SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pLFC_S.pB10-A,668,5.562722744293475e-13,0.5512051282051282,216,0,0,999839260.6931103,161413.68984716103,-12.254712585506612,999839260.6931103,161413.68984716103,0.9998385864190075,1.614135809925929e-4,0.009900990099009901,-0.009739576518017308,Decrease
pLFC_S.pB10-A,669,8.921042731315306e-13,0.5512051282051282,216,0,0,999741800.961922,258873.75888953064,-12.049584380378406,999741800.961922,258873.75888953064,0.9997411264157778,2.588735842221358e-4,0.009900990099009901,-0.009642116514787765,Decrease
pLFC_S.pB10-A,670,1.4306843442016897e-12,0.5512051282051282,216,0,0,999585484.7391132,415190.52371374506,-11.844456175250201,999585484.7391132,415190.52371374506,0.9995848097566489,4.1519024335120763e-4,0.009900990099009901,-0.009485799855658693,Decrease
pLFC_S.pB10-A,671,2.2944152991878257e-12,0.5512051282051282,216,0,0,999334750.6319247,665925.5006111251,-11.639327970121997,999334750.6319247,665925.5006111251,0.9993340749496425,6.659250503575322e-4,0.009900990099009901,-0.00923506504865237,Decrease
pLFC_S.pB10-A,672,3.6795968212573256e-12,0.5512051282051282,216,0,0,998932523.2426124,1068154.2859194144,-11.434199764993792,998932523.2426124,1068154.2859194144,0.9989318464377851,0.0010681535622148997,0.009900990099009901,-0.008832836536795001,Decrease
pLFC_S.pB10-A,673,5.901038391698202e-12,0.5512051282051282,216,0,0,998287154.364486,1713525.4059867517,-11.229071559865586,998287154.364486,1713525.4059867517,0.9982864757588163,0.001713524241183568,0.009900990099009901,-0.008187465857826332,Decrease
pLFC_S.pB10-A,674,9.463605876362632e-12,0.5512051282051282,216,0,0,997251370.3783944,2749312.995643257,-11.02394335473738,997251370.3783944,2749312.995643257,0.9972506888831646,0.0027493111168354185,0.009900990099009901,-0.007151678982174482,Decrease
pLFC_S.pB10-A,675,1.5176962127397964e-11,0.5512051282051282,216,0,0,995588229.2119764,4412459.962129731,-10.818815149609176,995588229.2119764,4412459.962129731,0.9955875430788214,0.004412456921178676,0.009900990099009901,-0.005488533177831225,Decrease
pLFC_S.pB10-A,676,2.4339578636912142e-11,0.5512051282051282,216,0,0,992915812.4552642,7084886.0746689625,-10.613686944480971,992915812.4552642,7084886.0746689625,0.9929151188743325,0.007084881125667423,0.009900990099009901,-0.002816108973342478,Decrease
pLFC_S.pB10-A,677,3.903383847502539e-11,0.5512051282051282,216,0,0,988616733.4838482,11383980.190577883,-10.408558739352767,988616733.4838482,11383980.190577883,0.9886160279338718,0.011383972066128152,0.009900990099009901,0.0014829819671182513,Increase
pLFC_S.pB10-A,678,6.259929840296021e-11,0.5512051282051282,216,0,0,981688565.1666856,18312173.160753574,-10.20343053422456,981688565.1666856,18312173.160753574,0.9816878403596163,0.01831215964038364,0.009900990099009901,0.008411169541373739,Increase
pLFC_S.pB10-A,679,1.0039166819451024e-10,0.5512051282051282,216,0,0,970493232.9344672,29507545.88833644,-9.998302329096354,970493232.9344672,29507545.88833644,0.9704924770927953,0.02950752290720472,0.009900990099009901,0.01960653280819482,Increase
pLFC_S.pB10-A,680,1.610000000000001e-10,0.5512051282051282,216,0,0,952330610.7141556,47670235.59762977,-9.79317412396815,952330610.7141556,47670235.59762977,0.9523298047462183,0.047670195253781716,0.009900990099009901,0.037769205154771814,Increase
pLFC_S.pB10-A,681,1.6100000000000007e-18,0.5717179487179487,216,0,0,1000000669.5720012,4.178624058285776,-17.79317412396815,1000000669.5720012,4.178624058285776,0.9999999958213788,4.1786212429371016e-9,0.009900990099009901,-0.009900985920388659,Decrease
pLFC_S.pB10-A,682,2.5819871774396382e-18,0.5717179487179487,216,0,0,1000000667.0492952,6.701337712420567,-17.588045918839946,1000000667.0492952,6.701337712420567,0.9999999932986668,6.7013331973930835e-9,0.009900990099009901,-0.009900983397676704,Decrease
pLFC_S.pB10-A,683,4.1407812325855325e-18,0.5717179487179487,216,0,0,1000000663.0035805,10.747060864068771,-17.38291771371174,1000000663.0035805,10.747060864068771,0.9999999892529463,1.07470536232345e-8,0.009900990099009901,-0.009900979351956277,Decrease
pLFC_S.pB10-A,684,6.6406484764712006e-18,0.5717179487179487,216,0,0,1000000656.5153872,17.235262862202383,-17.177789508583533,1000000656.5153872,17.235262862202383,0.9999999827647488,1.7235251249940648e-8,0.009900990099009901,-0.00990097286375865,Decrease
pLFC_S.pB10-A,685,1.0649732432380563e-17,0.5717179487179487,216,0,0,1000000646.1101662,27.640513884903125,-16.97266130345533,1000000646.1101662,27.640513884903125,0.9999999723595048,2.7640495262100644e-8,0.009900990099009901,-0.009900962458514639,Decrease
pLFC_S.pB10-A,686,1.7079175517745127e-17,0.5717179487179487,216,0,0,1000000629.423101,44.32760963707693,-16.767533098327124,1000000629.423101,44.32760963707693,0.9999999556724202,4.432757977133856e-8,0.009900990099009901,-0.00990094577143013,Decrease
pLFC_S.pB10-A,687,2.7390193905626642e-17,0.5717179487179487,216,0,0,1000000602.661754,71.0890169808505,-16.56240489319892,1000000602.661754,71.0890169808505,0.9999999289110308,7.108896908460276e-8,0.009900990099009901,-0.009900919010040816,Decrease
pLFC_S.pB10-A,688,4.392616736143683e-17,0.5717179487179487,216,0,0,1000000559.7440778,114.00678525112492,-16.357276688070716,1000000559.7440778,114.00678525112492,0.9999998859932916,1.1400670843900672e-7,0.009900990099009901,-0.009900876092301463,Decrease
pLFC_S.pB10-A,689,7.044521793869464e-17,0.5717179487179487,216,0,0,1000000490.9162056,182.83480876795835,-16.152148482942508,1000000490.9162056,182.83480876795835,0.9999998171653144,1.8283468558290346e-7,0.009900990099009901,-0.009900807264324319,Decrease
pLFC_S.pB10-A,690,1.1297431641593184e-16,0.5717179487179487,216,0,0,1000000380.5356677,293.2155849923246,-15.947020277814303,1000000380.5356677,293.2155849923246,0.9999997067846126,2.9321538743809e-7,0.009900990099009901,-0.009900696883622462,Decrease
pLFC_S.pB10-A,691,1.811790287987232e-16,0.5717179487179487,216,0,0,1000000203.5163722,470.23526574415183,-15.741892072686099,1000000203.5163722,470.23526574415183,0.9999995297650511,4.702349489225848e-7,0.009900990099009901,-0.009900519864060979,Decrease
pLFC_S.pB10-A,692,2.90560204459174e-16,0.5717179487179487,216,0,0,999999919.62730515,754.1249453668413,-15.536763867557895,999999919.62730515,754.1249453668413,0.9999992458755627,7.541244372738045e-7,0.009900990099009901,-0.009900235974572628,Decrease
pLFC_S.pB10-A,693,4.659768460793973e-16,0.5717179487179487,216,0,0,999999464.3493574,1209.40388750814,-15.331635662429688,999999464.3493574,1209.40388750814,0.9999987905969273,1.2094030726688955e-6,0.009900990099009901,-0.009899780695937232,Decrease
pLFC_S.pB10-A,694,7.472958022116568e-16,0.5717179487179487,216,0,0,999998734.2122312,1939.542596499378,-15.126507457301484,999998734.2122312,1939.542596499378,0.9999980604587103,1.939541289724071e-6,0.009900990099009901,-0.009899050557720177,Decrease
pLFC_S.pB10-A,695,1.198452285133524e-15,0.5717179487179487,216,0,0,999997563.2793477,3110.4780215228534,-14.921379252173278,999997563.2793477,3110.4780215228534,0.9999968895240742,3.110475925816777e-6,0.009900990099009901,-0.009897879623084084,Decrease
pLFC_S.pB10-A,696,1.9219803931602427e-15,0.5717179487179487,216,0,0,999995685.4367272,4988.324717275031,-14.716251047045073,999995685.4367272,4988.324717275031,0.9999950116786437,4.988321356336428e-6,0.009900990099009901,-0.009896001777653565,Decrease
pLFC_S.pB10-A,697,3.082315981633628e-15,0.5717179487179487,216,0,0,999992673.916614,7999.851362048877,-14.511122841916869,999992673.916614,7999.851362048877,0.999992000154028,7.999845972008848e-6,0.009900990099009901,-0.009892990253037892,Decrease
pLFC_S.pB10-A,698,4.943167913910141e-15,0.5717179487179487,216,0,0,999987844.3144306,12829.464030788082,-14.305994636788663,999987844.3144306,12829.464030788082,0.9999871705446135,1.2829455386577372e-5,0.009900990099009901,-0.009888160643623323,Decrease
pLFC_S.pB10-A,699,7.927451037047843e-15,0.5717179487179487,216,0,0,999980099.0656124,20574.729655773608,-14.100866431660458,999980099.0656124,20574.729655773608,0.9999794252842074,2.0574715792627464e-5,0.009900990099009901,-0.009880415383217274,Decrease
pLFC_S.pB10-A,700,1.2713401818284578e-14,0.5717179487179487,216,0,0,999967678.0571302,32995.765098812306,-13.895738226532252,999967678.0571302,32995.765098812306,0.9999670042571345,3.29957428655473e-5,0.009900990099009901,-0.009867994356144353,Decrease
pLFC_S.pB10-A,701,2.0388720792825192e-14,0.5717179487179487,216,0,0,999947758.7473476,52915.11811347718,-13.690610021404048,999947758.7473476,52915.11811347718,0.9999470849175441,5.291508245583074e-5,0.009900990099009901,-0.00984807501655407,Decrease
pLFC_S.pB10-A,702,3.2697773696566185e-14,0.5717179487179487,216,0,0,999915815.0482374,84858.88655390129,-13.485481816275843,999915815.0482374,84858.88655390129,0.9999151411706354,8.485882936458383e-5,0.009900990099009901,-0.009816131269645317,Decrease
pLFC_S.pB10-A,703,5.2438032556122537e-14,0.5717179487179487,216,0,0,999864589.6088052,136084.4371843138,-13.280353611147637,999864589.6088052,136084.4371843138,0.9998639156545428,1.360843454572065e-4,0.009900990099009901,-0.009764905753552695,Decrease
pLFC_S.pB10-A,704,8.40958556956964e-14,0.5717179487179487,216,0,0,999782446.8194813,218227.4048294561,-13.075225406019431,999782446.8194813,218227.4048294561,0.9997817727423046,2.182272576953337e-4,0.009900990099009901,-0.009682762841314568,Decrease
pLFC_S.pB10-A,705,1.3486610005099518e-13,0.5717179487179487,216,0,0,999650734.5093368,349940.00096851477,-12.870097200891227,999650734.5093368,349940.00096851477,0.9996500602350695,3.499397649305371e-4,0.009900990099009901,-0.009551050334079363,Decrease
pLFC_S.pB10-A,706,2.1628729254842285e-13,0.5717179487179487,216,0,0,999439560.598732,561114.3702459044,-12.664968995763022,999439560.598732,561114.3702459044,0.9994388860084886,5.611139915113671e-4,0.009900990099009901,-0.009339876107498535,Decrease
pLFC_S.pB10-A,707,3.468639850951326e-13,0.5717179487179487,216,0,0,999101039.9436724,899635.7609536215,-12.459840790634818,999101039.9436724,899635.7609536215,0.999100364846934,8.996351530659867e-4,0.009900990099009901,-0.009001354945943915,Decrease
pLFC_S.pB10-A,708,5.562722744293475e-13,0.5717179487179487,216,0,0,998558515.275224,1442161.609331341,-12.254712585506612,998558515.275224,1442161.609331341,0.9985578393668448,0.001442160633155082,0.009900990099009901,-0.00845882946585482,Decrease
pLFC_S.pB10-A,709,8.921042731315306e-13,0.5717179487179487,216,0,0,997689401.662092,2311277.115139053,-12.049584380378406,997689401.662092,2311277.115139053,0.9976887244537022,0.002311275546297838,0.009900990099009901,-0.007589714552712063,Decrease
pLFC_S.pB10-A,710,1.4306843442016897e-12,0.5717179487179487,216,0,0,996298009.30522,3702672.5083634746,-11.844456175250201,996298009.30522,3702672.5083634746,0.9962973300161672,0.0037026699838327843,0.009900990099009901,-0.006198320115177116,Decrease
pLFC_S.pB10-A,711,2.2944152991878257e-12,0.5717179487179487,216,0,0,994072815.200212,5927871.48549115,-11.639327970121997,994072815.200212,5927871.48549115,0.9940721325850906,0.005927867414909346,0.009900990099009901,-0.003973122684100555,Decrease
pLFC_S.pB10-A,712,3.6795968212573256e-12,0.5717179487179487,216,0,0,990520114.5586792,9480579.947401328,-11.434199764993792,990520114.5586792,9480579.947401328,0.9905194266369146,0.009480573363085481,0.009900990099009901,-4.204167359244202e-4,Decrease
pLFC_S.pB10-A,713,5.901038391698202e-12,0.5717179487179487,216,0,0,984863103.9090576,15137603.156361096,-11.229071559865586,984863103.9090576,15137603.156361096,0.984862407546907,0.015137592453092949,0.009900990099009901,0.0052366023540830475,Increase
pLFC_S.pB10-A,714,9.463605876362632e-12,0.5717179487179487,216,0,0,975893716.4069868,24107010.845592663,-11.02394335473738,975893716.4069868,24107010.845592663,0.9758930066862804,0.024106993313719592,0.009900990099009901,0.014206003214709691,Increase
pLFC_S.pB10-A,715,1.5176962127397964e-11,0.5717179487179487,216,0,0,961768449.8263832,38232309.91810896,-10.818815149609176,961768449.8263832,38232309.91810896,0.9617677191286559,0.03823228087134415,0.009900990099009901,0.028331290772334247,Increase
pLFC_S.pB10-A,716,2.4339578636912142e-11,0.5717179487179487,216,0,0,939760181.3211048,60240630.83465728,-10.613686944480971,939760181.3211048,60240630.83465728,0.9397594180900783,0.06024058190992157,0.009900990099009901,0.05033959181091167,Increase
pLFC_S.pB10-A,717,3.903383847502539e-11,0.5717179487179487,216,0,0,906038503.050898,93962393.94407146,-10.408558739352767,906038503.050898,93962393.94407146,0.90603769033964765,0.09396230966035238,0.009900990099009901,0.08406131956134248,Increase
pLFC_S.pB10-A,718,6.259929840296021e-11,0.5717179487179487,216,0,0,855685322.2105954,144315712.889948,-10.20343053422456,855685322.2105954,144315712.889948,0.8556844364911702,0.1443155635088298,0.009900990099009901,0.13441457340981988,Increase
pLFC_S.pB10-A,719,1.0039166819451024e-10,0.5717179487179487,216,0,0,783369093.4366499,216632168.51731604,-9.998302329096354,783369093.4366499,216632168.51731604,0.7833681048621632,0.21663189513783684,0.009900990099009901,0.20673090503882693,Increase
pLFC_S.pB10-A,720,1.610000000000001e-10,0.5717179487179487,216,0,0,685252603.8216685,314749036.2011165,-9.79317412396815,685252603.8216685,314749036.2011165,0.6852514799936279,0.31474852000637216,0.009900990099009901,0.30484752990736225,Increase
pLFC_S.pB10-A,721,1.6100000000000007e-18,0.5922307692307693,216,0,0,1000000635.9598632,37.3783613386492,-17.79317412396815,1000000635.9598632,37.3783613386492,0.9999999626216638,3.7378336170386686e-8,0.009900990099009901,-0.00990095272067373,Decrease
pLFC_S.pB10-A,722,2.5819871774396382e-18,0.5922307692307693,216,0,0,1000000613.3938764,59.94437742634322,-17.588045918839946,1000000613.3938764,59.94437742634322,0.999999940055663,5.994433706352798e-8,0.009900990099009901,-0.009900930154672838,Decrease
pLFC_S.pB10-A,723,4.1407812325855325e-18,0.5922307692307693,216,0,0,1000000577.2043844,96.13391841238509,-17.38291771371174,1000000577.2043844,96.13391841238509,0.9999999038661463,9.61338536817792e-8,0.009900990099009901,-0.00990089396515622,Decrease
pLFC_S.pB10-A,724,6.6406484764712006e-18,0.5922307692307693,216,0,0,1000000519.1666265,154.17175851273194,-17.177789508583533,1000000519.1666265,154.17175851273194,0.9999998458283452,1.5417165470303896e-7,0.009900990099009901,-0.009900835927355198,Decrease
pLFC_S.pB10-A,725,1.0649732432380563e-17,0.5922307692307693,216,0,0,1000000426.0903926,247.24811739443263,-16.97266130345533,1000000426.0903926,247.24811739443263,0.999999752752049,2.4724795091286575e-7,0.009900990099009901,-0.009900742851058988,Decrease
pLFC_S.pB10-A,726,1.7079175517745127e-17,0.5922307692307693,216,0,0,1000000276.822324,396.516384953454,-16.767533098327124,1000000276.822324,396.516384953454,0.9999996034838821,3.9651611796380306e-7,0.009900990099009901,-0.009900593582891937,Decrease
pLFC_S.pB10-A,727,2.7390193905626642e-17,0.5922307692307693,216,0,0,1000000037.4384184,635.9006166129509,-16.56240489319892,1000000037.4384184,635.9006166129509,0.9999993640998115,6.359001884365316e-7,0.009900990099009901,-0.009900354198821465,Decrease
pLFC_S.pB10-A,728,4.392616736143683e-17,0.5922307692307693,216,0,0,999999653.5341884,1019.8053724239628,-16.357276688070716,999999653.5341884,1019.8053724239628,0.9999989801953142,1.0198046857491235e-6,0.009900990099009901,-0.009899970294324153,Decrease
pLFC_S.pB10-A,729,7.044521793869464e-17,0.5922307692307693,216,0,0,999999037.860345,1635.4800504664183,-16.152148482942508,999999037.860345,1635.4800504664183,0.9999983645210508,1.635478949232376e-6,0.009900990099009901,-0.009899354620060669,Decrease
pLFC_S.pB10-A,730,1.1297431641593184e-16,0.5922307692307693,216,0,0,999998050.4941376,2622.8475936782993,-15.947020277814303,999998050.4941376,2622.8475936782993,0.9999973771541724,2.6228458276067488e-6,0.009900990099009901,-0.009898367253182295,Decrease
pLFC_S.pB10-A,731,1.811790287987232e-16,0.5922307692307693,216,0,0,999996467.0402576,4206.3036283768515,-15.741892072686099,999996467.0402576,4206.3036283768515,0.999995793699204,4.2063007960899284e-06,0.009900990099009901,-0.009896783798213812,Decrease
pLFC_S.pB10-A,732,2.90560204459174e-16,0.5922307692307693,216,0,0,999993927.635362,6745.711974567276,-15.536763867557895,999993927.635362,6745.711974567276,0.9999932542925676,6.745707432363143e-6,0.009900990099009901,-0.009894244391577538,Decrease
pLFC_S.pB10-A,733,4.659768460793973e-16,0.5922307692307693,216,0,0,999989855.1692768,10818.183592762973,-15.331635662429688,999989855.1692768,10818.183592762973,0.9999891818236917,1.0818176308312912e-5,0.009900990099009901,-0.009890171922701588,Decrease
pLFC_S.pB10-A,734,7.472958022116568e-16,0.5922307692307693,216,0,0,999983324.1437478,17349.21799192835,-15.126507457301484,999983324.1437478,17349.21799192835,0.9999826507936903,1.7349206309636607e-5,0.009900990099009901,-0.009883640892700265,Decrease
pLFC_S.pB10-A,735,1.198452285133524e-15,0.5922307692307693,216,0,0,999972850.3820174,27822.993954632235,-14.921379252173278,999972850.3820174,27822.993954632235,0.9999721770247807,2.782297521930925e-5,0.009900990099009901,-0.009873167123790591,Decrease
pLFC_S.pB10-A,736,1.9219803931602427e-15,0.5922307692307693,216,0,0,999956053.841748,44619.55703942569,-14.716251047045073,999956053.841748,44619.55703942569,0.9999553804730074,4.461952699269032e-5,0.009900990099009901,-0.009856370572017211,Decrease
pLFC_S.pB10-A,737,3.082315981633628e-15,0.5922307692307693,216,0,0,999929118.0153664,71555.42002075216,-14.511122841916869,999929118.0153664,71555.42002075216,0.9999284446281672,7.155537183283263e-5,0.009900990099009901,-0.009829434727177068,Decrease
pLFC_S.pB10-A,738,4.943167913910141e-15,0.5922307692307693,216,0,0,999885923.3547682,114750.13930553172,-14.305994636788663,999885923.3547682,114750.13930553172,0.999885249937978,1.14750062022045e-4,0.009900990099009901,-0.009786240036987855,Decrease
pLFC_S.pB10-A,739,7.927451037047843e-15,0.5922307692307693,216,0,0,999816658.5431104,184015.04508305577,-14.100866431660458,999816658.5431104,184015.04508305577,0.9998159850788673,1.8401492113277748e-4,0.009900990099009901,-0.009716975177877124,Decrease
pLFC_S.pB10-A,740,1.2713401818284578e-14,0.5922307692307693,216,0,0,999705595.9736822,295077.76545415004,-13.895738226532252,999705595.9736822,295077.76545415004,0.9997049224333512,2.950775666488451e-4,0.009900990099009901,-0.009605912532361056,Decrease
pLFC_S.pB10-A,741,2.0388720792825192e-14,0.5922307692307693,216,0,0,999527530.947292,473143.0339147354,-13.690610021404048,999527530.947292,473143.0339147354,0.9995268572849746,4.731427150254374e-4,0.009900990099009901,-0.009427847383984464,Decrease
pLFC_S.pB10-A,742,3.2697773696566185e-14,0.5922307692307693,216,0,0,999242088.3659776,758586.0034465985,-13.485481816275843,999242088.3659776,758586.0034465985,0.9992414145081203,7.585854918797371e-4,0.009900990099009901,-0.009142404607130164,Decrease
pLFC_S.pB10-A,743,5.2438032556122537e-14,0.5922307692307693,216,0,0,998784636.471077,1216038.5209460622,-13.280353611147637,998784636.471077,1216038.5209460622,0.9987839622998698,0.001216037700130315,0.009900990099009901,-0.008684952398879587,Decrease
pLFC_S.pB10-A,744,8.40958556956964e-14,0.5922307692307693,216,0,0,998051828.3528012,1948847.6377163471,-13.075225406019431,998051828.3528012,1948847.6377163471,0.9980511536796853,0.0019488463203147146,0.009900990099009901,-0.007952143778695187,Decrease
pLFC_S.pB10-A,745,1.3486610005099518e-13,0.5922307692307693,216,0,0,996878704.562813,3121973.029054734,-12.870097200891227,996878704.562813,3121973.029054734,0.9968780290863674,0.0031219709136326313,0.009900990099009901,-0.00677901918537727,Decrease
pLFC_S.pB10-A,746,2.1628729254842285e-13,0.5922307692307693,216,0,0,995002711.8400272,4997968.320094455,-12.664968995763022,995002711.8400272,4997968.320094455,0.995002035079322,0.004997964920678027,0.009900990099009901,-0.0049030251783318745,Decrease
pLFC_S.pB10-A,747,3.468639850951326e-13,0.5922307692307693,216,0,0,992007876.9037056,7992807.375505852,-12.459840790634818,992007876.9037056,7992807.375505852,0.9920071980938023,0.007992801906197666,0.009900990099009901,-0.0019081881928122348,Decrease
pLFC_S.pB10-A,748,5.562722744293475e-13,0.5922307692307693,216,0,0,987240005.3383192,12760685.547636926,-12.254712585506612,987240005.3383192,12760685.547636926,0.9872393232685355,0.012760676731464582,0.009900990099009901,0.002859686632454681,Increase
pLFC_S.pB10-A,749,8.921042731315306e-13,0.5922307692307693,216,0,0,979682440.2721564,20318261.211407483,-12.049584380378406,979682440.2721564,20318261.211407483,0.9796817530415087,0.020318246958491194,0.009900990099009901,0.010417256859481293,Increase
pLFC_S.pB10-A,750,1.4306843442016897e-12,0.5922307692307693,216,0,0,967785442.2281916,32215276.256755047,-11.844456175250201,967785442.2281916,32215276.256755047,0.9677847468894194,0.032215253110580634,0.009900990099009901,0.02231426301157073,Increase
pLFC_S.pB10-A,751,2.2944152991878257e-12,0.5922307692307693,216,0,0,949259967.8162432,50740777.94904898,-11.639327970121997,949259967.8162432,50740777.94904898,0.9492592598916338,0.05074074010836611,0.009900990099009901,0.040839750009356204,Increase
pLFC_S.pB10-A,752,3.6795968212573256e-12,0.5922307692307693,216,0,0,920897098.228226,79103691.32544881,-11.434199764993792,920897098.228226,79103691.32544881,0.9208963711311121,0.07910362886888796,0.009900990099009901,0.06920263876987806,Increase
pLFC_S.pB10-A,753,5.901038391698202e-12,0.5922307692307693,216,0,0,878583074.6315954,121417785.24516028,-11.229071559865586,878583074.6315954,121417785.24516028,0.8785823191590811,0.12141768084091879,0.009900990099009901,0.1115166907419089,Increase
pLFC_S.pB10-A,754,9.463605876362632e-12,0.5922307692307693,216,0,0,817846321.7428093,182154651.16703385,-11.02394335473738,817846321.7428093,182154651.16703385,0.8178455260528468,0.18215447394715317,0.009900990099009901,0.17225348384814326,Increase
pLFC_S.pB10-A,755,1.5176962127397964e-11,0.5922307692307693,216,0,0,735364757.3386992,264636397.50131676,-10.818815149609176,735364757.3386992,264636397.50131676,0.7353639081110318,0.26463609188896814,0.009900990099009901,0.25473510178995823,Increase
pLFC_S.pB10-A,756,2.4339578636912142e-11,0.5922307692307693,216,0,0,631482581.9120218,368518866.3903879,-10.613686944480971,631482581.9120218,368518866.3903879,0.6314816673356013,0.3685183326643987,0.009900990099009901,0.3586173425653888,Increase
pLFC_S.pB10-A,757,3.903383847502539e-11,0.5922307692307693,216,0,0,512545707.9504696,487456215.3827428,-10.408558739352767,512545707.9504696,487456215.3827428,0.5125447221561826,0.4874552778438174,0.009900990099009901,0.4775542877448075,Increase
pLFC_S.pB10-A,758,6.259929840296021e-11,0.5922307692307693,216,0,0,390596148.8077857,609406547.7969953,-10.20343053422456,390596148.8077857,609406547.7969953,0.3905950955271837,0.6094049044728164,0.009900990099009901,0.5995039143738065,Increase
pLFC_S.pB10-A,759,1.0039166819451024e-10,0.5922307692307693,216,0,0,279161940.3821165,720842026.3840644,-9.998302329096354,279161940.3821165,720842026.3840644,0.279160833016365,0.7208391669836349,0.009900990099009901,0.710938176884625,Increase
pLFC_S.pB10-A,760,1.610000000000001e-10,0.5922307692307693,216,0,0,187767439.46110284,812238644.0668485,-9.79317412396815,187767439.46110284,812238644.0668485,0.18776629717958562,0.8122337028204144,0.009900990099009901,0.8023327127214045,Increase
pLFC_S.pB10-A,761,1.6100000000000007e-18,0.6127435897435898,216,0,0,1000000336.6630044,334.35317304104353,-17.79317412396815,1000000336.6630044,334.35317304104353,0.9999996656470513,3.34352948684806e-7,0.009900990099009901,-0.009900655746061216,Decrease
pLFC_S.pB10-A,762,2.5819871774396382e-18,0.6127435897435898,216,0,0,1000000134.808004,536.2083443875704,-17.588045918839946,1000000134.808004,536.2083443875704,0.9999994637920154,5.362079845832466e-7,0.009900990099009901,-0.009900453891025318,Decrease
pLFC_S.pB10-A,763,4.1407812325855325e-18,0.6127435897435898,216,0,0,999999811.0895244,859.927099184678,-17.38291771371174,999999811.0895244,859.927099184678,0.9999991400734778,8.599265221596866e-7,0.009900990099009901,-0.009900130172487741,Decrease
pLFC_S.pB10-A,764,6.6406484764712006e-18,0.6127435897435898,216,0,0,999999291.9365556,1379.080504399972,-17.177789508583533,999999291.9365556,1379.080504399972,0.999998620920421,1.3790795790140472e-6,0.009900990099009901,-0.009899611019430887,Decrease
pLFC_S.pB10-A,765,1.0649732432380563e-17,0.6127435897435898,216,0,0,999998459.3623208,2211.65544644519,-16.97266130345533,999998459.3623208,2211.65544644519,0.9999977883460377,2.2116539623860865e-6,0.009900990099009901,-0.009898778445047515,Decrease
pLFC_S.pB10-A,766,1.7079175517745127e-17,0.6127435897435898,216,0,0,999997124.1502534,3546.8686452129373,-16.767533098327124,999997124.1502534,3546.8686452129373,0.9999964531337349,3.5468662651986426e-6,0.009900990099009901,-0.009897443232744703,Decrease
pLFC_S.pB10-A,767,2.7390193905626642e-17,0.6127435897435898,216,0,0,999994982.852944,5688.167771240424,-16.56240489319892,999994982.852944,5688.167771240424,0.9999943118360457,5.688163954364579e-6,0.009900990099009901,-0.009895301935055537,Decrease
pLFC_S.pB10-A,768,4.392616736143683e-17,0.6127435897435898,216,0,0,999991548.833106,9122.190520876797,-16.357276688070716,999991548.833106,9122.190520876797,0.9999908778156004,9.122184399675535e-6,0.009900990099009901,-0.009891867914610225,Decrease
pLFC_S.pB10-A,769,7.044521793869464e-17,0.6127435897435898,216,0,0,999986041.6794616,14629.34883296659,-16.152148482942508,999986041.6794616,14629.34883296659,0.9999853706609837,1.462933901626618e-5,0.009900990099009901,-0.009886360759993634,Decrease
pLFC_S.pB10-A,770,1.1297431641593184e-16,0.6127435897435898,216,0,0,999977209.8782604,23461.157524033653,-15.947020277814303,999977209.8782604,23461.157524033653,0.9999765388582192,2.3461141780767978e-5,0.009900990099009901,-0.009877528957229133,Decrease
pLFC_S.pB10-A,771,1.811790287987232e-16,0.6127435897435898,216,0,0,999963046.4728624,37624.57493410116,-15.741892072686099,999963046.4728624,37624.57493410116,0.9999623754503137,3.762454968623e-5,0.009900990099009901,-0.00986336554932367,Decrease
pLFC_S.pB10-A,772,2.90560204459174e-16,0.6127435897435898,216,0,0,999940333.176424,60337.890632361814,-15.536763867557895,999940333.176424,60337.890632361814,0.9999396621498583,6.0337850141618325e-5,0.009900990099009901,-0.009840652248868282,Decrease
pLFC_S.pB10-A,773,4.659768460793973e-16,0.6127435897435898,216,0,0,999903909.5518694,96761.546073424,-15.331635662429688,999903909.5518694,96761.546073424,0.999903238518863,9.676148113699307e-5,0.009900990099009901,-0.009804228617872907,Decrease
pLFC_S.pB10-A,774,7.472958022116568e-16,0.6127435897435898,216,0,0,999845501.7406082,155169.40687421674,-15.126507457301484,999845501.7406082,155169.40687421674,0.9998448306972673,1.5516930273272987e-4,0.009900990099009901,-0.009745820796277171,Decrease
pLFC_S.pB10-A,775,1.198452285133524e-15,0.6127435897435898,216,0,0,999751846.0227804,248825.2041465052,-14.921379252173278,999751846.0227804,248825.2041465052,0.9997511749628716,2.488250371284402e-4,0.009900990099009901,-0.00965216506188146,Decrease
pLFC_S.pB10-A,776,1.9219803931602427e-15,0.6127435897435898,216,0,0,999601684.5473808,398986.806954581,-14.716251047045073,999601684.5473808,398986.806954581,0.9996010134609067,3.989865390932382e-4,0.009900990099009901,-0.009502003559916664,Decrease
pLFC_S.pB10-A,777,3.082315981633628e-15,0.6127435897435898,216,0,0,999360960.2035676,639711.3550944617,-14.511122841916869,999360960.2035676,639711.3550944617,0.999360289074509,6.397109254910485e-4,0.009900990099009901,-0.009261279173518853,Decrease
