SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10-A,221,6.652539964185692e-17,0.23916161616161613
pLFC_S.pB10-A,222,8.013007938574676e-17,0.23916161616161613
pLFC_S.pB10-A,223,9.651696430134974e-17,0.23916161616161613
pLFC_S.pB10-A,224,1.1625502519600593e-16,0.23916161616161613
pLFC_S.pB10-A,225,1.4002958942146322e-16,0.23916161616161613
pLFC_S.pB10-A,226,1.6866613619913636e-16,0.23916161616161613
pLFC_S.pB10-A,227,2.031589581736291e-16,0.23916161616161613
pLFC_S.pB10-A,228,2.4470568435542237e-16,0.23916161616161613
pLFC_S.pB10-A,229,2.947488631275547e-16,0.23916161616161613
pLFC_S.pB10-A,230,3.5502604912438983e-16,0.23916161616161613
pLFC_S.pB10-A,231,4.276301330544164e-16,0.23916161616161613
pLFC_S.pB10-A,232,5.150820091853792e-16,0.23916161616161613
pLFC_S.pB10-A,233,6.204181035873966e-16,0.23916161616161613
pLFC_S.pB10-A,234,7.472958022116599e-16,0.23916161616161613
pLFC_S.pB10-A,235,9.001204393844684e-16,0.23916161616161613
pLFC_S.pB10-A,236,1.0841982558978841e-15,0.23916161616161613
pLFC_S.pB10-A,237,1.3059206375714e-15,0.23916161616161613
pLFC_S.pB10-A,238,1.5729860312517527e-15,0.23916161616161613
pLFC_S.pB10-A,239,1.8946672434203496e-15,0.23916161616161613
pLFC_S.pB10-A,240,2.2821334023121616e-15,0.23916161616161613
pLFC_S.pB10-A,241,2.7488377624278105e-15,0.23916161616161613
pLFC_S.pB10-A,242,3.310984816441331e-15,0.23916161616161613
pLFC_S.pB10-A,243,3.988092933146662e-15,0.23916161616161613
pLFC_S.pB10-A,244,4.8036720568561714e-15,0.23916161616161613
pLFC_S.pB10-A,245,5.786039998725451e-15,0.23916161616161613
pLFC_S.pB10-A,246,6.969305662543734e-15,0.23916161616161613
pLFC_S.pB10-A,247,8.394553343679514e-15,0.23916161616161613
pLFC_S.pB10-A,248,1.0111269221353184e-14,0.23916161616161613
pLFC_S.pB10-A,249,1.2179059573629535e-14,0.23916161616161613
pLFC_S.pB10-A,250,1.4669720373459408e-14,0.23916161616161613
pLFC_S.pB10-A,251,1.766973012443826e-14,0.23916161616161613
pLFC_S.pB10-A,252,2.1283252490303076e-14,0.23916161616161613
pLFC_S.pB10-A,253,2.5635752972791628e-14,0.23916161616161613
pLFC_S.pB10-A,254,3.0878355212927155e-14,0.23916161616161613
pLFC_S.pB10-A,255,3.719308817133887e-14,0.23916161616161613
pLFC_S.pB10-A,256,4.4799206375534754e-14,0.23916161616161613
pLFC_S.pB10-A,257,5.396080268011548e-14,0.23916161616161613
pLFC_S.pB10-A,258,6.499597786340449e-14,0.23916161616161613
pLFC_S.pB10-A,259,7.828788543905225e-14,0.23916161616161613
pLFC_S.pB10-A,260,9.42980351707125e-14,0.23916161616161613
pLFC_S.pB10-A,261,1.1358231720257003e-13,0.23916161616161613
pLFC_S.pB10-A,262,1.368103031812923e-13,0.23916161616161613
pLFC_S.pB10-A,263,1.6478849452574343e-13,0.23916161616161613
pLFC_S.pB10-A,264,1.9848832505017313e-13,0.23916161616161613
pLFC_S.pB10-A,265,2.3907989022296974e-13,0.23916161616161613
pLFC_S.pB10-A,266,2.8797257417824726e-13,0.23916161616161613
pLFC_S.pB10-A,267,3.4686398509513396e-13,0.23916161616161613
pLFC_S.pB10-A,268,4.177988980353588e-13,0.23916161616161613
pLFC_S.pB10-A,269,5.032402517998062e-13,0.23916161616161613
pLFC_S.pB10-A,270,6.061546648935882e-13,0.23916161616161613
pLFC_S.pB10-A,271,7.301154398087037e-13,0.23916161616161613
pLFC_S.pB10-A,272,8.794266320471789e-13,0.23916161616161613
pLFC_S.pB10-A,273,1.0592724916986856e-12,0.23916161616161613
pLFC_S.pB10-A,274,1.2758974663498096e-12,0.23916161616161613
pLFC_S.pB10-A,275,1.5368230152255517e-12,0.23916161616161613
pLFC_S.pB10-A,276,1.8511087625903633e-12,0.23916161616161613
pLFC_S.pB10-A,277,2.2296670579441397e-12,0.23916161616161613
pLFC_S.pB10-A,278,2.6856418648920913e-12,0.23916161616161613
pLFC_S.pB10-A,279,3.234865134129739e-12,0.23916161616161613
pLFC_S.pB10-A,280,3.8964065063189595e-12,0.23916161616161613
pLFC_S.pB10-A,281,4.6932354311485455e-12,0.23916161616161613
pLFC_S.pB10-A,282,5.653018692086382e-12,0.23916161616161613
pLFC_S.pB10-A,283,6.809081027767097e-12,0.23916161616161613
pLFC_S.pB10-A,284,8.201562203854385e-12,0.23916161616161613
pLFC_S.pB10-A,285,9.87881071019524e-12,0.23916161616161613
pLFC_S.pB10-A,286,1.1899062473976506e-11,0.23916161616161613
pLFC_S.pB10-A,287,1.4332462875665142e-11,0.23916161616161613
pLFC_S.pB10-A,288,1.726350227436625e-11,0.23916161616161613
pLFC_S.pB10-A,289,2.0793949606739624e-11,0.23916161616161613
pLFC_S.pB10-A,290,2.5046385917280722e-11,0.23916161616161613
pLFC_S.pB10-A,291,3.0168460508052245e-11,0.23916161616161613
pLFC_S.pB10-A,292,3.633801748610608e-11,0.23916161616161613
pLFC_S.pB10-A,293,4.376927070800054e-11,0.23916161616161613
pLFC_S.pB10-A,294,5.272024152233151e-11,0.23916161616161613
pLFC_S.pB10-A,295,6.350171755694643e-11,0.23916161616161613
