SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pLFCi_S.pB10,878,-0.7999999999999998,0.019999999999999962,2.472433380239338e-13,0.30999999999999994
pLFCi_S.pB10,879,-0.5999999999999996,0.019999999999999962,3.9185428331549487e-13,0.30999999999999994
pLFCi_S.pB10,880,-0.3999999999999999,0.019999999999999962,6.210471860634558e-13,0.30999999999999994
pLFCi_S.pB10,881,-0.19999999999999973,0.019999999999999962,9.84293457389102e-13,0.30999999999999994
pLFCi_S.pB10,882,0,0.019999999999999962,1.56e-12,0.30999999999999994
pLFCi_S.pB10,883,0.20000000000000018,0.019999999999999962,2.472433380239338e-12,0.30999999999999994
pLFCi_S.pB10,884,0.40000000000000036,0.019999999999999962,3.918542833154948e-12,0.30999999999999994
pLFCi_S.pB10,885,0.6000000000000005,0.019999999999999962,6.210471860634565e-12,0.30999999999999994
pLFCi_S.pB10,886,0.8000000000000007,0.019999999999999962,9.842934573891032e-12,0.30999999999999994
pLFCi_S.pB10,887,1,0.019999999999999962,1.56e-11,0.30999999999999994
pLFCi_S.pB10,888,1.2000000000000002,0.019999999999999962,2.4724333802393383e-11,0.30999999999999994
pLFCi_S.pB10,889,1.4000000000000004,0.019999999999999962,3.918542833154948e-11,0.30999999999999994
pLFCi_S.pB10,890,1.6000000000000005,0.019999999999999962,6.210471860634565e-11,0.30999999999999994
pLFCi_S.pB10,891,1.8000000000000007,0.019999999999999962,9.842934573891031e-11,0.30999999999999994
pLFCi_S.pB10,892,2,0.019999999999999962,1.56e-10,0.30999999999999994
pLFCi_S.pB10,893,2.2,0.019999999999999962,2.472433380239338e-10,0.30999999999999994
pLFCi_S.pB10,894,2.4000000000000004,0.019999999999999962,3.918542833154948e-10,0.30999999999999994
pLFCi_S.pB10,895,2.6000000000000005,0.019999999999999962,6.210471860634565e-10,0.30999999999999994
pLFCi_S.pB10,896,2.8000000000000007,0.019999999999999962,9.84293457389103e-10,0.30999999999999994
pLFCi_S.pB10,897,3,0.019999999999999962,1.56e-9,0.30999999999999994
pLFCi_S.pB10,898,3.2,0.019999999999999962,2.4724333802393378e-9,0.30999999999999994
pLFCi_S.pB10,899,3.4000000000000004,0.019999999999999962,3.918542833154948e-9,0.30999999999999994
pLFCi_S.pB10,900,3.6000000000000005,0.019999999999999962,6.2104718606345645e-9,0.30999999999999994
pLFCi_S.pB10,901,3.8000000000000007,0.019999999999999962,9.842934573891031e-9,0.30999999999999994
pLFCi_S.pB10,902,4,0.019999999999999962,1.56e-8,0.30999999999999994
pLFCi_S.pB10,903,-4,0.03999999999999998,1.5600000000000002e-16,0.32999999999999996
pLFCi_S.pB10,904,-3.8,0.03999999999999998,2.472433380239338e-16,0.32999999999999996
pLFCi_S.pB10,905,-3.6,0.03999999999999998,3.918542833154944e-16,0.32999999999999996
pLFCi_S.pB10,906,-3.4,0.03999999999999998,6.210471860634559e-16,0.32999999999999996
pLFCi_S.pB10,907,-3.2,0.03999999999999998,9.84293457389101e-16,0.32999999999999996
pLFCi_S.pB10,908,-3,0.03999999999999998,1.5600000000000001e-15,0.32999999999999996
pLFCi_S.pB10,909,-2.8,0.03999999999999998,2.472433380239338e-15,0.32999999999999996
pLFCi_S.pB10,910,-2.5999999999999996,0.03999999999999998,3.918542833154948e-15,0.32999999999999996
pLFCi_S.pB10,911,-2.4,0.03999999999999998,6.210471860634559e-15,0.32999999999999996
pLFCi_S.pB10,912,-2.2,0.03999999999999998,9.842934573891011e-15,0.32999999999999996
pLFCi_S.pB10,913,-2,0.03999999999999998,1.56e-14,0.32999999999999996
pLFCi_S.pB10,914,-1.7999999999999998,0.03999999999999998,2.4724333802393382e-14,0.32999999999999996
pLFCi_S.pB10,915,-1.5999999999999996,0.03999999999999998,3.918542833154948e-14,0.32999999999999996
pLFCi_S.pB10,916,-1.4,0.03999999999999998,6.210471860634558e-14,0.32999999999999996
pLFCi_S.pB10,917,-1.1999999999999997,0.03999999999999998,9.84293457389102e-14,0.32999999999999996
pLFCi_S.pB10,918,-1,0.03999999999999998,1.5600000000000002e-13,0.32999999999999996
pLFCi_S.pB10,919,-0.7999999999999998,0.03999999999999998,2.472433380239338e-13,0.32999999999999996
pLFCi_S.pB10,920,-0.5999999999999996,0.03999999999999998,3.9185428331549487e-13,0.32999999999999996
pLFCi_S.pB10,921,-0.3999999999999999,0.03999999999999998,6.210471860634558e-13,0.32999999999999996
pLFCi_S.pB10,922,-0.19999999999999973,0.03999999999999998,9.84293457389102e-13,0.32999999999999996
pLFCi_S.pB10,923,0,0.03999999999999998,1.56e-12,0.32999999999999996
pLFCi_S.pB10,924,0.20000000000000018,0.03999999999999998,2.472433380239338e-12,0.32999999999999996
pLFCi_S.pB10,925,0.40000000000000036,0.03999999999999998,3.918542833154948e-12,0.32999999999999996
pLFCi_S.pB10,926,0.6000000000000005,0.03999999999999998,6.210471860634565e-12,0.32999999999999996
pLFCi_S.pB10,927,0.8000000000000007,0.03999999999999998,9.842934573891032e-12,0.32999999999999996
pLFCi_S.pB10,928,1,0.03999999999999998,1.56e-11,0.32999999999999996
pLFCi_S.pB10,929,1.2000000000000002,0.03999999999999998,2.4724333802393383e-11,0.32999999999999996
pLFCi_S.pB10,930,1.4000000000000004,0.03999999999999998,3.918542833154948e-11,0.32999999999999996
pLFCi_S.pB10,931,1.6000000000000005,0.03999999999999998,6.210471860634565e-11,0.32999999999999996
pLFCi_S.pB10,932,1.8000000000000007,0.03999999999999998,9.842934573891031e-11,0.32999999999999996
pLFCi_S.pB10,933,2,0.03999999999999998,1.56e-10,0.32999999999999996
pLFCi_S.pB10,934,2.2,0.03999999999999998,2.472433380239338e-10,0.32999999999999996
pLFCi_S.pB10,935,2.4000000000000004,0.03999999999999998,3.918542833154948e-10,0.32999999999999996
pLFCi_S.pB10,936,2.6000000000000005,0.03999999999999998,6.210471860634565e-10,0.32999999999999996
pLFCi_S.pB10,937,2.8000000000000007,0.03999999999999998,9.84293457389103e-10,0.32999999999999996
pLFCi_S.pB10,938,3,0.03999999999999998,1.56e-9,0.32999999999999996
pLFCi_S.pB10,939,3.2,0.03999999999999998,2.4724333802393378e-9,0.32999999999999996
pLFCi_S.pB10,940,3.4000000000000004,0.03999999999999998,3.918542833154948e-9,0.32999999999999996
pLFCi_S.pB10,941,3.6000000000000005,0.03999999999999998,6.2104718606345645e-9,0.32999999999999996
pLFCi_S.pB10,942,3.8000000000000007,0.03999999999999998,9.842934573891031e-9,0.32999999999999996
pLFCi_S.pB10,943,4,0.03999999999999998,1.56e-8,0.32999999999999996
pLFCi_S.pB10,944,-4,0.06,1.5600000000000002e-16,0.35
pLFCi_S.pB10,945,-3.8,0.06,2.472433380239338e-16,0.35
pLFCi_S.pB10,946,-3.6,0.06,3.918542833154944e-16,0.35
pLFCi_S.pB10,947,-3.4,0.06,6.210471860634559e-16,0.35
pLFCi_S.pB10,948,-3.2,0.06,9.84293457389101e-16,0.35
pLFCi_S.pB10,949,-3,0.06,1.5600000000000001e-15,0.35
pLFCi_S.pB10,950,-2.8,0.06,2.472433380239338e-15,0.35
pLFCi_S.pB10,951,-2.5999999999999996,0.06,3.918542833154948e-15,0.35
pLFCi_S.pB10,952,-2.4,0.06,6.210471860634559e-15,0.35
pLFCi_S.pB10,953,-2.2,0.06,9.842934573891011e-15,0.35
pLFCi_S.pB10,954,-2,0.06,1.56e-14,0.35
pLFCi_S.pB10,955,-1.7999999999999998,0.06,2.4724333802393382e-14,0.35
pLFCi_S.pB10,956,-1.5999999999999996,0.06,3.918542833154948e-14,0.35
pLFCi_S.pB10,957,-1.4,0.06,6.210471860634558e-14,0.35
pLFCi_S.pB10,958,-1.1999999999999997,0.06,9.84293457389102e-14,0.35
pLFCi_S.pB10,959,-1,0.06,1.5600000000000002e-13,0.35
pLFCi_S.pB10,960,-0.7999999999999998,0.06,2.472433380239338e-13,0.35
pLFCi_S.pB10,961,-0.5999999999999996,0.06,3.9185428331549487e-13,0.35
pLFCi_S.pB10,962,-0.3999999999999999,0.06,6.210471860634558e-13,0.35
pLFCi_S.pB10,963,-0.19999999999999973,0.06,9.84293457389102e-13,0.35
pLFCi_S.pB10,964,0,0.06,1.56e-12,0.35
pLFCi_S.pB10,965,0.20000000000000018,0.06,2.472433380239338e-12,0.35
pLFCi_S.pB10,966,0.40000000000000036,0.06,3.918542833154948e-12,0.35
pLFCi_S.pB10,967,0.6000000000000005,0.06,6.210471860634565e-12,0.35
pLFCi_S.pB10,968,0.8000000000000007,0.06,9.842934573891032e-12,0.35
pLFCi_S.pB10,969,1,0.06,1.56e-11,0.35
pLFCi_S.pB10,970,1.2000000000000002,0.06,2.4724333802393383e-11,0.35
pLFCi_S.pB10,971,1.4000000000000004,0.06,3.918542833154948e-11,0.35
pLFCi_S.pB10,972,1.6000000000000005,0.06,6.210471860634565e-11,0.35
pLFCi_S.pB10,973,1.8000000000000007,0.06,9.842934573891031e-11,0.35
pLFCi_S.pB10,974,2,0.06,1.56e-10,0.35
pLFCi_S.pB10,975,2.2,0.06,2.472433380239338e-10,0.35
pLFCi_S.pB10,976,2.4000000000000004,0.06,3.918542833154948e-10,0.35
pLFCi_S.pB10,977,2.6000000000000005,0.06,6.210471860634565e-10,0.35
pLFCi_S.pB10,978,2.8000000000000007,0.06,9.84293457389103e-10,0.35
pLFCi_S.pB10,979,3,0.06,1.56e-9,0.35
pLFCi_S.pB10,980,3.2,0.06,2.4724333802393378e-9,0.35
pLFCi_S.pB10,981,3.4000000000000004,0.06,3.918542833154948e-9,0.35
pLFCi_S.pB10,982,3.6000000000000005,0.06,6.2104718606345645e-9,0.35
pLFCi_S.pB10,983,3.8000000000000007,0.06,9.842934573891031e-9,0.35
pLFCi_S.pB10,984,4,0.06,1.56e-8,0.35
pLFCi_S.pB10,985,-4,0.07999999999999996,1.5600000000000002e-16,0.36999999999999994
pLFCi_S.pB10,986,-3.8,0.07999999999999996,2.472433380239338e-16,0.36999999999999994
pLFCi_S.pB10,987,-3.6,0.07999999999999996,3.918542833154944e-16,0.36999999999999994
pLFCi_S.pB10,988,-3.4,0.07999999999999996,6.210471860634559e-16,0.36999999999999994
pLFCi_S.pB10,989,-3.2,0.07999999999999996,9.84293457389101e-16,0.36999999999999994
pLFCi_S.pB10,990,-3,0.07999999999999996,1.5600000000000001e-15,0.36999999999999994
pLFCi_S.pB10,991,-2.8,0.07999999999999996,2.472433380239338e-15,0.36999999999999994
pLFCi_S.pB10,992,-2.5999999999999996,0.07999999999999996,3.918542833154948e-15,0.36999999999999994
pLFCi_S.pB10,993,-2.4,0.07999999999999996,6.210471860634559e-15,0.36999999999999994
pLFCi_S.pB10,994,-2.2,0.07999999999999996,9.842934573891011e-15,0.36999999999999994
pLFCi_S.pB10,995,-2,0.07999999999999996,1.56e-14,0.36999999999999994
pLFCi_S.pB10,996,-1.7999999999999998,0.07999999999999996,2.4724333802393382e-14,0.36999999999999994
pLFCi_S.pB10,997,-1.5999999999999996,0.07999999999999996,3.918542833154948e-14,0.36999999999999994
pLFCi_S.pB10,998,-1.4,0.07999999999999996,6.210471860634558e-14,0.36999999999999994
pLFCi_S.pB10,999,-1.1999999999999997,0.07999999999999996,9.84293457389102e-14,0.36999999999999994
pLFCi_S.pB10,1000,-1,0.07999999999999996,1.5600000000000002e-13,0.36999999999999994
pLFCi_S.pB10,1001,-0.7999999999999998,0.07999999999999996,2.472433380239338e-13,0.36999999999999994
pLFCi_S.pB10,1002,-0.5999999999999996,0.07999999999999996,3.9185428331549487e-13,0.36999999999999994
pLFCi_S.pB10,1003,-0.3999999999999999,0.07999999999999996,6.210471860634558e-13,0.36999999999999994
pLFCi_S.pB10,1004,-0.19999999999999973,0.07999999999999996,9.84293457389102e-13,0.36999999999999994
pLFCi_S.pB10,1005,0,0.07999999999999996,1.56e-12,0.36999999999999994
pLFCi_S.pB10,1006,0.20000000000000018,0.07999999999999996,2.472433380239338e-12,0.36999999999999994
pLFCi_S.pB10,1007,0.40000000000000036,0.07999999999999996,3.918542833154948e-12,0.36999999999999994
pLFCi_S.pB10,1008,0.6000000000000005,0.07999999999999996,6.210471860634565e-12,0.36999999999999994
pLFCi_S.pB10,1009,0.8000000000000007,0.07999999999999996,9.842934573891032e-12,0.36999999999999994
pLFCi_S.pB10,1010,1,0.07999999999999996,1.56e-11,0.36999999999999994
pLFCi_S.pB10,1011,1.2000000000000002,0.07999999999999996,2.4724333802393383e-11,0.36999999999999994
pLFCi_S.pB10,1012,1.4000000000000004,0.07999999999999996,3.918542833154948e-11,0.36999999999999994
pLFCi_S.pB10,1013,1.6000000000000005,0.07999999999999996,6.210471860634565e-11,0.36999999999999994
pLFCi_S.pB10,1014,1.8000000000000007,0.07999999999999996,9.842934573891031e-11,0.36999999999999994
pLFCi_S.pB10,1015,2,0.07999999999999996,1.56e-10,0.36999999999999994
pLFCi_S.pB10,1016,2.2,0.07999999999999996,2.472433380239338e-10,0.36999999999999994
pLFCi_S.pB10,1017,2.4000000000000004,0.07999999999999996,3.918542833154948e-10,0.36999999999999994
pLFCi_S.pB10,1018,2.6000000000000005,0.07999999999999996,6.210471860634565e-10,0.36999999999999994
pLFCi_S.pB10,1019,2.8000000000000007,0.07999999999999996,9.84293457389103e-10,0.36999999999999994
pLFCi_S.pB10,1020,3,0.07999999999999996,1.56e-9,0.36999999999999994
pLFCi_S.pB10,1021,3.2,0.07999999999999996,2.4724333802393378e-9,0.36999999999999994
pLFCi_S.pB10,1022,3.4000000000000004,0.07999999999999996,3.918542833154948e-9,0.36999999999999994
pLFCi_S.pB10,1023,3.6000000000000005,0.07999999999999996,6.2104718606345645e-9,0.36999999999999994
pLFCi_S.pB10,1024,3.8000000000000007,0.07999999999999996,9.842934573891031e-9,0.36999999999999994
pLFCi_S.pB10,1025,4,0.07999999999999996,1.56e-8,0.36999999999999994
pLFCi_S.pB10,1026,-4,0.09999999999999998,1.5600000000000002e-16,0.38999999999999996
pLFCi_S.pB10,1027,-3.8,0.09999999999999998,2.472433380239338e-16,0.38999999999999996
pLFCi_S.pB10,1028,-3.6,0.09999999999999998,3.918542833154944e-16,0.38999999999999996
pLFCi_S.pB10,1029,-3.4,0.09999999999999998,6.210471860634559e-16,0.38999999999999996
pLFCi_S.pB10,1030,-3.2,0.09999999999999998,9.84293457389101e-16,0.38999999999999996
pLFCi_S.pB10,1031,-3,0.09999999999999998,1.5600000000000001e-15,0.38999999999999996
pLFCi_S.pB10,1032,-2.8,0.09999999999999998,2.472433380239338e-15,0.38999999999999996
pLFCi_S.pB10,1033,-2.5999999999999996,0.09999999999999998,3.918542833154948e-15,0.38999999999999996
pLFCi_S.pB10,1034,-2.4,0.09999999999999998,6.210471860634559e-15,0.38999999999999996
pLFCi_S.pB10,1035,-2.2,0.09999999999999998,9.842934573891011e-15,0.38999999999999996
pLFCi_S.pB10,1036,-2,0.09999999999999998,1.56e-14,0.38999999999999996
pLFCi_S.pB10,1037,-1.7999999999999998,0.09999999999999998,2.4724333802393382e-14,0.38999999999999996
pLFCi_S.pB10,1038,-1.5999999999999996,0.09999999999999998,3.918542833154948e-14,0.38999999999999996
pLFCi_S.pB10,1039,-1.4,0.09999999999999998,6.210471860634558e-14,0.38999999999999996
pLFCi_S.pB10,1040,-1.1999999999999997,0.09999999999999998,9.84293457389102e-14,0.38999999999999996
pLFCi_S.pB10,1041,-1,0.09999999999999998,1.5600000000000002e-13,0.38999999999999996
pLFCi_S.pB10,1042,-0.7999999999999998,0.09999999999999998,2.472433380239338e-13,0.38999999999999996
pLFCi_S.pB10,1043,-0.5999999999999996,0.09999999999999998,3.9185428331549487e-13,0.38999999999999996
pLFCi_S.pB10,1044,-0.3999999999999999,0.09999999999999998,6.210471860634558e-13,0.38999999999999996
pLFCi_S.pB10,1045,-0.19999999999999973,0.09999999999999998,9.84293457389102e-13,0.38999999999999996
pLFCi_S.pB10,1046,0,0.09999999999999998,1.56e-12,0.38999999999999996
pLFCi_S.pB10,1047,0.20000000000000018,0.09999999999999998,2.472433380239338e-12,0.38999999999999996
pLFCi_S.pB10,1048,0.40000000000000036,0.09999999999999998,3.918542833154948e-12,0.38999999999999996
pLFCi_S.pB10,1049,0.6000000000000005,0.09999999999999998,6.210471860634565e-12,0.38999999999999996
pLFCi_S.pB10,1050,0.8000000000000007,0.09999999999999998,9.842934573891032e-12,0.38999999999999996
pLFCi_S.pB10,1051,1,0.09999999999999998,1.56e-11,0.38999999999999996
pLFCi_S.pB10,1052,1.2000000000000002,0.09999999999999998,2.4724333802393383e-11,0.38999999999999996
pLFCi_S.pB10,1053,1.4000000000000004,0.09999999999999998,3.918542833154948e-11,0.38999999999999996
pLFCi_S.pB10,1054,1.6000000000000005,0.09999999999999998,6.210471860634565e-11,0.38999999999999996
pLFCi_S.pB10,1055,1.8000000000000007,0.09999999999999998,9.842934573891031e-11,0.38999999999999996
pLFCi_S.pB10,1056,2,0.09999999999999998,1.56e-10,0.38999999999999996
pLFCi_S.pB10,1057,2.2,0.09999999999999998,2.472433380239338e-10,0.38999999999999996
pLFCi_S.pB10,1058,2.4000000000000004,0.09999999999999998,3.918542833154948e-10,0.38999999999999996
pLFCi_S.pB10,1059,2.6000000000000005,0.09999999999999998,6.210471860634565e-10,0.38999999999999996
pLFCi_S.pB10,1060,2.8000000000000007,0.09999999999999998,9.84293457389103e-10,0.38999999999999996
pLFCi_S.pB10,1061,3,0.09999999999999998,1.56e-9,0.38999999999999996
pLFCi_S.pB10,1062,3.2,0.09999999999999998,2.4724333802393378e-9,0.38999999999999996
pLFCi_S.pB10,1063,3.4000000000000004,0.09999999999999998,3.918542833154948e-9,0.38999999999999996
pLFCi_S.pB10,1064,3.6000000000000005,0.09999999999999998,6.2104718606345645e-9,0.38999999999999996
pLFCi_S.pB10,1065,3.8000000000000007,0.09999999999999998,9.842934573891031e-9,0.38999999999999996
pLFCi_S.pB10,1066,4,0.09999999999999998,1.56e-8,0.38999999999999996
pLFCi_S.pB10,1067,-4,0.12,1.5600000000000002e-16,0.41
pLFCi_S.pB10,1068,-3.8,0.12,2.472433380239338e-16,0.41
pLFCi_S.pB10,1069,-3.6,0.12,3.918542833154944e-16,0.41
pLFCi_S.pB10,1070,-3.4,0.12,6.210471860634559e-16,0.41
pLFCi_S.pB10,1071,-3.2,0.12,9.84293457389101e-16,0.41
pLFCi_S.pB10,1072,-3,0.12,1.5600000000000001e-15,0.41
pLFCi_S.pB10,1073,-2.8,0.12,2.472433380239338e-15,0.41
pLFCi_S.pB10,1074,-2.5999999999999996,0.12,3.918542833154948e-15,0.41
pLFCi_S.pB10,1075,-2.4,0.12,6.210471860634559e-15,0.41
pLFCi_S.pB10,1076,-2.2,0.12,9.842934573891011e-15,0.41
pLFCi_S.pB10,1077,-2,0.12,1.56e-14,0.41
pLFCi_S.pB10,1078,-1.7999999999999998,0.12,2.4724333802393382e-14,0.41
pLFCi_S.pB10,1079,-1.5999999999999996,0.12,3.918542833154948e-14,0.41
pLFCi_S.pB10,1080,-1.4,0.12,6.210471860634558e-14,0.41
pLFCi_S.pB10,1081,-1.1999999999999997,0.12,9.84293457389102e-14,0.41
pLFCi_S.pB10,1082,-1,0.12,1.5600000000000002e-13,0.41
pLFCi_S.pB10,1083,-0.7999999999999998,0.12,2.472433380239338e-13,0.41
pLFCi_S.pB10,1084,-0.5999999999999996,0.12,3.9185428331549487e-13,0.41
pLFCi_S.pB10,1085,-0.3999999999999999,0.12,6.210471860634558e-13,0.41
pLFCi_S.pB10,1086,-0.19999999999999973,0.12,9.84293457389102e-13,0.41
pLFCi_S.pB10,1087,0,0.12,1.56e-12,0.41
pLFCi_S.pB10,1088,0.20000000000000018,0.12,2.472433380239338e-12,0.41
pLFCi_S.pB10,1089,0.40000000000000036,0.12,3.918542833154948e-12,0.41
pLFCi_S.pB10,1090,0.6000000000000005,0.12,6.210471860634565e-12,0.41
pLFCi_S.pB10,1091,0.8000000000000007,0.12,9.842934573891032e-12,0.41
pLFCi_S.pB10,1092,1,0.12,1.56e-11,0.41
pLFCi_S.pB10,1093,1.2000000000000002,0.12,2.4724333802393383e-11,0.41
pLFCi_S.pB10,1094,1.4000000000000004,0.12,3.918542833154948e-11,0.41
pLFCi_S.pB10,1095,1.6000000000000005,0.12,6.210471860634565e-11,0.41
pLFCi_S.pB10,1096,1.8000000000000007,0.12,9.842934573891031e-11,0.41
pLFCi_S.pB10,1097,2,0.12,1.56e-10,0.41
pLFCi_S.pB10,1098,2.2,0.12,2.472433380239338e-10,0.41
pLFCi_S.pB10,1099,2.4000000000000004,0.12,3.918542833154948e-10,0.41
pLFCi_S.pB10,1100,2.6000000000000005,0.12,6.210471860634565e-10,0.41
pLFCi_S.pB10,1101,2.8000000000000007,0.12,9.84293457389103e-10,0.41
pLFCi_S.pB10,1102,3,0.12,1.56e-9,0.41
pLFCi_S.pB10,1103,3.2,0.12,2.4724333802393378e-9,0.41
pLFCi_S.pB10,1104,3.4000000000000004,0.12,3.918542833154948e-9,0.41
pLFCi_S.pB10,1105,3.6000000000000005,0.12,6.2104718606345645e-9,0.41
pLFCi_S.pB10,1106,3.8000000000000007,0.12,9.842934573891031e-9,0.41
pLFCi_S.pB10,1107,4,0.12,1.56e-8,0.41
pLFCi_S.pB10,1108,-4,0.14,1.5600000000000002e-16,0.43
pLFCi_S.pB10,1109,-3.8,0.14,2.472433380239338e-16,0.43
pLFCi_S.pB10,1110,-3.6,0.14,3.918542833154944e-16,0.43
pLFCi_S.pB10,1111,-3.4,0.14,6.210471860634559e-16,0.43
pLFCi_S.pB10,1112,-3.2,0.14,9.84293457389101e-16,0.43
pLFCi_S.pB10,1113,-3,0.14,1.5600000000000001e-15,0.43
pLFCi_S.pB10,1114,-2.8,0.14,2.472433380239338e-15,0.43
pLFCi_S.pB10,1115,-2.5999999999999996,0.14,3.918542833154948e-15,0.43
pLFCi_S.pB10,1116,-2.4,0.14,6.210471860634559e-15,0.43
pLFCi_S.pB10,1117,-2.2,0.14,9.842934573891011e-15,0.43
pLFCi_S.pB10,1118,-2,0.14,1.56e-14,0.43
pLFCi_S.pB10,1119,-1.7999999999999998,0.14,2.4724333802393382e-14,0.43
pLFCi_S.pB10,1120,-1.5999999999999996,0.14,3.918542833154948e-14,0.43
pLFCi_S.pB10,1121,-1.4,0.14,6.210471860634558e-14,0.43
pLFCi_S.pB10,1122,-1.1999999999999997,0.14,9.84293457389102e-14,0.43
pLFCi_S.pB10,1123,-1,0.14,1.5600000000000002e-13,0.43
pLFCi_S.pB10,1124,-0.7999999999999998,0.14,2.472433380239338e-13,0.43
pLFCi_S.pB10,1125,-0.5999999999999996,0.14,3.9185428331549487e-13,0.43
pLFCi_S.pB10,1126,-0.3999999999999999,0.14,6.210471860634558e-13,0.43
pLFCi_S.pB10,1127,-0.19999999999999973,0.14,9.84293457389102e-13,0.43
pLFCi_S.pB10,1128,0,0.14,1.56e-12,0.43
pLFCi_S.pB10,1129,0.20000000000000018,0.14,2.472433380239338e-12,0.43
pLFCi_S.pB10,1130,0.40000000000000036,0.14,3.918542833154948e-12,0.43
pLFCi_S.pB10,1131,0.6000000000000005,0.14,6.210471860634565e-12,0.43
pLFCi_S.pB10,1132,0.8000000000000007,0.14,9.842934573891032e-12,0.43
pLFCi_S.pB10,1133,1,0.14,1.56e-11,0.43
pLFCi_S.pB10,1134,1.2000000000000002,0.14,2.4724333802393383e-11,0.43
pLFCi_S.pB10,1135,1.4000000000000004,0.14,3.918542833154948e-11,0.43
pLFCi_S.pB10,1136,1.6000000000000005,0.14,6.210471860634565e-11,0.43
pLFCi_S.pB10,1137,1.8000000000000007,0.14,9.842934573891031e-11,0.43
pLFCi_S.pB10,1138,2,0.14,1.56e-10,0.43
pLFCi_S.pB10,1139,2.2,0.14,2.472433380239338e-10,0.43
pLFCi_S.pB10,1140,2.4000000000000004,0.14,3.918542833154948e-10,0.43
pLFCi_S.pB10,1141,2.6000000000000005,0.14,6.210471860634565e-10,0.43
pLFCi_S.pB10,1142,2.8000000000000007,0.14,9.84293457389103e-10,0.43
pLFCi_S.pB10,1143,3,0.14,1.56e-9,0.43
pLFCi_S.pB10,1144,3.2,0.14,2.4724333802393378e-9,0.43
pLFCi_S.pB10,1145,3.4000000000000004,0.14,3.918542833154948e-9,0.43
pLFCi_S.pB10,1146,3.6000000000000005,0.14,6.2104718606345645e-9,0.43
pLFCi_S.pB10,1147,3.8000000000000007,0.14,9.842934573891031e-9,0.43
pLFCi_S.pB10,1148,4,0.14,1.56e-8,0.43
pLFCi_S.pB10,1149,-4,0.16000000000000003,1.5600000000000002e-16,0.45
pLFCi_S.pB10,1150,-3.8,0.16000000000000003,2.472433380239338e-16,0.45
pLFCi_S.pB10,1151,-3.6,0.16000000000000003,3.918542833154944e-16,0.45
pLFCi_S.pB10,1152,-3.4,0.16000000000000003,6.210471860634559e-16,0.45
pLFCi_S.pB10,1153,-3.2,0.16000000000000003,9.84293457389101e-16,0.45
pLFCi_S.pB10,1154,-3,0.16000000000000003,1.5600000000000001e-15,0.45
pLFCi_S.pB10,1155,-2.8,0.16000000000000003,2.472433380239338e-15,0.45
pLFCi_S.pB10,1156,-2.5999999999999996,0.16000000000000003,3.918542833154948e-15,0.45
pLFCi_S.pB10,1157,-2.4,0.16000000000000003,6.210471860634559e-15,0.45
pLFCi_S.pB10,1158,-2.2,0.16000000000000003,9.842934573891011e-15,0.45
pLFCi_S.pB10,1159,-2,0.16000000000000003,1.56e-14,0.45
pLFCi_S.pB10,1160,-1.7999999999999998,0.16000000000000003,2.4724333802393382e-14,0.45
pLFCi_S.pB10,1161,-1.5999999999999996,0.16000000000000003,3.918542833154948e-14,0.45
pLFCi_S.pB10,1162,-1.4,0.16000000000000003,6.210471860634558e-14,0.45
pLFCi_S.pB10,1163,-1.1999999999999997,0.16000000000000003,9.84293457389102e-14,0.45
pLFCi_S.pB10,1164,-1,0.16000000000000003,1.5600000000000002e-13,0.45
pLFCi_S.pB10,1165,-0.7999999999999998,0.16000000000000003,2.472433380239338e-13,0.45
pLFCi_S.pB10,1166,-0.5999999999999996,0.16000000000000003,3.9185428331549487e-13,0.45
pLFCi_S.pB10,1167,-0.3999999999999999,0.16000000000000003,6.210471860634558e-13,0.45
pLFCi_S.pB10,1168,-0.19999999999999973,0.16000000000000003,9.84293457389102e-13,0.45
pLFCi_S.pB10,1169,0,0.16000000000000003,1.56e-12,0.45
pLFCi_S.pB10,1170,0.20000000000000018,0.16000000000000003,2.472433380239338e-12,0.45
pLFCi_S.pB10,1171,0.40000000000000036,0.16000000000000003,3.918542833154948e-12,0.45
pLFCi_S.pB10,1172,0.6000000000000005,0.16000000000000003,6.210471860634565e-12,0.45
pLFCi_S.pB10,1173,0.8000000000000007,0.16000000000000003,9.842934573891032e-12,0.45
pLFCi_S.pB10,1174,1,0.16000000000000003,1.56e-11,0.45
pLFCi_S.pB10,1175,1.2000000000000002,0.16000000000000003,2.4724333802393383e-11,0.45
pLFCi_S.pB10,1176,1.4000000000000004,0.16000000000000003,3.918542833154948e-11,0.45
pLFCi_S.pB10,1177,1.6000000000000005,0.16000000000000003,6.210471860634565e-11,0.45
pLFCi_S.pB10,1178,1.8000000000000007,0.16000000000000003,9.842934573891031e-11,0.45
pLFCi_S.pB10,1179,2,0.16000000000000003,1.56e-10,0.45
pLFCi_S.pB10,1180,2.2,0.16000000000000003,2.472433380239338e-10,0.45
pLFCi_S.pB10,1181,2.4000000000000004,0.16000000000000003,3.918542833154948e-10,0.45
pLFCi_S.pB10,1182,2.6000000000000005,0.16000000000000003,6.210471860634565e-10,0.45
pLFCi_S.pB10,1183,2.8000000000000007,0.16000000000000003,9.84293457389103e-10,0.45
pLFCi_S.pB10,1184,3,0.16000000000000003,1.56e-9,0.45
