SetID,SweepID,gamma_M,psi_M
pHFCi2_S.pB10,128,1.515373828146568e-9,0.08499999999999996
pHFCi2_S.pB10,129,1.7147904552073083e-9,0.08499999999999996
pHFCi2_S.pB10,130,1.940449445973715e-9,0.08499999999999996
pHFCi2_S.pB10,131,2.195804181756125e-9,0.08499999999999996
pHFCi2_S.pB10,132,2.484762493875874e-9,0.08499999999999996
pHFCi2_S.pB10,133,2.8117464673168053e-9,0.08499999999999996
pHFCi2_S.pB10,134,3.181760114278126e-9,0.08499999999999996
pHFCi2_S.pB10,135,3.600465953273499e-9,0.08499999999999996
pHFCi2_S.pB10,136,4.07427166570749e-9,0.08499999999999996
pHFCi2_S.pB10,137,4.6104281560820535e-9,0.08499999999999996
pHFCi2_S.pB10,138,5.217140516500902e-9,0.08499999999999996
pHFCi2_S.pB10,139,5.9036935936218e-9,0.08499999999999996
pHFCi2_S.pB10,140,6.680594079675495e-9,0.08499999999999996
pHFCi2_S.pB10,141,7.55973130204673e-9,0.08499999999999996
pHFCi2_S.pB10,142,8.554559172067093e-9,0.08499999999999996
pHFCi2_S.pB10,143,9.68030207748045e-9,0.08499999999999996
pHFCi2_S.pB10,144,1.0954187869464368e-8,0.08499999999999996
pHFCi2_S.pB10,145,1.2395711509733374e-8,0.08499999999999996
pHFCi2_S.pB10,146,1.402693341245842e-8,0.08499999999999996
pHFCi2_S.pB10,147,1.5872817046689634e-8,0.08499999999999996
pHFCi2_S.pB10,148,1.796161096579437e-8,0.08499999999999996
pHFCi2_S.pB10,149,2.0325281110313596e-8,0.08499999999999996
pHFCi2_S.pB10,150,2.300000000000001e-8,0.08499999999999996
pHFCi2_S.pB10,151,2.300000000000001e-16,0.09036912751677849
pHFCi2_S.pB10,152,2.6026700301408018e-16,0.09036912751677849
pHFCi2_S.pB10,153,2.945170124257866e-16,0.09036912751677849
pHFCi2_S.pB10,154,3.3327417461182633e-16,0.09036912751677849
pHFCi2_S.pB10,155,3.771316113400474e-16,0.09036912751677849
pHFCi2_S.pB10,156,4.2676049663193476e-16,0.09036912751677849
pHFCi2_S.pB10,157,4.829203281008418e-16,0.09036912751677849
pHFCi2_S.pB10,158,5.464705499538362e-16,0.09036912751677849
pHFCi2_S.pB10,159,6.183837055301761e-16,0.09036912751677849
pHFCi2_S.pB10,160,6.997603206568711e-16,0.09036912751677849
pHFCi2_S.pB10,161,7.918457455892816e-16,0.09036912751677849
pHFCi2_S.pB10,162,8.960492132781393e-16,0.09036912751677849
pHFCi2_S.pB10,163,1.013965405621846e-15,0.09036912751677849
pHFCi2_S.pB10,164,1.1473988577441476e-15,0.09036912751677849
pHFCi2_S.pB10,165,1.2983915737689048e-15,0.09036912751677849
pHFCi2_S.pB10,166,1.4692542767111578e-15,0.09036912751677849
pHFCi2_S.pB10,167,1.6626017707184041e-15,0.09036912751677849
pHFCi2_S.pB10,168,1.8813929568294783e-15,0.09036912751677849
pHFCi2_S.pB10,169,2.128976114633943e-15,0.09036912751677849
pHFCi2_S.pB10,170,2.409140142801455e-15,0.09036912751677849
pHFCi2_S.pB10,171,2.7261725426428152e-15,0.09036912751677849
pHFCi2_S.pB10,172,3.084925032056161e-15,0.09036912751677849
pHFCi2_S.pB10,173,3.490887793984226e-15,0.09036912751677849
pHFCi2_S.pB10,174,3.950273495646556e-15,0.09036912751677849
pHFCi2_S.pB10,175,4.4701123643386024e-15,0.09036912751677849
pHFCi2_S.pB10,176,5.058359774793877e-15,0.09036912751677849
pHFCi2_S.pB10,177,5.724017994576408e-15,0.09036912751677849
pHFCi2_S.pB10,178,6.47727395063942e-15,0.09036912751677849
pHFCi2_S.pB10,179,7.32965512536559e-15,0.09036912751677849
pHFCi2_S.pB10,180,8.29420596785084e-15,0.09036912751677849
pHFCi2_S.pB10,181,9.385687520147943e-15,0.09036912751677849
pHFCi2_S.pB10,182,1.0620803313458949e-14,0.09036912751677849
pHFCi2_S.pB10,183,1.2018454991286785e-14,0.09036912751677849
pHFCi2_S.pB10,184,1.360003157148619e-14,0.09036912751677849
pHFCi2_S.pB10,185,1.538973677394594e-14,0.09036912751677849
pHFCi2_S.pB10,186,1.7414959423176028e-14,0.09036912751677849
pHFCi2_S.pB10,187,1.9706692594268857e-14,0.09036912751677849
pHFCi2_S.pB10,188,2.2300007916652613e-14,0.09036912751677849
pHFCi2_S.pB10,189,2.5234592294162764e-14,0.09036912751677849
pHFCi2_S.pB10,190,2.855535525514745e-14,0.09036912751677849
pHFCi2_S.pB10,191,3.231311622721561e-14,0.09036912751677849
