SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFCi2_S.pB10,4591,1.5629410616192662e-11,0.2460738255033557,48,0,0,1001060762.5076902,0
pHFCi2_S.pB10,4592,1.7686173304143018e-11,0.2460738255033557,48,0,0,1001060762.5076561,0
pHFCi2_S.pB10,4593,2.0013597046334496e-11,0.2460738255033557,48,0,0,1001060762.5076913,0
pHFCi2_S.pB10,4594,2.264729966426489e-11,0.2460738255033557,48,0,0,1001060762.5077227,0
pHFCi2_S.pB10,4595,2.5627586130347737e-11,0.2460738255033557,48,0,0,1001060762.5076556,0
pHFCi2_S.pB10,4596,2.9000065376655582e-11,0.2460738255033557,48,0,0,1001060762.5076847,0
pHFCi2_S.pB10,4597,3.2816348273019725e-11,0.2460738255033557,48,0,0,1001060762.5076834,0
pHFCi2_S.pB10,4598,3.7134837456022286e-11,0.2460738255033557,48,0,0,1001060762.5076464,0
pHFCi2_S.pB10,4599,4.202162109606038e-11,0.2460738255033557,48,0,0,1001060762.5076804,0
pHFCi2_S.pB10,4600,4.7551484280282076e-11,0.2460738255033557,48,0,0,1001060762.507646,0
pHFCi2_S.pB10,4601,5.38090534891309e-11,0.2460738255033557,48,0,0,1001060762.5076413,0
pHFCi2_S.pB10,4602,6.089009168104533e-11,0.2460738255033557,48,0,0,1001060762.5076679,0
pHFCi2_S.pB10,4603,6.8902963804688e-11,0.2460738255033557,48,0,0,1001060762.5076687,0
pHFCi2_S.pB10,4604,7.797029516623351e-11,0.2460738255033557,48,0,0,1001060762.507669,0
pHFCi2_S.pB10,4605,8.823084803060315e-11,0.2460738255033557,48,0,0,1001060762.5076973,0
pHFCi2_S.pB10,4606,9.984164517528624e-11,0.2460738255033557,48,0,0,1001060762.5076529,0
pHFCi2_S.pB10,4607,1.1298037289463883e-10,0.2460738255033557,48,0,0,1001060762.5076479,0
pHFCi2_S.pB10,4608,1.2784810022913362e-10,0.2460738255033557,48,0,0,1001060756.1721889,6.537849259461718
pHFCi2_S.pB10,4609,1.446723560333922e-10,0.2460738255033557,48,0,0,1001060755.2692077,7.469643413314421
pHFCi2_S.pB10,4610,1.6371061097303018e-10,0.2460738255033557,48,0,0,1001060754.2267568,8.54534095660622
pHFCi2_S.pB10,4611,1.8525421773719368e-10,0.2460738255033557,48,0,0,1001060753.0201564,9.79043669341262
pHFCi2_S.pB10,4612,2.0963286976598801e-10,0.2460738255033557,48,0,0,1001060751.619448,11.235903407611861
pHFCi2_S.pB10,4613,2.372196467271062e-10,0.2460738255033557,48,0,0,1001060749.9878007,12.919648892041485
pHFCi2_S.pB10,4614,2.6843672395531524e-10,0.2460738255033557,48,0,0,1001060748.0799233,14.888443624687556
pHFCi2_S.pB10,4615,3.037618332294253e-10,0.2460738255033557,48,0,0,1001060745.8393711,17.200498362709926
pHFCi2_S.pB10,4616,3.4373557375950136e-10,0.2460738255033557,48,0,0,1001060743.1953447,19.928949819577575
pHFCi2_S.pB10,4617,3.8896968526830575e-10,0.2460738255033557,48,0,0,1001060740.0578761,23.166631110844808
pHFCi2_S.pB10,4618,4.4015640977439775e-10,0.2460738255033557,48,0,0,1001060736.3114465,27.032684337475803
pHFCi2_S.pB10,4619,4.980790853453036e-10,0.2460738255033557,48,0,0,1001060731.806137,31.68185242698807
pHFCi2_S.pB10,4620,5.6362413394268e-10,0.2460738255033557,48,0,0,1001060726.3446414,37.317727734156676
pHFCi2_S.pB10,4621,6.377946268159443e-10,0.2460738255033557,48,0,0,1001060719.6637536,44.21194052557723
pHFCi2_S.pB10,4622,7.217256350429077e-10,0.2460738255033557,48,0,0,1001060711.4069177,52.732422673999544
pHFCi2_S.pB10,4623,8.167016001350057e-10,0.2460738255033557,48,0,0,1001060701.0831797,63.38580174877469
pHFCi2_S.pB10,4624,9.241759905388764e-10,0.2460738255033557,48,0,0,1001060688.0043495,76.88224993218866
pHFCi2_S.pB10,4625,1.045793544848357e-9,0.2460738255033557,48,0,0,1001060671.1867915,94.23681054174678
pHFCi2_S.pB10,4626,1.1834154421267467e-9,0.2460738255033557,48,0,0,1001060649.1944715,116.93140974349107
pHFCi2_S.pB10,4627,1.3391477845343896e-9,0.2460738255033557,48,0,0,1001060619.8814254,147.18046398031328
pHFCi2_S.pB10,4628,1.515373828146568e-9,0.2460738255033557,48,0,0,1001060579.9583075,188.37835818544787
pHFCi2_S.pB10,4629,1.7147904552073083e-9,0.2460738255033557,48,0,0,1001060524.2397828,245.87608909089028
pHFCi2_S.pB10,4630,1.940449445973715e-9,0.2460738255033557,48,0,0,1001060444.2949234,328.37377619989593
pHFCi2_S.pB10,4631,2.195804181756125e-9,0.2460738255033557,48,0,0,1001060325.9400783,450.50803907828356
pHFCi2_S.pB10,4632,2.484762493875874e-9,0.2460738255033557,48,0,0,1001060144.3938888,637.8515413789856
pHFCi2_S.pB10,4633,2.811746467316805e-9,0.2460738255033557,48,0,0,1001059854.5033532,936.9992489225524
pHFCi2_S.pB10,4634,3.181760114278126e-9,0.2460738255033557,48,0,0,1001059370.0638025,1436.90875069532
pHFCi2_S.pB10,4635,3.600465953273499e-9,0.2460738255033557,48,0,0,1001058517.6988477,2316.493156112666
pHFCi2_S.pB10,4636,4.07427166570749e-9,0.2460738255033557,48,0,0,1001056927.8178236,3957.1461004573453
pHFCi2_S.pB10,4637,4.6104281560820535e-9,0.2460738255033557,48,0,0,1001053759.5057583,7226.637877013724
pHFCi2_S.pB10,4638,5.217140516500902e-9,0.2460738255033557,48,0,0,1001046954.3248454,14249.144785825616
pHFCi2_S.pB10,4639,5.9036935936218e-9,0.2460738255033557,48,0,0,1001031041.838521,30669.813257470018
pHFCi2_S.pB10,4640,6.680594079675495e-9,0.2460738255033557,48,0,0,1000990073.8930378,72946.16436295607
pHFCi2_S.pB10,4641,7.559731302046731e-9,0.2460738255033557,48,0,0,1000872439.2884158,194338.04389257694
pHFCi2_S.pB10,4642,8.554559172067093e-9,0.2460738255033557,48,0,0,1000490226.4336137,588762.1431975988
pHFCi2_S.pB10,4643,9.680302077480451e-9,0.2460738255033557,48,0,0,999062200.4530448,2062455.3726827858
pHFCi2_S.pB10,4644,1.0954187869464368e-8,0.2460738255033557,48,0,0,992826041.1411906,8498847.66312504
pHFCi2_S.pB10,4645,1.2395711509733374e-8,0.2460738255033557,48,0,0,960767258.0394689,41608295.39392699
pHFCi2_S.pB10,4646,1.4026933412458421e-8,0.2460738255033557,48,0,0,780329949.5151892,228763169.27771205
pHFCi2_S.pB10,4647,1.5872817046689634e-8,0.2460738255033557,48,0,0,205266380.5096378,854839520.4289541
pHFCi2_S.pB10,4648,1.7961610965794372e-8,0.2460738255033557,48,0,0,14498598.33384666,1338643614.5675144
pHFCi2_S.pB10,4649,2.0325281110313596e-8,0.2460738255033557,48,0,0,7206563.1849259585,1563388678.5771708
pHFCi2_S.pB10,4650,2.300000000000001e-8,0.2460738255033557,48,0,0,6869829.687615777,1551783483.2093034
pHFCi2_S.pB10,4651,2.300000000000001e-16,0.2514429530201342,48,0,0,1001060762.5075477,0
pHFCi2_S.pB10,4652,2.6026700301408013e-16,0.2514429530201342,48,0,0,1001060762.5075468,0
pHFCi2_S.pB10,4653,2.9451701242578663e-16,0.2514429530201342,48,0,0,1001060762.5075483,0
pHFCi2_S.pB10,4654,3.3327417461182633e-16,0.2514429530201342,48,0,0,1001060762.507583,0
pHFCi2_S.pB10,4655,3.771316113400474e-16,0.2514429530201342,48,0,0,1001060762.5076336,0
pHFCi2_S.pB10,4656,4.267604966319347e-16,0.2514429530201342,48,0,0,1001060762.5075468,0
pHFCi2_S.pB10,4657,4.829203281008418e-16,0.2514429530201342,48,0,0,1001060762.5075871,0
pHFCi2_S.pB10,4658,5.464705499538362e-16,0.2514429530201342,48,0,0,1001060762.5076162,0
pHFCi2_S.pB10,4659,6.183837055301761e-16,0.2514429530201342,48,0,0,1001060762.5075836,0
pHFCi2_S.pB10,4660,6.997603206568712e-16,0.2514429530201342,48,0,0,1001060762.5075821,0
pHFCi2_S.pB10,4661,7.918457455892817e-16,0.2514429530201342,48,0,0,1001060762.5075829,0
pHFCi2_S.pB10,4662,8.960492132781393e-16,0.2514429530201342,48,0,0,1001060762.5075828,0
pHFCi2_S.pB10,4663,1.013965405621846e-15,0.2514429530201342,48,0,0,1001060762.5075487,0
pHFCi2_S.pB10,4664,1.1473988577441476e-15,0.2514429530201342,48,0,0,1001060762.5075828,0
pHFCi2_S.pB10,4665,1.2983915737689048e-15,0.2514429530201342,48,0,0,1001060762.5075479,0
pHFCi2_S.pB10,4666,1.4692542767111578e-15,0.2514429530201342,48,0,0,1001060762.5076339,0
pHFCi2_S.pB10,4667,1.6626017707184041e-15,0.2514429530201342,48,0,0,1001060762.5075477,0
pHFCi2_S.pB10,4668,1.8813929568294783e-15,0.2514429530201342,48,0,0,1001060762.5075871,0
pHFCi2_S.pB10,4669,2.128976114633943e-15,0.2514429530201342,48,0,0,1001060762.507547,0
pHFCi2_S.pB10,4670,2.409140142801455e-15,0.2514429530201342,48,0,0,1001060762.507547,0
pHFCi2_S.pB10,4671,2.7261725426428152e-15,0.2514429530201342,48,0,0,1001060762.5075804,0
pHFCi2_S.pB10,4672,3.0849250320561607e-15,0.2514429530201342,48,0,0,1001060762.507616,0
pHFCi2_S.pB10,4673,3.490887793984226e-15,0.2514429530201342,48,0,0,1001060762.5075833,0
pHFCi2_S.pB10,4674,3.950273495646556e-15,0.2514429530201342,48,0,0,1001060762.5075492,0
pHFCi2_S.pB10,4675,4.4701123643386024e-15,0.2514429530201342,48,0,0,1001060762.5075456,0
pHFCi2_S.pB10,4676,5.058359774793877e-15,0.2514429530201342,48,0,0,1001060762.5075796,0
pHFCi2_S.pB10,4677,5.7240179945764076e-15,0.2514429530201342,48,0,0,1001060762.5075843,0
pHFCi2_S.pB10,4678,6.47727395063942e-15,0.2514429530201342,48,0,0,1001060762.5075804,0
pHFCi2_S.pB10,4679,7.32965512536559e-15,0.2514429530201342,48,0,0,1001060762.5075845,0
pHFCi2_S.pB10,4680,8.29420596785084e-15,0.2514429530201342,48,0,0,1001060762.5075843,0
pHFCi2_S.pB10,4681,9.385687520147943e-15,0.2514429530201342,48,0,0,1001060762.5075474,0
pHFCi2_S.pB10,4682,1.0620803313458947e-14,0.2514429530201342,48,0,0,1001060762.5075456,0
pHFCi2_S.pB10,4683,1.2018454991286783e-14,0.2514429530201342,48,0,0,1001060762.507228,0
pHFCi2_S.pB10,4684,1.3600031571486191e-14,0.2514429530201342,48,0,0,1001060762.5076151,0
pHFCi2_S.pB10,4685,1.5389736773945942e-14,0.2514429530201342,48,0,0,1001060762.5076342,0
pHFCi2_S.pB10,4686,1.7414959423176028e-14,0.2514429530201342,48,0,0,1001060762.5075487,0
pHFCi2_S.pB10,4687,1.9706692594268857e-14,0.2514429530201342,48,0,0,1001060762.5075837,0
pHFCi2_S.pB10,4688,2.2300007916652613e-14,0.2514429530201342,48,0,0,1001060762.5075809,0
pHFCi2_S.pB10,4689,2.5234592294162764e-14,0.2514429530201342,48,0,0,1001060762.5075806,0
pHFCi2_S.pB10,4690,2.855535525514745e-14,0.2514429530201342,48,0,0,1001060762.507615,0
pHFCi2_S.pB10,4691,3.231311622721561e-14,0.2514429530201342,48,0,0,1001060762.5075467,0
pHFCi2_S.pB10,4692,3.656538225436091e-14,0.2514429530201342,48,0,0,1001060762.5075835,0
pHFCi2_S.pB10,4693,4.1377228058290185e-14,0.2514429530201342,48,0,0,1001060762.5076339,0
pHFCi2_S.pB10,4694,4.682229191200541e-14,0.2514429530201342,48,0,0,1001060762.5075849,0
pHFCi2_S.pB10,4695,5.2983902566035e-14,0.2514429530201342,48,0,0,1001060762.507586,0
pHFCi2_S.pB10,4696,5.995635447326938e-14,0.2514429530201342,48,0,0,1001060762.5075845,0
pHFCi2_S.pB10,4697,6.784635082785909e-14,0.2514429530201342,48,0,0,1001060762.50758,0
pHFCi2_S.pB10,4698,7.67746365017768e-14,0.2514429530201342,48,0,0,1001060762.5075485,0
pHFCi2_S.pB10,4699,8.687784586875151e-14,0.2514429530201342,48,0,0,1001060762.5076355,0
pHFCi2_S.pB10,4700,9.831059379382231e-14,0.2514429530201342,48,0,0,1001060762.5075797,0
pHFCi2_S.pB10,4701,1.1124784178805499e-13,0.2514429530201342,48,0,0,1001060762.5075805,0
pHFCi2_S.pB10,4702,1.2588757553896352e-13,0.2514429530201342,48,0,0,1001060762.5075806,0
pHFCi2_S.pB10,4703,1.4245383479232398e-13,0.2514429530201342,48,0,0,1001060762.5072292,0
pHFCi2_S.pB10,4704,1.6120014195330892e-13,0.2514429530201342,48,0,0,1001060762.5075829,0
pHFCi2_S.pB10,4705,1.824133818766601e-13,0.2514429530201342,48,0,0,1001060762.5075456,0
pHFCi2_S.pB10,4706,2.0641819222044014e-13,0.2514429530201342,48,0,0,1001060762.5076364,0
pHFCi2_S.pB10,4707,2.335819315512958e-13,0.2514429530201342,48,0,0,1001060762.5075817,0
pHFCi2_S.pB10,4708,2.6432030123085106e-13,0.2514429530201342,48,0,0,1001060762.5075467,0
pHFCi2_S.pB10,4709,2.9910370711796725e-13,0.2514429530201342,48,0,0,1001060762.507582,0
pHFCi2_S.pB10,4710,3.3846445844345297e-13,0.2514429530201342,48,0,0,1001060762.5075816,0
pHFCi2_S.pB10,4711,3.830049140254818e-13,0.2514429530201342,48,0,0,1001060762.5072272,0
pHFCi2_S.pB10,4712,4.334067004916414e-13,0.2514429530201342,48,0,0,1001060762.5075817,0
pHFCi2_S.pB10,4713,4.904411435790459e-13,0.2514429530201342,48,0,0,1001060762.5075816,0
pHFCi2_S.pB10,4714,5.549810721483299e-13,0.2514429530201342,48,0,0,1001060762.5075809,0
pHFCi2_S.pB10,4715,6.280141755547251e-13,0.2514429530201342,48,0,0,1001060762.5075821,0
pHFCi2_S.pB10,4716,7.106581187912435e-13,0.2514429530201342,48,0,0,1001060762.5072248,0
pHFCi2_S.pB10,4717,8.041776467192218e-13,0.2514429530201342,48,0,0,1001060762.5076144,0
pHFCi2_S.pB10,4718,9.10003939141424e-13,0.2514429530201342,48,0,0,1001060762.5075816,0
pHFCi2_S.pB10,4719,1.0297565129188905e-12,0.2514429530201342,48,0,0,1001060762.507582,0
pHFCi2_S.pB10,4720,1.1652680063114277e-12,0.2514429530201342,48,0,0,1001060762.507582,0
pHFCi2_S.pB10,4721,1.3186122248298581e-12,0.2514429530201342,48,0,0,1001060762.5075469,0
pHFCi2_S.pB10,4722,1.4921358778008499e-12,0.2514429530201342,48,0,0,1001060762.5075824,0
pHFCi2_S.pB10,4723,1.6884944913261273e-12,0.2514429530201342,48,0,0,1001060762.5075845,0
pHFCi2_S.pB10,4724,1.9106930472314555e-12,0.2514429530201342,48,0,0,1001060762.5076162,0
pHFCi2_S.pB10,4725,2.162131969925083e-12,0.2514429530201342,48,0,0,1001060762.5075808,0
pHFCi2_S.pB10,4726,2.4466591649275234e-12,0.2514429530201342,48,0,0,1001060762.50758,0
pHFCi2_S.pB10,4727,2.768628905446167e-12,0.2514429530201342,48,0,0,1001060762.5075442,0
pHFCi2_S.pB10,4728,3.1329684681679297e-12,0.2514429530201342,48,0,0,1001060762.5075825,0
pHFCi2_S.pB10,4729,3.5452535380333785e-12,0.2514429530201342,48,0,0,1001060762.5076151,0
pHFCi2_S.pB10,4730,4.011793535952223e-12,0.2514429530201342,48,0,0,1001060762.5075815,0
pHFCi2_S.pB10,4731,4.5397281752762786e-12,0.2514429530201342,48,0,0,1001060762.5075455,0
pHFCi2_S.pB10,4732,5.137136724685786e-12,0.2514429530201342,48,0,0,1001060762.507583,0
pHFCi2_S.pB10,4733,5.813161649597963e-12,0.2514429530201342,48,0,0,1001060762.5075806,0
pHFCi2_S.pB10,4734,6.578148524248903e-12,0.2514429530201342,48,0,0,1001060762.5075794,0
pHFCi2_S.pB10,4735,7.443804355598938e-12,0.2514429530201342,48,0,0,1001060762.5072231,0
pHFCi2_S.pB10,4736,8.423376741977753e-12,0.2514429530201342,48,0,0,1001060762.5075772,0
pHFCi2_S.pB10,4737,9.531856608230638e-12,0.2514429530201342,48,0,0,1001060762.5075793,0
pHFCi2_S.pB10,4738,1.0786207619931056e-11,0.2514429530201342,48,0,0,1001060762.5075787,0
pHFCi2_S.pB10,4739,1.2205625787509084e-11,0.2514429530201342,48,0,0,1001060762.507576,0
pHFCi2_S.pB10,4740,1.3811833233158088e-11,0.2514429530201342,48,0,0,1001060762.5075761,0
pHFCi2_S.pB10,4741,1.5629410616192662e-11,0.2514429530201342,48,0,0,1001060762.5075717,0
pHFCi2_S.pB10,4742,1.7686173304143018e-11,0.2514429530201342,48,0,0,1001060762.5076104,0
pHFCi2_S.pB10,4743,2.0013597046334496e-11,0.2514429530201342,48,0,0,1001060762.5075749,0
pHFCi2_S.pB10,4744,2.264729966426489e-11,0.2514429530201342,48,0,0,1001060762.5075734,0
pHFCi2_S.pB10,4745,2.5627586130347737e-11,0.2514429530201342,48,0,0,1001060762.5076063,0
pHFCi2_S.pB10,4746,2.9000065376655582e-11,0.2514429530201342,48,0,0,1001060762.5075686,0
pHFCi2_S.pB10,4747,3.2816348273019725e-11,0.2514429530201342,48,0,0,1001060762.507533,0
pHFCi2_S.pB10,4748,3.7134837456022286e-11,0.2514429530201342,48,0,0,1001060762.5075657,0
pHFCi2_S.pB10,4749,4.202162109606038e-11,0.2514429530201342,48,0,0,1001060762.5075634,0
pHFCi2_S.pB10,4750,4.7551484280282076e-11,0.2514429530201342,48,0,0,1001060762.5075611,0
pHFCi2_S.pB10,4751,5.38090534891309e-11,0.2514429530201342,48,0,0,1001060762.5075958,0
pHFCi2_S.pB10,4752,6.089009168104533e-11,0.2514429530201342,48,0,0,1001060762.507552,0
pHFCi2_S.pB10,4753,6.8902963804688e-11,0.2514429530201342,48,0,0,1001060762.5075499,0
pHFCi2_S.pB10,4754,7.797029516623351e-11,0.2514429530201342,48,0,0,1001060762.5075457,0
pHFCi2_S.pB10,4755,8.823084803060315e-11,0.2514429530201342,48,0,0,1001060762.5075405,0
pHFCi2_S.pB10,4756,9.984164517528624e-11,0.2514429530201342,48,0,0,1001060762.5075375,0
pHFCi2_S.pB10,4757,1.1298037289463883e-10,0.2514429530201342,48,0,0,1001060762.5074927,0
pHFCi2_S.pB10,4758,1.2784810022913362e-10,0.2514429530201342,48,0,0,1001060755.3688217,7.349556058546002
pHFCi2_S.pB10,4759,1.446723560333922e-10,0.2514429530201342,48,0,0,1001060754.351347,8.397037132704254
pHFCi2_S.pB10,4760,1.6371061097303018e-10,0.2514429530201342,48,0,0,1001060753.1767807,9.606287924083434
pHFCi2_S.pB10,4761,1.8525421773719368e-10,0.2514429530201342,48,0,0,1001060751.8172799,11.005968544483851
pHFCi2_S.pB10,4762,2.0963286976598801e-10,0.2514429530201342,48,0,0,1001060750.2389554,12.630897204364677
pHFCi2_S.pB10,4763,2.372196467271062e-10,0.2514429530201342,48,0,0,1001060748.4004873,14.523688138978098
pHFCi2_S.pB10,4764,2.6843672395531524e-10,0.2514429530201342,48,0,0,1001060746.2506993,16.736918615437315
pHFCi2_S.pB10,4765,3.037618332294253e-10,0.2514429530201342,48,0,0,1001060743.7261419,19.336026548496744
pHFCi2_S.pB10,4766,3.4373557375950136e-10,0.2514429530201342,48,0,0,1001060740.7469084,22.403228940947695
pHFCi2_S.pB10,4767,3.8896968526830575e-10,0.2514429530201342,48,0,0,1001060737.211646,26.042884604279852
pHFCi2_S.pB10,4768,4.4015640977439775e-10,0.2514429530201342,48,0,0,1001060732.9902564,30.3889277285113
pHFCi2_S.pB10,4769,4.980790853453036e-10,0.2514429530201342,48,0,0,1001060727.9137766,35.61531334996684
pHFCi2_S.pB10,4770,5.6362413394268e-10,0.2514429530201342,48,0,0,1001060721.7598981,41.95091083291773
pHFCi2_S.pB10,4771,6.377946268159443e-10,0.2514429530201342,48,0,0,1001060714.2320282,49.70107470083876
pHFCi2_S.pB10,4772,7.217256350429077e-10,0.2514429530201342,48,0,0,1001060704.9284136,59.27941740709776
pHFCi2_S.pB10,4773,8.167016001350057e-10,0.2514429530201342,48,0,0,1001060693.2959034,71.25546686655693
pHFCi2_S.pB10,4774,9.241759905388764e-10,0.2514429530201342,48,0,0,1001060678.5589491,86.42756667539138
pHFCi2_S.pB10,4775,1.045793544848357e-9,0.2514429530201342,48,0,0,1001060659.6093155,105.93678284468837
pHFCi2_S.pB10,4776,1.1834154421267467e-9,0.2514429530201342,48,0,0,1001060634.8288457,131.44903003881726
pHFCi2_S.pB10,4777,1.3391477845343896e-9,0.2514429530201342,48,0,0,1001060601.7996179,165.45365552546124
pHFCi2_S.pB10,4778,1.515373828146568e-9,0.2514429530201342,48,0,0,1001060556.8151914,211.766473913759
pHFCi2_S.pB10,4779,1.7147904552073083e-9,0.2514429530201342,48,0,0,1001060494.0328578,276.4028345988744
pHFCi2_S.pB10,4780,1.940449445973715e-9,0.2514429530201342,48,0,0,1001060403.9529061,369.143019694154
pHFCi2_S.pB10,4781,2.195804181756125e-9,0.2514429530201342,48,0,0,1001060270.5933973,506.4408562229201
pHFCi2_S.pB10,4782,2.484762493875874e-9,0.2514429530201342,48,0,0,1001060066.0313888,717.0439772970417
pHFCi2_S.pB10,4783,2.811746467316805e-9,0.2514429530201342,48,0,0,1001059739.3895254,1053.3323341265161
pHFCi2_S.pB10,4784,3.181760114278126e-9,0.2514429530201342,48,0,0,1001059193.5344337,1615.3080087941582
pHFCi2_S.pB10,4785,3.600465953273499e-9,0.2514429530201342,48,0,0,1001058233.1097112,2604.0969514138096
pHFCi2_S.pB10,4786,4.07427166570749e-9,0.2514429530201342,48,0,0,1001056441.6697356,4448.444323547583
pHFCi2_S.pB10,4787,4.6104281560820535e-9,0.2514429530201342,48,0,0,1001052871.6922786,8123.85677571387
pHFCi2_S.pB10,4788,5.217140516500902e-9,0.2514429530201342,48,0,0,1001045203.7852329,16018.230287223025
pHFCi2_S.pB10,4789,5.9036935936218e-9,0.2514429530201342,48,0,0,1001027274.0271372,34477.544182821344
pHFCi2_S.pB10,4790,6.680594079675495e-9,0.2514429530201342,48,0,0,1000981112.665303,82002.34208218835
pHFCi2_S.pB10,4791,7.559731302046731e-9,0.2514429530201342,48,0,0,1000848567.4517154,218462.85831765857
pHFCi2_S.pB10,4792,8.554559172067093e-9,0.2514429530201342,48,0,0,1000417924.8639067,661830.2766751237
pHFCi2_S.pB10,4793,9.680302077480451e-9,0.2514429530201342,48,0,0,998809187.3424002,2318155.5901249647
pHFCi2_S.pB10,4794,1.0954187869464368e-8,0.2514429530201342,48,0,0,991788164.6418363,9547829.150920894
pHFCi2_S.pB10,4795,1.2395711509733374e-8,0.2514429530201342,48,0,0,955806580.8077836,46624168.496668994
pHFCi2_S.pB10,4796,1.4026933412458421e-8,0.2514429530201342,48,0,0,757075101.274692,252351950.62846538
pHFCi2_S.pB10,4797,1.5872817046689634e-8,0.2514429530201342,48,0,0,180923589.34386936,881450891.2031984
pHFCi2_S.pB10,4798,1.7961610965794372e-8,0.2514429530201342,48,0,0,13370877.692838082,1346110329.6004045
pHFCi2_S.pB10,4799,2.0325281110313596e-8,0.2514429530201342,48,0,0,6882045.550860361,1564293125.5641153
pHFCi2_S.pB10,4800,2.300000000000001e-8,0.2514429530201342,48,0,0,6543039.0848864345,1553035334.7091455
pHFCi2_S.pB10,4801,2.300000000000001e-16,0.25681208053691273,48,0,0,1001060762.5074644,0
pHFCi2_S.pB10,4802,2.6026700301408013e-16,0.25681208053691273,48,0,0,1001060762.507464,0
pHFCi2_S.pB10,4803,2.9451701242578663e-16,0.25681208053691273,48,0,0,1001060762.5074643,0
pHFCi2_S.pB10,4804,3.3327417461182633e-16,0.25681208053691273,48,0,0,1001060762.5074949,0
pHFCi2_S.pB10,4805,3.771316113400474e-16,0.25681208053691273,48,0,0,1001060762.5074301,0
pHFCi2_S.pB10,4806,4.267604966319347e-16,0.25681208053691273,48,0,0,1001060762.5074627,0
pHFCi2_S.pB10,4807,4.829203281008418e-16,0.25681208053691273,48,0,0,1001060762.5074643,0
pHFCi2_S.pB10,4808,5.464705499538362e-16,0.25681208053691273,48,0,0,1001060762.5074644,0
pHFCi2_S.pB10,4809,6.183837055301761e-16,0.25681208053691273,48,0,0,1001060762.5074618,0
pHFCi2_S.pB10,4810,6.997603206568712e-16,0.25681208053691273,48,0,0,1001060762.5074623,0
pHFCi2_S.pB10,4811,7.918457455892817e-16,0.25681208053691273,48,0,0,1001060762.5074266,0
pHFCi2_S.pB10,4812,8.960492132781393e-16,0.25681208053691273,48,0,0,1001060762.5074627,0
pHFCi2_S.pB10,4813,1.013965405621846e-15,0.25681208053691273,48,0,0,1001060762.5074618,0
pHFCi2_S.pB10,4814,1.1473988577441476e-15,0.25681208053691273,48,0,0,1001060762.5074954,0
pHFCi2_S.pB10,4815,1.2983915737689048e-15,0.25681208053691273,48,0,0,1001060762.5074277,0
pHFCi2_S.pB10,4816,1.4692542767111578e-15,0.25681208053691273,48,0,0,1001060762.5074275,0
pHFCi2_S.pB10,4817,1.6626017707184041e-15,0.25681208053691273,48,0,0,1001060762.5074615,0
pHFCi2_S.pB10,4818,1.8813929568294783e-15,0.25681208053691273,48,0,0,1001060762.5074962,0
pHFCi2_S.pB10,4819,2.128976114633943e-15,0.25681208053691273,48,0,0,1001060762.5074273,0
pHFCi2_S.pB10,4820,2.409140142801455e-15,0.25681208053691273,48,0,0,1001060762.507462,0
pHFCi2_S.pB10,4821,2.7261725426428152e-15,0.25681208053691273,48,0,0,1001060762.5071069,0
pHFCi2_S.pB10,4822,3.0849250320561607e-15,0.25681208053691273,48,0,0,1001060762.507464,0
pHFCi2_S.pB10,4823,3.490887793984226e-15,0.25681208053691273,48,0,0,1001060762.5074615,0
pHFCi2_S.pB10,4824,3.950273495646556e-15,0.25681208053691273,48,0,0,1001060762.5074291,0
pHFCi2_S.pB10,4825,4.4701123643386024e-15,0.25681208053691273,48,0,0,1001060762.5074637,0
pHFCi2_S.pB10,4826,5.058359774793877e-15,0.25681208053691273,48,0,0,1001060762.5074248,0
pHFCi2_S.pB10,4827,5.7240179945764076e-15,0.25681208053691273,48,0,0,1001060762.5074637,0
pHFCi2_S.pB10,4828,6.47727395063942e-15,0.25681208053691273,48,0,0,1001060762.5074639,0
pHFCi2_S.pB10,4829,7.32965512536559e-15,0.25681208053691273,48,0,0,1001060762.5074295,0
pHFCi2_S.pB10,4830,8.29420596785084e-15,0.25681208053691273,48,0,0,1001060762.5074301,0
pHFCi2_S.pB10,4831,9.385687520147943e-15,0.25681208053691273,48,0,0,1001060762.5074639,0
pHFCi2_S.pB10,4832,1.0620803313458947e-14,0.25681208053691273,48,0,0,1001060762.5074631,0
pHFCi2_S.pB10,4833,1.2018454991286783e-14,0.25681208053691273,48,0,0,1001060762.507465,0
pHFCi2_S.pB10,4834,1.3600031571486191e-14,0.25681208053691273,48,0,0,1001060762.5074949,0
pHFCi2_S.pB10,4835,1.5389736773945942e-14,0.25681208053691273,48,0,0,1001060762.5074643,0
pHFCi2_S.pB10,4836,1.7414959423176028e-14,0.25681208053691273,48,0,0,1001060762.5074663,0
pHFCi2_S.pB10,4837,1.9706692594268857e-14,0.25681208053691273,48,0,0,1001060762.5074639,0
pHFCi2_S.pB10,4838,2.2300007916652613e-14,0.25681208053691273,48,0,0,1001060762.5074959,0
pHFCi2_S.pB10,4839,2.5234592294162764e-14,0.25681208053691273,48,0,0,1001060762.5074637,0
pHFCi2_S.pB10,4840,2.855535525514745e-14,0.25681208053691273,48,0,0,1001060762.5074294,0
pHFCi2_S.pB10,4841,3.231311622721561e-14,0.25681208053691273,48,0,0,1001060762.5074279,0
pHFCi2_S.pB10,4842,3.656538225436091e-14,0.25681208053691273,48,0,0,1001060762.5074297,0
