"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"1929",2.75,1,"conj","A2",52.2689627625373,"2","A"
"1930",2.75,1,"conj","M2",62.6654470641682,"2","M"
"1931",2.75,1,"conj","F2",42731974.873984,"2","F"
"1932",2.75,1,"conj","C",913734021.142044,"C","C"
"1933",2.76,1,"conj","A1",374994.203916946,"1","A"
"1934",2.76,1,"conj","M1",63686201.0602685,"1","M"
"1935",2.76,1,"conj","F1",0,"1","F"
"1936",2.76,1,"conj","A2",52.8826007612113,"2","A"
"1937",2.76,1,"conj","M2",63.5228197691136,"2","M"
"1938",2.76,1,"conj","F2",42958115.2285592,"2","F"
"1939",2.76,1,"conj","C",913080573.101834,"C","C"
"1940",2.77,1,"conj","A1",376793.223063387,"1","A"
"1941",2.77,1,"conj","M1",64114575.6958848,"1","M"
"1942",2.77,1,"conj","F1",0,"1","F"
"1943",2.77,1,"conj","A2",53.5028487259405,"2","A"
"1944",2.77,1,"conj","M2",64.3912066544192,"2","M"
"1945",2.77,1,"conj","F2",43185450.5664582,"2","F"
"1946",2.77,1,"conj","C",912423062.620538,"C","C"
"1947",2.78,1,"conj","A1",378600.85881795,"1","A"
"1948",2.78,1,"conj","M1",64545828.3555617,"1","M"
"1949",2.78,1,"conj","F1",0,"1","F"
"1950",2.78,1,"conj","A2",54.1297753343664,"2","A"
"1951",2.78,1,"conj","M2",65.2707448700135,"2","M"
"1952",2.78,1,"conj","F2",43413987.1793506,"2","F"
"1953",2.78,1,"conj","C",911761464.205749,"C","C"
"1954",2.79,1,"conj","A1",380417.152274481,"1","A"
"1955",2.79,1,"conj","M1",64979978.3266062,"1","M"
"1956",2.79,1,"conj","F1",0,"1","F"
"1957",2.79,1,"conj","A2",54.7634499650717,"2","A"
"1958",2.79,1,"conj","M2",66.1615732442097,"2","M"
"1959",2.79,1,"conj","F2",43643731.391716,"2","F"
"1960",2.79,1,"conj","C",911095752.20438,"C","C"
"1961",2.8,1,"conj","A1",382242.144720452,"1","A"
"1962",2.8,1,"conj","M1",65417045.0248426,"1","M"
"1963",2.8,1,"conj","F1",0,"1","F"
"1964",2.8,1,"conj","A2",55.4039427046507,"2","A"
"1965",2.8,1,"conj","M2",67.0638323040093,"2","M"
"1966",2.8,1,"conj","F2",43874689.5610097,"2","F"
"1967",2.8,1,"conj","C",910425900.801651,"C","C"
"1968",2.81,1,"conj","A1",384075.877637842,"1","A"
"1969",2.81,1,"conj","M1",65857047.9954566,"1","M"
"1970",2.81,1,"conj","F1",0,"1","F"
"1971",2.81,1,"conj","A2",56.0513243548497,"2","A"
"1972",2.81,1,"conj","M2",67.9776642956501,"2","M"
"1973",2.81,1,"conj","F2",44106868.0778304,"2","F"
"1974",2.81,1,"conj","C",909751884.020086,"C","C"
"1975",2.82,1,"conj","A1",385918.392704012,"1","A"
"1976",2.82,1,"conj","M1",66300006.9138449,"1","M"
"1977",2.82,1,"conj","F1",0,"1","F"
"1978",2.82,1,"conj","A2",56.7056664397793,"2","A"
"1979",2.82,1,"conj","M2",68.9032132053998,"2","M"
"1980",2.82,1,"conj","F2",44340273.3660876,"2","F"
"1981",2.82,1,"conj","C",909073675.718483,"C","C"
"1982",2.83,1,"conj","A1",387769.731792596,"1","A"
"1983",2.83,1,"conj","M1",66745941.5864704,"1","M"
"1984",2.83,1,"conj","F1",0,"1","F"
"1985",2.83,1,"conj","A2",57.3670412131973,"2","A"
"1986",2.83,1,"conj","M2",69.8406247805981,"2","M"
"1987",2.83,1,"conj","F2",44574911.8831706,"2","F"
"1988",2.83,1,"conj","C",908391249.5909,"C","C"
"1989",2.84,1,"conj","A1",389629.936974387,"1","A"
"1990",2.84,1,"conj","M1",67194871.9517227,"1","M"
"1991",2.84,1,"conj","F1",0,"1","F"
"1992",2.84,1,"conj","A2",58.0355216658655,"2","A"
"1993",2.84,1,"conj","M2",70.790046550951,"2","M"
"1994",2.84,1,"conj","F2",44810790.1201178,"2","F"
"1995",2.84,1,"conj","C",907704579.165616,"C","C"
"1996",2.85,1,"conj","A1",391499.050518227,"1","A"
"1997",2.85,1,"conj","M1",67646818.0807841,"1","M"
"1998",2.85,1,"conj","F1",0,"1","F"
"1999",2.85,1,"conj","A2",58.7111815329785,"2","A"
"2000",2.85,1,"conj","M2",71.7516278500801,"2","M"
"2001",2.85,1,"conj","F2",45047914.6017868,"2","F"
"2002",2.85,1,"conj","C",907013637.804101,"C","C"
"2003",2.86,1,"conj","A1",393377.114891904,"1","A"
"2004",2.86,1,"conj","M1",68101800.1785004,"1","M"
"2005",2.86,1,"conj","F1",0,"1","F"
"2006",2.86,1,"conj","A2",59.3940953016668,"2","A"
"2007",2.86,1,"conj","M2",72.725519837329,"2","M"
"2008",2.86,1,"conj","F2",45286291.8870256,"2","F"
"2009",2.86,1,"conj","C",906318398.699966,"C","C"
"2010",2.87,1,"conj","A1",395264.17276305,"1","A"
"2011",2.87,1,"conj","M1",68559838.5842584,"1","M"
"2012",2.87,1,"conj","F1",0,"1","F"
"2013",2.87,1,"conj","A2",60.0843382185748,"2","A"
"2014",2.87,1,"conj","M2",73.7118755198311,"2","M"
"2015",2.87,1,"conj","F2",45525928.5688441,"2","F"
"2016",2.87,1,"conj","C",905618834.87792,"C","C"
"2017",2.88,1,"conj","A1",397160.26700004,"1","A"
"2018",2.88,1,"conj","M1",69020953.7728678,"1","M"
"2019",2.88,1,"conj","F1",0,"1","F"
"2020",2.88,1,"conj","A2",60.7819862975135,"2","A"
"2021",2.88,1,"conj","M2",74.710849774841,"2","M"
"2022",2.88,1,"conj","F2",45766831.2745867,"2","F"
"2023",2.88,1,"conj","C",904914919.192709,"C","C"
"2024",2.89,1,"conj","A1",399065.440672905,"1","A"
"2025",2.89,1,"conj","M1",69485166.3554491,"1","M"
"2026",2.89,1,"conj","F1",0,"1","F"
"2027",2.89,1,"conj","A2",61.4871163271901,"2","A"
"2028",2.89,1,"conj","M2",75.7225993723332,"2","M"
"2029",2.89,1,"conj","F2",46009006.6661058,"2","F"
"2030",2.89,1,"conj","C",904206624.328056,"C","C"
"2031",2.9,1,"conj","A1",400979.73705423,"1","A"
"2032",2.9,1,"conj","M1",69952497.0803274,"1","M"
"2033",2.9,1,"conj","F1",0,"1","F"
"2034",2.9,1,"conj","A2",62.1998058790136,"2","A"
"2035",2.9,1,"conj","M2",76.7472829978706,"2","M"
"2036",2.9,1,"conj","F2",46252461.4399356,"2","F"
"2037",2.9,1,"conj","C",903493922.795593,"C","C"
"2038",2.91,1,"conj","A1",402903.199620075,"1","A"
"2039",2.91,1,"conj","M1",70422966.8339308,"1","M"
"2040",2.91,1,"conj","F1",0,"1","F"
"2041",2.91,1,"conj","A2",62.9201333149782,"2","A"
"2042",2.91,1,"conj","M2",77.7850612757465,"2","M"
"2043",2.91,1,"conj","F2",46497202.3274669,"2","F"
"2044",2.91,1,"conj","C",902776786.933787,"C","C"
"2045",2.92,1,"conj","A1",404835.872050887,"1","A"
"2046",2.92,1,"conj","M1",70896596.6416958,"1","M"
"2047",2.92,1,"conj","F1",0,"1","F"
"2048",2.92,1,"conj","A2",63.6481777956256,"2","A"
"2049",2.92,1,"conj","M2",78.8360967924035,"2","M"
"2050",2.92,1,"conj","F2",46743236.0951234,"2","F"
"2051",2.92,1,"conj","C",902055188.906855,"C","C"
"2052",2.93,1,"conj","A1",406777.798232418,"1","A"
"2053",2.93,1,"conj","M1",71373407.6689773,"1","M"
"2054",2.93,1,"conj","F1",0,"1","F"
"2055",2.93,1,"conj","A2",64.3840192880851,"2","A"
"2056",2.93,1,"conj","M2",79.9005541201313,"2","M"
"2057",2.93,1,"conj","F2",46990569.5445372,"2","F"
"2058",2.93,1,"conj","C",901329100.703679,"C","C"
"2059",2.94,1,"conj","A1",408729.02225665,"1","A"
"2060",2.94,1,"conj","M1",71853421.2219644,"1","M"
"2061",2.94,1,"conj","F1",0,"1","F"
"2062",2.94,1,"conj","A2",65.1277385741949,"2","A"
"2063",2.94,1,"conj","M2",80.9785998410486,"2","M"
"2064",2.94,1,"conj","F2",47239209.5127267,"2","F"
"2065",2.94,1,"conj","C",900598494.136713,"C","C"
"2066",2.95,1,"conj","A1",410689.58842272,"1","A"
"2067",2.95,1,"conj","M1",72336658.7486028,"1","M"
"2068",2.95,1,"conj","F1",0,"1","F"
"2069",2.95,1,"conj","A2",65.8794172587029,"2","A"
"2070",2.95,1,"conj","M2",82.0704025713708,"2","M"
"2071",2.95,1,"conj","F2",47489162.8722746,"2","F"
"2072",2.95,1,"conj","C",899863340.840879,"C","C"
"2073",2.96,1,"conj","A1",412659.541237847,"1","A"
"2074",2.96,1,"conj","M1",72823141.8395218,"1","M"
"2075",2.96,1,"conj","F1",0,"1","F"
"2076",2.96,1,"conj","A2",66.6391377775494,"2","A"
"2077",2.96,1,"conj","M2",83.1761329859678,"2","M"
"2078",2.96,1,"conj","F2",47740436.531506,"2","F"
"2079",2.96,1,"conj","C",899123612.272463,"C","C"
"2080",2.97,1,"conj","A1",414638.925418267,"1","A"
"2081",2.97,1,"conj","M1",73312892.2289677,"1","M"
"2082",2.97,1,"conj","F1",0,"1","F"
"2083",2.97,1,"conj","A2",67.4069834062322,"2","A"
"2084",2.97,1,"conj","M2",84.2959638432148,"2","M"
"2085",2.97,1,"conj","F2",47993037.4346691,"2","F"
"2086",2.97,1,"conj","C",898379279.707997,"C","C"
"2087",2.98,1,"conj","A1",416627.785890171,"1","A"
"2088",2.98,1,"conj","M1",73805931.7957431,"1","M"
"2089",2.98,1,"conj","F1",0,"1","F"
"2090",2.98,1,"conj","A2",68.1830382682536,"2","A"
"2091",2.98,1,"conj","M2",85.4300700101396,"2","M"
"2092",2.98,1,"conj","F2",48246972.5621147,"2","F"
"2093",2.98,1,"conj","C",897630314.243143,"C","C"
"2094",2.99,1,"conj","A1",418626.167790639,"1","A"
"2095",2.99,1,"conj","M1",74302282.5641518,"1","M"
"2096",2.99,1,"conj","F1",0,"1","F"
"2097",2.99,1,"conj","A2",68.9673873436524,"2","A"
"2098",2.99,1,"conj","M2",86.5786284878707,"2","M"
"2099",2.99,1,"conj","F2",48502248.9304776,"2","F"
"2100",2.99,1,"conj","C",896876686.791564,"C","C"
"2101",3,1,"conj","A1",420634.116468587,"1","A"
"2102",3,1,"conj","M1",74801966.7049494,"1","M"
"2103",3,1,"conj","F1",0,"1","F"
"2104",3,1,"conj","A2",69.7601164776198,"2","A"
"2105",3,1,"conj","M2",87.7418184373883,"2","M"
"2106",3,1,"conj","F2",48758873.5928589,"2","F"
"2107",3,1,"conj","C",896118368.083787,"C","C"
"2108",3.01,1,"conj","A1",422651.677485715,"1","A"
"2109",3.01,1,"conj","M1",75305006.5363006,"1","M"
"2110",3.01,1,"conj","F1",0,"1","F"
"2111",3.01,1,"conj","A2",70.5613123892004,"2","A"
"2112",3.01,1,"conj","M2",88.9198212055826,"2","M"
"2113",3.01,1,"conj","F2",49016853.6390085,"2","F"
"2114",3.01,1,"conj","C",895355328.666071,"C","C"
"2115",3.02,1,"conj","A1",424678.896617452,"1","A"
"2116",3.02,1,"conj","M1",75811424.5247412,"1","M"
"2117",3.02,1,"conj","F1",0,"1","F"
"2118",3.02,1,"conj","A2",71.3710626800801,"2","A"
"2119",3.02,1,"conj","M2",90.1128203516236,"2","M"
"2120",3.02,1,"conj","F2",49276196.1955087,"2","F"
"2121",3.02,1,"conj","C",894587538.899249,"C","C"
"2122",3.03,1,"conj","A1",426715.819853911,"1","A"
"2123",3.03,1,"conj","M1",76321243.2861473,"1","M"
"2124",3.03,1,"conj","F1",0,"1","F"
"2125",3.03,1,"conj","A2",72.1894558434605,"2","A"
"2126",3.03,1,"conj","M2",91.3210016736443,"2","M"
"2127",3.03,1,"conj","F2",49536908.4259586,"2","F"
"2128",3.03,1,"conj","C",893814968.957582,"C","C"
"2129",3.04,1,"conj","A1",428762.493400847,"1","A"
"2130",3.04,1,"conj","M1",76834485.5867097,"1","M"
"2131",3.04,1,"conj","F1",0,"1","F"
"2132",3.04,1,"conj","A2",73.0165812730212,"2","A"
"2133",3.04,1,"conj","M2",92.544553235743,"2","M"
"2134",3.04,1,"conj","F2",49798997.5311593,"2","F"
"2135",3.04,1,"conj","C",893037588.827595,"C","C"
"2136",3.05,1,"conj","A1",430818.963680617,"1","A"
"2137",3.05,1,"conj","M1",77351174.3439147,"1","M"
"2138",3.05,1,"conj","F1",0,"1","F"
"2139",3.05,1,"conj","A2",73.8525292719711,"2","A"
"2140",3.05,1,"conj","M2",93.7836653953069,"2","M"
"2141",3.05,1,"conj","F2",50062470.7493,"2","F"
"2142",3.05,1,"conj","C",892255368.306909,"C","C"
"2143",3.06,1,"conj","A1",432885.277333141,"1","A"
"2144",3.06,1,"conj","M1",77871332.6275306,"1","M"
"2145",3.06,1,"conj","F1",0,"1","F"
"2146",3.06,1,"conj","A2",74.6973910621886,"2","A"
"2147",3.06,1,"conj","M2",95.0385308306613,"2","M"
"2148",3.06,1,"conj","F2",50327335.3561444,"2","F"
"2149",3.06,1,"conj","C",891468277.003069,"C","C"
"2150",3.07,1,"conj","A1",434961.48121687,"1","A"
"2151",3.07,1,"conj","M1",78394983.6606008,"1","M"
"2152",3.07,1,"conj","F1",0,"1","F"
"2153",3.07,1,"conj","A2",75.5512587934531,"2","A"
"2154",3.07,1,"conj","M2",96.3093445690488,"2","M"
"2155",3.07,1,"conj","F2",50593598.6652189,"2","F"
"2156",3.07,1,"conj","C",890676284.332359,"C","C"
"2157",3.08,1,"conj","A1",437047.622409757,"1","A"
"2158",3.08,1,"conj","M1",78922150.8204427,"1","M"
"2159",3.08,1,"conj","F1",0,"1","F"
"2160",3.08,1,"conj","A2",76.4142255527669,"2","A"
"2161",3.08,1,"conj","M2",97.5963040149412,"2","M"
"2162",3.08,1,"conj","F2",50861268.0280003,"2","F"
"2163",3.08,1,"conj","C",889879359.518617,"C","C"
"2164",3.09,1,"conj","A1",439143.748210229,"1","A"
"2165",3.09,1,"conj","M1",79452857.6396525,"1","M"
"2166",3.09,1,"conj","F1",0,"1","F"
"2167",3.09,1,"conj","A2",77.2863853737697,"2","A"
"2168",3.09,1,"conj","M2",98.8996089786887,"2","M"
"2169",3.09,1,"conj","F2",51130350.8341055,"2","F"
"2170",3.09,1,"conj","C",889077471.592037,"C","C"
"2171",3.1,1,"conj","A1",441249.906138165,"1","A"
"2172",3.1,1,"conj","M1",79987127.8071169,"1","M"
"2173",3.1,1,"conj","F1",0,"1","F"
"2174",3.1,1,"conj","A2",78.1678332462461,"2","A"
"2175",3.1,1,"conj","M2",100.219461705511,"2","M"
"2176",3.1,1,"conj","F2",51400854.5114815,"2","F"
"2177",3.1,1,"conj","C",888270589.387968,"C","C"
"2178",3.11,1,"conj","A1",443366.143935876,"1","A"
"2179",3.11,1,"conj","M1",80524985.1690303,"1","M"
"2180",3.11,1,"conj","F1",0,"1","F"
"2181",3.11,1,"conj","A2",79.0586651257267,"2","A"
"2182",3.11,1,"conj","M2",101.556066904831,"2","M"
"2183",3.11,1,"conj","F2",51672786.5265958,"2","F"
"2184",3.11,1,"conj","C",887458681.545705,"C","C"
"2185",3.12,1,"conj","A1",445492.509569087,"1","A"
"2186",3.12,1,"conj","M1",81066453.7299186,"1","M"
"2187",3.12,1,"conj","F1",0,"1","F"
"2188",3.12,1,"conj","A2",79.9589779431846,"2","A"
"2189",3.12,1,"conj","M2",102.909631779962,"2","M"
"2190",3.12,1,"conj","F2",51946154.3846284,"2","F"
"2191",3.12,1,"conj","C",886641716.507273,"C","C"
"2192",3.13,1,"conj","A1",447629.051227926,"1","A"
"2193",3.13,1,"conj","M1",81611557.6536691,"1","M"
"2194",3.13,1,"conj","F1",0,"1","F"
"2195",3.13,1,"conj","A2",80.8688696148268,"2","A"
"2196",3.13,1,"conj","M2",104.280366058145,"2","M"
"2197",3.13,1,"conj","F2",52220965.629664,"2","F"
"2198",3.13,1,"conj","C",885819662.516202,"C","C"
"2199",3.14,1,"conj","A1",449775.817327914,"1","A"
"2200",3.14,1,"conj","M1",82160321.264567,"1","M"
"2201",3.14,1,"conj","F1",0,"1","F"
"2202",3.14,1,"conj","A2",81.788439051983,"2","A"
"2203",3.14,1,"conj","M2",105.668482020942,"2","M"
"2204",3.14,1,"conj","F2",52497227.8448856,"2","F"
"2205",3.14,1,"conj","C",884992487.616298,"C","C"
"2206",3.15,1,"conj","A1",451932.856510956,"1","A"
"2207",3.15,1,"conj","M1",82712769.0483378,"1","M"
"2208",3.15,1,"conj","F1",0,"1","F"
"2209",3.15,1,"conj","A2",82.7177861710912,"2","A"
"2210",3.15,1,"conj","M2",107.074194534996,"2","M"
"2211",3.15,1,"conj","F2",52774948.6527678,"2","F"
"2212",3.15,1,"conj","C",884160159.650402,"C","C"
"2213",3.16,1,"conj","A1",454100.21764634,"1","A"
"2214",3.16,1,"conj","M1",83268925.6531963,"1","M"
"2215",3.16,1,"conj","F1",0,"1","F"
"2216",3.16,1,"conj","A2",83.6570119037824,"2","A"
"2217",3.16,1,"conj","M2",108.497721083149,"2","M"
"2218",3.16,1,"conj","F2",53054135.7152726,"2","F"
"2219",3.16,1,"conj","C",883322646.259151,"C","C"
"2220",3.17,1,"conj","A1",456277.949831738,"1","A"
"2221",3.17,1,"conj","M1",83828815.8909023,"1","M"
"2222",3.17,1,"conj","F1",0,"1","F"
"2223",3.17,1,"conj","A2",84.6062182070644,"2","A"
"2224",3.17,1,"conj","M2",109.939281795942,"2","M"
"2225",3.17,1,"conj","F2",53334796.7340444,"2","F"
"2226",3.17,1,"conj","C",882479914.879721,"C","C"
"2227",3.18,1,"conj","A1",458466.102394206,"1","A"
"2228",3.18,1,"conj","M1",84392464.7378217,"1","M"
"2229",3.18,1,"conj","F1",0,"1","F"
"2230",3.18,1,"conj","A2",85.5655080736059,"2","A"
"2231",3.18,1,"conj","M2",111.399099483472,"2","M"
"2232",3.18,1,"conj","F2",53616939.4506065,"2","F"
"2233",3.18,1,"conj","C",881631932.744569,"C","C"
"2234",3.19,1,"conj","A1",460664.724891195,"1","A"
"2235",3.19,1,"conj","M1",84959897.3359955,"1","M"
"2236",3.19,1,"conj","F1",0,"1","F"
"2237",3.19,1,"conj","A2",86.534985542122,"2","A"
"2238",3.19,1,"conj","M2",112.877399667646,"2","M"
"2239",3.19,1,"conj","F2",53900571.6465587,"2","F"
"2240",3.19,1,"conj","C",880778666.880168,"C","C"
"2241",3.2,1,"conj","A1",462873.867111556,"1","A"
"2242",3.2,1,"conj","M1",85531138.9942141,"1","M"
"2243",3.2,1,"conj","F1",0,"1","F"
"2244",3.2,1,"conj","A2",87.5147557078617,"2","A"
"2245",3.2,1,"conj","M2",114.374410614804,"2","M"
"2246",3.2,1,"conj","F2",54185701.1437752,"2","F"
"2247",3.2,1,"conj","C",879920084.105732,"C","C"
"2248",3.21,1,"conj","A1",465093.579076556,"1","A"
"2249",3.21,1,"conj","M1",86106215.1890984,"1","M"
"2250",3.21,1,"conj","F1",0,"1","F"
"2251",3.21,1,"conj","A2",88.5049247331994,"2","A"
"2252",3.21,1,"conj","M2",115.89036336874,"2","M"
"2253",3.21,1,"conj","F2",54472335.8046033,"2","F"
"2254",3.21,1,"conj","C",879056151.031933,"C","C"
"2255",3.22,1,"conj","A1",467323.911040896,"1","A"
"2256",3.22,1,"conj","M1",86685151.5661879,"1","M"
"2257",3.22,1,"conj","F1",0,"1","F"
"2258",3.22,1,"conj","A2",89.5055998583292,"2","A"
"2259",3.22,1,"conj","M2",117.425491784105,"2","M"
"2260",3.22,1,"conj","F2",54760483.5320635,"2","F"
"2261",3.22,1,"conj","C",878186834.059615,"C","C"
"2262",3.23,1,"conj","A1",469564.913493726,"1","A"
"2263",3.23,1,"conj","M1",87267973.9410349,"1","M"
"2264",3.23,1,"conj","F1",0,"1","F"
"2265",3.23,1,"conj","A2",90.5168894120659,"2","A"
"2266",3.23,1,"conj","M2",118.980032560213,"2","M"
"2267",3.23,1,"conj","F2",55050152.2700497,"2","F"
"2268",3.23,1,"conj","C",877312099.378499,"C","C"
"2269",3.24,1,"conj","A1",471816.637159672,"1","A"
"2270",3.24,1,"conj","M1",87854708.3003052,"1","M"
"2271",3.24,1,"conj","F1",0,"1","F"
"2272",3.24,1,"conj","A2",91.5389028227511,"2","A"
"2273",3.24,1,"conj","M2",120.554225275249,"2","M"
"2274",3.24,1,"conj","F2",55341350.0035306,"2","F"
"2275",3.24,1,"conj","C",876431912.965876,"C","C"
"2276",3.25,1,"conj","A1",474079.132999858,"1","A"
"2277",3.25,1,"conj","M1",88445380.8028861,"1","M"
"2278",3.25,1,"conj","F1",0,"1","F"
"2279",3.25,1,"conj","A2",92.571750629267,"2","A"
"2280",3.25,1,"conj","M2",122.148312420879,"2","M"
"2281",3.25,1,"conj","F2",55634084.7587519,"2","F"
"2282",3.25,1,"conj","C",875546240.585298,"C","C"
"2283",3.26,1,"conj","A1",476352.452212939,"1","A"
"2284",3.26,1,"conj","M1",89040017.7810002,"1","M"
"2285",3.26,1,"conj","F1",0,"1","F"
"2286",3.26,1,"conj","A2",93.6155444921581,"2","A"
"2287",3.26,1,"conj","M2",123.762539437273,"2","M"
"2288",3.26,1,"conj","F2",55928364.6034389,"2","F"
"2289",3.26,1,"conj","C",874655047.785263,"C","C"
"2290",3.27,1,"conj","A1",478636.64623613,"1","A"
"2291",3.27,1,"conj","M1",89638645.7413263,"1","M"
"2292",3.27,1,"conj","F1",0,"1","F"
"2293",3.27,1,"conj","A2",94.6703972048623,"2","A"
"2294",3.27,1,"conj","M2",125.397154748538,"2","M"
"2295",3.27,1,"conj","F2",56224197.6470008,"2","F"
"2296",3.27,1,"conj","C",873758299.897884,"C","C"
"2297",3.28,1,"conj","A1",480931.766746243,"1","A"
"2298",3.28,1,"conj","M1",90241291.3661273,"1","M"
"2299",3.28,1,"conj","F1",0,"1","F"
"2300",3.28,1,"conj","A2",95.736422705052,"2","A"
"2301",3.28,1,"conj","M2",127.052409798583,"2","M"
"2302",3.28,1,"conj","F2",56521592.0407347,"2","F"
"2303",3.28,1,"conj","C",872855962.037558,"C","C"
"2304",3.29,1,"conj","A1",483237.865660724,"1","A"
"2305",3.29,1,"conj","M1",90847981.5143842,"1","M"
"2306",3.29,1,"conj","F1",0,"1","F"
"2307",3.29,1,"conj","A2",96.8137360860869,"2","A"
"2308",3.29,1,"conj","M2",128.728559087395,"2","M"
"2309",3.29,1,"conj","F2",56820555.9780311,"2","F"
"2310",3.29,1,"conj","C",871947999.099628,"C","C"
"2311",3.3,1,"conj","A1",485554.995138696,"1","A"
"2312",3.3,1,"conj","M1",91458743.2229374,"1","M"
"2313",3.3,1,"conj","F1",0,"1","F"
"2314",3.3,1,"conj","A2",97.9024536085784,"2","A"
"2315",3.3,1,"conj","M2",130.425860207756,"2","M"
"2316",3.3,1,"conj","F2",57121097.6945801,"2","F"
"2317",3.3,1,"conj","C",871034375.759029,"C","C"
"2318",3.31,1,"conj","A1",487883.207582003,"1","A"
"2319",3.31,1,"conj","M1",92073603.7076346,"1","M"
"2320",3.31,1,"conj","F1",0,"1","F"
"2321",3.31,1,"conj","A2",99.0026927120679,"2","A"
"2322",3.31,1,"conj","M2",132.144573882385,"2","M"
"2323",3.31,1,"conj","F2",57423225.4685782,"2","F"
"2324",3.31,1,"conj","C",870115056.468938,"C","C"
"2325",3.32,1,"conj","A1",490222.555636257,"1","A"
"2326",3.32,1,"conj","M1",92692590.3644853,"1","M"
"2327",3.32,1,"conj","F1",0,"1","F"
"2328",3.32,1,"conj","A2",100.114572026819,"2","A"
"2329",3.32,1,"conj","M2",133.884964001529,"2","M"
"2330",3.32,1,"conj","F2",57726947.6209364,"2","F"
"2331",3.32,1,"conj","C",869190005.459405,"C","C"
"2332",3.33,1,"conj","A1",492573.092191887,"1","A"
"2333",3.33,1,"conj","M1",93315730.7708226,"1","M"
"2334",3.33,1,"conj","F1",0,"1","F"
"2335",3.33,1,"conj","A2",101.238211385728,"2","A"
"2336",3.33,1,"conj","M2",135.647297660995,"2","M"
"2337",3.33,1,"conj","F2",58032272.515488,"2","F"
"2338",3.33,1,"conj","C",868259186.735988,"C","C"
"2339",3.34,1,"conj","A1",494934.870385198,"1","A"
"2340",3.34,1,"conj","M1",93943052.6864716,"1","M"
"2341",3.34,1,"conj","F1",0,"1","F"
"2342",3.34,1,"conj","A2",102.373731836342,"2","A"
"2343",3.34,1,"conj","M2",137.431845200628,"2","M"
"2344",3.34,1,"conj","F2",58339208.5591986,"2","F"
"2345",3.34,1,"conj","C",867322564.078367,"C","C"
"2346",3.35,1,"conj","A1",497307.943599419,"1","A"
"2347",3.35,1,"conj","M1",94574584.0549244,"1","M"
"2348",3.35,1,"conj","F1",0,"1","F"
"2349",3.35,1,"conj","A2",103.521255653011,"2","A"
"2350",3.35,1,"conj","M2",139.238880243253,"2","M"
"2351",3.35,1,"conj","F2",58647764.202376,"2","F"
"2352",3.35,1,"conj","C",866380101.038963,"C","C"
"2353",3.36,1,"conj","A1",499692.36546577,"1","A"
"2354",3.36,1,"conj","M1",95210353.0045231,"1","M"
"2355",3.36,1,"conj","F1",0,"1","F"
"2356",3.36,1,"conj","A2",104.680906349138,"2","A"
"2357",3.36,1,"conj","M2",141.06867973407,"2","M"
"2358",3.36,1,"conj","F2",58957947.9388809,"2","F"
"2359",3.36,1,"conj","C",865431760.941543,"C","C"
"2360",3.37,1,"conj","A1",502088.18986452,"1","A"
"2361",3.37,1,"conj","M1",95850387.8496482,"1","M"
"2362",3.37,1,"conj","F1",0,"1","F"
"2363",3.37,1,"conj","A2",105.852808689569,"2","A"
"2364",3.37,1,"conj","M2",142.921523980516,"2","M"
"2365",3.37,1,"conj","F2",59269768.3063388,"2","F"
"2366",3.37,1,"conj","C",864477506.879815,"C","C"
"2367",3.38,1,"conj","A1",504495.470926053,"1","A"
"2368",3.38,1,"conj","M1",96494717.0919156,"1","M"
"2369",3.38,1,"conj","F1",0,"1","F"
"2370",3.38,1,"conj","A2",107.037088703088,"2","A"
"2371",3.38,1,"conj","M2",144.797696692605,"2","M"
"2372",3.38,1,"conj","F2",59583233.8863524,"2","F"
"2373",3.38,1,"conj","C",863517301.71602,"C","C"
"2374",3.39,1,"conj","A1",506914.263031936,"1","A"
"2375",3.39,1,"conj","M1",97143369.4213792,"1","M"
"2376",3.39,1,"conj","F1",0,"1","F"
"2377",3.39,1,"conj","A2",108.233873695047,"2","A"
"2378",3.39,1,"conj","M2",146.697485023734,"2","M"
"2379",3.39,1,"conj","F2",59898353.3047148,"2","F"
"2380",3.39,1,"conj","C",862551108.079515,"C","C"
"2381",3.4,1,"conj","A1",509344.620815989,"1","A"
"2382",3.4,1,"conj","M1",97796373.7177414,"1","M"
"2383",3.4,1,"conj","F1",0,"1","F"
"2384",3.4,1,"conj","A2",109.443292260106,"2","A"
"2385",3.4,1,"conj","M2",148.621179611978,"2","M"
"2386",3.4,1,"conj","F2",60215135.2316237,"2","F"
"2387",3.4,1,"conj","C",861578888.365346,"C","C"
"2388",3.41,1,"conj","A1",511786.599165361,"1","A"
"2389",3.41,1,"conj","M1",98453759.0515705,"1","M"
"2390",3.41,1,"conj","F1",0,"1","F"
"2391",3.41,1,"conj","A2",110.665474295109,"2","A"
"2392",3.41,1,"conj","M2",150.569074621872,"2","M"
"2393",3.41,1,"conj","F2",60533588.381896,"2","F"
"2394",3.41,1,"conj","C",860600604.732818,"C","C"
"2395",3.42,1,"conj","A1",514240.253221602,"1","A"
"2396",3.42,1,"conj","M1",99115554.6855251,"1","M"
"2397",3.42,1,"conj","F1",0,"1","F"
"2398",3.42,1,"conj","A2",111.900551012082,"2","A"
"2399",3.42,1,"conj","M2",152.541467786683,"2","M"
"2400",3.42,1,"conj","F2",60853721.5151835,"2","F"
