SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change
pDim90_E.R1,2521,9.049107156252568e-14,0.556020202020202,24,94076216.07322288,285297.49428795284,2463860.764957403,30.47846545470916,-13.043394268998266,96540076.83818027,285327.97275340755,0.9970531703605005,0.0029468296394996106,0.009900990099009901,-0.00695416045951029,Decrease,-2.0043213737826426,-0.5263235968363325
pDim90_E.R1,2522,1.0899681605887313e-13,0.556020202020202,24,94076216.27019744,285297.49472845445,2463860.7624415127,36.71182049531511,-12.962586188190185,96540077.03263895,285334.20654894976,0.9970531061743277,0.002946893825672358,0.009900990099009901,-0.0069540962733375435,Decrease,-2.0043213737826426,-0.5263141373831348
pDim90_E.R1,2523,1.312870508198481e-13,0.556020202020202,24,94076216.50726968,285297.49525167164,2463860.760058929,44.22009948719652,-12.881778107382104,96540077.2673286,285341.71535115887,0.9970530288600951,0.002946971139904916,0.009900990099009901,-0.006954018959104986,Decrease,-2.0043213737826426,-0.5263027434524048
pDim90_E.R1,2524,1.5813571750264125e-13,0.556020202020202,24,94076216.79305308,285297.49589077977,2463860.7564086285,53.2641103813788,-12.800970026574024,96540077.54946171,285350.76000116114,0.9970529357320356,0.0029470642679643427,0.009900990099009901,-0.0069539258310455584,Decrease,-2.0043213737826426,-0.5262890194078329
pDim90_E.R1,2525,1.9047503157329425e-13,0.556020202020202,24,94076217.13728498,285297.4966605975,2463860.7520116586,64.15803404885403,-12.720161945765943,96540077.88929664,285361.65469464636,0.9970528235550637,0.002947176444936212,0.009900990099009901,-0.006953813654073689,Decrease,-2.0043213737826426,-0.5262724887494299
pDim90_E.R1,2526,2.294278498609365e-13,0.556020202020202,24,94076217.5521084,285297.49759524025,2463860.746067416,77.28035576250146,-12.639353864957862,96540078.29817583,285374.77795100276,0.9970526884317635,0.0029473115682364355,0.009900990099009901,-0.006953678530773466,Decrease,-2.0043213737826426,-0.5262525775023317
pDim90_E.R1,2527,2.7634665739145756e-13,0.556020202020202,24,94076218.05136465,285297.4987047891,2463860.740335482,93.08703979194696,-12.558545784149782,96540078.79170012,285390.585744581,0.9970525256672698,0.0029474743327302906,0.009900990099009901,-0.0069535157662796105,Decrease,-2.0043213737826426,-0.5262285943678342
pDim90_E.R1,2528,3.328605271666919e-13,0.556020202020202,24,94076218.65314849,285297.50005753676,2463860.7320026467,112.12740887157688,-12.4777377033417,96540079.38515113,285409.62746640836,0.9970523296047674,0.002947670395232561,0.009900990099009901,-0.00695331970377734,Decrease,-2.0043213737826426,-0.5261997065739612
pDim90_E.R1,2529,4.009316833846854e-13,0.556020202020202,24,94076219.37762833,285297.5016713986,2463860.723337179,135.063287197526,-12.39692962253362,96540080.1009655,285432.56495859614,0.99705209342972,0.0029479065702798877,0.009900990099009901,-0.006953083528730013,Decrease,-2.0043213737826426,-0.5261649111602225
pDim90_E.R1,2530,4.829236320387652e-13,0.556020202020202,24,94076220.25068122,285297.50363033626,2463860.711578046,162.69208056201376,-12.31612154172554,96540080.96225926,285460.19571089826,0.9970518089308154,0.0029481910691846486,0.009900990099009901,-0.0069527990298252525,Decrease,-2.0043213737826426,-0.5261229999463666
pDim90_E.R1,2531,5.816832244653228e-13,0.556020202020202,24,94076221.30211732,285297.5059817036,2463860.698144824,195.9746101930816,-12.235313460917459,96540082.00026214,285493.4805918967,0.9970514662146434,0.0029485337853566306,0.009900990099009901,-0.006952456313653271,Decrease,-2.0043213737826426,-0.5260725177732315
pDim90_E.R1,2532,7.00639503177626e-13,0.556020202020202,24,94076222.56847449,285297.50880720693,2463860.682570433,236.06868631710185,-12.154505380109377,96540083.25104491,285533.57749352406,0.9970510533591627,0.0029489466408373632,0.009900990099009901,-0.006952043458172538,Decrease,-2.0043213737826426,-0.5260117118546219
pDim90_E.R1,2533,8.439227620226058e-13,0.556020202020202,24,94076224.09429802,285297.5122259617,2463860.6624679104,284.3696176168426,-12.073697299301296,96540084.75676593,285581.88184357854,0.9970505559965883,0.002949444003411611,0.009900990099009901,-0.00695154609559829,Decrease,-2.0043213737826426,-0.5259384709199195
pDim90_E.R1,2534,1.0165079545611996e-12,0.556020202020202,24,94076225.93192786,285297.5163290222,2463860.6395902736,342.559106886319,-11.992889218493215,96540086.57151814,285640.0754359085,0.9970499568107822,0.002950043189217772,0.009900990099009901,-0.006950946909792129,Decrease,-2.0043213737826426,-0.5258502520352439
pDim90_E.R1,2535,1.2243874299701746e-12,0.556020202020202,24,94076228.14596815,285297.52128686255,2463860.6106877383,412.6642921534798,-11.912081137685135,96540088.75665589,285710.18557901605,0.997049234928085,0.002950765071915051,0.009900990099009901,-0.00695022502709485,Decrease,-2.0043213737826426,-0.5257439921265332
pDim90_E.R1,2536,1.474778994047429e-12,0.556020202020202,24,94076230.81290448,285297.5272510315,2463860.5765978624,497.1290771177136,-11.831273056877054,96540091.38950235,285794.6563281492,0.9970483651841525,0.0029516348158474303,0.009900990099009901,-0.006949355283162471,Decrease,-2.0043213737826426,-0.5256160018173648
pDim90_E.R1,2537,1.7763765194294157e-12,0.556020202020202,24,94076234.02571134,285297.53443595173,2463860.53552347,598.9003580014668,-11.750464976068972,96540094.56123482,285896.4347939532,0.9970473172352486,0.00295268276475145,0.009900990099009901,-0.006948307334258452,Decrease,-2.0043213737826426,-0.5254618371997277
pDim90_E.R1,2538,2.139651806485299e-12,0.556020202020202,24,94076237.8960606,285297.5430848596,2463860.4866383034,721.5323361490115,-11.669656895260893,96540098.38269891,286019.07542100863,0.9970460544847859,0.002953945515214117,0.009900990099009901,-0.006947044583795784,Decrease,-2.0043213737826426,-0.5252761456206003
pDim90_E.R1,2539,2.5772181758326437e-12,0.556020202020202,24,94076242.55929124,285297.5535199152,2463860.4263885706,869.3128172569019,-11.588848814452811,96540102.98567982,286166.8663371721,0.9970445327825339,0.0029554672174662007,0.009900990099009901,-0.0069455228815437,Decrease,-2.0043213737826426,-0.5250524797723406
pDim90_E.R1,2540,3.1042684168097034e-12,0.556020202020202,24,94076248.17723018,285297.5660770248,2463860.355117807,1047.416293815217,-11.50804073364473,96540108.53234799,286344.98237084004,0.9970426988495731,0.0029573011504269546,0.009900990099009901,-0.0069436889485829465,Decrease,-2.0043213737826426,-0.5247830739911494
pDim90_E.R1,2541,3.739102297960802e-12,0.556020202020202,24,94076254.94654088,285297.58122198243,2463860.2678745827,1262.0897152605964,-11.42723265283665,96540115.21441546,286559.67093724303,0.9970404883646315,0.0029595116353684876,0.009900990099009901,-0.0069414784636414135,Decrease,-2.0043213737826426,-0.5244585744702568
pDim90_E.R1,2542,4.5037619552835395e-12,0.556020202020202,24,94076263.10303606,285297.5994626574,2463860.1634382037,1520.8782682790743,-11.34642457202857,96540123.26647426,286818.4777309365,0.9970378236411862,0.0029621763588139117,0.009900990099009901,-0.00693881374019599,Decrease,-2.0043213737826426,-0.5240677147129049
pDim90_E.R1,2543,5.424797219621845e-12,0.556020202020202,24,94076272.93198568,285297.62144350365,2463860.0375229227,1832.9002588542485,-11.265616491220488,96540132.9695086,287130.5217023579,0.9970346107971085,0.0029653892028914026,0.009900990099009901,-0.006935600896118499,Decrease,-2.0043213737826426,-0.5235969242758576
pDim90_E.R1,2544,6.534187456220491e-12,0.556020202020202,24,94076284.7774118,285297.64793386805,2463859.885681327,2209.182483644721,-11.184808410412408,96540144.66309313,287506.8304175128,0.9970307363032885,0.002969263696711485,0.009900990099009901,-0.006931726402298416,Decrease,-2.0043213737826426,-0.52302985774180355
pDim90_E.R1,2545,7.870451923732117e-12,0.556020202020202,24,94076299.0544176,285297.6798555677,2463859.7031394304,2663.070412720638,-11.104000329604327,96540158.75755702,287960.7502682883,0.9970260627622225,0.002973937237777465,0.009900990099009901,-0.006927052861232436,Decrease,-2.0043213737826426,-0.5223468273221203
pDim90_E.R1,2546,9.479987205571888e-12,0.556020202020202,24,94076316.26504712,285297.7183508311,2463859.4815554484,3210.7313400450957,-11.023192248796246,96540175.74660257,288508.44969087624,0.9970204237299558,0.002979576270044163,0.009900990099009901,-0.006921413828965738,Decrease,-2.0043213737826426,-0.5215241194116222
pDim90_E.R1,2547,1.1418678150719312e-11,0.556020202020202,24,94076337.01477008,285297.7647541981,2463859.2148486497,3871.773709109779,-10.942384167988164,96540196.22961873,289169.53846330784,0.9970136173445987,0.0029863826554012924,0.009900990099009901,-0.006914607443608609,Decrease,-2.0043213737826426,-0.5205331716287986
pDim90_E.R1,2548,1.3753838257617031e-11,0.556020202020202,24,94076362.03628826,285297.8207042381,2463858.8934219945,4670.012499014558,-10.861576087180083,96540220.92971025,289967.83320325264,0.9970053984515796,0.0029946015484203195,0.009900990099009901,-0.006906388550589582,Decrease,-2.0043213737826426,-0.5193395814066393
pDim90_E.R1,2549,1.656654687344635e-11,0.556020202020202,24,94076392.21671236,285297.88820414286,2463858.5037965416,5634.419581954589,-10.780768006372003,96540250.7205089,290932.30778609746,0.996995468828455,0.0030045311715450615,0.009900990099009901,-0.00689645892746484,Decrease,-2.0043213737826426,-0.5179019121068129
pDim90_E.R1,2550,1.9954464358929208e-11,0.556020202020202,24,94076428.6291578,285297.96962829324,2463858.0341348485,6800.310199165228,-10.699959925563922,96540286.66329265,292098.2798274585,0.9969834649843744,0.0030165350156255953,0.009900990099009901,-0.006884455083384306,Decrease,-2.0043213737826426,-0.5161702552903726
pDim90_E.R1,2551,2.4035222964297948e-11,0.556020202020202,24,94076472.57630078,285298.0679153709,2463857.4646869553,8210.833498339643,-10.61915184475584,96540330.04098774,293508.90141371056,0.9969689428342473,0.003031057165752718,0.009900990099009901,-0.006869932933257183,Decrease,-2.0043213737826426,-0.5140844989764783
pDim90_E.R1,2552,2.8950511151405975e-11,0.556020202020202,24,94076525.6382523,285298.186573208,2463856.776603122,9918.858587636396,-10.538343763947761,96540382.41485542,295217.0451608444,0.9969513583144313,0.0030486416855687506,0.009900990099009901,-0.0068523484134411505,Decrease,-2.0043213737826426,-0.5115722425619698
pDim90_E.R1,2553,3.48709931741699e-11,0.556020202020202,24,94076589.738127,285298.32992852264,2463855.9413292673,11989.380487873488,-10.45753568313968,96540445.67945626,297287.71041639615,0.9969300426599258,0.003069957340074284,0.009900990099009901,-0.0068310327589356165,Decrease,-2.0043213737826426,-0.5085462856258585
pDim90_E.R1,2554,4.200223473062752e-11,0.556020202020202,24,94076667.2177865,285298.50319898914,2463854.9284793725,14502.617669880005,-10.376727602331599,96540522.14626588,299801.1208688691,0.9969041705897462,0.003095829410253676,0.009900990099009901,-0.006805160688756225,Decrease,-2.0043213737826426,-0.5049016045122676
pDim90_E.R1,2555,5.059184043182107e-11,0.556020202020202,24,94076760.93813872,285298.7127890337,2463853.6975531825,17558.040951241703,-10.295919521523519,96540614.63569191,302856.7537402754,0.9968727189412447,0.0031272810587552307,0.009900990099009901,-0.00677370904025467,Decrease,-2.0043213737826426,-0.5005117117856619
pDim90_E.R1,2556,6.093805090833596e-11,0.556020202020202,24,94076874.40253109,285298.96652677824,2463852.199494214,21279.67374671756,-10.215111440715438,96540726.6020253,306578.6402734958,0.996834412279139,0.003165587720860975,0.009900990099009901,-0.006735402378148926,Decrease,-2.0043213737826426,-0.4952242735603032
pDim90_E.R1,2557,7.340009805556064e-11,0.556020202020202,24,94077011.916539907,285299.2740602092,2463850.3702866365,25823.152419861948,-10.134303359907356,96540862.28682655,311122.42648007115,0.9967876504812883,0.0032123495187117795,0.009900990099009901,-0.006688640580298121,Decrease,-2.0043213737826426,-0.48885583376090214
pDim90_E.R1,2558,8.841067796326429e-11,0.556020202020202,24,94077178.79117976,285299.64726431546,2463848.13167025,31385.26044261251,-10.053495279099277,96541026.92285001,316684.907706928,0.9967304110150678,0.003269588984932218,0.009900990099009901,-0.006631401114077683,Decrease,-2.0043213737826426,-0.48118546462588707
pDim90_E.R1,2559,1.0649097460343108e-10,0.556020202020202,24,94077381.60912046,285300.1008323302,2463845.3864269224,38216.99496312621,-9.972687198291196,96541226.99554738,323517.0957954564,0.9966601151034852,0.0033398848965148953,0.009900990099009901,-0.006561105202495006,Decrease,-2.0043213737826426,-0.4719471263728017
pDim90_E.R1,2560,1.2826875591544094e-10,0.556020202020202,24,94077628.5777634,285300.65313479304,2463842.004937559,46641.76292361986,-9.891879117483114,96541470.58270095,331942.4160584129,0.9965734415069833,0.0034265584930166966,0.009900990099009901,-0.0064744316059932045,Decrease,-2.0043213737826426,-0.46082047638305745
pDim90_E.R1,2561,1.5450017060473775e-10,0.556020202020202,24,94077929.99736966,285301.3272085947,2463837.820766994,57081.16053765242,-9.811071036675035,96541767.81813666,342382.48774624715,0.9964660629559605,0.0035339370440394657,0.009900990099009901,-0.0063670530549704354,Decrease,-2.0043213737826426,-0.4474198177952826
pDim90_E.R1,2562,1.8609600246399343e-10,0.556020202020202,24,94078298.8992861,285302.1521933946,2463832.6157983956,70092.17904494614,-9.730262955866952,96542131.5150845,355394.33123834076,0.9963322661942681,0.00366773380573192,0.009900990099009901,-0.006233256293277981,Decrease,-2.0043213737826426,-0.4312808180025942
pDim90_E.R1,2563,2.2415329379588646e-10,0.556020202020202,24,94078751.92787774,285303.16531168215,2463826.0992205157,86421.98359130281,-9.649454875058872,96542578.02709825,371725.148902985,0.9961643933173836,0.003835606682616429,0.009900990099009901,-0.006065383416393472,Decrease,-2.0043213737826426,-0.4118445596079532
pDim90_E.R1,2564,2.6999343593781247e-10,0.556020202020202,24,94079310.58258532,285304.41464232944,2463817.8778215135,107090.32368855063,-9.56864679425079,96543128.46040684,392394.73833088006,0.9959520026778378,0.004047997322162179,0.009900990099009901,-0.005852992776847722,Decrease,-2.0043213737826426,-0.38843840968071675
pDim90_E.R1,2565,3.252080494337283e-10,0.556020202020202,24,94080003.00485784,285305.963101456,2463807.411967132,133516.4499453445,-9.48783871344271,96543810.41682497,418822.41304680053,0.9956805792002197,0.0043194207997802195,0.009900990099009901,-0.005581569299229682,Decrease,-2.0043213737826426,-0.3602531109588365
pDim90_E.R1,2566,3.9171424686357756e-10,0.556020202020202,24,94080866.61238244,285307.8943954581,2463793.9395649577,167719.6309206076,-9.40703063263463,96544660.5519474,453027.5253160657,0.995329501823227,0.004670498176773109,0.009900990099009901,-0.0052304919222367924,Decrease,-2.0043213737826426,-0.3263154193376625
pDim90_E.R1,2567,4.718211971169822e-10,0.556020202020202,24,94081952.07520127,285310.3218145259,2463776.3738829666,212644.96479980744,-9.326222551826548,96545728.44908424,497955.2866143333,0.994868751190747,0.005131248809253055,0.009900990099009901,-0.004769741289756846,Decrease,-2.0043213737826426,-0.2854555525353053
pDim90_E.R1,2568,5.683103022965427e-10,0.556020202020202,24,94083329.50562206,285313.4021591632,2463753.1144027123,272709.4280860658,-9.245414471018467,96547082.62002477,558022.830245229,0.9942534140953999,0.00574658590460011,0.009900990099009901,-0.004154404194409791,Decrease,-2.0043213737826426,-0.23626872294594525
pDim90_E.R1,2569,6.845317710817221e-10,0.556020202020202,24,94085098.39036769,285317.3578941109,2463721.747659319,354749.0575327027,-9.164606390210388,96548820.13802701,640066.4154268135,0.9934142015808074,0.00658579841919248,0.009900990099009901,-0.0033151916798174214,Decrease,-2.0043213737826426,-0.17707019270089175
pDim90_E.R1,2570,8.245209416875496e-10,0.556020202020202,24,94087404.115579,285322.5141288222,2463678.515763473,469726.2302798227,-9.083798309402306,96551082.63134247,755048.744408645,0.9922404813167116,0.007759518683288283,0.009900990099009901,-0.0021414714157216184,Decrease,-2.0043213737826426,-0.10584384306160377
pDim90_E.R1,2571,9.9313839328016e-10,0.556020202020202,24,94090466.57375687,285329.36257571843,2463617.3621895444,635942.3658873367,-9.002990228594225,96554083.93594642,921271.7284630551,0.9905486702543068,0.009451329745693177,0.009900990099009901,-4.4966035331672413e-4,Decrease,-2.0043213737826426,-0.020185710767407716
pDim90_E.R1,2572,1.1962387106728674e-9,0.556020202020202,24,94094631.97479609,285338.67739347415,2463528.1304104095,885383.7757146867,-8.922182147786145,96558160.10520649,1170722.4531081608,0.9880207117644101,0.011979288235589849,0.009900990099009901,0.002078298136579948,Increase,-2.0043213737826426,0.08275238845206201
pDim90_E.R1,2573,1.440873762000072e-9,0.556020202020202,24,94100471.61830875,285351.7360284919,2463392.990460871,1276962.337080015,-8.841374066978064,96563864.60876963,1562314.073108507,0.9840785191669037,0.015921480833096316,0.009900990099009901,0.006020490734086415,Increase,-2.0043213737826426,0.206304832142441
pDim90_E.R1,2574,1.7355375473950784e-9,0.556020202020202,24,94108981.54436322,285370.76557909616,2463178.934718769,1925913.3682468135,-8.760565986169983,96572160.47908199,2211284.13382591,0.9776148306784499,0.022385169321550102,0.009900990099009901,0.012484179222540201,Increase,-2.0043213737826426,0.3542817575205013
pDim90_E.R1,2575,2.0904611200894102e-9,0.556020202020202,24,94122014.11562744,285399.90761398064,2462820.948162916,3073836.4078274444,-8.679757905361903,96584835.06379035,3359236.315441425,0.966388838586583,0.033611161413416954,0.009900990099009901,0.02371017131440705,Increase,-2.0043213737826426,0.5308048932953677
pDim90_E.R1,2576,2.5179678199210472e-9,0.556020202020202,24,94143285.83777209,285447.47087478015,2462181.297111069,5269427.534388728,-8.59894982455382,96605467.13488315,5554875.005263508,0.9456259161931627,0.054374083806837316,0.009900990099009901,0.04447309370782741,Increase,-2.0043213737826426,0.7397133260260327
pDim90_E.R1,2577,3.03290115335258e-9,0.556020202020202,24,94180948.97772849,285531.6781900271,2460942.069003102,9878207.102035431,-8.51814174374574,96641891.04673159,10163738.780225458,0.904838922848052,0.09516107715194799,0.009900990099009901,0.0852600870529381,Increase,-2.0043213737826426,0.9827807230631675
pDim90_E.R1,2578,3.653140176468116e-9,0.556020202020202,24,94254847.7282576,285696.87543701276,2458291.9924651315,20662173.832474627,-8.437333662937661,96713139.72072273,20947870.70791164,0.8219642120053247,0.1780357879946754,0.009900990099009901,0.1681347978956655,Increase,-2.0043213737826426,1.2548286848912829
pDim90_E.R1,2579,4.400220275617461e-9,0.556020202020202,24,94419342.27732792,286064.4734024435,2451910.1959246686,49091845.99639174,-8.356525582129578,96871252.4732526,49377910.469794184,0.6623713293386628,0.3376286706613372,0.009900990099009901,0.3277276805623273,Increase,-2.0043213737826426,1.532760692605097
pDim90_E.R1,2580,5.300080899899691e-9,0.556020202020202,24,94842181.55598676,287008.62681869074,2434346.5618454404,132029981.5868956,-8.275717501321498,97276528.1178322,132316990.21371429,0.42369021923937417,0.5763097807606259,0.009900990099009901,0.566408790661616,Increase,-2.0043213737826426,1.7649773639944404
pDim90_E.R1,2581,6.3839662075871374e-9,0.556020202020202,24,96066973.85879175,289737.24096221826,2380632.0872376193,363634925.5646508,-8.194909420513417,98447605.94602938,363924662.805613,0.21291849143943647,0.7870815085605636,0.009900990099009901,0.7771805184615537,Increase,-2.0043213737826426,1.900341083124055
pDim90_E.R1,2582,7.689509897931147e-9,0.556020202020202,24,99341609.10513686,296988.14147637086,2233308.2562538837,728985245.1904695,-8.114101339705336,101574917.36139074,729282233.3319459,0.12225316623516827,0.8777468337648318,0.009900990099009901,0.8678458436658218,Increase,-2.0043213737826426,1.9476906453225469
pDim90_E.R1,2583,9.262041894912989e-9,0.556020202020202,24,104935041.70537063,309230.28783666313,1992965.822203804,882707315.8598987,-8.033293258897256,106928007.52757443,883016546.1477354,0.1080141378934699,0.8919858621065301,0.009900990099009901,0.8820848720075202,Increase,-2.0043213737826426,1.9546793446859196
pDim90_E.R1,2584,1.1156162252447866e-8,0.556020202020202,24,111452256.4424892,323280.31705181045,1747840.925611931,895380788.7195681,-7.952485178089175,113200097.36810113,895704069.0366199,0.11220104063153508,0.887798959368465,0.009900990099009901,0.8778979692694551,Increase,-2.0043213737826426,1.9526360054149976
pDim90_E.R1,2585,1.3437636928774832e-8,0.556020202020202,24,118352852.22496016,337923.69184582186,1529010.5766485687,889756434.8132961,-7.871677097281094,119881862.80160873,890094358.5051419,0.11869770819604092,0.8813022918039591,0.009900990099009901,0.8714013017049492,Increase,-2.0043213737826426,1.9494462732778688
pDim90_E.R1,2586,1.6185681253421453e-8,0.556020202020202,24,125579775.29564331,353021.1603465186,1336593.0187512955,882740083.1745214,-7.790869016473013,126916368.31439461,883093104.334868,0.12565859207388622,0.8743414079261138,0.009900990099009901,0.8644404178271039,Increase,-2.0043213737826426,1.946002420406169
pDim90_E.R1,2587,1.9495710371246327e-8,0.556020202020202,24,133127357.01055084,368546.89540349867,1167538.6105398992,875346553.7682313,-7.710060935664933,134294895.62109074,875715100.6636348,0.1329639272037784,0.8670360727962215,0.009900990099009901,0.8571350826972116,Increase,-2.0043213737826426,1.9423585403366466
pDim90_E.R1,2588,2.3482652162026084e-8,0.556020202020202,24,140989327.63110542,384475.48772307334,1019017.474199458,867617179.3968009,-7.629252854856851,142008345.10530487,868001654.884524,0.14060092979944253,0.8593990702005575,0.009900990099009901,0.8494980801015476,Increase,-2.0043213737826426,1.9385162532597036
pDim90_E.R1,2589,2.8284937663825946e-8,0.556020202020202,24,149155381.32317227,400775.1047424939,888554.8160631068,859565288.7560154,-7.548444774048771,150043936.13923538,859966063.860758,0.14855688175288995,0.85144311824711,0.009900990099009901,0.8415421281481001,Increase,-2.0043213737826426,1.9344770134487845
pDim90_E.R1,2590,3.4069307552077355e-8,0.556020202020202,24,157610442.79292077,417406.5089721759,773985.6620468925,851208165.0360597,-7.4676366932406895,158384428.45496765,851625571.5450319,0.1568147131760752,0.8431852868239248,0.009900990099009901,0.8332842967249149,Increase,-2.0043213737826426,1.930244393488246
pDim90_E.R1,2591,4.10366015606424e-8,0.556020202020202,24,166334000.999069,434322.2714125784,673412.4358807678,842568264.2936376,-7.386828612432609,167007413.4349498,843002586.5650502,0.16535223753720238,0.8346477624627976,0.009900990099009901,0.8247467723637877,Increase,-2.0043213737826426,1.9258246072382734
pDim90_E.R1,2592,4.94287318599828e-8,0.556020202020202,24,175299462.69605345,451466.0649452576,585169.3361132436,833673901.9028875,-7.306020531624529,175884632.0321667,834125367.9678327,0.17414147585882,0.82585852414118,0.009900990099009901,0.8159575340421701,Increase,-2.0043213737826426,1.9212270295203797
pDim90_E.R1,2593,5.9537082515851415e-8,0.556020202020202,24,184473573.053261,468772.1073039184,507792.2239729122,824559862.6154599,-7.225212450816447,184981365.27723393,825028634.7227639,0.18314805326406108,0.8168519467359389,0.009900990099009901,0.806950956636929,Increase,-2.0043213737826426,1.9164647221849684
pDim90_E.R1,2594,7.17126266670222e-8,0.556020202020202,24,193815965.6630684,486164.84707898815,439992.9581374636,815267876.5317131,-7.144404370008367,194255958.62120587,815754041.3787922,0.19233072803359,0.8076692719664099,0.009900990099009901,0.7977682818674,Increase,-2.0043213737826426,1.911554934106979
pDim90_E.R1,2595,8.63781127016847e-8,0.556020202020202,24,203278923.1881128,503559.0030875408,380637.3597515917,805846880.449047,-7.0635962892002855,203659560.54786438,806350439.4521345,0.201641132808452,0.798358867191548,0.009900990099009901,0.7884578770925381,Increase,-2.0043213737826426,1.9065195270470356
pDim90_E.R1,2596,1.0404274255005121e-7,0.556020202020202,24,212807436.7938284,520860.0828035479,328726.1536399689,796352976.9697251,-6.982788208392205,213136162.94746837,796873837.0525287,0.21102381456368646,0.7889761854363135,0.009900990099009901,0.7790751953373036,Increase,-2.0043213737826426,1.90138526838663
pDim90_E.R1,2597,1.2531985173976962e-7,0.556020202020202,24,222339665.03703317,537965.5005235269,283378.388261729,786848991.0741796,-6.901980127584125,222623043.4252949,787386956.5747032,0.22041667253323763,0.7795833274667624,0.009900990099009901,0.7696823373677525,Increase,-2.0043213737826426,1.8961839163028655
pDim90_E.R1,2598,1.509482050852584e-7,0.556020202020202,24,231807876.5766759,554766.4003232039,243816.92479026085,777403540.0982081,-6.821172046776043,232051693.50146616,777958306.4985312,0.22975187721058876,0.7702481227894112,0.009900990099009901,0.7603471326904013,Increase,-2.0043213737826426,1.8909520223319018
pDim90_E.R1,2599,1.818176474209023e-7,0.556020202020202,24,241139940.04353637,571150.2383850142,209355.6865568472,768089554.0315194,-6.740363965967963,241349295.7300932,768660704.2699044,0.2389573328284807,0.7610426671715192,0.009900990099009901,0.7511416770725093,Increase,-2.0043213737826426,1.885730379564651
pDim90_E.R1,2600,2.1899999999999962e-7,0.556020202020202,24,250261373.95872447,587004.1058703553,179388.42295386977,758982233.5124481,-6.659555885159882,250440762.38167834,759569237.6183184,0.2479586958363572,0.7520413041636428,0.009900990099009901,0.7421403140646329,Increase,-2.0043213737826426,1.8805630676691438
pDim90_E.R1,2601,2.189999999999996e-15,0.5641010101010101,24,94074909.23239031,299532.34378126817,2463791.0321492595,0.7743698480471082,-14.659555885159882,96538700.26453957,299533.1181511162,0.9969068713080772,0.003093128691922793,0.009900990099009901,-0.006807861407087108,Decrease,-2.0043213737826426,-0.5052806366929232
pDim90_E.R1,2602,2.6378627531667316e-15,0.5641010101010101,24,94074909.2371483,299532.3437925995,2463791.0320780925,0.9327314699697048,-14.578747804351801,96538700.26922639,299533.2765240695,0.9969068696778473,0.003093130322152741,0.009900990099009901,-0.00680785977685716,Decrease,-2.0043213737826426,-0.5052804077985726
pDim90_E.R1,2603,3.177315024906097e-15,0.5641010101010101,24,94074909.24305312,299532.3438132941,2463791.0313857137,1.1234787151864416,-14.497939723543722,96538700.27443884,299533.46729200927,0.996906867714142,0.0030931322858579794,0.009900990099009901,-0.006807857813151921,Decrease,-2.0043213737826426,-0.5052801320823921
pDim90_E.R1,2604,3.827087196016819e-15,0.5641010101010101,24,94074909.24995618,299532.3438297381,2463791.0312823644,1.3532346087642182,-14.41713164273564,96538700.28123854,299533.69706434687,0.9969068653489545,0.0030931346510455673,0.009900990099009901,-0.006807855447964334,Decrease,-2.0043213737826426,-0.5052797999958756
pDim90_E.R1,2605,4.609740076481321e-15,0.5641010101010101,24,94074909.25827011,299532.34384954354,2463791.031157856,1.6299766299169989,-14.336323561927559,96538700.28942797,299533.97382617346,0.9969068625000752,0.0030931374999247944,0.009900990099009901,-0.006807852599085107,Decrease,-2.0043213737826426,-0.5052793999964904
pDim90_E.R1,2606,5.552448241794546e-15,0.5641010101010101,24,94074909.26811096,299532.3438663554,2463791.0316145075,1.963313713845853,-14.255515481119478,96538700.29972547,299534.30718006927,0.996906859068673,0.0030931409313270306,0.009900990099009901,-0.0068078491676828706,Decrease,-2.0043213737826426,-0.5052789182079409
pDim90_E.R1,2607,6.6879435643451615e-15,0.5641010101010101,24,94074909.28034788,299532.34390213375,2463791.0308273346,2.364819903304255,-14.174707400311398,96538700.31117521,299534.70872203703,0.9969068549353415,0.0030931450646585197,0.009900990099009901,-0.006807845034351381,Decrease,-2.0043213737826426,-0.5052783378652093
pDim90_E.R1,2608,8.055651700304697e-15,0.5641010101010101,24,94074909.29487763,299532.34393674455,2463791.030609785,2.848436244735131,-14.093899319503317,96538700.32548742,299535.1923729893,0.9969068499568257,0.003093150043174262,0.009900990099009901,-0.006807840055835639,Decrease,-2.0043213737826426,-0.5052776388549365
pDim90_E.R1,2609,9.703060992108696e-15,0.5641010101010101,24,94074909.31237891,299532.343978434,2463791.0303477864,3.4309548766339124,-14.013091238695235,96538700.342726693,299535.77493331063,0.9969068439601754,0.003093156039824702,0.009900990099009901,-0.006807834059185199,Decrease,-2.0043213737826426,-0.5052767968945933
pDim90_E.R1,2610,1.1687371316341781e-14,0.5641010101010101,24,94074909.33345884,299532.34402864694,2463791.030032139,4.132602134836072,-13.932283157887156,96538700.36349098,299536.4766307818,0.9969068367371733,0.003093163262826762,0.009900990099009901,-0.0068078268361831396,Decrease,-2.0043213737826426,-0.5052757827503878
