SetID,SweepID,gamma_M,psi_M
pDim90_E.R1,10264,5.284384991325391e-12,0.7191006711409396
pDim90_E.R1,10265,5.9797871498471524e-12,0.7191006711409396
pDim90_E.R1,10266,6.766701218055738e-12,0.7191006711409396
pDim90_E.R1,10267,7.657169766587356e-12,0.7191006711409396
pDim90_E.R1,10268,8.664820116172671e-12,0.7191006711409396
pDim90_E.R1,10269,9.805072883879848e-12,0.7191006711409396
pDim90_E.R1,10270,1.1095377973139221e-11,0.7191006711409396
pDim90_E.R1,10271,1.2555481619032102e-11,0.7191006711409396
pDim90_E.R1,10272,1.4207728575581977e-11,0.7191006711409396
pDim90_E.R1,10273,1.6077404069583527e-11,0.7191006711409396
pDim90_E.R1,10274,1.8193120754073387e-11,0.7191006711409396
pDim90_E.R1,10275,2.0587256583199658e-11,0.7191006711409396
pDim90_E.R1,10276,2.329645030952724e-11,0.7191006711409396
pDim90_E.R1,10277,2.6362162186639535e-11,0.7191006711409396
pDim90_E.R1,10278,2.9831308457772835e-11,0.7191006711409396
pDim90_E.R1,10279,3.37569793404047e-11,0.7191006711409396
pDim90_E.R1,10280,3.819925149450152e-11,0.7191006711409396
pDim90_E.R1,10281,4.322610740806535e-11,0.7191006711409396
pDim90_E.R1,10282,4.891447576983412e-11,0.7191006711409396
pDim90_E.R1,10283,5.5351408750519614e-11,0.7191006711409396
pDim90_E.R1,10284,6.263541420915247e-11,0.7191006711409396
pDim90_E.R1,10285,7.087796321200713e-11,0.7191006711409396
pDim90_E.R1,10286,8.020519593448364e-11,0.7191006711409396
pDim90_E.R1,10287,9.075985205228284e-11,0.7191006711409396
pDim90_E.R1,10288,1.0270345516369112e-10,0.7191006711409396
pDim90_E.R1,10289,1.1621878467236886e-10,0.7191006711409396
pDim90_E.R1,10290,1.3151267295920064e-10,0.7191006711409396
pDim90_E.R1,10291,1.4881917064983418e-10,0.7191006711409396
pDim90_E.R1,10292,1.6840312841770926e-10,0.7191006711409396
pDim90_E.R1,10293,1.9056425013683674e-10,0.7191006711409396
pDim90_E.R1,10294,2.1564167941191303e-10,0.7191006711409396
pDim90_E.R1,10295,2.4401918967591923e-10,0.7191006711409396
pDim90_E.R1,10296,2.761310572820678e-10,0.7191006711409396
pDim90_E.R1,10297,3.124687074691872e-10,0.7191006711409396
pDim90_E.R1,10298,3.53588234907342e-10,0.7191006711409396
pDim90_E.R1,10299,4.0011891391466106e-10,0.7191006711409396
pDim90_E.R1,10300,4.527728285818154e-10,0.7191006711409396
pDim90_E.R1,10301,5.123557701791148e-10,0.7191006711409396
pDim90_E.R1,10302,5.797795686151696e-10,0.7191006711409396
pDim90_E.R1,10303,6.560760466620278e-10,0.7191006711409396
pDim90_E.R1,10304,7.42412810495874e-10,0.7191006711409396
pDim90_E.R1,10305,8.40111118204437e-10,0.7191006711409396
pDim90_E.R1,10306,9.506660997125061e-10,0.7191006711409396
pDim90_E.R1,10307,1.0757696375619937e-9,0.7191006711409396
pDim90_E.R1,10308,1.2173362587034874e-9,0.7191006711409396
pDim90_E.R1,10309,1.3775324335353401e-9,0.7191006711409396
pDim90_E.R1,10310,1.5588097305692845e-9,0.7191006711409396
pDim90_E.R1,10311,1.7639423341063188e-9,0.7191006711409396
pDim90_E.R1,10312,1.996069499076142e-9,0.7191006711409396
pDim90_E.R1,10313,2.258743592749398e-9,0.7191006711409396
pDim90_E.R1,10314,2.55598445853104e-9,0.7191006711409396
pDim90_E.R1,10315,2.892340933793217e-9,0.7191006711409396
pDim90_E.R1,10316,3.272960463188289e-9,0.7191006711409396
pDim90_E.R1,10317,3.703667872772121e-9,0.7191006711409396
pDim90_E.R1,10318,4.191054510460562e-9,0.7191006711409396
pDim90_E.R1,10319,4.742579116983534e-9,0.7191006711409396
pDim90_E.R1,10320,5.366681971019421e-9,0.7191006711409396
pDim90_E.R1,10321,6.072914055334413e-9,0.7191006711409396
pDim90_E.R1,10322,6.8720832206259325e-9,0.7191006711409396
pDim90_E.R1,10323,7.776419583894167e-9,0.7191006711409396
pDim90_E.R1,10324,8.799762692522325e-9,0.7191006711409396
pDim90_E.R1,10325,9.957773318338685e-9,0.7191006711409396
pDim90_E.R1,10326,1.1268173122859e-8,0.7191006711409396
pDim90_E.R1,10327,1.2751015861436145e-8,0.7191006711409396
pDim90_E.R1,10328,1.44289942766999e-8,0.7191006711409396
pDim90_E.R1,10329,1.6327787377843432e-8,0.7191006711409396
pDim90_E.R1,10330,1.8476453420358376e-8,0.7191006711409396
pDim90_E.R1,10331,2.0907874600199626e-8,0.7191006711409396
pDim90_E.R1,10332,2.3659260267774577e-8,0.7191006711409396
pDim90_E.R1,10333,2.677271636271208e-8,0.7191006711409396
pDim90_E.R1,10334,3.0295889783778614e-8,0.7191006711409396
pDim90_E.R1,10335,3.428269755508238e-8,0.7191006711409396
pDim90_E.R1,10336,3.8794151947388704e-8,0.7191006711409396
pDim90_E.R1,10337,4.389929418182468e-8,0.7191006711409396
pDim90_E.R1,10338,4.9676251004943163e-8,0.7191006711409396
pDim90_E.R1,10339,5.621343030448571e-8,0.7191006711409396
pDim90_E.R1,10340,6.36108740629971e-8,0.7191006711409396
pDim90_E.R1,10341,7.198178935427087e-8,0.7191006711409396
pDim90_E.R1,10342,8.145428081229068e-8,0.7191006711409396
pDim90_E.R1,10343,9.217331108557453e-8,0.7191006711409396
pDim90_E.R1,10344,1.0430291927881268e-7,0.7191006711409396
pDim90_E.R1,10345,1.1802873133180883e-7,0.7191006711409396
pDim90_E.R1,10346,1.3356080075340815e-7,0.7191006711409396
pDim90_E.R1,10347,1.5113682318369665e-7,0.7191006711409396
pDim90_E.R1,10348,1.7102577397865036e-7,0.7191006711409396
pDim90_E.R1,10349,1.9353202448515948e-7,0.7191006711409396
pDim90_E.R1,10350,2.1899999999999962e-7,0.7191006711409396
pDim90_E.R1,10351,2.189999999999996e-15,0.7244697986577181
pDim90_E.R1,10352,2.4781945069601495e-15,0.7244697986577181
pDim90_E.R1,10353,2.8043141617933534e-15,0.7244697986577181
pDim90_E.R1,10354,3.1733497495647746e-15,0.7244697986577181
pDim90_E.R1,10355,3.5909488210204436e-15,0.7244697986577181
pDim90_E.R1,10356,4.063502120104066e-15,0.7244697986577181
pDim90_E.R1,10357,4.59824138496018e-15,0.7244697986577181
pDim90_E.R1,10358,5.203350019125647e-15,0.7244697986577181
pDim90_E.R1,10359,5.8880883265699256e-15,0.7244697986577181
pDim90_E.R1,10360,6.662935227124106e-15,0.7244697986577181
pDim90_E.R1,10361,7.539748621045752e-15,0.7244697986577181
pDim90_E.R1,10362,8.531946856865743e-15,0.7244697986577181
pDim90_E.R1,10363,9.654714079616688e-15,0.7244697986577181
pDim90_E.R1,10364,1.0925232601998599e-14,0.7244697986577181
pDim90_E.R1,10365,1.2362945854582154e-14,0.7244697986577181
pDim90_E.R1,10366,1.3989855939119257e-14,0.7244697986577181
pDim90_E.R1,10367,1.5830860338579555e-14,0.7244697986577181
pDim90_E.R1,10368,1.7914132936767605e-14,0.7244697986577181
pDim90_E.R1,10369,2.027155517847098e-14,0.7244697986577181
pDim90_E.R1,10370,2.2939203968413804e-14,0.7244697986577181
pDim90_E.R1,10371,2.5957903775598925e-14,0.7244697986577181
pDim90_E.R1,10372,2.937385139218686e-14,0.7244697986577181
pDim90_E.R1,10373,3.323932290793669e-14,0.7244697986577181
pDim90_E.R1,10374,3.761347371941713e-14,0.7244697986577181
pDim90_E.R1,10375,4.256324381696313e-14,0.7244697986577181
pDim90_E.R1,10376,4.816438220347203e-14,0.7244697986577181
pDim90_E.R1,10377,5.450260612227091e-14,0.7244697986577181
pDim90_E.R1,10378,6.167491283434914e-14,0.7244697986577181
pDim90_E.R1,10379,6.979106401978525e-14,0.7244697986577181
pDim90_E.R1,10380,7.897526551997088e-14,0.7244697986577181
pDim90_E.R1,10381,8.936806812662587e-14,0.7244697986577181
pDim90_E.R1,10382,1.0112851850641326e-13,0.7244697986577181
pDim90_E.R1,10383,1.1443659317790436e-13,0.7244697986577181
pDim90_E.R1,10384,1.2949595278936823e-13,0.7244697986577181
pDim90_E.R1,10385,1.4653705884757188e-13,0.7244697986577181
pDim90_E.R1,10386,1.6582070059458877e-13,0.7244697986577181
pDim90_E.R1,10387,1.8764198600629872e-13,0.7244697986577181
pDim90_E.R1,10388,2.1233485798899617e-13,0.7244697986577181
pDim90_E.R1,10389,2.402772048878971e-13,0.7244697986577181
pDim90_E.R1,10390,2.7189664351640343e-13,0.7244697986577181
pDim90_E.R1,10391,3.0767706320696536e-13,0.7244697986577181
pDim90_E.R1,10392,3.481660310306532e-13,0.7244697986577181
pDim90_E.R1,10393,3.939831715115448e-13,0.7244697986577181
pDim90_E.R1,10394,4.4582964907518106e-13,0.7244697986577181
pDim90_E.R1,10395,5.044988983461583e-13,0.7244697986577181
pDim90_E.R1,10396,5.708887665063463e-13,0.7244697986577181
pDim90_E.R1,10397,6.460152535348308e-13,0.7244697986577181
pDim90_E.R1,10398,7.310280606038732e-13,0.7244697986577181
pDim90_E.R1,10399,8.272281845763712e-13,0.7244697986577181
pDim90_E.R1,10400,9.360878278629148e-13,0.7244697986577181
pDim90_E.R1,10401,1.0592729283297387e-12,0.7244697986577181
pDim90_E.R1,10402,1.198668654044911e-12,0.7244697986577181
pDim90_E.R1,10403,1.3564082530225602e-12,0.7244697986577181
pDim90_E.R1,10404,1.53490569946846e-12,0.7244697986577181
pDim90_E.R1,10405,1.7368926361299336e-12,0.7244697986577181
pDim90_E.R1,10406,1.9654601780989692e-12,0.7244697986577181
pDim90_E.R1,10407,2.224106217814507e-12,0.7244697986577181
pDim90_E.R1,10408,2.5167889551980983e-12,0.7244697986577181
pDim90_E.R1,10409,2.847987472123247e-12,0.7244697986577181
pDim90_E.R1,10410,3.222770278222437e-12,0.7244697986577181
pDim90_E.R1,10411,3.646872877025232e-12,0.7244697986577181
pDim90_E.R1,10412,4.126785539463882e-12,0.7244697986577181
pDim90_E.R1,10413,4.669852627991774e-12,0.7244697986577181
pDim90_E.R1,10414,5.284384991325391e-12,0.7244697986577181
pDim90_E.R1,10415,5.9797871498471524e-12,0.7244697986577181
pDim90_E.R1,10416,6.766701218055738e-12,0.7244697986577181
pDim90_E.R1,10417,7.657169766587356e-12,0.7244697986577181
pDim90_E.R1,10418,8.664820116172671e-12,0.7244697986577181
pDim90_E.R1,10419,9.805072883879848e-12,0.7244697986577181
pDim90_E.R1,10420,1.1095377973139221e-11,0.7244697986577181
pDim90_E.R1,10421,1.2555481619032102e-11,0.7244697986577181
pDim90_E.R1,10422,1.4207728575581977e-11,0.7244697986577181
pDim90_E.R1,10423,1.6077404069583527e-11,0.7244697986577181
pDim90_E.R1,10424,1.8193120754073387e-11,0.7244697986577181
pDim90_E.R1,10425,2.0587256583199658e-11,0.7244697986577181
pDim90_E.R1,10426,2.329645030952724e-11,0.7244697986577181
pDim90_E.R1,10427,2.6362162186639535e-11,0.7244697986577181
pDim90_E.R1,10428,2.9831308457772835e-11,0.7244697986577181
pDim90_E.R1,10429,3.37569793404047e-11,0.7244697986577181
pDim90_E.R1,10430,3.819925149450152e-11,0.7244697986577181
pDim90_E.R1,10431,4.322610740806535e-11,0.7244697986577181
pDim90_E.R1,10432,4.891447576983412e-11,0.7244697986577181
pDim90_E.R1,10433,5.5351408750519614e-11,0.7244697986577181
pDim90_E.R1,10434,6.263541420915247e-11,0.7244697986577181
pDim90_E.R1,10435,7.087796321200713e-11,0.7244697986577181
pDim90_E.R1,10436,8.020519593448364e-11,0.7244697986577181
pDim90_E.R1,10437,9.075985205228284e-11,0.7244697986577181
pDim90_E.R1,10438,1.0270345516369112e-10,0.7244697986577181
pDim90_E.R1,10439,1.1621878467236886e-10,0.7244697986577181
pDim90_E.R1,10440,1.3151267295920064e-10,0.7244697986577181
pDim90_E.R1,10441,1.4881917064983418e-10,0.7244697986577181
pDim90_E.R1,10442,1.6840312841770926e-10,0.7244697986577181
pDim90_E.R1,10443,1.9056425013683674e-10,0.7244697986577181
pDim90_E.R1,10444,2.1564167941191303e-10,0.7244697986577181
pDim90_E.R1,10445,2.4401918967591923e-10,0.7244697986577181
pDim90_E.R1,10446,2.761310572820678e-10,0.7244697986577181
pDim90_E.R1,10447,3.124687074691872e-10,0.7244697986577181
pDim90_E.R1,10448,3.53588234907342e-10,0.7244697986577181
pDim90_E.R1,10449,4.0011891391466106e-10,0.7244697986577181
pDim90_E.R1,10450,4.527728285818154e-10,0.7244697986577181
pDim90_E.R1,10451,5.123557701791148e-10,0.7244697986577181
pDim90_E.R1,10452,5.797795686151696e-10,0.7244697986577181
pDim90_E.R1,10453,6.560760466620278e-10,0.7244697986577181
pDim90_E.R1,10454,7.42412810495874e-10,0.7244697986577181
pDim90_E.R1,10455,8.40111118204437e-10,0.7244697986577181
pDim90_E.R1,10456,9.506660997125061e-10,0.7244697986577181
pDim90_E.R1,10457,1.0757696375619937e-9,0.7244697986577181
pDim90_E.R1,10458,1.2173362587034874e-9,0.7244697986577181
pDim90_E.R1,10459,1.3775324335353401e-9,0.7244697986577181
pDim90_E.R1,10460,1.5588097305692845e-9,0.7244697986577181
pDim90_E.R1,10461,1.7639423341063188e-9,0.7244697986577181
pDim90_E.R1,10462,1.996069499076142e-9,0.7244697986577181
pDim90_E.R1,10463,2.258743592749398e-9,0.7244697986577181
pDim90_E.R1,10464,2.55598445853104e-9,0.7244697986577181
pDim90_E.R1,10465,2.892340933793217e-9,0.7244697986577181
pDim90_E.R1,10466,3.272960463188289e-9,0.7244697986577181
pDim90_E.R1,10467,3.703667872772121e-9,0.7244697986577181
pDim90_E.R1,10468,4.191054510460562e-9,0.7244697986577181
pDim90_E.R1,10469,4.742579116983534e-9,0.7244697986577181
pDim90_E.R1,10470,5.366681971019421e-9,0.7244697986577181
pDim90_E.R1,10471,6.072914055334413e-9,0.7244697986577181
pDim90_E.R1,10472,6.8720832206259325e-9,0.7244697986577181
pDim90_E.R1,10473,7.776419583894167e-9,0.7244697986577181
pDim90_E.R1,10474,8.799762692522325e-9,0.7244697986577181
pDim90_E.R1,10475,9.957773318338685e-9,0.7244697986577181
pDim90_E.R1,10476,1.1268173122859e-8,0.7244697986577181
pDim90_E.R1,10477,1.2751015861436145e-8,0.7244697986577181
pDim90_E.R1,10478,1.44289942766999e-8,0.7244697986577181
pDim90_E.R1,10479,1.6327787377843432e-8,0.7244697986577181
pDim90_E.R1,10480,1.8476453420358376e-8,0.7244697986577181
pDim90_E.R1,10481,2.0907874600199626e-8,0.7244697986577181
pDim90_E.R1,10482,2.3659260267774577e-8,0.7244697986577181
pDim90_E.R1,10483,2.677271636271208e-8,0.7244697986577181
pDim90_E.R1,10484,3.0295889783778614e-8,0.7244697986577181
pDim90_E.R1,10485,3.428269755508238e-8,0.7244697986577181
pDim90_E.R1,10486,3.8794151947388704e-8,0.7244697986577181
pDim90_E.R1,10487,4.389929418182468e-8,0.7244697986577181
pDim90_E.R1,10488,4.9676251004943163e-8,0.7244697986577181
pDim90_E.R1,10489,5.621343030448571e-8,0.7244697986577181
pDim90_E.R1,10490,6.36108740629971e-8,0.7244697986577181
pDim90_E.R1,10491,7.198178935427087e-8,0.7244697986577181
pDim90_E.R1,10492,8.145428081229068e-8,0.7244697986577181
pDim90_E.R1,10493,9.217331108557453e-8,0.7244697986577181
pDim90_E.R1,10494,1.0430291927881268e-7,0.7244697986577181
pDim90_E.R1,10495,1.1802873133180883e-7,0.7244697986577181
pDim90_E.R1,10496,1.3356080075340815e-7,0.7244697986577181
pDim90_E.R1,10497,1.5113682318369665e-7,0.7244697986577181
pDim90_E.R1,10498,1.7102577397865036e-7,0.7244697986577181
pDim90_E.R1,10499,1.9353202448515948e-7,0.7244697986577181
pDim90_E.R1,10500,2.1899999999999962e-7,0.7244697986577181
pDim90_E.R1,10501,2.189999999999996e-15,0.7298389261744966
pDim90_E.R1,10502,2.4781945069601495e-15,0.7298389261744966
pDim90_E.R1,10503,2.8043141617933534e-15,0.7298389261744966
pDim90_E.R1,10504,3.1733497495647746e-15,0.7298389261744966
pDim90_E.R1,10505,3.5909488210204436e-15,0.7298389261744966
pDim90_E.R1,10506,4.063502120104066e-15,0.7298389261744966
pDim90_E.R1,10507,4.59824138496018e-15,0.7298389261744966
pDim90_E.R1,10508,5.203350019125647e-15,0.7298389261744966
pDim90_E.R1,10509,5.8880883265699256e-15,0.7298389261744966
pDim90_E.R1,10510,6.662935227124106e-15,0.7298389261744966
pDim90_E.R1,10511,7.539748621045752e-15,0.7298389261744966
pDim90_E.R1,10512,8.531946856865743e-15,0.7298389261744966
pDim90_E.R1,10513,9.654714079616688e-15,0.7298389261744966
pDim90_E.R1,10514,1.0925232601998599e-14,0.7298389261744966
pDim90_E.R1,10515,1.2362945854582154e-14,0.7298389261744966
pDim90_E.R1,10516,1.3989855939119257e-14,0.7298389261744966
pDim90_E.R1,10517,1.5830860338579555e-14,0.7298389261744966
pDim90_E.R1,10518,1.7914132936767605e-14,0.7298389261744966
pDim90_E.R1,10519,2.027155517847098e-14,0.7298389261744966
pDim90_E.R1,10520,2.2939203968413804e-14,0.7298389261744966
pDim90_E.R1,10521,2.5957903775598925e-14,0.7298389261744966
pDim90_E.R1,10522,2.937385139218686e-14,0.7298389261744966
pDim90_E.R1,10523,3.323932290793669e-14,0.7298389261744966
pDim90_E.R1,10524,3.761347371941713e-14,0.7298389261744966
pDim90_E.R1,10525,4.256324381696313e-14,0.7298389261744966
pDim90_E.R1,10526,4.816438220347203e-14,0.7298389261744966
pDim90_E.R1,10527,5.450260612227091e-14,0.7298389261744966
pDim90_E.R1,10528,6.167491283434914e-14,0.7298389261744966
pDim90_E.R1,10529,6.979106401978525e-14,0.7298389261744966
pDim90_E.R1,10530,7.897526551997088e-14,0.7298389261744966
pDim90_E.R1,10531,8.936806812662587e-14,0.7298389261744966
pDim90_E.R1,10532,1.0112851850641326e-13,0.7298389261744966
pDim90_E.R1,10533,1.1443659317790436e-13,0.7298389261744966
pDim90_E.R1,10534,1.2949595278936823e-13,0.7298389261744966
pDim90_E.R1,10535,1.4653705884757188e-13,0.7298389261744966
pDim90_E.R1,10536,1.6582070059458877e-13,0.7298389261744966
pDim90_E.R1,10537,1.8764198600629872e-13,0.7298389261744966
pDim90_E.R1,10538,2.1233485798899617e-13,0.7298389261744966
pDim90_E.R1,10539,2.402772048878971e-13,0.7298389261744966
pDim90_E.R1,10540,2.7189664351640343e-13,0.7298389261744966
pDim90_E.R1,10541,3.0767706320696536e-13,0.7298389261744966
pDim90_E.R1,10542,3.481660310306532e-13,0.7298389261744966
pDim90_E.R1,10543,3.939831715115448e-13,0.7298389261744966
pDim90_E.R1,10544,4.4582964907518106e-13,0.7298389261744966
pDim90_E.R1,10545,5.044988983461583e-13,0.7298389261744966
pDim90_E.R1,10546,5.708887665063463e-13,0.7298389261744966
pDim90_E.R1,10547,6.460152535348308e-13,0.7298389261744966
pDim90_E.R1,10548,7.310280606038732e-13,0.7298389261744966
pDim90_E.R1,10549,8.272281845763712e-13,0.7298389261744966
pDim90_E.R1,10550,9.360878278629148e-13,0.7298389261744966
pDim90_E.R1,10551,1.0592729283297387e-12,0.7298389261744966
pDim90_E.R1,10552,1.198668654044911e-12,0.7298389261744966
pDim90_E.R1,10553,1.3564082530225602e-12,0.7298389261744966
pDim90_E.R1,10554,1.53490569946846e-12,0.7298389261744966
pDim90_E.R1,10555,1.7368926361299336e-12,0.7298389261744966
pDim90_E.R1,10556,1.9654601780989692e-12,0.7298389261744966
pDim90_E.R1,10557,2.224106217814507e-12,0.7298389261744966
pDim90_E.R1,10558,2.5167889551980983e-12,0.7298389261744966
pDim90_E.R1,10559,2.847987472123247e-12,0.7298389261744966
pDim90_E.R1,10560,3.222770278222437e-12,0.7298389261744966
pDim90_E.R1,10561,3.646872877025232e-12,0.7298389261744966
pDim90_E.R1,10562,4.126785539463882e-12,0.7298389261744966
pDim90_E.R1,10563,4.669852627991774e-12,0.7298389261744966
pDim90_E.R1,10564,5.284384991325391e-12,0.7298389261744966
pDim90_E.R1,10565,5.9797871498471524e-12,0.7298389261744966
pDim90_E.R1,10566,6.766701218055738e-12,0.7298389261744966
pDim90_E.R1,10567,7.657169766587356e-12,0.7298389261744966
pDim90_E.R1,10568,8.664820116172671e-12,0.7298389261744966
pDim90_E.R1,10569,9.805072883879848e-12,0.7298389261744966
pDim90_E.R1,10570,1.1095377973139221e-11,0.7298389261744966
pDim90_E.R1,10571,1.2555481619032102e-11,0.7298389261744966
pDim90_E.R1,10572,1.4207728575581977e-11,0.7298389261744966
pDim90_E.R1,10573,1.6077404069583527e-11,0.7298389261744966
pDim90_E.R1,10574,1.8193120754073387e-11,0.7298389261744966
pDim90_E.R1,10575,2.0587256583199658e-11,0.7298389261744966
pDim90_E.R1,10576,2.329645030952724e-11,0.7298389261744966
pDim90_E.R1,10577,2.6362162186639535e-11,0.7298389261744966
pDim90_E.R1,10578,2.9831308457772835e-11,0.7298389261744966
pDim90_E.R1,10579,3.37569793404047e-11,0.7298389261744966
pDim90_E.R1,10580,3.819925149450152e-11,0.7298389261744966
pDim90_E.R1,10581,4.322610740806535e-11,0.7298389261744966
pDim90_E.R1,10582,4.891447576983412e-11,0.7298389261744966
pDim90_E.R1,10583,5.5351408750519614e-11,0.7298389261744966
pDim90_E.R1,10584,6.263541420915247e-11,0.7298389261744966
pDim90_E.R1,10585,7.087796321200713e-11,0.7298389261744966
pDim90_E.R1,10586,8.020519593448364e-11,0.7298389261744966
pDim90_E.R1,10587,9.075985205228284e-11,0.7298389261744966
pDim90_E.R1,10588,1.0270345516369112e-10,0.7298389261744966
pDim90_E.R1,10589,1.1621878467236886e-10,0.7298389261744966
pDim90_E.R1,10590,1.3151267295920064e-10,0.7298389261744966
pDim90_E.R1,10591,1.4881917064983418e-10,0.7298389261744966
pDim90_E.R1,10592,1.6840312841770926e-10,0.7298389261744966
pDim90_E.R1,10593,1.9056425013683674e-10,0.7298389261744966
pDim90_E.R1,10594,2.1564167941191303e-10,0.7298389261744966
pDim90_E.R1,10595,2.4401918967591923e-10,0.7298389261744966
pDim90_E.R1,10596,2.761310572820678e-10,0.7298389261744966
pDim90_E.R1,10597,3.124687074691872e-10,0.7298389261744966
pDim90_E.R1,10598,3.53588234907342e-10,0.7298389261744966
pDim90_E.R1,10599,4.0011891391466106e-10,0.7298389261744966
pDim90_E.R1,10600,4.527728285818154e-10,0.7298389261744966
pDim90_E.R1,10601,5.123557701791148e-10,0.7298389261744966
pDim90_E.R1,10602,5.797795686151696e-10,0.7298389261744966
pDim90_E.R1,10603,6.560760466620278e-10,0.7298389261744966
pDim90_E.R1,10604,7.42412810495874e-10,0.7298389261744966
pDim90_E.R1,10605,8.40111118204437e-10,0.7298389261744966
pDim90_E.R1,10606,9.506660997125061e-10,0.7298389261744966
pDim90_E.R1,10607,1.0757696375619937e-9,0.7298389261744966
pDim90_E.R1,10608,1.2173362587034874e-9,0.7298389261744966
pDim90_E.R1,10609,1.3775324335353401e-9,0.7298389261744966
pDim90_E.R1,10610,1.5588097305692845e-9,0.7298389261744966
pDim90_E.R1,10611,1.7639423341063188e-9,0.7298389261744966
pDim90_E.R1,10612,1.996069499076142e-9,0.7298389261744966
pDim90_E.R1,10613,2.258743592749398e-9,0.7298389261744966
pDim90_E.R1,10614,2.55598445853104e-9,0.7298389261744966
pDim90_E.R1,10615,2.892340933793217e-9,0.7298389261744966
pDim90_E.R1,10616,3.272960463188289e-9,0.7298389261744966
pDim90_E.R1,10617,3.703667872772121e-9,0.7298389261744966
pDim90_E.R1,10618,4.191054510460562e-9,0.7298389261744966
pDim90_E.R1,10619,4.742579116983534e-9,0.7298389261744966
pDim90_E.R1,10620,5.366681971019421e-9,0.7298389261744966
pDim90_E.R1,10621,6.072914055334413e-9,0.7298389261744966
pDim90_E.R1,10622,6.8720832206259325e-9,0.7298389261744966
pDim90_E.R1,10623,7.776419583894167e-9,0.7298389261744966
pDim90_E.R1,10624,8.799762692522325e-9,0.7298389261744966
pDim90_E.R1,10625,9.957773318338685e-9,0.7298389261744966
pDim90_E.R1,10626,1.1268173122859e-8,0.7298389261744966
pDim90_E.R1,10627,1.2751015861436145e-8,0.7298389261744966
pDim90_E.R1,10628,1.44289942766999e-8,0.7298389261744966
pDim90_E.R1,10629,1.6327787377843432e-8,0.7298389261744966
pDim90_E.R1,10630,1.8476453420358376e-8,0.7298389261744966
pDim90_E.R1,10631,2.0907874600199626e-8,0.7298389261744966
pDim90_E.R1,10632,2.3659260267774577e-8,0.7298389261744966
pDim90_E.R1,10633,2.677271636271208e-8,0.7298389261744966
pDim90_E.R1,10634,3.0295889783778614e-8,0.7298389261744966
pDim90_E.R1,10635,3.428269755508238e-8,0.7298389261744966
pDim90_E.R1,10636,3.8794151947388704e-8,0.7298389261744966
pDim90_E.R1,10637,4.389929418182468e-8,0.7298389261744966
pDim90_E.R1,10638,4.9676251004943163e-8,0.7298389261744966
pDim90_E.R1,10639,5.621343030448571e-8,0.7298389261744966
pDim90_E.R1,10640,6.36108740629971e-8,0.7298389261744966
pDim90_E.R1,10641,7.198178935427087e-8,0.7298389261744966
pDim90_E.R1,10642,8.145428081229068e-8,0.7298389261744966
pDim90_E.R1,10643,9.217331108557453e-8,0.7298389261744966
pDim90_E.R1,10644,1.0430291927881268e-7,0.7298389261744966
pDim90_E.R1,10645,1.1802873133180883e-7,0.7298389261744966
pDim90_E.R1,10646,1.3356080075340815e-7,0.7298389261744966
pDim90_E.R1,10647,1.5113682318369665e-7,0.7298389261744966
pDim90_E.R1,10648,1.7102577397865036e-7,0.7298389261744966
pDim90_E.R1,10649,1.9353202448515948e-7,0.7298389261744966
pDim90_E.R1,10650,2.1899999999999962e-7,0.7298389261744966
pDim90_E.R1,10651,2.189999999999996e-15,0.7352080536912751
pDim90_E.R1,10652,2.4781945069601495e-15,0.7352080536912751
pDim90_E.R1,10653,2.8043141617933534e-15,0.7352080536912751
pDim90_E.R1,10654,3.1733497495647746e-15,0.7352080536912751
pDim90_E.R1,10655,3.5909488210204436e-15,0.7352080536912751
pDim90_E.R1,10656,4.063502120104066e-15,0.7352080536912751
pDim90_E.R1,10657,4.59824138496018e-15,0.7352080536912751
pDim90_E.R1,10658,5.203350019125647e-15,0.7352080536912751
pDim90_E.R1,10659,5.8880883265699256e-15,0.7352080536912751
pDim90_E.R1,10660,6.662935227124106e-15,0.7352080536912751
pDim90_E.R1,10661,7.539748621045752e-15,0.7352080536912751
pDim90_E.R1,10662,8.531946856865743e-15,0.7352080536912751
pDim90_E.R1,10663,9.654714079616688e-15,0.7352080536912751
pDim90_E.R1,10664,1.0925232601998599e-14,0.7352080536912751
pDim90_E.R1,10665,1.2362945854582154e-14,0.7352080536912751
pDim90_E.R1,10666,1.3989855939119257e-14,0.7352080536912751
pDim90_E.R1,10667,1.5830860338579555e-14,0.7352080536912751
pDim90_E.R1,10668,1.7914132936767605e-14,0.7352080536912751
pDim90_E.R1,10669,2.027155517847098e-14,0.7352080536912751
pDim90_E.R1,10670,2.2939203968413804e-14,0.7352080536912751
pDim90_E.R1,10671,2.5957903775598925e-14,0.7352080536912751
pDim90_E.R1,10672,2.937385139218686e-14,0.7352080536912751
pDim90_E.R1,10673,3.323932290793669e-14,0.7352080536912751
pDim90_E.R1,10674,3.761347371941713e-14,0.7352080536912751
pDim90_E.R1,10675,4.256324381696313e-14,0.7352080536912751
pDim90_E.R1,10676,4.816438220347203e-14,0.7352080536912751
pDim90_E.R1,10677,5.450260612227091e-14,0.7352080536912751
pDim90_E.R1,10678,6.167491283434914e-14,0.7352080536912751
pDim90_E.R1,10679,6.979106401978525e-14,0.7352080536912751
pDim90_E.R1,10680,7.897526551997088e-14,0.7352080536912751
pDim90_E.R1,10681,8.936806812662587e-14,0.7352080536912751
