"","Time","A1","M1","F1","A2","M2","F2","C","Cycle","Phase"
"3721",80.71,980.614842427991,207.758204133325,70910647.4269438,3762257.48919656,112703501.942925,0,832622404.767889,2,"conj"
"3731",80.72,991.379176076137,210.44141249132,71285509.7614695,3780287.88848619,113460790.533782,0,831472209.995674,2,"conj"
"3741",80.73,1002.25620819911,213.158105235209,71662347.5453381,3798404.39999477,114223155.057887,0,830314877.582467,2,"conj"
"3751",80.74,1013.24709194612,215.90869221395,72041171.0997885,3816607.4308792,114990629.34076,0,829150362.972789,2,"conj"
"3761",80.75,1024.35299208664,218.693588225694,72421990.798577,3834897.39015816,115763247.42995,0,827978621.334735,2,"conj"
"3771",80.76,1035.57508512544,221.513213076709,72804817.0682172,3853274.6887194,116541043.596418,0,826799607.558347,2,"conj"
"3781",80.77,1046.91455941864,224.367991641028,73189660.3882235,3871739.73932721,117324052.335941,0,825613276.253958,2,"conj"
"3791",80.78,1058.372615291,227.258353920775,73576531.2913546,3890292.95662983,118112308.370519,0,824419581.750528,2,"conj"
"3801",80.79,1069.9504651542,230.184735107183,73965440.3638557,3908934.75716679,118905846.649789,0,823218478.093989,2,"conj"
"3811",80.8,1081.64933362628,233.147575642337,74356398.2457026,3927665.55937636,119704702.352446,0,822009919.045566,2,"conj"
"3821",80.81,1093.47045765229,236.147321281641,74749415.6308482,3946485.78360301,120508910.887676,0,820793858.080094,2,"conj"
"3831",80.82,1105.41508662596,239.184423156975,75144503.2674645,3965395.85210469,121318507.896587,0,819570248.384334,2,"conj"
"3841",80.83,1117.48448251265,242.25933784064,75541671.958191,3984396.1890604,122133529.253657,0,818339042.855272,2,"conj"
"3851",80.84,1129.67991997335,245.372527409986,75940932.5603788,4003487.22057751,122954011.068182,0,817100194.098415,2,"conj"
"3861",80.85,1142.00268648996,248.524459512835,76342295.9863372,4022669.37469918,123779989.685736,0,815853654.426082,2,"conj"
"3871",80.86,1154.45408249168,251.715607433648,76745773.2035826,4041943.08141185,124611501.689641,0,814599375.855675,2,"conj"
"3881",80.87,1167.03542148262,254.946450160443,77151375.2350831,4061308.77265257,125448583.90243,0,813337310.107963,2,"conj"
"3891",80.88,1179.74803017059,258.217472452505,77559113.1595077,4080766.88231642,126291273.387335,0,812067408.605339,2,"conj"
"3901",80.89,1192.59324859722,261.529164908886,77968998.1114753,4100317.84626402,127139607.449775,0,810789622.470072,2,"conj"
"3911",80.9,1205.57243026908,264.882024037666,78381041.2818011,4119962.10232879,127993623.638847,0,809503902.522569,2,"conj"
"3921",80.91,1218.68694229023,268.276552326041,78795253.9177466,4139700.09032444,128853359.748827,0,808210199.279608,2,"conj"
"3931",80.92,1231.938165496,271.713258311224,79211647.3232696,4159532.25205236,129718853.820686,0,806908462.952569,2,"conj"
"3941",80.93,1245.32749458787,275.192656652129,79630232.8592721,4179459.03130897,130590144.143599,0,805598643.445669,2,"conj"
"3951",80.94,1258.85633826977,278.715268201919,80051021.9438505,4199480.87389308,131467269.256472,0,804280690.354178,2,"conj"
"3961",80.95,1272.52611938564,282.281620081375,80474026.0525471,4219598.22761338,132350267.949476,0,802954552.962625,2,"conj"
"3971",80.96,1286.33827505815,285.892245753095,80899256.7185978,4239811.54229561,133239179.265575,0,801620180.243011,2,"conj"
"3981",80.97,1300.29425682888,289.54768509658,81326725.5331855,4260121.26979007,134134042.502085,0,800277520.852998,2,"conj"
"3991",80.98,1314.39553079967,293.248484484139,81756444.1456879,4280527.86397888,135034897.212211,0,798926523.134107,2,"conj"
"4001",80.99,1328.64357777535,296.995196857703,82188424.2639299,4301031.78078325,135941783.206617,0,797567135.109896,2,"conj"
"4011",81,1343.03989340784,300.788381806509,82622677.6544354,4321633.47817092,136854740.554988,0,796199304.48413,2,"conj"
"4021",81.01,1357.58598834146,304.628605645655,83059216.1426759,4342333.41616333,137773809.587604,0,794822978.638963,2,"conj"
"4031",81.02,1372.28338835968,308.516441495578,83498051.6133234,4363132.05684289,138699030.896915,0,793438104.633089,2,"conj"
"4041",81.03,1387.13363453325,312.452469362446,83939196.010502,4384029.86436034,139630445.339138,0,792044629.199896,2,"conj"
"4051",81.04,1402.13828336956,316.43727621943,84382661.3380373,4405027.30494185,140568094.035838,0,790642498.745623,2,"conj"
"4061",81.05,1417.29890696355,320.471456088945,84828459.6597084,4426124.84689628,141512018.375538,0,789231659.347495,2,"conj"
"4071",81.06,1432.6170931499,324.555610125824,85276603.0995003,4447322.9606224,142462260.015321,0,787812056.751853,2,"conj"
"4081",81.07,1448.09444565659,328.690346701402,85727103.8418523,4468622.11861596,143418860.882444,0,786383636.372295,2,"conj"
"4091",81.08,1463.73258426002,332.876281488616,86179974.1319117,4490022.79547694,144381863.175962,0,784946343.287784,2,"conj"
"4101",81.09,1479.53314494134,337.114037548017,86635226.2757821,4511525.46791651,145351309.368349,0,783500122.24077,2,"conj"
"4111",81.1,1495.49778004436,341.404245414792,87092872.6407749,4533130.6147642,146327242.207132,0,782044917.635304,2,"conj"
"4121",81.11,1511.62815843491,345.747543186779,87552925.6556609,4554838.71697494,147309704.716537,0,780580673.535125,2,"conj"
"4131",81.12,1527.92596566148,350.144576613445,88015397.8109179,4576650.25763602,148298740.199127,0,779107333.661777,2,"conj"
"4141",81.13,1544.39290411749,354.595999185899,88480301.6589814,4598565.72197403,149294392.237456,0,777624841.392685,2,"conj"
"4151",81.14,1561.030693205,359.102472227936,88947649.8144953,4620585.59736194,150296704.695731,0,776133139.759247,2,"conj"
"4161",81.15,1577.8410694998,363.664664988061,89417454.9545581,4642710.37332582,151305721.721469,0,774632171.444912,2,"conj"
"4171",81.16,1594.82578691806,368.283254732595,89889729.818973,4664940.54155175,152321487.747175,0,773121878.783258,2,"conj"
"4181",81.17,1611.98661688458,372.95892683983,90364487.2104968,4687276.59589272,153344047.492013,0,771602203.756053,2,"conj"
"4191",81.18,1629.32534850229,377.692374895202,90841739.9950843,4709719.03237521,154373445.963489,0,770073087.991328,2,"conj"
"4201",81.19,1646.84378872352,382.484300787579,91321501.1021373,4732268.34920604,155409728.459136,0,768534472.761431,2,"conj"
"4211",81.2,1664.54376252271,387.33541480662,91803783.5247508,4754925.04677904,156452940.568213,0,766986298.98108,2,"conj"
"4221",81.21,1682.42711307057,392.246435741195,92288600.3199564,4777689.6276815,157503128.173396,0,765428507.205417,2,"conj"
"4231",81.22,1700.49570190995,397.21809097896,92775964.6089696,4800562.59670093,158560337.452488,0,763861037.628049,2,"conj"
"4241",81.23,1718.75140913312,402.251116606988,93265889.5774306,4823544.46083139,159624614.880122,0,762283830.07909,2,"conj"
"4251",81.24,1737.19613356071,407.346257513563,93758388.4756489,4846635.72927997,160696007.229478,0,760696824.023202,2,"conj"
"4261",81.25,1755.83179292224,412.504267491111,94253474.6188456,4869836.91347325,161774561.574004,0,759099958.557617,2,"conj"
"4271",81.26,1774.66032403811,417.725909340239,94751161.3873926,4893148.52706343,162860325.289131,0,757493172.410179,2,"conj"
"4281",81.27,1793.68368300329,423.011954974961,95251462.2270529,4916571.08593467,163953346.054011,0,755876403.937363,2,"conj"
"4291",81.28,1812.90384537266,428.363185529103,95754390.6492207,4940105.1082093,165053671.853244,0,754249591.122295,2,"conj"
"4301",81.29,1832.32280634783,433.780391463841,96259960.2311561,4963751.11425375,166161350.978613,0,752612671.572779,2,"conj"
"4311",81.3,1851.9425809656,439.264372676467,96768184.6162225,4987509.62668464,167276432.030828,0,750965582.519311,2,"conj"
"4321",81.31,1871.76520428825,444.815938610358,97279077.5141224,5011381.17037478,168398963.921272,0,749308260.813088,2,"conj"
"4331",81.32,1891.79273159512,450.435908366114,97792652.7011274,5035366.27245881,169528995.873742,0,747640642.924031,2,"conj"
"4341",81.33,1912.02723857621,456.125110813982,98308924.0203133,5059465.46233917,170666577.426212,0,745962664.938786,2,"conj"
"4351",81.34,1932.47082152711,461.884384707446,98827905.3817871,5083679.27169155,171811758.432574,0,744274262.55874,2,"conj"
"4361",81.35,1953.12559754578,467.714578798115,99349610.7629163,5108008.23447054,172964589.064409,0,742575371.098027,2,"conj"
"4371",81.36,1973.99370473105,473.616551951856,99874054.2085566,5132452.88691517,174125119.812742,0,740865925.48153,2,"conj"
"4381",81.37,1995.07730238254,479.591173266165,100401249.831274,5157013.76755406,175293401.489803,0,739145860.242893,2,"conj"
"4391",81.38,2016.37857120253,485.639322188845,100931211.811567,5181691.41721081,176469485.230797,0,737415109.522531,2,"conj"
"4401",81.39,2037.89971349943,491.76188863799,101463954.398092,5206486.3790091,177653422.495675,0,735673607.065621,2,"conj"
"4411",81.4,2059.64295339287,497.959773123208,101999491.907874,5231399.19837767,178845265.070893,0,733921286.220128,2,"conj"
"4421",81.41,2081.61053702055,504.23388686822,102537838.726526,5256430.42305516,180045065.071194,0,732158079.9348,2,"conj"
"4431",81.42,2103.80473274695,510.585151934765,103079009.308464,5281580.60309502,181252874.941376,0,730383920.757179,2,"conj"
"4441",81.43,2126.22783137342,517.014501347804,103623018.177114,5306850.29086995,182468747.458066,0,728598740.831617,2,"conj"
"4451",81.44,2148.88214635028,523.522879222108,104169879.925121,5332240.04107649,183692735.731492,0,726802471.897284,2,"conj"
"4461",81.45,2171.77001399064,530.111240890214,104719609.214559,5357750.41073937,184924893.207263,0,724995045.286184,2,"conj"
"4471",81.46,2194.89379368563,536.780553031681,105272220.777123,5383381.95921563,186165273.668136,0,723176391.921178,2,"conj"
"4481",81.47,2218.25586812185,543.531793803815,105827729.414339,5409135.24819876,187413931.235798,0,721346442.314001,2,"conj"
"4491",81.48,2241.85864350012,550.365952973695,106386149.997753,5435010.84172247,188670920.372634,0,719505126.563294,2,"conj"
"4501",81.49,2265.7045497562,557.284032051657,106947497.469124,5461009.30616443,189936295.883496,0,717652374.352633,2,"conj"
"4511",81.5,2289.7960407833,564.28704442619,107511786.840619,5487131.21024991,191210112.917484,0,715788114.948561,2,"conj"
"4521",81.51,2314.13559465609,571.376015500196,108079033.194991,5513377.12505499,192492426.969705,0,713912277.198639,2,"conj"
"4531",81.52,2338.72571385671,578.551982828735,108649251.685761,5539747.6240098,193783293.88304,0,712024789.529492,2,"conj"
"4541",81.53,2363.56892550246,585.815996258218,109222457.537403,5566243.28290154,195082769.849915,0,710125579.944858,2,"conj"
"4551",81.54,2388.6677815751,593.169118066989,109798666.045509,5592864.67987717,196390911.41405,0,708214576.023663,2,"conj"
"4561",81.55,2414.02485915208,600.612423107429,110377892.576961,5619612.39544599,197707775.472222,0,706291704.918088,2,"conj"
"4571",81.56,2439.6427606395,608.146998949528,110960152.570097,5646487.01248212,199033419.276017,0,704356893.351644,2,"conj"
"4581",81.57,2465.52411400661,615.77394602588,111545461.534866,5673489.1162264,200367900.433569,0,702410067.617278,2,"conj"
"4591",81.58,2491.67157302242,623.49437777826,112133835.05299,5700619.29428853,201711276.911312,0,700451153.575457,2,"conj"
"4601",81.59,2518.08781749367,631.309420805611,112725288.778106,5727878.13664851,203063607.035708,0,698480076.652299,2,"conj"
"4611",81.6,2544.77555350478,639.220215013596,113319838.435914,5755266.23565813,204424949.494974,0,696496761.837685,2,"conj"
"4621",81.61,2571.73751365953,647.227913765677,113917499.824315,5782784.18604219,205795363.340812,0,694501133.683403,2,"conj"
"4631",81.62,2598.97645732431,655.333684035659,114518288.813546,5810432.58489922,207174907.990113,0,692493116.3013,2,"conj"
"4641",81.63,2626.49517087323,663.538706561827,115122221.3463,5838212.03170212,208563643.226665,0,690472633.361455,2,"conj"
"4651",81.64,2654.29646793499,671.844176002631,115729313.437854,5866123.12829855,209961629.202853,0,688439608.09035,2,"conj"
"4661",81.65,2682.38318964123,680.251301093859,116339581.176179,5894166.4789108,211368926.441336,0,686393963.269083,2,"conj"
"4671",81.66,2710.75820487681,688.761304807427,116953040.722047,5922342.6901355,212785595.836725,0,684335621.231583,2,"conj"
"4681",81.67,2739.42441053179,697.375424511745,117569708.309131,5950652.37094308,214211698.657249,0,682264503.862841,2,"conj"
"4691",81.68,2768.38473175478,706.094912133584,118189600.244099,5979096.13267665,215647296.546402,0,680180532.597178,2,"conj"
"4701",81.69,2797.64212220831,714.921034321586,118812732.906695,6007674.58905071,217092451.524577,0,678083628.416521,2,"conj"
"4711",81.7,2827.19956432577,723.855072611371,119439122.74982,6036388.35614957,218547225.990696,0,675973711.848698,2,"conj"
"4721",81.71,2857.06006956969,732.898323592146,120068786.299596,6065238.05242509,220011682.72381,0,673850702.965776,2,"conj"
"4731",81.72,2887.22667869216,742.052099075034,120701740.15543,6094224.29869442,221485884.884696,0,671714521.382401,2,"conj"
"4741",81.73,2917.70246199633,751.317726262882,121338000.990061,6123347.71813693,222969896.017428,0,669565086.254186,2,"conj"
"4751",81.74,2948.49051959981,760.696547921756,121977585.549601,6152608.93629107,224463780.05093,0,667402316.27611,2,"conj"
"4761",81.75,2979.5939816996,770.189922554042,122620510.653571,6182008.58105063,225967601.300519,0,665226129.680955,2,"conj"
"4771",81.76,3011.0160088384,779.799224573086,123266793.194914,6211547.2826605,227481424.469416,0,663036444.237776,2,"conj"
"4781",81.77,3042.75979217251,789.52584447952,123916450.140011,6241225.67371201,229005314.650239,0,660833177.250401,2,"conj"
"4791",81.78,3074.8285537414,799.371189039206,124569498.528683,6271044.38913793,230539337.326477,0,658616245.55596,2,"conj"
"4801",81.79,3107.22554673834,809.336681462714,125225955.474169,6301004.06620664,232083558.373935,0,656385565.52346,2,"conj"
"4811",81.8,3139.95405578281,819.4237615865,125885838.163113,6331105.34451604,233638044.062152,0,654141053.052402,2,"conj"
"4821",81.81,3173.01739719418,829.63388605569,126549163.855519,6361348.86598692,235202861.055801,0,651882623.57141,2,"conj"
"4831",81.82,3206.41891926661,839.968528508401,127215949.884707,6391735.27485544,236778076.416044,0,649610192.036946,2,"conj"
"4841",81.83,3240.16200254557,850.429179761794,127886213.657246,6422265.21766553,238363757.601878,0,647323672.932028,2,"conj"
"4851",81.84,3274.25006010526,861.017347999609,128559972.652881,6452939.34326014,239959972.471426,0,645022980.265025,2,"conj"
"4861",81.85,3308.68653782752,871.734558961388,129237244.424436,6483758.30277223,241566789.283212,0,642708027.568483,2,"conj"
"4871",81.86,3343.47491468203,882.582356133298,129918046.597712,6514722.74961505,243184276.697399,0,640378727.898003,2,"conj"
"4881",81.87,3378.61870300718,893.56230094046,130602396.871364,6545833.33947148,244812503.776973,0,638034993.831187,2,"conj"
"4891",81.88,3414.12144879251,904.675972940948,131290313.016756,6577090.73028293,246451539.98891,0,635676737.466629,2,"conj"
"4901",81.89,3449.98673196204,915.924970021354,131981812.877815,6608495.58223746,248101455.205292,0,633303870.422954,2,"conj"
"4911",81.9,3486.21816665834,927.310908593842,132676914.370844,6640048.55775693,249762319.704371,0,630916303.837952,2,"conj"
"4921",81.91,3522.81940152779,938.835423794823,133375635.484342,6671750.32148353,251434204.171604,0,628513948.367745,2,"conj"
"4931",81.92,3559.79412000667,950.500169685188,134077994.278783,6703601.54026556,253117179.700632,0,626096714.186029,2,"conj"
"4941",81.93,3597.14604060772,962.306819451958,134784008.886388,6735602.88314197,254811317.794206,0,623664510.983404,2,"conj"
"4951",81.94,3634.87891720772,974.257065611531,135493697.510869,6767755.02132639,256516690.365059,0,621217247.966763,2,"conj"
"4961",81.95,3672.99653933567,986.352620214431,136207078.427156,6800058.62819012,258233369.736739,0,618754833.858755,2,"conj"
"4971",81.96,3711.50273246116,998.5952150514,136924169.981099,6832514.37924385,259961428.64436,0,616277176.89735,2,"conj"
"4981",81.97,3750.40135828368,1010.98660186111,137644990.589146,6865122.95211891,261700940.23531,0,613784184.835465,2,"conj"
"4991",81.98,3789.69631502179,1023.5285525391,138369558.737995,6897885.02654687,263451978.069885,0,611275764.940706,2,"conj"
"5001",81.99,3829.39153770288,1036.22285934829,139097892.984222,6930801.28433844,265214616.121859,0,608751823.995183,2,"conj"
"5011",82,3869.49099845306,1049.07133513076,139830011.953888,6963872.40936121,266988928.77899,0,606212268.295427,2,"conj"
"1100",82,1934.74549922653,524.535667565378,0,0,0,0,1e+09,2,"tselect"
"2100",154,3162974.68590872,6837025.31409128,0,0,0,0,1e+09,2,"tselect"
"21001",154,3162974.68590872,6837025.31409128,0,0,0,0,1e+09,3,"tselect"
"1103",154,3162974.68590872,6837025.31409128,0,0,0,1e+07,1e+09,3,"conj"
"2103",154.01,3178163.22771728,6883056.77165145,0,0.720281364117173,0.0110340111504541,10052969.5657143,999885809.703602,3,"conj"
"3102",154.02,3193424.68734637,6929398.09157624,0,1.45131324032426,0.022275426571957,10106219.6451548,999770956.102334,3,"conj"
"4102",154.03,3208759.41467539,6976051.3590433,0,2.19322104925702,0.0337272481745134,10159751.7231319,999655435.276201,3,"conj"
"512",154.04,3224167.76126067,7023018.67325406,0,2.94613156039932,0.0453925174370193,10213567.2923077,999539243.281653,3,"conj"
"612",154.05,3239650.0803433,7070302.14752738,0,3.71017290610013,0.0572743159068262,10267667.853237,999422376.151445,3,"conj"
"712",154.06,3255206.72685697,7117903.90939382,0,4.48547459573344,0.0693757657054641,10322054.9144079,999304829.894491,3,"conj"
"812",154.07,3270838.05743649,7165826.10069217,0,5.27216753002925,0.081700030041021,10376729.9922854,999186600.495718,3,"conj"
"912",154.08,3286544.43042565,7214070.87766505,0,6.07038401552535,0.0942503137264467,10431694.6113522,999067683.915923,3,"conj"
"1012",154.09,3302326.20588527,7262640.41105509,0,6.8802577791664,0.107029863704245,10486950.3041512,998948076.091621,3,"conj"
"1112",154.1,3318183.74560173,7311536.8862034,0,7.70192398307969,0.120041969578077,10542498.6113285,998827772.9349,3,"conj"
"1212",154.11,3334117.41309504,7360762.50314707,0,8.5355192394751,0.133289964150496,10598341.081676,998706770.333273,3,"conj"
"1312",154.12,3350127.57362696,7410319.47671735,0,9.38118162569682,0.146777223967316,10654479.2721735,998585064.149523,3,"conj"
"1412",154.13,3366214.59420967,7460210.03664009,0,10.2390506994576,0.160507169869146,10710914.7480332,998462650.221559,3,"conj"
"1512",154.14,3382378.84361385,7510436.42763504,0,11.1092675141973,0.17448326754923,10767649.0827423,998339524.362258,3,"conj"
"1612",154.15,3398620.69237729,7561000.90951691,0,11.9919746346178,0.18870902811848,10824683.8581071,998215682.359315,3,"conj"
"1712",154.16,3414940.51281299,7611905.757296,0,12.8873161523567,0.203188008677149,10882020.6642959,998091119.975091,3,"conj"
"1812",154.17,3431338.67901809,7663153.26128141,0,13.795437701855,0.21792381289411,10939661.0998844,997965832.946455,3,"conj"
"1912",154.18,3447815.56688213,7714745.72718315,0,14.7164864763571,0.232920091592782,10997606.7718996,997839816.984628,3,"conj"
"2012",154.19,3464371.5540955,7766685.47621503,0,15.6506112440735,0.248180543344277,11055859.2958635,997713067.775034,3,"conj"
"2112",154.2,3481007.02015834,7818974.84519994,0,16.5979623645405,0.263708915068371,11114420.2958391,997585580.977131,3,"conj"
"2212",154.21,3497722.34638907,7871616.18667403,0,17.558691805116,0.279509002641378,11173291.4044751,997457352.224261,3,"conj"
"2312",154.22,3514517.91593282,7924611.86899172,0,18.5329531576431,0.295584651511497,11232474.2630504,997328377.123487,3,"conj"
"2412",154.23,3531394.11377056,7977964.27643301,0,19.5209016553168,0.311939757322291,11291970.5215206,997198651.255434,3,"conj"
"2512",154.24,3548351.32672769,8031675.80930991,0,20.522694189691,0.328578266543311,11351781.8385636,997068170.174126,3,"conj"
"2612",154.25,3565389.94348262,8085748.88407341,0,21.5384893278578,0.345504177108472,11411909.8816245,996936929.406826,3,"conj"
"2712",154.26,3582510.35457605,8140185.93342312,0,22.5684473298378,0.362721539062871,11472356.3269635,996804924.453868,3,"conj"
"2812",154.27,3599712.9524196,8194989.40641571,0,23.6127301661129,0.380234455216998,11533122.8597014,996672150.788499,3,"conj"
"2912",154.28,3616998.13130463,8250161.76857418,0,24.6715015353386,0.398047081809003,11594211.1738658,996538603.856707,3,"conj"
"3012",154.29,3634366.28741153,8305705.50199957,0,25.7449268822722,0.416163629175705,11655622.9724394,996404279.077059,3,"conj"
"3112",154.3,3651817.8188186,8361623.10548175,0,26.8331734158493,0.434588362431278,11717359.9674064,996269171.840532,3,"conj"
"3212",154.31,3669353.12551088,8417917.09461074,0,27.936410127444,0.453325602154273,11779423.8797994,996133277.510343,3,"conj"
"3312",154.32,3686972.60938965,8474590.00189082,0,29.0548078093526,0.472379725083731,11841816.4397485,995996591.421784,3,"conj"
"3412",154.33,3704676.67428138,8531644.37685346,0,30.18853907343,0.491755164823239,11904539.3865284,995859108.882043,3,"conj"
"3512",154.34,3722465.72594675,8589082.78617094,0,31.3377783699148,0.511456412553629,11967594.468606,995720825.170042,3,"conj"
"3612",154.35,3740340.17209022,8646907.81377276,0,32.5027020064858,0.531488017755116,12030983.4436902,995581735.536257,3,"conj"
"3712",154.36,3758300.42236918,8705122.06096083,0,33.6834881674746,0.551854588937666,12094708.0787801,995441835.202547,3,"conj"
"3812",154.37,3776346.88840299,8763728.14652544,0,34.8803169332741,0.572560794380324,12158770.1502128,995301119.361981,3,"conj"
"3912",154.38,3794479.98378283,8822728.70686395,0,36.0933702999845,0.593611362880337,12223171.4437146,995159583.178657,3,"conj"
"4012",154.39,3812700.12408077,8882126.39609814,0,37.3228321992162,0.615011084510725,12287913.754449,995017221.787529,3,"conj"
"4112",154.4,3831007.72685939,8941923.8861936,0,38.5688885181217,0.636764811387627,12352998.8870674,994874030.294226,3,"conj"
"4212",154.41,3849403.21168103,9002123.86707864,0,39.8317271196034,0.6588774584466,12418428.6557576,994730003.774878,3,"conj"
"4312",154.42,3867887.00011767,9062729.0467662,0,41.1115378627758,0.681354004229285,12484204.8842961,994585137.275928,3,"conj"
"4412",154.43,3886459.5157604,9123742.15147455,0,42.4085126235937,0.704199491679002,12550329.4060973,994439425.813956,3,"conj"
"4512",154.44,3905121.18422876,9185165.92574882,0,43.72284531569,0.727419028946112,12616804.0642639,994292864.375494,3,"conj"
"4612",154.45,3923872.43318092,9247003.13258538,0,45.054731911471,0.751017790204051,12683630.7116394,994145447.916845,3,"conj"
"4712",154.46,3942713.69232313,9309256.55355499,0,46.4043704633826,0.775001016474622,12750811.2108586,993997171.363892,3,"conj"
"4812",154.47,3961645.39341931,9371928.98892675,0,47.7719611253926,0.799374016463407,12818347.4343984,993848029.61192,3,"conj"
"4912",154.48,3980667.97030127,9435023.25779504,0,49.1577061747387,0.824142167406261,12886241.2646311,993698017.525424,3,"conj"
"507",154.49,3999781.85887839,9498542.19820511,0,50.5618100338522,0.849310915925392,12954494.5938762,993547129.937919,3,"conj"
"513",154.5,4018987.49714728,9562488.6672796,0,51.9844792925047,0.874885778895938,13023109.3244513,993395361.651757,3,"conj"
"522",154.51,4038285.3252022,9626865.54134794,0,53.4259227302283,0.900872344324041,13092087.3687268,993242707.437928,3,"conj"
"532",154.52,4057675.78524484,9691675.71607461,0,54.8863513389181,0.92727627223486,13161430.6491783,993089162.035874,3,"conj"
"542",154.53,4077159.32159411,9756922.10658808,0,56.3659783456622,0.954103295571454,13231141.0984382,992934720.153298,3,"conj"
"552",154.54,4096736.38069674,9822607.64761294,0,57.8650192358569,0.981359221105611,13301220.6593517,992779376.46596,3,"conj"
"562",154.55,4116407.41113716,9888735.29360066,0,59.3836917765058,1.00904993035897,13371671.2850292,992623125.617491,3,"conj"
"572",154.56,4136172.86364749,9955308.0188612,0,60.9222160397576,1.03718138053539,13442494.9388996,992465962.219194,3,"conj"
"582",154.57,4156033.19111824,10022328.8176978,0,62.480814426734,1.06575960546577,13513693.5947667,992307880.849843,3,"conj"
"592",154.58,4175988.84860834,10089800.7045403,0,64.0597116915502,1.09479071656347,13585269.2368625,992148876.055486,3,"conj"
"602",154.59,4196040.29335528,10157726.7140795,0,65.6591349655794,1.12428090379145,13657223.8599013,991988942.349248,3,"conj"
"613",154.6,4216187.98478593,10226109.9014046,0,67.2793137820172,1.15423643664228,13729559.4691372,991828074.211122,3,"conj"
"622",154.61,4236432.3845268,10294953.3421394,0,68.9204801006448,1.18466366512916,13802278.080418,991666266.087772,3,"conj"
"632",154.62,4256773.95641421,10364260.1325792,0,70.5828683328422,1.2155690207891,13875381.7202404,991503512.392329,3,"conj"
"642",154.63,4277213.16650537,10434033.3898308,0,72.2667153669129,1.2469590176994,13948872.4258078,991339807.504181,3,"conj"
"652",154.64,4297750.4830886,10504276.2519517,0,73.9722605936046,1.27884025350552,14022752.2450857,991175145.768773,3,"conj"
"662",154.65,4318386.37669413,10574991.8780906,0,75.6997459319278,1.31121941046216,14097023.2368586,991009521.497391,3,"conj"
"672",154.66,4339121.32010451,10646183.448628,0,77.449415855198,1.34410325648646,14171687.470786,990842928.966962,3,"conj"
"682",154.67,4359955.78836577,10717854.1653206,0,79.2215174174099,1.37749864622524,14246747.0274612,990675362.419836,3,"conj"
"692",154.68,4380890.25879797,10790007.2514432,0,81.01630027982,1.41141252213433,14322203.9984682,990506816.063578,3,"conj"
"702",154.69,4401925.21100584,10862645.9519328,0,82.8340167378006,1.44585191557104,14398060.4864385,990337284.070754,3,"conj"
"713",154.7,4423061.1268901,10935773.5335354,0,84.6749217480277,1.48082394790116,14474318.6051113,990166760.578717,3,"conj"
"722",154.71,4444298.49065819,11009393.2849513,0,86.5392729558852,1.51633583161842,14550980.4793905,989995239.689391,3,"conj"
"732",154.72,4465637.78883498,11083508.5169817,0,88.4273307231472,1.55239487147764,14628048.2454032,989822715.469054,3,"conj"
"742",154.73,4487079.51027435,11158122.5626787,0,90.3393581560056,1.5890084656429,14705524.05056,989649181.94812,3,"conj"
"752",154.74,4508624.14617,11233238.7774935,0,92.2756211333208,1.62618410684869,14783410.0536141,989474633.120917,3,"conj"
"762",154.75,4530272.19006636,11308860.5394257,0,94.2363883351581,1.66392938357512,14861708.4247194,989299062.945471,3,"conj"
"772",154.76,4552024.13787029,11384991.2491766,0,96.2219312716806,1.7022519812389,14940421.3454926,989122465.343277,3,"conj"
"782",154.77,4573880.48786207,11461634.3303003,0,98.2325243122718,1.74115968339761,15019551.009073,988944834.199081,3,"conj"
"792",154.78,4595841.74070646,11538793.2293563,0,100.268444714953,1.78066037296865,15099099.6201813,988766163.360651,3,"conj"
"802",154.79,4617908.39946458,11616471.4160652,0,102.329972656166,1.82076203346445,15179069.3951833,988586446.638552,3,"conj"
"813",154.8,4640080.96960501,11694672.3834636,0,104.4173912608,1.86147275024158,15259462.5621497,988405677.805918,3,"conj"
"822",154.81,4662359.95901508,11773399.6480593,0,106.530986632508,1.90280071176496,15340281.3609168,988223850.598222,3,"conj"
"832",154.82,4684745.87801282,11852656.7499903,0,108.671047884418,1.94475421088903,15421528.0431504,988040958.713045,3,"conj"
"842",154.83,4707239.23935834,11932447.2531827,0,110.837867170077,1.98734164615324,15503204.8724069,987856995.809843,3,"conj"
"852",154.84,4729840.55826516,12012774.7455094,0,113.03173971471,2.03057152309325,15585314.1241951,987671955.509719,3,"conj"
"862",154.85,4752550.35241242,12093642.8389519,0,115.252963846876,2.07445245556976,15667858.0860409,987485831.395179,3,"conj"
"872",154.86,4775369.14195635,12175055.1697615,0,117.501841030365,2.11899316711205,15750839.0575494,987298617.009899,3,"conj"
"882",154.87,4798297.44954183,12257015.3986212,0,119.778675896425,2.16420249227796,15834259.3504677,987110305.858491,3,"conj"
"892",154.88,4821335.8003147,12339527.2108109,0,122.083776276389,2.21008937803205,15918121.2887503,986920891.406259,3,"conj"
"902",154.89,4844484.72193338,12422594.3163715,0,124.417453234552,2.25666288513887,16002427.2086225,986730367.078957,3,"conj"
"913",154.9,4867744.74458095,12506220.4502713,0,126.780021101432,2.30393218957434,16087179.4586451,986538726.262549,3,"conj"
"922",154.91,4891116.40097685,12590409.3725719,0,129.171797507318,2.3519065839533,16172380.3997784,986345962.302969,3,"conj"
