SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pHFC_S.pB10-high,1232,-3.8,0.19999999999999996,2.472433380239338e-16,0.59
pHFC_S.pB10-high,1233,-3.6,0.19999999999999996,3.918542833154944e-16,0.59
pHFC_S.pB10-high,1234,-3.4,0.19999999999999996,6.210471860634559e-16,0.59
pHFC_S.pB10-high,1235,-3.2,0.19999999999999996,9.84293457389101e-16,0.59
pHFC_S.pB10-high,1236,-3,0.19999999999999996,1.5600000000000001e-15,0.59
pHFC_S.pB10-high,1237,-2.8,0.19999999999999996,2.472433380239338e-15,0.59
pHFC_S.pB10-high,1238,-2.5999999999999996,0.19999999999999996,3.918542833154948e-15,0.59
pHFC_S.pB10-high,1239,-2.4,0.19999999999999996,6.210471860634559e-15,0.59
pHFC_S.pB10-high,1240,-2.2,0.19999999999999996,9.842934573891011e-15,0.59
pHFC_S.pB10-high,1241,-2,0.19999999999999996,1.56e-14,0.59
pHFC_S.pB10-high,1242,-1.7999999999999998,0.19999999999999996,2.4724333802393382e-14,0.59
pHFC_S.pB10-high,1243,-1.5999999999999996,0.19999999999999996,3.918542833154948e-14,0.59
pHFC_S.pB10-high,1244,-1.4,0.19999999999999996,6.210471860634558e-14,0.59
pHFC_S.pB10-high,1245,-1.1999999999999997,0.19999999999999996,9.84293457389102e-14,0.59
pHFC_S.pB10-high,1246,-1,0.19999999999999996,1.5600000000000002e-13,0.59
pHFC_S.pB10-high,1247,-0.7999999999999998,0.19999999999999996,2.472433380239338e-13,0.59
pHFC_S.pB10-high,1248,-0.5999999999999996,0.19999999999999996,3.9185428331549487e-13,0.59
pHFC_S.pB10-high,1249,-0.3999999999999999,0.19999999999999996,6.210471860634558e-13,0.59
pHFC_S.pB10-high,1250,-0.19999999999999973,0.19999999999999996,9.84293457389102e-13,0.59
pHFC_S.pB10-high,1251,0,0.19999999999999996,1.56e-12,0.59
pHFC_S.pB10-high,1252,0.20000000000000018,0.19999999999999996,2.472433380239338e-12,0.59
pHFC_S.pB10-high,1253,0.40000000000000036,0.19999999999999996,3.918542833154948e-12,0.59
pHFC_S.pB10-high,1254,0.6000000000000005,0.19999999999999996,6.210471860634565e-12,0.59
pHFC_S.pB10-high,1255,0.8000000000000007,0.19999999999999996,9.842934573891032e-12,0.59
pHFC_S.pB10-high,1256,1,0.19999999999999996,1.56e-11,0.59
pHFC_S.pB10-high,1257,1.2000000000000002,0.19999999999999996,2.4724333802393383e-11,0.59
pHFC_S.pB10-high,1258,1.4000000000000004,0.19999999999999996,3.918542833154948e-11,0.59
pHFC_S.pB10-high,1259,1.6000000000000005,0.19999999999999996,6.210471860634565e-11,0.59
pHFC_S.pB10-high,1260,1.8000000000000007,0.19999999999999996,9.842934573891031e-11,0.59
pHFC_S.pB10-high,1261,2,0.19999999999999996,1.56e-10,0.59
pHFC_S.pB10-high,1262,2.2,0.19999999999999996,2.472433380239338e-10,0.59
pHFC_S.pB10-high,1263,2.4000000000000004,0.19999999999999996,3.918542833154948e-10,0.59
pHFC_S.pB10-high,1264,2.6000000000000005,0.19999999999999996,6.210471860634565e-10,0.59
pHFC_S.pB10-high,1265,2.8000000000000007,0.19999999999999996,9.84293457389103e-10,0.59
pHFC_S.pB10-high,1266,3,0.19999999999999996,1.56e-9,0.59
pHFC_S.pB10-high,1267,3.2,0.19999999999999996,2.4724333802393378e-9,0.59
pHFC_S.pB10-high,1268,3.4000000000000004,0.19999999999999996,3.918542833154948e-9,0.59
pHFC_S.pB10-high,1269,3.6000000000000005,0.19999999999999996,6.2104718606345645e-9,0.59
pHFC_S.pB10-high,1270,3.8000000000000007,0.19999999999999996,9.842934573891031e-9,0.59
pHFC_S.pB10-high,1271,4,0.19999999999999996,1.56e-8,0.59
pHFC_S.pB10-high,1272,-4,0.21999999999999997,1.5600000000000002e-16,0.61
pHFC_S.pB10-high,1273,-3.8,0.21999999999999997,2.472433380239338e-16,0.61
pHFC_S.pB10-high,1274,-3.6,0.21999999999999997,3.918542833154944e-16,0.61
pHFC_S.pB10-high,1275,-3.4,0.21999999999999997,6.210471860634559e-16,0.61
pHFC_S.pB10-high,1276,-3.2,0.21999999999999997,9.84293457389101e-16,0.61
pHFC_S.pB10-high,1277,-3,0.21999999999999997,1.5600000000000001e-15,0.61
pHFC_S.pB10-high,1278,-2.8,0.21999999999999997,2.472433380239338e-15,0.61
pHFC_S.pB10-high,1279,-2.5999999999999996,0.21999999999999997,3.918542833154948e-15,0.61
pHFC_S.pB10-high,1280,-2.4,0.21999999999999997,6.210471860634559e-15,0.61
pHFC_S.pB10-high,1281,-2.2,0.21999999999999997,9.842934573891011e-15,0.61
pHFC_S.pB10-high,1282,-2,0.21999999999999997,1.56e-14,0.61
pHFC_S.pB10-high,1283,-1.7999999999999998,0.21999999999999997,2.4724333802393382e-14,0.61
pHFC_S.pB10-high,1284,-1.5999999999999996,0.21999999999999997,3.918542833154948e-14,0.61
pHFC_S.pB10-high,1285,-1.4,0.21999999999999997,6.210471860634558e-14,0.61
pHFC_S.pB10-high,1286,-1.1999999999999997,0.21999999999999997,9.84293457389102e-14,0.61
pHFC_S.pB10-high,1287,-1,0.21999999999999997,1.5600000000000002e-13,0.61
pHFC_S.pB10-high,1288,-0.7999999999999998,0.21999999999999997,2.472433380239338e-13,0.61
pHFC_S.pB10-high,1289,-0.5999999999999996,0.21999999999999997,3.9185428331549487e-13,0.61
pHFC_S.pB10-high,1290,-0.3999999999999999,0.21999999999999997,6.210471860634558e-13,0.61
pHFC_S.pB10-high,1291,-0.19999999999999973,0.21999999999999997,9.84293457389102e-13,0.61
pHFC_S.pB10-high,1292,0,0.21999999999999997,1.56e-12,0.61
pHFC_S.pB10-high,1293,0.20000000000000018,0.21999999999999997,2.472433380239338e-12,0.61
pHFC_S.pB10-high,1294,0.40000000000000036,0.21999999999999997,3.918542833154948e-12,0.61
pHFC_S.pB10-high,1295,0.6000000000000005,0.21999999999999997,6.210471860634565e-12,0.61
pHFC_S.pB10-high,1296,0.8000000000000007,0.21999999999999997,9.842934573891032e-12,0.61
pHFC_S.pB10-high,1297,1,0.21999999999999997,1.56e-11,0.61
pHFC_S.pB10-high,1298,1.2000000000000002,0.21999999999999997,2.4724333802393383e-11,0.61
pHFC_S.pB10-high,1299,1.4000000000000004,0.21999999999999997,3.918542833154948e-11,0.61
pHFC_S.pB10-high,1300,1.6000000000000005,0.21999999999999997,6.210471860634565e-11,0.61
pHFC_S.pB10-high,1301,1.8000000000000007,0.21999999999999997,9.842934573891031e-11,0.61
pHFC_S.pB10-high,1302,2,0.21999999999999997,1.56e-10,0.61
pHFC_S.pB10-high,1303,2.2,0.21999999999999997,2.472433380239338e-10,0.61
pHFC_S.pB10-high,1304,2.4000000000000004,0.21999999999999997,3.918542833154948e-10,0.61
pHFC_S.pB10-high,1305,2.6000000000000005,0.21999999999999997,6.210471860634565e-10,0.61
pHFC_S.pB10-high,1306,2.8000000000000007,0.21999999999999997,9.84293457389103e-10,0.61
pHFC_S.pB10-high,1307,3,0.21999999999999997,1.56e-9,0.61
pHFC_S.pB10-high,1308,3.2,0.21999999999999997,2.4724333802393378e-9,0.61
pHFC_S.pB10-high,1309,3.4000000000000004,0.21999999999999997,3.918542833154948e-9,0.61
pHFC_S.pB10-high,1310,3.6000000000000005,0.21999999999999997,6.2104718606345645e-9,0.61
pHFC_S.pB10-high,1311,3.8000000000000007,0.21999999999999997,9.842934573891031e-9,0.61
pHFC_S.pB10-high,1312,4,0.21999999999999997,1.56e-8,0.61
pHFC_S.pB10-high,1313,-4,0.24,1.5600000000000002e-16,0.63
pHFC_S.pB10-high,1314,-3.8,0.24,2.472433380239338e-16,0.63
pHFC_S.pB10-high,1315,-3.6,0.24,3.918542833154944e-16,0.63
pHFC_S.pB10-high,1316,-3.4,0.24,6.210471860634559e-16,0.63
pHFC_S.pB10-high,1317,-3.2,0.24,9.84293457389101e-16,0.63
pHFC_S.pB10-high,1318,-3,0.24,1.5600000000000001e-15,0.63
pHFC_S.pB10-high,1319,-2.8,0.24,2.472433380239338e-15,0.63
pHFC_S.pB10-high,1320,-2.5999999999999996,0.24,3.918542833154948e-15,0.63
pHFC_S.pB10-high,1321,-2.4,0.24,6.210471860634559e-15,0.63
pHFC_S.pB10-high,1322,-2.2,0.24,9.842934573891011e-15,0.63
pHFC_S.pB10-high,1323,-2,0.24,1.56e-14,0.63
pHFC_S.pB10-high,1324,-1.7999999999999998,0.24,2.4724333802393382e-14,0.63
pHFC_S.pB10-high,1325,-1.5999999999999996,0.24,3.918542833154948e-14,0.63
pHFC_S.pB10-high,1326,-1.4,0.24,6.210471860634558e-14,0.63
pHFC_S.pB10-high,1327,-1.1999999999999997,0.24,9.84293457389102e-14,0.63
pHFC_S.pB10-high,1328,-1,0.24,1.5600000000000002e-13,0.63
pHFC_S.pB10-high,1329,-0.7999999999999998,0.24,2.472433380239338e-13,0.63
pHFC_S.pB10-high,1330,-0.5999999999999996,0.24,3.9185428331549487e-13,0.63
pHFC_S.pB10-high,1331,-0.3999999999999999,0.24,6.210471860634558e-13,0.63
pHFC_S.pB10-high,1332,-0.19999999999999973,0.24,9.84293457389102e-13,0.63
pHFC_S.pB10-high,1333,0,0.24,1.56e-12,0.63
pHFC_S.pB10-high,1334,0.20000000000000018,0.24,2.472433380239338e-12,0.63
pHFC_S.pB10-high,1335,0.40000000000000036,0.24,3.918542833154948e-12,0.63
pHFC_S.pB10-high,1336,0.6000000000000005,0.24,6.210471860634565e-12,0.63
pHFC_S.pB10-high,1337,0.8000000000000007,0.24,9.842934573891032e-12,0.63
pHFC_S.pB10-high,1338,1,0.24,1.56e-11,0.63
pHFC_S.pB10-high,1339,1.2000000000000002,0.24,2.4724333802393383e-11,0.63
pHFC_S.pB10-high,1340,1.4000000000000004,0.24,3.918542833154948e-11,0.63
pHFC_S.pB10-high,1341,1.6000000000000005,0.24,6.210471860634565e-11,0.63
pHFC_S.pB10-high,1342,1.8000000000000007,0.24,9.842934573891031e-11,0.63
pHFC_S.pB10-high,1343,2,0.24,1.56e-10,0.63
pHFC_S.pB10-high,1344,2.2,0.24,2.472433380239338e-10,0.63
pHFC_S.pB10-high,1345,2.4000000000000004,0.24,3.918542833154948e-10,0.63
pHFC_S.pB10-high,1346,2.6000000000000005,0.24,6.210471860634565e-10,0.63
pHFC_S.pB10-high,1347,2.8000000000000007,0.24,9.84293457389103e-10,0.63
pHFC_S.pB10-high,1348,3,0.24,1.56e-9,0.63
pHFC_S.pB10-high,1349,3.2,0.24,2.4724333802393378e-9,0.63
pHFC_S.pB10-high,1350,3.4000000000000004,0.24,3.918542833154948e-9,0.63
pHFC_S.pB10-high,1351,3.6000000000000005,0.24,6.2104718606345645e-9,0.63
pHFC_S.pB10-high,1352,3.8000000000000007,0.24,9.842934573891031e-9,0.63
pHFC_S.pB10-high,1353,4,0.24,1.56e-8,0.63
pHFC_S.pB10-high,1354,-4,0.26,1.5600000000000002e-16,0.65
pHFC_S.pB10-high,1355,-3.8,0.26,2.472433380239338e-16,0.65
pHFC_S.pB10-high,1356,-3.6,0.26,3.918542833154944e-16,0.65
pHFC_S.pB10-high,1357,-3.4,0.26,6.210471860634559e-16,0.65
pHFC_S.pB10-high,1358,-3.2,0.26,9.84293457389101e-16,0.65
pHFC_S.pB10-high,1359,-3,0.26,1.5600000000000001e-15,0.65
pHFC_S.pB10-high,1360,-2.8,0.26,2.472433380239338e-15,0.65
pHFC_S.pB10-high,1361,-2.5999999999999996,0.26,3.918542833154948e-15,0.65
pHFC_S.pB10-high,1362,-2.4,0.26,6.210471860634559e-15,0.65
pHFC_S.pB10-high,1363,-2.2,0.26,9.842934573891011e-15,0.65
pHFC_S.pB10-high,1364,-2,0.26,1.56e-14,0.65
pHFC_S.pB10-high,1365,-1.7999999999999998,0.26,2.4724333802393382e-14,0.65
pHFC_S.pB10-high,1366,-1.5999999999999996,0.26,3.918542833154948e-14,0.65
pHFC_S.pB10-high,1367,-1.4,0.26,6.210471860634558e-14,0.65
pHFC_S.pB10-high,1368,-1.1999999999999997,0.26,9.84293457389102e-14,0.65
pHFC_S.pB10-high,1369,-1,0.26,1.5600000000000002e-13,0.65
pHFC_S.pB10-high,1370,-0.7999999999999998,0.26,2.472433380239338e-13,0.65
pHFC_S.pB10-high,1371,-0.5999999999999996,0.26,3.9185428331549487e-13,0.65
pHFC_S.pB10-high,1372,-0.3999999999999999,0.26,6.210471860634558e-13,0.65
pHFC_S.pB10-high,1373,-0.19999999999999973,0.26,9.84293457389102e-13,0.65
pHFC_S.pB10-high,1374,0,0.26,1.56e-12,0.65
pHFC_S.pB10-high,1375,0.20000000000000018,0.26,2.472433380239338e-12,0.65
pHFC_S.pB10-high,1376,0.40000000000000036,0.26,3.918542833154948e-12,0.65
pHFC_S.pB10-high,1377,0.6000000000000005,0.26,6.210471860634565e-12,0.65
pHFC_S.pB10-high,1378,0.8000000000000007,0.26,9.842934573891032e-12,0.65
pHFC_S.pB10-high,1379,1,0.26,1.56e-11,0.65
pHFC_S.pB10-high,1380,1.2000000000000002,0.26,2.4724333802393383e-11,0.65
pHFC_S.pB10-high,1381,1.4000000000000004,0.26,3.918542833154948e-11,0.65
pHFC_S.pB10-high,1382,1.6000000000000005,0.26,6.210471860634565e-11,0.65
pHFC_S.pB10-high,1383,1.8000000000000007,0.26,9.842934573891031e-11,0.65
pHFC_S.pB10-high,1384,2,0.26,1.56e-10,0.65
pHFC_S.pB10-high,1385,2.2,0.26,2.472433380239338e-10,0.65
pHFC_S.pB10-high,1386,2.4000000000000004,0.26,3.918542833154948e-10,0.65
pHFC_S.pB10-high,1387,2.6000000000000005,0.26,6.210471860634565e-10,0.65
pHFC_S.pB10-high,1388,2.8000000000000007,0.26,9.84293457389103e-10,0.65
pHFC_S.pB10-high,1389,3,0.26,1.56e-9,0.65
pHFC_S.pB10-high,1390,3.2,0.26,2.4724333802393378e-9,0.65
pHFC_S.pB10-high,1391,3.4000000000000004,0.26,3.918542833154948e-9,0.65
pHFC_S.pB10-high,1392,3.6000000000000005,0.26,6.2104718606345645e-9,0.65
pHFC_S.pB10-high,1393,3.8000000000000007,0.26,9.842934573891031e-9,0.65
pHFC_S.pB10-high,1394,4,0.26,1.56e-8,0.65
pHFC_S.pB10-high,1395,-4,0.28,1.5600000000000002e-16,0.67
pHFC_S.pB10-high,1396,-3.8,0.28,2.472433380239338e-16,0.67
pHFC_S.pB10-high,1397,-3.6,0.28,3.918542833154944e-16,0.67
pHFC_S.pB10-high,1398,-3.4,0.28,6.210471860634559e-16,0.67
pHFC_S.pB10-high,1399,-3.2,0.28,9.84293457389101e-16,0.67
pHFC_S.pB10-high,1400,-3,0.28,1.5600000000000001e-15,0.67
pHFC_S.pB10-high,1401,-2.8,0.28,2.472433380239338e-15,0.67
pHFC_S.pB10-high,1402,-2.5999999999999996,0.28,3.918542833154948e-15,0.67
pHFC_S.pB10-high,1403,-2.4,0.28,6.210471860634559e-15,0.67
pHFC_S.pB10-high,1404,-2.2,0.28,9.842934573891011e-15,0.67
pHFC_S.pB10-high,1405,-2,0.28,1.56e-14,0.67
pHFC_S.pB10-high,1406,-1.7999999999999998,0.28,2.4724333802393382e-14,0.67
pHFC_S.pB10-high,1407,-1.5999999999999996,0.28,3.918542833154948e-14,0.67
pHFC_S.pB10-high,1408,-1.4,0.28,6.210471860634558e-14,0.67
pHFC_S.pB10-high,1409,-1.1999999999999997,0.28,9.84293457389102e-14,0.67
pHFC_S.pB10-high,1410,-1,0.28,1.5600000000000002e-13,0.67
pHFC_S.pB10-high,1411,-0.7999999999999998,0.28,2.472433380239338e-13,0.67
pHFC_S.pB10-high,1412,-0.5999999999999996,0.28,3.9185428331549487e-13,0.67
pHFC_S.pB10-high,1413,-0.3999999999999999,0.28,6.210471860634558e-13,0.67
pHFC_S.pB10-high,1414,-0.19999999999999973,0.28,9.84293457389102e-13,0.67
pHFC_S.pB10-high,1415,0,0.28,1.56e-12,0.67
pHFC_S.pB10-high,1416,0.20000000000000018,0.28,2.472433380239338e-12,0.67
pHFC_S.pB10-high,1417,0.40000000000000036,0.28,3.918542833154948e-12,0.67
pHFC_S.pB10-high,1418,0.6000000000000005,0.28,6.210471860634565e-12,0.67
pHFC_S.pB10-high,1419,0.8000000000000007,0.28,9.842934573891032e-12,0.67
pHFC_S.pB10-high,1420,1,0.28,1.56e-11,0.67
pHFC_S.pB10-high,1421,1.2000000000000002,0.28,2.4724333802393383e-11,0.67
pHFC_S.pB10-high,1422,1.4000000000000004,0.28,3.918542833154948e-11,0.67
pHFC_S.pB10-high,1423,1.6000000000000005,0.28,6.210471860634565e-11,0.67
pHFC_S.pB10-high,1424,1.8000000000000007,0.28,9.842934573891031e-11,0.67
pHFC_S.pB10-high,1425,2,0.28,1.56e-10,0.67
pHFC_S.pB10-high,1426,2.2,0.28,2.472433380239338e-10,0.67
pHFC_S.pB10-high,1427,2.4000000000000004,0.28,3.918542833154948e-10,0.67
pHFC_S.pB10-high,1428,2.6000000000000005,0.28,6.210471860634565e-10,0.67
pHFC_S.pB10-high,1429,2.8000000000000007,0.28,9.84293457389103e-10,0.67
pHFC_S.pB10-high,1430,3,0.28,1.56e-9,0.67
pHFC_S.pB10-high,1431,3.2,0.28,2.4724333802393378e-9,0.67
pHFC_S.pB10-high,1432,3.4000000000000004,0.28,3.918542833154948e-9,0.67
pHFC_S.pB10-high,1433,3.6000000000000005,0.28,6.2104718606345645e-9,0.67
pHFC_S.pB10-high,1434,3.8000000000000007,0.28,9.842934573891031e-9,0.67
pHFC_S.pB10-high,1435,4,0.28,1.56e-8,0.67
pHFC_S.pB10-high,1436,-4,0.30000000000000004,1.5600000000000002e-16,0.6900000000000001
pHFC_S.pB10-high,1437,-3.8,0.30000000000000004,2.472433380239338e-16,0.6900000000000001
pHFC_S.pB10-high,1438,-3.6,0.30000000000000004,3.918542833154944e-16,0.6900000000000001
pHFC_S.pB10-high,1439,-3.4,0.30000000000000004,6.210471860634559e-16,0.6900000000000001
pHFC_S.pB10-high,1440,-3.2,0.30000000000000004,9.84293457389101e-16,0.6900000000000001
pHFC_S.pB10-high,1441,-3,0.30000000000000004,1.5600000000000001e-15,0.6900000000000001
pHFC_S.pB10-high,1442,-2.8,0.30000000000000004,2.472433380239338e-15,0.6900000000000001
pHFC_S.pB10-high,1443,-2.5999999999999996,0.30000000000000004,3.918542833154948e-15,0.6900000000000001
pHFC_S.pB10-high,1444,-2.4,0.30000000000000004,6.210471860634559e-15,0.6900000000000001
pHFC_S.pB10-high,1445,-2.2,0.30000000000000004,9.842934573891011e-15,0.6900000000000001
pHFC_S.pB10-high,1446,-2,0.30000000000000004,1.56e-14,0.6900000000000001
pHFC_S.pB10-high,1447,-1.7999999999999998,0.30000000000000004,2.4724333802393382e-14,0.6900000000000001
pHFC_S.pB10-high,1448,-1.5999999999999996,0.30000000000000004,3.918542833154948e-14,0.6900000000000001
pHFC_S.pB10-high,1449,-1.4,0.30000000000000004,6.210471860634558e-14,0.6900000000000001
pHFC_S.pB10-high,1450,-1.1999999999999997,0.30000000000000004,9.84293457389102e-14,0.6900000000000001
pHFC_S.pB10-high,1451,-1,0.30000000000000004,1.5600000000000002e-13,0.6900000000000001
pHFC_S.pB10-high,1452,-0.7999999999999998,0.30000000000000004,2.472433380239338e-13,0.6900000000000001
pHFC_S.pB10-high,1453,-0.5999999999999996,0.30000000000000004,3.9185428331549487e-13,0.6900000000000001
pHFC_S.pB10-high,1454,-0.3999999999999999,0.30000000000000004,6.210471860634558e-13,0.6900000000000001
pHFC_S.pB10-high,1455,-0.19999999999999973,0.30000000000000004,9.84293457389102e-13,0.6900000000000001
pHFC_S.pB10-high,1456,0,0.30000000000000004,1.56e-12,0.6900000000000001
pHFC_S.pB10-high,1457,0.20000000000000018,0.30000000000000004,2.472433380239338e-12,0.6900000000000001
pHFC_S.pB10-high,1458,0.40000000000000036,0.30000000000000004,3.918542833154948e-12,0.6900000000000001
pHFC_S.pB10-high,1459,0.6000000000000005,0.30000000000000004,6.210471860634565e-12,0.6900000000000001
pHFC_S.pB10-high,1460,0.8000000000000007,0.30000000000000004,9.842934573891032e-12,0.6900000000000001
pHFC_S.pB10-high,1461,1,0.30000000000000004,1.56e-11,0.6900000000000001
pHFC_S.pB10-high,1462,1.2000000000000002,0.30000000000000004,2.4724333802393383e-11,0.6900000000000001
pHFC_S.pB10-high,1463,1.4000000000000004,0.30000000000000004,3.918542833154948e-11,0.6900000000000001
pHFC_S.pB10-high,1464,1.6000000000000005,0.30000000000000004,6.210471860634565e-11,0.6900000000000001
pHFC_S.pB10-high,1465,1.8000000000000007,0.30000000000000004,9.842934573891031e-11,0.6900000000000001
pHFC_S.pB10-high,1466,2,0.30000000000000004,1.56e-10,0.6900000000000001
pHFC_S.pB10-high,1467,2.2,0.30000000000000004,2.472433380239338e-10,0.6900000000000001
pHFC_S.pB10-high,1468,2.4000000000000004,0.30000000000000004,3.918542833154948e-10,0.6900000000000001
pHFC_S.pB10-high,1469,2.6000000000000005,0.30000000000000004,6.210471860634565e-10,0.6900000000000001
pHFC_S.pB10-high,1470,2.8000000000000007,0.30000000000000004,9.84293457389103e-10,0.6900000000000001
pHFC_S.pB10-high,1471,3,0.30000000000000004,1.56e-9,0.6900000000000001
pHFC_S.pB10-high,1472,3.2,0.30000000000000004,2.4724333802393378e-9,0.6900000000000001
pHFC_S.pB10-high,1473,3.4000000000000004,0.30000000000000004,3.918542833154948e-9,0.6900000000000001
pHFC_S.pB10-high,1474,3.6000000000000005,0.30000000000000004,6.2104718606345645e-9,0.6900000000000001
pHFC_S.pB10-high,1475,3.8000000000000007,0.30000000000000004,9.842934573891031e-9,0.6900000000000001
pHFC_S.pB10-high,1476,4,0.30000000000000004,1.56e-8,0.6900000000000001
pHFC_S.pB10-high,1477,-4,0.31999999999999995,1.5600000000000002e-16,0.71
pHFC_S.pB10-high,1478,-3.8,0.31999999999999995,2.472433380239338e-16,0.71
pHFC_S.pB10-high,1479,-3.6,0.31999999999999995,3.918542833154944e-16,0.71
pHFC_S.pB10-high,1480,-3.4,0.31999999999999995,6.210471860634559e-16,0.71
pHFC_S.pB10-high,1481,-3.2,0.31999999999999995,9.84293457389101e-16,0.71
pHFC_S.pB10-high,1482,-3,0.31999999999999995,1.5600000000000001e-15,0.71
pHFC_S.pB10-high,1483,-2.8,0.31999999999999995,2.472433380239338e-15,0.71
pHFC_S.pB10-high,1484,-2.5999999999999996,0.31999999999999995,3.918542833154948e-15,0.71
pHFC_S.pB10-high,1485,-2.4,0.31999999999999995,6.210471860634559e-15,0.71
pHFC_S.pB10-high,1486,-2.2,0.31999999999999995,9.842934573891011e-15,0.71
pHFC_S.pB10-high,1487,-2,0.31999999999999995,1.56e-14,0.71
pHFC_S.pB10-high,1488,-1.7999999999999998,0.31999999999999995,2.4724333802393382e-14,0.71
pHFC_S.pB10-high,1489,-1.5999999999999996,0.31999999999999995,3.918542833154948e-14,0.71
pHFC_S.pB10-high,1490,-1.4,0.31999999999999995,6.210471860634558e-14,0.71
pHFC_S.pB10-high,1491,-1.1999999999999997,0.31999999999999995,9.84293457389102e-14,0.71
pHFC_S.pB10-high,1492,-1,0.31999999999999995,1.5600000000000002e-13,0.71
pHFC_S.pB10-high,1493,-0.7999999999999998,0.31999999999999995,2.472433380239338e-13,0.71
pHFC_S.pB10-high,1494,-0.5999999999999996,0.31999999999999995,3.9185428331549487e-13,0.71
pHFC_S.pB10-high,1495,-0.3999999999999999,0.31999999999999995,6.210471860634558e-13,0.71
pHFC_S.pB10-high,1496,-0.19999999999999973,0.31999999999999995,9.84293457389102e-13,0.71
pHFC_S.pB10-high,1497,0,0.31999999999999995,1.56e-12,0.71
pHFC_S.pB10-high,1498,0.20000000000000018,0.31999999999999995,2.472433380239338e-12,0.71
pHFC_S.pB10-high,1499,0.40000000000000036,0.31999999999999995,3.918542833154948e-12,0.71
pHFC_S.pB10-high,1500,0.6000000000000005,0.31999999999999995,6.210471860634565e-12,0.71
pHFC_S.pB10-high,1501,0.8000000000000007,0.31999999999999995,9.842934573891032e-12,0.71
pHFC_S.pB10-high,1502,1,0.31999999999999995,1.56e-11,0.71
pHFC_S.pB10-high,1503,1.2000000000000002,0.31999999999999995,2.4724333802393383e-11,0.71
pHFC_S.pB10-high,1504,1.4000000000000004,0.31999999999999995,3.918542833154948e-11,0.71
pHFC_S.pB10-high,1505,1.6000000000000005,0.31999999999999995,6.210471860634565e-11,0.71
pHFC_S.pB10-high,1506,1.8000000000000007,0.31999999999999995,9.842934573891031e-11,0.71
pHFC_S.pB10-high,1507,2,0.31999999999999995,1.56e-10,0.71
pHFC_S.pB10-high,1508,2.2,0.31999999999999995,2.472433380239338e-10,0.71
pHFC_S.pB10-high,1509,2.4000000000000004,0.31999999999999995,3.918542833154948e-10,0.71
pHFC_S.pB10-high,1510,2.6000000000000005,0.31999999999999995,6.210471860634565e-10,0.71
pHFC_S.pB10-high,1511,2.8000000000000007,0.31999999999999995,9.84293457389103e-10,0.71
pHFC_S.pB10-high,1512,3,0.31999999999999995,1.56e-9,0.71
pHFC_S.pB10-high,1513,3.2,0.31999999999999995,2.4724333802393378e-9,0.71
pHFC_S.pB10-high,1514,3.4000000000000004,0.31999999999999995,3.918542833154948e-9,0.71
pHFC_S.pB10-high,1515,3.6000000000000005,0.31999999999999995,6.2104718606345645e-9,0.71
pHFC_S.pB10-high,1516,3.8000000000000007,0.31999999999999995,9.842934573891031e-9,0.71
pHFC_S.pB10-high,1517,4,0.31999999999999995,1.56e-8,0.71
pHFC_S.pB10-high,1518,-4,0.33999999999999997,1.5600000000000002e-16,0.73
pHFC_S.pB10-high,1519,-3.8,0.33999999999999997,2.472433380239338e-16,0.73
pHFC_S.pB10-high,1520,-3.6,0.33999999999999997,3.918542833154944e-16,0.73
pHFC_S.pB10-high,1521,-3.4,0.33999999999999997,6.210471860634559e-16,0.73
pHFC_S.pB10-high,1522,-3.2,0.33999999999999997,9.84293457389101e-16,0.73
pHFC_S.pB10-high,1523,-3,0.33999999999999997,1.5600000000000001e-15,0.73
pHFC_S.pB10-high,1524,-2.8,0.33999999999999997,2.472433380239338e-15,0.73
pHFC_S.pB10-high,1525,-2.5999999999999996,0.33999999999999997,3.918542833154948e-15,0.73
pHFC_S.pB10-high,1526,-2.4,0.33999999999999997,6.210471860634559e-15,0.73
pHFC_S.pB10-high,1527,-2.2,0.33999999999999997,9.842934573891011e-15,0.73
pHFC_S.pB10-high,1528,-2,0.33999999999999997,1.56e-14,0.73
pHFC_S.pB10-high,1529,-1.7999999999999998,0.33999999999999997,2.4724333802393382e-14,0.73
pHFC_S.pB10-high,1530,-1.5999999999999996,0.33999999999999997,3.918542833154948e-14,0.73
pHFC_S.pB10-high,1531,-1.4,0.33999999999999997,6.210471860634558e-14,0.73
pHFC_S.pB10-high,1532,-1.1999999999999997,0.33999999999999997,9.84293457389102e-14,0.73
pHFC_S.pB10-high,1533,-1,0.33999999999999997,1.5600000000000002e-13,0.73
pHFC_S.pB10-high,1534,-0.7999999999999998,0.33999999999999997,2.472433380239338e-13,0.73
pHFC_S.pB10-high,1535,-0.5999999999999996,0.33999999999999997,3.9185428331549487e-13,0.73
pHFC_S.pB10-high,1536,-0.3999999999999999,0.33999999999999997,6.210471860634558e-13,0.73
pHFC_S.pB10-high,1537,-0.19999999999999973,0.33999999999999997,9.84293457389102e-13,0.73
pHFC_S.pB10-high,1538,0,0.33999999999999997,1.56e-12,0.73
pHFC_S.pB10-high,1539,0.20000000000000018,0.33999999999999997,2.472433380239338e-12,0.73
pHFC_S.pB10-high,1540,0.40000000000000036,0.33999999999999997,3.918542833154948e-12,0.73
pHFC_S.pB10-high,1541,0.6000000000000005,0.33999999999999997,6.210471860634565e-12,0.73
