SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-high,836,-1,0,1.5600000000000004e-13,0.39,29,0,0,14686210.526951173,14684.854029106245
pHFC_S.pB10-high,837,-0.7999999999999998,0,2.472433380239338e-13,0.39,29,0,0,14686208.294083506,23274.061354831883
pHFC_S.pB10-high,838,-0.5999999999999996,0,3.918542833154949e-13,0.39,29,0,0,14686204.755158437,36887.24345358435
pHFC_S.pB10-high,839,-0.3999999999999999,0,6.210471860634558e-13,0.39,29,0,0,14686199.14616818,58463.20024542966
pHFC_S.pB10-high,840,-0.19999999999999973,0,9.84293457389102e-13,0.39,29,0,0,14686190.256086033,92660.08636088611
pHFC_S.pB10-high,841,0,0,1.56e-12,0.39,29,0,0,14686176.165170956,146861.76165170947
pHFC_S.pB10-high,842,0.20000000000000015,0,2.472433380239338e-12,0.39,29,0,0,14686153.829850804,232773.8254482561
pHFC_S.pB10-high,843,0.4000000000000003,0,3.918542833154948e-12,0.39,29,0,0,14686118.423908656,368955.86440562695
pHFC_S.pB10-high,844,0.6000000000000005,0,6.210471860634565e-12,0.39,29,0,0,14686062.292069482,584841.5901087341
pHFC_S.pB10-high,845,0.8000000000000007,0,9.842934573891032e-12,0.39,29,0,0,14685973.285861533,927127.4087895413
pHFC_S.pB10-high,846,1,0,1.56e-11,0.39,29,0,0,14685832.111809382,1469940.5758652585
pHFC_S.pB10-high,847,1.2000000000000002,0,2.4724333802393383e-11,0.39,29,0,0,14685608.09248285,2331062.7228267263
pHFC_S.pB10-high,848,1.4000000000000004,0,3.918542833154948e-11,0.39,29,0,0,14685252.35693401,3697914.6874290085
pHFC_S.pB10-high,849,1.6000000000000003,0,6.210471860634565e-11,0.39,29,0,0,14684686.81673506,5869426.676804094
pHFC_S.pB10-high,850,1.8000000000000007,0,9.842934573891031e-11,0.39,29,0,0,14683786.10357903,9324135.863315657
pHFC_S.pB10-high,851,2,0,1.56e-10,0.39,29,0,0,14682347.422053477,14832528.06515118
pHFC_S.pB10-high,852,2.2,0,2.4724333802393377e-10,0.39,29,0,0,14680038.799401326,23646371.87832313
pHFC_S.pB10-high,853,2.4000000000000004,0,3.9185428331549477e-10,0.39,29,0,0,14676306.457227604,37827930.20053379
pHFC_S.pB10-high,854,2.6000000000000005,0,6.210471860634564e-10,0.39,29,0,0,14670198.580708878,60848125.55914125
pHFC_S.pB10-high,855,2.8000000000000007,0,9.84293457389103e-10,0.39,29,0,0,14659999.323777867,98739626.11796303
pHFC_S.pB10-high,856,3,0,1.56e-9,0.39,29,0,0,14642366.289385768,162493943.74360055
pHFC_S.pB10-high,857,3.2,0,2.4724333802393373e-9,0.39,29,0,0,14609865.294343181,273518945.7732196
pHFC_S.pB10-high,858,3.4000000000000004,0,3.918542833154948e-9,0.39,29,0,0,14541007.333205272,477356568.8998933
pHFC_S.pB10-high,859,3.6000000000000005,0,6.2104718606345645e-9,0.39,29,0,0,14285363.56565387,876901682.1787658
pHFC_S.pB10-high,860,3.8000000000000007,0,9.842934573891031e-9,0.39,29,0,0,7760340.268274623,992419596.9193884
pHFC_S.pB10-high,861,4,0,1.56e-8,0.39,29,0,0,3127572.8382134335,997312883.3343142
pHFC_S.pB10-high,862,-4,0.01999999999999996,1.5600000000000002e-16,0.41,29,0,0,14686200.798199879,26.011910513049916
pHFC_S.pB10-high,863,-3.8,0.01999999999999996,2.472433380239338e-16,0.41,29,0,0,14686200.79505256,41.22610013332515
pHFC_S.pB10-high,864,-3.6,0.01999999999999996,3.918542833154944e-16,0.41,29,0,0,14686200.790064536,65.33896605157136
pHFC_S.pB10-high,865,-3.4,0.01999999999999996,6.210471860634559e-16,0.41,29,0,0,14686200.782158906,103.55528400105729
pHFC_S.pB10-high,866,-3.2,0.01999999999999996,9.84293457389101e-16,0.41,29,0,0,14686200.769629408,164.12406843321057
pHFC_S.pB10-high,867,-3,0.01999999999999996,1.5600000000000001e-15,0.41,29,0,0,14686200.749771344,260.11912826509905
pHFC_S.pB10-high,868,-2.8,0.01999999999999996,2.472433380239338e-15,0.41,29,0,0,14686200.718298601,412.26105944473983
pHFC_S.pB10-high,869,-2.5999999999999996,0.01999999999999996,3.918542833154948e-15,0.41,29,0,0,14686200.66841755,653.389806485175
pHFC_S.pB10-high,870,-2.4,0.01999999999999996,6.210471860634559e-15,0.41,29,0,0,14686200.589361465,1035.5532066693247
pHFC_S.pB10-high,871,-2.2,0.01999999999999996,9.842934573891011e-15,0.41,29,0,0,14686200.464065757,1641.2416053373775
pHFC_S.pB10-high,872,-2,0.01999999999999996,1.56e-14,0.41,29,0,0,14686200.265485369,2601.193596112201
pHFC_S.pB10-high,873,-1.7999999999999998,0.01999999999999996,2.4724333802393382e-14,0.41,29,0,0,14686199.950756092,4122.616405601409
pHFC_S.pB10-high,874,-1.5999999999999996,0.01999999999999996,3.918542833154948e-14,0.41,29,0,0,14686199.45194258,6533.912661819463
pHFC_S.pB10-high,875,-1.4,0.01999999999999996,6.210471860634558e-14,0.41,29,0,0,14686198.661372898,10355.56873265309
pHFC_S.pB10-high,876,-1.1999999999999995,0.01999999999999996,9.842934573891021e-14,0.41,29,0,0,14686197.40839602,16412.50815423962
pHFC_S.pB10-high,877,-1,0.01999999999999996,1.5600000000000004e-13,0.41,29,0,0,14686195.422540367,26012.167308589524
pHFC_S.pB10-high,878,-0.7999999999999998,0.01999999999999996,2.472433380239338e-13,0.41,29,0,0,14686192.275118118,41226.745176778364
pHFC_S.pB10-high,879,-0.5999999999999996,0.01999999999999996,3.918542833154949e-13,0.41,29,0,0,14686187.286656348,65340.586336313405
pHFC_S.pB10-high,880,-0.3999999999999999,0.01999999999999996,6.210471860634558e-13,0.41,29,0,0,14686179.380141655,103559.35400752763
pHFC_S.pB10-high,881,-0.19999999999999973,0.01999999999999996,9.84293457389102e-13,0.41,29,0,0,14686166.84831693,164134.29196741842
pHFC_S.pB10-high,882,0,0.01999999999999996,1.56e-12,0.41,29,0,0,14686146.9845948,260144.80918003147
pHFC_S.pB10-high,883,0.20000000000000015,0.01999999999999996,2.472433380239338e-12,0.41,29,0,0,14686115.497393899,412325.5692082634
pHFC_S.pB10-high,884,0.4000000000000003,0.01999999999999996,3.918542833154948e-12,0.41,29,0,0,14686065.580167893,653551.856530049
pHFC_S.pB10-high,885,0.6000000000000005,0.01999999999999996,6.210471860634565e-12,0.41,29,0,0,14685986.433076685,1035960.2931928843
pHFC_S.pB10-high,886,0.8000000000000007,0.01999999999999996,9.842934573891032e-12,0.41,29,0,0,14685860.908857033,1642264.3006526192
pHFC_S.pB10-high,887,1,0.01999999999999996,1.56e-11,0.41,29,0,0,14685661.753697917,2603763.048797894
pHFC_S.pB10-high,888,1.2000000000000002,0.01999999999999996,2.4724333802393383e-11,0.41,29,0,0,14685345.578464333,4129072.801501382
pHFC_S.pB10-high,889,1.4000000000000004,0.01999999999999996,3.918542833154948e-11,0.41,29,0,0,14684843.12375395,6550139.245312965
pHFC_S.pB10-high,890,1.6000000000000003,0.01999999999999996,6.210471860634565e-11,0.41,29,0,0,14684043.372031847,10396363.313751332
pHFC_S.pB10-high,891,1.8000000000000007,0.01999999999999996,9.842934573891031e-11,0.41,29,0,0,14682767.185811413,16515119.90507174
pHFC_S.pB10-high,892,2,0.01999999999999996,1.56e-10,0.41,29,0,0,14680722.443466812,26270475.773955297
pHFC_S.pB10-high,893,2.2,0.01999999999999996,2.4724333802393377e-10,0.41,29,0,0,14677424.699440232,41877816.48712598
pHFC_S.pB10-high,894,2.4000000000000004,0.01999999999999996,3.9185428331549477e-10,0.41,29,0,0,14672048.6260793,66984895.507665515
pHFC_S.pB10-high,895,2.6000000000000005,0.01999999999999996,6.210471860634564e-10,0.41,29,0,0,14663125.48816629,107725139.73749785
pHFC_S.pB10-high,896,2.8000000000000007,0.01999999999999996,9.84293457389103e-10,0.41,29,0,0,14647845.986009877,174739579.90891248
pHFC_S.pB10-high,897,3,0.01999999999999996,1.56e-9,0.41,29,0,0,14620117.33795199,287342894.299165
pHFC_S.pB10-high,898,3.2,0.01999999999999996,2.4724333802393373e-9,0.41,29,0,0,14563012.025967337,482766765.82520264
pHFC_S.pB10-high,899,3.4000000000000004,0.01999999999999996,3.918542833154948e-9,0.41,29,0,0,14378586.828002052,835287993.3077081
pHFC_S.pB10-high,900,3.6000000000000005,0.01999999999999996,6.2104718606345645e-9,0.41,29,0,0,9325308.636615723,990771127.7752914
pHFC_S.pB10-high,901,3.8000000000000007,0.01999999999999996,9.842934573891031e-9,0.41,29,0,0,4660809.97125562,995537319.6024336
pHFC_S.pB10-high,902,4,0.01999999999999996,1.56e-8,0.41,29,0,0,1961419.1042435986,998522557.9198699
pHFC_S.pB10-high,903,-4,0.03999999999999998,1.5600000000000002e-16,0.43,29,0,0,14686186.185306175,46.071271010056606
pHFC_S.pB10-high,904,-3.8,0.03999999999999998,2.472433380239338e-16,0.43,29,0,0,14686186.180639807,73.01804420498652
pHFC_S.pB10-high,905,-3.6,0.03999999999999998,3.918542833154944e-16,0.43,29,0,0,14686186.173244167,115.72580222500989
pHFC_S.pB10-high,906,-3.4,0.03999999999999998,6.210471860634559e-16,0.43,29,0,0,14686186.161522899,183.41303874510888
pHFC_S.pB10-high,907,-3.2,0.03999999999999998,9.84293457389101e-16,0.43,29,0,0,14686186.142945945,290.69008306318773
pHFC_S.pB10-high,908,-3,0.03999999999999998,1.5600000000000001e-15,0.43,29,0,0,14686186.1135034,460.7127502092744
pHFC_S.pB10-high,909,-2.8,0.03999999999999998,2.472433380239338e-15,0.43,29,0,0,14686186.066840202,730.180542798382
pHFC_S.pB10-high,910,-2.5999999999999996,0.03999999999999998,3.918542833154948e-15,0.43,29,0,0,14686185.992883794,1157.2582753189492
pHFC_S.pB10-high,911,-2.4,0.03999999999999998,6.210471860634559e-15,0.43,29,0,0,14686185.875670891,1834.1310231313466
pHFC_S.pB10-high,912,-2.2,0.03999999999999998,9.842934573891011e-15,0.43,29,0,0,14686185.689900603,2906.9024273886666
pHFC_S.pB10-high,913,-2,0.03999999999999998,1.56e-14,0.43,29,0,0,14686185.395474097,4607.131512965263
pHFC_S.pB10-high,914,-1.7999999999999998,0.03999999999999998,2.4724333802393382e-14,0.43,29,0,0,14686184.928838499,7301.815502843214
pHFC_S.pB10-high,915,-1.5999999999999996,0.03999999999999998,3.918542833154948e-14,0.43,29,0,0,14686184.189267825,11572.608060104569
pHFC_S.pB10-high,916,-1.4,0.03999999999999998,6.210471860634558e-14,0.43,29,0,0,14686183.017119693,18341.373799459678
pHFC_S.pB10-high,917,-1.1999999999999995,0.03999999999999998,9.842934573891021e-14,0.43,29,0,0,14686181.159371255,29069.183950048253
pHFC_S.pB10-high,918,-1,0.03999999999999998,1.5600000000000004e-13,0.43,29,0,0,14686178.21499085,46071.71621882341
pHFC_S.pB10-high,919,-0.7999999999999998,0.03999999999999998,2.472433380239338e-13,0.43,29,0,0,14686173.548343023,73019.16252201049
pHFC_S.pB10-high,920,-0.5999999999999996,0.03999999999999998,3.918542833154949e-13,0.43,29,0,0,14686166.151904732,115728.61132296549
pHFC_S.pB10-high,921,-0.3999999999999999,0.03999999999999998,6.210471860634558e-13,0.43,29,0,0,14686154.428586738,183420.09493029333
pHFC_S.pB10-high,922,-0.19999999999999973,0.03999999999999998,9.84293457389102e-13,0.43,29,0,0,14686135.84648703,290707.8075986353
pHFC_S.pB10-high,923,0,0.03999999999999998,1.56e-12,0.43,29,0,0,14686106.391088067,460757.27302404615
pHFC_S.pB10-high,924,0.20000000000000015,0.03999999999999998,2.472433380239338e-12,0.43,29,0,0,14686059.695476143,730292.3822160918
pHFC_S.pB10-high,925,0.4000000000000003,0.03999999999999998,3.918542833154948e-12,0.43,29,0,0,14685985.657880537,1157539.2158267156
pHFC_S.pB10-high,926,0.6000000000000005,0.03999999999999998,6.210471860634565e-12,0.43,29,0,0,14685868.240668029,1834836.7638990013
pHFC_S.pB10-high,927,0.8000000000000007,0.03999999999999998,9.842934573891032e-12,0.43,29,0,0,14685681.956887398,2908675.3675001934
pHFC_S.pB10-high,928,1,0.03999999999999998,1.56e-11,0.43,29,0,0,14685386.238379363,4611585.730763317
pHFC_S.pB10-high,929,1.2000000000000002,0.03999999999999998,2.4724333802393383e-11,0.43,29,0,0,14684916.348889453,7313007.148569452
pHFC_S.pB10-high,930,1.4000000000000004,0.03999999999999998,3.918542833154948e-11,0.43,29,0,0,14684168.571629025,11600732.751071027
pHFC_S.pB10-high,931,1.6000000000000003,0.03999999999999998,6.210471860634565e-11,0.43,29,0,0,14682975.675372781,18412069.665900726
pHFC_S.pB10-high,932,1.8000000000000007,0.03999999999999998,9.842934573891031e-11,0.43,29,0,0,14681065.266049998,29246961.577735804
pHFC_S.pB10-high,933,2,0.03999999999999998,1.56e-10,0.43,29,0,0,14677986.379874747,46519055.1853315
pHFC_S.pB10-high,934,2.2,0.03999999999999998,2.4724333802393377e-10,0.43,29,0,0,14672972.5817516,74145904.89080958
pHFC_S.pB10-high,935,2.4000000000000004,0.03999999999999998,3.9185428331549477e-10,0.43,29,0,0,14664664.263376508,118570866.13662505
pHFC_S.pB10-high,936,2.6000000000000005,0.03999999999999998,6.210471860634564e-10,0.43,29,0,0,14650470.155097673,190605418.47666547
pHFC_S.pB10-high,937,2.8000000000000007,0.03999999999999998,9.84293457389103e-10,0.43,29,0,0,14624785.401675882,308922792.0906258
pHFC_S.pB10-high,938,3,0.03999999999999998,1.56e-9,0.43,29,0,0,14572024.312908903,506991773.03695893
pHFC_S.pB10-high,939,3.2,0.03999999999999998,2.4724333802393373e-9,0.43,29,0,0,14402022.897883143,844339536.5322539
pHFC_S.pB10-high,940,3.4000000000000004,0.03999999999999998,3.918542833154948e-9,0.43,29,0,0,9996892.794140164,990060739.0928795
pHFC_S.pB10-high,941,3.6000000000000005,0.03999999999999998,6.2104718606345645e-9,0.43,29,0,0,5688691.137824955,994417503.3518529
pHFC_S.pB10-high,942,3.8000000000000007,0.03999999999999998,9.842934573891031e-9,0.43,29,0,0,2931433.401270366,997286720.5470147
pHFC_S.pB10-high,943,4,0.03999999999999998,1.56e-8,0.43,29,0,0,1284038.3617358464,999247633.2544858
pHFC_S.pB10-high,944,-4,0.06,1.5600000000000002e-16,0.45,29,0,0,14686170.411198352,81.59041372004923
pHFC_S.pB10-high,945,-3.8,0.06,2.472433380239338e-16,0.45,29,0,0,14686170.403985947,129.3120919790605
pHFC_S.pB10-high,946,-3.6,0.06,3.918542833154944e-16,0.45,29,0,0,14686170.392555244,204.9458560490606
pHFC_S.pB10-high,947,-3.4,0.06,6.210471860634559e-16,0.45,29,0,0,14686170.374438627,324.8172965176469
pHFC_S.pB10-high,948,-3.2,0.06,9.84293457389101e-16,0.45,29,0,0,14686170.345725786,514.8007332031826
pHFC_S.pB10-high,949,-3,0.06,1.5600000000000001e-15,0.45,29,0,0,14686170.300218865,815.9042055572098
pHFC_S.pB10-high,950,-2.8,0.06,2.472433380239338e-15,0.45,29,0,0,14686170.228095312,1293.121091494911
pHFC_S.pB10-high,951,-2.5999999999999996,0.06,3.918542833154948e-15,0.45,29,0,0,14686170.113787195,2049.458991792346
pHFC_S.pB10-high,952,-2.4,0.06,6.210471860634559e-15,0.45,29,0,0,14686169.93262083,3248.174048557473
pHFC_S.pB10-high,953,-2.2,0.06,9.842934573891011e-15,0.45,29,0,0,14686169.645490885,5148.010053361994
pHFC_S.pB10-high,954,-2,0.06,1.56e-14,0.45,29,0,0,14686169.190419486,8159.04889124491
pHFC_S.pB10-high,955,-1.7999999999999998,0.06,2.4724333802393382e-14,0.45,29,0,0,14686168.469176894,12931.22808538506
pHFC_S.pB10-high,956,-1.5999999999999996,0.06,3.918542833154948e-14,0.45,29,0,0,14686167.326076988,20494.633048116277
pHFC_S.pB10-high,957,-1.4,0.06,6.210471860634558e-14,0.45,29,0,0,14686165.51436678,32481.848823753116
pHFC_S.pB10-high,958,-1.1999999999999995,0.06,9.842934573891021e-14,0.45,29,0,0,14686162.64295222,51480.372666947886
pHFC_S.pB10-high,959,-1,0.06,1.5600000000000004e-13,0.45,29,0,0,14686158.09194784,81591.1724809701
pHFC_S.pB10-high,960,-0.7999999999999998,0.06,2.472433380239338e-13,0.45,29,0,0,14686150.878793238,129313.99790236328
pHFC_S.pB10-high,961,-0.5999999999999996,0.06,3.918542833154949e-13,0.45,29,0,0,14686139.445962429,204950.64352006235
pHFC_S.pB10-high,962,-0.3999999999999999,0.06,6.210471860634558e-13,0.45,29,0,0,14686121.324260078,324829.32213340607
pHFC_S.pB10-high,963,-0.19999999999999973,0.06,9.84293457389102e-13,0.45,29,0,0,14686092.598556962,514830.94031279435
pHFC_S.pB10-high,964,0,0.06,1.56e-12,0.45,29,0,0,14686047.059472779,815980.0828972725
pHFC_S.pB10-high,965,0.20000000000000015,0.06,2.472433380239338e-12,0.45,29,0,0,14685974.854944041,1293311.688788397
pHFC_S.pB10-high,966,0.4000000000000003,0.06,3.918542833154948e-12,0.45,29,0,0,14685860.343178065,2049937.7586202174
pHFC_S.pB10-high,967,0.6000000000000005,0.06,6.210471860634565e-12,0.45,29,0,0,14685678.664782012,3249376.68847299
pHFC_S.pB10-high,968,0.8000000000000007,0.06,9.842934573891032e-12,0.45,29,0,0,14685390.246655427,5151031.074945752
pHFC_S.pB10-high,969,1,0.06,1.56e-11,0.45,29,0,0,14684931.930558698,8166637.853923538
pHFC_S.pB10-high,970,1.2000000000000002,0.06,2.4724333802393383e-11,0.45,29,0,0,14684202.502403326,12950292.655713499
pHFC_S.pB10-high,971,1.4000000000000004,0.06,3.918542833154948e-11,0.45,29,0,0,14683038.699011037,20542528.681245472
pHFC_S.pB10-high,972,1.6000000000000003,0.06,6.210471860634565e-11,0.45,29,0,0,14681174.407496268,32602186.18955789
pHFC_S.pB10-high,973,1.8000000000000007,0.06,9.842934573891031e-11,0.45,29,0,0,14678168.549775148,51782753.498978026
pHFC_S.pB10-high,974,2,0.06,1.56e-10,0.45,29,0,0,14673269.960292924,82351089.34346671
pHFC_S.pB10-high,975,2.2,0.06,2.4724333802393377e-10,0.45,29,0,0,14665141.147080926,131223913.03203242
pHFC_S.pB10-high,976,2.4000000000000004,0.06,3.9185428331549477e-10,0.45,29,0,0,14651214.750032986,209749637.19901356
pHFC_S.pB10-high,977,2.6000000000000005,0.06,6.210471860634564e-10,0.45,29,0,0,14625856.220329104,336866436.846349
pHFC_S.pB10-high,978,2.8000000000000007,0.06,9.84293457389103e-10,0.45,29,0,0,14572863.085275382,544753021.9379613
pHFC_S.pB10-high,979,3,0.06,1.56e-9,0.45,29,0,0,14384432.269435966,884240723.6060199
pHFC_S.pB10-high,980,3.2,0.06,2.4724333802393373e-9,0.45,29,0,0,10080720.960363654,989956119.1398834
pHFC_S.pB10-high,981,3.4000000000000004,0.06,3.918542833154948e-9,0.45,29,0,0,6215670.407165306,993847751.6385162
pHFC_S.pB10-high,982,3.6000000000000005,0.06,6.2104718606345645e-9,0.45,29,0,0,3621043.1639504326,996495905.1187373
pHFC_S.pB10-high,983,3.8000000000000007,0.06,9.842934573891031e-9,0.45,29,0,0,1920046.194053858,998320144.9519973
pHFC_S.pB10-high,984,4,0.06,1.56e-8,0.45,29,0,0,872620.325913947,999711296.0536131
pHFC_S.pB10-high,985,-4,0.07999999999999996,1.5600000000000002e-16,0.47,29,0,0,14686153.37674607,144.47712460173636
pHFC_S.pB10-high,986,-3.8,0.07999999999999996,2.472433380239338e-16,0.47,29,0,0,14686153.365239656,228.98081240884275
pHFC_S.pB10-high,987,-3.6,0.07999999999999996,3.918542833154944e-16,0.47,29,0,0,14686153.347003067,362.91013370777245
pHFC_S.pB10-high,988,-3.4,0.07999999999999996,6.210471860634559e-16,0.47,29,0,0,14686153.318100052,575.1738077152345
pHFC_S.pB10-high,989,-3.2,0.07999999999999996,9.84293457389101e-16,0.47,29,0,0,14686153.272291852,911.589070733486
pHFC_S.pB10-high,990,-3,0.07999999999999996,1.5600000000000001e-15,0.47,29,0,0,14686153.199690705,1444.7713587553815
pHFC_S.pB10-high,991,-2.8,0.07999999999999996,2.472433380239338e-15,0.47,29,0,0,14686153.08462559,2289.8084072734787
pHFC_S.pB10-high,992,-2.5999999999999996,0.07999999999999996,3.918542833154948e-15,0.47,29,0,0,14686152.902259348,3629.1020484063924
pHFC_S.pB10-high,993,-2.4,0.07999999999999996,6.210471860634559e-15,0.47,29,0,0,14686152.613227947,5751.73986392897
pHFC_S.pB10-high,994,-2.2,0.07999999999999996,9.842934573891011e-15,0.47,29,0,0,14686152.155142747,9115.895195513845
pHFC_S.pB10-high,995,-2,0.07999999999999996,1.56e-14,0.47,29,0,0,14686151.429123452,14447.724861346345
pHFC_S.pB10-high,996,-1.7999999999999998,0.07999999999999996,2.4724333802393382e-14,0.47,29,0,0,14686150.278452165,22898.112391207585
pHFC_S.pB10-high,997,-1.5999999999999996,0.07999999999999996,3.918542833154948e-14,0.47,29,0,0,14686148.454740994,36291.09161679625
pHFC_S.pB10-high,998,-1.4,0.07999999999999996,6.210471860634558e-14,0.47,29,0,0,14686145.564302616,57517.5773164149
pHFC_S.pB10-high,999,-1.1999999999999995,0.07999999999999996,9.842934573891021e-14,0.47,29,0,0,14686140.983138641,91159.4007709119
pHFC_S.pB10-high,1000,-1,0.07999999999999996,1.5600000000000004e-13,0.47,29,0,0,14686133.72216198,144478.37598423526
pHFC_S.pB10-high,1001,-0.7999999999999998,0.07999999999999996,2.472433380239338e-13,0.47,29,0,0,14686122.213482501,228983.95572556794
pHFC_S.pB10-high,1002,-0.5999999999999996,0.07999999999999996,3.918542833154949e-13,0.47,29,0,0,14686103.971427541,362918.0293066891
pHFC_S.pB10-high,1003,-0.3999999999999999,0.07999999999999996,6.210471860634558e-13,0.47,29,0,0,14686075.054625178,575193.6403410947
pHFC_S.pB10-high,1004,-0.19999999999999973,0.07999999999999996,9.84293457389102e-13,0.47,29,0,0,14686029.211781152,911638.8871531086
pHFC_S.pB10-high,1005,0,0.07999999999999996,1.56e-12,0.47,29,0,0,14685956.523591539,1444896.48841984
pHFC_S.pB10-high,1006,0.20000000000000015,0.07999999999999996,2.472433380239338e-12,0.47,29,0,0,14685841.239649968,2290122.704724133
pHFC_S.pB10-high,1007,0.4000000000000003,0.07999999999999996,3.918542833154948e-12,0.47,29,0,0,14685658.323257117,3629891.471785983
pHFC_S.pB10-high,1008,0.6000000000000005,0.07999999999999996,6.210471860634565e-12,0.47,29,0,0,14685367.907203639,5753722.581331417
pHFC_S.pB10-high,1009,0.8000000000000007,0.07999999999999996,9.842934573891032e-12,0.47,29,0,0,14684906.333742728,9120874.656166693
pHFC_S.pB10-high,1010,1,0.07999999999999996,1.56e-11,0.47,29,0,0,14684171.511335565,14460229.074604813
pHFC_S.pB10-high,1011,1.2000000000000002,0.07999999999999996,2.4724333802393383e-11,0.47,29,0,0,14682998.562696345,22929506.847416345
pHFC_S.pB10-high,1012,1.4000000000000004,0.07999999999999996,3.918542833154948e-11,0.47,29,0,0,14681118.222403085,36369890.62933864
pHFC_S.pB10-high,1013,1.6000000000000003,0.07999999999999996,6.210471860634565e-11,0.47,29,0,0,14678082.781928524,57715260.037862316
pHFC_S.pB10-high,1014,1.8000000000000007,0.07999999999999996,9.842934573891031e-11,0.47,29,0,0,14673125.835609242,91654880.06126282
pHFC_S.pB10-high,1015,2,0.07999999999999996,1.56e-10,0.47,29,0,0,14664870.866713332,145718146.67011377
pHFC_S.pB10-high,1016,2.2,0.07999999999999996,2.4724333802393377e-10,0.47,29,0,0,14650635.341617215,232075036.57540572
pHFC_S.pB10-high,1017,2.4000000000000004,0.07999999999999996,3.9185428331549477e-10,0.47,29,0,0,14624362.868687369,370558033.3428049
pHFC_S.pB10-high,1018,2.6000000000000005,0.07999999999999996,6.210471860634564e-10,0.47,29,0,0,14567504.706457926,593535793.2766702
pHFC_S.pB10-high,1019,2.8000000000000007,0.07999999999999996,9.84293457389103e-10,0.47,29,0,0,14304695.713677447,942956148.1701279
pHFC_S.pB10-high,1020,3,0.07999999999999996,1.56e-9,0.47,29,0,0,9841120.8439913,990183482.7006257
pHFC_S.pB10-high,1021,3.2,0.07999999999999996,2.4724333802393373e-9,0.47,29,0,0,6393455.864019987,993647037.6242056
pHFC_S.pB10-high,1022,3.4000000000000004,0.07999999999999996,3.918542833154948e-9,0.47,29,0,0,4018739.3004041803,996051066.6784346
pHFC_S.pB10-high,1023,3.6000000000000005,0.07999999999999996,6.2104718606345645e-9,0.47,29,0,0,2393507.5696482095,997735290.843461
pHFC_S.pB10-high,1024,3.8000000000000007,0.07999999999999996,9.842934573891031e-9,0.47,29,0,0,1303236.8042614122,998961202.4164019
pHFC_S.pB10-high,1025,4,0.07999999999999996,1.56e-8,0.47,29,0,0,612741.2027854635,1000028376.4614722
pHFC_S.pB10-high,1026,-4,0.09999999999999998,1.5600000000000002e-16,0.49,29,0,0,14686134.973356033,255.80561302535804
pHFC_S.pB10-high,1027,-3.8,0.09999999999999998,2.472433380239338e-16,0.49,29,0,0,14686134.9545747,405.42457646655464
pHFC_S.pB10-high,1028,-3.6,0.09999999999999998,3.918542833154944e-16,0.49,29,0,0,14686134.924808208,642.5546557928557
pHFC_S.pB10-high,1029,-3.4,0.09999999999999998,6.210471860634559e-16,0.49,29,0,0,14686134.87763144,1018.3805110401605
pHFC_S.pB10-high,1030,-3.2,0.09999999999999998,9.84293457389101e-16,0.49,29,0,0,14686134.802861284,1614.0243676414905
pHFC_S.pB10-high,1031,-3,0.09999999999999998,1.5600000000000001e-15,0.49,29,0,0,14686134.684358496,2558.0563039755975
pHFC_S.pB10-high,1032,-2.8,0.09999999999999998,2.472433380239338e-15,0.49,29,0,0,14686134.496544033,4054.246201035479
pHFC_S.pB10-high,1033,-2.5999999999999996,0.09999999999999998,3.918542833154948e-15,0.49,29,0,0,14686134.19887755,6425.547654039705
pHFC_S.pB10-high,1034,-2.4,0.09999999999999998,6.210471860634559e-15,0.49,29,0,0,14686133.72710647,10183.807863706592
pHFC_S.pB10-high,1035,-2.2,0.09999999999999998,9.842934573891011e-15,0.49,29,0,0,14686132.979396245,16140.250592397088
pHFC_S.pB10-high,1036,-2,0.09999999999999998,1.56e-14,0.49,29,0,0,14686131.794346213,25580.580411889146
pHFC_S.pB10-high,1037,-1.7999999999999998,0.09999999999999998,2.4724333802393382e-14,0.49,29,0,0,14686129.916145641,40542.505647065314
pHFC_S.pB10-high,1038,-1.5999999999999996,0.09999999999999998,3.918542833154948e-14,0.49,29,0,0,14686126.939341016,64255.58615040248
pHFC_S.pB10-high,1039,-1.4,0.09999999999999998,6.210471860634558e-14,0.49,29,0,0,14686122.221279614,101838.35396313458
pHFC_S.pB10-high,1040,-1.1999999999999995,0.09999999999999998,9.842934573891021e-14,0.49,29,0,0,14686114.743294593,161403.1975045583
pHFC_S.pB10-high,1041,-1,0.09999999999999998,1.5600000000000004e-13,0.49,29,0,0,14686102.890578322,255807.54126199518
pHFC_S.pB10-high,1042,-0.7999999999999998,0.09999999999999998,2.472433380239338e-13,0.49,29,0,0,14686084.103005925,405429.4198622177
pHFC_S.pB10-high,1043,-0.5999999999999996,0.09999999999999998,3.918542833154949e-13,0.49,29,0,0,14686054.320973555,642566.8213916061
pHFC_S.pB10-high,1044,-0.3999999999999999,0.09999999999999998,6.210471860634558e-13,0.49,29,0,0,14686007.105215903,1018411.0678060295
pHFC_S.pB10-high,1045,-0.19999999999999973,0.09999999999999998,9.84293457389102e-13,0.49,29,0,0,14685932.237038633,1614101.115449836
pHFC_S.pB10-high,1046,0,0.09999999999999998,1.56e-12,0.49,29,0,0,14685813.487813149,2558249.05658698
