SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10-high,490,3.6000000000000005,-0.18000000000000002,6.2104718606345645e-9,0.21,29,0,0,14628678.064254873,5213272.230972956,-8.206875401645538,14628678.064254873,5213272.230972956,0.737260090192505,0.26273990980749484,0.009900990099009901,0.25283891970848493,Increase
pHFC_S.pB10-high,491,3.8000000000000007,-0.18000000000000002,9.842934573891031e-9,0.21,29,0,0,14578351.995075025,10856149.368784351,-8.006875401645537,14578351.995075025,10856149.368784351,0.5731723137214645,0.4268276862785354,0.009900990099009901,0.4169266961795255,Increase
pHFC_S.pB10-high,492,4,-0.18000000000000002,1.56e-8,0.21,29,0,0,14457868.531089572,27147227.64488006,-7.806875401645538,14457868.531089572,27147227.64488006,0.34750234610538366,0.6524976538946164,0.009900990099009901,0.6425966637956065,Increase
pHFC_S.pB10-high,493,-4,-0.16000000000000003,1.5600000000000002e-16,0.23,29,0,0,14686292.840666478,0.1508840249850696,-15.806875401645538,14686292.840666478,0.1508840249850696,0.9999999897262009,1.0273799186212478e-8,0.009900990099009901,-0.009900979825210715,Decrease
pHFC_S.pB10-high,494,-3.8,-0.16000000000000003,2.472433380239338e-16,0.23,29,0,0,14686292.839975508,0.23913506547661728,-15.606875401645539,14686292.839975508,0.23913506547661728,0.9999999837171256,1.6282874391003214e-8,0.009900990099009901,-0.00990097381613551,Decrease
pHFC_S.pB10-high,495,-3.6,-0.16000000000000003,3.918542833154944e-16,0.23,29,0,0,14686292.838880569,0.379003540936212,-15.40687540164554,14686292.838880569,0.379003540936212,0.9999999741933832,2.5806616776157215e-8,0.009900990099009901,-0.009900964292393125,Decrease
pHFC_S.pB10-high,496,-3.4,-0.16000000000000003,6.210471860634559e-16,0.23,29,0,0,14686292.837144956,0.6006801409500035,-15.206875401645538,14686292.837144956,0.6006801409500035,0.9999999590992688,4.090073124937906e-8,0.009900990099009901,-0.009900949198278651,Decrease
pHFC_S.pB10-high,497,-3.2,-0.16000000000000003,9.84293457389101e-16,0.23,29,0,0,14686292.834394416,0.9520138888491004,-15.006875401645539,14686292.834394416,0.9520138888491004,0.9999999351767095,6.482329052481292e-8,0.009900990099009901,-0.009900925275719376,Decrease
pHFC_S.pB10-high,498,-3,-0.16000000000000003,1.5600000000000001e-15,0.23,29,0,0,14686292.830034995,1.508840388361294,-14.806875401645538,14686292.830034995,1.508840388361294,0.9999998972620082,1.0273799186819477e-7,0.009900990099009901,-0.009900887361018034,Decrease
pHFC_S.pB10-high,499,-2.8,-0.16000000000000003,2.472433380239338e-15,0.23,29,0,0,14686292.823125776,2.391351002689074,-14.606875401645539,14686292.823125776,2.391351002689074,0.9999998371712561,1.6282874392527794e-7,0.009900990099009901,-0.009900827270265975,Decrease
