SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-low,1246,-1,0.19999999999999996,1.61e-15,0.48999999999999994,29,0,0,8680.160791122009,2641.90410011381
pHFC_S.pB10-low,1247,-0.7999999999999998,0.19999999999999996,2.551678039862394e-15,0.48999999999999994,29,0,0,8680.160705125652,4187.1360152028155
pHFC_S.pB10-low,1248,-0.5999999999999996,0.19999999999999996,4.044137154730427e-15,0.48999999999999994,29,0,0,8680.160568830317,6636.163848176586
pHFC_S.pB10-low,1249,-0.3999999999999999,0.19999999999999996,6.409525445911306e-15,0.48999999999999994,29,0,0,8680.160352816085,10517.612117189074
pHFC_S.pB10-low,1250,-0.19999999999999973,0.19999999999999996,1.0158413246131116e-14,0.48999999999999994,29,0,0,8680.16001045502,16669.294885253115
pHFC_S.pB10-low,1251,0,0.19999999999999996,1.61e-14,0.48999999999999994,29,0,0,8680.159467845167,26419.059622311805
pHFC_S.pB10-low,1252,0.20000000000000015,0.19999999999999996,2.5516780398623937e-14,0.48999999999999994,29,0,0,8680.15860785597,41871.406926180054
pHFC_S.pB10-low,1253,0.4000000000000003,0.19999999999999996,4.044137154730427e-14,0.48999999999999994,29,0,0,8680.157244838882,66361.75597263819
pHFC_S.pB10-low,1254,0.6000000000000005,0.19999999999999996,6.409525445911313e-14,0.48999999999999994,29,0,0,8680.155084536447,105176.41629368754
pHFC_S.pB10-low,1255,0.8000000000000007,0.19999999999999996,1.0158413246131129e-13,0.48999999999999994,29,0,0,8680.151660522619,166693.6901572796
pHFC_S.pB10-low,1256,1,0.19999999999999996,1.61e-13,0.48999999999999994,29,0,0,8680.14623341129,264192.45826584584
pHFC_S.pB10-low,1257,1.2000000000000002,0.19999999999999996,2.5516780398623937e-13,0.48999999999999994,29,0,0,8680.137630976425,418718.7463797727
pHFC_S.pB10-low,1258,1.4000000000000004,0.19999999999999996,4.0441371547304274e-13,0.48999999999999994,29,0,0,8680.12399441494,663629.307630135
pHFC_S.pB10-low,1259,1.6000000000000003,0.19999999999999996,6.409525445911315e-13,0.48999999999999994,29,0,0,8680.102375334403,1051793.67040346
pHFC_S.pB10-low,1260,1.8000000000000007,0.19999999999999996,1.015841324613113e-12,0.48999999999999994,29,0,0,8680.068094840977,1667011.0132741854
pHFC_S.pB10-low,1261,2,0.19999999999999996,1.6099999999999998e-12,0.48999999999999994,29,0,0,8680.013722268766,2642110.712127484
pHFC_S.pB10-low,1262,2.2,0.19999999999999996,2.551678039862394e-12,0.48999999999999994,29,0,0,8679.92744270451,4187654.877383079
pHFC_S.pB10-low,1263,2.4000000000000004,0.19999999999999996,4.044137154730427e-12,0.48999999999999994,29,0,0,8679.790434571441,6637466.67686225
pHFC_S.pB10-low,1264,2.6000000000000005,0.19999999999999996,6.409525445911313e-12,0.48999999999999994,29,0,0,8679.572624042856,10520882.697392434
pHFC_S.pB10-low,1265,2.8000000000000007,0.19999999999999996,1.0158413246131126e-11,0.48999999999999994,29,0,0,8679.225727295803,16677502.274342919
pHFC_S.pB10-low,1266,3,0.19999999999999996,1.6099999999999998e-11,0.48999999999999994,29,0,0,8678.671629544026,26439643.64154376
pHFC_S.pB10-low,1267,3.2,0.19999999999999996,2.5516780398623935e-11,0.48999999999999994,29,0,0,8677.78239851386,41922981.543978274
pHFC_S.pB10-low,1268,3.4000000000000004,0.19999999999999996,4.044137154730426e-11,0.48999999999999994,29,0,0,8676.344338420155,66490770.12302145
pHFC_S.pB10-low,1269,3.6000000000000005,0.19999999999999996,6.409525445911314e-11,0.48999999999999994,29,0,0,8673.988829518525,105498236.03439596
pHFC_S.pB10-low,1270,3.8000000000000007,0.19999999999999996,1.0158413246131128e-10,0.48999999999999994,29,0,0,8670.045116617985,167492287.59571975
pHFC_S.pB10-low,1271,4,0.19999999999999996,1.6099999999999999e-10,0.48999999999999994,29,0,0,8663.175167357398,266153323.52859235
pHFC_S.pB10-low,1272,-4,0.21999999999999997,1.61e-18,0.51,29,0,0,8680.15097243956,4.677202060541125
pHFC_S.pB10-low,1273,-3.8,0.21999999999999997,2.5516780398623934e-18,0.51,29,0,0,8680.150972298223,7.412865705768919
pHFC_S.pB10-low,1274,-3.6,0.21999999999999997,4.044137154730422e-18,0.51,29,0,0,8680.150972074252,11.748600394335096
pHFC_S.pB10-low,1275,-3.4,0.21999999999999997,6.409525445911306e-18,0.51,29,0,0,8680.150971719198,18.62027678751892
pHFC_S.pB10-low,1276,-3.2,0.21999999999999997,1.0158413246131107e-17,0.51,29,0,0,8680.150971156498,29.51114992627767
pHFC_S.pB10-low,1277,-3,0.21999999999999997,1.61e-17,0.51,29,0,0,8680.150970264698,46.77202062989735
pHFC_S.pB10-low,1278,-2.8,0.21999999999999997,2.5516780398623933e-17,0.51,29,0,0,8680.150968851258,74.12865711919576
pHFC_S.pB10-low,1279,-2.5999999999999996,0.21999999999999997,4.044137154730427e-17,0.51,29,0,0,8680.150966611158,117.48600409784846
pHFC_S.pB10-low,1280,-2.4,0.21999999999999997,6.409525445911307e-17,0.51,29,0,0,8680.15096306086,186.20276826327034
pHFC_S.pB10-low,1281,-2.2,0.21999999999999997,1.0158413246131108e-16,0.51,29,0,0,8680.150957433907,295.1115002375891
pHFC_S.pB10-low,1282,-2,0.21999999999999997,1.61e-16,0.51,29,0,0,8680.15094851589,467.7202087475926
pHFC_S.pB10-low,1283,-1.7999999999999998,0.21999999999999997,2.5516780398623935e-16,0.51,29,0,0,8680.150934381749,741.2865773426104
pHFC_S.pB10-low,1284,-1.5999999999999996,0.21999999999999997,4.044137154730427e-16,0.51,29,0,0,8680.15091198065,1174.860056428223
pHFC_S.pB10-low,1285,-1.4,0.21999999999999997,6.409525445911308e-16,0.51,29,0,0,8680.150876477232,1862.0277214406724
pHFC_S.pB10-low,1286,-1.1999999999999995,0.21999999999999997,1.0158413246131116e-15,0.51,29,0,0,8680.150820208075,2951.1150998570815
pHFC_S.pB10-low,1287,-1,0.21999999999999997,1.61e-15,0.51,29,0,0,8680.150731027363,4677.202332337408
pHFC_S.pB10-low,1288,-0.7999999999999998,0.21999999999999997,2.551678039862394e-15,0.51,29,0,0,8680.150589685203,7412.866388489608
pHFC_S.pB10-low,1289,-0.5999999999999996,0.21999999999999997,4.044137154730427e-15,0.51,29,0,0,8680.150365672096,11748.602109249045
pHFC_S.pB10-low,1290,-0.3999999999999999,0.21999999999999997,6.409525445911306e-15,0.51,29,0,0,8680.150010633446,18620.281095176342
pHFC_S.pB10-low,1291,-0.19999999999999973,0.21999999999999997,1.0158413246131116e-14,0.51,29,0,0,8680.149447930311,29511.160746577283
pHFC_S.pB10-low,1292,0,0.21999999999999997,1.61e-14,0.51,29,0,0,8680.14855609379,46772.04780907666
pHFC_S.pB10-low,1293,0.20000000000000015,0.21999999999999997,2.5516780398623937e-14,0.51,29,0,0,8680.147142597929,74128.72538947278
pHFC_S.pB10-low,1294,0.4000000000000003,0.21999999999999997,4.044137154730427e-14,0.51,29,0,0,8680.144902281925,117486.17558210605
pHFC_S.pB10-low,1295,0.6000000000000005,0.21999999999999997,6.409525445911313e-14,0.51,29,0,0,8680.141351429265,186203.19900060171
pHFC_S.pB10-low,1296,0.8000000000000007,0.21999999999999997,1.0158413246131129e-13,0.51,29,0,0,8680.135723226951,295112.58215447696
pHFC_S.pB10-low,1297,1,0.21999999999999997,1.61e-13,0.51,29,0,0,8680.126801921348,467722.9262152902
pHFC_S.pB10-low,1298,1.2000000000000002,0.21999999999999997,2.5516780398623937e-13,0.51,29,0,0,8680.112659574024,741293.4025775144
pHFC_S.pB10-low,1299,1.4000000000000004,0.21999999999999997,4.0441371547304274e-13,0.51,29,0,0,8680.09023784666,1174877.1977143225
pHFC_S.pB10-low,1300,1.6000000000000003,0.21999999999999997,6.409525445911315e-13,0.51,29,0,0,8680.054682651837,1862070.766735579
pHFC_S.pB10-low,1301,1.8000000000000007,0.21999999999999997,1.015841324613113e-12,0.51,29,0,0,8679.998283288402,2951223.1782362987
pHFC_S.pB10-low,1302,2,0.21999999999999997,1.6099999999999998e-12,0.51,29,0,0,8679.908775024574,4677473.627415801
pHFC_S.pB10-low,1303,2.2,0.21999999999999997,2.551678039862394e-12,0.51,29,0,0,8679.766608179121,7413547.109976187
pHFC_S.pB10-low,1304,2.4000000000000004,0.21999999999999997,4.044137154730427e-12,0.51,29,0,0,8679.540516252357,11750309.039921032
pHFC_S.pB10-low,1305,2.6000000000000005,0.21999999999999997,6.409525445911313e-12,0.51,29,0,0,8679.180225702992,18624556.81624386
pHFC_S.pB10-low,1306,2.8000000000000007,0.21999999999999997,1.0158413246131126e-11,0.51,29,0,0,8678.604209243142,29521852.918164168
pHFC_S.pB10-low,1307,3,0.21999999999999997,1.6099999999999998e-11,0.51,29,0,0,8677.678437122118,46798710.53575461
pHFC_S.pB10-low,1308,3.2,0.21999999999999997,2.5516780398623935e-11,0.51,29,0,0,8676.177653263561,74194898.05459522
pHFC_S.pB10-low,1309,3.4000000000000004,0.21999999999999997,4.044137154730426e-11,0.51,29,0,0,8673.709401950071,117649031.54977696
pHFC_S.pB10-low,1310,3.6000000000000005,0.21999999999999997,6.409525445911314e-11,0.51,29,0,0,8669.547609550898,186597663.23660883
pHFC_S.pB10-low,1311,3.8000000000000007,0.21999999999999997,1.0158413246131128e-10,0.51,29,0,0,8662.20158705672,296035835.2016112
pHFC_S.pB10-low,1312,4,0.21999999999999997,1.6099999999999999e-10,0.51,29,0,0,8647.94822322129,469687661.2859627
pHFC_S.pB10-low,1313,-4,0.24,1.61e-18,0.53,29,0,0,8680.140204305098,8.279541742507304
pHFC_S.pB10-low,1314,-3.8,0.24,2.5516780398623934e-18,0.53,29,0,0,8680.140204069538,13.122189344570842
pHFC_S.pB10-low,1315,-3.6,0.24,4.044137154730422e-18,0.53,29,0,0,8680.140203696195,20.797268562831484
pHFC_S.pB10-low,1316,-3.4,0.24,6.409525445911306e-18,0.53,29,0,0,8680.140203104544,32.96144936811131
pHFC_S.pB10-low,1317,-3.2,0.24,1.0158413246131107e-17,0.53,29,0,0,8680.140202166836,52.24037671991924
pHFC_S.pB10-low,1318,-3,0.24,1.61e-17,0.53,29,0,0,8680.140200680627,82.79541744190644
pHFC_S.pB10-low,1319,-2.8,0.24,2.5516780398623933e-17,0.53,29,0,0,8680.14019832519,131.22189348799287
pHFC_S.pB10-low,1320,-2.5999999999999996,0.24,4.044137154730427e-17,0.53,29,0,0,8680.140194592064,207.9726857345283
pHFC_S.pB10-low,1321,-2.4,0.24,6.409525445911307e-17,0.53,29,0,0,8680.140188675414,329.61449394790884
pHFC_S.pB10-low,1322,-2.2,0.24,1.0158413246131108e-16,0.53,29,0,0,8680.140179298198,522.4037678693497
pHFC_S.pB10-low,1323,-2,0.24,1.61e-16,0.53,29,0,0,8680.140164436283,827.9541761024267
pHFC_S.pB10-low,1324,-1.7999999999999998,0.24,2.5516780398623935e-16,0.53,29,0,0,8680.140140881711,1312.2189391083277
pHFC_S.pB10-low,1325,-1.5999999999999996,0.24,4.044137154730427e-16,0.53,29,0,0,8680.14010355028,2079.726867966544
pHFC_S.pB10-low,1326,-1.4,0.24,6.409525445911308e-16,0.53,29,0,0,8680.140044383801,3296.144966158401
pHFC_S.pB10-low,1327,-1.1999999999999995,0.24,1.0158413246131116e-15,0.53,29,0,0,8680.139950611128,5224.037745708654
pHFC_S.pB10-low,1328,-1,0.24,1.61e-15,0.53,29,0,0,8680.139801991216,8279.541929357665
pHFC_S.pB10-low,1329,-0.7999999999999998,0.24,2.551678039862394e-15,0.53,29,0,0,8680.139566443519,13122.189813913745
pHFC_S.pB10-low,1330,-0.5999999999999996,0.24,4.044137154730427e-15,0.53,29,0,0,8680.139193123343,20797.269741751217
pHFC_S.pB10-low,1331,-0.3999999999999999,0.24,6.409525445911306e-15,0.53,29,0,0,8680.138601445116,32961.45232935842
pHFC_S.pB10-low,1332,-0.19999999999999973,0.24,1.0158413246131116e-14,0.53,29,0,0,8680.13766368416,52240.384157977125
pHFC_S.pB10-low,1333,0,0.24,1.61e-14,0.53,29,0,0,8680.136177397513,82795.43612443391
pHFC_S.pB10-low,1334,0.20000000000000015,0.24,2.5516780398623937e-14,0.53,29,0,0,8680.133821702479,131221.94041228236
pHFC_S.pB10-low,1335,0.4000000000000003,0.24,4.044137154730427e-14,0.53,29,0,0,8680.130087952679,207972.8035867048
pHFC_S.pB10-low,1336,0.6000000000000005,0.24,6.409525445911313e-14,0.53,29,0,0,8680.124169793196,329614.7899142412
pHFC_S.pB10-low,1337,0.8000000000000007,0.24,1.0158413246131129e-13,0.53,29,0,0,8680.114788723438,522404.5110445481
pHFC_S.pB10-low,1338,1,0.24,1.61e-13,0.53,29,0,0,8680.099917164005,827956.0418442057
pHFC_S.pB10-low,1339,1.2000000000000002,0.24,2.5516780398623937e-13,0.53,29,0,0,8680.076338367708,1312223.6215374705
pHFC_S.pB10-low,1340,1.4000000000000004,0.24,4.0441371547304274e-13,0.53,29,0,0,8680.038945957021,2079738.613351558
pHFC_S.pB10-low,1341,1.6000000000000003,0.24,6.409525445911315e-13,0.53,29,0,0,8679.97962627791,3296174.4040743834
pHFC_S.pB10-low,1342,1.8000000000000007,0.24,1.015841324613113e-12,0.53,29,0,0,8679.885468126908,5224111.430471384
pHFC_S.pB10-low,1343,2,0.24,1.6099999999999998e-12,0.53,29,0,0,8679.735877362651,8279725.9788346635
pHFC_S.pB10-low,1344,2.2,0.24,2.551678039862394e-12,0.53,29,0,0,8679.49788143405,13122647.969952777
pHFC_S.pB10-low,1345,2.4000000000000004,0.24,4.044137154730427e-12,0.53,29,0,0,8679.118372389094,20798403.89529204
pHFC_S.pB10-low,1346,2.6000000000000005,0.24,6.409525445911313e-12,0.53,29,0,0,8678.510989858334,32964233.882768903
pHFC_S.pB10-low,1347,2.8000000000000007,0.24,1.0158413246131126e-11,0.53,29,0,0,8677.53313317785,52247097.29878619
pHFC_S.pB10-low,1348,3,0.24,1.6099999999999998e-11,0.53,29,0,0,8675.943435572786,82811170.12763184
pHFC_S.pB10-low,1349,3.2,0.24,2.5516780398623935e-11,0.53,29,0,0,8673.31646633916,131256705.92904972
pHFC_S.pB10-low,1350,3.4000000000000004,0.24,4.044137154730426e-11,0.53,29,0,0,8668.849692787991,208039303.2898692
pHFC_S.pB10-low,1351,3.6000000000000005,0.24,6.409525445911314e-11,0.53,29,0,0,8660.837927502644,329683985.0053687
pHFC_S.pB10-low,1352,3.8000000000000007,0.24,1.0158413246131128e-10,0.53,29,0,0,8644.720518462245,522045824.7663085
pHFC_S.pB10-low,1353,4,0.24,1.6099999999999999e-10,0.53,29,0,0,8598.330840598635,822565263.0488801
pHFC_S.pB10-low,1354,-4,0.26,1.61e-18,0.55,29,0,0,8680.128565153123,14.654720144082182
pHFC_S.pB10-low,1355,-3.8,0.26,2.5516780398623934e-18,0.55,29,0,0,8680.128564756853,23.22616619323131
pHFC_S.pB10-low,1356,-3.6,0.26,4.044137154730422e-18,0.55,29,0,0,8680.128564128863,36.810992685248216
pHFC_S.pB10-low,1357,-3.4,0.26,6.409525445911306e-18,0.55,29,0,0,8680.128563133545,58.34149171113263
pHFC_S.pB10-low,1358,-3.2,0.26,1.0158413246131107e-17,0.55,29,0,0,8680.128561556088,92.4650330423271
pHFC_S.pB10-low,1359,-3,0.26,1.61e-17,0.55,29,0,0,8680.12855905602,146.54720138768937
pHFC_S.pB10-low,1360,-2.8,0.26,2.5516780398623933e-17,0.55,29,0,0,8680.128555093572,232.26166179884981
pHFC_S.pB10-low,1361,-2.5999999999999996,0.26,4.044137154730427e-17,0.55,29,0,0,8680.128548813593,368.10992651723586
pHFC_S.pB10-low,1362,-2.4,0.26,6.409525445911307e-17,0.55,29,0,0,8680.12853886048,583.4149162692263
pHFC_S.pB10-low,1363,-2.2,0.26,1.0158413246131108e-16,0.55,29,0,0,8680.128523085783,924.6503283080025
pHFC_S.pB10-low,1364,-2,0.26,1.61e-16,0.55,29,0,0,8680.128498084665,1465.4720085635847
pHFC_S.pB10-low,1365,-1.7999999999999998,0.26,2.5516780398623935e-16,0.55,29,0,0,8680.128458460465,2322.6166046420435
pHFC_S.pB10-low,1366,-1.5999999999999996,0.26,4.044137154730427e-16,0.55,29,0,0,8680.12839566028,3681.099231647497
pHFC_S.pB10-low,1367,-1.4,0.26,6.409525445911308e-16,0.55,29,0,0,8680.12829612861,5834.149078481247
pHFC_S.pB10-low,1368,-1.1999999999999995,0.26,1.0158413246131116e-15,0.55,29,0,0,8680.128138381076,9246.503071550316
pHFC_S.pB10-low,1369,-1,0.26,1.61e-15,0.55,29,0,0,8680.127888366991,14654.719554291412
pHFC_S.pB10-low,1370,-0.7999999999999998,0.26,2.551678039862394e-15,0.55,29,0,0,8680.127492118692,23226.164711721347
pHFC_S.pB10-low,1371,-0.5999999999999996,0.26,4.044137154730427e-15,0.55,29,0,0,8680.126864100806,36810.98896377359
pHFC_S.pB10-low,1372,-0.3999999999999999,0.26,6.409525445911306e-15,0.55,29,0,0,8680.12586874267,58341.48236285425
pHFC_S.pB10-low,1373,-0.19999999999999973,0.26,1.0158413246131116e-14,0.55,29,0,0,8680.124291163987,92465.00955909188
pHFC_S.pB10-low,1374,0,0.26,1.61e-14,0.55,29,0,0,8680.121790763962,146547.1423948073
pHFC_S.pB10-low,1375,0.20000000000000015,0.26,2.5516780398623937e-14,0.55,29,0,0,8680.117827629681,232261.5135928949
pHFC_S.pB10-low,1376,0.4000000000000003,0.26,4.044137154730427e-14,0.55,29,0,0,8680.111545813992,368109.5541509806
pHFC_S.pB10-low,1377,0.6000000000000005,0.26,6.409525445911313e-14,0.55,29,0,0,8680.101588120551,583413.9805701793
pHFC_S.pB10-low,1378,0.8000000000000007,0.26,1.0158413246131129e-13,0.55,29,0,0,8680.085802001577,924647.9765152967
pHFC_S.pB10-low,1379,1,0.26,1.61e-13,0.55,29,0,0,8680.060772035227,1465466.0954591786
pHFC_S.pB10-low,1380,1.2000000000000002,0.26,2.5516780398623937e-13,0.55,29,0,0,8680.021075420202,2322601.7290091785
pHFC_S.pB10-low,1381,1.4000000000000004,0.26,4.0441371547304274e-13,0.55,29,0,0,8679.958093106234,3681061.7756997007
pHFC_S.pB10-low,1382,1.6000000000000003,0.26,6.409525445911315e-13,0.55,29,0,0,8679.858103032595,5834054.634084545
pHFC_S.pB10-low,1383,1.8000000000000007,0.26,1.015841324613113e-12,0.55,29,0,0,8679.699200905401,9246264.402284732
pHFC_S.pB10-low,1384,2,0.26,1.6099999999999998e-12,0.55,29,0,0,8679.446273772988,14654114.295448447
pHFC_S.pB10-low,1385,2.2,0.26,2.551678039862394e-12,0.55,29,0,0,8679.042656353751,23224621.27147426
pHFC_S.pB10-low,1386,2.4000000000000004,0.26,4.044137154730427e-12,0.55,29,0,0,8678.39591761582,36807018.690234065
pHFC_S.pB10-low,1387,2.6000000000000005,0.26,6.409525445911313e-12,0.55,29,0,0,8677.352671905493,58331129.01803234
pHFC_S.pB10-low,1388,2.8000000000000007,0.26,1.0158413246131126e-11,0.55,29,0,0,8675.651199293472,92437429.04962525
pHFC_S.pB10-low,1389,3,0.26,1.6099999999999998e-11,0.55,29,0,0,8672.824049555293,146471187.69865263
pHFC_S.pB10-low,1390,3.2,0.26,2.5516780398623935e-11,0.55,29,0,0,8667.969437654701,232041160.3197156
pHFC_S.pB10-low,1391,3.4000000000000004,0.26,4.044137154730426e-11,0.55,29,0,0,8659.092247143159,367414006.6123595
pHFC_S.pB10-low,1392,3.6000000000000005,0.26,6.409525445911314e-11,0.55,29,0,0,8640.381886449473,580850426.3673846
pHFC_S.pB10-low,1393,3.8000000000000007,0.26,1.0158413246131128e-10,0.55,29,0,0,8572.308877176958,909187076.2600164
pHFC_S.pB10-low,1394,4,0.26,1.6099999999999999e-10,0.55,29,0,0,7053.727546508229,999996190.9147099
pHFC_S.pB10-low,1395,-4,0.28,1.61e-18,0.5700000000000001,29,0,0,8680.115980453598,25.93581086912355
pHFC_S.pB10-low,1396,-3.8,0.28,2.5516780398623934e-18,0.5700000000000001,29,0,0,8680.115979782753,41.10549008379182
pHFC_S.pB10-low,1397,-3.6,0.28,4.044137154730422e-18,0.5700000000000001,29,0,0,8680.115978719594,65.14781139743373
pHFC_S.pB10-low,1398,-3.4,0.28,6.409525445911306e-18,0.5700000000000001,29,0,0,8680.115977034502,103.25232276455914
pHFC_S.pB10-low,1399,-3.2,0.28,1.0158413246131107e-17,0.5700000000000001,29,0,0,8680.11597436386,163.64390339764088
pHFC_S.pB10-low,1400,-3,0.28,1.61e-17,0.5700000000000001,29,0,0,8680.115970131188,259.3581083377326
pHFC_S.pB10-low,1401,-2.8,0.28,2.5516780398623933e-17,0.5700000000000001,29,0,0,8680.115963422884,411.0548999499618
pHFC_S.pB10-low,1402,-2.5999999999999996,0.28,4.044137154730427e-17,0.5700000000000001,29,0,0,8680.115952790917,651.4781117438858
pHFC_S.pB10-low,1403,-2.4,0.28,6.409525445911307e-17,0.5700000000000001,29,0,0,8680.115935940436,1032.5232220429568
pHFC_S.pB10-low,1404,-2.2,0.28,1.0158413246131108e-16,0.5700000000000001,29,0,0,8680.11590923416,1636.4390199031952
pHFC_S.pB10-low,1405,-2,0.28,1.61e-16,0.5700000000000001,29,0,0,8680.115866907508,2593.581048026979
pHFC_S.pB10-low,1406,-1.7999999999999998,0.28,2.5516780398623935e-16,0.5700000000000001,29,0,0,8680.11579982421,4110.5489107033845
pHFC_S.pB10-low,1407,-1.5999999999999996,0.28,4.044137154730427e-16,0.5700000000000001,29,0,0,8680.115693504178,6514.780894392363
pHFC_S.pB10-low,1408,-1.4,0.28,6.409525445911308e-16,0.5700000000000001,29,0,0,8680.11552499772,10325.23166016012
pHFC_S.pB10-low,1409,-1.1999999999999995,0.28,1.0158413246131116e-15,0.5700000000000001,29,0,0,8680.115257931817,16364.38879169115
pHFC_S.pB10-low,1410,-1,0.28,1.61e-15,0.5700000000000001,29,0,0,8680.114834657545,25935.80694515886
pHFC_S.pB10-low,1411,-0.7999999999999998,0.28,2.551678039862394e-15,0.5700000000000001,29,0,0,8680.114163805105,41105.48022711433
pHFC_S.pB10-low,1412,-0.5999999999999996,0.28,4.044137154730427e-15,0.5700000000000001,29,0,0,8680.113100555436,65147.78663808615
pHFC_S.pB10-low,1413,-0.3999999999999999,0.28,6.409525445911306e-15,0.5700000000000001,29,0,0,8680.111415367686,103252.26056992654
pHFC_S.pB10-low,1414,-0.19999999999999973,0.28,1.0158413246131116e-14,0.5700000000000001,29,0,0,8680.108744397947,163643.7471639701
pHFC_S.pB10-low,1415,0,0.28,1.61e-14,0.5700000000000001,29,0,0,8680.104510876623,259357.715865373
pHFC_S.pB10-low,1416,0.20000000000000015,0.28,2.5516780398623937e-14,0.5700000000000001,29,0,0,8680.09780039503,411053.91398004885
pHFC_S.pB10-low,1417,0.4000000000000003,0.28,4.044137154730427e-14,0.5700000000000001,29,0,0,8680.08716298156,651475.6346060106
pHFC_S.pB10-low,1418,0.6000000000000005,0.28,6.409525445911313e-14,0.5700000000000001,29,0,0,8680.07029874911,1032516.9977887421
pHFC_S.pB10-low,1419,0.8000000000000007,0.28,1.0158413246131129e-13,0.5700000000000001,29,0,0,8680.043558000472,1636423.3774549465
pHFC_S.pB10-low,1420,1,0.28,1.61e-13,0.5700000000000001,29,0,0,8680.001144724787,2593541.7247757884
pHFC_S.pB10-low,1421,1.2000000000000002,0.28,2.5516780398623937e-13,0.5700000000000001,29,0,0,8679.933843557475,4110450.010762479
pHFC_S.pB10-low,1422,1.4000000000000004,0.28,4.0441371547304274e-13,0.5700000000000001,29,0,0,8679.82697515319,6514531.972463427
pHFC_S.pB10-low,1423,1.6000000000000003,0.28,6.409525445911315e-13,0.5700000000000001,29,0,0,8679.6570870394,10324604.411880175
pHFC_S.pB10-low,1424,1.8000000000000007,0.28,1.015841324613113e-12,0.5700000000000001,29,0,0,8679.386533260868,16362805.263065198
pHFC_S.pB10-low,1425,2,0.28,1.6099999999999998e-12,0.5700000000000001,29,0,0,8678.954428753876,25931797.315859158
pHFC_S.pB10-low,1426,2.2,0.28,2.551678039862394e-12,0.5700000000000001,29,0,0,8678.261113980054,41095279.047012575
pHFC_S.pB10-low,1427,2.4000000000000004,0.28,4.044137154730427e-12,0.5700000000000001,29,0,0,8677.140282197824,65121633.27551795
pHFC_S.pB10-low,1428,2.6000000000000005,0.28,6.409525445911313e-12,0.5700000000000001,29,0,0,8675.305581961495,103184367.1185149
pHFC_S.pB10-low,1429,2.8000000000000007,0.28,1.0158413246131126e-11,0.5700000000000001,29,0,0,8672.237840363363,163463807.11962947
pHFC_S.pB10-low,1430,3,0.28,1.6099999999999998e-11,0.5700000000000001,29,0,0,8666.90939915087,258863507.9451029
pHFC_S.pB10-low,1431,3.2,0.28,2.5516780398623935e-11,0.5700000000000001,29,0,0,8656.935748976384,409603789.5201564
pHFC_S.pB10-low,1432,3.4000000000000004,0.28,4.044137154730426e-11,0.5700000000000001,29,0,0,8634.581278535883,646541180.053755
pHFC_S.pB10-low,1433,3.6000000000000005,0.28,6.409525445911314e-11,0.5700000000000001,29,0,0,8483.234740984099,991348609.5149919
pHFC_S.pB10-low,1434,3.8000000000000007,0.28,1.0158413246131128e-10,0.5700000000000001,29,0,0,6730.249047788514,999995522.3431559
pHFC_S.pB10-low,1435,4,0.28,1.6099999999999999e-10,0.5700000000000001,29,0,0,5311.975657451227,999998266.6224892
pHFC_S.pB10-low,1436,-4,0.30000000000000004,1.61e-18,0.5900000000000001,29,0,0,8680.102369017059,45.89582842335985
pHFC_S.pB10-low,1437,-3.8,0.30000000000000004,2.5516780398623934e-18,0.5900000000000001,29,0,0,8680.102367876405,72.73998601574098
pHFC_S.pB10-low,1438,-3.6,0.30000000000000004,4.044137154730422e-18,0.5900000000000001,29,0,0,8680.102366068575,115.28510861887446
pHFC_S.pB10-low,1439,-3.4,0.30000000000000004,6.409525445911306e-18,0.5900000000000001,29,0,0,8680.102363203237,182.7145837487781
pHFC_S.pB10-low,1440,-3.2,0.30000000000000004,1.0158413246131107e-17,0.5900000000000001,29,0,0,8680.102358662089,289.5830997121516
pHFC_S.pB10-low,1441,-3,0.30000000000000004,1.61e-17,0.5900000000000001,29,0,0,8680.102351464804,458.95828279615705
pHFC_S.pB10-low,1442,-2.8,0.30000000000000004,2.5516780398623933e-17,0.5900000000000001,29,0,0,8680.102340057878,727.3998565467115
pHFC_S.pB10-low,1443,-2.5999999999999996,0.30000000000000004,4.044137154730427e-17,0.5900000000000001,29,0,0,8680.102321979064,1152.851077119084
pHFC_S.pB10-low,1444,-2.4,0.30000000000000004,6.409525445911307e-17,0.5900000000000001,29,0,0,8680.102293326177,1827.1458147058054
pHFC_S.pB10-low,1445,-2.2,0.30000000000000004,1.0158413246131108e-16,0.5900000000000001,29,0,0,8680.1022479143,2895.830939895753
pHFC_S.pB10-low,1446,-2,0.30000000000000004,1.61e-16,0.5900000000000001,29,0,0,8680.10217594125,4589.582684216787
pHFC_S.pB10-low,1447,-1.7999999999999998,0.30000000000000004,2.5516780398623935e-16,0.5900000000000001,29,0,0,8680.102061871357,7273.998204395886
pHFC_S.pB10-low,1448,-1.5999999999999996,0.30000000000000004,4.044137154730427e-16,0.5900000000000001,29,0,0,8680.10188108216,11528.509864218284
pHFC_S.pB10-low,1449,-1.4,0.30000000000000004,6.409525445911308e-16,0.5900000000000001,29,0,0,8680.10159454919,18271.455868835255
pHFC_S.pB10-low,1450,-1.1999999999999995,0.30000000000000004,1.0158413246131116e-15,0.5900000000000001,29,0,0,8680.101140421104,28958.30367627785
pHFC_S.pB10-low,1451,-1,0.30000000000000004,1.61e-15,0.5900000000000001,29,0,0,8680.100420666946,45895.81246727641
