SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pHFC_S.pB10-low,851,2,0,1.6099999999999998e-12,0.29
pHFC_S.pB10-low,852,2.2,0,2.551678039862394e-12,0.29
pHFC_S.pB10-low,853,2.4000000000000004,0,4.044137154730427e-12,0.29
pHFC_S.pB10-low,854,2.6000000000000005,0,6.409525445911313e-12,0.29
pHFC_S.pB10-low,855,2.8000000000000007,0,1.0158413246131126e-11,0.29
pHFC_S.pB10-low,856,3,0,1.6099999999999998e-11,0.29
pHFC_S.pB10-low,857,3.2,0,2.5516780398623935e-11,0.29
pHFC_S.pB10-low,858,3.4000000000000004,0,4.0441371547304267e-11,0.29
pHFC_S.pB10-low,859,3.6000000000000005,0,6.409525445911314e-11,0.29
pHFC_S.pB10-low,860,3.8000000000000007,0,1.0158413246131128e-10,0.29
pHFC_S.pB10-low,861,4,0,1.6099999999999999e-10,0.29
pHFC_S.pB10-low,862,-4,0.019999999999999962,1.61e-18,0.30999999999999994
pHFC_S.pB10-low,863,-3.8,0.019999999999999962,2.5516780398623938e-18,0.30999999999999994
pHFC_S.pB10-low,864,-3.6,0.019999999999999962,4.044137154730423e-18,0.30999999999999994
pHFC_S.pB10-low,865,-3.4,0.019999999999999962,6.409525445911307e-18,0.30999999999999994
pHFC_S.pB10-low,866,-3.2,0.019999999999999962,1.0158413246131107e-17,0.30999999999999994
pHFC_S.pB10-low,867,-3,0.019999999999999962,1.61e-17,0.30999999999999994
pHFC_S.pB10-low,868,-2.8,0.019999999999999962,2.5516780398623936e-17,0.30999999999999994
pHFC_S.pB10-low,869,-2.5999999999999996,0.019999999999999962,4.044137154730427e-17,0.30999999999999994
pHFC_S.pB10-low,870,-2.4,0.019999999999999962,6.409525445911307e-17,0.30999999999999994
pHFC_S.pB10-low,871,-2.2,0.019999999999999962,1.0158413246131107e-16,0.30999999999999994
pHFC_S.pB10-low,872,-2,0.019999999999999962,1.61e-16,0.30999999999999994
pHFC_S.pB10-low,873,-1.7999999999999998,0.019999999999999962,2.5516780398623935e-16,0.30999999999999994
pHFC_S.pB10-low,874,-1.5999999999999996,0.019999999999999962,4.0441371547304273e-16,0.30999999999999994
pHFC_S.pB10-low,875,-1.4,0.019999999999999962,6.409525445911307e-16,0.30999999999999994
pHFC_S.pB10-low,876,-1.1999999999999997,0.019999999999999962,1.0158413246131116e-15,0.30999999999999994
pHFC_S.pB10-low,877,-1,0.019999999999999962,1.61e-15,0.30999999999999994
pHFC_S.pB10-low,878,-0.7999999999999998,0.019999999999999962,2.551678039862394e-15,0.30999999999999994
pHFC_S.pB10-low,879,-0.5999999999999996,0.019999999999999962,4.044137154730427e-15,0.30999999999999994
pHFC_S.pB10-low,880,-0.3999999999999999,0.019999999999999962,6.409525445911306e-15,0.30999999999999994
pHFC_S.pB10-low,881,-0.19999999999999973,0.019999999999999962,1.0158413246131116e-14,0.30999999999999994
pHFC_S.pB10-low,882,0,0.019999999999999962,1.61e-14,0.30999999999999994
pHFC_S.pB10-low,883,0.20000000000000018,0.019999999999999962,2.5516780398623934e-14,0.30999999999999994
pHFC_S.pB10-low,884,0.40000000000000036,0.019999999999999962,4.0441371547304276e-14,0.30999999999999994
pHFC_S.pB10-low,885,0.6000000000000005,0.019999999999999962,6.409525445911313e-14,0.30999999999999994
pHFC_S.pB10-low,886,0.8000000000000007,0.019999999999999962,1.0158413246131127e-13,0.30999999999999994
pHFC_S.pB10-low,887,1,0.019999999999999962,1.61e-13,0.30999999999999994
pHFC_S.pB10-low,888,1.2000000000000002,0.019999999999999962,2.5516780398623937e-13,0.30999999999999994
pHFC_S.pB10-low,889,1.4000000000000004,0.019999999999999962,4.044137154730427e-13,0.30999999999999994
pHFC_S.pB10-low,890,1.6000000000000005,0.019999999999999962,6.409525445911314e-13,0.30999999999999994
pHFC_S.pB10-low,891,1.8000000000000007,0.019999999999999962,1.0158413246131127e-12,0.30999999999999994
pHFC_S.pB10-low,892,2,0.019999999999999962,1.6099999999999998e-12,0.30999999999999994
pHFC_S.pB10-low,893,2.2,0.019999999999999962,2.551678039862394e-12,0.30999999999999994
pHFC_S.pB10-low,894,2.4000000000000004,0.019999999999999962,4.044137154730427e-12,0.30999999999999994
pHFC_S.pB10-low,895,2.6000000000000005,0.019999999999999962,6.409525445911313e-12,0.30999999999999994
pHFC_S.pB10-low,896,2.8000000000000007,0.019999999999999962,1.0158413246131126e-11,0.30999999999999994
pHFC_S.pB10-low,897,3,0.019999999999999962,1.6099999999999998e-11,0.30999999999999994
pHFC_S.pB10-low,898,3.2,0.019999999999999962,2.5516780398623935e-11,0.30999999999999994
pHFC_S.pB10-low,899,3.4000000000000004,0.019999999999999962,4.0441371547304267e-11,0.30999999999999994
pHFC_S.pB10-low,900,3.6000000000000005,0.019999999999999962,6.409525445911314e-11,0.30999999999999994
pHFC_S.pB10-low,901,3.8000000000000007,0.019999999999999962,1.0158413246131128e-10,0.30999999999999994
pHFC_S.pB10-low,902,4,0.019999999999999962,1.6099999999999999e-10,0.30999999999999994
pHFC_S.pB10-low,903,-4,0.03999999999999998,1.61e-18,0.32999999999999996
pHFC_S.pB10-low,904,-3.8,0.03999999999999998,2.5516780398623938e-18,0.32999999999999996
pHFC_S.pB10-low,905,-3.6,0.03999999999999998,4.044137154730423e-18,0.32999999999999996
pHFC_S.pB10-low,906,-3.4,0.03999999999999998,6.409525445911307e-18,0.32999999999999996
pHFC_S.pB10-low,907,-3.2,0.03999999999999998,1.0158413246131107e-17,0.32999999999999996
pHFC_S.pB10-low,908,-3,0.03999999999999998,1.61e-17,0.32999999999999996
pHFC_S.pB10-low,909,-2.8,0.03999999999999998,2.5516780398623936e-17,0.32999999999999996
pHFC_S.pB10-low,910,-2.5999999999999996,0.03999999999999998,4.044137154730427e-17,0.32999999999999996
pHFC_S.pB10-low,911,-2.4,0.03999999999999998,6.409525445911307e-17,0.32999999999999996
pHFC_S.pB10-low,912,-2.2,0.03999999999999998,1.0158413246131107e-16,0.32999999999999996
pHFC_S.pB10-low,913,-2,0.03999999999999998,1.61e-16,0.32999999999999996
pHFC_S.pB10-low,914,-1.7999999999999998,0.03999999999999998,2.5516780398623935e-16,0.32999999999999996
pHFC_S.pB10-low,915,-1.5999999999999996,0.03999999999999998,4.0441371547304273e-16,0.32999999999999996
pHFC_S.pB10-low,916,-1.4,0.03999999999999998,6.409525445911307e-16,0.32999999999999996
pHFC_S.pB10-low,917,-1.1999999999999997,0.03999999999999998,1.0158413246131116e-15,0.32999999999999996
pHFC_S.pB10-low,918,-1,0.03999999999999998,1.61e-15,0.32999999999999996
pHFC_S.pB10-low,919,-0.7999999999999998,0.03999999999999998,2.551678039862394e-15,0.32999999999999996
pHFC_S.pB10-low,920,-0.5999999999999996,0.03999999999999998,4.044137154730427e-15,0.32999999999999996
pHFC_S.pB10-low,921,-0.3999999999999999,0.03999999999999998,6.409525445911306e-15,0.32999999999999996
pHFC_S.pB10-low,922,-0.19999999999999973,0.03999999999999998,1.0158413246131116e-14,0.32999999999999996
pHFC_S.pB10-low,923,0,0.03999999999999998,1.61e-14,0.32999999999999996
pHFC_S.pB10-low,924,0.20000000000000018,0.03999999999999998,2.5516780398623934e-14,0.32999999999999996
pHFC_S.pB10-low,925,0.40000000000000036,0.03999999999999998,4.0441371547304276e-14,0.32999999999999996
pHFC_S.pB10-low,926,0.6000000000000005,0.03999999999999998,6.409525445911313e-14,0.32999999999999996
pHFC_S.pB10-low,927,0.8000000000000007,0.03999999999999998,1.0158413246131127e-13,0.32999999999999996
pHFC_S.pB10-low,928,1,0.03999999999999998,1.61e-13,0.32999999999999996
pHFC_S.pB10-low,929,1.2000000000000002,0.03999999999999998,2.5516780398623937e-13,0.32999999999999996
pHFC_S.pB10-low,930,1.4000000000000004,0.03999999999999998,4.044137154730427e-13,0.32999999999999996
pHFC_S.pB10-low,931,1.6000000000000005,0.03999999999999998,6.409525445911314e-13,0.32999999999999996
pHFC_S.pB10-low,932,1.8000000000000007,0.03999999999999998,1.0158413246131127e-12,0.32999999999999996
pHFC_S.pB10-low,933,2,0.03999999999999998,1.6099999999999998e-12,0.32999999999999996
pHFC_S.pB10-low,934,2.2,0.03999999999999998,2.551678039862394e-12,0.32999999999999996
pHFC_S.pB10-low,935,2.4000000000000004,0.03999999999999998,4.044137154730427e-12,0.32999999999999996
pHFC_S.pB10-low,936,2.6000000000000005,0.03999999999999998,6.409525445911313e-12,0.32999999999999996
pHFC_S.pB10-low,937,2.8000000000000007,0.03999999999999998,1.0158413246131126e-11,0.32999999999999996
pHFC_S.pB10-low,938,3,0.03999999999999998,1.6099999999999998e-11,0.32999999999999996
pHFC_S.pB10-low,939,3.2,0.03999999999999998,2.5516780398623935e-11,0.32999999999999996
pHFC_S.pB10-low,940,3.4000000000000004,0.03999999999999998,4.0441371547304267e-11,0.32999999999999996
pHFC_S.pB10-low,941,3.6000000000000005,0.03999999999999998,6.409525445911314e-11,0.32999999999999996
pHFC_S.pB10-low,942,3.8000000000000007,0.03999999999999998,1.0158413246131128e-10,0.32999999999999996
pHFC_S.pB10-low,943,4,0.03999999999999998,1.6099999999999999e-10,0.32999999999999996
pHFC_S.pB10-low,944,-4,0.06,1.61e-18,0.35
pHFC_S.pB10-low,945,-3.8,0.06,2.5516780398623938e-18,0.35
pHFC_S.pB10-low,946,-3.6,0.06,4.044137154730423e-18,0.35
pHFC_S.pB10-low,947,-3.4,0.06,6.409525445911307e-18,0.35
pHFC_S.pB10-low,948,-3.2,0.06,1.0158413246131107e-17,0.35
pHFC_S.pB10-low,949,-3,0.06,1.61e-17,0.35
pHFC_S.pB10-low,950,-2.8,0.06,2.5516780398623936e-17,0.35
pHFC_S.pB10-low,951,-2.5999999999999996,0.06,4.044137154730427e-17,0.35
pHFC_S.pB10-low,952,-2.4,0.06,6.409525445911307e-17,0.35
pHFC_S.pB10-low,953,-2.2,0.06,1.0158413246131107e-16,0.35
pHFC_S.pB10-low,954,-2,0.06,1.61e-16,0.35
pHFC_S.pB10-low,955,-1.7999999999999998,0.06,2.5516780398623935e-16,0.35
pHFC_S.pB10-low,956,-1.5999999999999996,0.06,4.0441371547304273e-16,0.35
pHFC_S.pB10-low,957,-1.4,0.06,6.409525445911307e-16,0.35
pHFC_S.pB10-low,958,-1.1999999999999997,0.06,1.0158413246131116e-15,0.35
pHFC_S.pB10-low,959,-1,0.06,1.61e-15,0.35
pHFC_S.pB10-low,960,-0.7999999999999998,0.06,2.551678039862394e-15,0.35
pHFC_S.pB10-low,961,-0.5999999999999996,0.06,4.044137154730427e-15,0.35
pHFC_S.pB10-low,962,-0.3999999999999999,0.06,6.409525445911306e-15,0.35
pHFC_S.pB10-low,963,-0.19999999999999973,0.06,1.0158413246131116e-14,0.35
pHFC_S.pB10-low,964,0,0.06,1.61e-14,0.35
pHFC_S.pB10-low,965,0.20000000000000018,0.06,2.5516780398623934e-14,0.35
pHFC_S.pB10-low,966,0.40000000000000036,0.06,4.0441371547304276e-14,0.35
pHFC_S.pB10-low,967,0.6000000000000005,0.06,6.409525445911313e-14,0.35
pHFC_S.pB10-low,968,0.8000000000000007,0.06,1.0158413246131127e-13,0.35
pHFC_S.pB10-low,969,1,0.06,1.61e-13,0.35
pHFC_S.pB10-low,970,1.2000000000000002,0.06,2.5516780398623937e-13,0.35
pHFC_S.pB10-low,971,1.4000000000000004,0.06,4.044137154730427e-13,0.35
pHFC_S.pB10-low,972,1.6000000000000005,0.06,6.409525445911314e-13,0.35
pHFC_S.pB10-low,973,1.8000000000000007,0.06,1.0158413246131127e-12,0.35
pHFC_S.pB10-low,974,2,0.06,1.6099999999999998e-12,0.35
pHFC_S.pB10-low,975,2.2,0.06,2.551678039862394e-12,0.35
pHFC_S.pB10-low,976,2.4000000000000004,0.06,4.044137154730427e-12,0.35
pHFC_S.pB10-low,977,2.6000000000000005,0.06,6.409525445911313e-12,0.35
pHFC_S.pB10-low,978,2.8000000000000007,0.06,1.0158413246131126e-11,0.35
pHFC_S.pB10-low,979,3,0.06,1.6099999999999998e-11,0.35
pHFC_S.pB10-low,980,3.2,0.06,2.5516780398623935e-11,0.35
pHFC_S.pB10-low,981,3.4000000000000004,0.06,4.0441371547304267e-11,0.35
pHFC_S.pB10-low,982,3.6000000000000005,0.06,6.409525445911314e-11,0.35
pHFC_S.pB10-low,983,3.8000000000000007,0.06,1.0158413246131128e-10,0.35
pHFC_S.pB10-low,984,4,0.06,1.6099999999999999e-10,0.35
pHFC_S.pB10-low,985,-4,0.07999999999999996,1.61e-18,0.36999999999999994
pHFC_S.pB10-low,986,-3.8,0.07999999999999996,2.5516780398623938e-18,0.36999999999999994
pHFC_S.pB10-low,987,-3.6,0.07999999999999996,4.044137154730423e-18,0.36999999999999994
pHFC_S.pB10-low,988,-3.4,0.07999999999999996,6.409525445911307e-18,0.36999999999999994
pHFC_S.pB10-low,989,-3.2,0.07999999999999996,1.0158413246131107e-17,0.36999999999999994
pHFC_S.pB10-low,990,-3,0.07999999999999996,1.61e-17,0.36999999999999994
pHFC_S.pB10-low,991,-2.8,0.07999999999999996,2.5516780398623936e-17,0.36999999999999994
pHFC_S.pB10-low,992,-2.5999999999999996,0.07999999999999996,4.044137154730427e-17,0.36999999999999994
pHFC_S.pB10-low,993,-2.4,0.07999999999999996,6.409525445911307e-17,0.36999999999999994
pHFC_S.pB10-low,994,-2.2,0.07999999999999996,1.0158413246131107e-16,0.36999999999999994
pHFC_S.pB10-low,995,-2,0.07999999999999996,1.61e-16,0.36999999999999994
pHFC_S.pB10-low,996,-1.7999999999999998,0.07999999999999996,2.5516780398623935e-16,0.36999999999999994
pHFC_S.pB10-low,997,-1.5999999999999996,0.07999999999999996,4.0441371547304273e-16,0.36999999999999994
pHFC_S.pB10-low,998,-1.4,0.07999999999999996,6.409525445911307e-16,0.36999999999999994
pHFC_S.pB10-low,999,-1.1999999999999997,0.07999999999999996,1.0158413246131116e-15,0.36999999999999994
pHFC_S.pB10-low,1000,-1,0.07999999999999996,1.61e-15,0.36999999999999994
pHFC_S.pB10-low,1001,-0.7999999999999998,0.07999999999999996,2.551678039862394e-15,0.36999999999999994
pHFC_S.pB10-low,1002,-0.5999999999999996,0.07999999999999996,4.044137154730427e-15,0.36999999999999994
pHFC_S.pB10-low,1003,-0.3999999999999999,0.07999999999999996,6.409525445911306e-15,0.36999999999999994
pHFC_S.pB10-low,1004,-0.19999999999999973,0.07999999999999996,1.0158413246131116e-14,0.36999999999999994
pHFC_S.pB10-low,1005,0,0.07999999999999996,1.61e-14,0.36999999999999994
pHFC_S.pB10-low,1006,0.20000000000000018,0.07999999999999996,2.5516780398623934e-14,0.36999999999999994
pHFC_S.pB10-low,1007,0.40000000000000036,0.07999999999999996,4.0441371547304276e-14,0.36999999999999994
pHFC_S.pB10-low,1008,0.6000000000000005,0.07999999999999996,6.409525445911313e-14,0.36999999999999994
pHFC_S.pB10-low,1009,0.8000000000000007,0.07999999999999996,1.0158413246131127e-13,0.36999999999999994
pHFC_S.pB10-low,1010,1,0.07999999999999996,1.61e-13,0.36999999999999994
pHFC_S.pB10-low,1011,1.2000000000000002,0.07999999999999996,2.5516780398623937e-13,0.36999999999999994
pHFC_S.pB10-low,1012,1.4000000000000004,0.07999999999999996,4.044137154730427e-13,0.36999999999999994
pHFC_S.pB10-low,1013,1.6000000000000005,0.07999999999999996,6.409525445911314e-13,0.36999999999999994
pHFC_S.pB10-low,1014,1.8000000000000007,0.07999999999999996,1.0158413246131127e-12,0.36999999999999994
pHFC_S.pB10-low,1015,2,0.07999999999999996,1.6099999999999998e-12,0.36999999999999994
pHFC_S.pB10-low,1016,2.2,0.07999999999999996,2.551678039862394e-12,0.36999999999999994
pHFC_S.pB10-low,1017,2.4000000000000004,0.07999999999999996,4.044137154730427e-12,0.36999999999999994
pHFC_S.pB10-low,1018,2.6000000000000005,0.07999999999999996,6.409525445911313e-12,0.36999999999999994
pHFC_S.pB10-low,1019,2.8000000000000007,0.07999999999999996,1.0158413246131126e-11,0.36999999999999994
pHFC_S.pB10-low,1020,3,0.07999999999999996,1.6099999999999998e-11,0.36999999999999994
pHFC_S.pB10-low,1021,3.2,0.07999999999999996,2.5516780398623935e-11,0.36999999999999994
pHFC_S.pB10-low,1022,3.4000000000000004,0.07999999999999996,4.0441371547304267e-11,0.36999999999999994
pHFC_S.pB10-low,1023,3.6000000000000005,0.07999999999999996,6.409525445911314e-11,0.36999999999999994
pHFC_S.pB10-low,1024,3.8000000000000007,0.07999999999999996,1.0158413246131128e-10,0.36999999999999994
pHFC_S.pB10-low,1025,4,0.07999999999999996,1.6099999999999999e-10,0.36999999999999994
pHFC_S.pB10-low,1026,-4,0.09999999999999998,1.61e-18,0.38999999999999996
pHFC_S.pB10-low,1027,-3.8,0.09999999999999998,2.5516780398623938e-18,0.38999999999999996
pHFC_S.pB10-low,1028,-3.6,0.09999999999999998,4.044137154730423e-18,0.38999999999999996
pHFC_S.pB10-low,1029,-3.4,0.09999999999999998,6.409525445911307e-18,0.38999999999999996
pHFC_S.pB10-low,1030,-3.2,0.09999999999999998,1.0158413246131107e-17,0.38999999999999996
pHFC_S.pB10-low,1031,-3,0.09999999999999998,1.61e-17,0.38999999999999996
pHFC_S.pB10-low,1032,-2.8,0.09999999999999998,2.5516780398623936e-17,0.38999999999999996
pHFC_S.pB10-low,1033,-2.5999999999999996,0.09999999999999998,4.044137154730427e-17,0.38999999999999996
pHFC_S.pB10-low,1034,-2.4,0.09999999999999998,6.409525445911307e-17,0.38999999999999996
pHFC_S.pB10-low,1035,-2.2,0.09999999999999998,1.0158413246131107e-16,0.38999999999999996
pHFC_S.pB10-low,1036,-2,0.09999999999999998,1.61e-16,0.38999999999999996
pHFC_S.pB10-low,1037,-1.7999999999999998,0.09999999999999998,2.5516780398623935e-16,0.38999999999999996
pHFC_S.pB10-low,1038,-1.5999999999999996,0.09999999999999998,4.0441371547304273e-16,0.38999999999999996
pHFC_S.pB10-low,1039,-1.4,0.09999999999999998,6.409525445911307e-16,0.38999999999999996
pHFC_S.pB10-low,1040,-1.1999999999999997,0.09999999999999998,1.0158413246131116e-15,0.38999999999999996
pHFC_S.pB10-low,1041,-1,0.09999999999999998,1.61e-15,0.38999999999999996
pHFC_S.pB10-low,1042,-0.7999999999999998,0.09999999999999998,2.551678039862394e-15,0.38999999999999996
pHFC_S.pB10-low,1043,-0.5999999999999996,0.09999999999999998,4.044137154730427e-15,0.38999999999999996
pHFC_S.pB10-low,1044,-0.3999999999999999,0.09999999999999998,6.409525445911306e-15,0.38999999999999996
pHFC_S.pB10-low,1045,-0.19999999999999973,0.09999999999999998,1.0158413246131116e-14,0.38999999999999996
pHFC_S.pB10-low,1046,0,0.09999999999999998,1.61e-14,0.38999999999999996
pHFC_S.pB10-low,1047,0.20000000000000018,0.09999999999999998,2.5516780398623934e-14,0.38999999999999996
pHFC_S.pB10-low,1048,0.40000000000000036,0.09999999999999998,4.0441371547304276e-14,0.38999999999999996
pHFC_S.pB10-low,1049,0.6000000000000005,0.09999999999999998,6.409525445911313e-14,0.38999999999999996
pHFC_S.pB10-low,1050,0.8000000000000007,0.09999999999999998,1.0158413246131127e-13,0.38999999999999996
pHFC_S.pB10-low,1051,1,0.09999999999999998,1.61e-13,0.38999999999999996
pHFC_S.pB10-low,1052,1.2000000000000002,0.09999999999999998,2.5516780398623937e-13,0.38999999999999996
pHFC_S.pB10-low,1053,1.4000000000000004,0.09999999999999998,4.044137154730427e-13,0.38999999999999996
pHFC_S.pB10-low,1054,1.6000000000000005,0.09999999999999998,6.409525445911314e-13,0.38999999999999996
pHFC_S.pB10-low,1055,1.8000000000000007,0.09999999999999998,1.0158413246131127e-12,0.38999999999999996
pHFC_S.pB10-low,1056,2,0.09999999999999998,1.6099999999999998e-12,0.38999999999999996
pHFC_S.pB10-low,1057,2.2,0.09999999999999998,2.551678039862394e-12,0.38999999999999996
pHFC_S.pB10-low,1058,2.4000000000000004,0.09999999999999998,4.044137154730427e-12,0.38999999999999996
pHFC_S.pB10-low,1059,2.6000000000000005,0.09999999999999998,6.409525445911313e-12,0.38999999999999996
pHFC_S.pB10-low,1060,2.8000000000000007,0.09999999999999998,1.0158413246131126e-11,0.38999999999999996
pHFC_S.pB10-low,1061,3,0.09999999999999998,1.6099999999999998e-11,0.38999999999999996
pHFC_S.pB10-low,1062,3.2,0.09999999999999998,2.5516780398623935e-11,0.38999999999999996
pHFC_S.pB10-low,1063,3.4000000000000004,0.09999999999999998,4.0441371547304267e-11,0.38999999999999996
pHFC_S.pB10-low,1064,3.6000000000000005,0.09999999999999998,6.409525445911314e-11,0.38999999999999996
pHFC_S.pB10-low,1065,3.8000000000000007,0.09999999999999998,1.0158413246131128e-10,0.38999999999999996
pHFC_S.pB10-low,1066,4,0.09999999999999998,1.6099999999999999e-10,0.38999999999999996
pHFC_S.pB10-low,1067,-4,0.12,1.61e-18,0.41
pHFC_S.pB10-low,1068,-3.8,0.12,2.5516780398623938e-18,0.41
pHFC_S.pB10-low,1069,-3.6,0.12,4.044137154730423e-18,0.41
pHFC_S.pB10-low,1070,-3.4,0.12,6.409525445911307e-18,0.41
pHFC_S.pB10-low,1071,-3.2,0.12,1.0158413246131107e-17,0.41
pHFC_S.pB10-low,1072,-3,0.12,1.61e-17,0.41
pHFC_S.pB10-low,1073,-2.8,0.12,2.5516780398623936e-17,0.41
pHFC_S.pB10-low,1074,-2.5999999999999996,0.12,4.044137154730427e-17,0.41
pHFC_S.pB10-low,1075,-2.4,0.12,6.409525445911307e-17,0.41
pHFC_S.pB10-low,1076,-2.2,0.12,1.0158413246131107e-16,0.41
pHFC_S.pB10-low,1077,-2,0.12,1.61e-16,0.41
pHFC_S.pB10-low,1078,-1.7999999999999998,0.12,2.5516780398623935e-16,0.41
pHFC_S.pB10-low,1079,-1.5999999999999996,0.12,4.0441371547304273e-16,0.41
pHFC_S.pB10-low,1080,-1.4,0.12,6.409525445911307e-16,0.41
pHFC_S.pB10-low,1081,-1.1999999999999997,0.12,1.0158413246131116e-15,0.41
pHFC_S.pB10-low,1082,-1,0.12,1.61e-15,0.41
pHFC_S.pB10-low,1083,-0.7999999999999998,0.12,2.551678039862394e-15,0.41
pHFC_S.pB10-low,1084,-0.5999999999999996,0.12,4.044137154730427e-15,0.41
pHFC_S.pB10-low,1085,-0.3999999999999999,0.12,6.409525445911306e-15,0.41
pHFC_S.pB10-low,1086,-0.19999999999999973,0.12,1.0158413246131116e-14,0.41
pHFC_S.pB10-low,1087,0,0.12,1.61e-14,0.41
pHFC_S.pB10-low,1088,0.20000000000000018,0.12,2.5516780398623934e-14,0.41
pHFC_S.pB10-low,1089,0.40000000000000036,0.12,4.0441371547304276e-14,0.41
pHFC_S.pB10-low,1090,0.6000000000000005,0.12,6.409525445911313e-14,0.41
pHFC_S.pB10-low,1091,0.8000000000000007,0.12,1.0158413246131127e-13,0.41
pHFC_S.pB10-low,1092,1,0.12,1.61e-13,0.41
pHFC_S.pB10-low,1093,1.2000000000000002,0.12,2.5516780398623937e-13,0.41
pHFC_S.pB10-low,1094,1.4000000000000004,0.12,4.044137154730427e-13,0.41
pHFC_S.pB10-low,1095,1.6000000000000005,0.12,6.409525445911314e-13,0.41
pHFC_S.pB10-low,1096,1.8000000000000007,0.12,1.0158413246131127e-12,0.41
pHFC_S.pB10-low,1097,2,0.12,1.6099999999999998e-12,0.41
pHFC_S.pB10-low,1098,2.2,0.12,2.551678039862394e-12,0.41
pHFC_S.pB10-low,1099,2.4000000000000004,0.12,4.044137154730427e-12,0.41
pHFC_S.pB10-low,1100,2.6000000000000005,0.12,6.409525445911313e-12,0.41
pHFC_S.pB10-low,1101,2.8000000000000007,0.12,1.0158413246131126e-11,0.41
pHFC_S.pB10-low,1102,3,0.12,1.6099999999999998e-11,0.41
pHFC_S.pB10-low,1103,3.2,0.12,2.5516780398623935e-11,0.41
pHFC_S.pB10-low,1104,3.4000000000000004,0.12,4.0441371547304267e-11,0.41
pHFC_S.pB10-low,1105,3.6000000000000005,0.12,6.409525445911314e-11,0.41
pHFC_S.pB10-low,1106,3.8000000000000007,0.12,1.0158413246131128e-10,0.41
pHFC_S.pB10-low,1107,4,0.12,1.6099999999999999e-10,0.41
pHFC_S.pB10-low,1108,-4,0.14,1.61e-18,0.43
pHFC_S.pB10-low,1109,-3.8,0.14,2.5516780398623938e-18,0.43
pHFC_S.pB10-low,1110,-3.6,0.14,4.044137154730423e-18,0.43
pHFC_S.pB10-low,1111,-3.4,0.14,6.409525445911307e-18,0.43
pHFC_S.pB10-low,1112,-3.2,0.14,1.0158413246131107e-17,0.43
pHFC_S.pB10-low,1113,-3,0.14,1.61e-17,0.43
pHFC_S.pB10-low,1114,-2.8,0.14,2.5516780398623936e-17,0.43
pHFC_S.pB10-low,1115,-2.5999999999999996,0.14,4.044137154730427e-17,0.43
pHFC_S.pB10-low,1116,-2.4,0.14,6.409525445911307e-17,0.43
pHFC_S.pB10-low,1117,-2.2,0.14,1.0158413246131107e-16,0.43
pHFC_S.pB10-low,1118,-2,0.14,1.61e-16,0.43
pHFC_S.pB10-low,1119,-1.7999999999999998,0.14,2.5516780398623935e-16,0.43
pHFC_S.pB10-low,1120,-1.5999999999999996,0.14,4.0441371547304273e-16,0.43
pHFC_S.pB10-low,1121,-1.4,0.14,6.409525445911307e-16,0.43
pHFC_S.pB10-low,1122,-1.1999999999999997,0.14,1.0158413246131116e-15,0.43
pHFC_S.pB10-low,1123,-1,0.14,1.61e-15,0.43
pHFC_S.pB10-low,1124,-0.7999999999999998,0.14,2.551678039862394e-15,0.43
pHFC_S.pB10-low,1125,-0.5999999999999996,0.14,4.044137154730427e-15,0.43
pHFC_S.pB10-low,1126,-0.3999999999999999,0.14,6.409525445911306e-15,0.43
pHFC_S.pB10-low,1127,-0.19999999999999973,0.14,1.0158413246131116e-14,0.43
pHFC_S.pB10-low,1128,0,0.14,1.61e-14,0.43
pHFC_S.pB10-low,1129,0.20000000000000018,0.14,2.5516780398623934e-14,0.43
pHFC_S.pB10-low,1130,0.40000000000000036,0.14,4.0441371547304276e-14,0.43
pHFC_S.pB10-low,1131,0.6000000000000005,0.14,6.409525445911313e-14,0.43
pHFC_S.pB10-low,1132,0.8000000000000007,0.14,1.0158413246131127e-13,0.43
pHFC_S.pB10-low,1133,1,0.14,1.61e-13,0.43
pHFC_S.pB10-low,1134,1.2000000000000002,0.14,2.5516780398623937e-13,0.43
pHFC_S.pB10-low,1135,1.4000000000000004,0.14,4.044137154730427e-13,0.43
pHFC_S.pB10-low,1136,1.6000000000000005,0.14,6.409525445911314e-13,0.43
pHFC_S.pB10-low,1137,1.8000000000000007,0.14,1.0158413246131127e-12,0.43
pHFC_S.pB10-low,1138,2,0.14,1.6099999999999998e-12,0.43
pHFC_S.pB10-low,1139,2.2,0.14,2.551678039862394e-12,0.43
pHFC_S.pB10-low,1140,2.4000000000000004,0.14,4.044137154730427e-12,0.43
pHFC_S.pB10-low,1141,2.6000000000000005,0.14,6.409525445911313e-12,0.43
pHFC_S.pB10-low,1142,2.8000000000000007,0.14,1.0158413246131126e-11,0.43
pHFC_S.pB10-low,1143,3,0.14,1.6099999999999998e-11,0.43
pHFC_S.pB10-low,1144,3.2,0.14,2.5516780398623935e-11,0.43
pHFC_S.pB10-low,1145,3.4000000000000004,0.14,4.0441371547304267e-11,0.43
pHFC_S.pB10-low,1146,3.6000000000000005,0.14,6.409525445911314e-11,0.43
pHFC_S.pB10-low,1147,3.8000000000000007,0.14,1.0158413246131128e-10,0.43
pHFC_S.pB10-low,1148,4,0.14,1.6099999999999999e-10,0.43
pHFC_S.pB10-low,1149,-4,0.16000000000000003,1.61e-18,0.45
pHFC_S.pB10-low,1150,-3.8,0.16000000000000003,2.5516780398623938e-18,0.45
