SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10-low,332,-3.4,-0.24,6.4095254459113055e-18,0.04999999999999996,29,0,0,8680.264356095871,3.5643693380342e-5,-17.19317412396815,8680.264356095871,3.5643693380342e-5,0.9999999958937087,4.106291210929214e-9,0.009900990099009901,-0.00990098599271869,Decrease
pHFC_S.pB10-low,333,-3.2,-0.24,1.0158413246131107e-17,0.04999999999999996,29,0,0,8680.264356084614,5.649144700658654e-5,-16.99317412396815,8680.264356084614,5.649144700658654e-5,0.9999999934919671,6.508032972445071e-9,0.009900990099009901,-0.00990098359097693,Decrease
pHFC_S.pB10-low,334,-3,-0.24,1.61e-17,0.04999999999999996,29,0,0,8680.264356066786,8.953290982795859e-5,-16.79317412396815,8680.264356066786,8.953290982795859e-5,0.9999999896854628,1.0314537119124947e-8,0.009900990099009901,-0.009900979784472783,Decrease
pHFC_S.pB10-low,335,-2.8,-0.24,2.551678039862393e-17,0.04999999999999996,29,0,0,8680.264356038631,1.4190009937533875e-4,-16.59317412396815,8680.264356038631,1.4190009937533875e-4,0.9999999836525604,1.634743957503083e-8,0.009900990099009901,-0.009900973751570325,Decrease
pHFC_S.pB10-low,336,-2.5999999999999996,-0.24,4.044137154730427e-17,0.04999999999999996,29,0,0,8680.264355993968,2.248965017300033e-4,-16.39317412396815,8680.264355993968,2.248965017300033e-4,0.9999999740910546,2.590894547443993e-8,0.009900990099009901,-0.009900964190064426,Decrease
pHFC_S.pB10-low,337,-2.4,-0.24,6.409525445911307e-17,0.04999999999999996,29,0,0,8680.26435592315,3.5643693515400535e-4,-16.19317412396815,8680.26435592315,3.5643693515400535e-4,0.9999999589370894,4.106291074815545e-8,0.009900990099009901,-0.009900949036099152,Decrease
pHFC_S.pB10-low,338,-2.2,-0.24,1.0158413246131108e-16,0.04999999999999996,29,0,0,8680.264355810867,5.649144734583807e-4,-15.993174123968151,8680.264355810867,5.649144734583807e-4,0.9999999349196738,6.508032630542979e-8,0.009900990099009901,-0.009900925018683596,Decrease
pHFC_S.pB10-low,339,-2,-0.24,1.61e-16,0.04999999999999996,29,0,0,8680.26435563302,8.953291068012093e-4,-15.79317412396815,8680.26435563302,8.953291068012093e-4,0.9999998968546373,1.0314536260305759e-7,0.009900990099009901,-0.009900886953647298,Decrease
pHFC_S.pB10-low,340,-1.7999999999999998,-0.24,2.5516780398623935e-16,0.04999999999999996,29,0,0,8680.264355351095,0.00141900101515873,-15.59317412396815,8680.264355351095,0.00141900101515873,0.9999998365256259,1.6347437417774728e-7,0.009900990099009901,-0.009900826624635723,Decrease
pHFC_S.pB10-low,341,-1.5999999999999996,-0.24,4.0441371547304273e-16,0.04999999999999996,29,0,0,8680.264354904299,0.00224896507106784,-15.39317412396815,8680.264354904299,0.00224896507106784,0.9999997409105994,2.5908940055658283e-7,0.009900990099009901,-0.009900731009609344,Decrease
pHFC_S.pB10-low,342,-1.4,-0.24,6.409525445911309e-16,0.04999999999999996,29,0,0,8680.264354196095,0.00356436948659868,-15.19317412396815,8680.264354196095,0.00356436948659868,0.9999995893710286,4.1062897136793607e-7,0.009900990099009901,-0.009900579470038534,Decrease
pHFC_S.pB10-low,343,-1.1999999999999995,-0.24,1.0158413246131116e-15,0.04999999999999996,29,0,0,8680.264353073813,0.00564914507383574,-14.99317412396815,8680.264353073813,0.00564914507383574,0.9999993491970788,6.508029211524159e-7,0.009900990099009901,-0.009900339296088748,Decrease
pHFC_S.pB10-low,344,-1,-0.24,1.61e-15,0.04999999999999996,29,0,0,8680.26435129501,0.00895329192017445,-14.79317412396815,8680.26435129501,0.00895329192017445,0.9999989685472327,1.031452767212208e-6,0.009900990099009901,-0.009899958646242688,Decrease
pHFC_S.pB10-low,345,-0.7999999999999998,-0.24,2.551678039862394e-15,0.04999999999999996,29,0,0,8680.264348475781,0.01419001229212261,-14.59317412396815,8680.264348475781,0.01419001229212261,0.9999983652584155,1.6347415845245697e-6,0.009900990099009901,-0.009899355357425376,Decrease
pHFC_S.pB10-low,346,-0.5999999999999996,-0.24,4.044137154730427e-15,0.04999999999999996,29,0,0,8680.264344007703,0.02248965608746029,-14.39317412396815,8680.264344007703,0.02248965608746029,0.9999974091114133,2.5908885867965976e-6,0.009900990099009901,-0.009898399210423105,Decrease
pHFC_S.pB10-low,347,-0.3999999999999999,-0.24,6.409525445911306e-15,0.04999999999999996,29,0,0,8680.264336926239,0.03564370837185356,-14.19317412396815,8680.264336926239,0.03564370837185356,0.9999958937238976,4.106276102366646e-6,0.009900990099009901,-0.009896883822907534,Decrease
pHFC_S.pB10-low,348,-0.19999999999999973,-0.24,1.0158413246131116e-14,0.04999999999999996,29,0,0,8680.264325702832,0.05649148466356683,-13.99317412396815,8680.264325702832,0.05649148466356683,0.9999934920049784,6.5079950215331545e-6,0.009900990099009901,-0.009894482103988368,Decrease
pHFC_S.pB10-low,349,0,-0.24,1.61e-14,0.04999999999999996,29,0,0,8680.26430791493,0.0895330044180418,-13.79317412396815,8680.26430791493,0.0895330044180418,0.9999896855582089,1.031444179106865e-5,0.009900990099009901,-0.009890675657218833,Decrease
pHFC_S.pB10-low,350,0.20000000000000015,-0.24,2.5516780398623937e-14,0.04999999999999996,29,0,0,8680.264279723058,0.14190033697498186,-13.59317412396815,8680.264279723058,0.14190033697498186,0.9999836527998769,1.6347200123070792e-5,0.009900990099009901,-0.00988464289888683,Decrease
pHFC_S.pB10-low,351,0.4000000000000003,-0.24,4.0441371547304276e-14,0.04999999999999996,29,0,0,8680.26423504182,0.22489709855370887,-13.39317412396815,8680.26423504182,0.22489709855370887,0.9999740916559966,2.5908344003450803e-5,0.009900990099009901,-0.00987508175500645,Decrease
pHFC_S.pB10-low,352,0.6000000000000005,-0.24,6.409525445911313e-14,0.04999999999999996,29,0,0,8680.264164226754,0.3564384343089119,-13.19317412396815,8680.264164226754,0.3564384343089119,0.9999589386000582,4.106139994180197e-5,0.009900990099009901,-0.009859928699068099,Decrease
pHFC_S.pB10-low,353,0.8000000000000007,-0.24,1.0158413246131129e-13,0.04999999999999996,29,0,0,8680.264051992279,0.5649182391713631,-12.99317412396815,8680.264051992279,0.5649182391713631,0.999934923468587,6.507653141290965e-5,0.009900990099009901,-0.009835913567596992,Decrease
pHFC_S.pB10-low,354,1,-0.24,1.61e-13,0.04999999999999996,29,0,0,8680.26387411199,0.8953385658688999,-12.79317412396815,8680.26387411199,0.8953385658688999,0.9998968641694116,1.0313583058831111e-4,0.009900990099009901,-0.00979785426842159,Decrease
pHFC_S.pB10-low,355,1.2000000000000002,-0.24,2.5516780398623937e-13,0.04999999999999996,29,0,0,8680.26359218934,1.4190247753594347,-12.59317412396815,8680.26359218934,1.4190247753594347,0.9998365495678698,1.634504321301204e-4,0.009900990099009901,-0.00973753966687978,Decrease
pHFC_S.pB10-low,356,1.4000000000000004,-0.24,4.0441371547304274e-13,0.04999999999999996,29,0,0,8680.26314536849,2.249024754379477,-12.39317412396815,8680.26314536849,2.249024754379477,0.9997409707340097,2.59029265990381e-4,0.009900990099009901,-0.00964196083301952,Decrease
pHFC_S.pB10-low,357,1.6000000000000003,-0.24,6.409525445911316e-13,0.04999999999999996,29,0,0,8680.262437196228,3.5645194058355845,-12.19317412396815,8680.262437196228,3.5645194058355845,0.9995895220593812,4.104779406187479e-4,0.009900990099009901,-0.009490512158391154,Decrease
pHFC_S.pB10-low,358,1.8000000000000007,-0.24,1.015841324613113e-12,0.04999999999999996,29,0,0,8680.261314796277,5.649521660048614,-11.99317412396815,8680.261314796277,5.649521660048614,0.9993495763695459,6.504236304541095e-4,0.009900990099009901,-0.009250566468555791,Decrease
pHFC_S.pB10-low,359,2,-0.24,1.6099999999999998e-12,0.04999999999999996,29,0,0,8680.259535855716,8.954237886321348,-11.79317412396815,8680.259535855716,8.954237886321348,0.9989694996441013,0.0010305003558987338,0.009900990099009901,-0.008870489743111167,Decrease
pHFC_S.pB10-low,360,2.2,-0.24,2.551678039862394e-12,0.04999999999999996,29,0,0,8680.256716282754,14.192388548589058,-11.59317412396815,8680.256716282754,14.192388548589058,0.9983676494764111,0.0016323505235889659,0.009900990099009901,-0.008268639575420934,Decrease
pHFC_S.pB10-low,361,2.4000000000000004,-0.24,4.044137154730427e-12,0.04999999999999996,29,0,0,8680.25224720378,22.495625359781567,-11.39317412396815,8680.25224720378,22.495625359781567,0.9974151123657504,0.0025848876342496004,0.009900990099009901,-0.007316102464760301,Decrease
pHFC_S.pB10-low,362,2.6000000000000005,-0.24,6.409525445911313e-12,0.04999999999999996,29,0,0,8680.2451632943,35.65870404266902,-11.19317412396815,8680.2451632943,35.65870404266902,0.9959087772667731,0.004091222733226873,0.009900990099009901,-0.005809767365783028,Decrease
pHFC_S.pB10-low,363,2.8000000000000007,-0.24,1.0158413246131126e-11,0.04999999999999996,29,0,0,8680.233933801233,56.52915820438543,-10.99317412396815,8680.233933801233,56.52915820438543,0.9935297366302503,0.006470263369749741,0.009900990099009901,-0.0034307267292601603,Decrease
pHFC_S.pB10-low,364,3,-0.24,1.6099999999999998e-11,0.04999999999999996,29,0,0,8680.216130592653,89.62766044080857,-10.79317412396815,8680.216130592653,89.62766044080857,0.9897800163176855,0.010219983682314438,0.009900990099009901,3.1899358330453667e-4,Increase
pHFC_S.pB10-low,365,3.2,-0.24,2.5516780398623935e-11,0.04999999999999996,29,0,0,8680.18790018032,142.1381992074692,-10.59317412396815,8680.18790018032,142.1381992074692,0.9838888069193755,0.016111193080624465,0.009900990099009901,0.006210202981614564,Increase
pHFC_S.pB10-low,366,3.4000000000000004,-0.24,4.044137154730426e-11,0.04999999999999996,29,0,0,8680.143122221769,225.4949681434489,-10.39317412396815,8680.143122221769,225.4949681434489,0.9746795270753922,0.025320472924607856,0.009900990099009901,0.015419482825597955,Increase
pHFC_S.pB10-low,367,3.6000000000000005,-0.24,6.409525445911314e-11,0.04999999999999996,29,0,0,8680.072063968768,357.94175609343273,-10.19317412396815,8680.072063968768,357.94175609343273,0.9603959715906952,0.03960402840930479,0.009900990099009901,0.029703038310294888,Increase
pHFC_S.pB10-low,368,3.8000000000000007,-0.24,1.0158413246131128e-10,0.04999999999999996,29,0,0,8679.959217749072,568.7005606461973,-9.99317412396815,8679.959217749072,568.7005606461973,0.9385099490874697,0.06149005091253041,0.009900990099009901,0.05158906081352051,Increase
pHFC_S.pB10-low,369,4,-0.24,1.6099999999999999e-10,0.04999999999999996,29,0,0,8679.77979773638,904.8638786994662,-9.79317412396815,8679.77979773638,904.8638786994662,0.9055923298511238,0.09440767014887605,0.009900990099009901,0.08450668004986615,Increase
pHFC_S.pB10-low,370,-4,-0.22000000000000003,1.61e-18,0.06999999999999995,29,0,0,8680.262359737524,1.589031639391173e-5,-17.79317412396815,8680.262359737524,1.589031639391173e-5,0.9999999981693737,1.8306262767503487e-9,0.009900990099009901,-0.009900988268383624,Decrease
pHFC_S.pB10-low,371,-3.8,-0.22000000000000003,2.5516780398623934e-18,0.06999999999999995,29,0,0,8680.262359734601,2.5184454280320997e-5,-17.59317412396815,8680.262359734601,2.5184454280320997e-5,0.999999997098653,2.9013471210358863e-09,0.009900990099009901,-0.00990098719766278,Decrease
pHFC_S.pB10-low,372,-3.6,-0.22000000000000003,4.0441371547304216e-18,0.06999999999999995,29,0,0,8680.26235972991,3.991467014864039e-5,-17.39317412396815,8680.26235972991,3.991467014864039e-5,0.9999999954016747,4.5983252937462725e-9,0.009900990099009901,-0.009900985500684608,Decrease
pHFC_S.pB10-low,373,-3.4,-0.22000000000000003,6.4095254459113055e-18,0.06999999999999995,29,0,0,8680.262359722616,6.326048900773584e-5,-17.19317412396815,8680.262359722616,6.326048900773584e-5,0.9999999927121455,7.2878544363173064e-9,0.009900990099009901,-0.009900982811155465,Decrease
pHFC_S.pB10-low,374,-3.2,-0.22000000000000003,1.0158413246131107e-17,0.06999999999999995,29,0,0,8680.26235971095,1.0026111840480088e-4,-16.99317412396815,8680.26235971095,1.0026111840480088e-4,0.9999999884495291,1.1550470837390266e-8,0.009900990099009901,-0.009900978548539064,Decrease
pHFC_S.pB10-low,375,-3,-0.22000000000000003,1.61e-17,0.06999999999999995,29,0,0,8680.262359692399,1.5890316409029786e-4,-16.79317412396815,8680.262359692399,1.5890316409029786e-4,0.9999999816937376,1.8306262483407916e-8,0.009900990099009901,-0.009900971792747418,Decrease
pHFC_S.pB10-low,376,-2.8,-0.22000000000000003,2.551678039862393e-17,0.06999999999999995,29,0,0,8680.262359663095,2.5184454318295e-4,-16.59317412396815,8680.262359663095,2.5184454318295e-4,0.9999999709865295,2.9013470496742052e-8,0.009900990099009901,-0.009900961085539405,Decrease
pHFC_S.pB10-low,377,-2.5999999999999996,-0.22000000000000003,4.044137154730427e-17,0.06999999999999995,29,0,0,8680.262359616641,3.991467024402883e-4,-16.39317412396815,8680.262359616641,3.991467024402883e-4,0.9999999540167489,4.598325114494043e-8,0.009900990099009901,-0.009900944115758757,Decrease
pHFC_S.pB10-low,378,-2.4,-0.22000000000000003,6.409525445911307e-17,0.06999999999999995,29,0,0,8680.262359543,6.326048924734045e-4,-16.19317412396815,8680.262359543,6.326048924734045e-4,0.99999992712146,7.28785398605612e-8,0.009900990099009901,-0.00990091722047004,Decrease
pHFC_S.pB10-low,379,-2.2,-0.22000000000000003,1.0158413246131108e-16,0.06999999999999995,29,0,0,8680.26235942633,0.0010026111900666,-15.993174123968151,8680.26235942633,0.0010026111900666,0.9999998844953029,1.1550469706385233e-7,0.009900990099009901,-0.009900874594312837,Decrease
pHFC_S.pB10-low,380,-2,-0.22000000000000003,1.61e-16,0.06999999999999995,29,0,0,8680.262359241355,0.001589031656021,-15.79317412396815,8680.262359241355,0.001589031656021,0.9999998169374037,1.8306259642451853e-7,0.009900990099009901,-0.009900807036413477,Decrease
pHFC_S.pB10-low,381,-1.7999999999999998,-0.22000000000000003,2.5516780398623935e-16,0.06999999999999995,29,0,0,8680.262358948183,0.00251844546980437,-15.59317412396815,8680.262358948183,0.00251844546980437,0.9999997098653663,2.9013463360585396e-7,0.009900990099009901,-0.009900699964376295,Decrease
pHFC_S.pB10-low,382,-1.5999999999999996,-0.22000000000000003,4.0441371547304273e-16,0.06999999999999995,29,0,0,8680.262358483555,0.00399146711979123,-15.39317412396815,8680.262358483555,0.00399146711979123,0.9999995401676678,4.5983233219726164e-7,0.009900990099009901,-0.009900530266677704,Decrease
pHFC_S.pB10-low,383,-1.4,-0.22000000000000003,6.409525445911309e-16,0.06999999999999995,29,0,0,8680.262357747246,0.00632604916433875,-15.19317412396815,8680.262357747246,0.00632604916433875,0.9999992712150516,7.287849483447076e-7,0.009900990099009901,-0.009900261314061557,Decrease
pHFC_S.pB10-low,384,-1.1999999999999995,-0.22000000000000003,1.0158413246131116e-15,0.06999999999999995,29,0,0,8680.26235658014,0.01002611250252585,-14.99317412396815,8680.26235658014,0.01002611250252585,0.9999988449541604,1.1550458396347838e-6,0.009900990099009901,-0.009899835053170266,Decrease
pHFC_S.pB10-low,385,-1,-0.22000000000000003,1.61e-15,0.06999999999999995,29,0,0,8680.262354730483,0.01589031807201362,-14.79317412396815,8680.262354730483,0.01589031807201362,0.9999981693768766,1.8306231232942159e-6,0.009900990099009901,-0.009899159475886607,Decrease
pHFC_S.pB10-low,386,-0.7999999999999998,-0.22000000000000003,2.551678039862394e-15,0.06999999999999995,29,0,0,8680.262351798992,0.02518445849552261,-14.59317412396815,8680.262351798992,0.02518445849552261,0.9999970986608,2.9013391999202027e-6,0.009900990099009901,-0.009898088759809982,Decrease
pHFC_S.pB10-low,387,-0.5999999999999996,-0.22000000000000003,4.044137154730427e-15,0.06999999999999995,29,0,0,8680.262347152926,0.03991468073674906,-14.39317412396815,8680.262347152926,0.03991468073674906,0.9999954016946031,4.598305396835031e-6,0.009900990099009901,-0.009896391793613067,Decrease
pHFC_S.pB10-low,388,-0.3999999999999999,-0.22000000000000003,6.409525445911306e-15,0.06999999999999995,29,0,0,8680.262339789271,0.06326051560386443,-14.19317412396815,8680.262339789271,0.06326051560386443,0.9999927121955423,7.287804457662574e-6,0.009900990099009901,-0.00989370229455224,Decrease
pHFC_S.pB10-low,389,-0.19999999999999973,-0.22000000000000003,1.0158413246131116e-14,0.06999999999999995,29,0,0,8680.262328118799,0.1002611852112666,-13.99317412396815,8680.262328118799,0.1002611852112666,0.9999884496547029,1.1550345297189426e-5,0.009900990099009901,-0.009889439753712712,Decrease
pHFC_S.pB10-low,390,0,-0.22000000000000003,1.61e-14,0.06999999999999995,29,0,0,8680.262309622236,0.15890333190059602,-13.79317412396815,8680.262309622236,0.15890333190059602,0.9999816940528572,1.830594714268684e-5,0.009900990099009901,-0.009882684151867214,Decrease
pHFC_S.pB10-low,391,0.20000000000000015,-0.22000000000000003,2.5516780398623937e-14,0.06999999999999995,29,0,0,8680.26228030724,0.2518449647035407,-13.59317412396815,8680.26228030724,0.2518449647035407,0.9999709873215954,2.901267840465047e-5,0.009900990099009901,-0.00987197742060525,Decrease
pHFC_S.pB10-low,392,0.4000000000000003,-0.22000000000000003,4.0441371547304276e-14,0.06999999999999995,29,0,0,8680.262233846004,0.3991477612528021,-13.39317412396815,8680.262233846004,0.3991477612528021,0.9999540187384687,4.5981261531353315e-5,0.009900990099009901,-0.009855008837478548,Decrease
pHFC_S.pB10-low,393,0.6000000000000005,-0.22000000000000003,6.409525445911313e-14,0.06999999999999995,29,0,0,8680.26216020976,0.6326075520929223,-13.19317412396815,8680.26216020976,0.6326075520929223,0.9999271264576961,7.287354230375308e-5,0.009900990099009901,-0.009828116556706148,Decrease
pHFC_S.pB10-low,394,0.8000000000000007,-0.22000000000000003,1.0158413246131129e-13,0.06999999999999995,29,0,0,8680.262043504026,1.0026178707396125,-12.99317412396815,8680.262043504026,1.0026178707396125,0.9998845078557275,1.1549214427254172e-4,0.009900990099009901,-0.00978549795473736,Decrease
pHFC_S.pB10-low,395,1,-0.22000000000000003,1.61e-13,0.06999999999999995,29,0,0,8680.261858537307,1.5890484371560505,-12.79317412396815,8680.261858537307,1.5890484371560505,0.9998169689327562,1.8303106724391075e-4,0.009900990099009901,-0.00971795903176599,Decrease
pHFC_S.pB10-low,396,1.2000000000000002,-0.22000000000000003,2.5516780398623937e-13,0.06999999999999995,29,0,0,8680.261565383247,2.5184876222815906,-12.59317412396815,8680.261565383247,2.5184876222815906,0.9997099445561322,2.900554438678682e-4,0.009900990099009901,-0.009610934655142032,Decrease
pHFC_S.pB10-low,397,1.4000000000000004,-0.22000000000000003,4.0441371547304274e-13,0.06999999999999995,29,0,0,8680.261100761578,3.991573002710768,-12.39317412396815,8680.261100761578,3.991573002710768,0.9995403665516585,4.596334483414535e-4,0.009900990099009901,-0.009441356650668448,Decrease
pHFC_S.pB10-low,398,1.6000000000000003,-0.22000000000000003,6.409525445911316e-13,0.06999999999999995,29,0,0,8680.260364376401,6.32631513293065,-12.19317412396815,8680.260364376401,6.32631513293065,0.9992717144988775,7.282855011225188e-4,0.009900990099009901,-0.009172704597887382,Decrease
pHFC_S.pB10-low,399,1.8000000000000007,-0.22000000000000003,1.015841324613113e-12,0.06999999999999995,29,0,0,8680.259197260615,10.02678059626366,-11.99317412396815,8680.259197260615,10.02678059626366,0.9988462082120414,0.0011537917879586715,0.009900990099009901,-0.00874719831105123,Decrease
pHFC_S.pB10-low,400,2,-0.22000000000000003,1.6099999999999998e-12,0.06999999999999995,29,0,0,8680.257347446794,15.89199629076695,-11.79317412396815,8680.257347446794,15.89199629076695,0.9981725249115907,0.0018274750884092626,0.009900990099009901,-0.008073515010600638,Decrease
pHFC_S.pB10-low,401,2.2,-0.22000000000000003,2.551678039862394e-12,0.06999999999999995,29,0,0,8680.254415538597,25.18867416226377,-11.59317412396815,8680.254415538597,25.18867416226377,0.9971065603550882,0.00289343964491178,0.009900990099009901,-0.0070075504540981215,Decrease
pHFC_S.pB10-low,402,2.4000000000000004,-0.22000000000000003,4.044137154730427e-12,0.06999999999999995,29,0,0,8680.24976839853,39.92527069693776,-11.39317412396815,8680.24976839853,39.92527069693776,0.9954215058163466,0.0045784941836533545,0.009900990099009901,-0.005322495915356547,Decrease
pHFC_S.pB10-low,403,2.6000000000000005,-0.22000000000000003,6.409525445911313e-12,0.06999999999999995,29,0,0,8680.242402226188,63.28711910496673,-11.19317412396815,8680.242402226188,63.28711910496673,0.9927618338852098,0.0072381661147901755,0.009900990099009901,-0.0026628239842197256,Decrease
pHFC_S.pB10-low,404,2.8000000000000007,-0.22000000000000003,1.0158413246131126e-11,0.06999999999999995,29,0,0,8680.230725239066,100.32802103043856,-10.99317412396815,8680.230725239066,100.32802103043856,0.9885738454773093,0.011426154522690687,0.009900990099009901,0.0015251644236807856,Increase
pHFC_S.pB10-low,405,3,-0.22000000000000003,1.6099999999999998e-11,0.06999999999999995,29,0,0,8680.212212454153,159.0712590788076,-10.79317412396815,8680.212212454153,159.0712590788076,0.9820040550129319,0.01799594498706811,0.009900990099009901,0.00809495488805821,Increase
pHFC_S.pB10-low,406,3.2,-0.22000000000000003,2.5516780398623935e-11,0.06999999999999995,29,0,0,8680.182856569105,252.26695073393853,-10.59317412396815,8680.182856569105,252.26695073393853,0.9717583690727613,0.028241630927238873,0.009900990099009901,0.01834064082822897,Increase
pHFC_S.pB10-low,407,3.4000000000000004,-0.22000000000000003,4.044137154730426e-11,0.06999999999999995,29,0,0,8680.13629266936,400.2084276303026,-10.39317412396815,8680.13629266936,400.2084276303026,0.955925855244723,0.044074144755277,0.009900990099009901,0.0341731546562671,Increase
pHFC_S.pB10-low,408,3.6000000000000005,-0.22000000000000003,6.409525445911314e-11,0.06999999999999995,29,0,0,8680.062398387603,635.2745575223336,-10.19317412396815,8680.062398387603,635.2745575223336,0.9318033732403747,0.06819662675962523,0.009900990099009901,0.05829563666061533,Increase
pHFC_S.pB10-low,409,3.8000000000000007,-0.22000000000000003,1.0158413246131128e-10,0.06999999999999995,29,0,0,8679.945043508245,1009.327982726016,-9.99317412396815,8679.945043508245,1009.327982726016,0.8958303703494367,0.10416962965056333,0.009900990099009901,0.09426863955155343,Increase
pHFC_S.pB10-low,410,4,-0.22000000000000003,1.6099999999999999e-10,0.06999999999999995,29,0,0,8679.75844280577,1605.946992969927,-9.79317412396815,8679.75844280577,1605.946992969927,0.8438661302331167,0.15613386976688334,0.009900990099009901,0.14623287966787343,Increase
pHFC_S.pB10-low,411,-4,-0.2,1.61e-18,0.08999999999999997,29,0,0,8680.260221823153,2.8198959548176955e-5,-17.79317412396815,8680.260221823153,2.8198959548176955e-5,0.9999999967513693,3.248630655757714e-9,0.009900990099009901,-0.009900986850379245,Decrease
pHFC_S.pB10-low,412,-3.8,-0.2,2.5516780398623934e-18,0.08999999999999997,29,0,0,8680.26022182009,4.4692339025153943e-5,-17.59317412396815,8680.26022182009,4.4692339025153943e-5,0.9999999948512674,5.148732601667774e-9,0.009900990099009901,-0.0099009849502773,Decrease
pHFC_S.pB10-low,413,-3.6,-0.2,4.0441371547304216e-18,0.08999999999999997,29,0,0,8680.260221815288,7.083258388306892e-5,-17.39317412396815,8680.260221815288,7.083258388306892e-5,0.9999999918398087,8.160191226415606e-9,0.009900990099009901,-0.009900981938818675,Decrease
pHFC_S.pB10-low,414,-3.4,-0.2,6.4095254459113055e-18,0.08999999999999997,29,0,0,8680.260221807572,1.1226208001813395e-4,-17.19317412396815,8680.260221807572,1.1226208001813395e-4,0.9999999870669686,1.2933031464218887e-8,0.009900990099009901,-0.009900977165978438,Decrease
pHFC_S.pB10-low,415,-3.2,-0.2,1.0158413246131107e-17,0.08999999999999997,29,0,0,8680.260221795457,1.7792340643604335e-4,-16.99317412396815,8680.260221795457,1.7792340643604335e-4,0.9999999795025266,2.049747337554596e-8,0.009900990099009901,-0.009900969601536526,Decrease
pHFC_S.pB10-low,416,-3,-0.2,1.61e-17,0.08999999999999997,29,0,0,8680.260221776203,2.8198959574994185e-4,-16.79317412396815,8680.260221776203,2.8198959574994185e-4,0.9999999675136944,3.2486305638823274e-8,0.009900990099009901,-0.009900957612704262,Decrease
pHFC_S.pB10-low,417,-2.8,-0.2,2.551678039862393e-17,0.08999999999999997,29,0,0,8680.260221745728,4.4692339092515846e-4,-16.59317412396815,8680.260221745728,4.4692339092515846e-4,0.9999999485126762,5.14873237088722e-8,0.009900990099009901,-0.009900938611686193,Decrease
pHFC_S.pB10-low,418,-2.5999999999999996,-0.2,4.044137154730427e-17,0.08999999999999997,29,0,0,8680.260221697366,7.083258405227424e-4,-16.39317412396815,8680.260221697366,7.083258405227424e-4,0.9999999183980935,8.160190646721131e-8,0.009900990099009901,-0.009900908497103435,Decrease
pHFC_S.pB10-low,419,-2.4,-0.2,6.409525445911307e-17,0.08999999999999997,29,0,0,8680.260221620785,0.00112262080443159,-16.19317412396815,8680.260221620785,0.00112262080443159,0.9999998706697,1.2933030008092175e-7,0.009900990099009901,-0.00990086076870982,Decrease
pHFC_S.pB10-low,420,-2.2,-0.2,1.0158413246131108e-16,0.08999999999999997,29,0,0,8680.260221499326,0.00177923407503656,-15.993174123968151,8680.260221499326,0.00177923407503656,0.9999997950253028,2.049746971792132e-7,0.009900990099009901,-0.009900785124312722,Decrease
pHFC_S.pB10-low,421,-2,-0.2,1.61e-16,0.08999999999999997,29,0,0,8680.260221306828,0.00281989598431662,-15.79317412396815,8680.260221306828,0.00281989598431662,0.9999996751370355,3.2486296451286703e-7,0.009900990099009901,-0.009900665236045388,Decrease
pHFC_S.pB10-low,422,-1.7999999999999998,-0.2,2.5516780398623935e-16,0.08999999999999997,29,0,0,8680.260221001796,0.0044692339766134,-15.59317412396815,8680.260221001796,0.0044692339766134,0.9999994851269938,5.148730063082912e-7,0.009900990099009901,-0.009900475226003593,Decrease
pHFC_S.pB10-low,423,-1.5999999999999996,-0.2,4.0441371547304273e-16,0.08999999999999997,29,0,0,8680.26022051833,0.00708325857443266,-15.39317412396815,8680.26022051833,0.00708325857443266,0.9999991839815149,8.160184849780645e-7,0.009900990099009901,-0.009900174080524923,Decrease
pHFC_S.pB10-low,424,-1.4,-0.2,6.409525445911309e-16,0.08999999999999997,29,0,0,8680.260219752034,0.01122620846934024,-15.19317412396815,8680.260219752034,0.01122620846934024,0.9999987066984553,1.2933015446843576e-6,0.009900990099009901,-0.009899696797465217,Decrease
pHFC_S.pB10-low,425,-1.1999999999999995,-0.2,1.0158413246131116e-15,0.08999999999999997,29,0,0,8680.260218537614,0.01779234181797831,-14.99317412396815,8680.260218537614,0.01779234181797831,0.9999979502566858,2.049743314174761e-6,0.009900990099009901,-0.009898940355695727,Decrease
pHFC_S.pB10-low,426,-1,-0.2,1.61e-15,0.08999999999999997,29,0,0,8680.260216612822,0.02819896252488821,-14.79317412396815,8680.260216612822,0.02819896252488821,0.9999967513795424,3.2486204576209494e-6,0.009900990099009901,-0.009897741478552281,Decrease
pHFC_S.pB10-low,427,-0.7999999999999998,-0.2,2.551678039862394e-15,0.08999999999999997,29,0,0,8680.260213562307,0.04469234650231528,-14.59317412396815,8680.260213562307,0.04469234650231528,0.9999948512930148,5.148706985153546e-6,0.009900990099009901,-0.009895841392024747,Decrease
pHFC_S.pB10-low,428,-0.5999999999999996,-0.2,4.044137154730427e-15,0.08999999999999997,29,0,0,8680.260208727528,0.07083260266484967,-14.39317412396815,8680.260208727528,0.07083260266484967,0.9999918398731191,8.160126880828628e-6,0.009900990099009901,-0.009892829972129072,Decrease
