SetID,SweepID,gamma_M,psi_M
pLFCi2_S.pB10,4813,6.877330577261221e-16,0.24781208053691273
pLFCi2_S.pB10,4814,7.782357469916832e-16,0.24781208053691273
pLFCi2_S.pB10,4815,8.806481978606489e-16,0.24781208053691273
pLFCi2_S.pB10,4816,9.965376833345251e-16,0.24781208053691273
pLFCi2_S.pB10,4817,1.1276777227481356e-15,0.24781208053691273
pLFCi2_S.pB10,4818,1.2760752228930382e-15,0.24781208053691273
pLFCi2_S.pB10,4819,1.4440011907951968e-15,0.24781208053691273
pLFCi2_S.pB10,4820,1.6340254881609878e-15,0.24781208053691273
pLFCi2_S.pB10,4821,1.8490561593577367e-15,0.24781208053691273
pLFCi2_S.pB10,4822,2.0923839347859193e-15,0.24781208053691273
pLFCi2_S.pB10,4823,2.367732590702346e-15,0.24781208053691273
pLFCi2_S.pB10,4824,2.679315936177666e-15,0.24781208053691273
pLFCi2_S.pB10,4825,3.0319022992905322e-15,0.24781208053691273
pLFCi2_S.pB10,4826,3.4308874994254143e-15,0.24781208053691273
pLFCi2_S.pB10,4827,3.882377422408349e-15,0.24781208053691273
pLFCi2_S.pB10,4828,4.3932814621728274e-15,0.24781208053691273
pLFCi2_S.pB10,4829,4.97141825894362e-15,0.24781208053691273
pLFCi2_S.pB10,4830,5.62563535210753e-15,0.24781208053691273
pLFCi2_S.pB10,4831,6.365944578882956e-15,0.24781208053691273
pLFCi2_S.pB10,4832,7.203675290867813e-15,0.24781208053691273
pLFCi2_S.pB10,4833,8.151647733220607e-15,0.24781208053691273
pLFCi2_S.pB10,4834,9.224369239790638e-15,0.24781208053691273
pLFCi2_S.pB10,4835,1.0438256246676382e-14,0.24781208053691273
pLFCi2_S.pB10,4836,1.1811885521806356e-14,0.24781208053691273
pLFCi2_S.pB10,4837,1.3366278455243234e-14,0.24781208053691273
pLFCi2_S.pB10,4838,1.5125222760860044e-14,0.24781208053691273
pLFCi2_S.pB10,4839,1.711563651256258e-14,0.24781208053691273
pLFCi2_S.pB10,4840,1.9367980086100026e-14,0.24781208053691273
pLFCi2_S.pB10,4841,2.191672231063321e-14,0.24781208053691273
pLFCi2_S.pB10,4842,2.4800867963827418e-14,0.24781208053691273
pLFCi2_S.pB10,4843,2.8064554683014228e-14,0.24781208053691273
pLFCi2_S.pB10,4844,3.175772842727326e-14,0.24781208053691273
pLFCi2_S.pB10,4845,3.5936907827397673e-14,0.24781208053691273
pLFCi2_S.pB10,4846,4.066604912100013e-14,0.24781208053691273
pLFCi2_S.pB10,4847,4.601752490933054e-14,0.24781208053691273
pLFCi2_S.pB10,4848,5.207323171424864e-14,0.24781208053691273
pLFCi2_S.pB10,4849,5.892584328489235e-14,0.24781208053691273
pLFCi2_S.pB10,4850,6.668022883407082e-14,0.24781208053691273
pLFCi2_S.pB10,4851,7.545505790841995e-14,0.24781208053691273
pLFCi2_S.pB10,4852,8.538461645251445e-14,0.24781208053691273
pLFCi2_S.pB10,4853,9.662086185914154e-14,0.24781208053691273
pLFCi2_S.pB10,4854,1.0933574845528785e-13,0.24781208053691273
pLFCi2_S.pB10,4855,1.237238590119956e-13,0.24781208053691273
pLFCi2_S.pB10,4856,1.40005382549516e-13,0.24781208053691273
pLFCi2_S.pB10,4857,1.5842948400870507e-13,0.24781208053691273
pLFCi2_S.pB10,4858,1.7927811735657735e-13,0.24781208053691273
pLFCi2_S.pB10,4859,2.0287034048001268e-13,0.24781208053691273
pLFCi2_S.pB10,4860,2.2956719790077696e-13,0.24781208053691273
pLFCi2_S.pB10,4861,2.597772460346747e-13,0.24781208053691273
pLFCi2_S.pB10,4862,2.9396280555085264e-13,0.24781208053691273
pLFCi2_S.pB10,4863,3.326470365144835e-13,0.24781208053691273
pLFCi2_S.pB10,4864,3.764219445875631e-13,0.24781208053691273
pLFCi2_S.pB10,4865,4.259574408110312e-13,0.24781208053691273
pLFCi2_S.pB10,4866,4.820115936149305e-13,0.24781208053691273
pLFCi2_S.pB10,4867,5.454422299486899e-13,0.24781208053691273
pLFCi2_S.pB10,4868,6.172200630698358e-13,0.24781208053691273
pLFCi2_S.pB10,4869,6.98443547892813e-13,0.24781208053691273
pLFCi2_S.pB10,4870,7.903556912373165e-13,0.24781208053691273
pLFCi2_S.pB10,4871,8.943630742324261e-13,0.24781208053691273
pLFCi2_S.pB10,4872,1.0120573779866642e-12,0.24781208053691273
pLFCi2_S.pB10,4873,1.1452397419429393e-12,0.24781208053691273
pLFCi2_S.pB10,4874,1.2959483276874228e-12,0.24781208053691273
pLFCi2_S.pB10,4875,1.466489510036144e-12,0.24781208053691273
pLFCi2_S.pB10,4876,1.6594731727334518e-12,0.24781208053691273
pLFCi2_S.pB10,4877,1.8778526489113144e-12,0.24781208053691273
pLFCi2_S.pB10,4878,2.1249699175399884e-12,0.24781208053691273
pLFCi2_S.pB10,4879,2.4046067475356843e-12,0.24781208053691273
pLFCi2_S.pB10,4880,2.7210425722110747e-12,0.24781208053691273
pLFCi2_S.pB10,4881,3.079119979752609e-12,0.24781208053691273
pLFCi2_S.pB10,4882,3.4843188219607962e-12,0.24781208053691273
pLFCi2_S.pB10,4883,3.94284007537949e-12,0.24781208053691273
pLFCi2_S.pB10,4884,4.461700738186215e-12,0.24781208053691273
pLFCi2_S.pB10,4885,5.048841215101891e-12,0.24781208053691273
pLFCi2_S.pB10,4886,5.713246833689262e-12,0.24781208053691273
pLFCi2_S.pB10,4887,6.46508535166948e-12,0.24781208053691273
pLFCi2_S.pB10,4888,7.315862559605415e-12,0.24781208053691273
pLFCi2_S.pB10,4889,8.278598360223558e-12,0.24781208053691273
pLFCi2_S.pB10,4890,9.368026019011578e-12,0.24781208053691273
pLFCi2_S.pB10,4891,1.0600817635330683e-11,0.24781208053691273
pLFCi2_S.pB10,4892,1.1995839284549185e-11,0.24781208053691273
pLFCi2_S.pB10,4893,1.3574439735774709e-11,0.24781208053691273
pLFCi2_S.pB10,4894,1.5360777163588368e-11,0.24781208053691273
pLFCi2_S.pB10,4895,1.7382188853627172e-11,0.24781208053691273
pLFCi2_S.pB10,4896,1.9669609559818583e-11,0.24781208053691273
pLFCi2_S.pB10,4897,2.2258044915613394e-11,0.24781208053691273
pLFCi2_S.pB10,4898,2.51871071440847e-11,0.24781208053691273
pLFCi2_S.pB10,4899,2.8501621265154016e-11,0.24781208053691273
pLFCi2_S.pB10,4900,3.225231107706091e-11,0.24781208053691273
pLFCi2_S.pB10,4901,3.649657541001924e-11,0.24781208053691273
pLFCi2_S.pB10,4902,4.1299366531491646e-11,0.24781208053691273
pLFCi2_S.pB10,4903,4.6734184145788407e-11,0.24781208053691273
pLFCi2_S.pB10,4904,5.288420019970624e-11,0.24781208053691273
pLFCi2_S.pB10,4905,5.984353170771349e-11,0.24781208053691273
pLFCi2_S.pB10,4906,6.771868107541157e-11,0.24781208053691273
pLFCi2_S.pB10,4907,7.663016596332031e-11,0.24781208053691273
pLFCi2_S.pB10,4908,8.671436363367331e-11,0.24781208053691273
pLFCi2_S.pB10,4909,9.812559800525737e-11,0.24781208053691273
pLFCi2_S.pB10,4910,1.1103850135562056e-10,0.24781208053691273
pLFCi2_S.pB10,4911,1.256506868130532e-10,0.24781208053691273
pLFCi2_S.pB10,4912,1.4218577253693107e-10,0.24781208053691273
pLFCi2_S.pB10,4913,1.6089680386708084e-10,0.24781208053691273
pLFCi2_S.pB10,4914,1.8207012581317046e-10,0.24781208053691273
pLFCi2_S.pB10,4915,2.0602976514691467e-10,0.24781208053691273
pLFCi2_S.pB10,4916,2.331423891586185e-10,0.24781208053691273
pLFCi2_S.pB10,4917,2.6382291696459013e-10,0.24781208053691273
pLFCi2_S.pB10,4918,2.985408692382874e-10,0.24781208053691273
pLFCi2_S.pB10,4919,3.37827553538554e-10,0.24781208053691273
pLFCi2_S.pB10,4920,3.82284195195905e-10,0.24781208053691273
pLFCi2_S.pB10,4921,4.3259113818820595e-10,0.24781208053691273
pLFCi2_S.pB10,4922,4.895182568117116e-10,0.24781208053691273
pLFCi2_S.pB10,4923,5.539367374828738e-10,0.24781208053691273
pLFCi2_S.pB10,4924,6.268324109741947e-10,0.24781208053691273
pLFCi2_S.pB10,4925,7.093208391145383e-10,0.24781208053691273
pLFCi2_S.pB10,4926,8.02664386833794e-10,0.24781208053691273
pLFCi2_S.pB10,4927,9.082915408146301e-10,0.24781208053691273
pLFCi2_S.pB10,4928,1.0278187703950641e-9,0.24781208053691273
pLFCi2_S.pB10,4929,1.1630752652710445e-9,0.24781208053691273
pLFCi2_S.pB10,4930,1.3161309285734769e-9,0.24781208053691273
pLFCi2_S.pB10,4931,1.489328053712851e-9,0.24781208053691273
pLFCi2_S.pB10,4932,1.6853171697592895e-9,0.24781208053691273
pLFCi2_S.pB10,4933,1.907097603919226e-9,0.24781208053691273
pLFCi2_S.pB10,4934,2.1580633818582088e-9,0.24781208053691273
pLFCi2_S.pB10,4935,2.4420551683072443e-9,0.24781208053691273
pLFCi2_S.pB10,4936,2.7634190428276903e-9,0.24781208053691273
pLFCi2_S.pB10,4937,3.1270730102121772e-9,0.24781208053691273
pLFCi2_S.pB10,4938,3.538582263365831e-9,0.24781208053691273
pLFCi2_S.pB10,4939,4.0042443504565276e-9,0.24781208053691273
pLFCi2_S.pB10,4940,4.531185549692947e-9,0.24781208053691273
pLFCi2_S.pB10,4941,5.12746992660561e-9,0.24781208053691273
pLFCi2_S.pB10,4942,5.8022227427933365e-9,0.24781208053691273
pLFCi2_S.pB10,4943,6.565770104725874e-9,0.24781208053691273
pLFCi2_S.pB10,4944,7.429796989723647e-9,0.24781208053691273
pLFCi2_S.pB10,4945,8.407526067471337e-9,0.24781208053691273
pLFCi2_S.pB10,4946,9.513920053667476e-9,0.24781208053691273
pLFCi2_S.pB10,4947,1.0765910692537325e-8,0.24781208053691273
pLFCi2_S.pB10,4948,1.2182657872451839e-8,0.24781208053691273
pLFCi2_S.pB10,4949,1.3785842840038794e-8,0.24781208053691273
pLFCi2_S.pB10,4950,1.5600000000000017e-8,0.24781208053691273
pLFCi2_S.pB10,4951,1.5600000000000017e-16,0.25318120805369126
pLFCi2_S.pB10,4952,1.7652892378346319e-16,0.25318120805369126
pLFCi2_S.pB10,4953,1.9975936494966407e-16,0.25318120805369126
pLFCi2_S.pB10,4954,2.260468314758476e-16,0.25318120805369126
pLFCi2_S.pB10,4955,2.557936146480323e-16,0.25318120805369126
pLFCi2_S.pB10,4956,2.8945494554166024e-16,0.25318120805369126
pLFCi2_S.pB10,4957,3.2754596166839724e-16,0.25318120805369126
pLFCi2_S.pB10,4958,3.706495904034718e-16,0.25318120805369126
pLFCi2_S.pB10,4959,4.1942546983785883e-16,0.25318120805369126
pLFCi2_S.pB10,4960,4.746200435759651e-16,0.25318120805369126
pLFCi2_S.pB10,4961,5.370779839649044e-16,0.25318120805369126
pLFCi2_S.pB10,4962,6.0775511857126e-16,0.25318120805369126
pLFCi2_S.pB10,4963,6.877330577261221e-16,0.25318120805369126
pLFCi2_S.pB10,4964,7.782357469916832e-16,0.25318120805369126
pLFCi2_S.pB10,4965,8.806481978606489e-16,0.25318120805369126
pLFCi2_S.pB10,4966,9.965376833345251e-16,0.25318120805369126
pLFCi2_S.pB10,4967,1.1276777227481356e-15,0.25318120805369126
pLFCi2_S.pB10,4968,1.2760752228930382e-15,0.25318120805369126
pLFCi2_S.pB10,4969,1.4440011907951968e-15,0.25318120805369126
pLFCi2_S.pB10,4970,1.6340254881609878e-15,0.25318120805369126
pLFCi2_S.pB10,4971,1.8490561593577367e-15,0.25318120805369126
pLFCi2_S.pB10,4972,2.0923839347859193e-15,0.25318120805369126
pLFCi2_S.pB10,4973,2.367732590702346e-15,0.25318120805369126
pLFCi2_S.pB10,4974,2.679315936177666e-15,0.25318120805369126
pLFCi2_S.pB10,4975,3.0319022992905322e-15,0.25318120805369126
pLFCi2_S.pB10,4976,3.4308874994254143e-15,0.25318120805369126
pLFCi2_S.pB10,4977,3.882377422408349e-15,0.25318120805369126
pLFCi2_S.pB10,4978,4.3932814621728274e-15,0.25318120805369126
pLFCi2_S.pB10,4979,4.97141825894362e-15,0.25318120805369126
pLFCi2_S.pB10,4980,5.62563535210753e-15,0.25318120805369126
pLFCi2_S.pB10,4981,6.365944578882956e-15,0.25318120805369126
pLFCi2_S.pB10,4982,7.203675290867813e-15,0.25318120805369126
pLFCi2_S.pB10,4983,8.151647733220607e-15,0.25318120805369126
pLFCi2_S.pB10,4984,9.224369239790638e-15,0.25318120805369126
pLFCi2_S.pB10,4985,1.0438256246676382e-14,0.25318120805369126
pLFCi2_S.pB10,4986,1.1811885521806356e-14,0.25318120805369126
pLFCi2_S.pB10,4987,1.3366278455243234e-14,0.25318120805369126
pLFCi2_S.pB10,4988,1.5125222760860044e-14,0.25318120805369126
pLFCi2_S.pB10,4989,1.711563651256258e-14,0.25318120805369126
pLFCi2_S.pB10,4990,1.9367980086100026e-14,0.25318120805369126
pLFCi2_S.pB10,4991,2.191672231063321e-14,0.25318120805369126
pLFCi2_S.pB10,4992,2.4800867963827418e-14,0.25318120805369126
pLFCi2_S.pB10,4993,2.8064554683014228e-14,0.25318120805369126
pLFCi2_S.pB10,4994,3.175772842727326e-14,0.25318120805369126
pLFCi2_S.pB10,4995,3.5936907827397673e-14,0.25318120805369126
pLFCi2_S.pB10,4996,4.066604912100013e-14,0.25318120805369126
pLFCi2_S.pB10,4997,4.601752490933054e-14,0.25318120805369126
pLFCi2_S.pB10,4998,5.207323171424864e-14,0.25318120805369126
pLFCi2_S.pB10,4999,5.892584328489235e-14,0.25318120805369126
pLFCi2_S.pB10,5000,6.668022883407082e-14,0.25318120805369126
pLFCi2_S.pB10,5001,7.545505790841995e-14,0.25318120805369126
pLFCi2_S.pB10,5002,8.538461645251445e-14,0.25318120805369126
pLFCi2_S.pB10,5003,9.662086185914154e-14,0.25318120805369126
pLFCi2_S.pB10,5004,1.0933574845528785e-13,0.25318120805369126
pLFCi2_S.pB10,5005,1.237238590119956e-13,0.25318120805369126
pLFCi2_S.pB10,5006,1.40005382549516e-13,0.25318120805369126
pLFCi2_S.pB10,5007,1.5842948400870507e-13,0.25318120805369126
pLFCi2_S.pB10,5008,1.7927811735657735e-13,0.25318120805369126
pLFCi2_S.pB10,5009,2.0287034048001268e-13,0.25318120805369126
pLFCi2_S.pB10,5010,2.2956719790077696e-13,0.25318120805369126
pLFCi2_S.pB10,5011,2.597772460346747e-13,0.25318120805369126
pLFCi2_S.pB10,5012,2.9396280555085264e-13,0.25318120805369126
pLFCi2_S.pB10,5013,3.326470365144835e-13,0.25318120805369126
pLFCi2_S.pB10,5014,3.764219445875631e-13,0.25318120805369126
pLFCi2_S.pB10,5015,4.259574408110312e-13,0.25318120805369126
pLFCi2_S.pB10,5016,4.820115936149305e-13,0.25318120805369126
pLFCi2_S.pB10,5017,5.454422299486899e-13,0.25318120805369126
pLFCi2_S.pB10,5018,6.172200630698358e-13,0.25318120805369126
pLFCi2_S.pB10,5019,6.98443547892813e-13,0.25318120805369126
pLFCi2_S.pB10,5020,7.903556912373165e-13,0.25318120805369126
pLFCi2_S.pB10,5021,8.943630742324261e-13,0.25318120805369126
pLFCi2_S.pB10,5022,1.0120573779866642e-12,0.25318120805369126
pLFCi2_S.pB10,5023,1.1452397419429393e-12,0.25318120805369126
pLFCi2_S.pB10,5024,1.2959483276874228e-12,0.25318120805369126
pLFCi2_S.pB10,5025,1.466489510036144e-12,0.25318120805369126
pLFCi2_S.pB10,5026,1.6594731727334518e-12,0.25318120805369126
pLFCi2_S.pB10,5027,1.8778526489113144e-12,0.25318120805369126
pLFCi2_S.pB10,5028,2.1249699175399884e-12,0.25318120805369126
pLFCi2_S.pB10,5029,2.4046067475356843e-12,0.25318120805369126
pLFCi2_S.pB10,5030,2.7210425722110747e-12,0.25318120805369126
pLFCi2_S.pB10,5031,3.079119979752609e-12,0.25318120805369126
pLFCi2_S.pB10,5032,3.4843188219607962e-12,0.25318120805369126
pLFCi2_S.pB10,5033,3.94284007537949e-12,0.25318120805369126
pLFCi2_S.pB10,5034,4.461700738186215e-12,0.25318120805369126
pLFCi2_S.pB10,5035,5.048841215101891e-12,0.25318120805369126
pLFCi2_S.pB10,5036,5.713246833689262e-12,0.25318120805369126
pLFCi2_S.pB10,5037,6.46508535166948e-12,0.25318120805369126
pLFCi2_S.pB10,5038,7.315862559605415e-12,0.25318120805369126
pLFCi2_S.pB10,5039,8.278598360223558e-12,0.25318120805369126
pLFCi2_S.pB10,5040,9.368026019011578e-12,0.25318120805369126
pLFCi2_S.pB10,5041,1.0600817635330683e-11,0.25318120805369126
pLFCi2_S.pB10,5042,1.1995839284549185e-11,0.25318120805369126
pLFCi2_S.pB10,5043,1.3574439735774709e-11,0.25318120805369126
pLFCi2_S.pB10,5044,1.5360777163588368e-11,0.25318120805369126
pLFCi2_S.pB10,5045,1.7382188853627172e-11,0.25318120805369126
pLFCi2_S.pB10,5046,1.9669609559818583e-11,0.25318120805369126
pLFCi2_S.pB10,5047,2.2258044915613394e-11,0.25318120805369126
pLFCi2_S.pB10,5048,2.51871071440847e-11,0.25318120805369126
pLFCi2_S.pB10,5049,2.8501621265154016e-11,0.25318120805369126
pLFCi2_S.pB10,5050,3.225231107706091e-11,0.25318120805369126
pLFCi2_S.pB10,5051,3.649657541001924e-11,0.25318120805369126
pLFCi2_S.pB10,5052,4.1299366531491646e-11,0.25318120805369126
pLFCi2_S.pB10,5053,4.6734184145788407e-11,0.25318120805369126
pLFCi2_S.pB10,5054,5.288420019970624e-11,0.25318120805369126
pLFCi2_S.pB10,5055,5.984353170771349e-11,0.25318120805369126
pLFCi2_S.pB10,5056,6.771868107541157e-11,0.25318120805369126
pLFCi2_S.pB10,5057,7.663016596332031e-11,0.25318120805369126
pLFCi2_S.pB10,5058,8.671436363367331e-11,0.25318120805369126
pLFCi2_S.pB10,5059,9.812559800525737e-11,0.25318120805369126
pLFCi2_S.pB10,5060,1.1103850135562056e-10,0.25318120805369126
pLFCi2_S.pB10,5061,1.256506868130532e-10,0.25318120805369126
pLFCi2_S.pB10,5062,1.4218577253693107e-10,0.25318120805369126
pLFCi2_S.pB10,5063,1.6089680386708084e-10,0.25318120805369126
pLFCi2_S.pB10,5064,1.8207012581317046e-10,0.25318120805369126
pLFCi2_S.pB10,5065,2.0602976514691467e-10,0.25318120805369126
pLFCi2_S.pB10,5066,2.331423891586185e-10,0.25318120805369126
pLFCi2_S.pB10,5067,2.6382291696459013e-10,0.25318120805369126
pLFCi2_S.pB10,5068,2.985408692382874e-10,0.25318120805369126
pLFCi2_S.pB10,5069,3.37827553538554e-10,0.25318120805369126
pLFCi2_S.pB10,5070,3.82284195195905e-10,0.25318120805369126
pLFCi2_S.pB10,5071,4.3259113818820595e-10,0.25318120805369126
pLFCi2_S.pB10,5072,4.895182568117116e-10,0.25318120805369126
pLFCi2_S.pB10,5073,5.539367374828738e-10,0.25318120805369126
pLFCi2_S.pB10,5074,6.268324109741947e-10,0.25318120805369126
pLFCi2_S.pB10,5075,7.093208391145383e-10,0.25318120805369126
pLFCi2_S.pB10,5076,8.02664386833794e-10,0.25318120805369126
pLFCi2_S.pB10,5077,9.082915408146301e-10,0.25318120805369126
pLFCi2_S.pB10,5078,1.0278187703950641e-9,0.25318120805369126
pLFCi2_S.pB10,5079,1.1630752652710445e-9,0.25318120805369126
pLFCi2_S.pB10,5080,1.3161309285734769e-9,0.25318120805369126
pLFCi2_S.pB10,5081,1.489328053712851e-9,0.25318120805369126
pLFCi2_S.pB10,5082,1.6853171697592895e-9,0.25318120805369126
pLFCi2_S.pB10,5083,1.907097603919226e-9,0.25318120805369126
pLFCi2_S.pB10,5084,2.1580633818582088e-9,0.25318120805369126
pLFCi2_S.pB10,5085,2.4420551683072443e-9,0.25318120805369126
pLFCi2_S.pB10,5086,2.7634190428276903e-9,0.25318120805369126
pLFCi2_S.pB10,5087,3.1270730102121772e-9,0.25318120805369126
pLFCi2_S.pB10,5088,3.538582263365831e-9,0.25318120805369126
pLFCi2_S.pB10,5089,4.0042443504565276e-9,0.25318120805369126
pLFCi2_S.pB10,5090,4.531185549692947e-9,0.25318120805369126
pLFCi2_S.pB10,5091,5.12746992660561e-9,0.25318120805369126
pLFCi2_S.pB10,5092,5.8022227427933365e-9,0.25318120805369126
pLFCi2_S.pB10,5093,6.565770104725874e-9,0.25318120805369126
pLFCi2_S.pB10,5094,7.429796989723647e-9,0.25318120805369126
pLFCi2_S.pB10,5095,8.407526067471337e-9,0.25318120805369126
pLFCi2_S.pB10,5096,9.513920053667476e-9,0.25318120805369126
pLFCi2_S.pB10,5097,1.0765910692537325e-8,0.25318120805369126
pLFCi2_S.pB10,5098,1.2182657872451839e-8,0.25318120805369126
pLFCi2_S.pB10,5099,1.3785842840038794e-8,0.25318120805369126
pLFCi2_S.pB10,5100,1.5600000000000017e-8,0.25318120805369126
pLFCi2_S.pB10,5101,1.5600000000000017e-16,0.2585503355704698
pLFCi2_S.pB10,5102,1.7652892378346319e-16,0.2585503355704698
pLFCi2_S.pB10,5103,1.9975936494966407e-16,0.2585503355704698
pLFCi2_S.pB10,5104,2.260468314758476e-16,0.2585503355704698
pLFCi2_S.pB10,5105,2.557936146480323e-16,0.2585503355704698
pLFCi2_S.pB10,5106,2.8945494554166024e-16,0.2585503355704698
pLFCi2_S.pB10,5107,3.2754596166839724e-16,0.2585503355704698
pLFCi2_S.pB10,5108,3.706495904034718e-16,0.2585503355704698
pLFCi2_S.pB10,5109,4.1942546983785883e-16,0.2585503355704698
pLFCi2_S.pB10,5110,4.746200435759651e-16,0.2585503355704698
pLFCi2_S.pB10,5111,5.370779839649044e-16,0.2585503355704698
pLFCi2_S.pB10,5112,6.0775511857126e-16,0.2585503355704698
pLFCi2_S.pB10,5113,6.877330577261221e-16,0.2585503355704698
pLFCi2_S.pB10,5114,7.782357469916832e-16,0.2585503355704698
pLFCi2_S.pB10,5115,8.806481978606489e-16,0.2585503355704698
pLFCi2_S.pB10,5116,9.965376833345251e-16,0.2585503355704698
pLFCi2_S.pB10,5117,1.1276777227481356e-15,0.2585503355704698
pLFCi2_S.pB10,5118,1.2760752228930382e-15,0.2585503355704698
pLFCi2_S.pB10,5119,1.4440011907951968e-15,0.2585503355704698
pLFCi2_S.pB10,5120,1.6340254881609878e-15,0.2585503355704698
pLFCi2_S.pB10,5121,1.8490561593577367e-15,0.2585503355704698
pLFCi2_S.pB10,5122,2.0923839347859193e-15,0.2585503355704698
pLFCi2_S.pB10,5123,2.367732590702346e-15,0.2585503355704698
pLFCi2_S.pB10,5124,2.679315936177666e-15,0.2585503355704698
pLFCi2_S.pB10,5125,3.0319022992905322e-15,0.2585503355704698
pLFCi2_S.pB10,5126,3.4308874994254143e-15,0.2585503355704698
pLFCi2_S.pB10,5127,3.882377422408349e-15,0.2585503355704698
pLFCi2_S.pB10,5128,4.3932814621728274e-15,0.2585503355704698
pLFCi2_S.pB10,5129,4.97141825894362e-15,0.2585503355704698
pLFCi2_S.pB10,5130,5.62563535210753e-15,0.2585503355704698
pLFCi2_S.pB10,5131,6.365944578882956e-15,0.2585503355704698
pLFCi2_S.pB10,5132,7.203675290867813e-15,0.2585503355704698
pLFCi2_S.pB10,5133,8.151647733220607e-15,0.2585503355704698
pLFCi2_S.pB10,5134,9.224369239790638e-15,0.2585503355704698
pLFCi2_S.pB10,5135,1.0438256246676382e-14,0.2585503355704698
pLFCi2_S.pB10,5136,1.1811885521806356e-14,0.2585503355704698
pLFCi2_S.pB10,5137,1.3366278455243234e-14,0.2585503355704698
pLFCi2_S.pB10,5138,1.5125222760860044e-14,0.2585503355704698
pLFCi2_S.pB10,5139,1.711563651256258e-14,0.2585503355704698
pLFCi2_S.pB10,5140,1.9367980086100026e-14,0.2585503355704698
pLFCi2_S.pB10,5141,2.191672231063321e-14,0.2585503355704698
pLFCi2_S.pB10,5142,2.4800867963827418e-14,0.2585503355704698
pLFCi2_S.pB10,5143,2.8064554683014228e-14,0.2585503355704698
pLFCi2_S.pB10,5144,3.175772842727326e-14,0.2585503355704698
pLFCi2_S.pB10,5145,3.5936907827397673e-14,0.2585503355704698
pLFCi2_S.pB10,5146,4.066604912100013e-14,0.2585503355704698
pLFCi2_S.pB10,5147,4.601752490933054e-14,0.2585503355704698
pLFCi2_S.pB10,5148,5.207323171424864e-14,0.2585503355704698
pLFCi2_S.pB10,5149,5.892584328489235e-14,0.2585503355704698
pLFCi2_S.pB10,5150,6.668022883407082e-14,0.2585503355704698
pLFCi2_S.pB10,5151,7.545505790841995e-14,0.2585503355704698
pLFCi2_S.pB10,5152,8.538461645251445e-14,0.2585503355704698
pLFCi2_S.pB10,5153,9.662086185914154e-14,0.2585503355704698
pLFCi2_S.pB10,5154,1.0933574845528785e-13,0.2585503355704698
pLFCi2_S.pB10,5155,1.237238590119956e-13,0.2585503355704698
pLFCi2_S.pB10,5156,1.40005382549516e-13,0.2585503355704698
pLFCi2_S.pB10,5157,1.5842948400870507e-13,0.2585503355704698
pLFCi2_S.pB10,5158,1.7927811735657735e-13,0.2585503355704698
pLFCi2_S.pB10,5159,2.0287034048001268e-13,0.2585503355704698
pLFCi2_S.pB10,5160,2.2956719790077696e-13,0.2585503355704698
pLFCi2_S.pB10,5161,2.597772460346747e-13,0.2585503355704698
pLFCi2_S.pB10,5162,2.9396280555085264e-13,0.2585503355704698
pLFCi2_S.pB10,5163,3.326470365144835e-13,0.2585503355704698
pLFCi2_S.pB10,5164,3.764219445875631e-13,0.2585503355704698
pLFCi2_S.pB10,5165,4.259574408110312e-13,0.2585503355704698
pLFCi2_S.pB10,5166,4.820115936149305e-13,0.2585503355704698
pLFCi2_S.pB10,5167,5.454422299486899e-13,0.2585503355704698
pLFCi2_S.pB10,5168,6.172200630698358e-13,0.2585503355704698
pLFCi2_S.pB10,5169,6.98443547892813e-13,0.2585503355704698
pLFCi2_S.pB10,5170,7.903556912373165e-13,0.2585503355704698
pLFCi2_S.pB10,5171,8.943630742324261e-13,0.2585503355704698
pLFCi2_S.pB10,5172,1.0120573779866642e-12,0.2585503355704698
pLFCi2_S.pB10,5173,1.1452397419429393e-12,0.2585503355704698
pLFCi2_S.pB10,5174,1.2959483276874228e-12,0.2585503355704698
pLFCi2_S.pB10,5175,1.466489510036144e-12,0.2585503355704698
pLFCi2_S.pB10,5176,1.6594731727334518e-12,0.2585503355704698
pLFCi2_S.pB10,5177,1.8778526489113144e-12,0.2585503355704698
pLFCi2_S.pB10,5178,2.1249699175399884e-12,0.2585503355704698
pLFCi2_S.pB10,5179,2.4046067475356843e-12,0.2585503355704698
pLFCi2_S.pB10,5180,2.7210425722110747e-12,0.2585503355704698
pLFCi2_S.pB10,5181,3.079119979752609e-12,0.2585503355704698
pLFCi2_S.pB10,5182,3.4843188219607962e-12,0.2585503355704698
pLFCi2_S.pB10,5183,3.94284007537949e-12,0.2585503355704698
pLFCi2_S.pB10,5184,4.461700738186215e-12,0.2585503355704698
pLFCi2_S.pB10,5185,5.048841215101891e-12,0.2585503355704698
pLFCi2_S.pB10,5186,5.713246833689262e-12,0.2585503355704698
pLFCi2_S.pB10,5187,6.46508535166948e-12,0.2585503355704698
pLFCi2_S.pB10,5188,7.315862559605415e-12,0.2585503355704698
pLFCi2_S.pB10,5189,8.278598360223558e-12,0.2585503355704698
pLFCi2_S.pB10,5190,9.368026019011578e-12,0.2585503355704698
pLFCi2_S.pB10,5191,1.0600817635330683e-11,0.2585503355704698
pLFCi2_S.pB10,5192,1.1995839284549185e-11,0.2585503355704698
pLFCi2_S.pB10,5193,1.3574439735774709e-11,0.2585503355704698
pLFCi2_S.pB10,5194,1.5360777163588368e-11,0.2585503355704698
pLFCi2_S.pB10,5195,1.7382188853627172e-11,0.2585503355704698
