...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
1304,1.86,1,conj,M1,20478138.7360144,rifR,Mutant,Mutant
1305,1.86,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1306,1.86,1,conj,A2,41.652530060229,nalR,Ancestor,Ancestor
1307,1.86,1,conj,M2,7.36751604369358,nalR,Mutant,Mutant
1308,1.86,1,conj,F2,19029055.9212117,nalR,Plasmid-free,Plasmid-free
1310,1.87,1,conj,A1,170935.256752329,rifR,Ancestor,Ancestor
1311,1.87,1,conj,M1,20557197.106507,rifR,Mutant,Mutant
1312,1.87,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1313,1.87,1,conj,A2,42.0771171735075,nalR,Ancestor,Ancestor
1314,1.87,1,conj,M2,7.44996356798441,nalR,Mutant,Mutant
1315,1.87,1,conj,F2,19094984.8003703,nalR,Plasmid-free,Plasmid-free
1317,1.88,1,conj,A1,171425.963202289,rifR,Ancestor,Ancestor
1318,1.88,1,conj,M1,20636560.5726343,rifR,Mutant,Mutant
1319,1.88,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1320,1.88,1,conj,A2,42.5048579266592,nalR,Ancestor,Ancestor
1321,1.88,1,conj,M2,7.53312558481633,nalR,Mutant,Mutant
1322,1.88,1,conj,F2,19161141.9993198,nalR,Plasmid-free,Plasmid-free
1324,1.89,1,conj,A1,171918.077590434,rifR,Ancestor,Ancestor
1325,1.89,1,conj,M1,20716230.3108631,rifR,Mutant,Mutant
1326,1.89,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1327,1.89,1,conj,A2,42.9357736386529,nalR,Ancestor,Ancestor
1328,1.89,1,conj,M2,7.61700775775364,nalR,Mutant,Mutant
1329,1.89,1,conj,F2,19227528.3080136,nalR,Plasmid-free,Plasmid-free
1331,1.9,1,conj,A1,172411.603951351,rifR,Ancestor,Ancestor
1332,1.9,1,conj,M1,20796207.5021894,rifR,Mutant,Mutant
1333,1.9,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1334,1.9,1,conj,A2,43.3698857673511,nalR,Ancestor,Ancestor
1335,1.9,1,conj,M2,7.70161579351305,nalR,Mutant,Mutant
1336,1.9,1,conj,F2,19294144.5191331,nalR,Plasmid-free,Plasmid-free
1338,1.91,1,conj,A1,172906.546331158,rifR,Ancestor,Ancestor
1339,1.91,1,conj,M1,20876493.3321554,rifR,Mutant,Mutant
1340,1.91,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1341,1.91,1,conj,A2,43.8072159104003,nalR,Ancestor,Ancestor
1342,1.91,1,conj,M2,7.78695544228612,nalR,Mutant,Mutant
1343,1.91,1,conj,F2,19360991.4280959,nalR,Plasmid-free,Plasmid-free
1345,1.92,1,conj,A1,173402.908787527,rifR,Ancestor,Ancestor
1346,1.92,1,conj,M1,20957088.9908675,rifR,Mutant,Mutant
1347,1.92,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1348,1.92,1,conj,A2,44.2477858061265,nalR,Ancestor,Ancestor
1349,1.92,1,conj,M2,7.87303249806402,nalR,Mutant,Mutant
1350,1.92,1,conj,F2,19428069.8330664,nalR,Plasmid-free,Plasmid-free
1352,1.93,1,conj,A1,173900.695389724,rifR,Ancestor,Ancestor
1353,1.93,1,conj,M1,21037995.673013,rifR,Mutant,Mutant
1354,1.93,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1355,1.93,1,conj,A2,44.691617334437,nalR,Ancestor,Ancestor
1356,1.93,1,conj,M2,7.95985279896474,nalR,Mutant,Mutant
1357,1.93,1,conj,F2,19495380.5349644,nalR,Plasmid-free,Plasmid-free
1359,1.94,1,conj,A1,174399.910218638,rifR,Ancestor,Ancestor
1360,1.94,1,conj,M1,21119214.5778788,rifR,Mutant,Mutant
1361,1.94,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1362,1.94,1,conj,A2,45.1387325177274,nalR,Ancestor,Ancestor
1363,1.94,1,conj,M2,8.04742222756265,nalR,Mutant,Mutant
1364,1.94,1,conj,F2,19562924.3374747,nalR,Plasmid-free,Plasmid-free
1366,1.95,1,conj,A1,174900.557366815,rifR,Ancestor,Ancestor
1367,1.95,1,conj,M1,21200746.9093677,rifR,Mutant,Mutant
1368,1.95,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1369,1.95,1,conj,A2,45.5891535217947,nalR,Ancestor,Ancestor
1370,1.95,1,conj,M2,8.13574671122062,nalR,Mutant,Mutant
1371,1.95,1,conj,F2,19630702.0470571,nalR,Plasmid-free,Plasmid-free
1373,1.96,1,conj,A1,175402.640938492,rifR,Ancestor,Ancestor
1374,1.96,1,conj,M1,21282593.8760174,rifR,Mutant,Mutant
1375,1.96,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1376,1.96,1,conj,A2,46.0429026567561,nalR,Ancestor,Ancestor
1377,1.96,1,conj,M2,8.22483222242444,nalR,Mutant,Mutant
1378,1.96,1,conj,F2,19698714.4729552,nalR,Plasmid-free,Plasmid-free
1380,1.97,1,conj,A1,175906.165049628,rifR,Ancestor,Ancestor
1381,1.97,1,conj,M1,21364756.6910173,rifR,Mutant,Mutant
1382,1.97,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1383,1.97,1,conj,A2,46.5000023779734,nalR,Ancestor,Ancestor
1384,1.97,1,conj,M2,8.31468477911982,nalR,Mutant,Mutant
1385,1.97,1,conj,F2,19766962.4272066,nalR,Plasmid-free,Plasmid-free
1387,1.98,1,conj,A1,176411.13382794,rifR,Ancestor,Ancestor
1388,1.98,1,conj,M1,21447236.5722268,rifR,Mutant,Mutant
1389,1.98,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1390,1.98,1,conj,A2,46.9604752869837,nalR,Ancestor,Ancestor
1391,1.98,1,conj,M2,8.40531044505186,nalR,Mutant,Mutant
1392,1.98,1,conj,F2,19835446.7246522,nalR,Plasmid-free,Plasmid-free
1394,1.99,1,conj,A1,176917.551412932,rifR,Ancestor,Ancestor
1395,1.99,1,conj,M1,21530034.7421932,rifR,Mutant,Mutant
1396,1.99,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1397,1.99,1,conj,A2,47.4243441324357,nalR,Ancestor,Ancestor
1398,1.99,1,conj,M2,8.496715330107,nalR,Mutant,Mutant
1399,1.99,1,conj,F2,19904168.1829457,nalR,Plasmid-free,Plasmid-free
1401,2,1,conj,A1,177425.421955934,rifR,Ancestor,Ancestor
1402,2,1,conj,M1,21613152.4281696,rifR,Mutant,Mutant
1403,2,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1404,2,1,conj,A2,47.8916318110322,nalR,Ancestor,Ancestor
1405,2,1,conj,M2,8.58890559065751,nalR,Mutant,Mutant
1406,2,1,conj,F2,19973127.6225637,nalR,Plasmid-free,Plasmid-free
1408,2.01,1,conj,A1,177934.749620131,rifR,Ancestor,Ancestor
1409,2.01,1,conj,M1,21696590.8621328,rifR,Mutant,Mutant
1410,2.01,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1411,2.01,1,conj,A2,48.362361368478,nalR,Ancestor,Ancestor
1412,2.01,1,conj,M2,8.68188742990853,nalR,Mutant,Mutant
1413,2.01,1,conj,F2,20042325.8668148,nalR,Plasmid-free,Plasmid-free
1415,2.02,1,conj,A1,178445.538580599,rifR,Ancestor,Ancestor
1416,2.02,1,conj,M1,21780351.2808018,rifR,Mutant,Mutant
1417,2.02,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1418,2.02,1,conj,A2,48.836556000435,nalR,Ancestor,Ancestor
1419,2.02,1,conj,M2,8.77566709824769,nalR,Mutant,Mutant
1420,2.02,1,conj,F2,20111763.74185,nalR,Plasmid-free,Plasmid-free
1422,2.03,1,conj,A1,178957.793024337,rifR,Ancestor,Ancestor
1423,2.03,1,conj,M1,21864434.9256556,rifR,Mutant,Mutant
1424,2.03,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1425,2.03,1,conj,A2,49.3142390534817,nalR,Ancestor,Ancestor
1426,2.03,1,conj,M2,8.87025089359726,nalR,Mutant,Mutant
1427,2.03,1,conj,F2,20181442.0766718,nalR,Plasmid-free,Plasmid-free
1429,2.04,1,conj,A1,179471.517150302,rifR,Ancestor,Ancestor
1430,2.04,1,conj,M1,21948843.0429516,rifR,Mutant,Mutant
1431,2.04,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1432,2.04,1,conj,A2,49.7954340260805,nalR,Ancestor,Ancestor
1433,2.04,1,conj,M2,8.96564516176896,nalR,Mutant,Mutant
1434,2.04,1,conj,F2,20251361.7031445,nalR,Plasmid-free,Plasmid-free
1436,2.05,1,conj,A1,179986.715169443,rifR,Ancestor,Ancestor
1437,2.05,1,conj,M1,22033576.883744,rifR,Mutant,Mutant
1438,2.05,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1439,2.05,1,conj,A2,50.2801645695498,nalR,Ancestor,Ancestor
1440,2.05,1,conj,M2,9.06185629682137,nalR,Mutant,Mutant
1441,2.05,1,conj,F2,20321523.4560038,nalR,Plasmid-free,Plasmid-free
1443,2.06,1,conj,A1,180503.391304734,rifR,Ancestor,Ancestor
1444,2.06,1,conj,M1,22118637.703902,rifR,Mutant,Mutant
1445,2.06,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1446,2.06,1,conj,A2,50.7684544890432,nalR,Ancestor,Ancestor
1447,2.06,1,conj,M2,9.15889074141996,nalR,Mutant,Mutant
1448,2.06,1,conj,F2,20391928.1728666,nalR,Plasmid-free,Plasmid-free
1450,2.07,1,conj,A1,181021.549791208,rifR,Ancestor,Ancestor
1451,2.07,1,conj,M1,22204026.7641287,rifR,Mutant,Mutant
1452,2.07,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1453,2.07,1,conj,A2,51.2603277445344,nalR,Ancestor,Ancestor
1454,2.07,1,conj,M2,9.25675498719981,nalR,Mutant,Mutant
1455,2.07,1,conj,F2,20462576.6942413,nalR,Plasmid-free,Plasmid-free
1457,2.08,1,conj,A1,181541.194875993,rifR,Ancestor,Ancestor
1458,2.08,1,conj,M1,22289745.3299788,rifR,Mutant,Mutant
1459,2.08,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1460,2.08,1,conj,A2,51.7558084518085,nalR,Ancestor,Ancestor
1461,2.08,1,conj,M2,9.35545557513096,nalR,Mutant,Mutant
1462,2.08,1,conj,F2,20533469.863537,nalR,Plasmid-free,Plasmid-free
1464,2.09,1,conj,A1,182062.330818344,rifR,Ancestor,Ancestor
1465,2.09,1,conj,M1,22375794.6718782,rifR,Mutant,Mutant
1466,2.09,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1467,2.09,1,conj,A2,52.2549208834594,nalR,Ancestor,Ancestor
1468,2.09,1,conj,M2,9.45499909588657,nalR,Mutant,Mutant
1469,2.09,1,conj,F2,20604608.5270741,nalR,Plasmid-free,Plasmid-free
1471,2.1,1,conj,A1,182584.961889678,rifR,Ancestor,Ancestor
1472,2.1,1,conj,M1,22462176.0651419,rifR,Mutant,Mutant
1473,2.1,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1474,2.1,1,conj,A2,52.7576894698942,nalR,Ancestor,Ancestor
1475,2.1,1,conj,M2,9.55539219021361,nalR,Mutant,Mutant
1476,2.1,1,conj,F2,20675993.5340942,nalR,Plasmid-free,Plasmid-free
1478,2.11,1,conj,A1,183109.092373608,rifR,Ancestor,Ancestor
1479,2.11,1,conj,M1,22548890.7899932,rifR,Mutant,Mutant
1480,2.11,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1481,2.11,1,conj,A2,53.264138800343,nalR,Ancestor,Ancestor
1482,2.11,1,conj,M2,9.65664154930652,nalR,Mutant,Mutant
1483,2.11,1,conj,F2,20747625.7367699,nalR,Plasmid-free,Plasmid-free
1485,2.12,1,conj,A1,183634.726565981,rifR,Ancestor,Ancestor
1486,2.12,1,conj,M1,22635940.1315823,rifR,Mutant,Mutant
1487,2.12,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1488,2.12,1,conj,A2,53.7742936238759,nalR,Ancestor,Ancestor
1489,2.12,1,conj,M2,9.7587539151834,nalR,Mutant,Mutant
1490,2.12,1,conj,F2,20819505.9902148,nalR,Plasmid-free,Plasmid-free
1492,2.13,1,conj,A1,184161.868774907,rifR,Ancestor,Ancestor
1493,2.13,1,conj,M1,22723325.3800051,rifR,Mutant,Mutant
1494,2.13,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1495,2.13,1,conj,A2,54.2881788504263,nalR,Ancestor,Ancestor
1496,2.13,1,conj,M2,9.86173608106516,nalR,Mutant,Mutant
1497,2.13,1,conj,F2,20891635.152494,nalR,Plasmid-free,Plasmid-free
1499,2.14,1,conj,A1,184690.523320796,rifR,Ancestor,Ancestor
1500,2.14,1,conj,M1,22811047.8303225,rifR,Mutant,Mutant
1501,2.14,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1502,2.14,1,conj,A2,54.80581955182,nalR,Ancestor,Ancestor
1503,2.14,1,conj,M2,9.96559489175736,nalR,Mutant,Mutant
1504,2.14,1,conj,F2,20964014.084634,nalR,Plasmid-free,Plasmid-free
1506,2.15,1,conj,A1,185220.694536397,rifR,Ancestor,Ancestor
1507,2.15,1,conj,M1,22899108.7825791,rifR,Mutant,Mutant
1508,2.15,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1509,2.15,1,conj,A2,55.3272409628121,nalR,Ancestor,Ancestor
1510,2.15,1,conj,M2,10.0703372440349,nalR,Mutant,Mutant
1511,2.15,1,conj,F2,21036643.6506327,nalR,Plasmid-free,Plasmid-free
1513,2.16,1,conj,A1,185752.386766825,rifR,Ancestor,Ancestor
1514,2.16,1,conj,M1,22987509.5418225,rifR,Mutant,Mutant
1515,2.16,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1516,2.16,1,conj,A2,55.8524684821292,nalR,Ancestor,Ancestor
1517,2.16,1,conj,M2,10.1759700870296,nalR,Mutant,Mutant
1518,2.16,1,conj,F2,21109524.71747,nalR,Plasmid-free,Plasmid-free
1520,2.17,1,conj,A1,186285.604369604,rifR,Ancestor,Ancestor
1521,2.17,1,conj,M1,23076251.4181225,rifR,Mutant,Mutant
1522,2.17,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1523,2.17,1,conj,A2,56.3815276735193,nalR,Ancestor,Ancestor
1524,2.17,1,conj,M2,10.2825004226205,nalR,Mutant,Mutant
1525,2.17,1,conj,F2,21182658.1551177,nalR,Plasmid-free,Plasmid-free
1527,2.18,1,conj,A1,186820.351714695,rifR,Ancestor,Ancestor
1528,2.18,1,conj,M1,23165335.7265901,rifR,Mutant,Mutant
1529,2.18,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1530,2.18,1,conj,A2,56.9144442668074,nalR,Ancestor,Ancestor
1531,2.18,1,conj,M2,10.3899353058273,nalR,Mutant,Mutant
1532,2.18,1,conj,F2,21256044.8365497,nalR,Plasmid-free,Plasmid-free
1534,2.19,1,conj,A1,187356.633184536,rifR,Ancestor,Ancestor
1535,2.19,1,conj,M1,23254763.7873969,rifR,Mutant,Mutant
1536,2.19,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1537,2.19,1,conj,A2,57.4512441589585,nalR,Ancestor,Ancestor
1538,2.19,1,conj,M2,10.4982818452063,nalR,Mutant,Mutant
1539,2.19,1,conj,F2,21329685.6377528,nalR,Plasmid-free,Plasmid-free
1541,2.2,1,conj,A1,187894.453174076,rifR,Ancestor,Ancestor
1542,2.2,1,conj,M1,23344536.9257949,rifR,Mutant,Mutant
1543,2.2,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1544,2.2,1,conj,A2,57.9919534151473,nalR,Ancestor,Ancestor
1545,2.2,1,conj,M2,10.6075472032498,nalR,Mutant,Mutant
1546,2.2,1,conj,F2,21403581.4377366,nalR,Plasmid-free,Plasmid-free
1548,2.21,1,conj,A1,188433.81609081,rifR,Ancestor,Ancestor
1549,2.21,1,conj,M1,23434656.4721353,rifR,Mutant,Mutant
1550,2.21,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1551,2.21,1,conj,A2,58.536598269834,nalR,Ancestor,Ancestor
1552,2.21,1,conj,M2,10.7177385967879,nalR,Mutant,Mutant
1553,2.21,1,conj,F2,21477733.1185439,nalR,Plasmid-free,Plasmid-free
1555,2.22,1,conj,A1,188974.726354814,rifR,Ancestor,Ancestor
1556,2.22,1,conj,M1,23525123.7618886,rifR,Mutant,Mutant
1557,2.22,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1558,2.22,1,conj,A2,59.0852051278479,nalR,Ancestor,Ancestor
1559,2.22,1,conj,M2,10.8288632973935,nalR,Mutant,Mutant
1560,2.22,1,conj,F2,21552141.5652613,nalR,Plasmid-free,Plasmid-free
1562,2.23,1,conj,A1,189517.188398783,rifR,Ancestor,Ancestor
1563,2.23,1,conj,M1,23615940.135664,rifR,Mutant,Mutant
1564,2.23,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1565,2.23,1,conj,A2,59.637800565477,nalR,Ancestor,Ancestor
1566,2.23,1,conj,M2,10.9409286317906,nalR,Mutant,Mutant
1567,2.23,1,conj,F2,21626807.6660295,nalR,Plasmid-free,Plasmid-free
1569,2.24,1,conj,A1,190061.206668063,rifR,Ancestor,Ancestor
1570,2.24,1,conj,M1,23707106.9392289,rifR,Mutant,Mutant
1571,2.24,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1572,2.24,1,conj,A2,60.1944113315654,nalR,Ancestor,Ancestor
1573,2.24,1,conj,M2,11.053941982265,nalR,Mutant,Mutant
1574,2.24,1,conj,F2,21701732.3120539,nalR,Plasmid-free,Plasmid-free
1576,2.25,1,conj,A1,190606.78562069,rifR,Ancestor,Ancestor
1577,2.25,1,conj,M1,23798625.5235292,rifR,Mutant,Mutant
1578,2.25,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1579,2.25,1,conj,A2,60.7550643486166,nalR,Ancestor,Ancestor
1580,2.25,1,conj,M2,11.1679107870787,nalR,Mutant,Mutant
1581,2.25,1,conj,F2,21776916.3976151,nalR,Plasmid-free,Plasmid-free
1583,2.26,1,conj,A1,191153.929727424,rifR,Ancestor,Ancestor
1584,2.26,1,conj,M1,23890497.2447084,rifR,Mutant,Mutant
1585,2.26,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1586,2.26,1,conj,A2,61.3197867139049,nalR,Ancestor,Ancestor
1587,2.26,1,conj,M2,11.2828425408865,nalR,Mutant,Mutant
1588,2.26,1,conj,F2,21852360.8200793,nalR,Plasmid-free,Plasmid-free
1590,2.27,1,conj,A1,191702.643471786,rifR,Ancestor,Ancestor
1591,2.27,1,conj,M1,23982723.4641283,rifR,Mutant,Mutant
1592,2.27,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1593,2.27,1,conj,A2,61.8886057005929,nalR,Ancestor,Ancestor
1594,2.27,1,conj,M2,11.3987447951566,nalR,Mutant,Mutant
1595,2.27,1,conj,F2,21928066.4799089,nalR,Plasmid-free,Plasmid-free
1597,2.28,1,conj,A1,192252.931350092,rifR,Ancestor,Ancestor
1598,2.28,1,conj,M1,24075305.5483883,rifR,Mutant,Mutant
1599,2.28,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1600,2.28,1,conj,A2,62.4615487588571,nalR,Ancestor,Ancestor
1601,2.28,1,conj,M2,11.5156251585937,nalR,Mutant,Mutant
1602,2.28,1,conj,F2,22004034.2806734,nalR,Plasmid-free,Plasmid-free
1604,2.29,1,conj,A1,192804.797871494,rifR,Ancestor,Ancestor
1605,2.29,1,conj,M1,24168244.869346,rifR,Mutant,Mutant
1606,2.29,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1607,2.29,1,conj,A2,63.0386435170192,nalR,Ancestor,Ancestor
1608,2.29,1,conj,M2,11.6334912975657,nalR,Mutant,Mutant
1609,2.29,1,conj,F2,22080265.1290598,nalR,Plasmid-free,Plasmid-free
1611,2.3,1,conj,A1,193358.247558011,rifR,Ancestor,Ancestor
1612,2.3,1,conj,M1,24261542.8041371,rifR,Mutant,Mutant
1613,2.3,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1614,2.3,1,conj,A2,63.6199177826864,nalR,Ancestor,Ancestor
1615,2.3,1,conj,M2,11.7523509365325,nalR,Mutant,Mutant
1616,2.3,1,conj,F2,22156759.9348835,nalR,Plasmid-free,Plasmid-free
1618,2.31,1,conj,A1,193913.284944567,rifR,Ancestor,Ancestor
1619,2.31,1,conj,M1,24355200.7351955,rifR,Mutant,Mutant
1620,2.31,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1621,2.31,1,conj,A2,64.2053995438972,nalR,Ancestor,Ancestor
1622,2.31,1,conj,M2,11.8722118584798,nalR,Mutant,Mutant
1623,2.31,1,conj,F2,22233519.6110985,nalR,Plasmid-free,Plasmid-free
1625,2.32,1,conj,A1,194469.91457903,rifR,Ancestor,Ancestor
1626,2.32,1,conj,M1,24449220.0502739,rifR,Mutant,Mutant
1627,2.32,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1628,2.32,1,conj,A2,64.7951169702756,nalR,Ancestor,Ancestor
1629,2.32,1,conj,M2,11.9930819053541,nalR,Mutant,Mutant
1630,2.32,1,conj,F2,22310545.0738091,nalR,Plasmid-free,Plasmid-free
1632,2.33,1,conj,A1,195028.141022245,rifR,Ancestor,Ancestor
1633,2.33,1,conj,M1,24543602.1424639,rifR,Mutant,Mutant
1634,2.33,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1635,2.33,1,conj,A2,65.3890984141924,nalR,Ancestor,Ancestor
1636,2.33,1,conj,M2,12.1149689785022,nalR,Mutant,Mutant
1637,2.33,1,conj,F2,22387837.2422797,nalR,Plasmid-free,Plasmid-free
1639,2.34,1,conj,A1,195587.968848072,rifR,Ancestor,Ancestor
1640,2.34,1,conj,M1,24638348.4102167,rifR,Mutant,Mutant
1641,2.34,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1642,2.34,1,conj,A2,65.9873724119333,nalR,Ancestor,Ancestor
1643,2.34,1,conj,M2,12.2378810391137,nalR,Mutant,Mutant
1644,2.34,1,conj,F2,22465397.0389465,nalR,Plasmid-free,Plasmid-free
1646,2.35,1,conj,A1,196149.402643424,rifR,Ancestor,Ancestor
1647,2.35,1,conj,M1,24733460.2573633,rifR,Mutant,Mutant
1648,2.35,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1649,2.35,1,conj,A2,66.5899676848753,nalR,Ancestor,Ancestor
1650,2.35,1,conj,M2,12.3618261086662,nalR,Mutant,Mutant
1651,2.35,1,conj,F2,22543225.3894277,nalR,Plasmid-free,Plasmid-free
1653,2.36,1,conj,A1,196712.447008303,rifR,Ancestor,Ancestor
1654,2.36,1,conj,M1,24828939.0931356,rifR,Mutant,Mutant
1655,2.36,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1656,2.36,1,conj,A2,67.1969131406697,nalR,Ancestor,Ancestor
1657,2.36,1,conj,M2,12.4868122693748,nalR,Mutant,Mutant
1658,2.36,1,conj,F2,22621323.2225348,nalR,Plasmid-free,Plasmid-free
1660,2.37,1,conj,A1,197277.106555836,rifR,Ancestor,Ancestor
1661,2.37,1,conj,M1,24924786.3321865,rifR,Mutant,Mutant
1662,2.37,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1663,2.37,1,conj,A2,67.8082378744335,nalR,Ancestor,Ancestor
1664,2.37,1,conj,M2,12.6128476646437,nalR,Mutant,Mutant
1665,2.37,1,conj,F2,22699691.4702835,nalR,Plasmid-free,Plasmid-free
1667,2.38,1,conj,A1,197843.385912314,rifR,Ancestor,Ancestor
1668,2.38,1,conj,M1,25021003.3946112,rifR,Mutant,Mutant
1669,2.38,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1670,2.38,1,conj,A2,68.4239711699471,nalR,Ancestor,Ancestor
1671,2.38,1,conj,M2,12.7399404995223,nalR,Mutant,Mutant
1672,2.38,1,conj,F2,22778331.0679047,nalR,Plasmid-free,Plasmid-free
1674,2.39,1,conj,A1,198411.289717226,rifR,Ancestor,Ancestor
1675,2.39,1,conj,M1,25117591.7059675,rifR,Mutant,Mutant
1676,2.39,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1677,2.39,1,conj,A2,69.0441425008613,nalR,Ancestor,Ancestor
1678,2.39,1,conj,M2,12.8680990411638,nalR,Mutant,Mutant
1679,2.39,1,conj,F2,22857242.9538552,nalR,Plasmid-free,Plasmid-free
1681,2.4,1,conj,A1,198980.822623301,rifR,Ancestor,Ancestor
1682,2.4,1,conj,M1,25214552.6972973,rifR,Mutant,Mutant
1683,2.4,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1684,2.4,1,conj,A2,69.6687815319101,nalR,Ancestor,Ancestor
1685,2.4,1,conj,M2,12.9973316192876,nalR,Mutant,Mutant
1686,2.4,1,conj,F2,22936428.0698294,nalR,Plasmid-free,Plasmid-free
1688,2.41,1,conj,A1,199551.989296542,rifR,Ancestor,Ancestor
1689,2.41,1,conj,M1,25311887.8051473,rifR,Mutant,Mutant
1690,2.41,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1691,2.41,1,conj,A2,70.2979181201328,nalR,Ancestor,Ancestor
1692,2.41,1,conj,M2,13.127646626645,nalR,Mutant,Mutant
1693,2.41,1,conj,F2,23015887.3607697,nalR,Plasmid-free,Plasmid-free
1695,2.42,1,conj,A1,200124.794416263,rifR,Ancestor,Ancestor
1696,2.42,1,conj,M1,25409598.4715899,rifR,Mutant,Mutant
1697,2.42,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1698,2.42,1,conj,A2,70.9315823161027,nalR,Ancestor,Ancestor
1699,2.42,1,conj,M2,13.2590525194885,nalR,Mutant,Mutant
1700,2.42,1,conj,F2,23095621.7748782,nalR,Plasmid-free,Plasmid-free
1702,2.43,1,conj,A1,200699.24267513,rifR,Ancestor,Ancestor
1703,2.43,1,conj,M1,25507686.1442447,rifR,Mutant,Mutant
1704,2.43,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1705,2.43,1,conj,A2,71.5698043651646,nalR,Ancestor,Ancestor
1706,2.43,1,conj,M2,13.391557818044,nalR,Mutant,Mutant
1707,2.43,1,conj,F2,23175632.2636276,nalR,Plasmid-free,Plasmid-free
1709,2.44,1,conj,A1,201275.338779195,rifR,Ancestor,Ancestor
1710,2.44,1,conj,M1,25606152.2762997,rifR,Mutant,Mutant
1711,2.44,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1712,2.44,1,conj,A2,72.2126147086786,nalR,Ancestor,Ancestor
1713,2.44,1,conj,M2,13.5251711069874,nalR,Mutant,Mutant
1714,2.44,1,conj,F2,23255919.7817722,nalR,Plasmid-free,Plasmid-free
1716,2.45,1,conj,A1,201853.087447935,rifR,Ancestor,Ancestor
1717,2.45,1,conj,M1,25704998.3265322,rifR,Mutant,Mutant
1718,2.45,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1719,2.45,1,conj,A2,72.8600439852738,nalR,Ancestor,Ancestor
1720,2.45,1,conj,M2,13.6599010359239,nalR,Mutant,Mutant
1721,2.45,1,conj,F2,23336485.2873598,nalR,Plasmid-free,Plasmid-free
1723,2.46,1,conj,A1,202432.493414292,rifR,Ancestor,Ancestor
1724,2.46,1,conj,M1,25804225.7593309,rifR,Mutant,Mutant
1725,2.46,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
1726,2.46,1,conj,A2,73.5121230321085,nalR,Ancestor,Ancestor
