"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"3345",4.77,1,"conj","F2",52044294.6028499,"2","F"
"3346",4.77,1,"conj","C",904843544.218644,"C","C"
"3347",4.78,1,"conj","A1",393541.132347695,"1","A"
"3348",4.78,1,"conj","M1",63061510.6805942,"1","M"
"3349",4.78,1,"conj","F1",0,"1","F"
"3350",4.78,1,"conj","A2",449.747519047871,"2","A"
"3351",4.78,1,"conj","M2",106.100909327116,"2","M"
"3352",4.78,1,"conj","F2",52224456.156447,"2","F"
"3353",4.78,1,"conj","C",904419936.182182,"C","C"
"3354",4.79,1,"conj","A1",394669.920830958,"1","A"
"3355",4.79,1,"conj","M1",63304760.9995268,"1","M"
"3356",4.79,1,"conj","F1",0,"1","F"
"3357",4.79,1,"conj","A2",452.968656153142,"2","A"
"3358",4.79,1,"conj","M2",106.966204898148,"2","M"
"3359",4.79,1,"conj","F2",52405240.4418249,"2","F"
"3360",4.79,1,"conj","C",903994768.702955,"C","C"
"3361",4.8,1,"conj","A1",395801.94117991,"1","A"
"3362",4.8,1,"conj","M1",63548948.3641319,"1","M"
"3363",4.8,1,"conj","F1",0,"1","F"
"3364",4.8,1,"conj","A2",456.211258898171,"2","A"
"3365",4.8,1,"conj","M2",107.838177497815,"2","M"
"3366",4.8,1,"conj","F2",52586649.6039262,"2","F"
"3367",4.8,1,"conj","C",903568036.041324,"C","C"
"3368",4.81,1,"conj","A1",396937.202604104,"1","A"
"3369",4.81,1,"conj","M1",63794076.3734122,"1","M"
"3370",4.81,1,"conj","F1",0,"1","F"
"3371",4.81,1,"conj","A2",459.475466109306,"2","A"
"3372",4.81,1,"conj","M2",108.716877291984,"2","M"
"3373",4.81,1,"conj","F2",52768685.795017,"2","F"
"3374",4.81,1,"conj","C",903139732.436622,"C","C"
"3375",4.82,1,"conj","A1",398075.714338986,"1","A"
"3376",4.82,1,"conj","M1",64040148.6400974,"1","M"
"3377",4.82,1,"conj","F1",0,"1","F"
"3378",4.82,1,"conj","A2",462.761417497548,"2","A"
"3379",4.82,1,"conj","M2",109.602354817959,"2","M"
"3380",4.82,1,"conj","F2",52951351.1747112,"2","F"
"3381",4.82,1,"conj","C",902709852.107079,"C","C"
"3382",4.83,1,"conj","A1",399217.485645966,"1","A"
"3383",4.83,1,"conj","M1",64287168.7906962,"1","M"
"3384",4.83,1,"conj","F1",0,"1","F"
"3385",4.83,1,"conj","A2",466.069253664134,"2","A"
"3386",4.83,1,"conj","M2",110.494660987204,"2","M"
"3387",4.83,1,"conj","F2",53134647.909995,"2","F"
"3388",4.83,1,"conj","C",902278389.249747,"C","C"
"3389",4.84,1,"conj","A1",400362.525812482,"1","A"
"3390",4.84,1,"conj","M1",64535140.4655476,"1","M"
"3391",4.84,1,"conj","F1",0,"1","F"
"3392",4.84,1,"conj","A2",469.399116106147,"2","A"
"3393",4.84,1,"conj","M2",111.393847088088,"2","M"
"3394",4.84,1,"conj","F2",53318578.1752512,"2","F"
"3395",4.84,1,"conj","C",901845338.040424,"C","C"
"3396",4.85,1,"conj","A1",401510.844152079,"1","A"
"3397",4.85,1,"conj","M1",64784067.3188728,"1","M"
"3398",4.85,1,"conj","F1",0,"1","F"
"3399",4.85,1,"conj","A2",472.751147222171,"2","A"
"3400",4.85,1,"conj","M2",112.299964788646,"2","M"
"3401",4.85,1,"conj","F2",53503144.1522845,"2","F"
"3402",4.85,1,"conj","C",901410692.633578,"C","C"
"3403",4.86,1,"conj","A1",402662.450004469,"1","A"
"3404",4.86,1,"conj","M1",65033953.0188273,"1","M"
"3405",4.86,1,"conj","F1",0,"1","F"
"3406",4.86,1,"conj","A2",476.12549031797,"2","A"
"3407",4.86,1,"conj","M2",113.213066139361,"2","M"
"3408",4.86,1,"conj","F2",53688348.0303453,"2","F"
"3409",4.86,1,"conj","C",900974447.162265,"C","C"
"3410",4.87,1,"conj","A1",403817.352735612,"1","A"
"3411",4.87,1,"conj","M1",65284801.2475528,"1","M"
"3412",4.87,1,"conj","F1",0,"1","F"
"3413",4.87,1,"conj","A2",479.522289612216,"2","A"
"3414",4.87,1,"conj","M2",114.13320357597,"2","M"
"3415",4.87,1,"conj","F2",53874192.0061554,"2","F"
"3416",4.87,1,"conj","C",900536595.738062,"C","C"
"3417",4.88,1,"conj","A1",404975.561737777,"1","A"
"3418",4.88,1,"conj","M1",65536615.7012299,"1","M"
"3419",4.88,1,"conj","F1",0,"1","F"
"3420",4.88,1,"conj","A2",482.94169024224,"2","A"
"3421",4.88,1,"conj","M2",115.060429922285,"2","M"
"3422",4.88,1,"conj","F2",54060678.283932,"2","F"
"3423",4.88,1,"conj","C",900097132.450979,"C","C"
"3424",4.89,1,"conj","A1",406137.086429618,"1","A"
"3425",4.89,1,"conj","M1",65789400.0901302,"1","M"
"3426",4.89,1,"conj","F1",0,"1","F"
"3427",4.89,1,"conj","A2",486.383838269825,"2","A"
"3428",4.89,1,"conj","M2",115.994798393041,"2","M"
"3429",4.89,1,"conj","F2",54247809.0754133,"2","F"
"3430",4.89,1,"conj","C",899656051.369389,"C","C"
"3431",4.9,1,"conj","A1",407301.936256243,"1","A"
"3432",4.9,1,"conj","M1",66043158.1386695,"1","M"
"3433",4.9,1,"conj","F1",0,"1","F"
"3434",4.9,1,"conj","A2",489.848880687035,"2","A"
"3435",4.9,1,"conj","M2",116.936362596753,"2","M"
"3436",4.9,1,"conj","F2",54435586.5998833,"2","F"
"3437",4.9,1,"conj","C",899213346.539947,"C","C"
"3438",4.91,1,"conj","A1",408470.120689288,"1","A"
"3439",4.91,1,"conj","M1",66297893.5854605,"1","M"
"3440",4.91,1,"conj","F1",0,"1","F"
"3441",4.91,1,"conj","A2",493.336965422076,"2","A"
"3442",4.91,1,"conj","M2",117.88517653861,"2","M"
"3443",4.91,1,"conj","F2",54624013.0841965,"2","F"
"3444",4.91,1,"conj","C",898769011.987511,"C","C"
"3445",4.92,1,"conj","A1",409641.649226981,"1","A"
"3446",4.92,1,"conj","M1",66553610.1833657,"1","M"
"3447",4.92,1,"conj","F1",0,"1","F"
"3448",4.92,1,"conj","A2",496.848241345203,"2","A"
"3449",4.92,1,"conj","M2",118.841294623375,"2","M"
"3450",4.92,1,"conj","F2",54813090.7628037,"2","F"
"3451",4.92,1,"conj","C",898323041.715067,"C","C"
"3452",4.93,1,"conj","A1",410816.531394223,"1","A"
"3453",4.93,1,"conj","M1",66810311.6995512,"1","M"
"3454",4.93,1,"conj","F1",0,"1","F"
"3455",4.93,1,"conj","A2",500.382858274653,"2","A"
"3456",4.93,1,"conj","M2",119.804771658315,"2","M"
"3457",4.93,1,"conj","F2",55002821.8777769,"2","F"
"3458",4.93,1,"conj","C",897875429.703647,"C","C"
"3459",4.94,1,"conj","A1",411994.77674265,"1","A"
"3460",4.94,1,"conj","M1",67068001.9155396,"1","M"
"3461",4.94,1,"conj","F1",0,"1","F"
"3462",4.94,1,"conj","A2",503.940966982618,"2","A"
"3463",4.94,1,"conj","M2",120.775662856149,"2","M"
"3464",4.94,1,"conj","F2",55193208.6788345,"2","F"
"3465",4.94,1,"conj","C",897426169.912253,"C","C"
"3466",4.95,1,"conj","A1",413176.39485071,"1","A"
"3467",4.95,1,"conj","M1",67326684.6272641,"1","M"
"3468",4.95,1,"conj","F1",0,"1","F"
"3469",4.95,1,"conj","A2",507.522719201263,"2","A"
"3470",4.95,1,"conj","M2",121.754023838021,"2","M"
"3471",4.95,1,"conj","F2",55384253.423367,"2","F"
"3472",4.95,1,"conj","C",896975256.277774,"C","C"
"3473",4.96,1,"conj","A1",414361.395323736,"1","A"
"3474",4.96,1,"conj","M1",67586363.645122,"1","M"
"3475",4.96,1,"conj","F1",0,"1","F"
"3476",4.96,1,"conj","A2",511.128267628769,"2","A"
"3477",4.96,1,"conj","M2",122.739910636485,"2","M"
"3478",4.96,1,"conj","F2",55575958.3764622,"2","F"
"3479",4.96,1,"conj","C",896522682.714913,"C","C"
"3480",4.97,1,"conj","A1",415549.787794011,"1","A"
"3481",4.97,1,"conj","M1",67847042.7940293,"1","M"
"3482",4.97,1,"conj","F1",0,"1","F"
"3483",4.97,1,"conj","A2",514.757765935422,"2","A"
"3484",4.97,1,"conj","M2",123.733379698526,"2","M"
"3485",4.97,1,"conj","F2",55768325.810931,"2","F"
"3486",4.97,1,"conj","C",896068443.116099,"C","C"
"3487",4.98,1,"conj","A1",416741.581920849,"1","A"
"3488",4.98,1,"conj","M1",68108725.9134743,"1","M"
"3489",4.98,1,"conj","F1",0,"1","F"
"3490",4.98,1,"conj","A2",518.411368769739,"2","A"
"3491",4.98,1,"conj","M2",124.734487888588,"2","M"
"3492",4.98,1,"conj","F2",55961358.0073327,"2","F"
"3493",4.98,1,"conj","C",895612531.351415,"C","C"
"3494",4.99,1,"conj","A1",417936.78739066,"1","A"
"3495",4.99,1,"conj","M1",68371416.8575723,"1","M"
"3496",4.99,1,"conj","F1",0,"1","F"
"3497",4.99,1,"conj","A2",522.089231764628,"2","A"
"3498",4.99,1,"conj","M2",125.743292491636,"2","M"
"3499",4.99,1,"conj","F2",56155057.2540011,"2","F"
"3500",4.99,1,"conj","C",895154941.268511,"C","C"
"3501",5,1,"conj","A1",419135.413917025,"1","A"
"3502",5,1,"conj","M1",68635119.4951204,"1","M"
"3503",5,1,"conj","F1",0,"1","F"
"3504",5,1,"conj","A2",525.791511543591,"2","A"
"3505",5,1,"conj","M2",126.759851216234,"2","M"
"3506",5,1,"conj","F2",56349425.8470699,"2","F"
"3507",5,1,"conj","C",894695666.692529,"C","C"
"3508",5,1,"tselect","A1",0,"1","A"
"3509",5,1,"tselect","M1",0,"1","M"
"3510",5,1,"tselect","F1",0,"1","F"
"3511",5,1,"tselect","A2",262,"2","A"
"3512",5,1,"tselect","M2",63,"2","M"
"3513",5,1,"tselect","F2",0,"2","F"
"3514",5,1,"tselect","C",1e+09,"C","C"
"3515",77,1,"tselect","A1",0,"1","A"
"3516",77,1,"tselect","M1",0,"1","M"
"3517",77,1,"tselect","F1",0,"1","F"
"3518",77,1,"tselect","A2",2254733.21858864,"2","A"
"3519",77,1,"tselect","M2",7745266.78141136,"2","M"
"3520",77,1,"tselect","F2",0,"2","F"
"3521",77,1,"tselect","C",1e+09,"C","C"
