...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
12293,233.44,4,conj,A1,6.43623095438046,rifR,Ancestor,Ancestor
12294,233.44,4,conj,M1,13.5131525792271,rifR,Mutant,Mutant
12295,233.44,4,conj,F1,23255999.1667874,rifR,Plasmid-free,Plasmid-free
12296,233.44,4,conj,A2,17939.4095050072,nalR,Ancestor,Ancestor
12297,233.44,4,conj,M2,25583341.2948841,nalR,Mutant,Mutant
12298,233.44,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12300,233.45,4,conj,A1,6.49393572438538,rifR,Ancestor,Ancestor
12301,233.45,4,conj,M1,13.6477630334692,rifR,Mutant,Mutant
12302,233.45,4,conj,F1,23336565.4381315,rifR,Plasmid-free,Plasmid-free
12303,233.45,4,conj,A2,17990.9035507674,nalR,Ancestor,Ancestor
12304,233.45,4,conj,M2,25682099.3991299,nalR,Mutant,Mutant
12305,233.45,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12307,233.46,4,conj,A1,6.55205492572546,rifR,Ancestor,Ancestor
12308,233.46,4,conj,M1,13.7834978486771,rifR,Mutant,Mutant
12309,233.46,4,conj,F1,23417410.6643317,rifR,Plasmid-free,Plasmid-free
12310,233.46,4,conj,A2,18042.545309995,nalR,Ancestor,Ancestor
12311,233.46,4,conj,M2,25781238.5477205,nalR,Mutant,Mutant
12312,233.46,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12314,233.47,4,conj,A1,6.61059132472499,rifR,Ancestor,Ancestor
12315,233.47,4,conj,M1,13.9203657980602,rifR,Mutant,Mutant
12316,233.47,4,conj,F1,23498535.8100994,rifR,Plasmid-free,Plasmid-free
12317,233.47,4,conj,A2,18094.3352057397,nalR,Ancestor,Ancestor
12318,233.47,4,conj,M2,25880760.2093819,nalR,Mutant,Mutant
12319,233.47,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12321,233.48,4,conj,A1,6.66954770563086,rifR,Ancestor,Ancestor
12322,233.48,4,conj,M1,14.058375721161,rifR,Mutant,Mutant
12323,233.48,4,conj,F1,23579941.8434741,rifR,Plasmid-free,Plasmid-free
12324,233.48,4,conj,A2,18146.2736622586,nalR,Ancestor,Ancestor
12325,233.48,4,conj,M2,25980665.8584905,nalR,Mutant,Mutant
12326,233.48,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12328,233.49,4,conj,A1,6.72892687072646,rifR,Ancestor,Ancestor
12329,233.49,4,conj,M1,14.1975365243475,rifR,Mutant,Mutant
12330,233.49,4,conj,F1,23661629.7358341,rifR,Plasmid-free,Plasmid-free
12331,233.49,4,conj,A2,18198.3611050189,nalR,Ancestor,Ancestor
12332,233.49,4,conj,M2,26080956.9750935,nalR,Mutant,Mutant
12333,233.49,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12335,233.5,4,conj,A1,6.78873164044624,rifR,Ancestor,Ancestor
12336,233.5,4,conj,M1,14.3378571813084,rifR,Mutant,Mutant
12337,233.5,4,conj,F1,23743600.4619072,rifR,Plasmid-free,Plasmid-free
12338,233.5,4,conj,A2,18250.5979607009,nalR,Ancestor,Ancestor
12339,233.5,4,conj,M2,26181635.0449296,nalR,Mutant,Mutant
12340,233.5,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12342,233.51,4,conj,A1,6.848964853493,rifR,Ancestor,Ancestor
12343,233.51,4,conj,M1,14.4793467335571,rifR,Mutant,Mutant
12344,233.51,4,conj,F1,23825854.9997837,rifR,Plasmid-free,Plasmid-free
12345,233.51,4,conj,A2,18302.9846572026,nalR,Ancestor,Ancestor
12346,233.51,4,conj,M2,26282701.5594526,nalR,Mutant,Mutant
12347,233.51,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12349,233.52,4,conj,A1,6.90962936695396,rifR,Ancestor,Ancestor
12350,233.52,4,conj,M1,14.6220142909348,rifR,Mutant,Mutant
12351,233.52,4,conj,F1,23908394.3309272,rifR,Plasmid-free,Plasmid-free
12352,233.52,4,conj,A2,18355.5216236423,nalR,Ancestor,Ancestor
12353,233.52,4,conj,M2,26384158.0158528,nalR,Mutant,Mutant
12354,233.52,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12356,233.53,4,conj,A1,6.97072805641749,rifR,Ancestor,Ancestor
12357,233.53,4,conj,M1,14.7658690321168,rifR,Mutant,Mutant
12358,233.53,4,conj,F1,23991219.4401851,rifR,Plasmid-free,Plasmid-free
12359,233.53,4,conj,A2,18408.2092903617,nalR,Ancestor,Ancestor
12360,233.53,4,conj,M2,26486005.9170773,nalR,Mutant,Mutant
12361,233.53,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12363,233.54,4,conj,A1,7.03226381609267,rifR,Ancestor,Ancestor
12364,233.54,4,conj,M1,14.9109202051278,rifR,Mutant,Mutant
12365,233.54,4,conj,F1,24074331.3158022,rifR,Plasmid-free,Plasmid-free
12366,233.54,4,conj,A2,18461.0480889305,nalR,Ancestor,Ancestor
12367,233.54,4,conj,M2,26588246.7718547,nalR,Mutant,Mutant
12368,233.54,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12370,233.55,4,conj,A1,7.09423955892756,rifR,Ancestor,Ancestor
12371,233.55,4,conj,M1,15.057177127856,rifR,Mutant,Mutant
12372,233.55,4,conj,F1,24157730.9494315,rifR,Plasmid-free,Plasmid-free
12373,233.55,4,conj,A2,18514.0384521493,nalR,Ancestor,Ancestor
12374,233.55,4,conj,M2,26690882.0947157,nalR,Mutant,Mutant
12375,233.55,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12377,233.56,4,conj,A1,7.15665821672818,rifR,Ancestor,Ancestor
12378,233.56,4,conj,M1,15.2046491885709,rifR,Mutant,Mutant
12379,233.56,4,conj,F1,24241419.3361446,rifR,Plasmid-free,Plasmid-free
12380,233.56,4,conj,A2,18567.1808140522,nalR,Ancestor,Ancestor
12381,233.56,4,conj,M2,26793913.4060146,nalR,Mutant,Mutant
12382,233.56,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12384,233.57,4,conj,A1,7.21952274028036,rifR,Ancestor,Ancestor
12385,233.57,4,conj,M1,15.3533458464499,rifR,Mutant,Mutant
12386,233.57,4,conj,F1,24325397.4744455,rifR,Plasmid-free,Plasmid-free
12387,233.57,4,conj,A2,18620.475609912,nalR,Ancestor,Ancestor
12388,233.57,4,conj,M2,26897342.2319532,nalR,Mutant,Mutant
12389,233.57,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12391,233.58,4,conj,A1,7.28283609947025,rifR,Ancestor,Ancestor
12392,233.58,4,conj,M1,15.5032766321039,rifR,Mutant,Mutant
12393,233.58,4,conj,F1,24409666.3662814,rifR,Plasmid-free,Plasmid-free
12394,233.58,4,conj,A2,18673.9232762425,nalR,Ancestor,Ancestor
12395,233.58,4,conj,M2,27001170.1046031,nalR,Mutant,Mutant
12396,233.58,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12398,233.59,4,conj,A1,7.34660128340559,rifR,Ancestor,Ancestor
12399,233.59,4,conj,M1,15.6544511481068,rifR,Mutant,Mutant
12400,233.59,4,conj,F1,24494227.0170536,rifR,Plasmid-free,Plasmid-free
12401,233.59,4,conj,A2,18727.5242508019,nalR,Ancestor,Ancestor
12402,233.59,4,conj,M2,27105398.5619258,nalR,Mutant,Mutant
12403,233.59,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12405,233.6,4,conj,A1,7.4108213005399,rifR,Ancestor,Ancestor
12406,233.6,4,conj,M1,15.8068790695334,rifR,Mutant,Mutant
12407,233.6,4,conj,F1,24579080.4356311,rifR,Plasmid-free,Plasmid-free
12408,233.6,4,conj,A2,18781.2789725971,nalR,Ancestor,Ancestor
12409,233.6,4,conj,M2,27210029.1477985,nalR,Mutant,Mutant
12410,233.6,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12412,233.61,4,conj,A1,7.4754991787953,rifR,Ancestor,Ancestor
12413,233.61,4,conj,M1,15.9605701444972,rifR,Mutant,Mutant
12414,233.61,4,conj,F1,24664227.6343618,rifR,Plasmid-free,Plasmid-free
12415,233.61,4,conj,A2,18835.1878818868,nalR,Ancestor,Ancestor
12416,233.61,4,conj,M2,27315063.4120351,nalR,Mutant,Mutant
12417,233.61,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12419,233.62,4,conj,A1,7.54063796568606,rifR,Ancestor,Ancestor
12420,233.62,4,conj,M1,16.1155341946913,rifR,Mutant,Mutant
12421,233.62,4,conj,F1,24749669.629083,rifR,Plasmid-free,Plasmid-free
12422,233.62,4,conj,A2,18889.2514201848,nalR,Ancestor,Ancestor
12423,233.62,4,conj,M2,27420502.9104077,nalR,Mutant,Mutant
12424,233.62,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12426,233.63,4,conj,A1,7.60624072844521,rifR,Ancestor,Ancestor
12427,233.63,4,conj,M1,16.2717811159387,rifR,Mutant,Mutant
12428,233.63,4,conj,F1,24835407.4391358,rifR,Plasmid-free,Plasmid-free
12429,233.63,4,conj,A2,18943.470030264,nalR,Ancestor,Ancestor
12430,233.63,4,conj,M2,27526349.2046723,nalR,Mutant,Mutant
12431,233.63,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12433,233.64,4,conj,A1,7.67231055414942,rifR,Ancestor,Ancestor
12434,233.64,4,conj,M1,16.4293208787411,rifR,Mutant,Mutant
12435,233.64,4,conj,F1,24921442.0873752,rifR,Plasmid-free,Plasmid-free
12436,233.64,4,conj,A2,18997.8441561596,nalR,Ancestor,Ancestor
12437,233.64,4,conj,M2,27632603.8625893,nalR,Mutant,Mutant
12438,233.64,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12440,233.65,4,conj,A1,7.73885054984622,rifR,Ancestor,Ancestor
12441,233.65,4,conj,M1,16.5881635288346,rifR,Mutant,Mutant
12442,233.65,4,conj,F1,25007774.6001835,rifR,Plasmid-free,Plasmid-free
12443,233.65,4,conj,A2,19052.3742431732,nalR,Ancestor,Ancestor
12444,233.65,4,conj,M2,27739268.457948,nalR,Mutant,Mutant
12445,233.65,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12447,233.66,4,conj,A1,7.80586384268046,rifR,Ancestor,Ancestor
12448,233.66,4,conj,M1,16.748319187747,rifR,Mutant,Mutant
12449,233.66,4,conj,F1,25094406.0074806,rifR,Plasmid-free,Plasmid-free
12450,233.66,4,conj,A2,19107.0607378751,nalR,Ancestor,Ancestor
12451,233.66,4,conj,M2,27846344.5705875,nalR,Mutant,Mutant
12452,233.66,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12454,233.67,4,conj,A1,7.87335358002415,rifR,Ancestor,Ancestor
12455,233.67,4,conj,M1,16.9097980533642,rifR,Mutant,Mutant
12456,233.67,4,conj,F1,25181337.3427381,rifR,Plasmid-free,Plasmid-free
12457,233.67,4,conj,A2,19161.9040881095,nalR,Ancestor,Ancestor
12458,233.67,4,conj,M2,27953833.7864228,nalR,Mutant,Mutant
12459,233.67,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12461,233.68,4,conj,A1,7.94132292960478,rifR,Ancestor,Ancestor
12462,233.68,4,conj,M1,17.0726104004958,rifR,Mutant,Mutant
12463,233.68,4,conj,F1,25268569.6429905,rifR,Plasmid-free,Plasmid-free
12464,233.68,4,conj,A2,19216.9047429973,nalR,Ancestor,Ancestor
12465,233.68,4,conj,M2,28061737.6974662,nalR,Mutant,Mutant
12466,233.68,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12468,233.69,4,conj,A1,8.00977507963454,rifR,Ancestor,Ancestor
12469,233.69,4,conj,M1,17.2367665814447,rifR,Mutant,Mutant
12470,233.69,4,conj,F1,25356103.9488467,rifR,Plasmid-free,Plasmid-free
12471,233.69,4,conj,A2,19272.0631529391,nalR,Ancestor,Ancestor
12472,233.69,4,conj,M2,28170057.90185,nalR,Mutant,Mutant
12473,233.69,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12475,233.7,4,conj,A1,8.07871323894257,rifR,Ancestor,Ancestor
12476,233.7,4,conj,M1,17.4022770265866,rifR,Mutant,Mutant
12477,233.7,4,conj,F1,25443941.3045039,rifR,Plasmid-free,Plasmid-free
12478,233.7,4,conj,A2,19327.3797696199,nalR,Ancestor,Ancestor
12479,233.7,4,conj,M2,28278796.0038522,nalR,Mutant,Mutant
12480,233.7,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12482,233.71,4,conj,A1,8.14814063710579,rifR,Ancestor,Ancestor
12483,233.71,4,conj,M1,17.5691522449481,rifR,Mutant,Mutant
12484,233.71,4,conj,F1,25532082.7577589,rifR,Plasmid-free,Plasmid-free
12485,233.71,4,conj,A2,19382.8550460126,nalR,Ancestor,Ancestor
12486,233.71,4,conj,M2,28387953.6139182,nalR,Mutant,Mutant
12487,233.71,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12489,233.72,4,conj,A1,8.21806052458053,rifR,Ancestor,Ancestor
12490,233.72,4,conj,M1,17.737402824789,rifR,Mutant,Mutant
12491,233.72,4,conj,F1,25620529.3600195,rifR,Plasmid-free,Plasmid-free
12492,233.72,4,conj,A2,19438.4894363803,nalR,Ancestor,Ancestor
12493,233.72,4,conj,M2,28497532.3486842,nalR,Mutant,Mutant
12494,233.72,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12496,233.73,4,conj,A1,8.28847617283737,rifR,Ancestor,Ancestor
12497,233.73,4,conj,M1,17.9070394341946,rifR,Mutant,Mutant
12498,233.73,4,conj,F1,25709282.1663191,rifR,Plasmid-free,Plasmid-free
12499,233.73,4,conj,A2,19494.2833962817,nalR,Ancestor,Ancestor
12500,233.73,4,conj,M2,28607533.8310025,nalR,Mutant,Mutant
12501,233.73,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12503,233.74,4,conj,A1,8.35939087449441,rifR,Ancestor,Ancestor
12504,233.74,4,conj,M1,18.0780728216665,rifR,Mutant,Mutant
12505,233.74,4,conj,F1,25798342.2353277,rifR,Plasmid-free,Plasmid-free
12506,233.74,4,conj,A2,19550.2373825739,nalR,Ancestor,Ancestor
12507,233.74,4,conj,M2,28717959.6899644,nalR,Mutant,Mutant
12508,233.74,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12510,233.75,4,conj,A1,8.43080794345149,rifR,Ancestor,Ancestor
12511,233.75,4,conj,M1,18.2505138167184,rifR,Mutant,Mutant
12512,233.75,4,conj,F1,25887710.6293634,rifR,Plasmid-free,Plasmid-free
12513,233.75,4,conj,A2,19606.3518534155,nalR,Ancestor,Ancestor
12514,233.75,4,conj,M2,28828811.5609225,nalR,Mutant,Mutant
12515,233.75,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12517,233.76,4,conj,A1,8.50273071502753,rifR,Ancestor,Ancestor
12518,233.76,4,conj,M1,18.4243733304809,rifR,Mutant,Mutant
12519,233.76,4,conj,F1,25977388.4144073,rifR,Plasmid-free,Plasmid-free
12520,233.76,4,conj,A2,19662.6272682716,nalR,Ancestor,Ancestor
12521,233.76,4,conj,M2,28940091.0855178,nalR,Mutant,Mutant
12522,233.76,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12524,233.77,4,conj,A1,8.57516254609641,rifR,Ancestor,Ancestor
12525,233.77,4,conj,M1,18.5996623563063,rifR,Mutant,Mutant
12526,233.77,4,conj,F1,26067376.6601146,rifR,Plasmid-free,Plasmid-free
12527,233.77,4,conj,A2,19719.0640879166,nalR,Ancestor,Ancestor
12528,233.77,4,conj,M2,29051799.9117017,nalR,Mutant,Mutant
12529,233.77,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12531,233.78,4,conj,A1,8.64810681522371,rifR,Ancestor,Ancestor
12532,233.78,4,conj,M1,18.7763919703764,rifR,Mutant,Mutant
12533,233.78,4,conj,F1,26157676.4398263,rifR,Plasmid-free,Plasmid-free
12534,233.78,4,conj,A2,19775.6627744376,nalR,Ancestor,Ancestor
12535,233.78,4,conj,M2,29163939.6937594,nalR,Mutant,Mutant
12536,233.78,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12538,233.79,4,conj,A1,8.7215669228067,rifR,Ancestor,Ancestor
12539,233.79,4,conj,M1,18.954573332322,rifR,Mutant,Mutant
12540,233.79,4,conj,F1,26248288.8305838,rifR,Plasmid-free,Plasmid-free
12541,233.79,4,conj,A2,19832.423791239,nalR,Ancestor,Ancestor
12542,233.79,4,conj,M2,29276512.0923365,nalR,Mutant,Mutant
12543,233.79,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12545,233.8,4,conj,A1,8.79554629121283,rifR,Ancestor,Ancestor
12546,233.8,4,conj,M1,19.1342176858404,rifR,Mutant,Mutant
12547,233.8,4,conj,F1,26339214.9131408,rifR,Plasmid-free,Plasmid-free
12548,233.8,4,conj,A2,19889.3476030458,nalR,Ancestor,Ancestor
12549,233.8,4,conj,M2,29389518.7744619,nalR,Mutant,Mutant
12550,233.8,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12552,233.81,4,conj,A1,8.87004836491903,rifR,Ancestor,Ancestor
12553,233.81,4,conj,M1,19.3153363593171,rifR,Mutant,Mutant
12554,233.81,4,conj,F1,26430455.7719745,rifR,Plasmid-free,Plasmid-free
12555,233.81,4,conj,A2,19946.4346759067,nalR,Ancestor,Ancestor
12556,233.81,4,conj,M2,29502961.4135713,nalR,Mutant,Mutant
12557,233.81,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12559,233.82,4,conj,A1,8.94507661065446,rifR,Ancestor,Ancestor
12560,233.82,4,conj,M1,19.4979407664589,rifR,Mutant,Mutant
12561,233.82,4,conj,F1,26522012.4953009,rifR,Plasmid-free,Plasmid-free
12562,233.82,4,conj,A2,20003.6854771989,nalR,Ancestor,Ancestor
12563,233.82,4,conj,M2,29616841.6895337,nalR,Mutant,Mutant
12564,233.82,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12566,233.83,4,conj,A1,9.02063451754155,rifR,Ancestor,Ancestor
12567,233.83,4,conj,M1,19.682042406925,rifR,Mutant,Mutant
12568,233.83,4,conj,F1,26613886.1750862,rifR,Plasmid-free,Plasmid-free
12569,233.83,4,conj,A2,20061.1004756315,nalR,Ancestor,Ancestor
12570,233.83,4,conj,M2,29731161.2886752,nalR,Mutant,Mutant
12571,233.83,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12573,233.84,4,conj,A1,9.09672559723805,rifR,Ancestor,Ancestor
12574,233.84,4,conj,M1,19.867652866963,rifR,Mutant,Mutant
12575,233.84,4,conj,F1,26706077.9070588,rifR,Plasmid-free,Plasmid-free
12576,233.84,4,conj,A2,20118.6801412482,nalR,Ancestor,Ancestor
12577,233.84,4,conj,M2,29845921.9038023,nalR,Mutant,Mutant
12578,233.84,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12580,233.85,4,conj,A1,9.17335338408242,rifR,Ancestor,Ancestor
12581,233.85,4,conj,M1,20.0547838200554,rifR,Mutant,Mutant
12582,233.85,4,conj,F1,26798588.790724,rifR,Plasmid-free,Plasmid-free
12583,233.85,4,conj,A2,20176.4249454328,nalR,Ancestor,Ancestor
12584,233.85,4,conj,M2,29961125.2342289,nalR,Mutant,Mutant
12585,233.85,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12587,233.86,4,conj,A1,9.25052143523765,rifR,Ancestor,Ancestor
12588,233.86,4,conj,M1,20.2434470275654,rifR,Mutant,Mutant
12589,233.86,4,conj,F1,26891419.9293762,rifR,Plasmid-free,Plasmid-free
12590,233.86,4,conj,A2,20234.335360912,nalR,Ancestor,Ancestor
12591,233.86,4,conj,M2,30076772.9858004,nalR,Mutant,Mutant
12592,233.86,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12594,233.87,4,conj,A1,9.32823333083599,rifR,Ancestor,Ancestor
12595,233.87,4,conj,M1,20.4336543393864,rifR,Mutant,Mutant
12596,233.87,4,conj,F1,26984572.4301107,rifR,Plasmid-free,Plasmid-free
12597,233.87,4,conj,A2,20292.4118617587,nalR,Ancestor,Ancestor
12598,233.87,4,conj,M2,30192866.870917,nalR,Mutant,Mutant
12599,233.87,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12601,233.88,4,conj,A1,9.40649267412708,rifR,Ancestor,Ancestor
12602,233.88,4,conj,M1,20.6254176946037,rifR,Mutant,Mutant
12603,233.88,4,conj,F1,27078047.4038385,rifR,Plasmid-free,Plasmid-free
12604,233.88,4,conj,A2,20350.6549233968,nalR,Ancestor,Ancestor
12605,233.88,4,conj,M2,30309408.6085613,nalR,Mutant,Mutant
12606,233.88,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12608,233.89,4,conj,A1,9.48530309162429,rifR,Ancestor,Ancestor
12609,233.89,4,conj,M1,20.8187491221529,rifR,Mutant,Mutant
12610,233.89,4,conj,F1,27171845.9652984,rifR,Plasmid-free,Plasmid-free
12611,233.89,4,conj,A2,20409.0650226046,nalR,Ancestor,Ancestor
12612,233.89,4,conj,M2,30426399.9243223,nalR,Mutant,Mutant
12613,233.89,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12615,233.9,4,conj,A1,9.56466823325364,rifR,Ancestor,Ancestor
12616,233.9,4,conj,M1,21.0136607414886,rifR,Mutant,Mutant
12617,233.9,4,conj,F1,27265969.2330706,rifR,Plasmid-free,Plasmid-free
12618,233.9,4,conj,A2,20467.6426375186,nalR,Ancestor,Ancestor
12619,233.9,4,conj,M2,30543842.5504206,nalR,Mutant,Mutant
12620,233.9,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12622,233.91,4,conj,A1,9.64459177250184,rifR,Ancestor,Ancestor
12623,233.91,4,conj,M1,21.2101647632523,rifR,Mutant,Mutant
12624,233.91,4,conj,F1,27360418.3295884,rifR,Plasmid-free,Plasmid-free
12625,233.91,4,conj,A2,20526.3882476369,nalR,Ancestor,Ancestor
12626,233.91,4,conj,M2,30661738.2257329,nalR,Mutant,Mutant
12627,233.91,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12629,233.92,4,conj,A1,9.72507740656835,rifR,Ancestor,Ancestor
12630,233.92,4,conj,M1,21.408273489954,rifR,Mutant,Mutant
12631,233.92,4,conj,F1,27455194.3811534,rifR,Plasmid-free,Plasmid-free
12632,233.92,4,conj,A2,20585.3023338237,nalR,Ancestor,Ancestor
12633,233.92,4,conj,M2,30780088.6958193,nalR,Mutant,Mutant
12634,233.92,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12636,233.93,4,conj,A1,9.80612885651568,rifR,Ancestor,Ancestor
12637,233.93,4,conj,M1,21.6079993166509,rifR,Mutant,Mutant
12638,233.93,4,conj,F1,27550298.5179478,rifR,Plasmid-free,Plasmid-free
12639,233.93,4,conj,A2,20644.3853783131,nalR,Ancestor,Ancestor
12640,233.93,4,conj,M2,30898895.7129482,nalR,Mutant,Mutant
12641,233.93,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12643,233.94,4,conj,A1,9.88774986742055,rifR,Ancestor,Ancestor
12644,233.94,4,conj,M1,21.809354731632,rifR,Mutant,Mutant
12645,233.94,4,conj,F1,27645731.8740467,rifR,Plasmid-free,Plasmid-free
12646,233.94,4,conj,A2,20703.6378647121,nalR,Ancestor,Ancestor
12647,233.94,4,conj,M2,31018161.03612,nalR,Mutant,Mutant
12648,233.94,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12650,233.95,4,conj,A1,9.9699442085289,rifR,Ancestor,Ancestor
12651,233.95,4,conj,M1,22.012352317114,rifR,Mutant,Mutant
12652,233.95,4,conj,F1,27741495.5874333,rifR,Plasmid-free,Plasmid-free
12653,233.95,4,conj,A2,20763.0602780055,nalR,Ancestor,Ancestor
12654,233.95,4,conj,M2,31137886.4310959,nalR,Mutant,Mutant
12655,233.95,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12657,233.96,4,conj,A1,10.052715673409,rifR,Ancestor,Ancestor
12658,233.96,4,conj,M1,22.2170047499355,rifR,Mutant,Mutant
12659,233.96,4,conj,F1,27837590.8000113,rifR,Plasmid-free,Plasmid-free
12660,233.96,4,conj,A2,20822.6531045595,nalR,Ancestor,Ancestor
12661,233.96,4,conj,M2,31258073.6704222,nalR,Mutant,Mutant
12662,233.96,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12664,233.97,4,conj,A1,10.1360680801054,rifR,Ancestor,Ancestor
12665,233.97,4,conj,M1,22.4233248022566,rifR,Mutant,Mutant
12666,233.97,4,conj,F1,27934018.6576172,rifR,Plasmid-free,Plasmid-free
12667,233.97,4,conj,A2,20882.4168321248,nalR,Ancestor,Ancestor
12668,233.97,4,conj,M2,31378724.5334548,nalR,Mutant,Mutant
12669,233.97,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12671,233.98,4,conj,A1,10.2200052712972,rifR,Ancestor,Ancestor
12672,233.98,4,conj,M1,22.6313253422704,rifR,Mutant,Mutant
12673,233.98,4,conj,F1,28030780.3100361,rifR,Plasmid-free,Plasmid-free
12674,233.98,4,conj,A2,20942.3519498416,nalR,Ancestor,Ancestor
12675,233.98,4,conj,M2,31499840.8063882,nalR,Mutant,Mutant
12676,233.98,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12678,233.99,4,conj,A1,10.3045311144539,rifR,Ancestor,Ancestor
12679,233.99,4,conj,M1,22.8410193349128,rifR,Mutant,Mutant
12680,233.99,4,conj,F1,28127876.9110137,rifR,Plasmid-free,Plasmid-free
12681,233.99,4,conj,A2,21002.4589482432,nalR,Ancestor,Ancestor
12682,233.99,4,conj,M2,31621424.2822801,nalR,Mutant,Mutant
12683,233.99,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12685,234,4,conj,A1,10.3896495019921,rifR,Ancestor,Ancestor
12686,234,4,conj,M1,23.0524198425772,rifR,Mutant,Mutant
12687,234,4,conj,F1,28225309.6182693,rifR,Plasmid-free,Plasmid-free
12688,234,4,conj,A2,21062.7383192589,nalR,Ancestor,Ancestor
12689,234,4,conj,M2,31743476.7610761,nalR,Mutant,Mutant
12690,234,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12692,234.01,4,conj,A1,10.4753643514371,rifR,Ancestor,Ancestor
12693,234.01,4,conj,M1,23.2655400258423,rifR,Mutant,Mutant
12694,234.01,4,conj,F1,28323079.5935108,rifR,Plasmid-free,Plasmid-free
12695,234.01,4,conj,A2,21123.1905562195,nalR,Ancestor,Ancestor
12696,234.01,4,conj,M2,31866000.049639,nalR,Mutant,Mutant
12697,234.01,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12699,234.02,4,conj,A1,10.5616796055816,rifR,Ancestor,Ancestor
12700,234.02,4,conj,M1,23.480393144197,rifR,Mutant,Mutant
12701,234.02,4,conj,F1,28421188.002448,rifR,Plasmid-free,Plasmid-free
12702,234.02,4,conj,A2,21183.8161538604,nalR,Ancestor,Ancestor
12703,234.02,4,conj,M2,31988995.9617735,nalR,Mutant,Mutant
12704,234.02,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12706,234.03,4,conj,A1,10.6485992326455,rifR,Ancestor,Ancestor
12707,234.03,4,conj,M1,23.696992556772,rifR,Mutant,Mutant
12708,234.03,4,conj,F1,28519636.0148048,rifR,Plasmid-free,Plasmid-free
12709,234.03,4,conj,A2,21244.6156083251,nalR,Ancestor,Ancestor
12710,234.03,4,conj,M2,32112466.3182519,nalR,Mutant,Mutant
12711,234.03,4,conj,F2,0,nalR,Plasmid-free,Plasmid-free
12713,234.04,4,conj,A1,10.7361272264403,rifR,Ancestor,Ancestor
12714,234.04,4,conj,M1,23.9153517230825,rifR,Mutant,Mutant
