SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change
pLFC_S.pB10_max,11,4.7590175865640196e-12,-0.115,187.1,0,0,54119384.16476042,1.3898198139372738e-25,-11.322482690298196,54119384.16476042,1.3898198139372738e-25,1,2.568062876891065e-33,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-30.586072973349932
pLFC_S.pB10_max,12,2.037493617943184e-11,-0.115,187.1,0,0,54119384.16476042,5.96167289967876e-25,-10.690903742929777,54119384.16476042,5.96167289967876e-25,1,1.1015781113711704e-32,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-29.953663328421253
pLFC_S.pB10_max,13,8.723187438684151e-11,-0.115,187.1,0,0,54119384.16476042,2.5734134429067012e-24,-10.059324795561356,54119384.16476042,2.5734134429067012e-24,1,4.7550678608467374e-32,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-29.318521906966854
pLFC_S.pB10_max,14,3.7346865001340517e-10,-0.115,187.1,0,0,54119384.16476042,1.1414326263066627e-23,-9.427745848192934,54119384.16476042,1.1414326263066627e-23,1,2.1091012839904064e-31,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-28.671581190137456
pLFC_S.pB10_max,15,1.5989434312083862e-9,-0.115,187.1,0,0,54119384.16476042,5.712212402080043e-23,-8.796166900824513,54119384.16476042,5.712212402080043e-23,1,1.0554836294311574e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.972227124436166
pLFC_S.pB10_max,16,6.845608315752023e-9,-0.115,187.1,0,0,54119384.16476042,5.1792675723448675e-22,-8.164587953456092,54119384.16476042,5.1792675723448675e-22,1,9.57007854445861e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.014763124042922
pLFC_S.pB10_max,17,2.9308324671172057e-8,-0.115,187.1,0,0,54119384.16476042,1.557775334768653e-19,-7.533009006087671,54119384.16476042,1.557775334768653e-19,1,2.878405508137676e-27,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-24.536526649146015
pLFC_S.pB10_max,18,1.254786799668759e-7,-0.115,187.1,0,0,54119384.16476033,2.625817794160723e-9,-6.901430058719249,54119384.16476033,2.625817794160723e-9,1,4.851898880014448e-17,0.009900990099009901,-0.009900990099009853,Decrease,-2.0043213737826426,-14.309766885199524
pLFC_S.pB10_max,19,5.372159378907281e-7,-0.115,187.1,0,0,27596485.704379443,13487447.698897583,-6.269851111350828,27596485.704379443,13487447.698897583,0.6717099220635537,0.32829007793644627,0.009900990099009901,0.31838908783743636,Increase,-2.0043213737826426,1.5205791308264276
pLFC_S.pB10_max,20,2.300000000000001e-6,-0.115,187.1,0,0,6309883.197131642,3501284.804253138,-5.638272163982407,6309883.197131642,3501284.804253138,0.6431327234678934,0.35686727653210665,0.009900990099009901,0.34696628643309674,Increase,-2.0043213737826426,1.5568281002950624
pLFC_S.pB10_max,21,2.300000000000001e-18,-0.05184210526315788,187.1,0,0,54119384.16476042,1.2028521166693563e-28,-17.638272163982407,54119384.16476042,1.2028521166693563e-28,1,2.2225901776845934e-36,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-33.64881923548341
pLFC_S.pB10_max,22,9.847064517054615e-18,-0.05184210526315788,187.1,0,0,54119384.16476042,5.149809742722846e-28,-17.006693216613986,54119384.16476042,5.149809742722846e-28,1,9.515647345588461e-36,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-33.01724028771372
pLFC_S.pB10_max,23,4.215855634914608e-17,-0.05184210526315788,187.1,0,0,54119384.16476042,2.2048047385976067e-27,-16.375114269245564,54119384.16476042,2.2048047385976067e-27,1,4.0739649436610826e-35,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-32.38566133862735
pLFC_S.pB10_max,24,1.8049479318083641e-16,-0.05184210526315788,187.1,0,0,54119384.16476042,9.439502120073026e-27,-15.743535321877143,54119384.16476042,9.439502120073026e-27,1,1.744199839993655e-34,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-31.75408238390383
pLFC_S.pB10_max,25,7.727582058452715e-16,-0.05184210526315788,187.1,0,0,54119384.16476042,4.0413649184744336e-26,-15.111956374508722,54119384.16476042,4.0413649184744336e-26,1,7.467499826256244e-34,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-31.122503405045773
pLFC_S.pB10_max,26,3.308434743061633e-15,-0.05184210526315788,187.1,0,0,54119384.16476042,1.7302431931688677e-25,-14.4803774271403,54119384.16476042,1.7302431931688677e-25,1,3.197085886826309e-33,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-30.490924322859744
pLFC_S.pB10_max,27,1.4164508854518591e-14,-0.05184210526315788,187.1,0,0,54119384.16476042,7.407756085850541e-25,-13.848798479771881,54119384.16476042,7.407756085850541e-25,1,1.3687805580526296e-32,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-29.859344798292167
pLFC_S.pB10_max,28,6.06429706707982e-14,-0.05184210526315788,187.1,0,0,54119384.16476042,3.171524659496169e-24,-13.21721953240346,54119384.16476042,3.171524659496169e-24,1,5.860237895244367e-32,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-29.227763379739404
pLFC_S.pB10_max,29,2.596327150874785e-13,-0.05184210526315788,187.1,0,0,54119384.16476042,1.3578682069495586e-23,-12.585640585035039,54119384.16476042,1.3578682069495586e-23,1,2.509023759057717e-31,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-28.596173852356394
pLFC_S.pB10_max,30,1.1115739548715034e-12,-0.05184210526315788,187.1,0,0,54119384.16476042,5.814091533974741e-23,-11.954061637666618,54119384.16476042,5.814091533974741e-23,1,1.0743085169399542e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.96454960745744
pLFC_S.pB10_max,31,4.7590175865640196e-12,-0.05184210526315788,187.1,0,0,54119384.16476042,2.4903177481474233e-22,-11.322482690298196,54119384.16476042,2.4903177481474233e-22,1,4.601526396837646e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.332776708500212
pLFC_S.pB10_max,32,2.037493617943184e-11,-0.05184210526315788,187.1,0,0,54119384.16476042,1.0682291101218759e-21,-10.690903742929777,54119384.16476042,1.0682291101218759e-21,1,1.9738382588940254e-29,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-26.70036706357153
pLFC_S.pB10_max,33,8.723187438684151e-11,-0.05184210526315788,187.1,0,0,54119384.16476042,4.611113689649114e-21,-10.059324795561356,54119384.16476042,4.611113689649114e-21,1,8.520262676328861e-29,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-26.065225642117134
pLFC_S.pB10_max,34,3.7346865001340517e-10,-0.05184210526315788,187.1,0,0,54119384.16476042,2.045250685808909e-20,-9.427745848192934,54119384.16476042,2.045250685808909e-20,1,3.7791462659337953e-28,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-25.418284925287736
pLFC_S.pB10_max,35,1.5989434312083862e-9,-0.05184210526315788,187.1,0,0,54119384.16476042,1.0235300852265658e-19,-8.796166900824513,54119384.16476042,1.0235300852265658e-19,1,1.8912448857705824e-27,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-24.718930859586443
pLFC_S.pB10_max,36,6.845608315752023e-9,-0.05184210526315788,187.1,0,0,54119384.16476042,9.280355502542191e-19,-8.164587953456092,54119384.16476042,9.280355502542191e-19,1,1.714793256754213e-26,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-23.7614668591932
pLFC_S.pB10_max,37,2.9308324671172057e-8,-0.05184210526315788,187.1,0,0,54119384.16476042,2.7912651157347927e-16,-7.533009006087671,54119384.16476042,2.7912651157347927e-16,1,5.157606944005678e-24,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-21.283230384296356
pLFC_S.pB10_max,38,1.254786799668759e-7,-0.05184210526315788,187.1,0,0,54119384.16478672,4.705062488538877e-6,-6.901430058719249,54119384.16478672,4.705062488538877e-6,0.999999999999913,8.693858145562306e-14,0.009900990099009901,-0.009900990098922962,Decrease,-2.0043213737826426,-11.056466076525654
pLFC_S.pB10_max,39,5.372159378907281e-7,-0.05184210526315788,187.1,0,0,24836593.683111757,31718031.477883883,-6.269851111350828,24836593.683111757,31718031.477883883,0.4391611404444593,0.5608388595555407,0.009900990099009901,0.5509378694565308,Increase,-2.0043213737826426,1.7531594712980487
pLFC_S.pB10_max,40,2.300000000000001e-6,-0.05184210526315788,187.1,0,0,5685638.383034996,9685836.09054862,-5.638272163982407,5685638.383034996,9685836.09054862,0.3698824333869826,0.6301175666130173,0.009900990099009901,0.6202165765140074,Increase,-2.0043213737826426,1.8037429609628468
pLFC_S.pB10_max,41,2.300000000000001e-18,0.01131578947368422,187.1,0,0,54119384.1647612,2.1553038384211224e-25,-17.638272163982407,54119384.1647612,2.1553038384211224e-25,1,3.982498824930287e-33,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-30.395522969886404
pLFC_S.pB10_max,42,9.847064517054615e-18,0.01131578947368422,187.1,0,0,54119384.1647612,9.2275721610424e-25,-17.006693216613986,54119384.1647612,9.2275721610424e-25,1,1.70504012627896e-32,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-29.763944022116718
pLFC_S.pB10_max,43,4.215855634914608e-17,0.01131578947368422,187.1,0,0,54119384.1647612,3.9506303810867745e-24,-16.375114269245564,54119384.1647612,3.9506303810867745e-24,1,7.29984356263084e-32,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-29.13236507303035
pLFC_S.pB10_max,44,1.8049479318083641e-16,0.01131578947368422,187.1,0,0,54119384.1647612,1.6913962132362574e-23,-15.743535321877143,54119384.1647612,1.6913962132362574e-23,1,3.1253057279568556e-31,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-28.500786118306827
pLFC_S.pB10_max,45,7.727582058452715e-16,0.01131578947368422,187.1,0,0,54119384.1647612,7.241429931858116e-23,-15.111956374508722,54119384.1647612,7.241429931858116e-23,1,1.3380473639190511e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.869207139448772
pLFC_S.pB10_max,46,3.308434743061633e-15,0.01131578947368422,187.1,0,0,54119384.1647612,3.1002978204543257e-22,-14.4803774271403,54119384.1647612,3.1002978204543257e-22,1,5.728627308499614e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.23762805726274
pLFC_S.pB10_max,47,1.4164508854518591e-14,0.01131578947368422,187.1,0,0,54119384.1647612,1.327342314542384e-21,-13.848798479771881,54119384.1647612,1.327342314542384e-21,1,2.4526190292583882e-29,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-26.606048532695162
pLFC_S.pB10_max,48,6.06429706707982e-14,0.01131578947368422,187.1,0,0,54119384.1647612,5.6828259912671766e-21,-13.21721953240346,54119384.1647612,5.6828259912671766e-21,1,1.0500537060744013e-28,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-25.974467114142396
pLFC_S.pB10_max,49,2.596327150874785e-13,0.01131578947368422,187.1,0,0,54119384.1647612,2.4330659754019246e-20,-12.585640585035039,54119384.1647612,2.4330659754019246e-20,1,4.49573847328841e-28,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-25.342877586759386
pLFC_S.pB10_max,50,1.1115739548715034e-12,0.01131578947368422,187.1,0,0,54119384.1647612,1.0417850728654514e-19,-11.954061637666618,54119384.1647612,1.0417850728654514e-19,1,1.924975845426914e-27,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-24.711253341860434
pLFC_S.pB10_max,51,4.7590175865640196e-12,0.01131578947368422,187.1,0,0,54119384.1647612,4.462220523278032e-19,-11.322482690298196,54119384.1647612,4.462220523278032e-19,1,8.245142830327181e-27,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-24.079480442903204
pLFC_S.pB10_max,52,2.037493617943184e-11,0.01131578947368422,187.1,0,0,54119384.1647612,1.9140825954016564e-18,-10.690903742929777,54119384.1647612,1.9140825954016564e-18,1,3.536778226401132e-26,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-23.447070797974526
pLFC_S.pB10_max,53,8.723187438684151e-11,0.01131578947368422,187.1,0,0,54119384.1647612,8.262321607926126e-18,-10.059324795561356,54119384.1647612,8.262321607926126e-18,1,1.5266843360176256e-25,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-22.81192937652013
pLFC_S.pB10_max,54,3.7346865001340517e-10,0.01131578947368422,187.1,0,0,54119384.1647612,3.664736996816621e-17,-9.427745848192934,54119384.1647612,3.664736996816621e-17,1,6.771579265683596e-25,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-22.164988659690728
pLFC_S.pB10_max,55,1.5989434312083862e-9,0.01131578947368422,187.1,0,0,54119384.1647612,1.8339896408352166e-16,-8.796166900824513,54119384.1647612,1.8339896408352166e-16,1,3.3887851259574826e-24,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-21.46563459398944
pLFC_S.pB10_max,56,6.845608315752023e-9,0.01131578947368422,187.1,0,0,54119384.1647612,1.6628798801906173e-15,-8.164587953456092,54119384.1647612,1.6628798801906173e-15,1,3.07261419518031e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.508170593596194
pLFC_S.pB10_max,57,2.9308324671172057e-8,0.01131578947368422,187.1,0,0,54119384.1647612,5.001466376973429e-13,-7.533009006087671,54119384.1647612,5.001466376973429e-13,1,9.24154340290893e-21,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-18.02993411869943
pLFC_S.pB10_max,58,1.254786799668759e-7,0.01131578947368422,187.1,0,0,54119384.16468423,0.00843061229604463,-6.901430058719249,54119384.16468423,0.00843061229604463,0.9999999998442219,1.5577805299995907e-10,0.009900990099009901,-0.009900989943231847,Decrease,-2.0043213737826426,-7.803172354731947
pLFC_S.pB10_max,59,5.372159378907281e-7,0.01131578947368422,187.1,0,0,22072107.990338147,75526995.82882972,-6.269851111350828,22072107.990338147,75526995.82882972,0.22615072399879269,0.7738492760012073,0.009900990099009901,0.7639482859021974,Increase,-2.0043213737826426,1.892977754394093
pLFC_S.pB10_max,60,2.300000000000001e-6,0.01131578947368422,187.1,0,0,5061042.813641144,27080647.293635055,-5.638272163982407,5061042.813641144,27080647.293635055,0.15746038234919796,0.842539617650802,0.009900990099009901,0.8326386275517921,Increase,-2.0043213737826426,1.9299117050739139
pLFC_S.pB10_max,61,2.300000000000001e-18,0.07447368421052633,187.1,0,0,54119384.164760336,3.8619333027009705e-22,-17.638272163982407,54119384.164760336,3.8619333027009705e-22,1,7.135952048056851e-30,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-27.142226703197704
pLFC_S.pB10_max,62,9.847064517054615e-18,0.07447368421052633,187.1,0,0,54119384.164760336,1.6534220185823835e-21,-17.006693216613986,54119384.164760336,1.6534220185823835e-21,1,3.055138272728173e-29,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-26.510647755428018
pLFC_S.pB10_max,63,4.215855634914608e-17,0.07447368421052633,187.1,0,0,54119384.164760336,7.078849284914711e-21,-16.375114269245564,54119384.164760336,7.078849284914711e-21,1,1.3080062521339778e-28,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-25.87906880634165
pLFC_S.pB10_max,64,1.8049479318083641e-16,0.07447368421052633,187.1,0,0,54119384.164760336,3.030690730242703e-20,-15.743535321877143,54119384.164760336,3.030690730242703e-20,1,5.600009639829065e-28,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-25.247489851618127
pLFC_S.pB10_max,65,7.727582058452715e-16,0.07447368421052633,187.1,0,0,54119384.164760336,1.2975395354700964e-19,-15.111956374508722,54119384.164760336,1.2975395354700964e-19,1,2.397550444254658e-27,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-24.61591087276007
pLFC_S.pB10_max,66,3.308434743061633e-15,0.07447368421052633,187.1,0,0,54119384.164760336,5.555199776322396e-19,-14.4803774271403,54119384.164760336,5.555199776322396e-19,1,1.0264713581016037e-26,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-23.98433179057404
pLFC_S.pB10_max,67,1.4164508854518591e-14,0.07447368421052633,187.1,0,0,54119384.164760336,2.3783688393421932e-18,-13.848798479771881,54119384.164760336,2.3783688393421932e-18,1,4.3946709225321536e-26,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-23.352752266006462
pLFC_S.pB10_max,68,6.06429706707982e-14,0.07447368421052633,187.1,0,0,54119384.164760336,1.0182645508211309e-17,-13.21721953240346,54119384.164760336,1.0182645508211309e-17,1,1.8815154062380676e-25,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-22.721170847453696
pLFC_S.pB10_max,69,2.596327150874785e-13,0.07447368421052633,187.1,0,0,54119384.164760336,4.359635217351368e-17,-12.585640585035039,54119384.164760336,4.359635217351368e-17,1,8.055589110324967e-25,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-22.08958132007069
pLFC_S.pB10_max,70,1.1115739548715034e-12,0.07447368421052633,187.1,0,0,54119384.164760336,1.8666994395106447e-16,-11.954061637666618,54119384.164760336,1.8666994395106447e-16,1,3.449225205201319e-24,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-21.457957075171734
pLFC_S.pB10_max,71,4.7590175865640196e-12,0.07447368421052633,187.1,0,0,54119384.164760336,7.995530716201541e-16,-11.322482690298196,54119384.164760336,7.995530716201541e-16,1,1.4773876014294718e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.826184176214507
pLFC_S.pB10_max,72,2.037493617943184e-11,0.07447368421052633,187.1,0,0,54119384.164760336,3.4297063771375552e-15,-10.690903742929777,54119384.164760336,3.4297063771375552e-15,1,6.337297495285982e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.193774531285825
pLFC_S.pB10_max,73,8.723187438684151e-11,0.07447368421052633,187.1,0,0,54119384.164760336,1.4804657425307833e-14,-10.059324795561356,54119384.164760336,1.4804657425307833e-14,1,2.7355554121304725e-22,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-19.55863310983143
pLFC_S.pB10_max,74,3.7346865001340517e-10,0.07447368421052633,187.1,0,0,54119384.164760336,6.566577575444902e-14,-9.427745848192934,54119384.164760336,6.566577575444902e-14,1,1.213350387627047e-21,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-18.91169239300203
pLFC_S.pB10_max,75,1.5989434312083862e-9,0.07447368421052633,187.1,0,0,54119384.164760336,3.286193595766354e-13,-8.796166900824513,54119384.164760336,3.286193595766354e-13,1,6.072119345929566e-21,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-18.21233832730074
pLFC_S.pB10_max,76,6.845608315752023e-9,0.07447368421052633,187.1,0,0,54119384.164760336,2.97959437236653e-12,-8.164587953456092,54119384.164760336,2.97959437236653e-12,1,5.505595487368245e-20,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-17.254874326907498
pLFC_S.pB10_max,77,2.9308324671172057e-8,0.07447368421052633,187.1,0,0,54119384.164760336,8.961766419772184e-10,-7.533009006087671,54119384.164760336,8.961766419772184e-10,1,1.6559254245187086e-17,0.009900990099009901,-0.009900990099009884,Decrease,-2.0043213737826426,-14.776637852010824
pLFC_S.pB10_max,78,1.254786799668759e-7,0.07447368421052633,187.1,0,0,54119384.07907758,15.106150021556486,-6.901430058719249,54119384.07907758,15.106150021556486,0.9999997208736562,2.791263437691646e-7,0.009900990099009901,-0.009900710972666132,Decrease,-2.0043213737826426,-4.549877799353704
pLFC_S.pB10_max,79,5.372159378907281e-7,0.07447368421052633,187.1,0,0,19291246.28733283,182299728.7781101,-6.269851111350828,19291246.28733283,182299728.7781101,0.09569498972397088,0.904305010276029,0.009900990099009901,0.8944040201770191,Increase,-2.0043213737826426,1.9606363108266507
pLFC_S.pB10_max,80,2.300000000000001e-6,0.07447368421052633,187.1,0,0,4434656.63508797,76578919.37640667,-5.638272163982407,4434656.63508797,76578919.37640667,0.054739672699533184,0.9452603273004668,0.009900990099009901,0.9353593372014569,Increase,-2.0043213737826426,1.979872804662606
pLFC_S.pB10_max,81,2.300000000000001e-18,0.13763157894736844,187.1,0,0,54119384.16476132,6.919919418385564e-19,-17.638272163982407,54119384.16476132,6.919919418385564e-19,1,1.2786397194244723e-26,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-23.888930435067625
pLFC_S.pB10_max,82,9.847064517054615e-18,0.13763157894736844,187.1,0,0,54119384.16476132,2.962647522983478e-18,-17.006693216613986,54119384.16476132,2.962647522983478e-18,1,5.474281662119398e-26,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-23.25735148729794
pLFC_S.pB10_max,83,4.215855634914608e-17,0.13763157894736844,187.1,0,0,54119384.16476132,1.2684078876309563e-17,-16.375114269245564,54119384.16476132,1.2684078876309563e-17,1,2.3437219532458263e-25,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-22.62577253821157
pLFC_S.pB10_max,84,1.8049479318083641e-16,0.13763157894736844,187.1,0,0,54119384.16476132,5.430475876074811e-17,-15.743535321877143,54119384.16476132,5.430475876074811e-17,1,1.003425290195883e-24,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-21.994193583488048
pLFC_S.pB10_max,85,7.727582058452715e-16,0.13763157894736844,187.1,0,0,54119384.16476132,2.3249673994480476e-16,-15.111956374508722,54119384.16476132,2.3249673994480476e-16,1,4.295997516102374e-24,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-21.36261460462999
pLFC_S.pB10_max,86,3.308434743061633e-15,0.13763157894736844,187.1,0,0,54119384.16476132,9.953961343221258e-16,-14.4803774271403,54119384.16476132,9.953961343221258e-16,1,1.8392599060102697e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.73103552244396
pLFC_S.pB10_max,87,1.4164508854518591e-14,0.13763157894736844,187.1,0,0,54119384.16476132,4.261627383346197e-15,-13.848798479771881,54119384.16476132,4.261627383346197e-15,1,7.87449349085732e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.099455997876383
pLFC_S.pB10_max,88,6.06429706707982e-14,0.13763157894736844,187.1,0,0,54119384.16476132,1.8245547206505848e-14,-13.21721953240346,54119384.16476132,1.8245547206505848e-14,1,3.371351593905617e-22,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-19.467874579323617
pLFC_S.pB10_max,89,2.596327150874785e-13,0.13763157894736844,187.1,0,0,54119384.16476132,7.811715540640738e-14,-12.585640585035039,54119384.16476132,7.811715540640738e-14,1,1.443422843995917e-21,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-18.83628505194061
pLFC_S.pB10_max,90,1.1115739548715034e-12,0.13763157894736844,187.1,0,0,54119384.16476132,3.3448039329744297e-13,-11.954061637666618,54119384.16476132,3.3448039329744297e-13,1,6.180417579755697e-21,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-18.204660807041655
pLFC_S.pB10_max,91,4.7590175865640196e-12,0.13763157894736844,187.1,0,0,54119384.16476132,1.43266141402922e-12,-11.322482690298196,54119384.16476132,1.43266141402922e-12,1,2.6472241621737942e-20,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-17.57288790808443
pLFC_S.pB10_max,92,2.037493617943184e-11,0.13763157894736844,187.1,0,0,54119384.16476132,6.145443201185299e-12,-10.690903742929777,54119384.16476132,6.145443201185299e-12,1,1.1355345771260222e-19,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-16.940478263155747
pLFC_S.pB10_max,93,8.723187438684151e-11,0.13763157894736844,187.1,0,0,54119384.16476132,2.6527396609434868e-11,-10.059324795561356,54119384.16476132,2.6527396609434868e-11,1,4.901644211004828e-19,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-16.30533684170135
pLFC_S.pB10_max,94,3.7346865001340517e-10,0.13763157894736844,187.1,0,0,54119384.16476131,1.1766176190789226e-10,-9.427745848192934,54119384.16476131,1.1766176190789226e-10,1,2.1741149446505567e-18,0.009900990099009901,-0.0099009900990099,Decrease,-2.0043213737826426,-15.65839612487195
pLFC_S.pB10_max,95,1.5989434312083862e-9,0.13763157894736844,187.1,0,0,54119384.16476132,5.888293011174911e-10,-8.796166900824513,54119384.16476132,5.888293011174911e-10,1,1.0880192193703762e-17,0.009900990099009901,-0.00990099009900989,Decrease,-2.0043213737826426,-14.959042059170658
pLFC_S.pB10_max,96,6.845608315752023e-9,0.13763157894736844,187.1,0,0,54119384.16476132,5.338920002018506e-9,-8.164587953456092,54119384.16476132,5.338920002018506e-9,0.9999999999999999,9.865078999725257e-17,0.009900990099009901,-0.009900990099009802,Decrease,-2.0043213737826426,-14.00157805877741
pLFC_S.pB10_max,97,2.9308324671172057e-8,0.13763157894736844,187.1,0,0,54119384.16475994,1.60579421265062e-6,-7.533009006087671,54119384.16475994,1.60579421265062e-6,0.9999999999999702,2.967133195311176e-14,0.009900990099009901,-0.00990099009898023,Decrease,-2.0043213737826426,-11.523341583880873
pLFC_S.pB10_max,98,1.254786799668759e-7,0.13763157894736844,187.1,0,0,54119301.96548932,27066.799047929544,-6.901430058719249,54119301.96548932,27066.799047929544,0.9995001179272864,4.998820727135582e-4,0.009900990099009901,-0.009401108026296344,Decrease,-2.0043213737826426,-1.2968110643021054
pLFC_S.pB10_max,99,5.372159378907281e-7,0.13763157894736844,187.1,0,0,16452572.463790745,446151643.6941,-6.269851111350828,16452572.463790745,446151643.6941,0.03556511568449549,0.9644348843155044,0.009900990099009901,0.9545338942164945,Increase,-2.0043213737826426,1.9885942845213755
pLFC_S.pB10_max,100,2.300000000000001e-6,0.13763157894736844,187.1,0,0,3802689.916138693,219107922.98860383,-5.638272163982407,3802689.916138693,219107922.98860383,0.017059259164855088,0.9829407408351449,0.009900990099009901,0.973039750736135,Increase,-2.0043213737826426,1.9968487098202083
pLFC_S.pB10_max,101,2.300000000000001e-18,0.20078947368421052,187.1,0,0,54119384.16475982,1.2399303975585393e-15,-17.638272163982407,54119384.16475982,1.2399303975585393e-15,1,2.291102193224748e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.63563416515377
pLFC_S.pB10_max,102,9.847064517054615e-18,0.20078947368421052,187.1,0,0,54119384.16475982,5.308554188129211e-15,-17.006693216613986,54119384.16475982,5.308554188129211e-15,1,9.808970057693134e-23,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-20.004055217384085
pLFC_S.pB10_max,103,4.215855634914608e-17,0.20078947368421052,187.1,0,0,54119384.16475982,2.2727685125899482e-14,-16.375114269245564,54119384.16475982,2.2727685125899482e-14,1,4.1995461472192358e-22,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-19.372476268297717
pLFC_S.pB10_max,104,1.8049479318083641e-16,0.20078947368421052,187.1,0,0,54119384.16475982,9.730477632533537e-14,-15.743535321877143,54119384.16475982,9.730477632533537e-14,1,1.7979653284505774e-21,0.009900990099009901,-0.009900990099009901,Decrease,-2.0043213737826426,-18.740897313574195
