SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10_max,125,7.727582058452715e-16,0.26394736842105265,187.1,0,0,54119384.164618805,7.464649314253306e-10
pLFC_S.pB10_max,126,3.308434743061633e-15,0.26394736842105265,187.1,0,0,54119384.164618805,3.195865487508347e-9
pLFC_S.pB10_max,127,1.4164508854518591e-14,0.26394736842105265,187.1,0,0,54119384.164618805,1.3682580638442742e-8
pLFC_S.pB10_max,128,6.06429706707982e-14,0.26394736842105265,187.1,0,0,54119384.164618805,5.858000911133372e-8
pLFC_S.pB10_max,129,2.596327150874785e-13,0.26394736842105265,187.1,0,0,54119384.16461878,2.5080660084708754e-7
pLFC_S.pB10_max,130,1.1115739548715034e-12,0.26394736842105265,187.1,0,0,54119384.164619766,1.0738984293077357e-6
pLFC_S.pB10_max,131,4.7590175865640196e-12,0.26394736842105265,187.1,0,0,54119384.1646185,4.599769891108674e-6
pLFC_S.pB10_max,132,2.037493617943184e-11,0.26394736842105265,187.1,0,0,54119384.1646186,1.9730848006041292e-5
pLFC_S.pB10_max,133,8.723187438684151e-11,0.26394736842105265,187.1,0,0,54119384.16461883,8.517010301157456e-5
pLFC_S.pB10_max,134,3.7346865001340517e-10,0.26394736842105265,187.1,0,0,54119384.16461473,3.7777036811270474e-4
pLFC_S.pB10_max,135,1.5989434312083864e-9,0.26394736842105265,187.1,0,0,54119384.16460124,0.0018905229552211567
pLFC_S.pB10_max,136,6.845608315752023e-9,0.26394736842105265,187.1,0,0,54119384.16450211,0.017141386817391153
pLFC_S.pB10_max,137,2.9308324671172054e-8,0.26394736842105265,187.1,0,0,54119384.15170197,5.155638163989691
pLFC_S.pB10_max,138,1.254786799668759e-7,0.26394736842105265,187.1,0,0,3147135.653768651,1122619787.1159332
pLFC_S.pB10_max,139,5.372159378907281e-7,0.26394736842105265,187.1,0,0,1847055.5476080014,1069941822.9961984
pLFC_S.pB10_max,140,2.300000000000001e-6,0.26394736842105265,187.1,0,0,880679.0173966711,1046331943.5007628
pLFC_S.pB10_max,141,2.300000000000001e-18,0.3271052631578948,187.1,0,0,54119384.086106196,3.980978694037128e-9
pLFC_S.pB10_max,142,9.847064517054615e-18,0.3271052631578948,187.1,0,0,54119384.086106196,1.704389307714044e-8
pLFC_S.pB10_max,143,4.215855634914608e-17,0.3271052631578948,187.1,0,0,54119384.086106196,7.297057192012165e-8
pLFC_S.pB10_max,144,1.804947931808364e-16,0.3271052631578948,187.1,0,0,54119384.086106196,3.1241127900561933e-7
pLFC_S.pB10_max,145,7.727582058452715e-16,0.3271052631578948,187.1,0,0,54119384.086106166,1.3375366275136462e-6
pLFC_S.pB10_max,146,3.308434743061633e-15,0.3271052631578948,187.1,0,0,54119384.086105794,5.726440675501111e-6
pLFC_S.pB10_max,147,1.4164508854518591e-14,0.3271052631578948,187.1,0,0,54119384.08610637,2.451682857744125e-5
pLFC_S.pB10_max,148,6.06429706707982e-14,0.3271052631578948,187.1,0,0,54119384.0861051,1.0496528976502718e-4
pLFC_S.pB10_max,149,2.596327150874785e-13,0.3271052631578948,187.1,0,0,54119384.08610412,4.4940224373918845e-4
pLFC_S.pB10_max,150,1.1115739548715034e-12,0.3271052631578948,187.1,0,0,54119384.08609891,0.001924241076785213
pLFC_S.pB10_max,151,4.7590175865640196e-12,0.3271052631578948,187.1,0,0,54119384.08607404,0.008241995636340597
pLFC_S.pB10_max,152,2.037493617943184e-11,0.3271052631578948,187.1,0,0,54119384.08596357,0.035354282282931006
pLFC_S.pB10_max,153,8.723187438684151e-11,0.3271052631578948,187.1,0,0,54119384.085496336,0.15261015963383645
pLFC_S.pB10_max,154,3.7346865001340517e-10,0.3271052631578948,187.1,0,0,54119384.08343531,0.6768994534693771
pLFC_S.pB10_max,155,1.5989434312083864e-9,0.3271052631578948,187.1,0,0,54119384.07345023,3.387491616368972
pLFC_S.pB10_max,156,6.845608315752023e-9,0.3271052631578948,187.1,0,0,54119383.99623863,30.714413611651096
pLFC_S.pB10_max,157,2.9308324671172054e-8,0.3271052631578948,187.1,0,0,54119370.99378512,9238.007871020707
pLFC_S.pB10_max,158,1.254786799668759e-7,0.3271052631578948,187.1,0,0,1131992.7429149905,1122430335.6624837
pLFC_S.pB10_max,159,5.372159378907281e-7,0.3271052631578948,187.1,0,0,481800.9594360745,1077487522.9594622
pLFC_S.pB10_max,160,2.300000000000001e-6,0.3271052631578948,187.1,0,0,164704.5443997984,1058535960.8803602
pLFC_S.pB10_max,161,2.300000000000001e-18,0.39026315789473687,187.1,0,0,54119341.451051354,7.133223888888135e-6
pLFC_S.pB10_max,162,9.847064517054615e-18,0.39026315789473687,187.1,0,0,54119341.45105055,3.053970257103261e-5
pLFC_S.pB10_max,163,4.215855634914608e-17,0.39026315789473687,187.1,0,0,54119341.4510498,1.3075061858182753e-4
pLFC_S.pB10_max,164,1.804947931808364e-16,0.39026315789473687,187.1,0,0,54119341.451050535,5.597868689673921e-4
pLFC_S.pB10_max,165,7.727582058452715e-16,0.39026315789473687,187.1,0,0,54119341.451046765,0.0023966338322617205
pLFC_S.pB10_max,166,3.308434743061633e-15,0.39026315789473687,187.1,0,0,54119341.45103284,0.010260789259172906
pLFC_S.pB10_max,167,1.4164508854518591e-14,0.39026315789473687,187.1,0,0,54119341.45097045,0.04392990787669502
pLFC_S.pB10_max,168,6.06429706707982e-14,0.39026315789473687,187.1,0,0,54119341.45070827,0.18807960805544105
pLFC_S.pB10_max,169,2.596327150874785e-13,0.39026315789473687,187.1,0,0,54119341.44957951,0.8052509362788708
pLFC_S.pB10_max,170,1.1115739548715034e-12,0.39026315789473687,187.1,0,0,54119341.44474927,3.447906525092464
pLFC_S.pB10_max,171,4.7590175865640196e-12,0.39026315789473687,187.1,0,0,54119341.424063325,14.76822777930833
pLFC_S.pB10_max,172,2.037493617943184e-11,0.39026315789473687,187.1,0,0,54119341.33534365,63.34874658662446
pLFC_S.pB10_max,173,8.723187438684151e-11,0.39026315789473687,187.1,0,0,54119340.95265061,273.450955332865
pLFC_S.pB10_max,174,3.7346865001340517e-10,0.39026315789473687,187.1,0,0,54119339.26044554,1212.8864625036922
pLFC_S.pB10_max,175,1.5989434312083864e-9,0.39026315789473687,187.1,0,0,54119330.911997445,6069.796661948353
pLFC_S.pB10_max,176,6.845608315752023e-9,0.39026315789473687,187.1,0,0,54119260.81630439,55034.785156409474
pLFC_S.pB10_max,177,2.9308324671172054e-8,0.39026315789473687,187.1,0,0,54103827.5806586,16540996.56475357
pLFC_S.pB10_max,178,1.254786799668759e-7,0.39026315789473687,187.1,0,0,484068.0718599194,1117037281.9683905
pLFC_S.pB10_max,179,5.372159378907281e-7,0.39026315789473687,187.1,0,0,154472.38074979588,1087392083.8886676
pLFC_S.pB10_max,180,2.300000000000001e-6,0.39026315789473687,187.1,0,0,42981.69565569572,1074412113.1580293
pLFC_S.pB10_max,181,2.300000000000001e-18,0.45342105263157895,187.1,0,0,54096192.3025688,0.012776396708476688
pLFC_S.pB10_max,182,9.847064517054615e-18,0.45342105263157895,187.1,0,0,54096192.30252632,0.054700001217391624
pLFC_S.pB10_max,183,4.215855634914608e-17,0.45342105263157895,187.1,0,0,54096192.30234711,0.23418888834764967
pLFC_S.pB10_max,184,1.804947931808364e-16,0.45342105263157895,187.1,0,0,54096192.30157252,1.0026404920695389
pLFC_S.pB10_max,185,7.727582058452715e-16,0.45342105263157895,187.1,0,0,54096192.29826095,4.292637533961443
pLFC_S.pB10_max,186,3.308434743061633e-15,0.45342105263157895,187.1,0,0,54096192.28408621,18.37821385060949
pLFC_S.pB10_max,187,1.4164508854518591e-14,0.45342105263157895,187.1,0,0,54096192.22339912,78.6833468784183
pLFC_S.pB10_max,188,6.06429706707982e-14,0.45342105263157895,187.1,0,0,54096191.963570945,336.8714775062306
pLFC_S.pB10_max,189,2.596327150874785e-13,0.45342105263157895,187.1,0,0,54096190.85113154,1442.2938781931996
pLFC_S.pB10_max,190,1.1115739548715034e-12,0.45342105263157895,187.1,0,0,54096186.08788795,6175.583075068851
pLFC_S.pB10_max,191,4.7590175865640196e-12,0.45342105263157895,187.1,0,0,54096165.685197584,26451.52466338509
pLFC_S.pB10_max,192,2.037493617943184e-11,0.45342105263157895,187.1,0,0,54096078.157201275,113464.41503943759
pLFC_S.pB10_max,193,8.723187438684151e-11,0.45342105263157895,187.1,0,0,54095700.14913866,489776.7524423731
pLFC_S.pB10_max,194,3.7346865001340517e-10,0.45342105263157895,187.1,0,0,54094020.04845084,2172329.080008602
