"","Time","A1","M1","F1","A2","M2","F2","C","Cycle","Phase"
"21696",23.9700000000011,0,0,0,2671412.09767236,0,0,997349177.693161,1,"tselect"
"21697",23.9800000000011,0,0,0,2679082.28699885,0,0,997341507.503834,1,"tselect"
"21698",23.9900000000011,0,0,0,2686774.49847442,0,0,997333815.292359,1,"tselect"
"21699",24.0000000000011,0,0,0,2694488.79532425,0,0,997326100.995509,1,"tselect"
"21700",24.0100000000011,0,0,0,2702225.24095503,0,0,997318364.549878,1,"tselect"
"21701",24.0200000000011,0,0,0,2709983.89895543,0,0,997310605.891878,1,"tselect"
"21702",24.0300000000011,0,0,0,2717764.8330967,0,0,997302824.957736,1,"tselect"
"21703",24.0400000000011,0,0,0,2725568.10733315,0,0,997295021.6835,1,"tselect"
"21704",24.0500000000011,0,0,0,2733393.78580266,0,0,997287196.00503,1,"tselect"
"21705",24.0600000000011,0,0,0,2741241.93282726,0,0,997279347.858006,1,"tselect"
"21706",24.0700000000011,0,0,0,2749112.6129136,0,0,997271477.177919,1,"tselect"
"21707",24.0800000000011,0,0,0,2757005.89075351,0,0,997263583.900079,1,"tselect"
"21708",24.0900000000011,0,0,0,2764921.83122455,0,0,997255667.959608,1,"tselect"
"21709",24.1000000000011,0,0,0,2772860.49939049,0,0,997247729.291443,1,"tselect"
"21710",24.1100000000011,0,0,0,2780821.9605019,0,0,997239767.830331,1,"tselect"
"21711",24.1200000000011,0,0,0,2788806.27999665,0,0,997231783.510836,1,"tselect"
"21712",24.1300000000011,0,0,0,2796813.52350047,0,0,997223776.267333,1,"tselect"
"21713",24.1400000000011,0,0,0,2804843.75682746,0,0,997215746.034006,1,"tselect"
"21714",24.1500000000011,0,0,0,2812897.04598067,0,0,997207692.744852,1,"tselect"
"21715",24.1600000000011,0,0,0,2820973.4571526,0,0,997199616.33368,1,"tselect"
"21716",24.1700000000011,0,0,0,2829073.05672578,0,0,997191516.734107,1,"tselect"
"21717",24.1800000000011,0,0,0,2837195.9112733,0,0,997183393.87956,1,"tselect"
"21718",24.1900000000011,0,0,0,2845342.08755934,0,0,997175247.703274,1,"tselect"
"21719",24.2000000000011,0,0,0,2853511.65253977,0,0,997167078.138293,1,"tselect"
"21720",24.2100000000011,0,0,0,2861704.67336264,0,0,997158885.11747,1,"tselect"
"21721",24.2200000000011,0,0,0,2869921.21736875,0,0,997150668.573464,1,"tselect"
"21722",24.2300000000011,0,0,0,2878161.35209223,0,0,997142428.438741,1,"tselect"
"21723",24.2400000000011,0,0,0,2886425.14526108,0,0,997134164.645572,1,"tselect"
"21724",24.2500000000011,0,0,0,2894712.66479769,0,0,997125877.126035,1,"tselect"
"21725",24.2600000000011,0,0,0,2903023.97881947,0,0,997117565.812014,1,"tselect"
"21726",24.2700000000011,0,0,0,2911359.15563933,0,0,997109230.635194,1,"tselect"
"21727",24.2800000000011,0,0,0,2919718.26376632,0,0,997100871.527067,1,"tselect"
"21728",24.2900000000011,0,0,0,2928101.37190613,0,0,997092488.418927,1,"tselect"
"21729",24.3000000000011,0,0,0,2936508.54896167,0,0,997084081.241871,1,"tselect"
"21730",24.3100000000011,0,0,0,2944939.86403367,0,0,997075649.926799,1,"tselect"
"21731",24.3200000000011,0,0,0,2953395.38642119,0,0,997067194.404412,1,"tselect"
"21732",24.3300000000011,0,0,0,2961875.18562225,0,0,997058714.605211,1,"tselect"
"21733",24.3400000000011,0,0,0,2970379.33133436,0,0,997050210.459499,1,"tselect"
"21734",24.3500000000011,0,0,0,2978907.89345511,0,0,997041681.897378,1,"tselect"
"21735",24.3600000000011,0,0,0,2987460.94208271,0,0,997033128.84875,1,"tselect"
"21736",24.3700000000011,0,0,0,2996038.54751663,0,0,997024551.243316,1,"tselect"
"21737",24.3800000000011,0,0,0,3004640.78025814,0,0,997015949.010575,1,"tselect"
"21738",24.3900000000011,0,0,0,3013267.71101086,0,0,997007322.079822,1,"tselect"
"21739",24.4000000000011,0,0,0,3021919.41068139,0,0,996998670.380152,1,"tselect"
"21740",24.4100000000011,0,0,0,3030595.95037989,0,0,996989993.840453,1,"tselect"
"21741",24.4200000000011,0,0,0,3039297.40142063,0,0,996981292.389412,1,"tselect"
"21742",24.4300000000011,0,0,0,3048023.8353226,0,0,996972565.95551,1,"tselect"
"21743",24.4400000000011,0,0,0,3056775.32381007,0,0,996963814.467023,1,"tselect"
"21744",24.4500000000011,0,0,0,3065551.93881325,0,0,996955037.85202,1,"tselect"
"21745",24.4600000000011,0,0,0,3074353.75246878,0,0,996946236.038364,1,"tselect"
"21746",24.4700000000011,0,0,0,3083180.8371204,0,0,996937408.953713,1,"tselect"
"21747",24.4800000000011,0,0,0,3092033.26531953,0,0,996928556.525513,1,"tselect"
"21748",24.4900000000011,0,0,0,3100911.10982582,0,0,996919678.681007,1,"tselect"
"21749",24.5000000000011,0,0,0,3109814.44360781,0,0,996910775.347225,1,"tselect"
"21750",24.5100000000011,0,0,0,3118743.3398435,0,0,996901846.450989,1,"tselect"
"21751",24.5200000000011,0,0,0,3127697.87192094,0,0,996892891.918912,1,"tselect"
"21752",24.5300000000011,0,0,0,3136678.11343886,0,0,996883911.677394,1,"tselect"
"21753",24.5400000000011,0,0,0,3145684.13820724,0,0,996874905.652626,1,"tselect"
"21754",24.5500000000011,0,0,0,3154716.02024796,0,0,996865873.770585,1,"tselect"
"21755",24.5600000000011,0,0,0,3163773.83379538,0,0,996856815.957038,1,"tselect"
"21756",24.5700000000011,0,0,0,3172857.65329693,0,0,996847732.137536,1,"tselect"
"21757",24.5800000000011,0,0,0,3181967.55341377,0,0,996838622.237419,1,"tselect"
"21758",24.5900000000012,0,0,0,3191103.60902138,0,0,996829486.181812,1,"tselect"
"21759",24.6000000000012,0,0,0,3200265.89521017,0,0,996820323.895623,1,"tselect"
"21760",24.6100000000012,0,0,0,3209454.48728609,0,0,996811135.303547,1,"tselect"
"21761",24.6200000000012,0,0,0,3218669.46077128,0,0,996801920.330062,1,"tselect"
"21762",24.6300000000012,0,0,0,3227910.89140465,0,0,996792678.899428,1,"tselect"
"21763",24.6400000000012,0,0,0,3237178.85514253,0,0,996783410.935691,1,"tselect"
"21764",24.6500000000012,0,0,0,3246473.4281593,0,0,996774116.362674,1,"tselect"
"21765",24.6600000000012,0,0,0,3255794.68684797,0,0,996764795.103985,1,"tselect"
"21766",24.6700000000012,0,0,0,3265142.70782088,0,0,996755447.083012,1,"tselect"
"21767",24.6800000000012,0,0,0,3274517.56791026,0,0,996746072.222923,1,"tselect"
"21768",24.6900000000012,0,0,0,3283919.34416889,0,0,996736670.446664,1,"tselect"
"21769",24.7000000000012,0,0,0,3293348.11387074,0,0,996727241.676962,1,"tselect"
"21770",24.7100000000012,0,0,0,3302803.95451161,0,0,996717785.836321,1,"tselect"
"21771",24.7200000000012,0,0,0,3312286.94380974,0,0,996708302.847023,1,"tselect"
"21772",24.7300000000012,0,0,0,3321797.15970645,0,0,996698792.631127,1,"tselect"
"21773",24.7400000000012,0,0,0,3331334.68036682,0,0,996689255.110466,1,"tselect"
"21774",24.7500000000012,0,0,0,3340899.58418029,0,0,996679690.206653,1,"tselect"
"21775",24.7600000000012,0,0,0,3350491.94976132,0,0,996670097.841072,1,"tselect"
"21776",24.7700000000012,0,0,0,3360111.85595004,0,0,996660477.934883,1,"tselect"
"21777",24.7800000000012,0,0,0,3369759.38181287,0,0,996650830.40902,1,"tselect"
"21778",24.7900000000012,0,0,0,3379434.60664323,0,0,996641155.18419,1,"tselect"
"21779",24.8000000000012,0,0,0,3389137.60996211,0,0,996631452.180871,1,"tselect"
"21780",24.8100000000012,0,0,0,3398868.47151881,0,0,996621721.319314,1,"tselect"
"21781",24.8200000000012,0,0,0,3408627.27129151,0,0,996611962.519542,1,"tselect"
"21782",24.8300000000012,0,0,0,3418414.08948799,0,0,996602175.701345,1,"tselect"
"21783",24.8400000000012,0,0,0,3428229.00654627,0,0,996592360.784287,1,"tselect"
"21784",24.8500000000012,0,0,0,3438072.10313526,0,0,996582517.687698,1,"tselect"
"21785",24.8600000000012,0,0,0,3447943.46015542,0,0,996572646.330678,1,"tselect"
"21786",24.8700000000012,0,0,0,3457843.15873946,0,0,996562746.632094,1,"tselect"
"21787",24.8800000000012,0,0,0,3467771.28025295,0,0,996552818.51058,1,"tselect"
"21788",24.8900000000012,0,0,0,3477727.90629505,0,0,996542861.884538,1,"tselect"
"21789",24.9000000000012,0,0,0,3487713.11869913,0,0,996532876.672134,1,"tselect"
"21790",24.9100000000012,0,0,0,3497726.99953346,0,0,996522862.791299,1,"tselect"
"21791",24.9200000000012,0,0,0,3507769.6311019,0,0,996512820.159731,1,"tselect"
"21792",24.9300000000012,0,0,0,3517841.09594456,0,0,996502748.694888,1,"tselect"
"21793",24.9400000000012,0,0,0,3527941.47683847,0,0,996492648.313994,1,"tselect"
"21794",24.9500000000012,0,0,0,3538070.85679827,0,0,996482518.934035,1,"tselect"
"21795",24.9600000000012,0,0,0,3548229.3190769,0,0,996472360.471756,1,"tselect"
"21796",24.9700000000012,0,0,0,3558416.94716628,0,0,996462172.843667,1,"tselect"
"21797",24.9800000000012,0,0,0,3568633.82479796,0,0,996451955.966035,1,"tselect"
"21798",24.9900000000012,0,0,0,3578880.03594389,0,0,996441709.754889,1,"tselect"
"21799",25.0000000000012,0,0,0,3589155.664817,0,0,996431434.126016,1,"tselect"
"21800",25.0100000000012,0,0,0,3599460.79587201,0,0,996421128.994961,1,"tselect"
"21801",25.0200000000012,0,0,0,3609795.51380602,0,0,996410794.277027,1,"tselect"
"21802",25.0300000000012,0,0,0,3620159.90355926,0,0,996400429.887274,1,"tselect"
"21803",25.0400000000012,0,0,0,3630554.05031579,0,0,996390035.740517,1,"tselect"
"21804",25.0500000000012,0,0,0,3640978.03950418,0,0,996379611.751329,1,"tselect"
"21805",25.0600000000012,0,0,0,3651431.95679821,0,0,996369157.834035,1,"tselect"
"21806",25.0700000000012,0,0,0,3661915.8881176,0,0,996358673.902715,1,"tselect"
"21807",25.0800000000012,0,0,0,3672429.91962868,0,0,996348159.871204,1,"tselect"
"21808",25.0900000000012,0,0,0,3682974.13774513,0,0,996337615.653088,1,"tselect"
"21809",25.1000000000012,0,0,0,3693548.62912866,0,0,996327041.161704,1,"tselect"
"21810",25.1100000000012,0,0,0,3704153.48068975,0,0,996316436.310143,1,"tselect"
"21811",25.1200000000012,0,0,0,3714788.77958836,0,0,996305801.011245,1,"tselect"
"21812",25.1300000000012,0,0,0,3725454.61323461,0,0,996295135.177598,1,"tselect"
"21813",25.1400000000012,0,0,0,3736151.06928954,0,0,996284438.721543,1,"tselect"
"21814",25.1500000000012,0,0,0,3746878.23566583,0,0,996273711.555167,1,"tselect"
"21815",25.1600000000012,0,0,0,3757636.20052848,0,0,996262953.590304,1,"tselect"
"21816",25.1700000000012,0,0,0,3768425.05229557,0,0,996252164.738537,1,"tselect"
"21817",25.1800000000012,0,0,0,3779244.87963899,0,0,996241344.911194,1,"tselect"
"21818",25.1900000000012,0,0,0,3790095.77148514,0,0,996230494.019348,1,"tselect"
"21819",25.2000000000012,0,0,0,3800977.81701569,0,0,996219611.973817,1,"tselect"
"21820",25.2100000000012,0,0,0,3811891.10566828,0,0,996208698.685165,1,"tselect"
"21821",25.2200000000012,0,0,0,3822835.72713728,0,0,996197754.063696,1,"tselect"
"21822",25.2300000000013,0,0,0,3833811.77137454,0,0,996186778.019458,1,"tselect"
"21823",25.2400000000013,0,0,0,3844819.32859008,0,0,996175770.462243,1,"tselect"
"21824",25.2500000000013,0,0,0,3855858.48925288,0,0,996164731.30158,1,"tselect"
"21825",25.2600000000013,0,0,0,3866929.34409158,0,0,996153660.446741,1,"tselect"
"21826",25.2700000000013,0,0,0,3878031.98409527,0,0,996142557.806738,1,"tselect"
"21827",25.2800000000013,0,0,0,3889166.50051421,0,0,996131423.290319,1,"tselect"
"21828",25.2900000000013,0,0,0,3900332.98486057,0,0,996120256.805972,1,"tselect"
"21829",25.3000000000013,0,0,0,3911531.52890921,0,0,996109058.261924,1,"tselect"
"21830",25.3100000000013,0,0,0,3922762.22469842,0,0,996097827.566134,1,"tselect"
"21831",25.3200000000013,0,0,0,3934025.16453067,0,0,996086564.626302,1,"tselect"
"21832",25.3300000000013,0,0,0,3945320.44097337,0,0,996075269.34986,1,"tselect"
"21833",25.3400000000013,0,0,0,3956648.14685965,0,0,996063941.643973,1,"tselect"
"21834",25.3500000000013,0,0,0,3968008.37528908,0,0,996052581.415544,1,"tselect"
"21835",25.3600000000013,0,0,0,3979401.21962849,0,0,996041188.571205,1,"tselect"
"21836",25.3700000000013,0,0,0,3990826.77351269,0,0,996029763.01732,1,"tselect"
"21837",25.3800000000013,0,0,0,4002285.13084525,0,0,996018304.659988,1,"tselect"
"21838",25.3900000000013,0,0,0,4013776.38579931,0,0,996006813.405034,1,"tselect"
"21839",25.4000000000013,0,0,0,4025300.63281828,0,0,995995289.158015,1,"tselect"
"21840",25.4100000000013,0,0,0,4036857.96661668,0,0,995983731.824216,1,"tselect"
"21841",25.4200000000013,0,0,0,4048448.4821809,0,0,995972141.308652,1,"tselect"
"21842",25.4300000000013,0,0,0,4060072.27476997,0,0,995960517.516063,1,"tselect"
"21843",25.4400000000013,0,0,0,4071729.43991633,0,0,995948860.350917,1,"tselect"
"21844",25.4500000000013,0,0,0,4083420.07342665,0,0,995937169.717406,1,"tselect"
"21845",25.4600000000013,0,0,0,4095144.27138261,0,0,995925445.51945,1,"tselect"
"21846",25.4700000000013,0,0,0,4106902.13014164,0,0,995913687.660691,1,"tselect"
"21847",25.4800000000013,0,0,0,4118693.74633778,0,0,995901896.044495,1,"tselect"
"21848",25.4900000000013,0,0,0,4130519.21688245,0,0,995890070.573951,1,"tselect"
"21849",25.5000000000013,0,0,0,4142378.6389652,0,0,995878211.151868,1,"tselect"
"21850",25.5100000000013,0,0,0,4154272.11005457,0,0,995866317.680778,1,"tselect"
"21851",25.5200000000013,0,0,0,4166199.72789889,0,0,995854390.062934,1,"tselect"
"21852",25.5300000000013,0,0,0,4178161.59052701,0,0,995842428.200306,1,"tselect"
"21853",25.5400000000013,0,0,0,4190157.7962492,0,0,995830431.994584,1,"tselect"
"21854",25.5500000000013,0,0,0,4202188.44365789,0,0,995818401.347175,1,"tselect"
"21855",25.5600000000013,0,0,0,4214253.63162851,0,0,995806336.159204,1,"tselect"
"21856",25.5700000000013,0,0,0,4226353.45932028,0,0,995794236.331513,1,"tselect"
"21857",25.5800000000013,0,0,0,4238488.02617705,0,0,995782101.764656,1,"tselect"
"21858",25.5900000000013,0,0,0,4250657.43192812,0,0,995769932.358905,1,"tselect"
"21859",25.6000000000013,0,0,0,4262861.77658901,0,0,995757728.014244,1,"tselect"
"21860",25.6100000000013,0,0,0,4275101.16046234,0,0,995745488.63037,1,"tselect"
"21861",25.6200000000013,0,0,0,4287375.68413862,0,0,995733214.106694,1,"tselect"
"21862",25.6300000000013,0,0,0,4299685.4484971,0,0,995720904.342336,1,"tselect"
"21863",25.6400000000013,0,0,0,4312030.55470656,0,0,995708559.236126,1,"tselect"
"21864",25.6500000000013,0,0,0,4324411.10422617,0,0,995696178.686607,1,"tselect"
"21865",25.6600000000013,0,0,0,4336827.19880635,0,0,995683762.592026,1,"tselect"
"21866",25.6700000000013,0,0,0,4349278.94048952,0,0,995671310.850343,1,"tselect"
"21867",25.6800000000013,0,0,0,4361766.43161102,0,0,995658823.359222,1,"tselect"
"21868",25.6900000000013,0,0,0,4374289.77479994,0,0,995646300.016033,1,"tselect"
"21869",25.7000000000013,0,0,0,4386849.07297991,0,0,995633740.717853,1,"tselect"
"21870",25.7100000000013,0,0,0,4399444.42937,0,0,995621145.361463,1,"tselect"
"21871",25.7200000000013,0,0,0,4412075.94748553,0,0,995608513.843347,1,"tselect"
"21872",25.7300000000013,0,0,0,4424743.73113897,0,0,995595846.059694,1,"tselect"
"21873",25.7400000000013,0,0,0,4437447.88444071,0,0,995583141.906392,1,"tselect"
"21874",25.7500000000013,0,0,0,4450188.51180002,0,0,995570401.279033,1,"tselect"
"21875",25.7600000000013,0,0,0,4462965.7179258,0,0,995557624.072907,1,"tselect"
"21876",25.7700000000013,0,0,0,4475779.60782754,0,0,995544810.183005,1,"tselect"
"21877",25.7800000000013,0,0,0,4488630.28681611,0,0,995531959.504017,1,"tselect"
"21878",25.7900000000013,0,0,0,4501517.86050463,0,0,995519071.930328,1,"tselect"
"21879",25.8000000000013,0,0,0,4514442.4348094,0,0,995506147.356023,1,"tselect"
"21880",25.8100000000013,0,0,0,4527404.1159507,0,0,995493185.674882,1,"tselect"
"21881",25.8200000000013,0,0,0,4540403.01045368,0,0,995480186.780379,1,"tselect"
"21882",25.8300000000013,0,0,0,4553439.22514926,0,0,995467150.565684,1,"tselect"
"21883",25.8400000000013,0,0,0,4566512.86717499,0,0,995454076.923658,1,"tselect"
"21884",25.8500000000013,0,0,0,4579624.04397592,0,0,995440965.746857,1,"tselect"
"21885",25.8600000000013,0,0,0,4592772.86330551,0,0,995427816.927527,1,"tselect"
"21886",25.8700000000014,0,0,0,4605959.43322647,0,0,995414630.357606,1,"tselect"
"21887",25.8800000000014,0,0,0,4619183.8621117,0,0,995401405.928721,1,"tselect"
"21888",25.8900000000014,0,0,0,4632446.25864515,0,0,995388143.532188,1,"tselect"
"21889",25.9000000000014,0,0,0,4645746.7318227,0,0,995374843.05901,1,"tselect"
"21890",25.9100000000014,0,0,0,4659085.39095308,0,0,995361504.39988,1,"tselect"
"21891",25.9200000000014,0,0,0,4672462.34565878,0,0,995348127.445174,1,"tselect"
"21892",25.9300000000014,0,0,0,4685877.70587691,0,0,995334712.084956,1,"tselect"
"21893",25.9400000000014,0,0,0,4699331.58186012,0,0,995321258.208973,1,"tselect"
"21894",25.9500000000014,0,0,0,4712824.08417752,0,0,995307765.706655,1,"tselect"
"21895",25.9600000000014,0,0,0,4726355.32371557,0,0,995294234.467117,1,"tselect"
"21896",25.9700000000014,0,0,0,4739925.41167899,0,0,995280664.379154,1,"tselect"
"21897",25.9800000000014,0,0,0,4753534.45959169,0,0,995267055.331241,1,"tselect"
"21898",25.9900000000014,0,0,0,4767182.57929767,0,0,995253407.211535,1,"tselect"
"21899",26.0000000000014,0,0,0,4780869.88296194,0,0,995239719.907871,1,"tselect"
"21900",26.0100000000014,0,0,0,4794596.48307146,0,0,995225993.307761,1,"tselect"
"21901",26.0200000000014,0,0,0,4808362.49243604,0,0,995212227.298396,1,"tselect"
"21902",26.0300000000014,0,0,0,4822168.02418925,0,0,995198421.766643,1,"tselect"
"21903",26.0400000000014,0,0,0,4836013.19178942,0,0,995184576.599043,1,"tselect"
"21904",26.0500000000014,0,0,0,4849898.10902049,0,0,995170691.681812,1,"tselect"
"21905",26.0600000000014,0,0,0,4863822.88999299,0,0,995156766.900839,1,"tselect"
"21906",26.0700000000014,0,0,0,4877787.64914497,0,0,995142802.141688,1,"tselect"
"21907",26.0800000000014,0,0,0,4891792.50124293,0,0,995128797.28959,1,"tselect"
"21908",26.0900000000014,0,0,0,4905837.56138278,0,0,995114752.22945,1,"tselect"
"21909",26.1000000000014,0,0,0,4919922.94499075,0,0,995100666.845842,1,"tselect"
"21910",26.1100000000014,0,0,0,4934048.76782438,0,0,995086541.023008,1,"tselect"
"21911",26.1200000000014,0,0,0,4948215.14597346,0,0,995072374.644859,1,"tselect"
"21912",26.1300000000014,0,0,0,4962422.19586095,0,0,995058167.594971,1,"tselect"
"21913",26.1400000000014,0,0,0,4976670.03424397,0,0,995043919.756588,1,"tselect"
"21914",26.1500000000014,0,0,0,4990958.77821477,0,0,995029631.012618,1,"tselect"
"21915",26.1600000000014,0,0,0,5005288.54520164,0,0,995015301.245631,1,"tselect"
"21916",26.1700000000014,0,0,0,5019659.45296992,0,0,995000930.337862,1,"tselect"
"21917",26.1800000000014,0,0,0,5034071.61962296,0,0,994986518.171209,1,"tselect"
"21918",26.1900000000014,0,0,0,5048525.16360306,0,0,994972064.627229,1,"tselect"
"21919",26.2000000000014,0,0,0,5063020.20369248,0,0,994957569.58714,1,"tselect"
"21920",26.2100000000014,0,0,0,5077556.8590144,0,0,994943032.931818,1,"tselect"
"21921",26.2200000000014,0,0,0,5092135.2490339,0,0,994928454.541798,1,"tselect"
"21922",26.2300000000014,0,0,0,5106755.49355892,0,0,994913834.297273,1,"tselect"
"21923",26.2400000000014,0,0,0,5121417.71274128,0,0,994899172.078091,1,"tselect"
"21924",26.2500000000014,0,0,0,5136122.02707765,0,0,994884467.763755,1,"tselect"
"21925",26.2600000000014,0,0,0,5150868.55741052,0,0,994869721.233422,1,"tselect"
"21926",26.2700000000014,0,0,0,5165657.42492923,0,0,994854932.365903,1,"tselect"
"21927",26.2800000000014,0,0,0,5180488.75117093,0,0,994840101.039661,1,"tselect"
"21928",26.2900000000014,0,0,0,5195362.6580216,0,0,994825227.132811,1,"tselect"
"21929",26.3000000000014,0,0,0,5210279.26771705,0,0,994810310.523115,1,"tselect"
"21930",26.3100000000014,0,0,0,5225238.7028439,0,0,994795351.087988,1,"tselect"
"21931",26.3200000000014,0,0,0,5240241.08634063,0,0,994780348.704491,1,"tselect"
"21932",26.3300000000014,0,0,0,5255286.54149854,0,0,994765303.249334,1,"tselect"
"21933",26.3400000000014,0,0,0,5270375.19196279,0,0,994750214.598869,1,"tselect"
"21934",26.3500000000014,0,0,0,5285507.16173342,0,0,994735082.629099,1,"tselect"
"21935",26.3600000000014,0,0,0,5300682.57516635,0,0,994719907.215666,1,"tselect"
"21936",26.3700000000014,0,0,0,5315901.55697441,0,0,994704688.233858,1,"tselect"
"21937",26.3800000000014,0,0,0,5331164.23222837,0,0,994689425.558604,1,"tselect"
"21938",26.3900000000014,0,0,0,5346470.72635796,0,0,994674119.064474,1,"tselect"
"21939",26.4000000000014,0,0,0,5361821.16515288,0,0,994658768.625679,1,"tselect"
"21940",26.4100000000014,0,0,0,5377215.67476389,0,0,994643374.116068,1,"tselect"
"21941",26.4200000000014,0,0,0,5392654.38170379,0,0,994627935.409128,1,"tselect"
"21942",26.4300000000014,0,0,0,5408137.41284845,0,0,994612452.377984,1,"tselect"
"21943",26.4400000000014,0,0,0,5423664.89543793,0,0,994596924.895394,1,"tselect"
"21944",26.4500000000014,0,0,0,5439236.95707744,0,0,994581352.833755,1,"tselect"
"21945",26.4600000000014,0,0,0,5454853.72573842,0,0,994565736.065094,1,"tselect"
"21946",26.4700000000014,0,0,0,5470515.32975962,0,0,994550074.461072,1,"tselect"
"21947",26.4800000000014,0,0,0,5486221.89784809,0,0,994534367.892984,1,"tselect"
"21948",26.4900000000014,0,0,0,5501973.5590803,0,0,994518616.231752,1,"tselect"
"21949",26.5000000000014,0,0,0,5517770.44290316,0,0,994502819.347929,1,"tselect"
"21950",26.5100000000015,0,0,0,5533612.67913509,0,0,994486977.111697,1,"tselect"
"21951",26.5200000000015,0,0,0,5549500.39796709,0,0,994471089.392865,1,"tselect"
"21952",26.5300000000015,0,0,0,5565433.72996383,0,0,994455156.060868,1,"tselect"
"21953",26.5400000000015,0,0,0,5581412.80606468,0,0,994439176.984767,1,"tselect"
"21954",26.5500000000015,0,0,0,5597437.75758481,0,0,994423152.033247,1,"tselect"
"21955",26.5600000000015,0,0,0,5613508.71621626,0,0,994407081.074616,1,"tselect"
"21956",26.5700000000015,0,0,0,5629625.81402904,0,0,994390963.976803,1,"tselect"
"21957",26.5800000000015,0,0,0,5645789.18347219,0,0,994374800.60736,1,"tselect"
"21958",26.5900000000015,0,0,0,5661998.95737488,0,0,994358590.833457,1,"tselect"
"21959",26.6000000000015,0,0,0,5678255.26894748,0,0,994342334.521885,1,"tselect"
"21960",26.6100000000015,0,0,0,5694558.2517827,0,0,994326031.53905,1,"tselect"
"21961",26.6200000000015,0,0,0,5710908.03985664,0,0,994309681.750976,1,"tselect"
"21962",26.6300000000015,0,0,0,5727304.76752991,0,0,994293285.023302,1,"tselect"
"21963",26.6400000000015,0,0,0,5743748.56954872,0,0,994276841.221284,1,"tselect"
"21964",26.6500000000015,0,0,0,5760239.58104602,0,0,994260350.209786,1,"tselect"
"21965",26.6600000000015,0,0,0,5776777.93754257,0,0,994243811.85329,1,"tselect"
"21966",26.6700000000015,0,0,0,5793363.77494806,0,0,994227226.015884,1,"tselect"
"21967",26.6800000000015,0,0,0,5809997.22956226,0,0,994210592.56127,1,"tselect"
"21968",26.6900000000015,0,0,0,5826678.43807608,0,0,994193911.352756,1,"tselect"
"21969",26.7000000000015,0,0,0,5843407.53757277,0,0,994177182.25326,1,"tselect"
"21970",26.7100000000015,0,0,0,5860184.66552894,0,0,994160405.125303,1,"tselect"
"21971",26.7200000000015,0,0,0,5877009.95981581,0,0,994143579.831017,1,"tselect"
"21972",26.7300000000015,0,0,0,5893883.55870025,0,0,994126706.232132,1,"tselect"
"21973",26.7400000000015,0,0,0,5910805.60084593,0,0,994109784.189986,1,"tselect"
"21974",26.7500000000015,0,0,0,5927776.22531451,0,0,994092813.565518,1,"tselect"
"21975",26.7600000000015,0,0,0,5944795.57156672,0,0,994075794.219266,1,"tselect"
"21976",26.7700000000015,0,0,0,5961863.77946354,0,0,994058726.011369,1,"tselect"
"21977",26.7800000000015,0,0,0,5978980.98926734,0,0,994041608.801565,1,"tselect"
"21978",26.7900000000015,0,0,0,5996147.34164303,0,0,994024442.449189,1,"tselect"
"21979",26.8000000000015,0,0,0,6013362.9776592,0,0,994007226.813173,1,"tselect"
"21980",26.8100000000015,0,0,0,6030628.03878932,0,0,993989961.752043,1,"tselect"
"21981",26.8200000000015,0,0,0,6047942.66691284,0,0,993972647.123919,1,"tselect"
"21982",26.8300000000015,0,0,0,6065307.00431642,0,0,993955282.786516,1,"tselect"
"21983",26.8400000000015,0,0,0,6082721.19369506,0,0,993937868.597137,1,"tselect"
"21984",26.8500000000015,0,0,0,6100185.37815324,0,0,993920404.412679,1,"tselect"
"21985",26.8600000000015,0,0,0,6117699.7012062,0,0,993902890.089626,1,"tselect"
"21986",26.8700000000015,0,0,0,6135264.30678099,0,0,993885325.484051,1,"tselect"
"21987",26.8800000000015,0,0,0,6152879.33921774,0,0,993867710.451614,1,"tselect"
"21988",26.8900000000015,0,0,0,6170544.94327081,0,0,993850044.847561,1,"tselect"
"21989",26.9000000000015,0,0,0,6188261.26411,0,0,993832328.526722,1,"tselect"
"21990",26.9100000000015,0,0,0,6206028.4473217,0,0,993814561.343511,1,"tselect"
"21991",26.9200000000015,0,0,0,6223846.63891013,0,0,993796743.151922,1,"tselect"
"21992",26.9300000000015,0,0,0,6241715.98529852,0,0,993778873.805534,1,"tselect"
"21993",26.9400000000015,0,0,0,6259636.63333029,0,0,993760953.157502,1,"tselect"
"21994",26.9500000000015,0,0,0,6277608.73027032,0,0,993742981.060562,1,"tselect"
"21995",26.9600000000015,0,0,0,6295632.42380607,0,0,993724957.367026,1,"tselect"
"21996",26.9700000000015,0,0,0,6313707.86204886,0,0,993706881.928783,1,"tselect"
"21997",26.9800000000015,0,0,0,6331835.19353508,0,0,993688754.597297,1,"tselect"
"21998",26.9900000000015,0,0,0,6350014.56722735,0,0,993670575.223605,1,"tselect"
"21999",27.0000000000015,0,0,0,6368246.13251583,0,0,993652343.658316,1,"tselect"
"22000",27.0100000000015,0,0,0,6386530.03921938,0,0,993634059.751613,1,"tselect"
"22001",27.0200000000015,0,0,0,6404866.43758681,0,0,993615723.353245,1,"tselect"
"22002",27.0300000000015,0,0,0,6423255.47829812,0,0,993597334.312534,1,"tselect"
"22003",27.0400000000015,0,0,0,6441697.31246574,0,0,993578892.478367,1,"tselect"
"22004",27.0500000000015,0,0,0,6460192.09163574,0,0,993560397.699197,1,"tselect"
"22005",27.0600000000015,0,0,0,6478739.96778912,0,0,993541849.823043,1,"tselect"
