"","Time","A1","M1","F1","A2","M2","F2","C","Cycle","Phase"
"21661",23.620000000001,0,0,0,2416.2972765198,36569.135192736,0,999961095.599061,1,"tselect"
"21662",23.630000000001,0,0,0,2423.23515711649,36710.3426900762,0,999960947.453683,1,"tselect"
"21663",23.640000000001,0,0,0,2430.19295834257,36852.0954436713,0,999960798.743128,1,"tselect"
"21664",23.650000000001,0,0,0,2437.17073739574,36994.3955589631,0,999960649.465234,1,"tselect"
"21665",23.660000000001,0,0,0,2444.16855163798,37137.2451495231,0,999960499.617829,1,"tselect"
"21666",23.670000000001,0,0,0,2451.18645859594,37280.6463370844,0,999960349.198734,1,"tselect"
"21667",23.680000000001,0,0,0,2458.22451596146,37424.6012515726,0,999960198.205762,1,"tselect"
"21668",23.690000000001,0,0,0,2465.28278159201,37569.1120311379,0,999960046.636717,1,"tselect"
"21669",23.700000000001,0,0,0,2472.36131351122,37714.1808221867,0,999959894.489394,1,"tselect"
"21670",23.710000000001,0,0,0,2479.46016990927,37859.8097794134,0,999959741.76158,1,"tselect"
"21671",23.720000000001,0,0,0,2486.57940914347,38006.0010658325,0,999959588.451055,1,"tselect"
"21672",23.730000000001,0,0,0,2493.71908973866,38152.7568528108,0,999959434.555587,1,"tselect"
"21673",23.740000000001,0,0,0,2500.87927038774,38300.0793200994,0,999959280.072939,1,"tselect"
"21674",23.750000000001,0,0,0,2508.06000995211,38447.9706558664,0,999959125.000864,1,"tselect"
"21675",23.760000000001,0,0,0,2515.26136746219,38596.4330567292,0,999958969.337106,1,"tselect"
"21676",23.770000000001,0,0,0,2522.4834021179,38745.468727787,0,999958813.0794,1,"tselect"
"21677",23.780000000001,0,0,0,2529.72617328914,38895.079882654,0,999958656.225474,1,"tselect"
"21678",23.790000000001,0,0,0,2536.98974051625,39045.2687434916,0,999958498.773046,1,"tselect"
"21679",23.800000000001,0,0,0,2544.27416351055,39196.0375410422,0,999958340.719825,1,"tselect"
"21680",23.810000000001,0,0,0,2551.57950215481,39347.3885146618,0,999958182.063513,1,"tselect"
"21681",23.820000000001,0,0,0,2558.90581650373,39499.3239123531,0,999958022.801801,1,"tselect"
"21682",23.830000000001,0,0,0,2566.25316678444,39651.8459907996,0,999957862.932372,1,"tselect"
"21683",23.840000000001,0,0,0,2573.62161339701,39804.9570153986,0,999957702.452901,1,"tselect"
"21684",23.850000000001,0,0,0,2581.01121691493,39958.6592602946,0,999957541.361053,1,"tselect"
"21685",23.860000000001,0,0,0,2588.42203808561,40112.9550084139,0,999957379.654483,1,"tselect"
"21686",23.870000000001,0,0,0,2595.85413783088,40267.8465514978,0,999957217.33084,1,"tselect"
"21687",23.880000000001,0,0,0,2603.30757724751,40423.3361901368,0,999957054.387762,1,"tselect"
"21688",23.890000000001,0,0,0,2610.78241760767,40579.4262338049,0,999956890.822878,1,"tselect"
"21689",23.900000000001,0,0,0,2618.27872035948,40736.119000894,0,999956726.633808,1,"tselect"
"21690",23.910000000001,0,0,0,2625.79654712749,40893.4168187479,0,999956561.818164,1,"tselect"
"21691",23.920000000001,0,0,0,2633.33595971317,41051.3220236974,0,999956396.373546,1,"tselect"
"21692",23.930000000001,0,0,0,2640.89702009548,41209.8369610946,0,999956230.297549,1,"tselect"
"21693",23.940000000001,0,0,0,2648.4797904313,41368.9639853479,0,999956063.587754,1,"tselect"
"21694",23.9500000000011,0,0,0,2656.08433305599,41528.7054599569,0,999955896.241737,1,"tselect"
"21695",23.9600000000011,0,0,0,2663.71071048391,41689.0637575476,0,999955728.257062,1,"tselect"
"21696",23.9700000000011,0,0,0,2671.35898540889,41850.0412599078,0,999955559.631284,1,"tselect"
"21697",23.9800000000011,0,0,0,2679.02922070478,42011.6403580218,0,999955390.361951,1,"tselect"
"21698",23.9900000000011,0,0,0,2686.72147942597,42173.8634521069,0,999955220.446598,1,"tselect"
"21699",24.0000000000011,0,0,0,2694.43582480788,42336.7129516482,0,999955049.882753,1,"tselect"
"21700",24.0100000000011,0,0,0,2702.17232026751,42500.1912754347,0,999954878.667934,1,"tselect"
"21701",24.0200000000011,0,0,0,2709.93102940393,42664.3008515956,0,999954706.799649,1,"tselect"
"21702",24.0300000000011,0,0,0,2717.71201599883,42829.0441176355,0,999954534.275396,1,"tselect"
"21703",24.0400000000011,0,0,0,2725.51534401705,42994.4235204716,0,999954361.092665,1,"tselect"
"21704",24.0500000000011,0,0,0,2733.34107760705,43160.4415164692,0,999954187.248936,1,"tselect"
"21705",24.0600000000011,0,0,0,2741.18928110153,43327.1005714787,0,999954012.741677,1,"tselect"
"21706",24.0700000000011,0,0,0,2749.06001901786,43494.4031608721,0,999953837.56835,1,"tselect"
"21707",24.0800000000011,0,0,0,2756.95335605867,43662.3517695797,0,999953661.726404,1,"tselect"
"21708",24.0900000000011,0,0,0,2764.8693571124,43830.948892127,0,999953485.21328,1,"tselect"
"21709",24.1000000000011,0,0,0,2772.80808725376,44000.1970326717,0,999953308.02641,1,"tselect"
"21710",24.1100000000011,0,0,0,2780.76961174432,44170.0987050413,0,999953130.163213,1,"tselect"
"21711",24.1200000000011,0,0,0,2788.75399603305,44340.6564327698,0,999952951.621101,1,"tselect"
"21712",24.1300000000011,0,0,0,2796.76130575682,44511.8727491357,0,999952772.397475,1,"tselect"
"21713",24.1400000000011,0,0,0,2804.79160674098,44683.7501971992,0,999952592.489726,1,"tselect"
"21714",24.1500000000011,0,0,0,2812.84496499986,44856.2913298406,0,999952411.895235,1,"tselect"
"21715",24.1600000000011,0,0,0,2820.92144673735,45029.4987097973,0,999952230.611373,1,"tselect"
"21716",24.1700000000011,0,0,0,2829.02111834744,45203.3749097029,0,999952048.635502,1,"tselect"
"21717",24.1800000000011,0,0,0,2837.14404641474,45377.9225121246,0,999951865.964971,1,"tselect"
"21718",24.1900000000011,0,0,0,2845.29029771503,45553.1441096018,0,999951682.597122,1,"tselect"
"21719",24.2000000000011,0,0,0,2853.45993921584,45729.0423046849,0,999951498.529286,1,"tselect"
"21720",24.2100000000011,0,0,0,2861.65303807699,45905.6197099735,0,999951313.758782,1,"tselect"
"21721",24.2200000000011,0,0,0,2869.86966165111,46082.8789481555,0,999951128.28292,1,"tselect"
"21722",24.2300000000011,0,0,0,2878.10987748424,46260.822652046,0,999950942.099,1,"tselect"
"21723",24.2400000000011,0,0,0,2886.37375331634,46439.4534646263,0,999950755.204312,1,"tselect"
"21724",24.2500000000011,0,0,0,2894.66135708189,46618.7740390834,0,999950567.596133,1,"tselect"
"21725",24.2600000000011,0,0,0,2902.97275691041,46798.787038849,0,999950379.271734,1,"tselect"
"21726",24.2700000000011,0,0,0,2911.30802112706,46979.4951376395,0,999950190.228371,1,"tselect"
"21727",24.2800000000011,0,0,0,2919.66721825316,47160.9010194954,0,999950000.463292,1,"tselect"
"21728",24.2900000000011,0,0,0,2928.05041700679,47343.0073788213,0,999949809.973734,1,"tselect"
"21729",24.3000000000011,0,0,0,2936.45768630332,47525.8169204259,0,999949618.756923,1,"tselect"
"21730",24.3100000000011,0,0,0,2944.88909525601,47709.3323595622,0,999949426.810075,1,"tselect"
"21731",24.3200000000011,0,0,0,2953.34471317656,47893.5564219677,0,999949234.130394,1,"tselect"
"21732",24.3300000000011,0,0,0,2961.82460957567,48078.4918439052,0,999949040.715076,1,"tselect"
"21733",24.3400000000011,0,0,0,2970.32885416364,48264.1413722029,0,999948846.561303,1,"tselect"
"21734",24.3500000000011,0,0,0,2978.85751685091,48450.5077642959,0,999948651.666248,1,"tselect"
"21735",24.3600000000011,0,0,0,2987.41066774867,48637.5937882665,0,999948456.027074,1,"tselect"
"21736",24.3700000000011,0,0,0,2995.98837716942,48825.4022228856,0,999948259.64093,1,"tselect"
"21737",24.3800000000011,0,0,0,3004.59071562752,49013.9358576541,0,999948062.504956,1,"tselect"
"21738",24.3900000000011,0,0,0,3013.21775383981,49203.1974928442,0,999947864.616283,1,"tselect"
"21739",24.4000000000011,0,0,0,3021.8695627262,49393.1899395409,0,999947665.972027,1,"tselect"
"21740",24.4100000000011,0,0,0,3030.54621341018,49583.9160196838,0,999947466.569296,1,"tselect"
"21741",24.4200000000011,0,0,0,3039.24777721951,49775.3785661092,0,999947266.405186,1,"tselect"
"21742",24.4300000000011,0,0,0,3047.97432568671,49967.5804225919,0,999947065.476781,1,"tselect"
"21743",24.4400000000011,0,0,0,3056.72593054971,50160.5244438876,0,999946863.781155,1,"tselect"
"21744",24.4500000000011,0,0,0,3065.5026637524,50354.2134957754,0,999946661.31537,1,"tselect"
"21745",24.4600000000011,0,0,0,3074.30459744527,50548.6504551001,0,999946458.076477,1,"tselect"
"21746",24.4700000000011,0,0,0,3083.13180398594,50743.8382098149,0,999946254.061516,1,"tselect"
"21747",24.4800000000011,0,0,0,3091.98435593982,50939.7796590249,0,999946049.267515,1,"tselect"
"21748",24.4900000000011,0,0,0,3100.86232608065,51136.4777130293,0,999945843.69149,1,"tselect"
"21749",24.5000000000011,0,0,0,3109.76578739113,51333.9352933652,0,999945637.330449,1,"tselect"
"21750",24.5100000000011,0,0,0,3118.69481306352,51532.1553328509,0,999945430.181384,1,"tselect"
"21751",24.5200000000011,0,0,0,3127.64947650023,51731.1407756293,0,999945222.241277,1,"tselect"
"21752",24.5300000000011,0,0,0,3136.62985131442,51930.8945772118,0,999945013.507101,1,"tselect"
"21753",24.5400000000011,0,0,0,3145.63601133063,52131.419704522,0,999944803.975814,1,"tselect"
"21754",24.5500000000011,0,0,0,3154.66803058535,52332.7191359401,0,999944593.644363,1,"tselect"
"21755",24.5600000000011,0,0,0,3163.72598332766,52534.7958613466,0,999944382.509685,1,"tselect"
"21756",24.5700000000011,0,0,0,3172.80994401984,52737.6528821674,0,999944170.568703,1,"tselect"
"21757",24.5800000000011,0,0,0,3181.91998733794,52941.2932114178,0,999943957.818331,1,"tselect"
"21758",24.5900000000012,0,0,0,3191.05618817247,53145.7198737474,0,999943744.255468,1,"tselect"
"21759",24.6000000000012,0,0,0,3200.21862162892,53350.9359054853,0,999943529.877002,1,"tselect"
"21760",24.6100000000012,0,0,0,3209.40736302846,53556.9443546849,0,999943314.679812,1,"tselect"
"21761",24.6200000000012,0,0,0,3218.62248790852,53763.7482811693,0,999943098.660761,1,"tselect"
"21762",24.6300000000012,0,0,0,3227.86407202342,53971.3507565764,0,999942881.816701,1,"tselect"
"21763",24.6400000000012,0,0,0,3237.13219134499,54179.7548644053,0,999942664.144474,1,"tselect"
"21764",24.6500000000012,0,0,0,3246.42692206319,54388.9637000614,0,999942445.640908,1,"tselect"
"21765",24.6600000000012,0,0,0,3255.74834058675,54598.9803709025,0,999942226.302818,1,"tselect"
"21766",24.6700000000012,0,0,0,3265.09652354378,54809.8079962853,0,999942006.12701,1,"tselect"
"21767",24.6800000000012,0,0,0,3274.47154778241,55021.4497076112,0,999941785.110274,1,"tselect"
"21768",24.6900000000012,0,0,0,3283.87349037144,55233.9086483733,0,999941563.249391,1,"tselect"
"21769",24.7000000000012,0,0,0,3293.30242860094,55447.1879742029,0,999941340.541127,1,"tselect"
"21770",24.7100000000012,0,0,0,3302.75843998289,55661.2908529162,0,999941116.982237,1,"tselect"
"21771",24.7200000000012,0,0,0,3312.24160225185,55876.2204645616,0,999940892.569463,1,"tselect"
"21772",24.7300000000012,0,0,0,3321.75199336556,56091.9800014669,0,999940667.299535,1,"tselect"
"21773",24.7400000000012,0,0,0,3331.28969150561,56308.5726682865,0,999940441.16917,1,"tselect"
"21774",24.7500000000012,0,0,0,3340.85477507806,56526.0016820493,0,999940214.175072,1,"tselect"
"21775",24.7600000000012,0,0,0,3350.4473227141,56744.2702722062,0,999939986.313935,1,"tselect"
"21776",24.7700000000012,0,0,0,3360.06741327069,56963.3816806784,0,999939757.582436,1,"tselect"
"21777",24.7800000000012,0,0,0,3369.7151258312,57183.3391619051,0,999939527.977242,1,"tselect"
"21778",24.7900000000012,0,0,0,3379.39053970609,57404.1459828922,0,999939297.495007,1,"tselect"
"21779",24.8000000000012,0,0,0,3389.09373443353,57625.8054232608,0,999939066.132372,1,"tselect"
"21780",24.8100000000012,0,0,0,3398.82478978005,57848.3207752957,0,999938833.885965,1,"tselect"
"21781",24.8200000000012,0,0,0,3408.58378574123,58071.6953439945,0,999938600.7524,1,"tselect"
"21782",24.8300000000012,0,0,0,3418.37080254235,58295.9324471165,0,999938366.72828,1,"tselect"
"21783",24.8400000000012,0,0,0,3428.185920639,58521.0354152322,0,999938131.810194,1,"tselect"
"21784",24.8500000000012,0,0,0,3438.02922071782,58747.0075917727,0,999937895.994717,1,"tselect"
"21785",24.8600000000012,0,0,0,3447.90078369709,58973.8523330791,0,999937659.278413,1,"tselect"
"21786",24.8700000000012,0,0,0,3457.80069072745,59201.5730084528,0,999937421.65783,1,"tselect"
"21787",24.8800000000012,0,0,0,3467.72902319254,59430.1730002052,0,999937183.129506,1,"tselect"
"21788",24.8900000000012,0,0,0,3477.68586270966,59659.6557037081,0,999936943.689963,1,"tselect"
"21789",24.9000000000012,0,0,0,3487.67129113047,59890.024527444,0,999936703.335711,1,"tselect"
"21790",24.9100000000012,0,0,0,3497.68539054164,60121.2828930568,0,999936462.063246,1,"tselect"
"21791",24.9200000000012,0,0,0,3507.72824326554,60353.4342354027,0,999936219.869051,1,"tselect"
"21792",24.9300000000012,0,0,0,3517.79993186092,60586.4820026011,0,999935976.749595,1,"tselect"
"21793",24.9400000000012,0,0,0,3527.90053912353,60820.4296560859,0,999935732.701334,1,"tselect"
"21794",24.9500000000012,0,0,0,3538.03014808691,61055.2806706568,0,999935487.720711,1,"tselect"
"21795",24.9600000000012,0,0,0,3548.18884202298,61291.0385345311,0,999935241.804153,1,"tselect"
"21796",24.9700000000012,0,0,0,3558.37670444274,61527.7067493951,0,999934994.948076,1,"tselect"
"21797",24.9800000000012,0,0,0,3568.59381909701,61765.2888304567,0,999934747.14888,1,"tselect"
"21798",24.9900000000012,0,0,0,3578.84026997706,62003.7883064973,0,999934498.402953,1,"tselect"
"21799",25.0000000000012,0,0,0,3589.11614131531,62243.2087199239,0,999934248.706668,1,"tselect"
"21800",25.0100000000012,0,0,0,3599.42151758605,62483.5536268223,0,999933998.056385,1,"tselect"
"21801",25.0200000000012,0,0,0,3609.75648350612,62724.8265970097,0,999933746.448449,1,"tselect"
"21802",25.0300000000012,0,0,0,3620.1211240356,62967.0312140874,0,999933493.879191,1,"tselect"
"21803",25.0400000000012,0,0,0,3630.5155243785,63210.1710754947,0,999933240.34493,1,"tselect"
"21804",25.0500000000012,0,0,0,3640.93976998349,63454.2497925614,0,999932985.841967,1,"tselect"
"21805",25.0600000000012,0,0,0,3651.39394654458,63699.2709905625,0,999932730.366592,1,"tselect"
"21806",25.0700000000012,0,0,0,3661.87814000184,63945.2383087712,0,999932473.915081,1,"tselect"
"21807",25.0800000000012,0,0,0,3672.39243654207,64192.1554005133,0,999932216.483692,1,"tselect"
"21808",25.0900000000012,0,0,0,3682.93692259956,64440.0259332214,0,999931958.068674,1,"tselect"
"21809",25.1000000000012,0,0,0,3693.51168485676,64688.8535884897,0,999931698.666256,1,"tselect"
"21810",25.1100000000012,0,0,0,3704.11681024503,64938.6420621279,0,999931438.272657,1,"tselect"
"21811",25.1200000000012,0,0,0,3714.7523859453,65189.3950642169,0,999931176.884079,1,"tselect"
"21812",25.1300000000012,0,0,0,3725.41849938885,65441.1163191636,0,999930914.496711,1,"tselect"
"21813",25.1400000000012,0,0,0,3736.11523825798,65693.8095657559,0,999930651.106725,1,"tselect"
"21814",25.1500000000012,0,0,0,3746.84269048675,65947.4785572189,0,999930386.710282,1,"tselect"
"21815",25.1600000000012,0,0,0,3757.60094426172,66202.12706127,0,999930121.303524,1,"tselect"
"21816",25.1700000000012,0,0,0,3768.39008802263,66457.7588601752,0,999929854.882581,1,"tselect"
"21817",25.1800000000012,0,0,0,3779.21021046317,66714.3777508054,0,999929587.443568,1,"tselect"
"21818",25.1900000000012,0,0,0,3790.06140053169,66971.9875446922,0,999929318.982584,1,"tselect"
"21819",25.2000000000012,0,0,0,3800.94374743193,67230.5920680854,0,999929049.495714,1,"tselect"
"21820",25.2100000000012,0,0,0,3811.85734062377,67490.1951620089,0,999928778.979027,1,"tselect"
"21821",25.2200000000012,0,0,0,3822.80226982393,67750.8006823185,0,999928507.428577,1,"tselect"
"21822",25.2300000000013,0,0,0,3833.77862500675,68012.4124997587,0,999928234.840404,1,"tselect"
"21823",25.2400000000013,0,0,0,3844.78649640491,68275.0345000206,0,999927961.210533,1,"tselect"
"21824",25.2500000000013,0,0,0,3855.82597451015,68538.6705837989,0,999927686.534971,1,"tselect"
"21825",25.2600000000013,0,0,0,3866.89715007406,68803.3246668509,0,999927410.809712,1,"tselect"
"21826",25.2700000000013,0,0,0,3878.00011410879,69069.0006800535,0,999927134.030735,1,"tselect"
"21827",25.2800000000013,0,0,0,3889.13495788781,69335.7025694625,0,999926856.194002,1,"tselect"
"21828",25.2900000000013,0,0,0,3900.30177294667,69603.4342963708,0,999926577.29546,1,"tselect"
"21829",25.3000000000013,0,0,0,3911.50065108372,69872.1998373673,0,999926297.331041,1,"tselect"
"21830",25.3100000000013,0,0,0,3922.73168436091,70142.0031843958,0,999926016.29666,1,"tselect"
"21831",25.3200000000013,0,0,0,3933.99496510451,70412.8483448147,0,999925734.188219,1,"tselect"
"21832",25.3300000000013,0,0,0,3945.29058590589,70684.739341456,0,999925451.001602,1,"tselect"
"21833",25.3400000000013,0,0,0,3956.61863962227,70957.6802126855,0,999925166.732677,1,"tselect"
"21834",25.3500000000013,0,0,0,3967.9792193775,71231.6750124626,0,999924881.377297,1,"tselect"
"21835",25.3600000000013,0,0,0,3979.37241856278,71506.7278104004,0,999924594.9313,1,"tselect"
"21836",25.3700000000013,0,0,0,3990.7983308375,71782.8426918264,0,999924307.390507,1,"tselect"
"21837",25.3800000000013,0,0,0,4002.25705012994,72060.0237578429,0,999924018.750721,1,"tselect"
"21838",25.3900000000013,0,0,0,4013.7486706381,72338.2751253881,0,999923729.007733,1,"tselect"
"21839",25.4000000000013,0,0,0,4025.27328683042,72617.6009272972,0,999923438.157315,1,"tselect"
"21840",25.4100000000013,0,0,0,4036.83099344659,72898.0053123638,0,999923146.195223,1,"tselect"
"21841",25.4200000000013,0,0,0,4048.42188549834,73179.4924454015,0,999922853.117198,1,"tselect"
"21842",25.4300000000013,0,0,0,4060.04605827019,73462.0665073056,0,999922558.918964,1,"tselect"
"21843",25.4400000000013,0,0,0,4071.70360732024,73745.7316951156,0,999922263.596227,1,"tselect"
"21844",25.4500000000013,0,0,0,4083.39462848098,74030.4922220771,0,999921967.144679,1,"tselect"
"21845",25.4600000000013,0,0,0,4095.11921786004,74316.3523177047,0,999921669.559994,1,"tselect"
"21846",25.4700000000013,0,0,0,4106.87747184101,74603.3162278447,0,999921370.837829,1,"tselect"
"21847",25.4800000000013,0,0,0,4118.66948708422,74891.3882147379,0,999921070.973827,1,"tselect"
"21848",25.4900000000013,0,0,0,4130.49536052755,75180.5725570836,0,999920769.963612,1,"tselect"
"21849",25.5000000000013,0,0,0,4142.35518938719,75470.8735501022,0,999920467.80279,1,"tselect"
"21850",25.5100000000013,0,0,0,4154.24907115849,75762.2955055999,0,999920164.486952,1,"tselect"
"21851",25.5200000000013,0,0,0,4166.1771036167,76054.8427520322,0,999919860.011674,1,"tselect"
"21852",25.5300000000013,0,0,0,4178.13938481783,76348.5196345683,0,999919554.37251,1,"tselect"
"21853",25.5400000000013,0,0,0,4190.13601309945,76643.3305151557,0,999919247.565001,1,"tselect"
"21854",25.5500000000013,0,0,0,4202.16708708145,76939.2797725849,0,999918939.58467,1,"tselect"
"21855",25.5600000000013,0,0,0,4214.2327056669,77236.3718025548,0,999918630.427021,1,"tselect"
"21856",25.5700000000013,0,0,0,4226.33296804284,77534.6110177372,0,999918320.087543,1,"tselect"
"21857",25.5800000000013,0,0,0,4238.46797368111,77834.0018478432,0,999918008.561708,1,"tselect"
"21858",25.5900000000013,0,0,0,4250.63782233915,78134.5487396884,0,999917695.844967,1,"tselect"
"21859",25.6000000000013,0,0,0,4262.84261406084,78436.2561572593,0,999917381.932758,1,"tselect"
"21860",25.6100000000013,0,0,0,4275.0824491773,78739.1285817794,0,999917066.820498,1,"tselect"
"21861",25.6200000000013,0,0,0,4287.35742830774,79043.1705117758,0,999916750.503589,1,"tselect"
"21862",25.6300000000013,0,0,0,4299.66765236025,79348.3864631461,0,999916432.977414,1,"tselect"
"21863",25.6400000000013,0,0,0,4312.01322253268,79654.7809692254,0,999916114.237338,1,"tselect"
"21864",25.6500000000013,0,0,0,4324.39424031344,79962.3585808536,0,999915794.278708,1,"tselect"
"21865",25.6600000000013,0,0,0,4336.81080748232,80271.1238664431,0,999915473.096855,1,"tselect"
"21866",25.6700000000013,0,0,0,4349.26302611136,80581.0814120466,0,999915150.687091,1,"tselect"
"21867",25.6800000000013,0,0,0,4361.75099856568,80892.235821425,0,999914827.044709,1,"tselect"
"21868",25.6900000000013,0,0,0,4374.27482750431,81204.5917161162,0,999914502.164986,1,"tselect"
"21869",25.7000000000013,0,0,0,4386.83461588104,81518.1537355035,0,999914176.043178,1,"tselect"
"21870",25.7100000000013,0,0,0,4399.43046694527,81832.9265368845,0,999913848.674525,1,"tselect"
"21871",25.7200000000013,0,0,0,4412.06248424285,82148.9147955403,0,999913520.054249,1,"tselect"
"21872",25.7300000000013,0,0,0,4424.73077161694,82466.1232048049,0,999913190.177553,1,"tselect"
"21873",25.7400000000013,0,0,0,4437.43543320885,82784.556476135,0,999912859.03962,1,"tselect"
"21874",25.7500000000013,0,0,0,4450.17657345894,83104.2193391799,0,999912526.635617,1,"tselect"
"21875",25.7600000000013,0,0,0,4462.9542971074,83425.1165418518,0,999912192.96069,1,"tselect"
"21876",25.7700000000013,0,0,0,4475.76870919519,83747.2528503964,0,999911858.00997,1,"tselect"
"21877",25.7800000000013,0,0,0,4488.61991506486,84070.6330494634,0,999911521.778565,1,"tselect"
"21878",25.7900000000013,0,0,0,4501.5080203614,84395.2619421779,0,999911184.261567,1,"tselect"
"21879",25.8000000000013,0,0,0,4514.43313103318,84721.1443502115,0,999910845.454048,1,"tselect"
"21880",25.8100000000013,0,0,0,4527.39535333274,85048.285113854,0,999910505.351062,1,"tselect"
"21881",25.8200000000013,0,0,0,4540.39479381771,85376.6890920854,0,999910163.947643,1,"tselect"
"21882",25.8300000000013,0,0,0,4553.43155935167,85706.3611626479,0,999909821.238807,1,"tselect"
"21883",25.8400000000013,0,0,0,4566.50575710505,86037.3062221185,0,999909477.21955,1,"tselect"
"21884",25.8500000000013,0,0,0,4579.61749455596,86369.5291859814,0,999909131.884849,1,"tselect"
"21885",25.8600000000013,0,0,0,4592.76687949114,86703.0349887016,0,999908785.229661,1,"tselect"
"21886",25.8700000000014,0,0,0,4605.95402000679,87037.8285837975,0,999908437.248926,1,"tselect"
"21887",25.8800000000014,0,0,0,4619.17902450949,87373.914943915,0,999908087.937561,1,"tselect"
"21888",25.8900000000014,0,0,0,4632.4420017171,87711.2990609012,0,999907737.290467,1,"tselect"
"21889",25.9000000000014,0,0,0,4645.7430606596,88049.9859458784,0,999907385.302523,1,"tselect"
"21890",25.9100000000014,0,0,0,4659.08231068006,88389.9806293187,0,999907031.968589,1,"tselect"
"21891",25.9200000000014,0,0,0,4672.45986143548,88731.2881611187,0,999906677.283507,1,"tselect"
"21892",25.9300000000014,0,0,0,4685.87582289771,89073.9136106743,0,999906321.242096,1,"tselect"
"21893",25.9400000000014,0,0,0,4699.33030535437,89417.8620669563,0,999905963.839157,1,"tselect"
"21894",25.9500000000014,0,0,0,4712.82341940975,89763.1386385857,0,999905605.069471,1,"tselect"
"21895",25.9600000000014,0,0,0,4726.35527598568,90109.74845391,0,999905244.927799,1,"tselect"
"21896",25.9700000000014,0,0,0,4739.92598632252,90457.6966610787,0,999904883.408882,1,"tselect"
"21897",25.9800000000014,0,0,0,4753.53566197999,90806.9884281205,0,999904520.507439,1,"tselect"
"21898",25.9900000000014,0,0,0,4767.18441483814,91157.6289430194,0,999904156.218171,1,"tselect"
"21899",26.0000000000014,0,0,0,4780.87235709827,91509.6234137923,0,999903790.535758,1,"tselect"
"21900",26.0100000000014,0,0,0,4794.59960128382,91862.977068566,0,999903423.454859,1,"tselect"
"21901",26.0200000000014,0,0,0,4808.36626024133,92217.695155655,0,999903054.970113,1,"tselect"
"21902",26.0300000000014,0,0,0,4822.17244714132,92573.7829436393,0,999902685.076138,1,"tselect"
"21903",26.0400000000014,0,0,0,4836.01827547928,92931.245721443,0,999902313.767532,1,"tselect"
"21904",26.0500000000014,0,0,0,4849.90385907656,93290.0887984124,0,999901941.038872,1,"tselect"
"21905",26.0600000000014,0,0,0,4863.82931208135,93650.3175043952,0,999901566.884713,1,"tselect"
"21906",26.0700000000014,0,0,0,4877.79474896953,94011.9371898195,0,999901191.29959,1,"tselect"
"21907",26.0800000000014,0,0,0,4891.80028454573,94374.9532257734,0,999900814.278019,1,"tselect"
"21908",26.0900000000014,0,0,0,4905.84603394416,94739.3710040845,0,999900435.814491,1,"tselect"
"21909",26.1000000000014,0,0,0,4919.93211262966,95105.1959374004,0,999900055.903479,1,"tselect"
"21910",26.1100000000014,0,0,0,4934.05863639856,95472.4334592687,0,999899674.539434,1,"tselect"
"21911",26.1200000000014,0,0,0,4948.22572137969,95841.0890242179,0,999899291.716784,1,"tselect"
"21912",26.1300000000014,0,0,0,4962.4334840353,96211.1681078383,0,999898907.429937,1,"tselect"
"21913",26.1400000000014,0,0,0,4976.68204116204,96582.6762068635,0,999898521.673281,1,"tselect"
"21914",26.1500000000014,0,0,0,4990.97150989193,96955.6188392521,0,999898134.44118,1,"tselect"
"21915",26.1600000000014,0,0,0,5005.30200769327,97330.0015442691,0,999897745.727977,1,"tselect"
"21916",26.1700000000014,0,0,0,5019.67365237168,97705.8298825689,0,999897355.527994,1,"tselect"
"21917",26.1800000000014,0,0,0,5034.08656207099,98083.1094362775,0,999896963.835531,1,"tselect"
"21918",26.1900000000014,0,0,0,5048.54085527428,98461.8458090753,0,999896570.644865,1,"tselect"
"21919",26.2000000000014,0,0,0,5063.03665080481,98842.0446262808,0,999896175.950252,1,"tselect"
"21920",26.2100000000014,0,0,0,5077.57406782702,99223.7115349336,0,999895779.745926,1,"tselect"
"21921",26.2200000000014,0,0,0,5092.15322584749,99606.8522038786,0,999895382.0261,1,"tselect"
"21922",26.2300000000014,0,0,0,5106.77424471595,99991.4723238501,0,999894982.784961,1,"tselect"
"21923",26.2400000000014,0,0,0,5121.43724462623,100377.577607556,0,999894582.016677,1,"tselect"
"21924",26.2500000000014,0,0,0,5136.14234611728,100765.173789765,0,999894179.715393,1,"tselect"
"21925",26.2600000000014,0,0,0,5150.88967007414,101154.266627386,0,999893775.875232,1,"tselect"
"21926",26.2700000000014,0,0,0,5165.67933772894,101544.86189956,0,999893370.490292,1,"tselect"
"21927",26.2800000000014,0,0,0,5180.51147066191,101936.965407744,0,999892963.554651,1,"tselect"
"21928",26.2900000000014,0,0,0,5195.38619080235,102330.582975795,0,999892555.062363,1,"tselect"
"21929",26.3000000000014,0,0,0,5210.30362042966,102725.720450057,0,999892145.007459,1,"tselect"
"21930",26.3100000000014,0,0,0,5225.26388217433,103122.383699451,0,999891733.383948,1,"tselect"
"21931",26.3200000000014,0,0,0,5240.26709901895,103520.578615559,0,999891320.185815,1,"tselect"
"21932",26.3300000000014,0,0,0,5255.31339429924,103920.311112712,0,999890905.407022,1,"tselect"
"21933",26.3400000000014,0,0,0,5270.40289170503,104321.58712808,0,999890489.04151,1,"tselect"
"21934",26.3500000000014,0,0,0,5285.5357152813,104724.412621756,0,999890071.083192,1,"tselect"
"21935",26.3600000000014,0,0,0,5300.71198942919,105128.79357685,0,999889651.525963,1,"tselect"
