SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change,log_Mut_freq_change2
pDG_S.pB10,1376,1.882596519397351e-12,0.5168163265306123,216,0,0,0,1000497696.8977745,38858.332520738026,0,0,-11.725242748584314,1000497696.8977745,38858.332520738026,0.9999611625059398,3.883749406016848e-5,1.9999996000000803e-07,3.863749410016848e-5,Increase,-6.698970091194907,2.2882212910366633,0.3415780724329983
pDG_S.pB10,1377,2.741716574773475e-12,0.5168163265306123,216,0,0,0,1000479941.1792772,56619.04329108727,0,0,-11.561977442461865,1000479941.1792772,56619.04329108727,0.9999434113199437,5.6588680056321404e-5,1.9999996000000803e-07,5.63886800963214e-5,Increase,-6.698970091194907,2.4516996552319927,0.3659815795348146
pDG_S.pB10,1378,3.992894759411276e-12,0.5168163265306123,216,0,0,0,1000454051.5007224,82516.00149525361,0,0,-11.398712136339416,1000454051.5007224,82516.00149525361,0.9999175282501656,8.247174983444144e-5,1.9999996000000803e-07,8.227174987444143e-5,Increase,-6.698970091194907,2.6152753004467746,0.39039960842402915
pDG_S.pB10,1379,5.8150462036913094e-12,0.5168163265306123,216,0,0,0,1000416280.9121743,120297.21095587734,0,0,-11.235446830216967,1000416280.9121743,120297.21095587734,0.9998797673032789,1.2023269672113183e-4,1.9999996000000803e-07,1.2003269676113183e-4,Increase,-6.698970091194907,2.7789926792823945,0.41483879483729724
pDG_S.pB10,1380,8.468733685345229e-12,0.5168163265306123,216,0,0,0,1000361133.0840244,175460.54813247715,0,0,-11.072181524094518,1000361133.0840244,175460.54813247715,0.9998246335523867,1.7536644761339385e-4,1.9999996000000803e-07,1.7516644765339383e-4,Increase,-6.698970091194907,2.9429165957879686,0.4393088125077799
pDG_S.pB10,1381,1.2333427409015975e-11,0.5168163265306123,216,0,0,0,1000280519.323356,256096.98278133225,0,0,-10.90891621797207,1000280519.323356,256096.98278133225,0.9997440403693303,2.5595963066980197e-4,1.9999996000000803e-07,2.55759630709802e-4,Increase,-6.698970091194907,3.1071415660386448,0.46382377048117535
pDG_S.pB10,1382,1.796176822949261e-11,0.5168163265306123,216,0,0,0,1000162479.9631872,374169.55064880446,0,0,-10.74565091184962,1000162479.9631872,374169.55064880446,0.9996260311395584,3.7396886044165865e-4,1.9999996000000803e-07,3.7376886048165865e-4,Increase,-6.698970091194907,3.2718055321617325,0.4884042602999792
pDG_S.pB10,1383,2.6158593814251675e-11,0.5168163265306123,216,0,0,0,999989212.3747722,547485.8994914663,0,0,-10.582385605727172,999989212.3747722,547485.8994914663,0.99945280777763,5.471922223700299e-4,1.9999996000000803e-07,5.469922224100299e-4,Increase,-6.698970091194907,3.43711000701628,0.5130803631343273
pDG_S.pB10,1384,3.8096028274959047e-11,0.5168163265306123,216,0,0,0,999733960.2076832,802809.9323669536,0,0,-10.419120299604721,999733960.2076832,802809.9323669536,0.9991976207608496,8.023792391503814e-4,1.9999996000000803e-07,8.021792391903815e-4,Increase,-6.698970091194907,3.603349774368943,0.5378960833255798
pDG_S.pB10,1385,5.548109277708075e-11,0.5168163265306123,216,0,0,0,999355958.1807694,1180918.4584786645,0,0,-10.255854993482274,999355958.1807694,1180918.4584786645,0.9988197152088534,0.001180284791146638,1.9999996000000803e-07,0.001180084791186638,Increase,-6.698970091194907,3.770956902145528,0.5629159185382921
pDG_S.pB10,1386,8.079980499600684e-11,0.5168163265306123,216,0,0,0,998791898.8311412,1745136.8906764393,0,0,-10.092589687359824,998791898.8311412,1745136.8906764393,0.9982557998071331,0.0017442001928668683,1.9999996000000803e-07,0.0017440001929068683,Increase,-6.698970091194907,3.940566421371574,0.5882346640942665
pDG_S.pB10,1387,1.17672672988332e-10,0.5168163265306123,216,0,0,0,997940835.3964688,2596440.722565837,0,0,-9.929324381237375,997940835.3964688,2596440.722565837,0.9974049535339281,0.0025950464660718315,1.9999996000000803e-07,0.0025948464661118315,Increase,-6.698970091194907,4.113115229787061,0.6139921769755801
pDG_S.pB10,1388,1.7137241815005908e-10,0.5168163265306123,216,0,0,0,996635926.1505482,3901719.429731876,0,0,-9.766059075114926,996635926.1505482,3901719.429731876,0.9961003771852392,0.0038996228147607608,1.9999996000000803e-07,0.0038994228148007608,Increase,-6.698970091194907,4.2899926937624535,0.6403958571782846
pDG_S.pB10,1389,2.4957796025854517e-10,0.5168163265306123,216,0,0,0,994587962.1180243,5950265.432485842,0,0,-9.602793768992477,994587962.1180243,5950265.432485842,0.9940529354415042,0.0059470645584957975,1.9999996000000803e-07,0.005946864558535797,Increase,-6.698970091194907,4.473272744213489,0.6677552942195004
pDG_S.pB10,1390,3.6347248244039686e-10,0.5168163265306123,216,0,0,0,991263645.8374532,9275531.953085592,0,0,-9.43952846287003,991263645.8374532,9275531.953085592,0.9907294665126772,0.009270533487322782,1.9999996000000803e-07,0.009270333487362782,Increase,-6.698970091194907,4.666074818212524,0.6965361473020442
pDG_S.pB10,1391,5.29342596415672e-10,0.5168163265306123,216,0,0,0,985599552.8748806,14941260.024820976,0,0,-9.276263156747579,985599552.8748806,14941260.024820976,0.9850668160337017,0.014933183966298386,1.9999996000000803e-07,0.014932983966338386,Increase,-6.698970091194907,4.873122506526727,0.7274435383629992
pDG_S.pB10,1392,7.709072843665162e-10,0.5168163265306123,216,0,0,0,975260723.9642912,25283126.78469466,0,0,-9.112997850625131,975260723.9642912,25283126.78469466,0.9747306159887262,0.025269384011273717,1.9999996000000803e-07,0.025269184011313717,Increase,-6.698970091194907,5.10156474649965,0.7615446370189235
pDG_S.pB10,1393,1.1227096498817992e-9,0.5168163265306123,216,0,0,0,954504141.5590312,46046024.0446493,0,0,-8.94973254450268,954504141.5590312,46046024.0446493,0.9539792949643184,0.04602070503568154,1.9999996000000803e-07,0.04602050503572154,Increase,-6.698970091194907,5.361923358955619,0.8004101057270437
pDG_S.pB10,1394,1.635056489281307e-9,0.5168163265306123,216,0,0,0,907446796.9332896,93118848.65732098,0,0,-8.786467238380233,907446796.9332896,93118848.65732098,0.9069337938318329,0.09306620616816709,1.9999996000000803e-07,0.0930660061682071,Increase,-6.698970091194907,5.667762101510336,0.8460646971629288
pDG_S.pB10,1395,2.381212028793362e-9,0.5168163265306123,216,0,0,0,787937251.1046406,212676773.46820217,0,0,-8.623201932257784,787937251.1046406,212676773.46820217,0.7874537351612747,0.21254626483872524,1.9999996000000803e-07,0.21254606483876523,Increase,-6.698970091194907,6.026423568532939,0.8996044894205515
pDG_S.pB10,1396,3.467874512740861e-9,0.5168163265306123,216,0,0,0,503993952.0310071,496836618.0618512,0,0,-8.459936626135335,503993952.0310071,496836618.0618512,0.5035756971174911,0.49642430288250894,1.9999996000000803e-07,0.49642410288254896,Increase,-6.698970091194907,6.394823125805259,0.9545979514389209
pDG_S.pB10,1397,5.050433766795523e-9,0.5168163265306123,216,0,0,0,145999417.31311512,856482429.1643627,0,0,-8.296671320012885,145999417.31311512,856482429.1643627,0.1456379662396163,0.8543620337603837,1.9999996000000803e-07,0.8543618337604236,Increase,-6.698970091194907,6.63061203207939,0.9897957360333096
pDG_S.pB10,1398,7.355191526993536e-9,0.5168163265306123,216,0,0,0,14122281.68343698,1015438716.6168208,0,0,-8.133406013890436,14122281.68343698,1015438716.6168208,0.013716799399697544,0.9862832006003025,1.9999996000000803e-07,0.9862830006003425,Increase,-6.698970091194907,6.692971727026902,0.9991045841246717
pDG_S.pB10,1399,1.0711721982067093e-8,0.5168163265306123,216,0,0,0,1321653.926310373,1520661038.1069572,0,0,-7.970140707767987,1321653.926310373,1520661038.1069572,8.683764495013615e-4,0.9991316235504987,1.9999996000000803e-07,0.9991314235505386,Increase,-6.698970091194907,6.698592796253934,0.9999436786646548
pDG_S.pB10,1400,1.5600000000000017e-8,0.5168163265306123,216,0,0,0,802607.820603909,1715894948.022762,0,0,-7.806875401645538,802607.820603909,1715894948.022762,4.67530123679596e-4,0.9995324698763205,1.9999996000000803e-07,0.9995322698763605,Increase,-6.698970091194907,6.698766997962267,0.9999696829169447
pDG_S.pB10,1401,1.5600000000000014e-16,0.5331428571428571,216,0,0,0,1000536507.0686892,0,0,0,-15.806875401645538,1000536507.0686892,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1402,2.271903624901943e-16,0.5331428571428571,216,0,0,0,1000536507.0686678,0,0,0,-15.643610095523089,1000536507.0686678,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1403,3.3086833851555043e-16,0.5331428571428571,216,0,0,0,1000536507.0687282,0,0,0,-15.48034478940064,1000536507.0687282,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1404,4.818596010504882e-16,0.5331428571428571,216,0,0,0,1000536507.0686882,0,0,0,-15.31707948327819,1000536507.0686882,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1405,7.0175549635923565e-16,0.5331428571428571,216,0,0,0,1000536507.068662,0,0,0,-15.153814177155741,1000536507.068662,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1406,1.0220005487008985e-15,0.5331428571428571,216,0,0,0,1000536507.0686626,0,0,0,-14.990548871033294,1000536507.0686626,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1407,1.4883889431059898e-15,0.5331428571428571,216,0,0,0,1000536507.0686789,0,0,0,-14.827283564910845,1000536507.0686789,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1408,2.1676129712220946e-15,0.5331428571428571,216,0,0,0,1000536507.0686682,0,0,0,-14.664018258788396,1000536507.0686682,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1409,3.1567998504512458e-15,0.5331428571428571,216,0,0,0,1000536507.0686392,0,0,0,-14.500752952665946,1000536507.0686392,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1410,4.597400655980828e-15,0.5331428571428571,216,0,0,0,1000536507.0686444,0,0,0,-14.337487646543497,1000536507.0686444,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1411,6.695417445800901e-15,0.5331428571428571,216,0,0,0,1000535453.762438,1053.5349298749145,0,0,-14.174222340421048,1000535453.762438,1053.5349298749145,0.9999989470299963,1.0529700037839748e-6,1.9999996000000803e-07,8.529700437839668e-7,Increase,-6.698970091194907,0.721386090702663,0.10768611904251511
pDG_S.pB10,1412,9.750861003427414e-15,0.5331428571428571,216,0,0,0,1000534973.0857795,1534.3159463253076,0,0,-14.010957034298599,1000534973.0857795,1534.3159463253076,0.9999984665067841,1.5334932158645e-6,1.9999996000000803e-07,1.3334932558644918e-6,Increase,-6.698970091194907,0.8846519502097729,0.13205790415045368
pDG_S.pB10,1413,1.4200651576667772e-14,0.5331428571428571,216,0,0,0,1000534273.0509052,2234.5028394322376,0,0,-13.84769172817615,1000534273.0509052,2234.5028394322376,0.9999977666953453,2.2333046546152233e-6,1.9999996000000803e-07,2.0333046946152152e-6,Increase,-6.698970091194907,1.0479180622705515,0.15642972695876486
pDG_S.pB10,1414,2.0681097303205752e-14,0.5331428571428571,216,0,0,0,1000533253.5514808,3254.223603870337,0,0,-13.6844264220537,1000533253.5514808,3254.223603870337,0.9999967475213762,3.2524786238003714e-6,1.9999996000000803e-07,3.0524786638003633e-6,Increase,-6.698970091194907,1.2111845421330507,0.18080160467129502
pDG_S.pB10,1415,3.0118884570578663e-14,0.5331428571428571,216,0,0,0,1000531768.7951436,4739.302246262631,0,0,-13.521161115931253,1000531768.7951436,4739.302246262631,0.9999952632390644,4.736760935665247e-6,1.9999996000000803e-07,4.536760975665239e-6,Increase,-6.698970091194907,1.3744515576325185,0.20517356234193235
pDG_S.pB10,1416,4.3863591688397966e-14,0.5331428571428571,216,0,0,0,1000529606.4517128,6902.115178070807,0,0,-13.357895809808804,1000529606.4517128,6902.115178070807,0.9999931015858802,6.898414119797574e-6,1.9999996000000803e-07,6.698414159797566e-6,Increase,-6.698970091194907,1.537719353210118,0.22954563646004164
pDG_S.pB10,1417,6.38806749731346e-14,0.5331428571428571,216,0,0,0,1000526457.2817092,10051.96885184866,0,0,-13.194630503686355,1000526457.2817092,10051.96885184866,0.9999899534212306,1.0046578769402386e-5,1.9999996000000803e-07,9.846578809402378e-6,Increase,-6.698970091194907,1.700988284839009,0.25391788016411354
pDG_S.pB10,1418,9.303252373887645e-14,0.5331428571428571,216,0,0,0,1000521870.898776,14639.347526404708,0,0,-13.031365197563906,1000521870.898776,14639.347526404708,0.9999853685024219,1.4631497578035343e-5,1.9999996000000803e-07,1.4431497618035336e-5,Increase,-6.698970091194907,1.8642588709491408,0.27829037084364855
pDG_S.pB10,1419,1.3548777430521106e-13,0.5331428571428571,216,0,0,0,1000515191.3275188,21320.369000248003,0,0,-12.868099891441457,1000515191.3275188,21320.369000248003,0.9999786910634935,2.1308936506571846e-5,1.9999996000000803e-07,2.1108936546571837e-5,Increase,-6.698970091194907,2.0275318665377924,0.3026632212021323
pDG_S.pB10,1420,1.9731741382942637e-13,0.5331428571428571,216,0,0,0,1000505463.1210216,31050.687643404963,0,0,-12.704834585319007,1000505463.1210216,31050.687643404963,0.9999689659625463,3.1034037453772385e-5,1.9999996000000803e-07,3.083403749377238e-5,Increase,-6.698970091194907,2.19080837112422,0.32703659537214647
pDG_S.pB10,1421,2.8736291521496804e-13,0.5331428571428571,216,0,0,0,1000491294.5649898,45222.31997785297,0,0,-12.541569279196558,1000491294.5649898,45222.31997785297,0.9999548019295501,4.519807044988864e-5,1.9999996000000803e-07,4.499807048988864e-5,Increase,-6.698970091194907,2.354089985943169,0.35141073238069437
pDG_S.pB10,1422,4.185005440636379e-13,0.5331428571428571,216,0,0,0,1000470658.3067484,65863.0589773947,0,0,-12.37830397307411,1000470658.3067484,65863.0589773947,0.9999341722590122,6.582774098789723e-5,1.9999996000000803e-07,6.562774102789722e-5,Increase,-6.698970091194907,2.5173790428489724,0.3757859803192438
pDG_S.pB10,1423,6.094826301805217e-13,0.5331428571428571,216,0,0,0,1000440600.6865675,95927.20594720697,0,0,-12.21503866695166,1000440600.6865675,95927.20594720697,0.9999041242340755,9.587576592457222e-5,1.9999996000000803e-07,9.567576596457221e-5,Increase,-6.698970091194907,2.680678937622469,0.4001628460986772
pDG_S.pB10,1424,8.87619100526853e-13,0.5331428571428571,216,0,0,0,1000396817.7543772,139719.64605735155,0,0,-12.051773360829213,1000396817.7543772,139719.64605735155,0.9998603552785584,1.396447214415249e-4,1.9999996000000803e-07,1.3944472148152488e-4,Increase,-6.698970091194907,2.84399461524808,0.4245420678898406
pDG_S.pB10,1425,1.2926827256533114e-12,0.5331428571428571,216,0,0,0,1000333036.3842614,203514.86863862825,0,0,-11.888508054706762,1000333036.3842614,203514.86863862825,0.9997965942689612,2.0340573103879233e-4,1.9999996000000803e-07,2.0320573107879232e-4,Increase,-6.698970091194907,3.00733327637681,0.44892472058199423
pDG_S.pB10,1426,1.882596519397351e-12,0.5331428571428571,216,0,0,0,1000240109.9523312,296461.48653481284,0,0,-11.725242748584314,1000240109.9523312,296461.48653481284,0.9997036975009235,2.9630249907654373e-4,1.9999996000000803e-07,2.9610249911654374e-4,Increase,-6.698970091194907,3.1707054056198647,0.47331236928306697
pDG_S.pB10,1427,2.741716574773475e-12,0.5331428571428571,216,0,0,0,1000104694.9417377,431905.9201141926,0,0,-11.561977442461865,1000104694.9417377,431905.9201141926,0.9995683257166783,4.316742833217229e-4,1.9999996000000803e-07,4.314742833617229e-4,Increase,-6.698970091194907,3.3341262678471373,0.4977072926821238
pDG_S.pB10,1428,3.992894759411276e-12,0.5331428571428571,216,0,0,0,999907310.0596277,629333.7060822343,0,0,-11.398712136339416,999907310.0596277,629333.7060822343,0.9993710038407853,6.289961592147363e-4,1.9999996000000803e-07,6.287961592547363e-4,Increase,-6.698970091194907,3.4976180847531504,0.5221128079598986
pDG_S.pB10,1429,5.8150462036913094e-12,0.5331428571428571,216,0,0,0,999619480.8336028,917225.5291438462,0,0,-11.235446830216967,999619480.8336028,917225.5291438462,0.9990832664875653,9.167335124347795e-4,1.9999996000000803e-07,9.165335124747795e-4,Increase,-6.698970091194907,3.6612131990579964,0.546533743130198
pDG_S.pB10,1430,8.468733685345229e-12,0.5331428571428571,216,0,0,0,999199519.9365144,1337277.831605855,0,0,-11.072181524094518,999199519.9365144,1337277.831605855,0.9986634396310171,0.0013365603689828268,1.9999996000000803e-07,0.0013363603690228268,Increase,-6.698970091194907,3.824958670691513,0.5709771231430066
pDG_S.pB10,1431,1.2333427409015975e-11,0.5331428571428571,216,0,0,0,998586251.6450448,1950679.7570815217,0,0,-10.90891621797207,998586251.6450448,1950679.7570815217,0.9980503670620655,0.001949632937934525,1.9999996000000803e-07,0.001949432937974525,Increase,-6.698970091194907,3.988922944590683,0.5954531652311307
pDG_S.pB10,1432,1.796176822949261e-11,0.5331428571428571,216,0,0,0,997689595.05905,2847532.0600059615,0,0,-10.74565091184962,997689595.05905,2847532.0600059615,0.9971539966055981,0.0028460033944019032,1.9999996000000803e-07,0.0028458033944419032,Increase,-6.698970091194907,4.153205504922489,0.6199767200605123
pDG_S.pB10,1433,2.6158593814251675e-11,0.5331428571428571,216,0,0,0,996376257.962612,4161156.53639112,0,0,-10.582385605727172,996376257.962612,4161156.53639112,0.9958410785283079,0.004158921471692017,1.9999996000000803e-07,0.004158721471732017,Increase,-6.698970091194907,4.317950811335555,0.6445693520875766
pDG_S.pB10,1434,3.8096028274959047e-11,0.5331428571428571,216,0,0,0,994447635.38632,6090202.66882635,0,0,-10.419120299604721,994447635.38632,6090202.66882635,0.993913071113168,0.006086928886832042,1.9999996000000803e-07,0.0060867288868720415,Increase,-6.698970091194907,4.483368319145247,0.6692623281059522
pDG_S.pB10,1435,5.548109277708075e-11,0.5331428571428571,216,0,0,0,991604902.6589077,8933563.071323508,0,0,-10.255854993482274,991604902.6589077,8933563.071323508,0.9910712447573883,0.00892875524261174,1.9999996000000803e-07,0.00892855524265174,Increase,-6.698970091194907,4.649761009328113,0.6941008761092599
pDG_S.pB10,1436,8.079980499600684e-11,0.5331428571428571,216,0,0,0,987392314.8444391,13147088.470977278,0,0,-10.092589687359824,987392314.8444391,13147088.470977278,0.9868599992889708,0.013140000711029175,1.9999996000000803e-07,0.013139800711069176,Increase,-6.698970091194907,4.8175654799191285,0.7191501700017011
pDG_S.pB10,1437,1.17672672988332e-10,0.5331428571428571,216,0,0,0,981101925.9728296,19438894.170103475,0,0,-9.929324381237375,981101925.9728296,19438894.170103475,0.9805716130928807,0.01942838690711941,1.9999996000000803e-07,0.01942818690715941,Increase,-6.698970091194907,4.987406834850848,0.7445035232216174
pDG_S.pB10,1438,1.7137241815005908e-10,0.5331428571428571,216,0,0,0,971607191.1615008,28935806.467975967,0,0,-9.766059075114926,971607191.1615008,28935806.467975967,0.9710798970793542,0.02892010292064583,1.9999996000000803e-07,0.02891990292068583,Increase,-6.698970091194907,5.160169925384102,0.7702930234255865
pDG_S.pB10,1439,2.4957796025854517e-10,0.5331428571428571,216,0,0,0,957060594.7442214,43485832.81943419,0,0,-9.602793768992477,957060594.7442214,43485832.81943419,0.9565379160612039,0.043462083938796116,1.9999996000000803e-07,0.04346188393883611,Increase,-6.698970091194907,5.337080637418293,0.7967016667880522
pDG_S.pB10,1440,3.6347248244039686e-10,0.5331428571428571,216,0,0,0,934325257.1768116,66226770.74254597,0,0,-9.43952846287003,934325257.1768116,66226770.74254597,0.9338097681134442,0.06619023188655584,1.9999996000000803e-07,0.06619003188659585,Increase,-6.698970091194907,5.519763993764833,0.823972031315677
pDG_S.pB10,1441,5.29342596415672e-10,0.5331428571428571,216,0,0,0,897893479.6949351,102668184.83099587,0,0,-9.276263156747579,897893479.6949351,102668184.83099587,0.8973894478761183,0.10261055212388169,1.9999996000000803e-07,0.1026103521239217,Increase,-6.698970091194907,5.710162115650332,0.8523940304130841
pDG_S.pB10,1442,7.709072843665162e-10,0.5331428571428571,216,0,0,0,837937566.1763079,162642001.68174055,0,0,-9.112997850625131,837937566.1763079,162642001.68174055,0.8374522057951773,0.16254779420482277,1.9999996000000803e-07,0.16254759420486276,Increase,-6.698970091194907,5.909951171633183,0.8822178769541296
pDG_S.pB10,1443,1.1227096498817992e-9,0.5331428571428571,216,0,0,0,737727031.3937167,262889750.76167163,0,0,-8.94973254450268,737727031.3937167,262889750.76167163,0.7372722949984994,0.26272770500150056,1.9999996000000803e-07,0.2627275050015406,Increase,-6.698970091194907,6.1184759633523065,0.9133457651041614
pDG_S.pB10,1444,1.635056489281307e-9,0.5331428571428571,216,0,0,0,575480964.7656449,425227031.8873409,0,0,-8.786467238380233,575480964.7656449,425227031.8873409,0.5750738144298089,0.4249261855701912,1.9999996000000803e-07,0.4249259855702312,Increase,-6.698970091194907,6.327283585989368,0.9445158733140065
pDG_S.pB10,1445,2.381212028793362e-9,0.5331428571428571,216,0,0,0,350808555.88395756,650184401.8123261,0,0,-8.623201932257784,350808555.88395756,650184401.8123261,0.3504605633703151,0.6495394366296849,1.9999996000000803e-07,0.6495392366297249,Increase,-6.698970091194907,6.511575615488807,0.9720263752255873
pDG_S.pB10,1446,3.467874512740861e-9,0.5331428571428571,216,0,0,0,137675850.67895612,864590537.7329525,0,0,-8.459936626135335,137675850.67895612,864590537.7329525,0.13736452930153983,0.8626354706984601,1.9999996000000803e-07,0.8626352706985001,Increase,-6.698970091194907,6.634797403122035,0.9904205143179815
pDG_S.pB10,1447,5.050433766795523e-9,0.5331428571428571,216,0,0,0,28787233.762404498,983079102.19171,0,0,-8.296671320012885,28787233.762404498,983079102.19171,0.02844964076728601,0.971550359232714,1.9999996000000803e-07,0.971550159232754,Increase,-6.698970091194907,6.686435407885775,0.9981288641181415
pDG_S.pB10,1448,7.355191526993536e-9,0.5331428571428571,216,0,0,0,3317273.5258611506,1142080770.5617526,0,0,-8.133406013890436,3317273.5258611506,1142080770.5617526,0.0028961753016643055,0.9971038246983356,1.9999996000000803e-07,0.9971036246983755,Increase,-6.698970091194907,6.697710473323953,0.9998119684289068
pDG_S.pB10,1449,1.0711721982067093e-8,0.5331428571428571,216,0,0,0,967408.5376908154,1682874023.4176958,0,0,-7.970140707767987,967408.5376908154,1682874023.4176958,5.7452472621926e-4,0.9994254752737807,1.9999996000000803e-07,0.9994252752738206,Increase,-6.698970091194907,6.698720506573458,0.9999627428368761
pDG_S.pB10,1450,1.5600000000000017e-8,0.5331428571428571,216,0,0,0,668404.7246035002,1715158822.5324893,0,0,-7.806875401645538,668404.7246035002,1715158822.5324893,3.89552464248983e-4,0.999610447535751,1.9999996000000803e-07,0.999610247535791,Increase,-6.698970091194907,6.698800877748374,0.9999747403788598
pDG_S.pB10,1451,1.5600000000000014e-16,0.549469387755102,216,0,0,0,1000536296.1166836,0,0,0,-15.806875401645538,1000536296.1166836,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1452,2.271903624901943e-16,0.549469387755102,216,0,0,0,1000536296.1166812,0,0,0,-15.643610095523089,1000536296.1166812,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1453,3.3086833851555043e-16,0.549469387755102,216,0,0,0,1000536296.1166524,0,0,0,-15.48034478940064,1000536296.1166524,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1454,4.818596010504882e-16,0.549469387755102,216,0,0,0,1000536296.116704,0,0,0,-15.31707948327819,1000536296.116704,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1455,7.0175549635923565e-16,0.549469387755102,216,0,0,0,1000536296.1166466,0,0,0,-15.153814177155741,1000536296.1166466,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,1456,1.0220005487008985e-15,0.549469387755102,216,0,0,0,1000535069.0679908,1227.2543511833558,0,0,-14.990548871033294,1000535069.0679908,1227.2543511833558,0.9999987734034681,1.2265965319742605e-6,1.9999996000000803e-07,1.0265965719742524e-6,Increase,-6.698970091194907,0.7876718236427687,0.1175810330423897
pDG_S.pB10,1457,1.4883889431059898e-15,0.549469387755102,216,0,0,0,1000534509.1068436,1787.3093454869345,0,0,-14.827283564910845,1000534509.1068436,1787.3093454869345,0.9999982136486684,1.7863513316697055e-6,1.9999996000000803e-07,1.5863513716696973e-6,Increase,-6.698970091194907,0.9509369692636547,0.14195271158376443
pDG_S.pB10,1458,2.1676129712220946e-15,0.549469387755102,216,0,0,0,1000533693.609062,2602.9438437006465,0,0,-14.664018258788396,1000533693.609062,2602.9438437006465,0.9999973984513578,2.601548642131655e-6,1.9999996000000803e-07,2.4015486821316467e-6,Increase,-6.698970091194907,1.1142020416698504,0.1663243791958934
pDG_S.pB10,1459,3.1567998504512458e-15,0.549469387755102,216,0,0,0,1000532505.9615724,3790.7903336672816,0,0,-14.500752952665946,1000532505.9615724,3790.7903336672816,0.9999962112415652,3.7887584348249286e-6,1.9999996000000803e-07,3.5887584748249205e-6,Increase,-6.698970091194907,1.2774670074313823,0.1906960308884613
pDG_S.pB10,1460,4.597400655980828e-15,0.549469387755102,216,0,0,0,1000530776.336357,5520.705431714347,0,0,-14.337487646543497,1000530776.336357,5520.705431714347,0.9999944822537193,5.517746280706663e-6,1.9999996000000803e-07,5.317746320706655e-6,Increase,-6.698970091194907,1.4407318178885653,0.2150676593977119
pDG_S.pB10,1461,6.695417445800901e-15,0.549469387755102,216,0,0,0,1000528257.4063598,8040.057589952628,0,0,-14.174222340421048,1000528257.4063598,8040.057589952628,0.9999919642519612,8.035748038658556e-6,1.9999996000000803e-07,7.835748078658549e-6,Increase,-6.698970091194907,1.6039964021561675,0.23943925414213335
pDG_S.pB10,1462,9.750861003427414e-15,0.549469387755102,216,0,0,0,1000524588.9814812,11709.097293913965,0,0,-14.010957034298599,1000524588.9814812,11709.097293913965,0.9999882971789065,1.17028210934453e-5,1.9999996000000803e-07,1.1502821133445293e-5,Increase,-6.698970091194907,1.7672606570121951,0.2638107997130893
pDG_S.pB10,1463,1.4200651576667772e-14,0.549469387755102,216,0,0,0,1000519246.5082564,17052.465917864956,0,0,-13.84769172817615,1000519246.5082564,17052.465917864956,0.9999829566744002,1.704332559982925e-5,1.9999996000000803e-07,1.684332563982924e-5,Increase,-6.698970091194907,1.9305244321382817,0.2881822736715534
pDG_S.pB10,1464,2.0681097303205752e-14,0.549469387755102,216,0,0,0,1000511466.0728832,24834.20531110892,0,0,-13.6844264220537,1000511466.0728832,24834.20531110892,0.9999751791061412,2.48208938588274e-5,1.9999996000000803e-07,2.462089389882739e-5,Increase,-6.698970091194907,2.0937875086060584,0.3125536433366261
