SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C
pDG_S.pB10,253,3.3086833851555043e-16,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,254,4.818596010504882e-16,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,255,7.017554963592356e-16,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,256,1.0220005487008985e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,257,1.4883889431059898e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,258,2.1676129712220946e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,259,3.1567998504512458e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,260,4.597400655980828e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,261,6.695417445800901e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,262,9.750861003427414e-15,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,263,1.4200651576667771e-14,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,264,2.0681097303205752e-14,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,265,3.0118884570578663e-14,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,266,4.3863591688397966e-14,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,267,6.38806749731346e-14,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,268,9.303252373887643e-14,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,269,1.3548777430521106e-13,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,270,1.9731741382942637e-13,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,271,2.8736291521496804e-13,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,272,4.185005440636379e-13,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,273,6.094826301805216e-13,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,274,8.87619100526853e-13,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,275,1.2926827256533114e-12,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,276,1.882596519397351e-12,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,277,2.7417165747734747e-12,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,278,3.992894759411276e-12,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,279,5.81504620369131e-12,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,280,8.468733685345229e-12,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,281,1.2333427409015975e-11,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,282,1.796176822949261e-11,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,283,2.6158593814251675e-11,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,284,3.8096028274959047e-11,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,285,5.548109277708075e-11,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,286,8.079980499600684e-11,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,287,1.17672672988332e-10,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,288,1.7137241815005908e-10,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,289,2.4957796025854517e-10,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,290,3.6347248244039686e-10,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,291,5.29342596415672e-10,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,292,7.709072843665163e-10,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,293,1.1227096498817994e-9,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,294,1.6350564892813072e-9,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,295,2.381212028793362e-9,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,296,3.4678745127408613e-9,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,297,5.050433766795523e-9,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,298,7.3551915269935365e-9,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,299,1.0711721982067091e-8,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,300,1.5600000000000017e-8,0.15763265306122445,48,1001000999.9982271,0,0,0,0,0,0
pDG_S.pB10,301,1.5600000000000014e-16,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,302,2.271903624901943e-16,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,303,3.3086833851555043e-16,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,304,4.818596010504882e-16,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,305,7.017554963592356e-16,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,306,1.0220005487008985e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,307,1.4883889431059898e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,308,2.1676129712220946e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,309,3.1567998504512458e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,310,4.597400655980828e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,311,6.695417445800901e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,312,9.750861003427414e-15,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,313,1.4200651576667771e-14,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,314,2.0681097303205752e-14,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,315,3.0118884570578663e-14,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,316,4.3863591688397966e-14,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,317,6.38806749731346e-14,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,318,9.303252373887643e-14,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,319,1.3548777430521106e-13,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,320,1.9731741382942637e-13,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,321,2.8736291521496804e-13,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,322,4.185005440636379e-13,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,323,6.094826301805216e-13,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,324,8.87619100526853e-13,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,325,1.2926827256533114e-12,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,326,1.882596519397351e-12,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,327,2.7417165747734747e-12,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,328,3.992894759411276e-12,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,329,5.81504620369131e-12,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,330,8.468733685345229e-12,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,331,1.2333427409015975e-11,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,332,1.796176822949261e-11,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,333,2.6158593814251675e-11,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,334,3.8096028274959047e-11,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,335,5.548109277708075e-11,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,336,8.079980499600684e-11,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,337,1.17672672988332e-10,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,338,1.7137241815005908e-10,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,339,2.4957796025854517e-10,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,340,3.6347248244039686e-10,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,341,5.29342596415672e-10,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,342,7.709072843665163e-10,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,343,1.1227096498817994e-9,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,344,1.6350564892813072e-9,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,345,2.381212028793362e-9,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,346,3.4678745127408613e-9,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,347,5.050433766795523e-9,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,348,7.3551915269935365e-9,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,349,1.0711721982067091e-8,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,350,1.5600000000000017e-8,0.17395918367346935,48,1001000999.9977009,0,0,0,0,0,0
pDG_S.pB10,351,1.5600000000000014e-16,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,352,2.271903624901943e-16,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,353,3.3086833851555043e-16,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,354,4.818596010504882e-16,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,355,7.017554963592356e-16,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,356,1.0220005487008985e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,357,1.4883889431059898e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,358,2.1676129712220946e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,359,3.1567998504512458e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,360,4.597400655980828e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,361,6.695417445800901e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,362,9.750861003427414e-15,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,363,1.4200651576667771e-14,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,364,2.0681097303205752e-14,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,365,3.0118884570578663e-14,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,366,4.3863591688397966e-14,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,367,6.38806749731346e-14,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,368,9.303252373887643e-14,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,369,1.3548777430521106e-13,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,370,1.9731741382942637e-13,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,371,2.8736291521496804e-13,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,372,4.185005440636379e-13,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,373,6.094826301805216e-13,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,374,8.87619100526853e-13,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,375,1.2926827256533114e-12,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,376,1.882596519397351e-12,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,377,2.7417165747734747e-12,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,378,3.992894759411276e-12,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,379,5.81504620369131e-12,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,380,8.468733685345229e-12,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,381,1.2333427409015975e-11,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,382,1.796176822949261e-11,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,383,2.6158593814251675e-11,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,384,3.8096028274959047e-11,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,385,5.548109277708075e-11,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,386,8.079980499600684e-11,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,387,1.17672672988332e-10,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,388,1.7137241815005908e-10,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,389,2.4957796025854517e-10,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,390,3.6347248244039686e-10,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,391,5.29342596415672e-10,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,392,7.709072843665163e-10,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,393,1.1227096498817994e-9,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,394,1.6350564892813072e-9,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,395,2.381212028793362e-9,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,396,3.4678745127408613e-9,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,397,5.050433766795523e-9,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,398,7.3551915269935365e-9,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,399,1.0711721982067091e-8,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,400,1.5600000000000017e-8,0.19028571428571425,48,1001000999.997037,0,0,0,0,0,0
pDG_S.pB10,401,1.5600000000000014e-16,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,402,2.271903624901943e-16,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,403,3.3086833851555043e-16,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,404,4.818596010504882e-16,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,405,7.017554963592356e-16,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,406,1.0220005487008985e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,407,1.4883889431059898e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,408,2.1676129712220946e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,409,3.1567998504512458e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,410,4.597400655980828e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,411,6.695417445800901e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,412,9.750861003427414e-15,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,413,1.4200651576667771e-14,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,414,2.0681097303205752e-14,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,415,3.0118884570578663e-14,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,416,4.3863591688397966e-14,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,417,6.38806749731346e-14,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,418,9.303252373887643e-14,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,419,1.3548777430521106e-13,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,420,1.9731741382942637e-13,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,421,2.8736291521496804e-13,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,422,4.185005440636379e-13,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,423,6.094826301805216e-13,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,424,8.87619100526853e-13,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,425,1.2926827256533114e-12,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,426,1.882596519397351e-12,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,427,2.7417165747734747e-12,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,428,3.992894759411276e-12,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,429,5.81504620369131e-12,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,430,8.468733685345229e-12,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,431,1.2333427409015975e-11,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,432,1.796176822949261e-11,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,433,2.6158593814251675e-11,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,434,3.8096028274959047e-11,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,435,5.548109277708075e-11,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,436,8.079980499600684e-11,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,437,1.17672672988332e-10,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,438,1.7137241815005908e-10,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,439,2.4957796025854517e-10,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,440,3.6347248244039686e-10,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,441,5.29342596415672e-10,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,442,7.709072843665163e-10,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,443,1.1227096498817994e-9,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,444,1.6350564892813072e-9,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,445,2.381212028793362e-9,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,446,3.4678745127408613e-9,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,447,5.050433766795523e-9,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,448,7.3551915269935365e-9,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,449,1.0711721982067091e-8,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,450,1.5600000000000017e-8,0.20661224489795915,48,1001000999.9961866,0,0,0,0,0,0
pDG_S.pB10,451,1.5600000000000014e-16,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,452,2.271903624901943e-16,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,453,3.3086833851555043e-16,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,454,4.818596010504882e-16,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,455,7.017554963592356e-16,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,456,1.0220005487008985e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,457,1.4883889431059898e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,458,2.1676129712220946e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,459,3.1567998504512458e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,460,4.597400655980828e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,461,6.695417445800901e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,462,9.750861003427414e-15,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,463,1.4200651576667771e-14,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,464,2.0681097303205752e-14,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,465,3.0118884570578663e-14,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,466,4.3863591688397966e-14,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,467,6.38806749731346e-14,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,468,9.303252373887643e-14,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,469,1.3548777430521106e-13,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,470,1.9731741382942637e-13,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,471,2.8736291521496804e-13,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,472,4.185005440636379e-13,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,473,6.094826301805216e-13,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,474,8.87619100526853e-13,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,475,1.2926827256533114e-12,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,476,1.882596519397351e-12,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,477,2.7417165747734747e-12,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,478,3.992894759411276e-12,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,479,5.81504620369131e-12,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,480,8.468733685345229e-12,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,481,1.2333427409015975e-11,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,482,1.796176822949261e-11,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,483,2.6158593814251675e-11,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,484,3.8096028274959047e-11,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,485,5.548109277708075e-11,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,486,8.079980499600684e-11,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,487,1.17672672988332e-10,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,488,1.7137241815005908e-10,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,489,2.4957796025854517e-10,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,490,3.6347248244039686e-10,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,491,5.29342596415672e-10,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,492,7.709072843665163e-10,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,493,1.1227096498817994e-9,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,494,1.6350564892813072e-9,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,495,2.381212028793362e-9,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
pDG_S.pB10,496,3.4678745127408613e-9,0.22293877551020405,48,1001000999.9951156,0,0,0,0,0,0
