SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.RP4,1141,2.65020440883267e-10,0.6575838926174497,24,116317277.39289531,214634.91223267504,4131347.059650628,57448.69071868744
pDim90_E.RP4,1142,2.9989598211372957e-10,0.6575838926174497,24,116317673.37341905,214635.38329752,4131344.4339985764,66074.35394139963
pDim90_E.RP4,1143,3.3936099339436756e-10,0.6575838926174497,24,116318128.38916728,214635.92459091495,4131341.3130400213,76165.3148949182
pDim90_E.RP4,1144,3.84019429089709e-10,0.6575838926174497,24,116318652.35838215,214636.54791143702,4131337.5835605785,88022.30306366755
pDim90_E.RP4,1145,4.3455472134067914e-10,0.6575838926174497,24,116319257.21131709,214637.26741562402,4131333.107078021,102023.60647452009
pDim90_E.RP4,1146,4.917402389954645e-10,0.6575838926174497,24,116319957.39364427,214638.10035843562,4131327.6851976397,118650.0021719972
pDim90_E.RP4,1147,5.564511228903346e-10,0.6575838926174497,24,116320770.55964626,214639.06770600256,4131321.0818275963,138519.36791499905
pDim90_E.RP4,1148,6.296776786021172e-10,0.6575838926174497,24,116321718.46962297,214640.19534139315,4131312.979568053,162435.3951354347
pDim90_E.RP4,1149,7.125405316288501e-10,0.6575838926174497,24,116322828.22217867,214641.51550165558,4131302.9565868806,191457.16539582465
pDim90_E.RP4,1150,8.063077769265226e-10,0.6575838926174497,24,116324133.94755642,214643.06878524032,4131290.4476038306,227000.1042927561
pDim90_E.RP4,1151,9.124143852504807e-10,0.6575838926174497,24,116325679.17387263,214644.9069697373,4131274.6848932854,270984.9683700331
pDim90_E.RP4,1152,1.0324841632872907e-9,0.6575838926174497,24,116327520.1919367,214647.09701360055,4131254.6120609003,326061.7735191345
pDim90_E.RP4,1153,1.16835460364471e-9,0.6575838926174497,24,116329730.9283442,214649.72685188794,4131228.754409203,395953.0665789253
pDim90_E.RP4,1154,1.3221050049926558e-9,0.6575838926174497,24,116332410.1450252,214652.91395905925,4131195.0203846595,485991.49251191027
pDim90_E.RP4,1155,1.4960882926928366e-9,0.6575838926174497,24,116335692.30876683,214656.8182773439,4131150.3910665167,603981.3149509998
pDim90_E.RP4,1156,1.692967026885289e-9,0.6575838926174497,24,116339764.39366989,214661.6621950005,4131090.4248798406,761614.1746245665
pDim90_E.RP4,1157,1.9157541490830072e-9,0.6575838926174497,24,116344892.53026588,214667.76224626607,4131008.4433979187,976859.8870090859
pDim90_E.RP4,1158,2.1678590908418323e-9,0.6575838926174497,24,116351465.4810489,214675.58080259513,4130894.1645128303,1278125.1653532733
pDim90_E.RP4,1159,2.4531399501314333e-9,0.6575838926174497,24,116360067.78278741,214685.81304336293,4130731.329693951,1711724.4270283275
pDim90_E.RP4,1160,2.7759625338905132e-9,0.6575838926174497,24,116371607.03006808,214699.53829056065,4130493.451744997,2355778.6524411086
pDim90_E.RP4,1161,3.1412671703263292e-9,0.6575838926174497,24,116387543.74542108,214718.49326134857,4130135.9176678685,3347073.001007775
pDim90_E.RP4,1162,3.5546443134232762e-9,0.6575838926174497,24,116410323.74482441,214745.58597795977,4129580.7153071635,4935118.6130455835
pDim90_E.RP4,1163,4.0224200966770206e-9,0.6575838926174497,24,116444228.39506069,214785.90598940488,4128685.611258973,7595790.417429334
pDim90_E.RP4,1164,4.55175314532926e-9,0.6575838926174497,24,116497129.41012664,214848.80846239312,4127178.87055246,12281044.892262002
pDim90_E.RP4,1165,5.150744128672865e-9,0.6575838926174497,24,116584301.96741393,214952.43972617987,4124513.764138935,20991166.81296938
pDim90_E.RP4,1166,5.82855972896546e-9,0.6575838926174497,24,116737157.2246605,215134.08855551132,4119526.876130087,38125855.74225579
pDim90_E.RP4,1167,6.595572924114752e-9,0.6575838926174497,24,117024196.65148212,215474.969795006,4109596.1779347644,73643760.50261036
pDim90_E.RP4,1168,7.463521730957183e-9,0.6575838926174497,24,117602292.25710526,216160.6022619569,4088518.2412084066,149450255.46771953
pDim90_E.RP4,1169,8.445688838463849e-9,0.6575838926174497,24,118832173.14775409,217615.29397610412,4041543.762588394,303981314.222383
pDim90_E.RP4,1170,9.55710487989762e-9,0.6575838926174497,24,121422729.45427425,220662.00020369477,3938779.2040028423,550852729.7749662
pDim90_E.RP4,1171,1.0814778454705148e-8,0.6575838926174497,24,126064412.56853093,226063.87748591078,3751786.764009894,769004464.500767
pDim90_E.RP4,1172,1.2237956420292813e-8,0.6575838926174497,24,132358649.62897146,233277.4185653765,3505772.333477444,851893624.0084661
pDim90_E.RP4,1173,1.3848418437071842e-8,0.6575838926174497,24,139414716.86420292,241220.67012869572,3250468.7999071474,863977131.0436006
pDim90_E.RP4,1174,1.5670810274354862e-8,0.6575838926174497,24,146850484.16128185,249438.27084420683,3007201.3550773393,859560860.4423759
pDim90_E.RP4,1175,1.7733020977863417e-8,0.6575838926174497,24,154583600.10564518,257829.11764929758,2779766.0631297105,852360092.0229251
pDim90_E.RP4,1176,2.006660967084484e-8,0.6575838926174497,24,162599199.94378668,266370.4993766782,2567790.096621465,844574836.390661
pDim90_E.RP4,1177,2.2707288520365793e-8,0.6575838926174497,24,170891286.14524925,275050.47982421925,2370313.514744701,836473267.8214314
pDim90_E.RP4,1178,2.5695469259876597e-8,0.6575838926174497,24,179453260.62659812,283857.3231605854,2186382.939082143,828086496.5015515
pDim90_E.RP4,1179,2.907688163177605e-8,0.6575838926174497,24,188276695.22992578,292778.24631219363,2015115.6678787423,819425410.8001014
pDim90_E.RP4,1180,3.2903273214336914e-8,0.6575838926174497,24,197351118.60390538,301799.2951954536,1855697.2907763317,810501384.8093553
pDim90_E.RP4,1181,3.723320134282134e-8,0.6575838926174497,24,206663906.77875262,310905.33027064556,1707374.2838849332,801327813.6070837
pDim90_E.RP4,1182,4.2132929243982234e-8,0.6575838926174497,24,216200195.7499542,320080.030764033,1569447.322807881,791920276.896475
pDim90_E.RP4,1183,4.7677440097980535e-8,0.6575838926174497,24,225942814.3948793,329305.9129904918,1441265.5396364687,782296614.1524949
pDim90_E.RP4,1184,5.39515845464552e-8,0.6575838926174497,24,235872241.8114587,338564.36419934424,1322221.5878799825,772476972.2364634
pDim90_E.RP4,1185,6.105137920768109e-8,0.6575838926174497,24,245966592.89564463,347835.6942849127,1211747.3818124721,762483824.0282586
pDim90_E.RP4,1186,6.908547607069238e-8,0.6575838926174497,24,256201638.32406855,357099.2065580773,1109310.4163310737,752341952.0530403
pDim90_E.RP4,1187,7.817682525530441e-8,0.6575838926174497,24,266550862.10947093,366333.29063226405,1014410.5664890711,742078394.0334044
pDim90_E.RP4,1188,8.846455658414557e-8,0.6575838926174497,24,276985564.4182488,375515.5380466725,926577.308358423,731722342.7353442
pDim90_E.RP4,1189,1.0010610876141317e-7,0.6575838926174497,24,287475010.662813,384622.88426108385,845367.2830623768,721304999.1698632
pDim90_E.RP4,1190,1.1327963874232389e-7,0.6575838926174497,24,297986634.6458478,393631.77615931304,770362.1726201423,710859371.4053723
pDim90_E.RP4,1191,1.2818674816514026e-7,0.6575838926174497,24,308486296.6720887,402518.36791538546,701166.8274404602,700420018.1325545
pDim90_E.RP4,1192,1.450555685698331e-7,0.6575838926174497,24,318938598.5293599,411258.7444437487,637407.6182344013,690022735.1079608
pDim90_E.RP4,1193,1.641442526181468e-7,0.6575838926174497,24,329307257.01437664,419829.17081757874,578730.9823829926,679704182.832421
pDim90_E.RP4,1194,1.857449247430915e-7,0.6575838926174497,24,339555531.7811747,428206.3660047325,524802.1356998074,669501459.717119
pDim90_E.RP4,1195,2.101881516867834e-7,0.6575838926174497,24,349646702.85521203,436367.7968537591,475303.92885141005,659451625.4190822
pDim90_E.RP4,1196,2.3784800134168634e-7,0.6575838926174497,24,359544590.5573087,444291.9847504479,429935.8360794102,649591181.6218623
pDim90_E.RP4,1197,2.6914776731343305e-7,0.6575838926174497,24,369214101.845118,451958.82168324484,388413.0483848901,639955526.2848146
pDim90_E.RP4,1198,3.045664468112959e-7,0.6575838926174497,24,378621793.19360465,459349.8804412417,350465.6764456947,630578391.2495089
pDim90_E.RP4,1199,3.446460710009698e-7,0.6575838926174497,24,387736427.9905001,466448.7129509911,315838.03743847634,621491285.2591097
pDim90_E.RP4,1200,3.900000000000003e-7,0.6575838926174497,24,396529509.00583893,473241.1227662632,284288.02446538705,612722961.8469285
pDim90_E.RP4,1201,3.9000000000000034e-15,0.6629530201342282,24,116313798.63657504,220072.1900407891,4131317.6310726404,0.7681079301636268
pDim90_E.RP4,1202,4.413223094586578e-15,0.6629530201342282,24,116313798.64217284,220072.19004211063,4131317.631969301,0.8691878039260571
pDim90_E.RP4,1203,4.9939841237416004e-15,0.6629530201342282,24,116313798.64768992,220072.19005445729,4131317.6310069743,0.9835694067040738
pDim90_E.RP4,1204,5.651170786896188e-15,0.6629530201342282,24,116313798.65436691,220072.19006266823,4131317.630967513,1.1130032043961418
pDim90_E.RP4,1205,6.394840366200806e-15,0.6629530201342282,24,116313798.66192265,220072.19007196007,4131317.6309228605,1.2594700206070701
pDim90_E.RP4,1206,7.236373638541504e-15,0.6629530201342282,24,116313798.67047255,220072.19008247458,4131317.63087233,1.4252113524919106
pDim90_E.RP4,1207,8.188649041709931e-15,0.6629530201342282,24,116313798.68014759,220072.1900943728,4131317.6308151707,1.612763675738559
pDim90_E.RP4,1208,9.266239760086792e-15,0.6629530201342282,24,116313798.69109645,220072.19010783653,4131317.630750482,1.824997264490315
pDim90_E.RP4,1209,1.0485636745946468e-14,0.6629530201342282,24,116313798.70386887,220072.1901179808,4131317.631604737,2.065160120599302
pDim90_E.RP4,1210,1.1865501089399124e-14,0.6629530201342282,24,116313798.71750486,220072.19014031286,4131317.630594433,2.3369276831032906
pDim90_E.RP4,1211,1.3426949599122603e-14,0.6629530201342282,24,116313798.7333693,220072.19015982165,4131317.6305006873,2.644459083770893
pDim90_E.RP4,1212,1.5193877964281497e-14,0.6629530201342282,24,116313798.75132155,220072.19018189877,4131317.630394611,2.992460801946147
pDim90_E.RP4,1213,1.7193326443153053e-14,0.6629530201342282,24,116313798.77163583,220072.19020687978,4131317.6302745575,3.3862587013581393
pDim90_E.RP4,1214,1.945589367479207e-14,0.6629530201342282,24,116313798.79462412,220072.19023514946,4131317.6301387297,3.831879547095441
pDim90_E.RP4,1215,2.2016204946516214e-14,0.6629530201342282,24,116313798.82063693,220072.1902671396,4131317.629985012,4.3361432526256705
pDim90_E.RP4,1216,2.4913442083363122e-14,0.6629530201342282,24,116313798.85007283,220072.19030333823,4131317.629811055,4.906767269331947
pDim90_E.RP4,1217,2.8191943068703387e-14,0.6629530201342282,24,116313798.88338275,220072.19034430108,4131317.6296142233,5.5524847173690866
pDim90_E.RP4,1218,3.1901880572325956e-14,0.6629530201342282,24,116313798.92107657,220072.1903906549,4131317.6293914826,6.283178067289461
pDim90_E.RP4,1219,3.610002976987991e-14,0.6629530201342282,24,116313798.96373034,220072.19044310844,4131317.6291394387,7.110030420329713
pDim90_E.RP4,1220,4.085063720402468e-14,0.6629530201342282,24,116313799.01199733,220072.1905024646,4131317.6288542193,8.0456967051547
pDim90_E.RP4,1221,4.6226403983943405e-14,0.6629530201342282,24,116313799.06661583,220072.1905696316,4131317.6285314574,9.104497414399507
pDim90_E.RP4,1222,5.2309598369647974e-14,0.6629530201342282,24,116313799.12842256,220072.1906456386,4131317.6281662215,10.302637850247628
pDim90_E.RP4,1223,5.919331476755864e-14,0.6629530201342282,24,116313799.19836308,220072.19073164705,4131317.6277529197,11.658456239893793
pDim90_E.RP4,1224,6.698289840444163e-14,0.6629530201342282,24,116313799.27750696,220072.19082897488,4131317.627285219,13.192704525124613
pDim90_E.RP4,1225,7.579755748226329e-14,0.6629530201342282,24,116313799.3670665,220072.1909391104,4131317.626755965,14.928866132298575
pDim90_E.RP4,1226,8.577218748563533e-14,0.6629530201342282,24,116313799.46841252,220072.191063741,4131317.6261570877,16.893515597519173
pDim90_E.RP4,1227,9.70594355602087e-14,0.6629530201342282,24,116313799.58309485,220072.19120477122,4131317.6254793494,19.116725565635505
pDim90_E.RP4,1228,1.0983203655432065e-13,0.6629530201342282,24,116313799.71287028,220072.19136436193,4131317.624712419,21.632527410930464
pDim90_E.RP4,1229,1.2428545647359046e-13,0.6629530201342282,24,116313799.85972425,220072.19154495595,4131317.6238445733,24.479432553376554
pDim90_E.RP4,1230,1.406408838026882e-13,0.6629530201342282,24,116313800.02590412,220072.1917493151,4131317.622862478,27.701022480149412
pDim90_E.RP4,1231,1.591486144720739e-13,0.6629530201342282,24,116313800.21395397,220072.19198056986,4131317.621751105,31.3466165424149
pDim90_E.RP4,1232,1.800918822716953e-13,0.6629530201342282,24,116313800.4267519,220072.19224225782,4131317.6204934455,35.47202779903728
pDim90_E.RP4,1233,2.0379119333051514e-13,0.6629530201342282,24,116313800.66755578,220072.19253838542,4131317.619070258,40.140418540873036
pDim90_E.RP4,1234,2.3060923099476593e-13,0.6629530201342282,24,116313800.94005086,220072.19287348623,4131317.617459718,45.42326867347326
pDim90_E.RP4,1235,2.609564061669095e-13,0.6629530201342282,24,116313801.2484083,220072.19325268845,4131317.615637158,51.401471887072844
pDim90_E.RP4,1236,2.952971380451588e-13,0.6629530201342282,24,116313801.59734891,220072.19368179762,4131317.6135746688,58.16657652900678
pDim90_E.RP4,1237,3.3415696138108073e-13,0.6629530201342282,24,116313801.99221392,220072.19416738354,4131317.611240633,65.8221903473946
pDim90_E.RP4,1238,3.78130569021501e-13,0.6629530201342282,24,116313802.43904918,220072.1947168781,4131317.6085992986,74.48557083304141
pDim90_E.RP4,1239,4.2789091281406436e-13,0.6629530201342282,24,116313802.94469498,220072.19533869528,4131317.60561016,84.28942579121149
pDim90_E.RP4,1240,4.841995021525006e-13,0.6629530201342282,24,116313803.51689425,220072.19604235698,4131317.602227441,95.38395207468467
pDim90_E.RP4,1241,5.479180577658301e-13,0.6629530201342282,24,116313804.16440679,220072.19683863575,4131317.598399192,107.93914415990393
pDim90_E.RP4,1242,6.200216990956853e-13,0.6629530201342282,24,116313804.89714967,220072.19773972456,4131317.594066784,122.14740851294205
pDim90_E.RP4,1243,7.016138670753556e-13,0.6629530201342282,24,116313805.72634256,220072.19875942447,4131317.5891636796,138.22652454511717
pDim90_E.RP4,1244,7.939432106818312e-13,0.6629530201342282,24,116313806.6646862,220072.19991335116,4131317.583614664,156.42299848431853
pDim90_E.RP4,1245,8.984226956849416e-13,0.6629530201342282,24,116313807.72655249,220072.20121918077,4131317.577334523,177.0158627858136
pDim90_E.RP4,1246,1.0166512280250027e-12,0.6629530201342282,24,116313808.92820898,220072.20269691676,4131317.5702268234,200.32098088939804
pDim90_E.RP4,1247,1.1504381227332632e-12,0.6629530201342282,24,116313810.28806508,220072.20436919836,4131317.5621823077,226.6959253308356
pDim90_E.RP4,1248,1.3018307928562158e-12,0.6629530201342282,24,116313811.82695894,220072.2062616513,4131317.5530772978,256.5455065889852
pDim90_E.RP4,1249,1.4731460821223084e-12,0.6629530201342282,24,116313813.56847511,220072.2084032787,4131317.542771719,290.3280407764649
pDim90_E.RP4,1250,1.66700572085177e-12,0.6629530201342282,24,116313815.53930873,220072.21082690972,4131317.531106915,328.56245657303907
pDim90_E.RP4,1251,1.886376447710498e-12,0.6629530201342282,24,116313817.76967646,220072.21356970244,4131317.5179031454,371.83635590635674
pDim90_E.RP4,1252,2.1346154113128603e-12,0.6629530201342282,24,116313820.29378328,220072.21667372008,4131317.502956783,420.8151590987657
pDim90_E.RP4,1253,2.415521546478538e-12,0.6629530201342282,24,116313823.15034916,220072.22018657834,4131317.4860371333,476.2524838706871
pDim90_E.RP4,1254,2.733393711382196e-12,0.6629530201342282,24,116313826.38320719,220072.2241621827,4131317.46688267,539.0019291360176
pDim90_E.RP4,1255,3.093096475299889e-12,0.6629530201342282,24,116313830.04198273,220072.22866155856,4131317.445197016,610.0304594396858
pDim90_E.RP4,1256,3.500134563737899e-12,0.6629530201342282,24,116313834.18286125,220072.23375379987,4131317.4206441,690.4336147677526
pDim90_E.RP4,1257,3.960737100217625e-12,0.6629530201342282,24,116313838.86946262,220072.2395171423,4131317.392842816,781.4528040241564
pDim90_E.RP4,1258,4.481952933914433e-12,0.6629530201342282,24,116313844.173824,220072.2460401751,4131317.361360815,884.4949795852284
pDim90_E.RP4,1259,5.071758512000316e-12,0.6629530201342282,24,116313850.17752893,220072.25342322513,4131317.325707521,1001.1550360695347
pDim90_E.RP4,1260,5.739179947519422e-12,0.6629530201342282,24,116313856.97297591,220072.2617799184,4131317.285325979,1133.2413300884305
pDim90_E.RP4,1261,6.4944311508668656e-12,0.6629530201342282,24,116313864.66482762,220072.27123896434,4131317.2395837596,1282.8047808554045
pDim90_E.RP4,1262,7.349070138771314e-12,0.6629530201342282,24,116313873.37165232,220072.28194617067,4131317.1877623056,1452.1720860819955
pDim90_E.RP4,1263,8.316175912862084e-12,0.6629530201342282,24,116313883.22779125,220072.29406674628,4131317.1290448154,1643.9836759933535
pDim90_E.RP4,1264,9.410548614689076e-12,0.6629530201342282,24,116313894.38548286,220072.30778790292,4131317.06250221,1861.2371335627429
pDim90_E.RP4,1265,1.0648936020275777e-11,0.6629530201342282,24,116313907.01727985,220072.32332183895,4131316.987077143,2107.3369349498885
pDim90_E.RP4,1266,1.205028984037326e-11,0.6629530201342282,24,116313921.31880023,220072.34090911466,4131316.9015652584,2386.1515153466007
pDim90_E.RP4,1267,1.3636055748717244e-11,0.6629530201342282,24,116313937.51186523,220072.36082251323,4131316.804593735,2702.0788479324165
pDim90_E.RP4,1268,1.5430501576745892e-11,0.6629530201342282,24,116313955.84807733,220072.3833714436,4131316.694596256,3060.121944949381
pDim90_E.RP4,1269,1.7461088697320318e-11,0.6629530201342282,24,116313976.61290675,220072.40890695987,4131316.569783879,3465.9759596016743
pDim90_E.RP4,1270,1.9758892280932907e-11,0.6629530201342282,24,116314000.1307453,220072.4378224218,4131316.429038389,3926.128898261788
pDim90_E.RP4,1271,2.235907685581065e-11,0.6629530201342282,24,116314026.76833892,220072.47058551924,4131316.2672357564,4447.978355570738
pDim90_E.RP4,1272,2.5301434449666596e-11,0.6629530201342282,24,116314056.94475,220072.5076949058,4131316.084472857,5039.9672008711
pDim90_E.RP4,1273,2.863099354857347e-11,0.6629530201342282,24,116314091.13456187,220072.54973976105,4131315.876738703,5711.7417456235435
pDim90_E.RP4,1274,3.2398708192185563e-11,0.6629530201342282,24,116314129.87789567,220072.59738429505,4131315.640485996,6474.336736239919
pDim90_E.RP4,1275,3.6662237750903585e-11,0.6629530201342282,24,116314173.78935209,220072.65138431016,4131315.371625877,7340.392477256995
pDim90_E.RP4,1276,4.1486829318336286e-11,0.6629530201342282,24,116314223.56917778,220072.71259537095,4131315.066362478,8324.410649989326
pDim90_E.RP4,1277,4.6946316222782845e-11,0.6629530201342282,24,116314280.01382317,220072.78201358786,4131314.71644518,9443.056966505714
pDim90_E.RP4,1278,5.3124247938499687e-11,0.6629530201342282,24,116314344.03427167,220072.86074255395,4131314.31830688,10715.52085628454
pDim90_E.RP4,1279,6.011516868839209e-11,0.6629530201342282,24,116314416.66907337,220072.95006497786,4131313.8636287777,12163.944941094438
pDim90_E.RP4,1280,6.802606430527685e-11,0.6629530201342282,24,116314499.10597867,220073.05144148524,4131313.34377834,13813.94050649332
pDim90_E.RP4,1281,7.69779994938152e-11,0.6629530201342282,24,116314592.70466943,220073.16654413042,4131312.7486394164,15695.209535281701
pDim90_E.RP4,1282,8.710797054901987e-11,0.6629530201342282,24,116314699.02397285,220073.2972898622,4131312.066313298,17842.29968418621
pDim90_E.RP4,1283,9.857100188448721e-11,0.6629530201342282,24,116314819.85403791,220073.4458800937,4131311.282748767,20295.526224550038
pDim90_E.RP4,1284,1.1154251845465535e-10,0.6629530201342282,24,116314957.25455451,220073.61484769773,4131310.3812808283,23102.10514402724
pDim90_E.RP4,1285,1.2622103037754722e-10,0.6629530201342282,24,116315113.6003963,220073.80711313718,4131309.3420532956,26317.555246614364
pDim90_E.RP4,1286,1.4283117084223148e-10,0.6629530201342282,24,116315291.63390991,220074.0260848302,4131308.1352023296,30007.445491524602
pDim90_E.RP4,1287,1.6162713379173696e-10,0.6629530201342282,24,116315494.54112636,220074.27560859598,4131306.7442831653,34249.5890970052
pDim90_E.RP4,1288,1.8289656399013534e-10,0.6629530201342282,24,116315726.01720475,220074.56026453874,4131305.1285629864,39136.81991132815
pDim90_E.RP4,1289,2.0696495900558887e-10,0.6629530201342282,24,116315990.37495792,220074.88535622813,4131303.2458530674,44780.53525909853
pDim90_E.RP4,1290,2.342006504752894e-10,0.6629530201342282,24,116316292.66385175,220075.25709309743,4131301.0444539823,51315.25564480372
pDim90_E.RP4,1291,2.65020440883267e-10,0.6629530201342282,24,116316638.82105932,220075.6827761893,4131298.4605887607,58904.547003813284
pDim90_E.RP4,1292,2.9989598211372957e-10,0.6629530201342282,24,116317035.8608597,220076.17103105356,4131295.4150264896,67748.78665784621
pDim90_E.RP4,1293,3.3936099339436756e-10,0.6629530201342282,24,116317492.114303,220076.73210245604,4131291.8086054316,78095.45041284218
pDim90_E.RP4,1294,3.84019429089709e-10,0.6629530201342282,24,116318017.53794101,220077.37819792147,4131287.522332761,90252.88583622448
pDim90_E.RP4,1295,4.3455472134067914e-10,0.6629530201342282,24,116318624.09914434,220078.12410585134,4131282.384941747,104608.96268111414
pDim90_E.RP4,1296,4.917402389954645e-10,0.6629530201342282,24,116319326.30726923,220078.9876321931,4131276.1983965077,121656.63548000353
pDim90_E.RP4,1297,5.564511228903346e-10,0.6629530201342282,24,116320141.88543396,220079.99057077512,4131268.698334265,142029.43017080933
pDim90_E.RP4,1298,6.296776786021172e-10,0.6629530201342282,24,116321092.68523392,220081.15979196058,4131259.5389560796,166551.39019455554
pDim90_E.RP4,1299,7.125405316288501e-10,0.6629530201342282,24,116322205.92393035,220082.52876387857,4131248.2630989514,196308.4130467979
pDim90_E.RP4,1300,8.063077769265226e-10,0.6629530201342282,24,116323515.88712434,220084.13964597724,4131234.259409412,232751.7573887791
pDim90_E.RP4,1301,9.124143852504807e-10,0.6629530201342282,24,116325066.30926116,220086.04621596925,4131216.700158817,277850.7967630181
pDim90_E.RP4,1302,1.0324841632872907e-9,0.6629530201342282,24,116326913.75885022,220088.3180320491,4131194.4495035424,334322.6071192725
pDim90_E.RP4,1303,1.16835460364471e-9,0.6629530201342282,24,116329132.54176979,220091.0464615043,4131165.9257824263,405983.9090059349
pDim90_E.RP4,1304,1.3221050049926558e-9,0.6629530201342282,24,116331821.94638519,220094.3535883611,4131128.89088659,498302.20385359717
pDim90_E.RP4,1305,1.4960882926928366e-9,0.6629530201342282,24,116335117.18325916,220098.4056630022,4131080.121369028,619279.0218455081
pDim90_E.RP4,1306,1.692967026885289e-9,0.6629530201342282,24,116339206.29755671,220103.43389402254,4131014.883180884,780901.3439419951
pDim90_E.RP4,1307,1.9157541490830072e-9,0.6629530201342282,24,116344356.99637099,220109.767427807,4130926.0717925015,1001592.5322168012
pDim90_E.RP4,1308,2.1678590908418323e-9,0.6629530201342282,24,116350960.41781536,220117.8871463462,4130802.7667584037,1310475.4280712102
pDim90_E.RP4,1309,2.4531399501314333e-9,0.6629530201342282,24,116359604.77085866,220128.51621025123,4130627.72064638,1755030.085727226
pDim90_E.RP4,1310,2.7759625338905132e-9,0.6629530201342282,24,116371203.4987965,220142.77752068365,4130372.8800177164,2415338.8829205562
pDim90_E.RP4,1311,3.1412671703263292e-9,0.6629530201342282,24,116387226.73067862,220162.4781885425,4129991.0452761957,3431608.748068665
pDim90_E.RP4,1312,3.5546443134232762e-9,0.6629530201342282,24,116410136.61463983,220190.64440406105,4129399.773993169,5059556.873782876
pDim90_E.RP4,1313,4.0224200966770206e-9,0.6629530201342282,24,116444243.30290097,220232.5727789902,4128448.912916179,7786783.923491343
pDim90_E.RP4,1314,4.55175314532926e-9,0.6629530201342282,24,116497471.0826425,220297.99867453237,4126851.893709751,12588324.914615478
pDim90_E.RP4,1315,5.150744128672865e-9,0.6629530201342282,24,116585193.9674374,220405.80204068273,4124032.7887799065,21511524.520704802
pDim90_E.RP4,1316,5.82855972896546e-9,0.6629530201342282,24,116739009.70309614,220594.7589384831,4118767.749942104,39053528.208596304
pDim90_E.RP4,1317,6.595572924114752e-9,0.6629530201342282,24,117027743.20699158,220949.22210409524,4108304.2624909077,75365098.32707769
pDim90_E.RP4,1318,7.463521730957183e-9,0.6629530201342282,24,117608566.54747926,221661.3429696106,4086154.79714136,152631597.62062076
pDim90_E.RP4,1319,8.445688838463849e-9,0.6629530201342282,24,118840479.89308532,223167.67445354612,4037019.2463606196,309105645.39919466
pDim90_E.RP4,1320,9.55710487989762e-9,0.6629530201342282,24,121417639.14256604,226301.35816672898,3930470.102531456,556004085.3157651
pDim90_E.RP4,1321,1.0814778454705148e-8,0.6629530201342282,24,125988749.57239197,231802.92356593144,3739045.7887459435,771039513.2592484
pDim90_E.RP4,1322,1.2237956420292813e-8,0.6629530201342282,24,132142612.20481506,239100.33497426703,3489628.841027427,852352694.4308141
pDim90_E.RP4,1323,1.3848418437071842e-8,0.6629530201342282,24,139023525.9106652,247120.4501671604,3231856.1322632907,864378574.0613413
pDim90_E.RP4,1324,1.5670810274354862e-8,0.6629530201342282,24,146267384.19793472,255414.85224778886,2986724.048429098,860153873.5131575
pDim90_E.RP4,1325,1.7733020977863417e-8,0.6629530201342282,24,153795188.77917886,263883.39294244885,2757923.752116599,853163524.7412893
pDim90_E.RP4,1326,2.006660967084484e-8,0.6629530201342282,24,161592599.94595417,272503.59596055705,2545020.270273018,845598000.14257
pDim90_E.RP4,1327,2.2707288520365793e-8,0.6629530201342282,24,169653935.14819357,281263.8185897755,2346996.6413884116,837727717.8788415
pDim90_E.RP4,1328,2.5695469259876597e-8,0.6629530201342282,24,177973013.80374637,290152.6573051322,2162846.7402635477,829583984.0099761
pDim90_E.RP4,1329,2.907688163177605e-8,0.6629530201342282,24,186541954.06683826,299157.6755937633,1991639.780764362,821177248.4164284
pDim90_E.RP4,1330,3.2903273214336914e-8,0.6629530201342282,24,195350962.4527543,308265.27018161636,1832517.7335762156,812518254.5426468
pDim90_E.RP4,1331,3.723320134282134e-8,0.6629530201342282,24,204388224.3626124,317460.6487292277,1684687.6217738604,803619627.3668778
pDim90_E.RP4,1332,4.2132929243982234e-8,0.6629530201342282,24,213639814.25291038,326727.82564056985,1547414.5529520519,794496043.3684969
pDim90_E.RP4,1333,4.7677440097980535e-8,0.6629530201342282,24,223089623.56593913,336049.6313250767,1420015.7199948966,785164311.0827398
pDim90_E.RP4,1334,5.39515845464552e-8,0.6629530201342282,24,232719310.39273041,345407.73659954115,1301855.2286170435,775643426.6420516
pDim90_E.RP4,1335,6.105137920768109e-8,0.6629530201342282,24,242508274.4472908,354782.6944261816,1192339.6186067802,765954603.2396787
pDim90_E.RP4,1336,6.908547607069238e-8,0.6629530201342282,24,252433663.86591318,364154.0010309599,1090913.973639447,756121268.159415
pDim90_E.RP4,1337,7.817682525530441e-8,0.6629530201342282,24,262470416.74078232,373500.1791561944,997058.5238687262,746169024.5561911
pDim90_E.RP4,1338,8.846455658414557e-8,0.6629530201342282,24,272591345.3078315,382798.88472926465,910285.6764003279,736125570.1310371
pDim90_E.RP4,1339,1.0010610876141317e-7,0.6629530201342282,24,282767264.1292439,392027.0408911619,830137.3952556378,726020571.4346076
pDim90_E.RP4,1340,1.1327963874232389e-7,0.6629530201342282,24,292967171.218209,401160.99851900083,756182.8996734298,715885484.8835952
pDim90_E.RP4,1341,1.2818674816514026e-7,0.6629530201342282,24,303158480.60269666,410176.72788993904,688016.6132168303,705753326.0561932
pDim90_E.RP4,1342,1.450555685698331e-7,0.6629530201342282,24,313307313.77669,419050.03853480186,625256.3492502774,695658379.8355223
