SetID,SweepID,gamma_M,psi_M
pDim90_E.RP4,3973,2.5659395761645183e-9,0.9351515151515151
pDim90_E.RP4,3974,3.0906833035802847e-9,0.9351515151515151
pDim90_E.RP4,3975,3.7227389809811507e-9,0.9351515151515151
pDim90_E.RP4,3976,4.484052282051191e-9,0.9351515151515151
pDim90_E.RP4,3977,5.401056848436115e-9,0.9351515151515151
pDim90_E.RP4,3978,6.505592095080222e-9,0.9351515151515151
pDim90_E.RP4,3979,7.836008710003716e-9,0.9351515151515151
pDim90_E.RP4,3980,9.438500232698103e-9,0.9351515151515151
pDim90_E.RP4,3981,1.1368706945018218e-8,0.9351515151515151
pDim90_E.RP4,3982,1.3693647763439036e-8,0.9351515151515151
pDim90_E.RP4,3983,1.6494047210119093e-8,0.9351515151515151
pDim90_E.RP4,3984,1.986713825778392e-8,0.9351515151515151
pDim90_E.RP4,3985,2.3930038366311404e-8,0.9351515151515151
pDim90_E.RP4,3986,2.8823815930750604e-8,0.9351515151515151
pDim90_E.RP4,3987,3.4718388332356556e-8,0.9351515151515151
pDim90_E.RP4,3988,4.181842165840272e-8,0.9351515151515151
pDim90_E.RP4,3989,5.037043693558057e-8,0.9351515151515151
pDim90_E.RP4,3990,6.067136961328858e-8,0.9351515151515151
pDim90_E.RP4,3991,7.307887949155515e-8,0.9351515151515151
pDim90_E.RP4,3992,8.802376906572301e-8,0.9351515151515151
pDim90_E.RP4,3993,1.0602494146658496e-7,0.9351515151515151
pDim90_E.RP4,3994,1.2770741735223163e-7,0.9351515151515151
pDim90_E.RP4,3995,1.53824036318069e-7,0.9351515151515151
pDim90_E.RP4,3996,1.8528159632200947e-7,0.9351515151515151
pDim90_E.RP4,3997,2.2317233871465876e-7,0.9351515151515151
pDim90_E.RP4,3998,2.6881187206963886e-7,0.9351515151515151
pDim90_E.RP4,3999,3.237848515714706e-7,0.9351515151515151
pDim90_E.RP4,4000,3.900000000000003e-7,0.9351515151515151
pDim90_E.RP4,4001,3.9000000000000034e-15,0.9432323232323232
pDim90_E.RP4,4002,4.697563807009259e-15,0.9432323232323232
pDim90_E.RP4,4003,5.6582322361341596e-15,0.9432323232323232
pDim90_E.RP4,4004,6.815360760029969e-15,0.9432323232323232
pDim90_E.RP4,4005,8.209126163596892e-15,0.9432323232323232
pDim90_E.RP4,4006,9.887921526483463e-15,0.9432323232323232
pDim90_E.RP4,4007,1.1910036484450317e-14,0.9432323232323232
pDim90_E.RP4,4008,1.4345681110131686e-14,0.9432323232323232
pDim90_E.RP4,4009,1.7279423684577173e-14,0.9432323232323232
pDim90_E.RP4,4010,2.0813127001704593e-14,0.9432323232323232
pDim90_E.RP4,4011,2.5069485157408865e-14,0.9432323232323232
pDim90_E.RP4,4012,3.0196283624564005e-14,0.9432323232323232
pDim90_E.RP4,4013,3.637153052844553e-14,0.9432323232323232
pDim90_E.RP4,4014,4.380963728614307e-14,0.9432323232323232
pDim90_E.RP4,4015,5.276886320861254e-14,0.9432323232323232
pDim90_E.RP4,4016,6.356028255020527e-14,0.9432323232323232
pDim90_E.RP4,4017,7.655858535157053e-14,0.9432323232323232
pDim90_E.RP4,4018,9.221508709317095e-14,0.9432323232323232
pDim90_E.RP4,4019,1.1107339886899647e-13,0.9432323232323232
pDim90_E.RP4,4020,1.3378830216628223e-13,0.9432323232323232
pDim90_E.RP4,4021,1.6114848360449818e-13,0.9432323232323232
pDim90_E.RP4,4022,1.9410391900895258e-13,0.9432323232323232
pDim90_E.RP4,4023,2.337988576243876e-13,0.9432323232323232
pDim90_E.RP4,4024,2.81611551717033e-13,0.9432323232323232
pDim90_E.RP4,4025,3.392021110209358e-13,0.9432323232323232
pDim90_E.RP4,4026,4.085701435879701e-13,0.9432323232323232
pDim90_E.RP4,4027,4.921241843957476e-13,0.9432323232323232
pDim90_E.RP4,4028,5.927653223516444e-13,0.9432323232323232
pDim90_E.RP4,4029,7.139879293151947e-13,0.9432323232323232
pDim90_E.RP4,4030,8.600009885621867e-13,0.9432323232323232
pDim90_E.RP4,4031,1.0358742353492076e-12,0.9432323232323232
pDim90_E.RP4,4032,1.2477141837409808e-12,0.9432323232323232
pDim90_E.RP4,4033,1.50287615154711e-12,0.9432323232323232
pDim90_E.RP4,4034,1.81021964510899e-12,0.9432323232323232
pDim90_E.RP4,4035,2.1804159711797683e-12,0.9432323232323232
pDim90_E.RP4,4036,2.626318756522825e-12,0.9432323232323232
pDim90_E.RP4,4037,3.1634102400797892e-12,0.9432323232323232
pDim90_E.RP4,4038,3.810338833466979e-12,0.9432323232323232
pDim90_E.RP4,4039,4.5895666144965e-12,0.9432323232323232
pDim90_E.RP4,4040,5.528149235414554e-12,0.9432323232323232
pDim90_E.RP4,4041,6.658675325135691e-12,0.9432323232323232
pDim90_E.RP4,4042,8.020398002559746e-12,0.9432323232323232
pDim90_E.RP4,4043,9.660597788367692e-12,0.9432323232323232
pDim90_E.RP4,4044,1.1636224237105013e-11,0.9432323232323232
pDim90_E.RP4,4045,1.401587328883805e-11,0.9432323232323232
pDim90_E.RP4,4046,1.6882168996223952e-11,0.9432323232323232
pDim90_E.RP4,4047,2.0334632323198827e-11,0.9432323232323232
pDim90_E.RP4,4048,2.4493136623153682e-11,0.9432323232323232
pDim90_E.RP4,4049,2.950206977463056e-11,0.9432323232323232
pDim90_E.RP4,4050,3.553534748850416e-11,0.9432323232323232
pDim90_E.RP4,4051,4.280245185422934e-11,0.9432323232323232
pDim90_E.RP4,4052,5.155570479017516e-11,0.9432323232323232
pDim90_E.RP4,4053,6.209902894030271e-11,0.9432323232323232
pDim90_E.RP4,4054,7.479850020522727e-11,0.9432323232323232
pDim90_E.RP4,4055,9.009505830324323e-11,0.9432323232323232
pDim90_E.RP4,4056,1.08519816686078e-10,0.9432323232323232
pDim90_E.RP4,4057,1.3071250338661516e-10,0.9432323232323232
pDim90_E.RP4,4058,1.5744367308526557e-10,0.9432323232323232
pDim90_E.RP4,4059,1.8964146162254894e-10,0.9432323232323232
pDim90_E.RP4,4060,2.2842381190421044e-10,0.9432323232323232
pDim90_E.RP4,4061,2.751372901180268e-10,0.9432323232323232
pDim90_E.RP4,4062,3.314038400043727e-10,0.9432323232323232
pDim90_E.RP4,4063,3.9917709854062077e-10,0.9432323232323232
pDim90_E.RP4,4064,4.808102283824071e-10,0.9432323232323232
pDim90_E.RP4,4065,5.791376222792436e-10,0.9432323232323232
pDim90_E.RP4,4066,6.975733163324003e-10,0.9432323232323232
pDim90_E.RP4,4067,8.402295291124364e-10,0.9432323232323232
pDim90_E.RP4,4068,1.0120594424459004e-9,0.9432323232323232
pDim90_E.RP4,4069,1.2190291813784127e-9,0.9432323232323232
pDim90_E.RP4,4070,1.468324964649065e-9,0.9432323232323232
pDim90_E.RP4,4071,1.768602618170152e-9,0.9432323232323232
pDim90_E.RP4,4072,2.1302881148968933e-9,0.9432323232323232
pDim90_E.RP4,4073,2.5659395761645183e-9,0.9432323232323232
pDim90_E.RP4,4074,3.0906833035802847e-9,0.9432323232323232
pDim90_E.RP4,4075,3.7227389809811507e-9,0.9432323232323232
pDim90_E.RP4,4076,4.484052282051191e-9,0.9432323232323232
pDim90_E.RP4,4077,5.401056848436115e-9,0.9432323232323232
pDim90_E.RP4,4078,6.505592095080222e-9,0.9432323232323232
pDim90_E.RP4,4079,7.836008710003716e-9,0.9432323232323232
pDim90_E.RP4,4080,9.438500232698103e-9,0.9432323232323232
pDim90_E.RP4,4081,1.1368706945018218e-8,0.9432323232323232
pDim90_E.RP4,4082,1.3693647763439036e-8,0.9432323232323232
pDim90_E.RP4,4083,1.6494047210119093e-8,0.9432323232323232
pDim90_E.RP4,4084,1.986713825778392e-8,0.9432323232323232
pDim90_E.RP4,4085,2.3930038366311404e-8,0.9432323232323232
pDim90_E.RP4,4086,2.8823815930750604e-8,0.9432323232323232
pDim90_E.RP4,4087,3.4718388332356556e-8,0.9432323232323232
pDim90_E.RP4,4088,4.181842165840272e-8,0.9432323232323232
pDim90_E.RP4,4089,5.037043693558057e-8,0.9432323232323232
pDim90_E.RP4,4090,6.067136961328858e-8,0.9432323232323232
pDim90_E.RP4,4091,7.307887949155515e-8,0.9432323232323232
pDim90_E.RP4,4092,8.802376906572301e-8,0.9432323232323232
pDim90_E.RP4,4093,1.0602494146658496e-7,0.9432323232323232
pDim90_E.RP4,4094,1.2770741735223163e-7,0.9432323232323232
pDim90_E.RP4,4095,1.53824036318069e-7,0.9432323232323232
pDim90_E.RP4,4096,1.8528159632200947e-7,0.9432323232323232
pDim90_E.RP4,4097,2.2317233871465876e-7,0.9432323232323232
pDim90_E.RP4,4098,2.6881187206963886e-7,0.9432323232323232
pDim90_E.RP4,4099,3.237848515714706e-7,0.9432323232323232
pDim90_E.RP4,4100,3.900000000000003e-7,0.9432323232323232
pDim90_E.RP4,4101,3.9000000000000034e-15,0.9513131313131313
pDim90_E.RP4,4102,4.697563807009259e-15,0.9513131313131313
pDim90_E.RP4,4103,5.6582322361341596e-15,0.9513131313131313
pDim90_E.RP4,4104,6.815360760029969e-15,0.9513131313131313
pDim90_E.RP4,4105,8.209126163596892e-15,0.9513131313131313
pDim90_E.RP4,4106,9.887921526483463e-15,0.9513131313131313
pDim90_E.RP4,4107,1.1910036484450317e-14,0.9513131313131313
pDim90_E.RP4,4108,1.4345681110131686e-14,0.9513131313131313
pDim90_E.RP4,4109,1.7279423684577173e-14,0.9513131313131313
pDim90_E.RP4,4110,2.0813127001704593e-14,0.9513131313131313
pDim90_E.RP4,4111,2.5069485157408865e-14,0.9513131313131313
pDim90_E.RP4,4112,3.0196283624564005e-14,0.9513131313131313
pDim90_E.RP4,4113,3.637153052844553e-14,0.9513131313131313
pDim90_E.RP4,4114,4.380963728614307e-14,0.9513131313131313
pDim90_E.RP4,4115,5.276886320861254e-14,0.9513131313131313
pDim90_E.RP4,4116,6.356028255020527e-14,0.9513131313131313
pDim90_E.RP4,4117,7.655858535157053e-14,0.9513131313131313
pDim90_E.RP4,4118,9.221508709317095e-14,0.9513131313131313
pDim90_E.RP4,4119,1.1107339886899647e-13,0.9513131313131313
pDim90_E.RP4,4120,1.3378830216628223e-13,0.9513131313131313
pDim90_E.RP4,4121,1.6114848360449818e-13,0.9513131313131313
pDim90_E.RP4,4122,1.9410391900895258e-13,0.9513131313131313
pDim90_E.RP4,4123,2.337988576243876e-13,0.9513131313131313
pDim90_E.RP4,4124,2.81611551717033e-13,0.9513131313131313
pDim90_E.RP4,4125,3.392021110209358e-13,0.9513131313131313
pDim90_E.RP4,4126,4.085701435879701e-13,0.9513131313131313
pDim90_E.RP4,4127,4.921241843957476e-13,0.9513131313131313
pDim90_E.RP4,4128,5.927653223516444e-13,0.9513131313131313
pDim90_E.RP4,4129,7.139879293151947e-13,0.9513131313131313
pDim90_E.RP4,4130,8.600009885621867e-13,0.9513131313131313
pDim90_E.RP4,4131,1.0358742353492076e-12,0.9513131313131313
pDim90_E.RP4,4132,1.2477141837409808e-12,0.9513131313131313
pDim90_E.RP4,4133,1.50287615154711e-12,0.9513131313131313
pDim90_E.RP4,4134,1.81021964510899e-12,0.9513131313131313
pDim90_E.RP4,4135,2.1804159711797683e-12,0.9513131313131313
pDim90_E.RP4,4136,2.626318756522825e-12,0.9513131313131313
pDim90_E.RP4,4137,3.1634102400797892e-12,0.9513131313131313
pDim90_E.RP4,4138,3.810338833466979e-12,0.9513131313131313
pDim90_E.RP4,4139,4.5895666144965e-12,0.9513131313131313
pDim90_E.RP4,4140,5.528149235414554e-12,0.9513131313131313
pDim90_E.RP4,4141,6.658675325135691e-12,0.9513131313131313
pDim90_E.RP4,4142,8.020398002559746e-12,0.9513131313131313
pDim90_E.RP4,4143,9.660597788367692e-12,0.9513131313131313
pDim90_E.RP4,4144,1.1636224237105013e-11,0.9513131313131313
pDim90_E.RP4,4145,1.401587328883805e-11,0.9513131313131313
pDim90_E.RP4,4146,1.6882168996223952e-11,0.9513131313131313
pDim90_E.RP4,4147,2.0334632323198827e-11,0.9513131313131313
pDim90_E.RP4,4148,2.4493136623153682e-11,0.9513131313131313
pDim90_E.RP4,4149,2.950206977463056e-11,0.9513131313131313
pDim90_E.RP4,4150,3.553534748850416e-11,0.9513131313131313
pDim90_E.RP4,4151,4.280245185422934e-11,0.9513131313131313
pDim90_E.RP4,4152,5.155570479017516e-11,0.9513131313131313
pDim90_E.RP4,4153,6.209902894030271e-11,0.9513131313131313
pDim90_E.RP4,4154,7.479850020522727e-11,0.9513131313131313
pDim90_E.RP4,4155,9.009505830324323e-11,0.9513131313131313
pDim90_E.RP4,4156,1.08519816686078e-10,0.9513131313131313
pDim90_E.RP4,4157,1.3071250338661516e-10,0.9513131313131313
pDim90_E.RP4,4158,1.5744367308526557e-10,0.9513131313131313
pDim90_E.RP4,4159,1.8964146162254894e-10,0.9513131313131313
pDim90_E.RP4,4160,2.2842381190421044e-10,0.9513131313131313
pDim90_E.RP4,4161,2.751372901180268e-10,0.9513131313131313
pDim90_E.RP4,4162,3.314038400043727e-10,0.9513131313131313
pDim90_E.RP4,4163,3.9917709854062077e-10,0.9513131313131313
pDim90_E.RP4,4164,4.808102283824071e-10,0.9513131313131313
pDim90_E.RP4,4165,5.791376222792436e-10,0.9513131313131313
pDim90_E.RP4,4166,6.975733163324003e-10,0.9513131313131313
pDim90_E.RP4,4167,8.402295291124364e-10,0.9513131313131313
pDim90_E.RP4,4168,1.0120594424459004e-9,0.9513131313131313
pDim90_E.RP4,4169,1.2190291813784127e-9,0.9513131313131313
pDim90_E.RP4,4170,1.468324964649065e-9,0.9513131313131313
pDim90_E.RP4,4171,1.768602618170152e-9,0.9513131313131313
pDim90_E.RP4,4172,2.1302881148968933e-9,0.9513131313131313
pDim90_E.RP4,4173,2.5659395761645183e-9,0.9513131313131313
pDim90_E.RP4,4174,3.0906833035802847e-9,0.9513131313131313
pDim90_E.RP4,4175,3.7227389809811507e-9,0.9513131313131313
pDim90_E.RP4,4176,4.484052282051191e-9,0.9513131313131313
pDim90_E.RP4,4177,5.401056848436115e-9,0.9513131313131313
pDim90_E.RP4,4178,6.505592095080222e-9,0.9513131313131313
pDim90_E.RP4,4179,7.836008710003716e-9,0.9513131313131313
pDim90_E.RP4,4180,9.438500232698103e-9,0.9513131313131313
pDim90_E.RP4,4181,1.1368706945018218e-8,0.9513131313131313
pDim90_E.RP4,4182,1.3693647763439036e-8,0.9513131313131313
pDim90_E.RP4,4183,1.6494047210119093e-8,0.9513131313131313
pDim90_E.RP4,4184,1.986713825778392e-8,0.9513131313131313
pDim90_E.RP4,4185,2.3930038366311404e-8,0.9513131313131313
pDim90_E.RP4,4186,2.8823815930750604e-8,0.9513131313131313
pDim90_E.RP4,4187,3.4718388332356556e-8,0.9513131313131313
pDim90_E.RP4,4188,4.181842165840272e-8,0.9513131313131313
pDim90_E.RP4,4189,5.037043693558057e-8,0.9513131313131313
pDim90_E.RP4,4190,6.067136961328858e-8,0.9513131313131313
pDim90_E.RP4,4191,7.307887949155515e-8,0.9513131313131313
pDim90_E.RP4,4192,8.802376906572301e-8,0.9513131313131313
pDim90_E.RP4,4193,1.0602494146658496e-7,0.9513131313131313
pDim90_E.RP4,4194,1.2770741735223163e-7,0.9513131313131313
pDim90_E.RP4,4195,1.53824036318069e-7,0.9513131313131313
pDim90_E.RP4,4196,1.8528159632200947e-7,0.9513131313131313
pDim90_E.RP4,4197,2.2317233871465876e-7,0.9513131313131313
pDim90_E.RP4,4198,2.6881187206963886e-7,0.9513131313131313
pDim90_E.RP4,4199,3.237848515714706e-7,0.9513131313131313
pDim90_E.RP4,4200,3.900000000000003e-7,0.9513131313131313
pDim90_E.RP4,4201,3.9000000000000034e-15,0.9593939393939395
pDim90_E.RP4,4202,4.697563807009259e-15,0.9593939393939395
pDim90_E.RP4,4203,5.6582322361341596e-15,0.9593939393939395
pDim90_E.RP4,4204,6.815360760029969e-15,0.9593939393939395
pDim90_E.RP4,4205,8.209126163596892e-15,0.9593939393939395
pDim90_E.RP4,4206,9.887921526483463e-15,0.9593939393939395
pDim90_E.RP4,4207,1.1910036484450317e-14,0.9593939393939395
pDim90_E.RP4,4208,1.4345681110131686e-14,0.9593939393939395
pDim90_E.RP4,4209,1.7279423684577173e-14,0.9593939393939395
pDim90_E.RP4,4210,2.0813127001704593e-14,0.9593939393939395
pDim90_E.RP4,4211,2.5069485157408865e-14,0.9593939393939395
pDim90_E.RP4,4212,3.0196283624564005e-14,0.9593939393939395
pDim90_E.RP4,4213,3.637153052844553e-14,0.9593939393939395
pDim90_E.RP4,4214,4.380963728614307e-14,0.9593939393939395
pDim90_E.RP4,4215,5.276886320861254e-14,0.9593939393939395
pDim90_E.RP4,4216,6.356028255020527e-14,0.9593939393939395
pDim90_E.RP4,4217,7.655858535157053e-14,0.9593939393939395
pDim90_E.RP4,4218,9.221508709317095e-14,0.9593939393939395
pDim90_E.RP4,4219,1.1107339886899647e-13,0.9593939393939395
pDim90_E.RP4,4220,1.3378830216628223e-13,0.9593939393939395
pDim90_E.RP4,4221,1.6114848360449818e-13,0.9593939393939395
pDim90_E.RP4,4222,1.9410391900895258e-13,0.9593939393939395
pDim90_E.RP4,4223,2.337988576243876e-13,0.9593939393939395
pDim90_E.RP4,4224,2.81611551717033e-13,0.9593939393939395
pDim90_E.RP4,4225,3.392021110209358e-13,0.9593939393939395
pDim90_E.RP4,4226,4.085701435879701e-13,0.9593939393939395
pDim90_E.RP4,4227,4.921241843957476e-13,0.9593939393939395
pDim90_E.RP4,4228,5.927653223516444e-13,0.9593939393939395
pDim90_E.RP4,4229,7.139879293151947e-13,0.9593939393939395
pDim90_E.RP4,4230,8.600009885621867e-13,0.9593939393939395
pDim90_E.RP4,4231,1.0358742353492076e-12,0.9593939393939395
pDim90_E.RP4,4232,1.2477141837409808e-12,0.9593939393939395
pDim90_E.RP4,4233,1.50287615154711e-12,0.9593939393939395
pDim90_E.RP4,4234,1.81021964510899e-12,0.9593939393939395
pDim90_E.RP4,4235,2.1804159711797683e-12,0.9593939393939395
pDim90_E.RP4,4236,2.626318756522825e-12,0.9593939393939395
pDim90_E.RP4,4237,3.1634102400797892e-12,0.9593939393939395
pDim90_E.RP4,4238,3.810338833466979e-12,0.9593939393939395
pDim90_E.RP4,4239,4.5895666144965e-12,0.9593939393939395
pDim90_E.RP4,4240,5.528149235414554e-12,0.9593939393939395
pDim90_E.RP4,4241,6.658675325135691e-12,0.9593939393939395
pDim90_E.RP4,4242,8.020398002559746e-12,0.9593939393939395
pDim90_E.RP4,4243,9.660597788367692e-12,0.9593939393939395
pDim90_E.RP4,4244,1.1636224237105013e-11,0.9593939393939395
pDim90_E.RP4,4245,1.401587328883805e-11,0.9593939393939395
pDim90_E.RP4,4246,1.6882168996223952e-11,0.9593939393939395
pDim90_E.RP4,4247,2.0334632323198827e-11,0.9593939393939395
pDim90_E.RP4,4248,2.4493136623153682e-11,0.9593939393939395
pDim90_E.RP4,4249,2.950206977463056e-11,0.9593939393939395
pDim90_E.RP4,4250,3.553534748850416e-11,0.9593939393939395
pDim90_E.RP4,4251,4.280245185422934e-11,0.9593939393939395
pDim90_E.RP4,4252,5.155570479017516e-11,0.9593939393939395
pDim90_E.RP4,4253,6.209902894030271e-11,0.9593939393939395
pDim90_E.RP4,4254,7.479850020522727e-11,0.9593939393939395
pDim90_E.RP4,4255,9.009505830324323e-11,0.9593939393939395
pDim90_E.RP4,4256,1.08519816686078e-10,0.9593939393939395
pDim90_E.RP4,4257,1.3071250338661516e-10,0.9593939393939395
pDim90_E.RP4,4258,1.5744367308526557e-10,0.9593939393939395
pDim90_E.RP4,4259,1.8964146162254894e-10,0.9593939393939395
pDim90_E.RP4,4260,2.2842381190421044e-10,0.9593939393939395
pDim90_E.RP4,4261,2.751372901180268e-10,0.9593939393939395
pDim90_E.RP4,4262,3.314038400043727e-10,0.9593939393939395
pDim90_E.RP4,4263,3.9917709854062077e-10,0.9593939393939395
pDim90_E.RP4,4264,4.808102283824071e-10,0.9593939393939395
pDim90_E.RP4,4265,5.791376222792436e-10,0.9593939393939395
pDim90_E.RP4,4266,6.975733163324003e-10,0.9593939393939395
pDim90_E.RP4,4267,8.402295291124364e-10,0.9593939393939395
pDim90_E.RP4,4268,1.0120594424459004e-9,0.9593939393939395
pDim90_E.RP4,4269,1.2190291813784127e-9,0.9593939393939395
pDim90_E.RP4,4270,1.468324964649065e-9,0.9593939393939395
pDim90_E.RP4,4271,1.768602618170152e-9,0.9593939393939395
pDim90_E.RP4,4272,2.1302881148968933e-9,0.9593939393939395
pDim90_E.RP4,4273,2.5659395761645183e-9,0.9593939393939395
pDim90_E.RP4,4274,3.0906833035802847e-9,0.9593939393939395
pDim90_E.RP4,4275,3.7227389809811507e-9,0.9593939393939395
pDim90_E.RP4,4276,4.484052282051191e-9,0.9593939393939395
pDim90_E.RP4,4277,5.401056848436115e-9,0.9593939393939395
pDim90_E.RP4,4278,6.505592095080222e-9,0.9593939393939395
pDim90_E.RP4,4279,7.836008710003716e-9,0.9593939393939395
pDim90_E.RP4,4280,9.438500232698103e-9,0.9593939393939395
pDim90_E.RP4,4281,1.1368706945018218e-8,0.9593939393939395
pDim90_E.RP4,4282,1.3693647763439036e-8,0.9593939393939395
pDim90_E.RP4,4283,1.6494047210119093e-8,0.9593939393939395
pDim90_E.RP4,4284,1.986713825778392e-8,0.9593939393939395
pDim90_E.RP4,4285,2.3930038366311404e-8,0.9593939393939395
pDim90_E.RP4,4286,2.8823815930750604e-8,0.9593939393939395
pDim90_E.RP4,4287,3.4718388332356556e-8,0.9593939393939395
pDim90_E.RP4,4288,4.181842165840272e-8,0.9593939393939395
pDim90_E.RP4,4289,5.037043693558057e-8,0.9593939393939395
pDim90_E.RP4,4290,6.067136961328858e-8,0.9593939393939395
pDim90_E.RP4,4291,7.307887949155515e-8,0.9593939393939395
pDim90_E.RP4,4292,8.802376906572301e-8,0.9593939393939395
pDim90_E.RP4,4293,1.0602494146658496e-7,0.9593939393939395
pDim90_E.RP4,4294,1.2770741735223163e-7,0.9593939393939395
pDim90_E.RP4,4295,1.53824036318069e-7,0.9593939393939395
pDim90_E.RP4,4296,1.8528159632200947e-7,0.9593939393939395
pDim90_E.RP4,4297,2.2317233871465876e-7,0.9593939393939395
pDim90_E.RP4,4298,2.6881187206963886e-7,0.9593939393939395
pDim90_E.RP4,4299,3.237848515714706e-7,0.9593939393939395
pDim90_E.RP4,4300,3.900000000000003e-7,0.9593939393939395
pDim90_E.RP4,4301,3.9000000000000034e-15,0.9674747474747475
pDim90_E.RP4,4302,4.697563807009259e-15,0.9674747474747475
pDim90_E.RP4,4303,5.6582322361341596e-15,0.9674747474747475
pDim90_E.RP4,4304,6.815360760029969e-15,0.9674747474747475
pDim90_E.RP4,4305,8.209126163596892e-15,0.9674747474747475
pDim90_E.RP4,4306,9.887921526483463e-15,0.9674747474747475
pDim90_E.RP4,4307,1.1910036484450317e-14,0.9674747474747475
pDim90_E.RP4,4308,1.4345681110131686e-14,0.9674747474747475
pDim90_E.RP4,4309,1.7279423684577173e-14,0.9674747474747475
pDim90_E.RP4,4310,2.0813127001704593e-14,0.9674747474747475
pDim90_E.RP4,4311,2.5069485157408865e-14,0.9674747474747475
pDim90_E.RP4,4312,3.0196283624564005e-14,0.9674747474747475
pDim90_E.RP4,4313,3.637153052844553e-14,0.9674747474747475
pDim90_E.RP4,4314,4.380963728614307e-14,0.9674747474747475
pDim90_E.RP4,4315,5.276886320861254e-14,0.9674747474747475
pDim90_E.RP4,4316,6.356028255020527e-14,0.9674747474747475
pDim90_E.RP4,4317,7.655858535157053e-14,0.9674747474747475
pDim90_E.RP4,4318,9.221508709317095e-14,0.9674747474747475
pDim90_E.RP4,4319,1.1107339886899647e-13,0.9674747474747475
pDim90_E.RP4,4320,1.3378830216628223e-13,0.9674747474747475
pDim90_E.RP4,4321,1.6114848360449818e-13,0.9674747474747475
pDim90_E.RP4,4322,1.9410391900895258e-13,0.9674747474747475
pDim90_E.RP4,4323,2.337988576243876e-13,0.9674747474747475
pDim90_E.RP4,4324,2.81611551717033e-13,0.9674747474747475
pDim90_E.RP4,4325,3.392021110209358e-13,0.9674747474747475
pDim90_E.RP4,4326,4.085701435879701e-13,0.9674747474747475
pDim90_E.RP4,4327,4.921241843957476e-13,0.9674747474747475
pDim90_E.RP4,4328,5.927653223516444e-13,0.9674747474747475
pDim90_E.RP4,4329,7.139879293151947e-13,0.9674747474747475
pDim90_E.RP4,4330,8.600009885621867e-13,0.9674747474747475
pDim90_E.RP4,4331,1.0358742353492076e-12,0.9674747474747475
pDim90_E.RP4,4332,1.2477141837409808e-12,0.9674747474747475
pDim90_E.RP4,4333,1.50287615154711e-12,0.9674747474747475
pDim90_E.RP4,4334,1.81021964510899e-12,0.9674747474747475
pDim90_E.RP4,4335,2.1804159711797683e-12,0.9674747474747475
pDim90_E.RP4,4336,2.626318756522825e-12,0.9674747474747475
pDim90_E.RP4,4337,3.1634102400797892e-12,0.9674747474747475
pDim90_E.RP4,4338,3.810338833466979e-12,0.9674747474747475
pDim90_E.RP4,4339,4.5895666144965e-12,0.9674747474747475
pDim90_E.RP4,4340,5.528149235414554e-12,0.9674747474747475
pDim90_E.RP4,4341,6.658675325135691e-12,0.9674747474747475
pDim90_E.RP4,4342,8.020398002559746e-12,0.9674747474747475
pDim90_E.RP4,4343,9.660597788367692e-12,0.9674747474747475
pDim90_E.RP4,4344,1.1636224237105013e-11,0.9674747474747475
pDim90_E.RP4,4345,1.401587328883805e-11,0.9674747474747475
pDim90_E.RP4,4346,1.6882168996223952e-11,0.9674747474747475
pDim90_E.RP4,4347,2.0334632323198827e-11,0.9674747474747475
pDim90_E.RP4,4348,2.4493136623153682e-11,0.9674747474747475
pDim90_E.RP4,4349,2.950206977463056e-11,0.9674747474747475
pDim90_E.RP4,4350,3.553534748850416e-11,0.9674747474747475
pDim90_E.RP4,4351,4.280245185422934e-11,0.9674747474747475
pDim90_E.RP4,4352,5.155570479017516e-11,0.9674747474747475
pDim90_E.RP4,4353,6.209902894030271e-11,0.9674747474747475
pDim90_E.RP4,4354,7.479850020522727e-11,0.9674747474747475
pDim90_E.RP4,4355,9.009505830324323e-11,0.9674747474747475
pDim90_E.RP4,4356,1.08519816686078e-10,0.9674747474747475
pDim90_E.RP4,4357,1.3071250338661516e-10,0.9674747474747475
pDim90_E.RP4,4358,1.5744367308526557e-10,0.9674747474747475
pDim90_E.RP4,4359,1.8964146162254894e-10,0.9674747474747475
pDim90_E.RP4,4360,2.2842381190421044e-10,0.9674747474747475
pDim90_E.RP4,4361,2.751372901180268e-10,0.9674747474747475
pDim90_E.RP4,4362,3.314038400043727e-10,0.9674747474747475
pDim90_E.RP4,4363,3.9917709854062077e-10,0.9674747474747475
pDim90_E.RP4,4364,4.808102283824071e-10,0.9674747474747475
pDim90_E.RP4,4365,5.791376222792436e-10,0.9674747474747475
pDim90_E.RP4,4366,6.975733163324003e-10,0.9674747474747475
pDim90_E.RP4,4367,8.402295291124364e-10,0.9674747474747475
pDim90_E.RP4,4368,1.0120594424459004e-9,0.9674747474747475
pDim90_E.RP4,4369,1.2190291813784127e-9,0.9674747474747475
pDim90_E.RP4,4370,1.468324964649065e-9,0.9674747474747475
pDim90_E.RP4,4371,1.768602618170152e-9,0.9674747474747475
pDim90_E.RP4,4372,2.1302881148968933e-9,0.9674747474747475
pDim90_E.RP4,4373,2.5659395761645183e-9,0.9674747474747475
pDim90_E.RP4,4374,3.0906833035802847e-9,0.9674747474747475
pDim90_E.RP4,4375,3.7227389809811507e-9,0.9674747474747475
pDim90_E.RP4,4376,4.484052282051191e-9,0.9674747474747475
pDim90_E.RP4,4377,5.401056848436115e-9,0.9674747474747475
pDim90_E.RP4,4378,6.505592095080222e-9,0.9674747474747475
