SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10,54,7.240878580435932e-14,0.09651282051282048,29,0,0,420578635.7116378,3.638732966633534,-13.140208734978872,420578635.7116378,3.638732966633534,0.9999999913482697,8.651730321477932e-9,0.009900990099009901,-0.00990098144727958,Decrease
pHFC_S.pB10,55,1.1612332700672657e-13,0.09651282051282048,29,0,0,420578627.7836004,5.835544332255896,-12.935080529850666,420578627.7836004,5.835544332255896,0.9999999861249624,1.387503754539342e-8,0.009900990099009901,-0.009900976223972355,Decrease
pHFC_S.pB10,56,1.8622915610745218e-13,0.09651282051282048,29,0,0,420578615.0691666,9.358674883850911,-12.729952324722461,420578615.0691666,9.358674883850911,0.9999999777480967,2.225190330721759e-8,0.009900990099009901,-0.009900967847106593,Decrease
pHFC_S.pB10,57,2.986591882825131e-13,0.09651282051282048,29,0,0,420578594.6785352,15.008947389810276,-12.524824119594257,420578594.6785352,15.008947389810276,0.9999999643135742,3.5686425900173345e-8,0.009900990099009901,-0.009900954412584002,Decrease
pHFC_S.pB10,58,4.78965338242225e-13,0.09651282051282048,29,0,0,420578561.9771725,24.070811990195715,-12.31969591446605,420578561.9771725,24.070811990195715,0.9999999427673857,5.723261428114991e-8,0.009900990099009901,-0.00990093286639562,Decrease
pHFC_S.pB10,59,7.681256905462509e-13,0.09651282051282048,29,0,0,420578509.5315973,38.60456582106352,-12.114567709337846,420578509.5315973,38.60456582106352,0.9999999082108063,9.178919370030545e-8,0.009900990099009901,-0.0099008983098162,Decrease
pHFC_S.pB10,60,1.2318575674859596e-12,0.09651282051282048,29,0,0,420578425.4198523,61.91537589095824,-11.90943950420964,420578425.4198523,61.91537589095824,0.9999998527852048,1.472147952294281e-7,0.009900990099009901,-0.009900842884214672,Decrease
pHFC_S.pB10,61,1.9755530706091498e-12,0.09651282051282048,29,0,0,420578290.51785386,99.30644986406432,-11.704311299081436,420578290.51785386,99.30644986406432,0.9999997638812352,2.361187646981803e-7,0.009900990099009901,-0.009900753980245203,Decrease
pHFC_S.pB10,62,3.1682314886113828e-12,0.09651282051282048,29,0,0,420578074.1462397,159.28945787359015,-11.499183093953231,420578074.1462397,159.28945787359015,0.9999996212608138,3.787391862207344e-7,0.009900990099009901,-0.00990061135982368,Decrease
pHFC_S.pB10,63,5.080952222829267e-12,0.09651282051282048,29,0,0,420577727.0783765,255.53226737016416,-11.294054888825025,420577727.0783765,255.53226737016416,0.999999392425952,6.075740479423214e-7,0.009900990099009901,-0.009900382524961959,Decrease
pHFC_S.pB10,64,8.148418315856301e-12,0.09651282051282048,29,0,0,420577170.30260754,409.9994560286625,-11.088926683696819,420577170.30260754,409.9994560286625,0.9999990251514221,9.74848577839542e-7,0.009900990099009901,-0.009900015250432062,Decrease
pHFC_S.pB10,65,1.3067771185065376e-11,0.09651282051282048,29,0,0,420576276.9362349,658.0323669287998,-10.883798478568615,420576276.9362349,658.0323669287998,0.9999984354054818,1.5645945181894608e-6,0.009900990099009901,-0.009899425504491712,Decrease
pHFC_S.pB10,66,2.0957029588542843e-11,0.09651282051282048,29,0,0,420574843.05756867,1056.6085472713844,-10.67867027344041,420574843.05756867,1056.6085472713844,0.9999974877101895,2.5122898104960316e-6,0.009900990099009901,-0.009898477809199405,Decrease
pHFC_S.pB10,67,3.360918116449733e-11,0.09651282051282048,29,0,0,420572540.50466627,1697.87861002124,-10.473542068312206,420572540.50466627,1697.87861002124,0.9999959629514719,4.037048528098231e-6,0.009900990099009901,-0.009896953050481803,Decrease
pHFC_S.pB10,68,5.389967379563866e-11,0.09651282051282048,29,0,0,420568840.0840088,2731.631603013875,-10.268413863184,420568840.0840088,2731.631603013875,0.9999935049542416,6.495045758492182e-6,0.009900990099009901,-0.009894495053251408,Decrease
pHFC_S.pB10,69,8.643991714814833e-11,0.09651282051282048,29,0,0,420562885.5743548,4403.298884078223,-10.063285658055793,420562885.5743548,4403.298884078223,0.9999895300966086,1.0469903391381917e-5,0.009900990099009901,-0.00989052019561852,Decrease
pHFC_S.pB10,70,1.386253153387973e-10,0.09651282051282048,29,0,0,420553284.2397643,7120.113819844017,-9.858157452927589,420553284.2397643,7120.113819844017,0.9999830699377636,1.6930062236334107e-5,0.009900990099009901,-0.009884060036773567,Decrease
pHFC_S.pB10,71,2.2231601656726766e-10,0.09651282051282048,29,0,0,420537751.29097337,11571.17032410819,-9.653029247799385,420537751.29097337,11571.17032410819,0.9999724855808675,2.751441913254555e-5,0.009900990099009901,-0.009873475679877355,Decrease
pHFC_S.pB10,72,3.5653236280505784e-10,0.09651282051282048,29,0,0,420512487.3203944,18958.21967420976,-9.44790104267118,420512487.3203944,18958.21967420976,0.9999549184255415,4.508157445839184e-5,0.009900990099009901,-0.00985590852455151,Decrease
pHFC_S.pB10,73,5.71777632984422e-10,0.09651282051282048,29,0,0,420471036.4377479,31474.51734769993,-9.242772837542974,420471036.4377479,31474.51734769993,0.9999251502273406,7.484977265940991e-5,0.009900990099009901,-0.00982614032635049,Decrease
pHFC_S.pB10,74,9.169705072748891e-10,0.09651282051282048,29,0,0,420402047.6361512,53399.05759577098,-9.037644632414768,420402047.6361512,53399.05759577098,0.9998729971082175,1.2700289178241042e-4,0.009900990099009901,-0.00977398720722749,Decrease
pHFC_S.pB10,75,1.4705627899839024e-9,0.09651282051282048,29,0,0,420284460.1682533,93913.5401198782,-8.832516427286563,420284460.1682533,93913.5401198782,0.9997765975939927,2.2340240600728033e-4,0.009900990099009901,-0.00967758769300262,Decrease
pHFC_S.pB10,76,2.358369110160432e-9,0.09651282051282048,29,0,0,420075768.75772,175507.6902276545,-8.627388222158359,420075768.75772,175507.6902276545,0.9995823744029737,4.176255970263374e-4,0.009900990099009901,-0.009483364501983563,Decrease
pHFC_S.pB10,77,3.782160746648424e-9,0.09651282051282048,29,0,0,419678212.25052977,364260.3604249288,-8.422260017030155,419678212.25052977,364260.3604249288,0.9991328011232752,8.67198876724803e-4,0.009900990099009901,-0.009033791222285098,Decrease
pHFC_S.pB10,78,6.065522081280619e-9,0.09651282051282048,29,0,0,418816534.6646984,909963.7416243758,-8.217131811901949,418816534.6646984,909963.7416243758,0.9978320078787509,0.002167992121249088,0.009900990099009901,-0.007732997977760813,Decrease
