SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10,83,4.012185542132585e-16,0.11702564102564098,29,0,0,420578421.7707119,0.03632297798660447
pHFC_S.pB10,84,6.434417157326109e-16,0.11702564102564098,29,0,0,420578421.72466266,0.05825184284205647
pHFC_S.pB10,85,1.031899540031906e-15,0.11702564102564098,29,0,0,420578421.65080786,0.09341957792341053
pHFC_S.pB10,86,1.654876634017541e-15,0.11702564102564098,29,0,0,420578421.5323683,0.14981874280785532
pHFC_S.pB10,87,2.6539566765700364e-15,0.11702564102564098,29,0,0,420578421.34242815,0.2402671637072502
pHFC_S.pB10,88,4.256200067319365e-15,0.11702564102564098,29,0,0,420578421.03780985,0.3853210509091276
pHFC_S.pB10,89,6.825747825115728e-15,0.11702564102564098,29,0,0,420578420.54929495,0.6179468410876556
pHFC_S.pB10,90,1.0946579727257996e-14,0.11702564102564098,29,0,0,420578419.76585174,0.9910135730855554
pHFC_S.pB10,91,1.7555235088571945e-14,0.11702564102564098,29,0,0,420578418.5094273,1.5893086920744075
pHFC_S.pB10,92,2.8153659562503828e-14,0.11702564102564098,29,0,0,420578416.49447334,2.5488083817364258
pHFC_S.pB10,93,4.5150551545581374e-14,0.11702564102564098,29,0,0,420578413.2630465,4.087582687782203
pHFC_S.pB10,94,7.240878580435932e-14,0.11702564102564098,29,0,0,420578408.0807337,6.555361037267996
pHFC_S.pB10,95,1.1612332700672657e-13,0.11702564102564098,29,0,0,420578399.7697236,10.513027546859481
pHFC_S.pB10,96,1.8622915610745218e-13,0.11702564102564098,29,0,0,420578386.4410979,16.860124971704938
pHFC_S.pB10,97,2.986591882825131e-13,0.11702564102564098,29,0,0,420578365.06548023,27.039375901444256
pHFC_S.pB10,98,4.78965338242225e-13,0.11702564102564098,29,0,0,420578330.78433996,43.36478198191158
pHFC_S.pB10,99,7.681256905462509e-13,0.11702564102564098,29,0,0,420578275.8053438,69.54807222345403
pHFC_S.pB10,100,1.2318575674859596e-12,0.11702564102564098,29,0,0,420578187.630152,111.5436711475569
pHFC_S.pB10,101,1.9755530706091498e-12,0.11702564102564098,29,0,0,420578046.2107609,178.90557336043267
pHFC_S.pB10,102,3.1682314886113828e-12,0.11702564102564098,29,0,0,420577819.3850613,286.96797798978554
pHFC_S.pB10,103,5.080952222829267e-12,0.11702564102564098,29,0,0,420577455.546422,460.35422733351595
pHFC_S.pB10,104,8.148418315856301e-12,0.11702564102564098,29,0,0,420576871.8611554,738.6345891019953
pHFC_S.pB10,105,1.3067771185065376e-11,0.11702564102564098,29,0,0,420575935.3040939,1185.478205702969
