SetID,SweepID,gamma_M,psi_M
pHFC_S.pB10,285,9.572015346524583e-10,0.09216161616161611
pHFC_S.pB10,286,1.1529526372300222e-9,0.09216161616161611
pHFC_S.pB10,287,1.3887355332942628e-9,0.09216161616161611
pHFC_S.pB10,288,1.6727368663361092e-9,0.09216161616161611
pHFC_S.pB10,289,2.0148174774232193e-9,0.09216161616161611
pHFC_S.pB10,290,2.4268547845315493e-9,0.09216161616161611
pHFC_S.pB10,291,2.9231551796622064e-9,0.09216161616161611
pHFC_S.pB10,292,3.520950762628914e-9,0.09216161616161611
pHFC_S.pB10,293,4.240997658663408e-9,0.09216161616161611
pHFC_S.pB10,294,5.108296694089267e-9,0.09216161616161611
pHFC_S.pB10,295,6.1529614527227625e-9,0.09216161616161611
pHFC_S.pB10,296,7.411263852880396e-9,0.09216161616161611
pHFC_S.pB10,297,8.926893548586353e-9,0.09216161616161611
pHFC_S.pB10,298,1.0752474882785558e-8,0.09216161616161611
pHFC_S.pB10,299,1.2951394062858827e-8,0.09216161616161611
pHFC_S.pB10,300,1.5600000000000017e-8,0.09216161616161611
pHFC_S.pB10,301,1.5600000000000017e-16,0.1002424242424242
pHFC_S.pB10,302,1.8790255228037044e-16,0.1002424242424242
pHFC_S.pB10,303,2.2632928944536644e-16,0.1002424242424242
pHFC_S.pB10,304,2.7261443040119883e-16,0.1002424242424242
pHFC_S.pB10,305,3.2836504654387574e-16,0.1002424242424242
pHFC_S.pB10,306,3.955168610593386e-16,0.1002424242424242
pHFC_S.pB10,307,4.764014593780128e-16,0.1002424242424242
pHFC_S.pB10,308,5.738272444052675e-16,0.1002424242424242
pHFC_S.pB10,309,6.91176947383087e-16,0.1002424242424242
pHFC_S.pB10,310,8.3252508006818395e-16,0.1002424242424242
pHFC_S.pB10,311,1.0027794062963549e-15,0.1002424242424242
pHFC_S.pB10,312,1.2078513449825605e-15,0.1002424242424242
pHFC_S.pB10,313,1.4548612211378217e-15,0.1002424242424242
pHFC_S.pB10,314,1.7523854914457232e-15,0.1002424242424242
pHFC_S.pB10,315,2.110754528344502e-15,0.1002424242424242
pHFC_S.pB10,316,2.5424113020082115e-15,0.1002424242424242
pHFC_S.pB10,317,3.062343414062822e-15,0.1002424242424242
pHFC_S.pB10,318,3.6886034837268394e-15,0.1002424242424242
pHFC_S.pB10,319,4.44293595475986e-15,0.1002424242424242
pHFC_S.pB10,320,5.35153208665129e-15,0.1002424242424242
pHFC_S.pB10,321,6.445939344179929e-15,0.1002424242424242
pHFC_S.pB10,322,7.764156760358106e-15,0.1002424242424242
pHFC_S.pB10,323,9.351954304975506e-15,0.1002424242424242
pHFC_S.pB10,324,1.1264462068681323e-14,0.1002424242424242
pHFC_S.pB10,325,1.3568084440837436e-14,0.1002424242424242
pHFC_S.pB10,326,1.634280574351881e-14,0.1002424242424242
pHFC_S.pB10,327,1.9684967375829907e-14,0.1002424242424242
pHFC_S.pB10,328,2.3710612894065782e-14,0.1002424242424242
pHFC_S.pB10,329,2.8559517172607795e-14,0.1002424242424242
pHFC_S.pB10,330,3.440003954248748e-14,0.1002424242424242
pHFC_S.pB10,331,4.143496941396831e-14,0.1002424242424242
pHFC_S.pB10,332,4.990856734963925e-14,0.1002424242424242
pHFC_S.pB10,333,6.011504606188442e-14,0.1002424242424242
pHFC_S.pB10,334,7.240878580435963e-14,0.1002424242424242
pHFC_S.pB10,335,8.721663884719076e-14,0.1002424242424242
pHFC_S.pB10,336,1.0505275026091303e-13,0.1002424242424242
pHFC_S.pB10,337,1.265364096031916e-13,0.1002424242424242
pHFC_S.pB10,338,1.524135533386792e-13,0.1002424242424242
pHFC_S.pB10,339,1.8358266457986006e-13,0.1002424242424242
pHFC_S.pB10,340,2.2112596941658222e-13,0.1002424242424242
pHFC_S.pB10,341,2.663470130054277e-13,0.1002424242424242
pHFC_S.pB10,342,3.2081592010238997e-13,0.1002424242424242
pHFC_S.pB10,343,3.8642391153470776e-13,0.1002424242424242
pHFC_S.pB10,344,4.654489694842007e-13,0.1002424242424242
pHFC_S.pB10,345,5.606349315535222e-13,0.1002424242424242
pHFC_S.pB10,346,6.752867598489583e-13,0.1002424242424242
pHFC_S.pB10,347,8.133852929279533e-13,0.1002424242424242
pHFC_S.pB10,348,9.797254649261475e-13,0.1002424242424242
pHFC_S.pB10,349,1.1800827909852225e-12,0.1002424242424242
pHFC_S.pB10,350,1.4214138995401667e-12,0.1002424242424242
pHFC_S.pB10,351,1.7120980741691739e-12,0.1002424242424242
pHFC_S.pB10,352,2.062228191607007e-12,0.1002424242424242
pHFC_S.pB10,353,2.483961157612109e-12,0.1002424242424242
pHFC_S.pB10,354,2.9919400082090917e-12,0.1002424242424242
pHFC_S.pB10,355,3.6038023321297304e-12,0.1002424242424242
pHFC_S.pB10,356,4.340792667443121e-12,0.1002424242424242
pHFC_S.pB10,357,5.228500135464608e-12,0.1002424242424242
pHFC_S.pB10,358,6.297746923410624e-12,0.1002424242424242
pHFC_S.pB10,359,7.585658464901959e-12,0.1002424242424242
pHFC_S.pB10,360,9.13695247616842e-12,0.1002424242424242
pHFC_S.pB10,361,1.1005491604721076e-11,0.1002424242424242
pHFC_S.pB10,362,1.3256153600174912e-11,0.1002424242424242
pHFC_S.pB10,363,1.5967083941624834e-11,0.1002424242424242
pHFC_S.pB10,364,1.9232409135296287e-11,0.1002424242424242
pHFC_S.pB10,365,2.316550489116975e-11,0.1002424242424242
pHFC_S.pB10,366,2.7902932653296018e-11,0.1002424242424242
pHFC_S.pB10,367,3.3609181164497466e-11,0.1002424242424242
pHFC_S.pB10,368,4.048237769783603e-11,0.1002424242424242
pHFC_S.pB10,369,4.876116725513652e-11,0.1002424242424242
pHFC_S.pB10,370,5.873299858596261e-11,0.1002424242424242
pHFC_S.pB10,371,7.07441047268061e-11,0.1002424242424242
pHFC_S.pB10,372,8.521152459587575e-11,0.1002424242424242
pHFC_S.pB10,373,1.0263758304658075e-10,0.1002424242424242
pHFC_S.pB10,374,1.2362733214321144e-10,0.1002424242424242
pHFC_S.pB10,375,1.4890955923924606e-10,0.1002424242424242
pHFC_S.pB10,376,1.793620912820477e-10,0.1002424242424242
pHFC_S.pB10,377,2.1604227393744467e-10,0.1002424242424242
pHFC_S.pB10,378,2.6022368380320896e-10,0.1002424242424242
pHFC_S.pB10,379,3.1344034840014875e-10,0.1002424242424242
pHFC_S.pB10,380,3.775400093079242e-10,0.1002424242424242
pHFC_S.pB10,381,4.5474827780072884e-10,0.1002424242424242
pHFC_S.pB10,382,5.477459105375627e-10,0.1002424242424242
pHFC_S.pB10,383,6.597618884047625e-10,0.1002424242424242
pHFC_S.pB10,384,7.94685530311357e-10,0.1002424242424242
pHFC_S.pB10,385,9.572015346524583e-10,0.1002424242424242
pHFC_S.pB10,386,1.1529526372300222e-9,0.1002424242424242
pHFC_S.pB10,387,1.3887355332942628e-9,0.1002424242424242
pHFC_S.pB10,388,1.6727368663361092e-9,0.1002424242424242
pHFC_S.pB10,389,2.0148174774232193e-9,0.1002424242424242
pHFC_S.pB10,390,2.4268547845315493e-9,0.1002424242424242
pHFC_S.pB10,391,2.9231551796622064e-9,0.1002424242424242
pHFC_S.pB10,392,3.520950762628914e-9,0.1002424242424242
pHFC_S.pB10,393,4.240997658663408e-9,0.1002424242424242
pHFC_S.pB10,394,5.108296694089267e-9,0.1002424242424242
