"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"11689",16.6799999999999,1,"tselect","F2",0,"2","F"
"11690",16.6799999999999,1,"tselect","C",999690218.814231,"C","C"
"11691",16.6899999999999,1,"tselect","A1",0,"1","A"
"11692",16.6899999999999,1,"tselect","M1",0,"1","M"
"11693",16.6899999999999,1,"tselect","F1",0,"1","F"
"11694",16.6899999999999,1,"tselect","A2",331319.563625745,"2","A"
"11695",16.6899999999999,1,"tselect","M2",0,"2","M"
"11696",16.6899999999999,1,"tselect","F2",0,"2","F"
"11697",16.6899999999999,1,"tselect","C",999689270.227209,"C","C"
"11698",16.6999999999999,1,"tselect","A1",0,"1","A"
"11699",16.6999999999999,1,"tselect","M1",0,"1","M"
"11700",16.6999999999999,1,"tselect","F1",0,"1","F"
"11701",16.6999999999999,1,"tselect","A2",332270.874296626,"2","A"
"11702",16.6999999999999,1,"tselect","M2",0,"2","M"
"11703",16.6999999999999,1,"tselect","F2",0,"2","F"
"11704",16.6999999999999,1,"tselect","C",999688318.916538,"C","C"
"11705",16.7099999999999,1,"tselect","A1",0,"1","A"
"11706",16.7099999999999,1,"tselect","M1",0,"1","M"
"11707",16.7099999999999,1,"tselect","F1",0,"1","F"
"11708",16.7099999999999,1,"tselect","A2",333224.916436195,"2","A"
"11709",16.7099999999999,1,"tselect","M2",0,"2","M"
"11710",16.7099999999999,1,"tselect","F2",0,"2","F"
"11711",16.7099999999999,1,"tselect","C",999687364.874398,"C","C"
"11712",16.7199999999999,1,"tselect","A1",0,"1","A"
"11713",16.7199999999999,1,"tselect","M1",0,"1","M"
"11714",16.7199999999999,1,"tselect","F1",0,"1","F"
"11715",16.7199999999999,1,"tselect","A2",334181.697887179,"2","A"
"11716",16.7199999999999,1,"tselect","M2",0,"2","M"
"11717",16.7199999999999,1,"tselect","F2",0,"2","F"
"11718",16.7199999999999,1,"tselect","C",999686408.092947,"C","C"
"11719",16.7299999999999,1,"tselect","A1",0,"1","A"
"11720",16.7299999999999,1,"tselect","M1",0,"1","M"
"11721",16.7299999999999,1,"tselect","F1",0,"1","F"
"11722",16.7299999999999,1,"tselect","A2",335141.226514828,"2","A"
"11723",16.7299999999999,1,"tselect","M2",0,"2","M"
"11724",16.7299999999999,1,"tselect","F2",0,"2","F"
"11725",16.7299999999999,1,"tselect","C",999685448.56432,"C","C"
"11726",16.7399999999999,1,"tselect","A1",0,"1","A"
"11727",16.7399999999999,1,"tselect","M1",0,"1","M"
"11728",16.7399999999999,1,"tselect","F1",0,"1","F"
"11729",16.7399999999999,1,"tselect","A2",336103.51020697,"2","A"
"11730",16.7399999999999,1,"tselect","M2",0,"2","M"
"11731",16.7399999999999,1,"tselect","F2",0,"2","F"
"11732",16.7399999999999,1,"tselect","C",999684486.280627,"C","C"
"11733",16.7499999999999,1,"tselect","A1",0,"1","A"
"11734",16.7499999999999,1,"tselect","M1",0,"1","M"
"11735",16.7499999999999,1,"tselect","F1",0,"1","F"
"11736",16.7499999999999,1,"tselect","A2",337068.556874083,"2","A"
"11737",16.7499999999999,1,"tselect","M2",0,"2","M"
"11738",16.7499999999999,1,"tselect","F2",0,"2","F"
"11739",16.7499999999999,1,"tselect","C",999683521.23396,"C","C"
"11740",16.7599999999999,1,"tselect","A1",0,"1","A"
"11741",16.7599999999999,1,"tselect","M1",0,"1","M"
"11742",16.7599999999999,1,"tselect","F1",0,"1","F"
"11743",16.7599999999999,1,"tselect","A2",338036.374449358,"2","A"
"11744",16.7599999999999,1,"tselect","M2",0,"2","M"
"11745",16.7599999999999,1,"tselect","F2",0,"2","F"
"11746",16.7599999999999,1,"tselect","C",999682553.416385,"C","C"
"11747",16.7699999999999,1,"tselect","A1",0,"1","A"
"11748",16.7699999999999,1,"tselect","M1",0,"1","M"
"11749",16.7699999999999,1,"tselect","F1",0,"1","F"
"11750",16.7699999999999,1,"tselect","A2",339006.970888764,"2","A"
"11751",16.7699999999999,1,"tselect","M2",0,"2","M"
"11752",16.7699999999999,1,"tselect","F2",0,"2","F"
"11753",16.7699999999999,1,"tselect","C",999681582.819946,"C","C"
"11754",16.7799999999999,1,"tselect","A1",0,"1","A"
"11755",16.7799999999999,1,"tselect","M1",0,"1","M"
"11756",16.7799999999999,1,"tselect","F1",0,"1","F"
"11757",16.7799999999999,1,"tselect","A2",339980.354171111,"2","A"
"11758",16.7799999999999,1,"tselect","M2",0,"2","M"
"11759",16.7799999999999,1,"tselect","F2",0,"2","F"
"11760",16.7799999999999,1,"tselect","C",999680609.436664,"C","C"
"11761",16.7899999999999,1,"tselect","A1",0,"1","A"
"11762",16.7899999999999,1,"tselect","M1",0,"1","M"
"11763",16.7899999999999,1,"tselect","F1",0,"1","F"
"11764",16.7899999999999,1,"tselect","A2",340956.53229812,"2","A"
"11765",16.7899999999999,1,"tselect","M2",0,"2","M"
"11766",16.7899999999999,1,"tselect","F2",0,"2","F"
"11767",16.7899999999999,1,"tselect","C",999679633.258536,"C","C"
"11768",16.7999999999999,1,"tselect","A1",0,"1","A"
"11769",16.7999999999999,1,"tselect","M1",0,"1","M"
"11770",16.7999999999999,1,"tselect","F1",0,"1","F"
"11771",16.7999999999999,1,"tselect","A2",341935.513294487,"2","A"
"11772",16.7999999999999,1,"tselect","M2",0,"2","M"
"11773",16.7999999999999,1,"tselect","F2",0,"2","F"
"11774",16.7999999999999,1,"tselect","C",999678654.27754,"C","C"
"11775",16.8099999999999,1,"tselect","A1",0,"1","A"
"11776",16.8099999999999,1,"tselect","M1",0,"1","M"
"11777",16.8099999999999,1,"tselect","F1",0,"1","F"
"11778",16.8099999999999,1,"tselect","A2",342917.305207946,"2","A"
"11779",16.8099999999999,1,"tselect","M2",0,"2","M"
"11780",16.8099999999999,1,"tselect","F2",0,"2","F"
"11781",16.8099999999999,1,"tselect","C",999677672.485627,"C","C"
"11782",16.8199999999999,1,"tselect","A1",0,"1","A"
"11783",16.8199999999999,1,"tselect","M1",0,"1","M"
"11784",16.8199999999999,1,"tselect","F1",0,"1","F"
"11785",16.8199999999999,1,"tselect","A2",343901.91610934,"2","A"
"11786",16.8199999999999,1,"tselect","M2",0,"2","M"
"11787",16.8199999999999,1,"tselect","F2",0,"2","F"
"11788",16.8199999999999,1,"tselect","C",999676687.874725,"C","C"
"11789",16.8299999999999,1,"tselect","A1",0,"1","A"
"11790",16.8299999999999,1,"tselect","M1",0,"1","M"
"11791",16.8299999999999,1,"tselect","F1",0,"1","F"
"11792",16.8299999999999,1,"tselect","A2",344889.354092684,"2","A"
"11793",16.8299999999999,1,"tselect","M2",0,"2","M"
"11794",16.8299999999999,1,"tselect","F2",0,"2","F"
"11795",16.8299999999999,1,"tselect","C",999675700.436742,"C","C"
"11796",16.8399999999999,1,"tselect","A1",0,"1","A"
"11797",16.8399999999999,1,"tselect","M1",0,"1","M"
"11798",16.8399999999999,1,"tselect","F1",0,"1","F"
"11799",16.8399999999999,1,"tselect","A2",345879.627275234,"2","A"
"11800",16.8399999999999,1,"tselect","M2",0,"2","M"
"11801",16.8399999999999,1,"tselect","F2",0,"2","F"
"11802",16.8399999999999,1,"tselect","C",999674710.163559,"C","C"
"11803",16.8499999999999,1,"tselect","A1",0,"1","A"
"11804",16.8499999999999,1,"tselect","M1",0,"1","M"
"11805",16.8499999999999,1,"tselect","F1",0,"1","F"
"11806",16.8499999999999,1,"tselect","A2",346872.743797551,"2","A"
"11807",16.8499999999999,1,"tselect","M2",0,"2","M"
"11808",16.8499999999999,1,"tselect","F2",0,"2","F"
"11809",16.8499999999999,1,"tselect","C",999673717.047037,"C","C"
"11810",16.8599999999999,1,"tselect","A1",0,"1","A"
"11811",16.8599999999999,1,"tselect","M1",0,"1","M"
"11812",16.8599999999999,1,"tselect","F1",0,"1","F"
"11813",16.8599999999999,1,"tselect","A2",347868.711823569,"2","A"
"11814",16.8599999999999,1,"tselect","M2",0,"2","M"
"11815",16.8599999999999,1,"tselect","F2",0,"2","F"
"11816",16.8599999999999,1,"tselect","C",999672721.079011,"C","C"
"11817",16.8699999999999,1,"tselect","A1",0,"1","A"
"11818",16.8699999999999,1,"tselect","M1",0,"1","M"
"11819",16.8699999999999,1,"tselect","F1",0,"1","F"
"11820",16.8699999999999,1,"tselect","A2",348867.539540663,"2","A"
"11821",16.8699999999999,1,"tselect","M2",0,"2","M"
"11822",16.8699999999999,1,"tselect","F2",0,"2","F"
"11823",16.8699999999999,1,"tselect","C",999671722.251294,"C","C"
"11824",16.8799999999999,1,"tselect","A1",0,"1","A"
"11825",16.8799999999999,1,"tselect","M1",0,"1","M"
"11826",16.8799999999999,1,"tselect","F1",0,"1","F"
"11827",16.8799999999999,1,"tselect","A2",349869.235159717,"2","A"
"11828",16.8799999999999,1,"tselect","M2",0,"2","M"
"11829",16.8799999999999,1,"tselect","F2",0,"2","F"
"11830",16.8799999999999,1,"tselect","C",999670720.555675,"C","C"
"11831",16.8899999999999,1,"tselect","A1",0,"1","A"
"11832",16.8899999999999,1,"tselect","M1",0,"1","M"
"11833",16.8899999999999,1,"tselect","F1",0,"1","F"
"11834",16.8899999999999,1,"tselect","A2",350873.806915188,"2","A"
"11835",16.8899999999999,1,"tselect","M2",0,"2","M"
"11836",16.8899999999999,1,"tselect","F2",0,"2","F"
"11837",16.8899999999999,1,"tselect","C",999669715.983919,"C","C"
"11838",16.8999999999999,1,"tselect","A1",0,"1","A"
"11839",16.8999999999999,1,"tselect","M1",0,"1","M"
"11840",16.8999999999999,1,"tselect","F1",0,"1","F"
"11841",16.8999999999999,1,"tselect","A2",351881.263065176,"2","A"
"11842",16.8999999999999,1,"tselect","M2",0,"2","M"
"11843",16.8999999999999,1,"tselect","F2",0,"2","F"
"11844",16.8999999999999,1,"tselect","C",999668708.527769,"C","C"
"11845",16.91,1,"tselect","A1",0,"1","A"
"11846",16.91,1,"tselect","M1",0,"1","M"
"11847",16.91,1,"tselect","F1",0,"1","F"
"11848",16.91,1,"tselect","A2",352891.611891493,"2","A"
"11849",16.91,1,"tselect","M2",0,"2","M"
"11850",16.91,1,"tselect","F2",0,"2","F"
"11851",16.91,1,"tselect","C",999667698.178943,"C","C"
"11852",16.92,1,"tselect","A1",0,"1","A"
"11853",16.92,1,"tselect","M1",0,"1","M"
"11854",16.92,1,"tselect","F1",0,"1","F"
"11855",16.92,1,"tselect","A2",353904.861699729,"2","A"
"11856",16.92,1,"tselect","M2",0,"2","M"
"11857",16.92,1,"tselect","F2",0,"2","F"
"11858",16.92,1,"tselect","C",999666684.929135,"C","C"
"11859",16.93,1,"tselect","A1",0,"1","A"
"11860",16.93,1,"tselect","M1",0,"1","M"
"11861",16.93,1,"tselect","F1",0,"1","F"
"11862",16.93,1,"tselect","A2",354921.020819321,"2","A"
"11863",16.93,1,"tselect","M2",0,"2","M"
"11864",16.93,1,"tselect","F2",0,"2","F"
"11865",16.93,1,"tselect","C",999665668.770015,"C","C"
"11866",16.94,1,"tselect","A1",0,"1","A"
"11867",16.94,1,"tselect","M1",0,"1","M"
"11868",16.94,1,"tselect","F1",0,"1","F"
"11869",16.94,1,"tselect","A2",355940.097603623,"2","A"
"11870",16.94,1,"tselect","M2",0,"2","M"
"11871",16.94,1,"tselect","F2",0,"2","F"
"11872",16.94,1,"tselect","C",999664649.693231,"C","C"
"11873",16.95,1,"tselect","A1",0,"1","A"
"11874",16.95,1,"tselect","M1",0,"1","M"
"11875",16.95,1,"tselect","F1",0,"1","F"
"11876",16.95,1,"tselect","A2",356962.100429971,"2","A"
"11877",16.95,1,"tselect","M2",0,"2","M"
"11878",16.95,1,"tselect","F2",0,"2","F"
"11879",16.95,1,"tselect","C",999663627.690405,"C","C"
"11880",16.96,1,"tselect","A1",0,"1","A"
"11881",16.96,1,"tselect","M1",0,"1","M"
"11882",16.96,1,"tselect","F1",0,"1","F"
"11883",16.96,1,"tselect","A2",357987.037699755,"2","A"
"11884",16.96,1,"tselect","M2",0,"2","M"
"11885",16.96,1,"tselect","F2",0,"2","F"
"11886",16.96,1,"tselect","C",999662602.753135,"C","C"
"11887",16.97,1,"tselect","A1",0,"1","A"
"11888",16.97,1,"tselect","M1",0,"1","M"
"11889",16.97,1,"tselect","F1",0,"1","F"
"11890",16.97,1,"tselect","A2",359014.917838487,"2","A"
"11891",16.97,1,"tselect","M2",0,"2","M"
"11892",16.97,1,"tselect","F2",0,"2","F"
"11893",16.97,1,"tselect","C",999661574.872996,"C","C"
"11894",16.98,1,"tselect","A1",0,"1","A"
"11895",16.98,1,"tselect","M1",0,"1","M"
"11896",16.98,1,"tselect","F1",0,"1","F"
"11897",16.98,1,"tselect","A2",360045.749295871,"2","A"
"11898",16.98,1,"tselect","M2",0,"2","M"
"11899",16.98,1,"tselect","F2",0,"2","F"
"11900",16.98,1,"tselect","C",999660544.041539,"C","C"
"11901",16.99,1,"tselect","A1",0,"1","A"
"11902",16.99,1,"tselect","M1",0,"1","M"
"11903",16.99,1,"tselect","F1",0,"1","F"
"11904",16.99,1,"tselect","A2",361079.540545871,"2","A"
"11905",16.99,1,"tselect","M2",0,"2","M"
"11906",16.99,1,"tselect","F2",0,"2","F"
"11907",16.99,1,"tselect","C",999659510.250289,"C","C"
"11908",17,1,"tselect","A1",0,"1","A"
"11909",17,1,"tselect","M1",0,"1","M"
"11910",17,1,"tselect","F1",0,"1","F"
"11911",17,1,"tselect","A2",362116.300086783,"2","A"
"11912",17,1,"tselect","M2",0,"2","M"
"11913",17,1,"tselect","F2",0,"2","F"
"11914",17,1,"tselect","C",999658473.490748,"C","C"
"11915",17.01,1,"tselect","A1",0,"1","A"
"11916",17.01,1,"tselect","M1",0,"1","M"
"11917",17.01,1,"tselect","F1",0,"1","F"
"11918",17.01,1,"tselect","A2",363156.036441301,"2","A"
"11919",17.01,1,"tselect","M2",0,"2","M"
"11920",17.01,1,"tselect","F2",0,"2","F"
"11921",17.01,1,"tselect","C",999657433.754393,"C","C"
"11922",17.02,1,"tselect","A1",0,"1","A"
"11923",17.02,1,"tselect","M1",0,"1","M"
"11924",17.02,1,"tselect","F1",0,"1","F"
"11925",17.02,1,"tselect","A2",364198.758156591,"2","A"
"11926",17.02,1,"tselect","M2",0,"2","M"
"11927",17.02,1,"tselect","F2",0,"2","F"
"11928",17.02,1,"tselect","C",999656391.032678,"C","C"
"11929",17.03,1,"tselect","A1",0,"1","A"
"11930",17.03,1,"tselect","M1",0,"1","M"
"11931",17.03,1,"tselect","F1",0,"1","F"
"11932",17.03,1,"tselect","A2",365244.47380436,"2","A"
"11933",17.03,1,"tselect","M2",0,"2","M"
"11934",17.03,1,"tselect","F2",0,"2","F"
"11935",17.03,1,"tselect","C",999655345.31703,"C","C"
"11936",17.04,1,"tselect","A1",0,"1","A"
"11937",17.04,1,"tselect","M1",0,"1","M"
"11938",17.04,1,"tselect","F1",0,"1","F"
"11939",17.04,1,"tselect","A2",366293.191980924,"2","A"
"11940",17.04,1,"tselect","M2",0,"2","M"
"11941",17.04,1,"tselect","F2",0,"2","F"
"11942",17.04,1,"tselect","C",999654296.598854,"C","C"
"11943",17.05,1,"tselect","A1",0,"1","A"
"11944",17.05,1,"tselect","M1",0,"1","M"
"11945",17.05,1,"tselect","F1",0,"1","F"
"11946",17.05,1,"tselect","A2",367344.921307284,"2","A"
"11947",17.05,1,"tselect","M2",0,"2","M"
"11948",17.05,1,"tselect","F2",0,"2","F"
"11949",17.05,1,"tselect","C",999653244.869527,"C","C"
"11950",17.06,1,"tselect","A1",0,"1","A"
"11951",17.06,1,"tselect","M1",0,"1","M"
"11952",17.06,1,"tselect","F1",0,"1","F"
"11953",17.06,1,"tselect","A2",368399.670429191,"2","A"
"11954",17.06,1,"tselect","M2",0,"2","M"
"11955",17.06,1,"tselect","F2",0,"2","F"
"11956",17.06,1,"tselect","C",999652190.120405,"C","C"
"11957",17.07,1,"tselect","A1",0,"1","A"
"11958",17.07,1,"tselect","M1",0,"1","M"
"11959",17.07,1,"tselect","F1",0,"1","F"
"11960",17.07,1,"tselect","A2",369457.44801722,"2","A"
"11961",17.07,1,"tselect","M2",0,"2","M"
"11962",17.07,1,"tselect","F2",0,"2","F"
"11963",17.07,1,"tselect","C",999651132.342817,"C","C"
"11964",17.08,1,"tselect","A1",0,"1","A"
"11965",17.08,1,"tselect","M1",0,"1","M"
"11966",17.08,1,"tselect","F1",0,"1","F"
"11967",17.08,1,"tselect","A2",370518.262766843,"2","A"
"11968",17.08,1,"tselect","M2",0,"2","M"
"11969",17.08,1,"tselect","F2",0,"2","F"
"11970",17.08,1,"tselect","C",999650071.528068,"C","C"
"11971",17.09,1,"tselect","A1",0,"1","A"
"11972",17.09,1,"tselect","M1",0,"1","M"
"11973",17.09,1,"tselect","F1",0,"1","F"
"11974",17.09,1,"tselect","A2",371582.123398495,"2","A"
"11975",17.09,1,"tselect","M2",0,"2","M"
"11976",17.09,1,"tselect","F2",0,"2","F"
"11977",17.09,1,"tselect","C",999649007.667436,"C","C"
"11978",17.1,1,"tselect","A1",0,"1","A"
"11979",17.1,1,"tselect","M1",0,"1","M"
"11980",17.1,1,"tselect","F1",0,"1","F"
"11981",17.1,1,"tselect","A2",372649.038657654,"2","A"
"11982",17.1,1,"tselect","M2",0,"2","M"
"11983",17.1,1,"tselect","F2",0,"2","F"
"11984",17.1,1,"tselect","C",999647940.752177,"C","C"
"11985",17.11,1,"tselect","A1",0,"1","A"
"11986",17.11,1,"tselect","M1",0,"1","M"
"11987",17.11,1,"tselect","F1",0,"1","F"
"11988",17.11,1,"tselect","A2",373719.017314903,"2","A"
"11989",17.11,1,"tselect","M2",0,"2","M"
"11990",17.11,1,"tselect","F2",0,"2","F"
"11991",17.11,1,"tselect","C",999646870.77352,"C","C"
"11992",17.12,1,"tselect","A1",0,"1","A"
"11993",17.12,1,"tselect","M1",0,"1","M"
"11994",17.12,1,"tselect","F1",0,"1","F"
"11995",17.12,1,"tselect","A2",374792.068166011,"2","A"
"11996",17.12,1,"tselect","M2",0,"2","M"
"11997",17.12,1,"tselect","F2",0,"2","F"
"11998",17.12,1,"tselect","C",999645797.722669,"C","C"
"11999",17.13,1,"tselect","A1",0,"1","A"
"12000",17.13,1,"tselect","M1",0,"1","M"
"12001",17.13,1,"tselect","F1",0,"1","F"
"12002",17.13,1,"tselect","A2",375868.200031998,"2","A"
"12003",17.13,1,"tselect","M2",0,"2","M"
"12004",17.13,1,"tselect","F2",0,"2","F"
"12005",17.13,1,"tselect","C",999644721.590803,"C","C"
"12006",17.14,1,"tselect","A1",0,"1","A"
"12007",17.14,1,"tselect","M1",0,"1","M"
"12008",17.14,1,"tselect","F1",0,"1","F"
"12009",17.14,1,"tselect","A2",376947.421759214,"2","A"
"12010",17.14,1,"tselect","M2",0,"2","M"
"12011",17.14,1,"tselect","F2",0,"2","F"
"12012",17.14,1,"tselect","C",999643642.369075,"C","C"
"12013",17.15,1,"tselect","A1",0,"1","A"
"12014",17.15,1,"tselect","M1",0,"1","M"
"12015",17.15,1,"tselect","F1",0,"1","F"
"12016",17.15,1,"tselect","A2",378029.742219407,"2","A"
"12017",17.15,1,"tselect","M2",0,"2","M"
"12018",17.15,1,"tselect","F2",0,"2","F"
"12019",17.15,1,"tselect","C",999642560.048615,"C","C"
"12020",17.16,1,"tselect","A1",0,"1","A"
"12021",17.16,1,"tselect","M1",0,"1","M"
"12022",17.16,1,"tselect","F1",0,"1","F"
"12023",17.16,1,"tselect","A2",379115.170309799,"2","A"
"12024",17.16,1,"tselect","M2",0,"2","M"
"12025",17.16,1,"tselect","F2",0,"2","F"
"12026",17.16,1,"tselect","C",999641474.620525,"C","C"
"12027",17.17,1,"tselect","A1",0,"1","A"
"12028",17.17,1,"tselect","M1",0,"1","M"
"12029",17.17,1,"tselect","F1",0,"1","F"
"12030",17.17,1,"tselect","A2",380203.714953155,"2","A"
"12031",17.17,1,"tselect","M2",0,"2","M"
"12032",17.17,1,"tselect","F2",0,"2","F"
"12033",17.17,1,"tselect","C",999640386.075881,"C","C"
"12034",17.18,1,"tselect","A1",0,"1","A"
"12035",17.18,1,"tselect","M1",0,"1","M"
"12036",17.18,1,"tselect","F1",0,"1","F"
"12037",17.18,1,"tselect","A2",381295.385097862,"2","A"
"12038",17.18,1,"tselect","M2",0,"2","M"
"12039",17.18,1,"tselect","F2",0,"2","F"
"12040",17.18,1,"tselect","C",999639294.405737,"C","C"
"12041",17.19,1,"tselect","A1",0,"1","A"
"12042",17.19,1,"tselect","M1",0,"1","M"
"12043",17.19,1,"tselect","F1",0,"1","F"
"12044",17.19,1,"tselect","A2",382390.189717998,"2","A"
"12045",17.19,1,"tselect","M2",0,"2","M"
"12046",17.19,1,"tselect","F2",0,"2","F"
"12047",17.19,1,"tselect","C",999638199.601117,"C","C"
"12048",17.2,1,"tselect","A1",0,"1","A"
"12049",17.2,1,"tselect","M1",0,"1","M"
"12050",17.2,1,"tselect","F1",0,"1","F"
"12051",17.2,1,"tselect","A2",383488.137813408,"2","A"
"12052",17.2,1,"tselect","M2",0,"2","M"
"12053",17.2,1,"tselect","F2",0,"2","F"
"12054",17.2,1,"tselect","C",999637101.653021,"C","C"
"12055",17.21,1,"tselect","A1",0,"1","A"
"12056",17.21,1,"tselect","M1",0,"1","M"
"12057",17.21,1,"tselect","F1",0,"1","F"
"12058",17.21,1,"tselect","A2",384589.238409777,"2","A"
"12059",17.21,1,"tselect","M2",0,"2","M"
"12060",17.21,1,"tselect","F2",0,"2","F"
"12061",17.21,1,"tselect","C",999636000.552425,"C","C"
"12062",17.22,1,"tselect","A1",0,"1","A"
"12063",17.22,1,"tselect","M1",0,"1","M"
"12064",17.22,1,"tselect","F1",0,"1","F"
"12065",17.22,1,"tselect","A2",385693.500558704,"2","A"
"12066",17.22,1,"tselect","M2",0,"2","M"
"12067",17.22,1,"tselect","F2",0,"2","F"
"12068",17.22,1,"tselect","C",999634896.290276,"C","C"
"12069",17.23,1,"tselect","A1",0,"1","A"
"12070",17.23,1,"tselect","M1",0,"1","M"
"12071",17.23,1,"tselect","F1",0,"1","F"
"12072",17.23,1,"tselect","A2",386800.933337779,"2","A"
"12073",17.23,1,"tselect","M2",0,"2","M"
"12074",17.23,1,"tselect","F2",0,"2","F"
"12075",17.23,1,"tselect","C",999633788.857497,"C","C"
"12076",17.24,1,"tselect","A1",0,"1","A"
"12077",17.24,1,"tselect","M1",0,"1","M"
"12078",17.24,1,"tselect","F1",0,"1","F"
"12079",17.24,1,"tselect","A2",387911.545850653,"2","A"
"12080",17.24,1,"tselect","M2",0,"2","M"
"12081",17.24,1,"tselect","F2",0,"2","F"
"12082",17.24,1,"tselect","C",999632678.244984,"C","C"
"12083",17.25,1,"tselect","A1",0,"1","A"
"12084",17.25,1,"tselect","M1",0,"1","M"
"12085",17.25,1,"tselect","F1",0,"1","F"
"12086",17.25,1,"tselect","A2",389025.347227117,"2","A"
"12087",17.25,1,"tselect","M2",0,"2","M"
"12088",17.25,1,"tselect","F2",0,"2","F"
"12089",17.25,1,"tselect","C",999631564.443607,"C","C"
"12090",17.26,1,"tselect","A1",0,"1","A"
"12091",17.26,1,"tselect","M1",0,"1","M"
"12092",17.26,1,"tselect","F1",0,"1","F"
"12093",17.26,1,"tselect","A2",390142.346623175,"2","A"
"12094",17.26,1,"tselect","M2",0,"2","M"
