...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
21639,30.8800000000018,2,conj,M1,0,rifR,Mutant,Mutant
21653,30.9000000000018,2,conj,M1,0,rifR,Mutant,Mutant
21667,30.9200000000018,2,conj,M1,0,rifR,Mutant,Mutant
21681,30.9400000000018,2,conj,M1,0,rifR,Mutant,Mutant
21695,30.9600000000018,2,conj,M1,0,rifR,Mutant,Mutant
21709,30.9800000000018,2,conj,M1,0,rifR,Mutant,Mutant
21723,31.0000000000018,2,conj,M1,0,rifR,Mutant,Mutant
21737,31.0200000000018,2,conj,M1,0,rifR,Mutant,Mutant
21751,31.0400000000018,2,conj,M1,0,rifR,Mutant,Mutant
21765,31.0600000000018,2,conj,M1,0,rifR,Mutant,Mutant
21779,31.0800000000018,2,conj,M1,0,rifR,Mutant,Mutant
21793,31.1000000000018,2,conj,M1,0,rifR,Mutant,Mutant
21807,31.1200000000018,2,conj,M1,0,rifR,Mutant,Mutant
21821,31.1400000000018,2,conj,M1,0,rifR,Mutant,Mutant
21835,31.1600000000018,2,conj,M1,0,rifR,Mutant,Mutant
21849,31.1800000000018,2,conj,M1,0,rifR,Mutant,Mutant
21863,31.2000000000018,2,conj,M1,0,rifR,Mutant,Mutant
21877,31.2200000000018,2,conj,M1,0,rifR,Mutant,Mutant
21891,31.2400000000018,2,conj,M1,0,rifR,Mutant,Mutant
21905,31.2600000000018,2,conj,M1,0,rifR,Mutant,Mutant
21919,31.2800000000018,2,conj,M1,0,rifR,Mutant,Mutant
21933,31.3000000000018,2,conj,M1,0,rifR,Mutant,Mutant
21947,31.3200000000018,2,conj,M1,0,rifR,Mutant,Mutant
21961,31.3400000000018,2,conj,M1,0,rifR,Mutant,Mutant
21975,31.3600000000018,2,conj,M1,0,rifR,Mutant,Mutant
21989,31.3800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22003,31.4000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22017,31.4200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22031,31.4400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22045,31.4600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22059,31.4800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22073,31.5000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22087,31.5200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22101,31.5400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22115,31.5600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22129,31.5800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22143,31.6000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22157,31.6200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22171,31.6400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22185,31.6600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22199,31.6800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22213,31.7000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22227,31.7200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22241,31.7400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22255,31.7600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22269,31.7800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22283,31.8000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22297,31.8200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22311,31.8400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22325,31.8600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22339,31.8800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22353,31.9000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22367,31.9200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22381,31.9400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22395,31.9600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22409,31.9800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22423,32.0000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22437,32.0200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22451,32.0400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22465,32.0600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22479,32.0800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22493,32.1000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22507,32.1200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22521,32.1400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22535,32.1600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22549,32.1800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22563,32.2000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22577,32.2200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22591,32.2400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22605,32.2600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22619,32.2800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22633,32.3000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22647,32.3200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22661,32.3400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22675,32.3600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22689,32.3800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22703,32.4000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22717,32.4200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22731,32.4400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22745,32.4600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22759,32.4800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22773,32.5000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22787,32.5200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22801,32.5400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22815,32.5600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22829,32.5800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22843,32.6000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22857,32.6200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22871,32.6400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22885,32.6600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22899,32.6800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22913,32.7000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22927,32.7200000000018,2,conj,M1,0,rifR,Mutant,Mutant
22941,32.7400000000018,2,conj,M1,0,rifR,Mutant,Mutant
22955,32.7600000000018,2,conj,M1,0,rifR,Mutant,Mutant
22969,32.7800000000018,2,conj,M1,0,rifR,Mutant,Mutant
22983,32.8000000000018,2,conj,M1,0,rifR,Mutant,Mutant
22997,32.8200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23011,32.8400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23025,32.8600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23039,32.8800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23053,32.9000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23067,32.9200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23081,32.9400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23095,32.9600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23109,32.9800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23123,33.0000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23137,33.0200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23151,33.0400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23165,33.0600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23179,33.0800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23193,33.1000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23207,33.1200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23221,33.1400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23235,33.1600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23249,33.1800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23263,33.2000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23277,33.2200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23291,33.2400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23305,33.2600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23319,33.2800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23333,33.3000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23347,33.3200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23361,33.3400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23375,33.3600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23389,33.3800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23403,33.4000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23417,33.4200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23431,33.4400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23445,33.4600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23459,33.4800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23473,33.5000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23487,33.5200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23501,33.5400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23515,33.5600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23529,33.5800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23543,33.6000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23557,33.6200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23571,33.6400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23585,33.6600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23599,33.6800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23613,33.7000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23627,33.7200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23641,33.7400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23655,33.7600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23669,33.7800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23683,33.8000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23697,33.8200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23711,33.8400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23725,33.8600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23739,33.8800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23753,33.9000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23767,33.9200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23781,33.9400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23795,33.9600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23809,33.9800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23823,34.0000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23837,34.0200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23851,34.0400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23865,34.0600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23879,34.0800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23893,34.1000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23907,34.1200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23921,34.1400000000018,2,conj,M1,0,rifR,Mutant,Mutant
23935,34.1600000000018,2,conj,M1,0,rifR,Mutant,Mutant
23949,34.1800000000018,2,conj,M1,0,rifR,Mutant,Mutant
23963,34.2000000000018,2,conj,M1,0,rifR,Mutant,Mutant
23977,34.2200000000018,2,conj,M1,0,rifR,Mutant,Mutant
23991,34.2400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24005,34.2600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24019,34.2800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24033,34.3000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24047,34.3200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24061,34.3400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24075,34.3600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24089,34.3800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24103,34.4000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24117,34.4200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24131,34.4400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24145,34.4600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24159,34.4800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24173,34.5000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24187,34.5200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24201,34.5400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24215,34.5600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24229,34.5800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24243,34.6000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24257,34.6200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24271,34.6400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24285,34.6600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24299,34.6800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24313,34.7000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24327,34.7200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24341,34.7400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24355,34.7600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24369,34.7800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24383,34.8000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24397,34.8200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24411,34.8400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24425,34.8600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24439,34.8800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24453,34.9000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24467,34.9200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24481,34.9400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24495,34.9600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24509,34.9800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24523,35.0000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24537,35.0200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24551,35.0400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24565,35.0600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24579,35.0800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24593,35.1000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24607,35.1200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24621,35.1400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24635,35.1600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24649,35.1800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24663,35.2000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24677,35.2200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24691,35.2400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24705,35.2600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24719,35.2800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24733,35.3000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24747,35.3200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24761,35.3400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24775,35.3600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24789,35.3800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24803,35.4000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24817,35.4200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24831,35.4400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24845,35.4600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24859,35.4800000000018,2,conj,M1,0,rifR,Mutant,Mutant
24873,35.5000000000018,2,conj,M1,0,rifR,Mutant,Mutant
24887,35.5200000000018,2,conj,M1,0,rifR,Mutant,Mutant
24901,35.5400000000018,2,conj,M1,0,rifR,Mutant,Mutant
24915,35.5600000000018,2,conj,M1,0,rifR,Mutant,Mutant
24929,35.5800000000018,2,conj,M1,0,rifR,Mutant,Mutant
20032,28.5800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20046,28.6000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20060,28.6200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20074,28.6400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20088,28.6600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20102,28.6800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20116,28.7000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20130,28.7200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20144,28.7400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20158,28.7600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20172,28.7800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20186,28.8000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20200,28.8200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20214,28.8400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20228,28.8600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20242,28.8800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20256,28.9000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20270,28.9200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20284,28.9400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20298,28.9600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20312,28.9800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20326,29.0000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20340,29.0200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20354,29.0400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20368,29.0600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20382,29.0800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20396,29.1000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20410,29.1200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20424,29.1400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20438,29.1600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20452,29.1800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20466,29.2000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20480,29.2200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20494,29.2400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20508,29.2600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20522,29.2800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20536,29.3000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20550,29.3200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20564,29.3400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20578,29.3600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20592,29.3800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20606,29.4000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20620,29.4200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20634,29.4400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20648,29.4600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20662,29.4800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20676,29.5000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20690,29.5200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20704,29.5400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20718,29.5600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20732,29.5800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20746,29.6000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20760,29.6200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20774,29.6400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20788,29.6600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20802,29.6800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20816,29.7000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20830,29.7200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20844,29.7400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20858,29.7600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20872,29.7800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20886,29.8000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20900,29.8200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20914,29.8400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20928,29.8600000000018,2,conj,M2,0,nalR,Mutant,Mutant
20942,29.8800000000018,2,conj,M2,0,nalR,Mutant,Mutant
20956,29.9000000000018,2,conj,M2,0,nalR,Mutant,Mutant
20970,29.9200000000018,2,conj,M2,0,nalR,Mutant,Mutant
20984,29.9400000000018,2,conj,M2,0,nalR,Mutant,Mutant
20998,29.9600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21012,29.9800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21026,30.0000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21040,30.0200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21054,30.0400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21068,30.0600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21082,30.0800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21096,30.1000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21110,30.1200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21124,30.1400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21138,30.1600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21152,30.1800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21166,30.2000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21180,30.2200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21194,30.2400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21208,30.2600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21222,30.2800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21236,30.3000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21250,30.3200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21264,30.3400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21278,30.3600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21292,30.3800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21306,30.4000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21320,30.4200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21334,30.4400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21348,30.4600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21362,30.4800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21376,30.5000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21390,30.5200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21404,30.5400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21418,30.5600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21432,30.5800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21446,30.6000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21460,30.6200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21474,30.6400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21488,30.6600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21502,30.6800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21516,30.7000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21530,30.7200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21544,30.7400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21558,30.7600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21572,30.7800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21586,30.8000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21600,30.8200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21614,30.8400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21628,30.8600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21642,30.8800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21656,30.9000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21670,30.9200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21684,30.9400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21698,30.9600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21712,30.9800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21726,31.0000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21740,31.0200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21754,31.0400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21768,31.0600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21782,31.0800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21796,31.1000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21810,31.1200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21824,31.1400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21838,31.1600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21852,31.1800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21866,31.2000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21880,31.2200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21894,31.2400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21908,31.2600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21922,31.2800000000018,2,conj,M2,0,nalR,Mutant,Mutant
21936,31.3000000000018,2,conj,M2,0,nalR,Mutant,Mutant
21950,31.3200000000018,2,conj,M2,0,nalR,Mutant,Mutant
21964,31.3400000000018,2,conj,M2,0,nalR,Mutant,Mutant
21978,31.3600000000018,2,conj,M2,0,nalR,Mutant,Mutant
21992,31.3800000000018,2,conj,M2,0,nalR,Mutant,Mutant
22006,31.4000000000018,2,conj,M2,0,nalR,Mutant,Mutant
22020,31.4200000000018,2,conj,M2,0,nalR,Mutant,Mutant
22034,31.4400000000018,2,conj,M2,0,nalR,Mutant,Mutant
22048,31.4600000000018,2,conj,M2,0,nalR,Mutant,Mutant
22062,31.4800000000018,2,conj,M2,0,nalR,Mutant,Mutant
22076,31.5000000000018,2,conj,M2,0,nalR,Mutant,Mutant
22090,31.5200000000018,2,conj,M2,0,nalR,Mutant,Mutant
22104,31.5400000000018,2,conj,M2,0,nalR,Mutant,Mutant
22118,31.5600000000018,2,conj,M2,0,nalR,Mutant,Mutant
22132,31.5800000000018,2,conj,M2,0,nalR,Mutant,Mutant
22146,31.6000000000018,2,conj,M2,0,nalR,Mutant,Mutant
22160,31.6200000000018,2,conj,M2,0,nalR,Mutant,Mutant
22174,31.6400000000018,2,conj,M2,0,nalR,Mutant,Mutant
22188,31.6600000000018,2,conj,M2,0,nalR,Mutant,Mutant
22202,31.6800000000018,2,conj,M2,0,nalR,Mutant,Mutant
22216,31.7000000000018,2,conj,M2,0,nalR,Mutant,Mutant
22230,31.7200000000018,2,conj,M2,0,nalR,Mutant,Mutant
22244,31.7400000000018,2,conj,M2,0,nalR,Mutant,Mutant
22258,31.7600000000018,2,conj,M2,0,nalR,Mutant,Mutant
22272,31.7800000000018,2,conj,M2,0,nalR,Mutant,Mutant
22286,31.8000000000018,2,conj,M2,0,nalR,Mutant,Mutant
