"","time","A1","M1","F1","A2","M2","F2","C","Cycle","Phase"
"2609",13.0999999999999,0,0,0,118364.659756745,0,0,999902225.131077,1,"tselect"
"2610",13.1099999999999,0,0,0,118704.51835176,0,0,999901885.272482,1,"tselect"
"2611",13.1199999999999,0,0,0,119045.352776294,0,0,999901544.438058,1,"tselect"
"2612",13.1299999999999,0,0,0,119387.165832218,0,0,999901202.625002,1,"tselect"
"2613",13.1399999999999,0,0,0,119729.960329454,0,0,999900859.830505,1,"tselect"
"2614",13.1499999999999,0,0,0,120073.739085988,0,0,999900516.051748,1,"tselect"
"2615",13.1599999999999,0,0,0,120418.504927897,0,0,999900171.285906,1,"tselect"
"2616",13.1699999999999,0,0,0,120764.260689375,0,0,999899825.530145,1,"tselect"
"2617",13.1799999999999,0,0,0,121111.009212752,0,0,999899478.781621,1,"tselect"
"2618",13.1899999999999,0,0,0,121458.75334852,0,0,999899131.037486,1,"tselect"
"2619",13.1999999999999,0,0,0,121807.495955354,0,0,999898782.294879,1,"tselect"
"2620",13.2099999999999,0,0,0,122157.239900138,0,0,999898432.550934,1,"tselect"
"2621",13.2199999999999,0,0,0,122507.988057987,0,0,999898081.802776,1,"tselect"
"2622",13.2299999999999,0,0,0,122859.743312274,0,0,999897730.047522,1,"tselect"
"2623",13.2399999999999,0,0,0,123212.508554646,0,0,999897377.282279,1,"tselect"
"2624",13.2499999999999,0,0,0,123566.286685056,0,0,999897023.504149,1,"tselect"
"2625",13.2599999999999,0,0,0,123921.080611783,0,0,999896668.710222,1,"tselect"
"2626",13.2699999999999,0,0,0,124276.893251457,0,0,999896312.897583,1,"tselect"
"2627",13.2799999999999,0,0,0,124633.727529081,0,0,999895956.063305,1,"tselect"
"2628",13.2899999999999,0,0,0,124991.586378056,0,0,999895598.204456,1,"tselect"
"2629",13.2999999999999,0,0,0,125350.472740208,0,0,999895239.318094,1,"tselect"
"2630",13.3099999999999,0,0,0,125710.389565808,0,0,999894879.401268,1,"tselect"
"2631",13.3199999999999,0,0,0,126071.339813598,0,0,999894518.45102,1,"tselect"
"2632",13.3299999999999,0,0,0,126433.326450815,0,0,999894156.464383,1,"tselect"
"2633",13.3399999999999,0,0,0,126796.352453219,0,0,999893793.438381,1,"tselect"
"2634",13.3499999999999,0,0,0,127160.420805108,0,0,999893429.370029,1,"tselect"
"2635",13.3599999999999,0,0,0,127525.534499355,0,0,999893064.256335,1,"tselect"
"2636",13.3699999999999,0,0,0,127891.696537423,0,0,999892698.094297,1,"tselect"
"2637",13.3799999999999,0,0,0,128258.909929392,0,0,999892330.880905,1,"tselect"
"2638",13.3899999999999,0,0,0,128627.177693988,0,0,999891962.61314,1,"tselect"
"2639",13.3999999999999,0,0,0,128996.502858602,0,0,999891593.287976,1,"tselect"
"2640",13.4099999999999,0,0,0,129366.888459319,0,0,999891222.902375,1,"tselect"
"2641",13.4199999999999,0,0,0,129738.337540939,0,0,999890851.453293,1,"tselect"
"2642",13.4299999999999,0,0,0,130110.853157007,0,0,999890478.937677,1,"tselect"
"2643",13.4399999999999,0,0,0,130484.438369835,0,0,999890105.352464,1,"tselect"
"2644",13.4499999999999,0,0,0,130859.096250526,0,0,999889730.694584,1,"tselect"
"2645",13.4599999999999,0,0,0,131234.829879004,0,0,999889354.960955,1,"tselect"
"2646",13.4699999999999,0,0,0,131611.642344032,0,0,999888978.14849,1,"tselect"
"2647",13.4799999999999,0,0,0,131989.536743246,0,0,999888600.254091,1,"tselect"
"2648",13.4899999999999,0,0,0,132368.516183173,0,0,999888221.274651,1,"tselect"
"2649",13.4999999999999,0,0,0,132748.583779261,0,0,999887841.207055,1,"tselect"
"2650",13.5099999999999,0,0,0,133129.742655903,0,0,999887460.048178,1,"tselect"
"2651",13.5199999999999,0,0,0,133511.995946463,0,0,999887077.794888,1,"tselect"
"2652",13.5299999999999,0,0,0,133895.346793303,0,0,999886694.444041,1,"tselect"
"2653",13.5399999999999,0,0,0,134279.798347804,0,0,999886309.992486,1,"tselect"
"2654",13.5499999999999,0,0,0,134665.353770399,0,0,999885924.437064,1,"tselect"
"2655",13.5599999999999,0,0,0,135052.016230593,0,0,999885537.774603,1,"tselect"
"2656",13.5699999999999,0,0,0,135439.788906994,0,0,999885150.001927,1,"tselect"
"2657",13.5799999999999,0,0,0,135828.674987334,0,0,999884761.115847,1,"tselect"
"2658",13.5899999999999,0,0,0,136218.677668499,0,0,999884371.113166,1,"tselect"
"2659",13.5999999999999,0,0,0,136609.800156554,0,0,999883979.990678,1,"tselect"
"2660",13.6099999999999,0,0,0,137002.04566677,0,0,999883587.745167,1,"tselect"
"2661",13.6199999999999,0,0,0,137395.417423648,0,0,999883194.37341,1,"tselect"
"2662",13.6299999999999,0,0,0,137789.91866095,0,0,999882799.872173,1,"tselect"
"2663",13.6399999999999,0,0,0,138185.552621722,0,0,999882404.238212,1,"tselect"
"2664",13.6499999999999,0,0,0,138582.322558319,0,0,999882007.468276,1,"tselect"
"2665",13.6599999999999,0,0,0,138980.231732439,0,0,999881609.559102,1,"tselect"
"2666",13.6699999999999,0,0,0,139379.283415141,0,0,999881210.507419,1,"tselect"
"2667",13.6799999999999,0,0,0,139779.480886878,0,0,999880810.309947,1,"tselect"
"2668",13.6899999999999,0,0,0,140180.827437523,0,0,999880408.963397,1,"tselect"
"2669",13.6999999999999,0,0,0,140583.326366393,0,0,999880006.464468,1,"tselect"
"2670",13.7099999999999,0,0,0,140986.980982279,0,0,999879602.809852,1,"tselect"
"2671",13.7199999999999,0,0,0,141391.794603473,0,0,999879197.996231,1,"tselect"
"2672",13.7299999999999,0,0,0,141797.770557793,0,0,999878792.020276,1,"tselect"
"2673",13.7399999999999,0,0,0,142204.912182615,0,0,999878384.878652,1,"tselect"
"2674",13.7499999999999,0,0,0,142613.222824893,0,0,999877976.568009,1,"tselect"
"2675",13.7599999999999,0,0,0,143022.705841196,0,0,999877567.084993,1,"tselect"
"2676",13.7699999999999,0,0,0,143433.364597728,0,0,999877156.426237,1,"tselect"
"2677",13.7799999999999,0,0,0,143845.202470356,0,0,999876744.588364,1,"tselect"
"2678",13.7899999999999,0,0,0,144258.222844645,0,0,999876331.56799,1,"tselect"
"2679",13.7999999999999,0,0,0,144672.429115876,0,0,999875917.361718,1,"tselect"
"2680",13.8099999999999,0,0,0,145087.824689082,0,0,999875501.966145,1,"tselect"
"2681",13.8199999999999,0,0,0,145504.412979072,0,0,999875085.377855,1,"tselect"
"2682",13.8299999999999,0,0,0,145922.197410458,0,0,999874667.593424,1,"tselect"
"2683",13.8399999999999,0,0,0,146341.181417688,0,0,999874248.609417,1,"tselect"
"2684",13.8499999999999,0,0,0,146761.368445068,0,0,999873828.422389,1,"tselect"
"2685",13.8599999999999,0,0,0,147182.761946795,0,0,999873407.028888,1,"tselect"
"2686",13.8699999999999,0,0,0,147605.365386985,0,0,999872984.425447,1,"tselect"
"2687",13.8799999999999,0,0,0,148029.182239698,0,0,999872560.608595,1,"tselect"
"2688",13.8899999999999,0,0,0,148454.215988971,0,0,999872135.574845,1,"tselect"
"2689",13.8999999999999,0,0,0,148880.470128843,0,0,999871709.320706,1,"tselect"
"2690",13.9099999999999,0,0,0,149307.948163387,0,0,999871281.842671,1,"tselect"
"2691",13.9199999999999,0,0,0,149736.653606734,0,0,999870853.137228,1,"tselect"
"2692",13.9299999999999,0,0,0,150166.589983109,0,0,999870423.200851,1,"tselect"
"2693",13.9399999999999,0,0,0,150597.760826853,0,0,999869992.030008,1,"tselect"
"2694",13.9499999999999,0,0,0,151030.169682456,0,0,999869559.621152,1,"tselect"
"2695",13.9599999999999,0,0,0,151463.820104584,0,0,999869125.97073,1,"tselect"
"2696",13.9699999999999,0,0,0,151898.715658112,0,0,999868691.075176,1,"tselect"
"2697",13.9799999999999,0,0,0,152334.859918149,0,0,999868254.930916,1,"tselect"
"2698",13.9899999999999,0,0,0,152772.256470068,0,0,999867817.534364,1,"tselect"
"2699",13.9999999999999,0,0,0,153210.908909538,0,0,999867378.881925,1,"tselect"
"2700",14.0099999999999,0,0,0,153650.820842552,0,0,999866938.969992,1,"tselect"
"2701",14.0199999999999,0,0,0,154091.995885457,0,0,999866497.794949,1,"tselect"
"2702",14.0299999999999,0,0,0,154534.437664981,0,0,999866055.35317,1,"tselect"
"2703",14.0399999999998,0,0,0,154978.149818268,0,0,999865611.641016,1,"tselect"
"2704",14.0499999999998,0,0,0,155423.135992905,0,0,999865166.654842,1,"tselect"
"2705",14.0599999999998,0,0,0,155869.39984695,0,0,999864720.390988,1,"tselect"
"2706",14.0699999999998,0,0,0,156316.945048967,0,0,999864272.845786,1,"tselect"
"2707",14.0799999999998,0,0,0,156765.775278051,0,0,999863824.015557,1,"tselect"
"2708",14.0899999999998,0,0,0,157215.894223861,0,0,999863373.896611,1,"tselect"
"2709",14.0999999999998,0,0,0,157667.305586653,0,0,999862922.485248,1,"tselect"
"2710",14.1099999999998,0,0,0,158120.013077302,0,0,999862469.777757,1,"tselect"
"2711",14.1199999999998,0,0,0,158574.020417343,0,0,999862015.770417,1,"tselect"
"2712",14.1299999999998,0,0,0,159029.331338993,0,0,999861560.459496,1,"tselect"
"2713",14.1399999999998,0,0,0,159485.949585186,0,0,999861103.841249,1,"tselect"
"2714",14.1499999999998,0,0,0,159943.878909604,0,0,999860645.911925,1,"tselect"
"2715",14.1599999999998,0,0,0,160403.123076706,0,0,999860186.667758,1,"tselect"
"2716",14.1699999999998,0,0,0,160863.68586176,0,0,999859726.104973,1,"tselect"
"2717",14.1799999999998,0,0,0,161325.571050873,0,0,999859264.219784,1,"tselect"
"2718",14.1899999999998,0,0,0,161788.782441023,0,0,999858801.008394,1,"tselect"
"2719",14.1999999999998,0,0,0,162253.323840091,0,0,999858336.466995,1,"tselect"
"2720",14.2099999999998,0,0,0,162719.19906689,0,0,999857870.591768,1,"tselect"
"2721",14.2199999999998,0,0,0,163186.4119512,0,0,999857403.378883,1,"tselect"
"2722",14.2299999999998,0,0,0,163654.966333794,0,0,999856934.824501,1,"tselect"
"2723",14.2399999999998,0,0,0,164124.866066476,0,0,999856464.924768,1,"tselect"
"2724",14.2499999999998,0,0,0,164596.115012108,0,0,999855993.675822,1,"tselect"
"2725",14.2599999999998,0,0,0,165068.717044643,0,0,999855521.07379,1,"tselect"
"2726",14.2699999999998,0,0,0,165542.676049158,0,0,999855047.114785,1,"tselect"
"2727",14.2799999999998,0,0,0,166017.995921883,0,0,999854571.794913,1,"tselect"
"2728",14.2899999999998,0,0,0,166494.680570238,0,0,999854095.110264,1,"tselect"
"2729",14.2999999999998,0,0,0,166972.733912861,0,0,999853617.056922,1,"tselect"
"2730",14.3099999999998,0,0,0,167452.15987964,0,0,999853137.630955,1,"tselect"
"2731",14.3199999999998,0,0,0,167932.962411748,0,0,999852656.828423,1,"tselect"
"2732",14.3299999999998,0,0,0,168415.145461674,0,0,999852174.645373,1,"tselect"
"2733",14.3399999999998,0,0,0,168898.712993256,0,0,999851691.077841,1,"tselect"
"2734",14.3499999999998,0,0,0,169383.668981712,0,0,999851206.121853,1,"tselect"
"2735",14.3599999999998,0,0,0,169870.017413675,0,0,999850719.773421,1,"tselect"
"2736",14.3699999999998,0,0,0,170357.762287224,0,0,999850232.028548,1,"tselect"
"2737",14.3799999999998,0,0,0,170846.907611917,0,0,999849742.883223,1,"tselect"
"2738",14.3899999999998,0,0,0,171337.457408826,0,0,999849252.333426,1,"tselect"
"2739",14.3999999999998,0,0,0,171829.415710567,0,0,999848760.375124,1,"tselect"
"2740",14.4099999999998,0,0,0,172322.786561334,0,0,999848267.004273,1,"tselect"
"2741",14.4199999999998,0,0,0,172817.574016937,0,0,999847772.216818,1,"tselect"
"2742",14.4299999999998,0,0,0,173313.782144825,0,0,999847276.00869,1,"tselect"
"2743",14.4399999999998,0,0,0,173811.415024131,0,0,999846778.375811,1,"tselect"
"2744",14.4499999999998,0,0,0,174310.476745698,0,0,999846279.314089,1,"tselect"
"2745",14.4599999999998,0,0,0,174810.971412114,0,0,999845778.819423,1,"tselect"
"2746",14.4699999999998,0,0,0,175312.903137748,0,0,999845276.887697,1,"tselect"
"2747",14.4799999999998,0,0,0,175816.276048783,0,0,999844773.514786,1,"tselect"
"2748",14.4899999999998,0,0,0,176321.094283246,0,0,999844268.696552,1,"tselect"
"2749",14.4999999999998,0,0,0,176827.36199105,0,0,999843762.428844,1,"tselect"
"2750",14.5099999999998,0,0,0,177335.083334018,0,0,999843254.707501,1,"tselect"
"2751",14.5199999999998,0,0,0,177844.262485929,0,0,999842745.528349,1,"tselect"
"2752",14.5299999999998,0,0,0,178354.903632539,0,0,999842234.887202,1,"tselect"
"2753",14.5399999999998,0,0,0,178867.010971629,0,0,999841722.779863,1,"tselect"
"2754",14.5499999999998,0,0,0,179380.588713027,0,0,999841209.202122,1,"tselect"
"2755",14.5599999999998,0,0,0,179895.641078653,0,0,999840694.149756,1,"tselect"
"2756",14.5699999999998,0,0,0,180412.172302546,0,0,999840177.618532,1,"tselect"
"2757",14.5799999999998,0,0,0,180930.186630905,0,0,999839659.604204,1,"tselect"
"2758",14.5899999999998,0,0,0,181449.688322118,0,0,999839140.102513,1,"tselect"
"2759",14.5999999999998,0,0,0,181970.681646801,0,0,999838619.109188,1,"tselect"
"2760",14.6099999999998,0,0,0,182493.170887833,0,0,999838096.619947,1,"tselect"
"2761",14.6199999999998,0,0,0,183017.160340388,0,0,999837572.630494,1,"tselect"
"2762",14.6299999999998,0,0,0,183542.654311974,0,0,999837047.136523,1,"tselect"
"2763",14.6399999999998,0,0,0,184069.657122468,0,0,999836520.133712,1,"tselect"
"2764",14.6499999999998,0,0,0,184598.173104148,0,0,999835991.617731,1,"tselect"
"2765",14.6599999999998,0,0,0,185128.206601732,0,0,999835461.584233,1,"tselect"
"2766",14.6699999999998,0,0,0,185659.761972413,0,0,999834930.028862,1,"tselect"
"2767",14.6799999999998,0,0,0,186192.843585896,0,0,999834396.947249,1,"tselect"
"2768",14.6899999999998,0,0,0,186727.455824429,0,0,999833862.33501,1,"tselect"
"2769",14.6999999999998,0,0,0,187263.603082845,0,0,999833326.187752,1,"tselect"
"2770",14.7099999999998,0,0,0,187801.289768595,0,0,999832788.501066,1,"tselect"
"2771",14.7199999999998,0,0,0,188340.520301786,0,0,999832249.270533,1,"tselect"
"2772",14.7299999999998,0,0,0,188881.299115214,0,0,999831708.491719,1,"tselect"
"2773",14.7399999999998,0,0,0,189423.630654405,0,0,999831166.16018,1,"tselect"
"2774",14.7499999999998,0,0,0,189967.519377647,0,0,999830622.271457,1,"tselect"
"2775",14.7599999999998,0,0,0,190512.96975603,0,0,999830076.821079,1,"tselect"
"2776",14.7699999999998,0,0,0,191059.986273482,0,0,999829529.804561,1,"tselect"
"2777",14.7799999999998,0,0,0,191608.573426805,0,0,999828981.217408,1,"tselect"
"2778",14.7899999999998,0,0,0,192158.735725712,0,0,999828431.055109,1,"tselect"
"2779",14.7999999999998,0,0,0,192710.477692865,0,0,999827879.313142,1,"tselect"
"2780",14.8099999999998,0,0,0,193263.803863911,0,0,999827325.986971,1,"tselect"
"2781",14.8199999999998,0,0,0,193818.718787521,0,0,999826771.072047,1,"tselect"
"2782",14.8299999999998,0,0,0,194375.227025425,0,0,999826214.563809,1,"tselect"
"2783",14.8399999999998,0,0,0,194933.333152453,0,0,999825656.457682,1,"tselect"
"2784",14.8499999999998,0,0,0,195493.041756568,0,0,999825096.749078,1,"tselect"
"2785",14.8599999999998,0,0,0,196054.357438907,0,0,999824535.433396,1,"tselect"
"2786",14.8699999999998,0,0,0,196617.28481382,0,0,999823972.506021,1,"tselect"
"2787",14.8799999999998,0,0,0,197181.828508902,0,0,999823407.962326,1,"tselect"
"2788",14.8899999999998,0,0,0,197747.993165038,0,0,999822841.797669,1,"tselect"
"2789",14.8999999999998,0,0,0,198315.783436437,0,0,999822274.007398,1,"tselect"
"2790",14.9099999999998,0,0,0,198885.203990672,0,0,999821704.586844,1,"tselect"
"2791",14.9199999999998,0,0,0,199456.259508717,0,0,999821133.531326,1,"tselect"
"2792",14.9299999999998,0,0,0,200028.954684987,0,0,999820560.836149,1,"tselect"
"2793",14.9399999999998,0,0,0,200603.294227375,0,0,999819986.496607,1,"tselect"
"2794",14.9499999999998,0,0,0,201179.282857291,0,0,999819410.507977,1,"tselect"
"2795",14.9599999999998,0,0,0,201756.925309703,0,0,999818832.865525,1,"tselect"
"2796",14.9699999999998,0,0,0,202336.226333173,0,0,999818253.564501,1,"tselect"
"2797",14.9799999999998,0,0,0,202917.190689898,0,0,999817672.600145,1,"tselect"
"2798",14.9899999999998,0,0,0,203499.823155748,0,0,999817089.967679,1,"tselect"
"2799",14.9999999999998,0,0,0,204084.128520305,0,0,999816505.662314,1,"tselect"
"2800",15.0099999999998,0,0,0,204670.111586905,0,0,999815919.679247,1,"tselect"
"2801",15.0199999999998,0,0,0,205257.777172674,0,0,999815332.013662,1,"tselect"
"2802",15.0299999999998,0,0,0,205847.130108568,0,0,999814742.660726,1,"tselect"
"2803",15.0399999999998,0,0,0,206438.175239417,0,0,999814151.615595,1,"tselect"
"2804",15.0499999999998,0,0,0,207030.917423959,0,0,999813558.87341,1,"tselect"
"2805",15.0599999999998,0,0,0,207625.361534885,0,0,999812964.4293,1,"tselect"
"2806",15.0699999999998,0,0,0,208221.512458873,0,0,999812368.278376,1,"tselect"
"2807",15.0799999999998,0,0,0,208819.375096636,0,0,999811770.415738,1,"tselect"
"2808",15.0899999999998,0,0,0,209418.954362955,0,0,999811170.836472,1,"tselect"
"2809",15.0999999999998,0,0,0,210020.255186724,0,0,999810569.535648,1,"tselect"
"2810",15.1099999999998,0,0,0,210623.282510989,0,0,999809966.508323,1,"tselect"
"2811",15.1199999999998,0,0,0,211228.041292988,0,0,999809361.749541,1,"tselect"
"2812",15.1299999999998,0,0,0,211834.536504193,0,0,999808755.25433,1,"tselect"
"2813",15.1399999999998,0,0,0,212442.773130351,0,0,999808147.017704,1,"tselect"
"2814",15.1499999999998,0,0,0,213052.756171522,0,0,999807537.034663,1,"tselect"
"2815",15.1599999999998,0,0,0,213664.490642124,0,0,999806925.300192,1,"tselect"
"2816",15.1699999999998,0,0,0,214277.981570973,0,0,999806311.809263,1,"tselect"
"2817",15.1799999999998,0,0,0,214893.234001324,0,0,999805696.556833,1,"tselect"
"2818",15.1899999999998,0,0,0,215510.252990909,0,0,999805079.537843,1,"tselect"
"2819",15.1999999999998,0,0,0,216129.043611988,0,0,999804460.747222,1,"tselect"
"2820",15.2099999999998,0,0,0,216749.610951378,0,0,999803840.179883,1,"tselect"
"2821",15.2199999999998,0,0,0,217371.960110507,0,0,999803217.830724,1,"tselect"
"2822",15.2299999999998,0,0,0,217996.096205448,0,0,999802593.694629,1,"tselect"
"2823",15.2399999999998,0,0,0,218622.024366963,0,0,999801967.766467,1,"tselect"
"2824",15.2499999999998,0,0,0,219249.749740547,0,0,999801340.041094,1,"tselect"
"2825",15.2599999999998,0,0,0,219879.277486467,0,0,999800710.513348,1,"tselect"
"2826",15.2699999999998,0,0,0,220510.612779809,0,0,999800079.178055,1,"tselect"
"2827",15.2799999999998,0,0,0,221143.760810515,0,0,999799446.030024,1,"tselect"
"2828",15.2899999999998,0,0,0,221778.726783432,0,0,999798811.064051,1,"tselect"
"2829",15.2999999999998,0,0,0,222415.515918347,0,0,999798174.274916,1,"tselect"
"2830",15.3099999999998,0,0,0,223054.133450039,0,0,999797535.657384,1,"tselect"
"2831",15.3199999999998,0,0,0,223694.584628313,0,0,999796895.206206,1,"tselect"
"2832",15.3299999999998,0,0,0,224336.874718051,0,0,999796252.916116,1,"tselect"
"2833",15.3399999999998,0,0,0,224981.008999249,0,0,999795608.781835,1,"tselect"
"2834",15.3499999999998,0,0,0,225626.992767065,0,0,999794962.798067,1,"tselect"
"2835",15.3599999999998,0,0,0,226274.831331859,0,0,999794314.959503,1,"tselect"
"2836",15.3699999999998,0,0,0,226924.53001924,0,0,999793665.260815,1,"tselect"
"2837",15.3799999999998,0,0,0,227576.094170106,0,0,999793013.696664,1,"tselect"
"2838",15.3899999999998,0,0,0,228229.529140693,0,0,999792360.261694,1,"tselect"
"2839",15.3999999999998,0,0,0,228884.840302612,0,0,999791704.950532,1,"tselect"
"2840",15.4099999999998,0,0,0,229542.033042902,0,0,999791047.757792,1,"tselect"
"2841",15.4199999999998,0,0,0,230201.112764065,0,0,999790388.67807,1,"tselect"
"2842",15.4299999999998,0,0,0,230862.084884117,0,0,999789727.70595,1,"tselect"
"2843",15.4399999999998,0,0,0,231524.954836631,0,0,999789064.835998,1,"tselect"
"2844",15.4499999999998,0,0,0,232189.72807078,0,0,999788400.062764,1,"tselect"
"2845",15.4599999999998,0,0,0,232856.410051382,0,0,999787733.380783,1,"tselect"
"2846",15.4699999999998,0,0,0,233525.006258947,0,0,999787064.784575,1,"tselect"
"2847",15.4799999999998,0,0,0,234195.522189722,0,0,999786394.268645,1,"tselect"
"2848",15.4899999999998,0,0,0,234867.963355732,0,0,999785721.827479,1,"tselect"
"2849",15.4999999999998,0,0,0,235542.335284831,0,0,999785047.455549,1,"tselect"
"2850",15.5099999999998,0,0,0,236218.643520744,0,0,999784371.147314,1,"tselect"
"2851",15.5199999999998,0,0,0,236896.893623112,0,0,999783692.897211,1,"tselect"
"2852",15.5299999999998,0,0,0,237577.09116754,0,0,999783012.699667,1,"tselect"
"2853",15.5399999999998,0,0,0,238259.241745644,0,0,999782330.549089,1,"tselect"
"2854",15.5499999999998,0,0,0,238943.350965091,0,0,999781646.439869,1,"tselect"
"2855",15.5599999999998,0,0,0,239629.424449651,0,0,999780960.366385,1,"tselect"
"2856",15.5699999999998,0,0,0,240317.467839241,0,0,999780272.322995,1,"tselect"
"2857",15.5799999999998,0,0,0,241007.486789972,0,0,999779582.304044,1,"tselect"
"2858",15.5899999999998,0,0,0,241699.486974193,0,0,999778890.30386,1,"tselect"
"2859",15.5999999999998,0,0,0,242393.474080543,0,0,999778196.316754,1,"tselect"
"2860",15.6099999999998,0,0,0,243089.453813991,0,0,999777500.33702,1,"tselect"
"2861",15.6199999999998,0,0,0,243787.431895888,0,0,999776802.358938,1,"tselect"
"2862",15.6299999999998,0,0,0,244487.414064012,0,0,999776102.37677,1,"tselect"
"2863",15.6399999999998,0,0,0,245189.406072616,0,0,999775400.384762,1,"tselect"
"2864",15.6499999999998,0,0,0,245893.413692475,0,0,999774696.377142,1,"tselect"
"2865",15.6599999999998,0,0,0,246599.442710931,0,0,999773990.348124,1,"tselect"
"2866",15.6699999999998,0,0,0,247307.498931945,0,0,999773282.291903,1,"tselect"
"2867",15.6799999999998,0,0,0,248017.588176143,0,0,999772572.202658,1,"tselect"
"2868",15.6899999999998,0,0,0,248729.716280861,0,0,999771860.074554,1,"tselect"
"2869",15.6999999999998,0,0,0,249443.889100197,0,0,999771145.901734,1,"tselect"
"2870",15.7099999999998,0,0,0,250160.112505057,0,0,999770429.678329,1,"tselect"
"2871",15.7199999999998,0,0,0,250878.392383204,0,0,999769711.398451,1,"tselect"
"2872",15.7299999999998,0,0,0,251598.734639306,0,0,999768991.056195,1,"tselect"
"2873",15.7399999999998,0,0,0,252321.145194984,0,0,999768268.645639,1,"tselect"
"2874",15.7499999999998,0,0,0,253045.629988864,0,0,999767544.160846,1,"tselect"
"2875",15.7599999999998,0,0,0,253772.194976618,0,0,999766817.595858,1,"tselect"
"2876",15.7699999999998,0,0,0,254500.846131024,0,0,999766088.944703,1,"tselect"
"2877",15.7799999999998,0,0,0,255231.589442005,0,0,999765358.201392,1,"tselect"
"2878",15.7899999999998,0,0,0,255964.430916684,0,0,999764625.359918,1,"tselect"
"2879",15.7999999999998,0,0,0,256699.376579432,0,0,999763890.414255,1,"tselect"
"2880",15.8099999999998,0,0,0,257436.432471916,0,0,999763153.358363,1,"tselect"
"2881",15.8199999999998,0,0,0,258175.604653153,0,0,999762414.186181,1,"tselect"
"2882",15.8299999999998,0,0,0,258916.899199554,0,0,999761672.891635,1,"tselect"
"2883",15.8399999999998,0,0,0,259660.322204978,0,0,999760929.468629,1,"tselect"
"2884",15.8499999999998,0,0,0,260405.87978078,0,0,999760183.911054,1,"tselect"
"2885",15.8599999999998,0,0,0,261153.578055862,0,0,999759436.212779,1,"tselect"
"2886",15.8699999999998,0,0,0,261903.423176726,0,0,999758686.367658,1,"tselect"
"2887",15.8799999999998,0,0,0,262655.421307518,0,0,999757934.369527,1,"tselect"
"2888",15.8899999999998,0,0,0,263409.578630087,0,0,999757180.212204,1,"tselect"
"2889",15.8999999999998,0,0,0,264165.901344027,0,0,999756423.88949,1,"tselect"
"2890",15.9099999999998,0,0,0,264924.395666737,0,0,999755665.395168,1,"tselect"
"2891",15.9199999999998,0,0,0,265685.067833463,0,0,999754904.723001,1,"tselect"
"2892",15.9299999999998,0,0,0,266447.924097358,0,0,999754141.866737,1,"tselect"
"2893",15.9399999999998,0,0,0,267212.970729527,0,0,999753376.820105,1,"tselect"
"2894",15.9499999999998,0,0,0,267980.214019081,0,0,999752609.576815,1,"tselect"
"2895",15.9599999999998,0,0,0,268749.660273187,0,0,999751840.130561,1,"tselect"
"2896",15.9699999999998,0,0,0,269521.315817125,0,0,999751068.475017,1,"tselect"
"2897",15.9799999999998,0,0,0,270295.186994334,0,0,999750294.60384,1,"tselect"
"2898",15.9899999999998,0,0,0,271071.280166466,0,0,999749518.510668,1,"tselect"
"2899",15.9999999999998,0,0,0,271849.601713439,0,0,999748740.189121,1,"tselect"
"2900",16.0099999999998,0,0,0,272630.15803349,0,0,999747959.632801,1,"tselect"
"2901",16.0199999999998,0,0,0,273412.955543227,0,0,999747176.835291,1,"tselect"
"2902",16.0299999999998,0,0,0,274198.00067768,0,0,999746391.790157,1,"tselect"
"2903",16.0399999999998,0,0,0,274985.299890356,0,0,999745604.490944,1,"tselect"
"2904",16.0499999999998,0,0,0,275774.859653293,0,0,999744814.931181,1,"tselect"
"2905",16.0599999999998,0,0,0,276566.68645711,0,0,999744023.104377,1,"tselect"
"2906",16.0699999999998,0,0,0,277360.786811062,0,0,999743229.004023,1,"tselect"
"2907",16.0799999999998,0,0,0,278157.167243095,0,0,999742432.623591,1,"tselect"
"2908",16.0899999999998,0,0,0,278955.834299896,0,0,999741633.956535,1,"tselect"
"2909",16.0999999999998,0,0,0,279756.794546951,0,0,999740832.996287,1,"tselect"
"2910",16.1099999999998,0,0,0,280560.054568596,0,0,999740029.736266,1,"tselect"
"2911",16.1199999999998,0,0,0,281365.620968073,0,0,999739224.169866,1,"tselect"
"2912",16.1299999999998,0,0,0,282173.500367581,0,0,999738416.290467,1,"tselect"
"2913",16.1399999999998,0,0,0,282983.699408336,0,0,999737606.091426,1,"tselect"
"2914",16.1499999999998,0,0,0,283796.224750621,0,0,999736793.566084,1,"tselect"
"2915",16.1599999999998,0,0,0,284611.083073842,0,0,999735978.707761,1,"tselect"
"2916",16.1699999999998,0,0,0,285428.281076582,0,0,999735161.509758,1,"tselect"
"2917",16.1799999999998,0,0,0,286247.825476659,0,0,999734341.965358,1,"tselect"
"2918",16.1899999999998,0,0,0,287069.723011179,0,0,999733520.067823,1,"tselect"
"2919",16.1999999999998,0,0,0,287893.980436591,0,0,999732695.810398,1,"tselect"
"2920",16.2099999999998,0,0,0,288720.604528744,0,0,999731869.186306,1,"tselect"
"2921",16.2199999999998,0,0,0,289549.602082942,0,0,999731040.188752,1,"tselect"
"2922",16.2299999999998,0,0,0,290380.979913998,0,0,999730208.81092,1,"tselect"
"2923",16.2399999999998,0,0,0,291214.744856294,0,0,999729375.045978,1,"tselect"
"2924",16.2499999999998,0,0,0,292050.903763835,0,0,999728538.887071,1,"tselect"
"2925",16.2599999999998,0,0,0,292889.463510303,0,0,999727700.327324,1,"tselect"
