SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10,2560,6.997603206568712e-16,0.1762751677852349,187.1,0,0,54119384.1647609,2.0600324968677562e-14
pLFC_S.pB10,2561,7.918457455892817e-16,0.1762751677852349,187.1,0,0,54119384.1647609,2.33112387006858e-14
pLFC_S.pB10,2562,8.960492132781393e-16,0.1762751677852349,187.1,0,0,54119384.1647609,2.637889700248821e-14
pLFC_S.pB10,2563,1.013965405621846e-15,0.1762751677852349,187.1,0,0,54119384.1647609,2.985024593375961e-14
pLFC_S.pB10,2564,1.1473988577441476e-15,0.1762751677852349,187.1,0,0,54119384.1647609,3.3778409457930927e-14
pLFC_S.pB10,2565,1.2983915737689048e-15,0.1762751677852349,187.1,0,0,54119384.1647609,3.8223502429170247e-14
pLFC_S.pB10,2566,1.4692542767111578e-15,0.1762751677852349,187.1,0,0,54119384.1647609,4.325355056538367e-14
pLFC_S.pB10,2567,1.6626017707184041e-15,0.1762751677852349,187.1,0,0,54119384.1647609,4.894553148626127e-14
pLFC_S.pB10,2568,1.8813929568294783e-15,0.1762751677852349,187.1,0,0,54119384.1647609,5.538655274816217e-14
pLFC_S.pB10,2569,2.128976114633943e-15,0.1762751677852349,187.1,0,0,54119384.1647609,6.26751849042458e-14
pLFC_S.pB10,2570,2.409140142801455e-15,0.1762751677852349,187.1,0,0,54119384.1647609,7.092296999076313e-14
pLFC_S.pB10,2571,2.7261725426428152e-15,0.1762751677852349,187.1,0,0,54119384.1647609,8.025612852517697e-14
pLFC_S.pB10,2572,3.0849250320561607e-15,0.1762751677852349,187.1,0,0,54119384.1647609,9.081749113984728e-14
pLFC_S.pB10,2573,3.490887793984226e-15,0.1762751677852349,187.1,0,0,54119384.1647609,1.0276868441291236e-13
pLFC_S.pB10,2574,3.950273495646556e-15,0.1762751677852349,187.1,0,0,54119384.1647609,1.1629260434834269e-13
pLFC_S.pB10,2575,4.4701123643386024e-15,0.1762751677852349,187.1,0,0,54119384.1647609,1.315962153594634e-13
pLFC_S.pB10,2576,5.058359774793877e-15,0.1762751677852349,187.1,0,0,54119384.1647609,1.4891371759199767e-13
pLFC_S.pB10,2577,5.7240179945764076e-15,0.1762751677852349,187.1,0,0,54119384.1647609,1.685101310600069e-13
pLFC_S.pB10,2578,6.47727395063942e-15,0.1762751677852349,187.1,0,0,54119384.1647609,1.9068535144746935e-13
pLFC_S.pB10,2579,7.32965512536559e-15,0.1762751677852349,187.1,0,0,54119384.1647609,2.1577873964710961e-13
pLFC_S.pB10,2580,8.29420596785084e-15,0.1762751677852349,187.1,0,0,54119384.1647609,2.441743152772044e-13
pLFC_S.pB10,2581,9.385687520147943e-15,0.1762751677852349,187.1,0,0,54119384.1647609,2.7630663366129266e-13
pLFC_S.pB10,2582,1.0620803313458947e-14,0.1762751677852349,187.1,0,0,54119384.1647609,3.126674362168211e-13
pLFC_S.pB10,2583,1.2018454991286783e-14,0.1762751677852349,187.1,0,0,54119384.1647609,3.538131760366081e-13
pLFC_S.pB10,2584,1.3600031571486191e-14,0.1762751677852349,187.1,0,0,54119384.1647609,4.003735338433449e-13
pLFC_S.pB10,2585,1.5389736773945942e-14,0.1762751677852349,187.1,0,0,54119384.1647609,4.5306105465685574e-13
pLFC_S.pB10,2586,1.7414959423176028e-14,0.1762751677852349,187.1,0,0,54119384.1647609,5.126820526691299e-13
pLFC_S.pB10,2587,1.9706692594268857e-14,0.1762751677852349,187.1,0,0,54119384.1647609,5.801489512357354e-13
pLFC_S.pB10,2588,2.2300007916652613e-14,0.1762751677852349,187.1,0,0,54119384.1647609,6.564942468617672e-13
pLFC_S.pB10,2589,2.5234592294162764e-14,0.1762751677852349,187.1,0,0,54119384.1647609,7.42886310922451e-13
pLFC_S.pB10,2590,2.855535525514745e-14,0.1762751677852349,187.1,0,0,54119384.1647609,8.406472709940813e-13
pLFC_S.pB10,2591,3.231311622721561e-14,0.1762751677852349,187.1,0,0,54119384.1647609,9.51273245511375e-13
pLFC_S.pB10,2592,3.656538225436091e-14,0.1762751677852349,187.1,0,0,54119384.1647609,1.0764572415007055e-12
pLFC_S.pB10,2593,4.1377228058290185e-14,0.1762751677852349,187.1,0,0,54119384.1647609,1.2181150659177799e-12
pLFC_S.pB10,2594,4.682229191200541e-14,0.1762751677852349,187.1,0,0,54119384.1647609,1.3784146472685558e-12
pLFC_S.pB10,2595,5.2983902566035e-14,0.1762751677852349,187.1,0,0,54119384.1647609,1.5598092164219916e-12
pLFC_S.pB10,2596,5.995635447326938e-14,0.1762751677852349,187.1,0,0,54119384.1647609,1.7650748546338883e-12
pLFC_S.pB10,2597,6.784635082785909e-14,0.1762751677852349,187.1,0,0,54119384.1647609,1.997352983701327e-12
pLFC_S.pB10,2598,7.67746365017768e-14,0.1762751677852349,187.1,0,0,54119384.1647609,2.260198448883495e-12
pLFC_S.pB10,2599,8.687784586875151e-14,0.1762751677852349,187.1,0,0,54119384.1647609,2.5576339309224e-12
pLFC_S.pB10,2600,9.831059379382231e-14,0.1762751677852349,187.1,0,0,54119384.1647609,2.894211520493183e-12
pLFC_S.pB10,2601,1.1124784178805499e-13,0.1762751677852349,187.1,0,0,54119384.1647609,3.2750823982023338e-12
pLFC_S.pB10,2602,1.2588757553896352e-13,0.1762751677852349,187.1,0,0,54119384.1647609,3.7060756875224415e-12
pLFC_S.pB10,2603,1.4245383479232398e-13,0.1762751677852349,187.1,0,0,54119384.1647609,4.193787688722364e-12
pLFC_S.pB10,2604,1.6120014195330892e-13,0.1762751677852349,187.1,0,0,54119384.1647609,4.745682861090827e-12
pLFC_S.pB10,2605,1.824133818766601e-13,0.1762751677852349,187.1,0,0,54119384.1647609,5.370208101019099e-12
pLFC_S.pB10,2606,2.0641819222044014e-13,0.1762751677852349,187.1,0,0,54119384.1647609,6.0769220675944e-12
pLFC_S.pB10,2607,2.335819315512958e-13,0.1762751677852349,187.1,0,0,54119384.1647609,6.876641538418421e-12
pLFC_S.pB10,2608,2.6432030123085106e-13,0.1762751677852349,187.1,0,0,54119384.1647609,7.781607039992485e-12
pLFC_S.pB10,2609,2.9910370711796725e-13,0.1762751677852349,187.1,0,0,54119384.1647609,8.80567029326296e-12
pLFC_S.pB10,2610,3.3846445844345297e-13,0.1762751677852349,187.1,0,0,54119384.1647609,9.964506350416252e-12
pLFC_S.pB10,2611,3.830049140254818e-13,0.1762751677852349,187.1,0,0,54119384.1647609,1.1275853678981352e-11
pLFC_S.pB10,2612,4.334067004916414e-13,0.1762751677852349,187.1,0,0,54119384.1647609,1.275978587969012e-11
pLFC_S.pB10,2613,4.904411435790459e-13,0.1762751677852349,187.1,0,0,54119384.1647609,1.4439019212106548e-11
pLFC_S.pB10,2614,5.549810721483299e-13,0.1762751677852349,187.1,0,0,54119384.1647609,1.633926065444819e-11
pLFC_S.pB10,2615,6.280141755547251e-13,0.1762751677852349,187.1,0,0,54119384.1647609,1.848960185000552e-11
pLFC_S.pB10,2616,7.106581187912435e-13,0.1762751677852349,187.1,0,0,54119384.1647609,2.0922965002045094e-11
pLFC_S.pB10,2617,8.041776467192218e-13,0.1762751677852349,187.1,0,0,54119384.1647609,2.3676607583378066e-11
pLFC_S.pB10,2618,9.10003939141424e-13,0.1762751677852349,187.1,0,0,54119384.1647609,2.679269363874225e-11
pLFC_S.pB10,2619,1.0297565129188905e-12,0.1762751677852349,187.1,0,0,54119384.1647609,3.031894049250219e-11
pLFC_S.pB10,2620,1.1652680063114277e-12,0.1762751677852349,187.1,0,0,54119384.1647609,3.4309350847656e-11
pLFC_S.pB10,2621,1.3186122248298581e-12,0.1762751677852349,187.1,0,0,54119384.1647609,3.882504159394125e-11
pLFC_S.pB10,2622,1.4921358778008499e-12,0.1762751677852349,187.1,0,0,54119384.1647609,4.3935182154842e-11
pLFC_S.pB10,2623,1.6884944913261273e-12,0.1762751677852349,187.1,0,0,54119384.1647609,4.971805692066798e-11
pLFC_S.pB10,2624,1.9106930472314555e-12,0.1762751677852349,187.1,0,0,54119384.1647609,5.626226826637787e-11
pLFC_S.pB10,2625,2.162131969925083e-12,0.1762751677852349,187.1,0,0,54119384.1647609,6.366809887157894e-11
pLFC_S.pB10,2626,2.4466591649275234e-12,0.1762751677852349,187.1,0,0,54119384.1647609,7.204905458427617e-11
pLFC_S.pB10,2627,2.768628905446167e-12,0.1762751677852349,187.1,0,0,54119384.1647609,8.153361194336751e-11
pLFC_S.pB10,2628,3.1329684681679297e-12,0.1762751677852349,187.1,0,0,54119384.1647609,9.226719774846903e-11
pLFC_S.pB10,2629,3.5452535380333785e-12,0.1762751677852349,187.1,0,0,54119384.1647609,1.0441443179815758e-10
pLFC_S.pB10,2630,4.011793535952223e-12,0.1762751677852349,187.1,0,0,54119384.1647609,1.1816166817757662e-10
pLFC_S.pB10,2631,4.5397281752762786e-12,0.1762751677852349,187.1,0,0,54119384.1647609,1.3371987534306718e-10
pLFC_S.pB10,2632,5.137136724685786e-12,0.1762751677852349,187.1,0,0,54119384.1647609,1.5132790081807854e-10
pLFC_S.pB10,2633,5.813161649597963e-12,0.1762751677852349,187.1,0,0,54119384.1647609,1.7125617268988732e-10
pLFC_S.pB10,2634,6.578148524248903e-12,0.1762751677852349,187.1,0,0,54119384.1647609,1.9381089740867956e-10
pLFC_S.pB10,2635,7.443804355598938e-12,0.1762751677852349,187.1,0,0,54119384.1647609,2.193388217901449e-10
pLFC_S.pB10,2636,8.423376741977753e-12,0.1762751677852349,187.1,0,0,54119384.1647609,2.4823263678881347e-10
pLFC_S.pB10,2637,9.531856608230638e-12,0.1762751677852349,187.1,0,0,54119384.1647609,2.809371117539574e-10
pLFC_S.pB10,2638,1.0786207619931056e-11,0.1762751677852349,187.1,0,0,54119384.1647609,3.17956060756741e-10
pLFC_S.pB10,2639,1.2205625787509084e-11,0.1762751677852349,187.1,0,0,54119384.1647609,3.598602574897181e-10
pLFC_S.pB10,2640,1.3811833233158088e-11,0.1762751677852349,187.1,0,0,54119384.1647609,4.0729643255320437e-10
pLFC_S.pB10,2641,1.5629410616192662e-11,0.1762751677852349,187.1,0,0,54119384.1647609,4.609975070988137e-10
pLFC_S.pB10,2642,1.7686173304143018e-11,0.1762751677852349,187.1,0,0,54119384.1647609,5.217942403345163e-10
pLFC_S.pB10,2643,2.0013597046334496e-11,0.1762751677852349,187.1,0,0,54119384.1647609,5.906284959611515e-10
pLFC_S.pB10,2644,2.264729966426489e-11,0.1762751677852349,187.1,0,0,54119384.1647609,6.685683650079569e-10
pLFC_S.pB10,2645,2.5627586130347737e-11,0.1762751677852349,187.1,0,0,54119384.1647609,7.568254207487559e-10
pLFC_S.pB10,2646,2.9000065376655582e-11,0.1762751677852349,187.1,0,0,54119384.1647609,8.567744266283389e-10
pLFC_S.pB10,2647,3.2816348273019725e-11,0.1762751677852349,187.1,0,0,54119384.1647609,9.699758719215433e-10
pLFC_S.pB10,2648,3.7134837456022286e-11,0.1762751677852349,187.1,0,0,54119384.1647609,1.0982017740705777e-9
pLFC_S.pB10,2649,4.202162109606038e-11,0.1762751677852349,187.1,0,0,54119384.1647609,1.2434652636611833e-9
pLFC_S.pB10,2650,4.7551484280282076e-11,0.1762751677852349,187.1,0,0,54119384.1647609,1.4080545607784143e-9
pLFC_S.pB10,2651,5.38090534891309e-11,0.1762751677852349,187.1,0,0,54119384.1647609,1.594572063786164e-9
pLFC_S.pB10,2652,6.089009168104533e-11,0.1762751677852349,187.1,0,0,54119384.1647609,1.805979408176263e-9
pLFC_S.pB10,2653,6.8902963804688e-11,0.1762751677852349,187.1,0,0,54119384.1647609,2.04564952012261e-9
pLFC_S.pB10,2654,7.797029516623351e-11,0.1762751677852349,187.1,0,0,54119384.1647609,2.317426894562479e-9
pLFC_S.pB10,2655,8.823084803060315e-11,0.1762751677852349,187.1,0,0,54119384.1647609,2.6256975810654145e-9
pLFC_S.pB10,2656,9.984164517528624e-11,0.1762751677852349,187.1,0,0,54119384.1647609,2.9754706754518955e-9
pLFC_S.pB10,2657,1.1298037289463883e-10,0.1762751677852349,187.1,0,0,54119384.1647609,3.3724735080110055e-9
pLFC_S.pB10,2658,1.2784810022913362e-10,0.1762751677852349,187.1,0,0,54119384.1647609,3.823263212356648e-9
pLFC_S.pB10,2659,1.446723560333922e-10,0.1762751677852349,187.1,0,0,54119384.1647609,4.335357981517629e-9
pLFC_S.pB10,2660,1.6371061097303018e-10,0.1762751677852349,187.1,0,0,54119384.1647609,4.917392108178131e-9
pLFC_S.pB10,2661,1.8525421773719368e-10,0.1762751677852349,187.1,0,0,54119384.1647609,5.579299915100947e-9
pLFC_S.pB10,2662,2.0963286976598801e-10,0.1762751677852349,187.1,0,0,54119384.1647609,6.332534977893395e-9
pLFC_S.pB10,2663,2.372196467271062e-10,0.1762751677852349,187.1,0,0,54119384.1647609,7.190332717199218e-9
pLFC_S.pB10,2664,2.6843672395531524e-10,0.1762751677852349,187.1,0,0,54119384.1647609,8.168026615420539e-9
pLFC_S.pB10,2665,3.037618332294253e-10,0.1762751677852349,187.1,0,0,54119384.1647609,9.283431163731157e-9
pLFC_S.pB10,2666,3.4373557375950136e-10,0.1762751677852349,187.1,0,0,54119384.1647609,1.055730840136943e-8
pLFC_S.pB10,2667,3.8896968526830575e-10,0.1762751677852349,187.1,0,0,54119384.1647609,1.2013939893537312e-8
pLFC_S.pB10,2668,4.4015640977439775e-10,0.1762751677852349,187.1,0,0,54119384.1647609,1.3681832656959936e-8
pLFC_S.pB10,2669,4.980790853453036e-10,0.1762751677852349,187.1,0,0,54119384.1647609,1.5594596517307633e-8
pLFC_S.pB10,2670,5.6362413394268e-10,0.1762751677852349,187.1,0,0,54119384.1647609,1.7792042571164138e-8
pLFC_S.pB10,2671,6.377946268159443e-10,0.1762751677852349,187.1,0,0,54119384.1647609,2.0321569119397496e-8
pLFC_S.pB10,2672,7.217256350429077e-10,0.1762751677852349,187.1,0,0,54119384.1647609,2.3239924511236672e-8
pLFC_S.pB10,2673,8.167016001350057e-10,0.1762751677852349,187.1,0,0,54119384.1647609,2.661546853118908e-8
pLFC_S.pB10,2674,9.241759905388764e-10,0.1762751677852349,187.1,0,0,54119384.1647609,3.053109933431521e-8
pLFC_S.pB10,2675,1.045793544848357e-9,0.1762751677852349,187.1,0,0,54119384.1647609,3.508807757192137e-8
pLFC_S.pB10,2676,1.1834154421267467e-9,0.1762751677852349,187.1,0,0,54119384.1647609,4.041107247483028e-8
pLFC_S.pB10,2677,1.3391477845343896e-9,0.1762751677852349,187.1,0,0,54119384.1647609,4.665489045038589e-8
pLFC_S.pB10,2678,1.515373828146568e-9,0.1762751677852349,187.1,0,0,54119384.1647609,5.401354728461036e-8
pLFC_S.pB10,2679,1.7147904552073083e-9,0.1762751677852349,187.1,0,0,54119384.1647609,6.273264522599995e-8
pLFC_S.pB10,2680,1.940449445973715e-9,0.1762751677852349,187.1,0,0,54119384.1647609,7.312647208640897e-8
pLFC_S.pB10,2681,2.195804181756125e-9,0.1762751677852349,187.1,0,0,54119384.1647609,8.560194243129747e-8
pLFC_S.pB10,2682,2.484762493875874e-9,0.1762751677852349,187.1,0,0,54119384.1647609,1.0069260267923585e-7
pLFC_S.pB10,2683,2.811746467316805e-9,0.1762751677852349,187.1,0,0,54119384.16476088,1.1910767905321128e-7
pLFC_S.pB10,2684,3.181760114278126e-9,0.1762751677852349,187.1,0,0,54119384.1647599,1.418040022446892e-7
pLFC_S.pB10,2685,3.600465953273499e-9,0.1762751677852349,187.1,0,0,54119384.16476088,1.7009337441810499e-7
pLFC_S.pB10,2686,4.07427166570749e-9,0.1762751677852349,187.1,0,0,54119384.16476101,2.0580595565407755e-7
pLFC_S.pB10,2687,4.6104281560820535e-9,0.1762751677852349,187.1,0,0,54119384.164759845,2.5154412546325854e-7
pLFC_S.pB10,2688,5.217140516500902e-9,0.1762751677852349,187.1,0,0,54119384.16475985,3.110859166713799e-7
pLFC_S.pB10,2689,5.9036935936218e-9,0.1762751677852349,187.1,0,0,54119384.16476088,3.900420476097573e-7
pLFC_S.pB10,2690,6.680594079675495e-9,0.1762751677852349,187.1,0,0,54119384.16476083,4.9695487766644e-7
pLFC_S.pB10,2691,7.559731302046731e-9,0.1762751677852349,187.1,0,0,54119384.16476101,6.451907624980916e-7
pLFC_S.pB10,2692,8.554559172067093e-9,0.1762751677852349,187.1,0,0,54119384.164759725,8.563038431583356e-7
pLFC_S.pB10,2693,9.680302077480451e-9,0.1762751677852349,187.1,0,0,54119384.16475975,1.1662272535763882e-6
pLFC_S.pB10,2694,1.0954187869464368e-8,0.1762751677852349,187.1,0,0,54119384.16476097,1.6371123224956839e-6
pLFC_S.pB10,2695,1.2395711509733374e-8,0.1762751677852349,187.1,0,0,54119384.16476086,2.3809408048005373e-6
pLFC_S.pB10,2696,1.4026933412458421e-8,0.1762751677852349,187.1,0,0,54119384.164760105,3.608853762642628e-6
pLFC_S.pB10,2697,1.5872817046689634e-8,0.1762751677852349,187.1,0,0,54119384.16475966,5.739630371917962e-6
pLFC_S.pB10,2698,1.7961610965794372e-8,0.1762751677852349,187.1,0,0,54119384.16475963,9.652200742168097e-6
pLFC_S.pB10,2699,2.0325281110313596e-8,0.1762751677852349,187.1,0,0,54119384.16475965,1.7311773217320982e-5
pLFC_S.pB10,2700,2.300000000000001e-8,0.1762751677852349,187.1,0,0,54119384.16476082,3.3435587854955626e-5
pLFC_S.pB10,2701,2.300000000000001e-16,0.1816442953020134,187.1,0,0,54119384.16475987,1.280027037616422e-14
pLFC_S.pB10,2702,2.6026700301408013e-16,0.1816442953020134,187.1,0,0,54119384.16475987,1.4484730525733683e-14
pLFC_S.pB10,2703,2.9451701242578663e-16,0.1816442953020134,187.1,0,0,54119384.16475987,1.6390858344376547e-14
pLFC_S.pB10,2704,3.3327417461182633e-16,0.1816442953020134,187.1,0,0,54119384.16475987,1.8547824340698376e-14
pLFC_S.pB10,2705,3.771316113400474e-16,0.1816442953020134,187.1,0,0,54119384.16475987,2.0988637736975943e-14
pLFC_S.pB10,2706,4.267604966319347e-16,0.1816442953020134,187.1,0,0,54119384.16475987,2.3750651627569038e-14
pLFC_S.pB10,2707,4.829203281008418e-16,0.1816442953020134,187.1,0,0,54119384.16475987,2.6876134614082073e-14
pLFC_S.pB10,2708,5.464705499538362e-16,0.1816442953020134,187.1,0,0,54119384.16475987,3.0412917665355206e-14
pLFC_S.pB10,2709,6.183837055301761e-16,0.1816442953020134,187.1,0,0,54119384.16475987,3.4415126101579713e-14
pLFC_S.pB10,2710,6.997603206568712e-16,0.1816442953020134,187.1,0,0,54119384.16475987,3.8944007904543703e-14
pLFC_S.pB10,2711,7.918457455892817e-16,0.1816442953020134,187.1,0,0,54119384.16475987,4.4068871030168404e-14
pLFC_S.pB10,2712,8.960492132781393e-16,0.1816442953020134,187.1,0,0,54119384.16475987,4.986814406763161e-14
pLFC_S.pB10,2713,1.013965405621846e-15,0.1816442953020134,187.1,0,0,54119384.16475987,5.643057647704331e-14
pLFC_S.pB10,2714,1.1473988577441476e-15,0.1816442953020134,187.1,0,0,54119384.16475987,6.385659677372636e-14
pLFC_S.pB10,2715,1.2983915737689048e-15,0.1816442953020134,187.1,0,0,54119384.16475987,7.225984944433138e-14
pLFC_S.pB10,2716,1.4692542767111578e-15,0.1816442953020134,187.1,0,0,54119384.16475987,8.176893411531471e-14
pLFC_S.pB10,2717,1.6626017707184041e-15,0.1816442953020134,187.1,0,0,54119384.16475987,9.252937358955712e-14
pLFC_S.pB10,2718,1.8813929568294783e-15,0.1816442953020134,187.1,0,0,54119384.16475987,1.0470584086947588e-13
pLFC_S.pB10,2719,2.128976114633943e-15,0.1816442953020134,187.1,0,0,54119384.16475987,1.1848467924855148e-13
pLFC_S.pB10,2720,2.409140142801455e-15,0.1816442953020134,187.1,0,0,54119384.16475987,1.340767540382787e-13
pLFC_S.pB10,2721,2.7261725426428152e-15,0.1816442953020134,187.1,0,0,54119384.16475987,1.5172067957300786e-13
pLFC_S.pB10,2722,3.0849250320561607e-15,0.1816442953020134,187.1,0,0,54119384.16475987,1.7168647087842799e-13
pLFC_S.pB10,2723,3.490887793984226e-15,0.1816442953020134,187.1,0,0,54119384.16475987,1.9427967588867205e-13
pLFC_S.pB10,2724,3.950273495646556e-15,0.1816442953020134,187.1,0,0,54119384.16475987,2.1984605145151435e-13
pLFC_S.pB10,2725,4.4701123643386024e-15,0.1816442953020134,187.1,0,0,54119384.16475987,2.4877685468356744e-13
pLFC_S.pB10,2726,5.058359774793877e-15,0.1816442953020134,187.1,0,0,54119384.16475987,2.8151483065512167e-13
pLFC_S.pB10,2727,5.7240179945764076e-15,0.1816442953020134,187.1,0,0,54119384.16475987,3.185609880414367e-13
pLFC_S.pB10,2728,6.47727395063942e-15,0.1816442953020134,187.1,0,0,54119384.16475987,3.6048226643716e-13
pLFC_S.pB10,2729,7.32965512536559e-15,0.1816442953020134,187.1,0,0,54119384.16475987,4.0792021267754466e-13
pLFC_S.pB10,2730,8.29420596785084e-15,0.1816442953020134,187.1,0,0,54119384.16475987,4.616007989534338e-13
pLFC_S.pB10,2731,9.385687520147943e-15,0.1816442953020134,187.1,0,0,54119384.16475987,5.223455329828234e-13
pLFC_S.pB10,2732,1.0620803313458947e-14,0.1816442953020134,187.1,0,0,54119384.16475987,5.910840302779446e-13
pLFC_S.pB10,2733,1.2018454991286783e-14,0.1816442953020134,187.1,0,0,54119384.16475987,6.688682409259059e-13
pLFC_S.pB10,2734,1.3600031571486191e-14,0.1816442953020134,187.1,0,0,54119384.16475987,7.5688854862595e-13
pLFC_S.pB10,2735,1.5389736773945942e-14,0.1816442953020134,187.1,0,0,54119384.16475987,8.564919883848855e-13
pLFC_S.pB10,2736,1.7414959423176028e-14,0.1816442953020134,187.1,0,0,54119384.16475987,9.692028617034937e-13
pLFC_S.pB10,2737,1.9706692594268857e-14,0.1816442953020134,187.1,0,0,54119384.16475987,1.0967460647873241e-12
pLFC_S.pB10,2738,2.2300007916652613e-14,0.1816442953020134,187.1,0,0,54119384.16475987,1.241073486847687e-12
pLFC_S.pB10,2739,2.5234592294162764e-14,0.1816442953020134,187.1,0,0,54119384.16475987,1.4043938825591452e-12
pLFC_S.pB10,2740,2.855535525514745e-14,0.1816442953020134,187.1,0,0,54119384.16475987,1.5892066759288672e-12
pLFC_S.pB10,2741,3.231311622721561e-14,0.1816442953020134,187.1,0,0,54119384.16475987,1.7983402130259733e-12
pLFC_S.pB10,2742,3.656538225436091e-14,0.1816442953020134,187.1,0,0,54119384.16475987,2.0349950491386676e-12
pLFC_S.pB10,2743,4.1377228058290185e-14,0.1816442953020134,187.1,0,0,54119384.16475987,2.3027929330180315e-12
pLFC_S.pB10,2744,4.682229191200541e-14,0.1816442953020134,187.1,0,0,54119384.16475987,2.6058322381120786e-12
pLFC_S.pB10,2745,5.2983902566035e-14,0.1816442953020134,187.1,0,0,54119384.16475987,2.9487506894323266e-12
pLFC_S.pB10,2746,5.995635447326938e-14,0.1816442953020134,187.1,0,0,54119384.16475987,3.3367963464406503e-12
pLFC_S.pB10,2747,6.784635082785909e-14,0.1816442953020134,187.1,0,0,54119384.16475987,3.775907928816612e-12
pLFC_S.pB10,2748,7.67746365017768e-14,0.1816442953020134,187.1,0,0,54119384.16475987,4.2728057151035605e-12
pLFC_S.pB10,2749,8.687784586875151e-14,0.1816442953020134,187.1,0,0,54119384.16475987,4.835094406239575e-12
pLFC_S.pB10,2750,9.831059379382231e-14,0.1816442953020134,187.1,0,0,54119384.16475987,5.471379529346483e-12
pLFC_S.pB10,2751,1.1124784178805499e-13,0.1816442953020134,187.1,0,0,54119384.16475987,6.19139916470021e-12
pLFC_S.pB10,2752,1.2588757553896352e-13,0.1816442953020134,187.1,0,0,54119384.16475987,7.006173013734573e-12
pLFC_S.pB10,2753,1.4245383479232398e-13,0.1816442953020134,187.1,0,0,54119384.16475987,7.928171091859508e-12
pLFC_S.pB10,2754,1.6120014195330892e-13,0.1816442953020134,187.1,0,0,54119384.16475987,8.971504630911757e-12
pLFC_S.pB10,2755,1.824133818766601e-13,0.1816442953020134,187.1,0,0,54119384.16475987,1.0152142116841456e-11
pLFC_S.pB10,2756,2.0641819222044014e-13,0.1816442953020134,187.1,0,0,54119384.16475987,1.1488153774055913e-11
pLFC_S.pB10,2757,2.335819315512958e-13,0.1816442953020134,187.1,0,0,54119384.16475987,1.2999988244654917e-11
pLFC_S.pB10,2758,2.6432030123085106e-13,0.1816442953020134,187.1,0,0,54119384.16475987,1.471078570538552e-11
pLFC_S.pB10,2759,2.9910370711796725e-13,0.1816442953020134,187.1,0,0,54119384.16475987,1.6646732225198128e-11
pLFC_S.pB10,2760,3.3846445844345297e-13,0.1816442953020134,187.1,0,0,54119384.16475987,1.8837460800522346e-11
pLFC_S.pB10,2761,3.830049140254818e-13,0.1816442953020134,187.1,0,0,54119384.16475987,2.131650522369959e-11
pLFC_S.pB10,2762,4.334067004916414e-13,0.1816442953020134,187.1,0,0,54119384.16475987,2.4121813753641735e-11
pLFC_S.pB10,2763,4.904411435790459e-13,0.1816442953020134,187.1,0,0,54119384.16475987,2.7296330479500723e-11
pLFC_S.pB10,2764,5.549810721483299e-13,0.1816442953020134,187.1,0,0,54119384.16475987,3.0888653312447166e-11
pLFC_S.pB10,2765,6.280141755547251e-13,0.1816442953020134,187.1,0,0,54119384.16475987,3.495377872404034e-11
pLFC_S.pB10,2766,7.106581187912435e-13,0.1816442953020134,187.1,0,0,54119384.16475987,3.9553944690923936e-11
pLFC_S.pB10,2767,8.041776467192218e-13,0.1816442953020134,187.1,0,0,54119384.16475987,4.4759584826056333e-11
pLFC_S.pB10,2768,9.10003939141424e-13,0.1816442953020134,187.1,0,0,54119384.16475987,5.0650408400726185e-11
pLFC_S.pB10,2769,1.0297565129188905e-12,0.1816442953020134,187.1,0,0,54119384.16475987,5.731662291700176e-11
pLFC_S.pB10,2770,1.1652680063114277e-12,0.1816442953020134,187.1,0,0,54119384.16475987,6.486031810869291e-11
pLFC_S.pB10,2771,1.3186122248298581e-12,0.1816442953020134,187.1,0,0,54119384.16475987,7.33970327666025e-11
pLFC_S.pB10,2772,1.4921358778008499e-12,0.1816442953020134,187.1,0,0,54119384.16475987,8.305752864225653e-11
pLFC_S.pB10,2773,1.6884944913261273e-12,0.1816442953020134,187.1,0,0,54119384.16475987,9.398979893089248e-11
pLFC_S.pB10,2774,1.9106930472314555e-12,0.1816442953020134,187.1,0,0,54119384.16475987,1.063613425237159e-10
pLFC_S.pB10,2775,2.162131969925083e-12,0.1816442953020134,187.1,0,0,54119384.16475987,1.2036173941391995e-10
pLFC_S.pB10,2776,2.4466591649275234e-12,0.1816442953020134,187.1,0,0,54119384.16475987,1.3620556741270953e-10
pLFC_S.pB10,2777,2.768628905446167e-12,0.1816442953020134,187.1,0,0,54119384.16475987,1.5413570576369077e-10
pLFC_S.pB10,2778,3.1329684681679297e-12,0.1816442953020134,187.1,0,0,54119384.16475987,1.7442707743251397e-10
pLFC_S.pB10,2779,3.5452535380333785e-12,0.1816442953020134,187.1,0,0,54119384.16475987,1.9739088890484183e-10
pLFC_S.pB10,2780,4.011793535952223e-12,0.1816442953020134,187.1,0,0,54119384.16475987,2.2337943437874848e-10
pLFC_S.pB10,2781,4.5397281752762786e-12,0.1816442953020134,187.1,0,0,54119384.16475987,2.527915404379802e-10
pLFC_S.pB10,2782,5.137136724685786e-12,0.1816442953020134,187.1,0,0,54119384.16475987,2.8607873781592785e-10
pLFC_S.pB10,2783,5.813161649597963e-12,0.1816442953020134,187.1,0,0,54119384.16475987,3.237522589123035e-10
pLFC_S.pB10,2784,6.578148524248903e-12,0.1816442953020134,187.1,0,0,54119384.16475987,3.6639097354757886e-10
