SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pLFC_S.pB10,364,6.434417157326109e-16,0.2606153846153846,216,0,0,1000053655.2323744,3.303365272532531e-9,-15.191490786260923,1000053655.2323744,3.303365272532531e-9,1,3.3031880392107107e-18,0.009900990099009901,-0.009900990099009898,Decrease
pLFC_S.pB10,365,1.031899540031906e-15,0.2606153846153846,216,0,0,1000053655.232374,5.2976700257659155e-9,-14.986362581132717,1000053655.232374,5.2976700257659155e-9,1,5.297385793300201e-18,0.009900990099009901,-0.009900990099009896,Decrease
pLFC_S.pB10,366,1.654876634017541e-15,0.2606153846153846,216,0,0,1000053655.2323748,8.495975858191097e-9,-14.781234376004512,1000053655.2323748,8.495975858191097e-9,1,8.495520029089792e-18,0.009900990099009901,-0.009900990099009892,Decrease
pLFC_S.pB10,367,2.6539566765700364e-15,0.2606153846153846,216,0,0,1000053655.2323744,1.3625163805181554e-8,-14.576106170876308,1000053655.2323744,1.3625163805181554e-8,1,1.3624432783074608e-17,0.009900990099009901,-0.009900990099009887,Decrease
pLFC_S.pB10,368,4.256200067319365e-15,0.2606153846153846,216,0,0,1000053655.2323748,2.1850951349116282e-8,-14.370977965748102,1000053655.2323748,2.1850951349116282e-8,1,2.1849778994147014e-17,0.009900990099009901,-0.009900990099009879,Decrease
pLFC_S.pB10,369,6.825747825115728e-15,0.2606153846153846,216,0,0,1000053655.2323748,3.5042833661183054e-8,-14.165849760619897,1000053655.2323748,3.5042833661183054e-8,1,3.5040953530678733e-17,0.009900990099009901,-0.009900990099009866,Decrease
pLFC_S.pB10,370,1.0946579727257996e-14,0.2606153846153846,216,0,0,1000053655.2323742,5.6198986552862476e-8,-13.960721555491691,1000053655.2323742,5.6198986552862476e-8,1,5.619597134496147e-17,0.009900990099009901,-0.009900990099009846,Decrease
pLFC_S.pB10,371,1.7555235088571945e-14,0.2606153846153846,216,0,0,1000053655.232375,9.012772143544765e-8,-13.755593350363487,1000053655.232375,9.012772143544765e-8,0.9999999999999999,9.012288587106392e-17,0.009900990099009901,-0.009900990099009811,Decrease
pLFC_S.pB10,372,2.8153659562503828e-14,0.2606153846153846,216,0,0,1000053655.2323744,1.4454042491443652e-7,-13.550465145235282,1000053655.2323744,1.4454042491443652e-7,0.9999999999999999,1.44532669980443e-16,0.009900990099009901,-0.009900990099009757,Decrease
pLFC_S.pB10,373,4.5150551545581374e-14,0.2606153846153846,216,0,0,1000053655.232375,2.318045258308979e-7,-13.345336940107076,1000053655.232375,2.318045258308979e-7,0.9999999999999998,2.317920889725013e-16,0.009900990099009901,-0.009900990099009669,Decrease
pLFC_S.pB10,374,7.240878580435932e-14,0.2606153846153846,216,0,0,1000053655.2323744,3.717552740581868e-7,-13.140208734978872,1000053655.2323744,3.717552740581868e-7,0.9999999999999997,3.7173532851275354e-16,0.009900990099009901,-0.00990099009900953,Decrease
pLFC_S.pB10,375,1.1612332700672657e-13,0.2606153846153846,216,0,0,1000053655.2323744,5.962063615549526e-7,-12.935080529850666,1000053655.2323744,5.962063615549526e-7,0.9999999999999994,5.961743736803967e-16,0.009900990099009901,-0.009900990099009304,Decrease
pLFC_S.pB10,376,1.8622915610745218e-13,0.2606153846153846,216,0,0,1000053655.2323751,9.561870819217685e-7,-12.729952324722461,1000053655.2323751,9.561870819217685e-7,0.999999999999999,9.561357802342968e-16,0.009900990099009901,-0.009900990099008945,Decrease
pLFC_S.pB10,377,2.986591882825131e-13,0.2606153846153846,216,0,0,1000053655.2323776,1.5335574246910255e-6,-12.524824119594257,1000053655.2323776,1.5335574246910255e-6,0.9999999999999984,1.5334751457257338e-15,0.009900990099009901,-0.009900990099008368,Decrease
pLFC_S.pB10,378,4.78965338242225e-13,0.2606153846153846,216,0,0,1000053655.232375,2.459657869571684e-6,-12.31969591446605,1000053655.232375,2.459657869571684e-6,0.9999999999999974,2.4595259031378125e-15,0.009900990099009901,-0.009900990099007441,Decrease
pLFC_S.pB10,379,7.681256905462509e-13,0.2606153846153846,216,0,0,1000053655.2323744,3.945276181038421e-6,-12.114567709337846,1000053655.2323744,3.945276181038421e-6,0.9999999999999961,3.945064507685513e-15,0.009900990099009901,-0.009900990099005956,Decrease
pLFC_S.pB10,380,1.2318575674859596e-12,0.2606153846153846,216,0,0,1000053655.232373,6.328854427852636e-6,-11.90943950420964,1000053655.232373,6.328854427852636e-6,0.9999999999999937,6.328514869916674e-15,0.009900990099009901,-0.009900990099003573,Decrease
pLFC_S.pB10,381,1.9755530706091498e-12,0.2606153846153846,216,0,0,1000053655.2323684,1.0154182485896956e-5,-11.704311299081436,1000053655.2323684,1.0154182485896956e-5,0.9999999999999899,1.0153637690107207e-14,0.009900990099009901,-0.009900990098999748,Decrease
pLFC_S.pB10,382,3.1682314886113828e-12,0.2606153846153846,216,0,0,1000053655.2323604,1.629598381743821e-5,-11.499183093953231,1000053655.2323604,1.629598381743821e-5,0.9999999999999837,1.6295109499551407e-14,0.009900990099009901,-0.009900990098993607,Decrease
pLFC_S.pB10,383,5.080952222829267e-12,0.2606153846153846,216,0,0,1000053655.2323544,2.6163867986960972e-5,-11.294054888825025,1000053655.2323544,2.6163867986960972e-5,0.9999999999999739,2.6162464233862858e-14,0.009900990099009901,-0.009900990098983738,Decrease
pLFC_S.pB10,384,8.148418315856301e-12,0.2606153846153846,216,0,0,1000053655.2323354,4.203600473263973e-5,-11.088926683696819,1000053655.2323354,4.203600473263973e-5,0.9999999999999579,4.203374940204786e-14,0.009900990099009901,-0.009900990098967867,Decrease
pLFC_S.pB10,385,1.3067771185065376e-11,0.2606153846153846,216,0,0,1000053655.2323064,6.76113527683663e-5,-10.883798478568615,1000053655.2323064,6.76113527683663e-5,0.9999999999999324,6.760772526015719e-14,0.009900990099009901,-0.009900990098942294,Decrease
pLFC_S.pB10,386,2.0957029588542843e-11,0.2606153846153846,216,0,0,1000053655.232264,1.089399339893222e-4,-10.67867027344041,1000053655.232264,1.089399339893222e-4,0.9999999999998911,1.089340891054579e-13,0.009900990099009901,-0.009900990098900967,Decrease
pLFC_S.pB10,387,3.360918116449733e-11,0.2606153846153846,216,0,0,1000053655.2322024,1.7603229833122822e-4,-10.473542068312206,1000053655.2322024,1.7603229833122822e-4,0.9999999999998239,1.7602285378410452e-13,0.009900990099009901,-0.009900990098833879,Decrease
pLFC_S.pB10,388,5.389967379563866e-11,0.2606153846153846,216,0,0,1000053655.2320936,2.8575448018431754e-4,-10.268413863184,1000053655.2320936,2.8575448018431754e-4,0.9999999999997142,2.8573914878388967e-13,0.009900990099009901,-0.009900990098724163,Decrease
pLFC_S.pB10,389,8.643991714814833e-11,0.2606153846153846,216,0,0,1000053655.2319124,4.673267162706613e-4,-10.063285658055793,1000053655.2319124,4.673267162706613e-4,0.9999999999995327,4.673016430924098e-13,0.009900990099009901,-0.0099009900985426,Decrease
pLFC_S.pB10,390,1.386253153387973e-10,0.2606153846153846,216,0,0,1000053655.2316036,7.735563127787573e-4,-9.858157452927589,1000053655.2316036,7.735563127787573e-4,0.9999999999992265,7.735148096618977e-13,0.009900990099009901,-0.009900990098236386,Decrease
pLFC_S.pB10,391,2.2231601656726766e-10,0.2606153846153846,216,0,0,1000053655.2310748,0.001306018723401,-9.653029247799385,1000053655.2310748,0.001306018723401,0.999999999998694,1.3059486524225769e-12,0.009900990099009901,-0.009900990097703953,Decrease
pLFC_S.pB10,392,3.5653236280505784e-10,0.2606153846153846,216,0,0,1000053655.2301072,0.0022783963966034,-9.44790104267118,1000053655.2301072,0.0022783963966034,0.9999999999977217,2.2782741552741607e-12,0.009900990099009901,-0.009900990096731626,Decrease
pLFC_S.pB10,393,5.71777632984422e-10,0.2606153846153846,216,0,0,1000053655.2281926,0.00420021586471195,-9.242772837542974,1000053655.2281926,0.00420021586471195,0.9999999999958,4.199990513244914e-12,0.009900990099009901,-0.00990099009480991,Decrease
pLFC_S.pB10,394,9.169705072748891e-10,0.2606153846153846,216,0,0,1000053655.223899,0.00851613081847775,-9.037644632414768,1000053655.223899,0.00851613081847775,0.9999999999914844,8.515673908015045e-12,0.009900990099009901,-0.009900990090494227,Decrease
pLFC_S.pB10,395,1.4705627899839024e-9,0.2606153846153846,216,0,0,1000053655.2120245,0.02044211574898604,-8.832516427286563,1000053655.2120245,0.02044211574898604,0.999999999979559,2.044101898136074e-11,0.009900990099009901,-0.009900990078568882,Decrease
pLFC_S.pB10,396,2.358369110160432e-9,0.2606153846153846,216,0,0,1000053655.1659988,0.0666879457187709,-8.627388222158359,1000053655.1659988,0.0666879457187709,0.9999999999333157,6.668436775350251e-11,0.009900990099009901,-0.009900990032325533,Decrease
pLFC_S.pB10,397,3.782160746648424e-9,0.2606153846153846,216,0,0,1000053654.853905,0.3802198763974706,-8.422260017030155,1000053654.853905,0.3802198763974706,0.9999999996198006,3.8019947670553385e-10,0.009900990099009901,-0.009900989718810425,Decrease
pLFC_S.pB10,398,6.065522081280619e-9,0.2606153846153846,216,0,0,1000053649.4897563,5.769108507344918,-8.217131811901949,1000053649.4897563,5.769108507344918,0.999999994231201,5.7687989809422565e-9,0.009900990099009901,-0.009900984330210921,Decrease
pLFC_S.pB10,399,9.727391452387332e-9,0.2606153846153846,216,0,0,1000053212.4583251,444.8161473567262,-8.012003606773742,1000053212.4583251,444.8161473567262,0.999999555207719,4.4479228101522056e-7,0.009900990099009901,-0.009900545306728886,Decrease
pLFC_S.pB10,400,1.5600000000000017e-8,0.2606153846153846,216,0,0,999583886.5695878,471935.8293060255,-7.806875401645538,999583886.5695878,471935.8293060255,0.9995280905138135,4.719094861864458e-4,0.009900990099009901,-0.009429080612823455,Decrease
pLFC_S.pB10,401,1.5600000000000014e-16,0.2811282051282051,216,0,0,1000053655.2323724,1.1365186681912258e-8,-15.806875401645538,1000053655.2323724,1.1365186681912258e-8,1,1.1364576912897183e-17,0.009900990099009901,-0.009900990099009889,Decrease
pLFC_S.pB10,402,2.501801240252073e-16,0.2811282051282051,216,0,0,1000053655.2323732,1.8226563926251983e-8,-15.601747196517334,1000053655.2323732,1.8226563926251983e-8,1,1.8225586028198502e-17,0.009900990099009901,-0.009900990099009882,Decrease
pLFC_S.pB10,403,4.012185542132585e-16,0.2811282051282051,216,0,0,1000053655.2323728,2.9230284821743656e-8,-15.396618991389127,1000053655.2323728,2.9230284821743656e-8,1,2.9228716548165306e-17,0.009900990099009901,-0.009900990099009872,Decrease
pLFC_S.pB10,404,6.434417157326109e-16,0.2811282051282051,216,0,0,1000053655.2323724,4.6877162389392576e-8,-15.191490786260923,1000053655.2323724,4.6877162389392576e-8,1,4.687464731929828e-17,0.009900990099009901,-0.009900990099009854,Decrease
pLFC_S.pB10,405,1.031899540031906e-15,0.2811282051282051,216,0,0,1000053655.2323716,7.517780130104806e-8,-14.986362581132717,1000053655.2323716,7.517780130104806e-8,0.9999999999999999,7.517376783506662e-17,0.009900990099009901,-0.009900990099009827,Decrease
pLFC_S.pB10,406,1.654876634017541e-15,0.2811282051282051,216,0,0,1000053655.2323716,1.2056409361457845e-7,-14.781234376004512,1000053655.2323716,1.2056409361457845e-7,0.9999999999999999,1.205576250671913e-16,0.009900990099009901,-0.009900990099009781,Decrease
pLFC_S.pB10,407,2.6539566765700364e-15,0.2811282051282051,216,0,0,1000053655.232372,1.9335101134241445e-7,-14.576106170876308,1000053655.232372,1.9335101134241445e-7,0.9999999999999998,1.9334063760557672e-16,0.009900990099009901,-0.009900990099009709,Decrease
pLFC_S.pB10,408,4.256200067319365e-15,0.2811282051282051,216,0,0,1000053655.2323724,3.100809357259189e-7,-14.370977965748102,1000053655.2323724,3.100809357259189e-7,0.9999999999999997,3.1006429915389734e-16,0.009900990099009901,-0.00990099009900959,Decrease
pLFC_S.pB10,409,6.825747825115728e-15,0.2811282051282051,216,0,0,1000053655.232372,4.972833666863225e-7,-14.165849760619897,1000053655.232372,4.972833666863225e-7,0.9999999999999996,4.972566862632723e-16,0.009900990099009901,-0.009900990099009403,Decrease
pLFC_S.pB10,410,1.0946579727257996e-14,0.2811282051282051,216,0,0,1000053655.2323724,7.975046055766441e-7,-13.960721555491691,1000053655.2323724,7.975046055766441e-7,0.9999999999999991,7.974618175775132e-16,0.009900990099009901,-0.009900990099009103,Decrease
pLFC_S.pB10,411,1.7555235088571945e-14,0.2811282051282051,216,0,0,1000053655.2323712,1.2789780980661684e-6,-13.755593350363487,1000053655.2323712,1.2789780980661684e-6,0.9999999999999987,1.2789094778809492e-15,0.009900990099009901,-0.009900990099008623,Decrease
pLFC_S.pB10,412,2.8153659562503828e-14,0.2811282051282051,216,0,0,1000053655.2323706,2.0511340440781663e-6,-13.550465145235282,1000053655.2323706,2.0511340440781663e-6,0.999999999999998,2.051023995909064e-15,0.009900990099009901,-0.00990099009900785,Decrease
pLFC_S.pB10,413,4.5150551545581374e-14,0.2811282051282051,216,0,0,1000053655.2323694,3.289475278526017e-6,-13.345336940107076,1000053655.2323694,3.289475278526017e-6,0.9999999999999967,3.289298790435073e-15,0.009900990099009901,-0.009900990099006612,Decrease
pLFC_S.pB10,414,7.240878580435932e-14,0.2811282051282051,216,0,0,1000053655.2323712,5.2754784631207226e-6,-13.140208734978872,1000053655.2323712,5.2754784631207226e-6,0.9999999999999948,5.2751954212845624e-15,0.009900990099009901,-0.009900990099004626,Decrease
pLFC_S.pB10,415,1.1612332700672657e-13,0.2811282051282051,216,0,0,1000053655.2323684,8.460603088683321e-6,-12.935080529850666,1000053655.2323684,8.460603088683321e-6,0.9999999999999916,8.460149157414337e-15,0.009900990099009901,-0.0099009900990014409,Decrease
pLFC_S.pB10,416,1.8622915610745218e-13,0.2811282051282051,216,0,0,1000053655.2323644,1.3568992047680242e-5,-12.729952324722461,1000053655.2323644,1.3568992047680242e-5,0.9999999999999865,1.3568264039320246e-14,0.009900990099009901,-0.009900990098996332,Decrease
pLFC_S.pB10,417,2.986591882825131e-13,0.2811282051282051,216,0,0,1000053655.2323508,2.1762298292708943e-5,-12.524824119594257,1000053655.2323508,2.1762298292708943e-5,0.9999999999999782,2.1761130694184854e-14,0.009900990099009901,-0.00990099009898814,Decrease
pLFC_S.pB10,418,4.78965338242225e-13,0.2811282051282051,216,0,0,1000053655.2323364,3.490433901845215e-5,-12.31969591446605,1000053655.2323364,3.490433901845215e-5,0.999999999999965,3.4902466318511494e-14,0.009900990099009901,-0.009900990098974998,Decrease
pLFC_S.pB10,419,7.681256905462509e-13,0.2811282051282051,216,0,0,1000053655.2323158,5.5986346331866e-5,-12.114567709337846,1000053655.2323158,5.5986346331866e-5,0.9999999999999439,5.598334253261346e-14,0.009900990099009901,-0.009900990098953918,Decrease
pLFC_S.pB10,420,1.2318575674859596e-12,0.2811282051282051,216,0,0,1000053655.2322862,8.9811060017651e-5,-11.90943950420964,1000053655.2322862,8.9811060017651e-5,0.9999999999999103,8.980624144289757e-14,0.009900990099009901,-0.009900990098920094,Decrease
pLFC_S.pB10,421,1.9755530706091498e-12,0.2811282051282051,216,0,0,1000053655.232229,1.4409525500542496e-4,-11.704311299081436,1000053655.232229,1.4409525500542496e-4,0.9999999999998559,1.4408752395584503e-13,0.009900990099009901,-0.009900990098865813,Decrease
pLFC_S.pB10,422,3.1682314886113828e-12,0.2811282051282051,216,0,0,1000053655.2321492,2.312518951652112e-4,-11.499183093953231,1000053655.2321492,2.312518951652112e-4,0.9999999999997687,2.3123948795674934e-13,0.009900990099009901,-0.009900990098778662,Decrease
pLFC_S.pB10,423,5.080952222829267e-12,0.2811282051282051,216,0,0,1000053655.2320008,3.712843682623773e-4,-11.294054888825025,1000053655.2320008,3.712843682623773e-4,0.9999999999996286,3.7126444798214926e-13,0.009900990099009901,-0.009900990098638637,Decrease
pLFC_S.pB10,424,8.148418315856301e-12,0.2811282051282051,216,0,0,1000053655.2317787,5.965215643706673e-4,-11.088926683696819,1000053655.2317787,5.965215643706673e-4,0.9999999999994035,5.964895595847384e-13,0.009900990099009901,-0.009900990098413411,Decrease
pLFC_S.pB10,425,1.3067771185065376e-11,0.2811282051282051,216,0,0,1000053655.2314204,9.594544053020884e-4,-10.883798478568615,1000053655.2314204,9.594544053020884e-4,0.9999999999990407,9.594029283150238e-13,0.009900990099009901,-0.009900990098050498,Decrease
pLFC_S.pB10,426,2.0957029588542843e-11,0.2811282051282051,216,0,0,1000053655.2308298,0.0015459371141054,-10.67867027344041,1000053655.2308298,0.0015459371141054,0.9999999999984541,1.5458541709406393e-12,0.009900990099009901,-0.009900990097464047,Decrease
pLFC_S.pB10,427,3.360918116449733e-11,0.2811282051282051,216,0,0,1000053655.229882,0.00249802669513996,-10.473542068312206,1000053655.229882,0.00249802669513996,0.9999999999975021,2.4978926701282837e-12,0.009900990099009901,-0.009900990096512009,Decrease
pLFC_S.pB10,428,5.389967379563866e-11,0.2811282051282051,216,0,0,1000053655.2283314,0.00405506447690712,-10.268413863184,1000053655.2283314,0.00405506447690712,0.9999999999959452,4.054846913153704e-12,0.009900990099009901,-0.009900990094955054,Decrease
pLFC_S.pB10,429,8.643991714814833e-11,0.2811282051282051,216,0,0,1000053655.2257617,0.00663170692910672,-10.063285658055793,1000053655.2257617,0.00663170692910672,0.9999999999933686,6.631351122421164e-12,0.009900990099009901,-0.00990099009237855,Decrease
pLFC_S.pB10,430,1.386253153387973e-10,0.2811282051282051,216,0,0,1000053655.2214336,0.01097732823933988,-9.858157452927589,1000053655.2214336,0.01097732823933988,0.9999999999890232,1.0976739279842704e-11,0.009900990099009901,-0.009900990088033162,Decrease
pLFC_S.pB10,431,2.2231601656726766e-10,0.2811282051282051,216,0,0,1000053655.2138984,0.01853335817548398,-9.653029247799385,1000053655.2138984,0.01853335817548398,0.9999999999814676,1.853236381719586e-11,0.009900990099009901,-0.009900990080477538,Decrease
pLFC_S.pB10,432,3.5653236280505784e-10,0.2811282051282051,216,0,0,1000053655.200138,0.03233210652090761,-9.44790104267118,1000053655.200138,0.03233210652090761,0.9999999999676696,3.233037182729137e-11,0.009900990099009901,-0.00990099006667953,Decrease
pLFC_S.pB10,433,5.71777632984422e-10,0.2811282051282051,216,0,0,1000053655.1729465,0.05960412637023722,-9.242772837542974,1000053655.1729465,0.05960412637023722,0.999999999940399,5.960092846856001e-11,0.009900990099009901,-0.009900990039408973,Decrease
pLFC_S.pB10,434,9.169705072748891e-10,0.2811282051282051,216,0,0,1000053655.1118922,0.1208501072024707,-9.037644632414768,1000053655.1118922,0.1208501072024707,0.9999999998791564,1.208436233097366e-10,0.009900990099009901,-0.009900989978166278,Decrease
pLFC_S.pB10,435,1.4705627899839024e-9,0.2811282051282051,216,0,0,1000053654.9431604,0.29008853110698357,-8.832516427286563,1000053654.9431604,0.29008853110698357,0.999999999709927,2.9007296717427064e-10,0.009900990099009901,-0.009900989808936934,Decrease
pLFC_S.pB10,436,2.358369110160432e-9,0.2811282051282051,216,0,0,1000053654.2888708,0.9463505853489538,-8.627388222158359,1000053654.2888708,0.9463505853489538,0.9999999990537002,9.462998114099826e-10,0.009900990099009901,-0.00990098915271009,Decrease
pLFC_S.pB10,437,3.782160746648424e-9,0.2811282051282051,216,0,0,1000053649.8529944,5.395597327011185,-8.422260017030155,1000053649.8529944,5.395597327011185,0.9999999946046921,5.395307840427778e-9,0.009900990099009901,-0.00990098470370206,Decrease
pLFC_S.pB10,438,6.065522081280619e-9,0.2811282051282051,216,0,0,1000053573.6105472,81.86785334370086,-8.217131811901949,1000053573.6105472,81.86785334370086,0.999999918136539,8.186346092054164e-8,0.009900990099009901,-0.009900908235548981,Decrease
pLFC_S.pB10,439,9.727391452387332e-9,0.2811282051282051,216,0,0,1000047361.958804,6312.242803631855,-8.012003606773742,1000047361.958804,6312.242803631855,0.9999936880959829,6.311904017223107e-6,0.009900990099009901,-0.009894678194992679,Decrease
pLFC_S.pB10,440,1.5600000000000017e-8,0.2811282051282051,216,0,0,993402283.0575956,6671500.202252763,-7.806875401645538,993402283.0575956,6671500.202252763,0.9933289920064635,0.006671007993536526,0.009900990099009901,-0.003229982105473375,Decrease
pLFC_S.pB10,441,1.5600000000000014e-16,0.3016410256410256,216,0,0,1000053655.2323686,1.61280287851011e-7,-15.806875401645538,1000053655.2323686,1.61280287851011e-7,0.9999999999999999,1.6127163478397217e-16,0.009900990099009901,-0.00990099009900974,Decrease
pLFC_S.pB10,442,2.501801240252073e-16,0.3016410256410256,216,0,0,1000053655.2323676,2.586482350748641e-7,-15.601747196517334,1000053655.2323676,2.586482350748641e-7,0.9999999999999998,2.586343579882879e-16,0.009900990099009901,-0.009900990099009643,Decrease
pLFC_S.pB10,443,4.012185542132585e-16,0.3016410256410256,216,0,0,1000053655.2323684,4.147990597907324e-7,-15.396618991389127,1000053655.2323684,4.147990597907324e-7,0.9999999999999997,4.147768048448873e-16,0.009900990099009901,-0.009900990099009487,Decrease
pLFC_S.pB10,444,6.434417157326109e-16,0.3016410256410256,216,0,0,1000053655.2323658,6.652211226583953e-7,-15.191490786260923,1000053655.2323658,6.652211226583953e-7,0.9999999999999993,6.651854319794756e-16,0.009900990099009901,-0.009900990099009237,Decrease
pLFC_S.pB10,445,1.031899540031906e-15,0.3016410256410256,216,0,0,1000053655.2323666,1.0668278289769613e-6,-14.986362581132717,1000053655.2323666,1.0668278289769613e-6,0.9999999999999989,1.06677059115301e-15,0.009900990099009901,-0.009900990099008834,Decrease
pLFC_S.pB10,446,1.654876634017541e-15,0.3016410256410256,216,0,0,1000053655.2323644,1.7108924179425678e-6,-14.781234376004512,1000053655.2323644,1.7108924179425678e-6,0.9999999999999983,1.7108006245375262e-15,0.009900990099009901,-0.00990099009900819,Decrease
pLFC_S.pB10,447,2.6539566765700364e-15,0.3016410256410256,216,0,0,1000053655.232368,2.743791865281008e-6,-14.576106170876308,1000053655.232368,2.743791865281008e-6,0.9999999999999972,2.743644654389534e-15,0.009900990099009901,-0.009900990099007157,Decrease
pLFC_S.pB10,448,4.256200067319365e-15,0.3016410256410256,216,0,0,1000053655.2323636,4.400274625552141e-6,-14.370977965748102,1000053655.2323636,4.400274625552141e-6,0.9999999999999956,4.400038540461824e-15,0.009900990099009901,-0.009900990099005502,Decrease
pLFC_S.pB10,449,6.825747825115728e-15,0.3016410256410256,216,0,0,1000053655.2323576,7.056813650993312e-6,-14.165849760619897,1000053655.2323576,7.056813650993312e-6,0.999999999999993,7.0564350363317716e-15,0.009900990099009901,-0.009900990099002844,Decrease
pLFC_S.pB10,450,1.0946579727257996e-14,0.3016410256410256,216,0,0,1000053655.2323582,1.1317171987570809e-5,-13.960721555491691,1000053655.2323582,1.1317171987570809e-5,0.9999999999999887,1.1316564794657126e-14,0.009900990099009901,-0.009900990098998584,Decrease
pLFC_S.pB10,451,1.7555235088571945e-14,0.3016410256410256,216,0,0,1000053655.232355,1.8149631993212848e-5,-13.755593350363487,1000053655.232355,1.8149631993212848e-5,0.9999999999999819,1.8148658222738646e-14,0.009900990099009901,-0.009900990098991752,Decrease
pLFC_S.pB10,452,2.8153659562503828e-14,0.3016410256410256,216,0,0,1000053655.232336,2.9107088014378288e-5,-13.550465145235282,1000053655.232336,2.9107088014378288e-5,0.9999999999999709,2.9105526350598835e-14,0.009900990099009901,-0.009900990098980796,Decrease
pLFC_S.pB10,453,4.5150551545581374e-14,0.3016410256410256,216,0,0,1000053655.2323225,4.668005327563256e-5,-13.345336940107076,1000053655.2323225,4.668005327563256e-5,0.9999999999999533,4.66775487809063e-14,0.009900990099009901,-0.009900990098963223,Decrease
pLFC_S.pB10,454,7.240878580435932e-14,0.3016410256410256,216,0,0,1000053655.2322956,7.48628868928733e-5,-13.140208734978872,1000053655.2322956,7.48628868928733e-5,0.9999999999999252,7.485887032279114e-14,0.009900990099009901,-0.009900990098935043,Decrease
pLFC_S.pB10,455,1.1612332700672657e-13,0.3016410256410256,216,0,0,1000053655.2322432,1.2006212829964949e-4,-12.935080529850666,1000053655.2322432,1.2006212829964949e-4,0.99999999999988,1.2005568668388394e-13,0.009900990099009901,-0.009900990098889846,Decrease
pLFC_S.pB10,456,1.8622915610745218e-13,0.3016410256410256,216,0,0,1000053655.2321773,1.9255389326649328e-4,-12.729952324722461,1000053655.2321773,1.9255389326649328e-4,0.9999999999998075,1.9254356229691693e-13,0.009900990099009901,-0.009900990098817357,Decrease
pLFC_S.pB10,457,2.986591882825131e-13,0.3016410256410256,216,0,0,1000053655.232066,3.088228844072889e-4,-12.524824119594257,1000053655.232066,3.088228844072889e-4,0.9999999999996911,3.088063153326809e-13,0.009900990099009901,-0.009900990098701094,Decrease
pLFC_S.pB10,458,4.78965338242225e-13,0.3016410256410256,216,0,0,1000053655.2318684,4.953180270351968e-4,-12.31969591446605,1000053655.2318684,4.953180270351968e-4,0.9999999999995047,4.952914520572489e-13,0.009900990099009901,-0.00990099009851461,Decrease
pLFC_S.pB10,459,7.681256905462509e-13,0.3016410256410256,216,0,0,1000053655.2315724,7.944870862991976e-4,-12.114567709337846,1000053655.2315724,7.944870862991976e-4,0.9999999999992055,7.944444601970831e-13,0.009900990099009901,-0.009900990098215457,Decrease
pLFC_S.pB10,460,1.2318575674859596e-12,0.3016410256410256,216,0,0,1000053655.2310932,0.00127448444247668,-11.90943950420964,1000053655.2310932,0.00127448444247668,0.9999999999987256,1.274416063386666e-12,0.009900990099009901,-0.009900990097735485,Decrease
pLFC_S.pB10,461,1.9755530706091498e-12,0.3016410256410256,216,0,0,1000053655.2303256,0.00204481675979725,-11.704311299081436,1000053655.2303256,0.00204481675979725,0.9999999999979553,2.0447070505653226e-12,0.009900990099009901,-0.009900990096965195,Decrease
pLFC_S.pB10,462,3.1682314886113828e-12,0.3016410256410256,216,0,0,1000053655.229094,0.00328163304856326,-11.499183093953231,1000053655.229094,0.00328163304856326,0.9999999999967186,3.2814569812264016e-12,0.009900990099009901,-0.009900990095728444,Decrease
pLFC_S.pB10,463,5.080952222829267e-12,0.3016410256410256,216,0,0,1000053655.2271116,0.00526879597001985,-11.294054888825025,1000053655.2271116,0.00526879597001985,0.9999999999947314,5.268513286715152e-12,0.009900990099009901,-0.009900990093741388,Decrease
pLFC_S.pB10,464,8.148418315856301e-12,0.3016410256410256,216,0,0,1000053655.223924,0.00846507605220985,-11.088926683696819,1000053655.223924,0.00846507605220985,0.9999999999915354,8.464621880955741e-12,0.009900990099009901,-0.00990099009054528,Decrease
pLFC_S.pB10,465,1.3067771185065376e-11,0.3016410256410256,216,0,0,1000053655.2187798,0.01361535775852777,-10.883798478568615,1000053655.2187798,0.01361535775852777,0.9999999999863853,1.3614627262538025e-11,0.009900990099009901,-0.009900990085395274,Decrease
pLFC_S.pB10,466,2.0957029588542843e-11,0.3016410256410256,216,0,0,1000053655.2104682,0.02193797512870016,-10.67867027344041,1000053655.2104682,0.02193797512870016,0.9999999999780632,2.1936798104699605e-11,0.009900990099009901,-0.009900990077073103,Decrease
pLFC_S.pB10,467,3.360918116449733e-11,0.3016410256410256,216,0,0,1000053655.1969892,0.03544882065914531,-10.473542068312206,1000053655.1969892,0.03544882065914531,0.9999999999645531,3.544691874648075e-11,0.009900990099009901,-0.009900990063562983,Decrease
pLFC_S.pB10,468,5.389967379563866e-11,0.3016410256410256,216,0,0,1000053655.1749336,0.05754432235697729,-10.268413863184,1000053655.1749336,0.05754432235697729,0.9999999999424587,5.754123496863798e-11,0.009900990099009901,-0.009900990041468665,Decrease
pLFC_S.pB10,469,8.643991714814833e-11,0.3016410256410256,216,0,0,1000053655.1384436,0.0941087579421961,-10.063285658055793,1000053655.1384436,0.0941087579421961,0.9999999999058964,9.410370878581716e-11,0.009900990099009901,-0.009900990004906192,Decrease
