SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10,1178,1.0841632208468437e-7,-0.464748743718593
pLFC_S.pB10,1179,1.2456504169582774e-7,-0.464748743718593
pLFC_S.pB10,1180,1.4311912924479537e-7,-0.464748743718593
pLFC_S.pB10,1181,1.64436866691744e-7,-0.464748743718593
pLFC_S.pB10,1182,1.8892990245314677e-7,-0.464748743718593
pLFC_S.pB10,1183,2.1707120038883318e-7,-0.464748743718593
pLFC_S.pB10,1184,2.494041727986101e-7,-0.464748743718593
pLFC_S.pB10,1185,2.86553173787852e-7,-0.464748743718593
pLFC_S.pB10,1186,3.2923555563039953e-7,-0.464748743718593
pLFC_S.pB10,1187,3.7827552093877257e-7,-0.464748743718593
pLFC_S.pB10,1188,4.3462003812897706e-7,-0.464748743718593
pLFC_S.pB10,1189,4.993571275097354e-7,-0.464748743718593
pLFC_S.pB10,1190,5.737368711029731e-7,-0.464748743718593
pLFC_S.pB10,1191,6.591955518980965e-7,-0.464748743718593
pLFC_S.pB10,1192,7.573833886723444e-7,-0.464748743718593
pLFC_S.pB10,1193,8.70196401940345e-7,-0.464748743718593
pLFC_S.pB10,1194,9.998130263687545e-7,-0.464748743718593
pLFC_S.pB10,1195,1.1487361766466826e-6,-0.464748743718593
pLFC_S.pB10,1196,1.3198415791095483e-6,-0.464748743718593
pLFC_S.pB10,1197,1.5164333024067153e-6,-0.464748743718593
pLFC_S.pB10,1198,1.7423075595175425e-6,-0.464748743718593
pLFC_S.pB10,1199,2.001826013141585e-6,-0.464748743718593
pLFC_S.pB10,1200,2.300000000000001e-6,-0.464748743718593
pLFC_S.pB10,1201,2.300000000000001e-18,-0.4546984924623116
pLFC_S.pB10,1202,2.6425873004308055e-18,-0.4546984924623116
pLFC_S.pB10,1203,3.0362033219122724e-18,-0.4546984924623116
pLFC_S.pB10,1204,3.488448843483127e-18,-0.4546984924623116
pLFC_S.pB10,1205,4.0080567878221905e-18,-0.4546984924623116
pLFC_S.pB10,1206,4.605060855175865e-18,-0.4546984924623116
pLFC_S.pB10,1207,5.290989275477722e-18,-0.4546984924623116
pLFC_S.pB10,1208,6.0790874200404395e-18,-0.4546984924623116
pLFC_S.pB10,1209,6.984573571481534e-18,-0.4546984924623116
pLFC_S.pB10,1210,8.024932790835599e-18,-0.4546984924623116
pLFC_S.pB10,1211,9.220254556466473e-18,-0.4546984924623116
pLFC_S.pB10,1212,1.0593620694633721e-17,-0.4546984924623116
pLFC_S.pB10,1213,1.2171551092704459e-17,-0.4546984924623116
pLFC_S.pB10,1214,1.3984515801793687e-17,-0.4546984924623116
pLFC_S.pB10,1215,1.6067523417606047e-17,-0.4546984924623116
pLFC_S.pB10,1216,1.846079710119143e-17,-0.4546984924623116
pLFC_S.pB10,1217,2.1210551293668994e-17,-0.4546984924623116
pLFC_S.pB10,1218,2.4369884123385152e-17,-0.4546984924623116
pLFC_S.pB10,1219,2.799980273801213e-17,-0.4546984924623116
pLFC_S.pB10,1220,3.217040136088657e-17,-0.4546984924623116
pLFC_S.pB10,1221,3.69622148200177e-17,-0.4546984924623116
pLFC_S.pB10,1222,4.246777368659741e-17,-0.4546984924623116
pLFC_S.pB10,1223,4.879339105294466e-17,-0.4546984924623116
pLFC_S.pB10,1224,5.606121545281112e-17,-0.4546984924623116
pLFC_S.pB10,1225,6.441158956622341e-17,-0.4546984924623116
pLFC_S.pB10,1226,7.400576025576725e-17,-0.4546984924623116
pLFC_S.pB10,1227,8.502899226548577e-17,-0.4546984924623116
pLFC_S.pB10,1228,9.769414570834861e-17,-0.4546984924623116
pLFC_S.pB10,1229,1.1224578642405202e-16,-0.4546984924623116
pLFC_S.pB10,1230,1.2896490857872586e-16,-0.4546984924623116
pLFC_S.pB10,1231,1.481743607005916e-16,-0.4546984924623116
pLFC_S.pB10,1232,1.7024507992906006e-16,-0.4546984924623116
pLFC_S.pB10,1233,1.9560325486146145e-16,-0.4546984924623116
pLFC_S.pB10,1234,2.247385553129696e-16,-0.4546984924623116
pLFC_S.pB10,1235,2.582135879074867e-16,-0.4546984924623116
pLFC_S.pB10,1236,2.96674760088261e-16,-0.4546984924623116
pLFC_S.pB10,1237,3.4086476233373796e-16,-0.4546984924623116
pLFC_S.pB10,1238,3.9163690961195666e-16,-0.4546984924623116
pLFC_S.pB10,1239,4.499716190089251e-16,-0.4546984924623116
pLFC_S.pB10,1240,5.169953417162081e-16,-0.4546984924623116
pLFC_S.pB10,1241,5.940023149570154e-16,-0.4546984924623116
pLFC_S.pB10,1242,6.82479553883441e-16,-0.4546984924623116
pLFC_S.pB10,1243,7.84135566041766e-16,-0.4546984924623116
pLFC_S.pB10,1244,9.009333428861303e-16,-0.4546984924623116
pLFC_S.pB10,1245,1.0351282654111127e-15,-0.4546984924623116
pLFC_S.pB10,1246,1.1893116558662542e-15,-0.4546984924623116
pLFC_S.pB10,1247,1.3664608165419598e-15,-0.4546984924623116
pLFC_S.pB10,1248,1.5699965218826478e-15,-0.4546984924623116
pLFC_S.pB10,1249,1.8038490741076674e-15,-0.4546984924623116
pLFC_S.pB10,1250,2.0725341978829594e-15,-0.4546984924623116
pLFC_S.pB10,1251,2.3812402395800227e-15,-0.4546984924623116
pLFC_S.pB10,1252,2.735928354951739e-15,-0.4546984924623116
pLFC_S.pB10,1253,3.143447619862612e-15,-0.4546984924623116
pLFC_S.pB10,1254,3.61166728687757e-15,-0.4546984924623116
pLFC_S.pB10,1255,4.149628741601758e-15,-0.4546984924623116
pLFC_S.pB10,1256,4.767720093069353e-15,-0.4546984924623116
pLFC_S.pB10,1257,5.4778767695451716e-15,-0.4546984924623116
pLFC_S.pB10,1258,6.293811993271735e-15,-0.4546984924623116
pLFC_S.pB10,1259,7.231281584660454e-15,-0.4546984924623116
pLFC_S.pB10,1260,8.30838820933171e-15,-0.4546984924623116
pLFC_S.pB10,1261,9.545930943056091e-15,-0.4546984924623116
pLFC_S.pB10,1262,1.0967806904743296e-14,-0.4546984924623116
pLFC_S.pB10,1263,1.2601472713066053e-14,-0.4546984924623116
pLFC_S.pB10,1264,1.4478474677510347e-14,-0.4546984924623116
pLFC_S.pB10,1265,1.66350579619121e-14,-0.4546984924623116
pLFC_S.pB10,1266,1.91128664835128e-14,-0.4546984924623116
pLFC_S.pB10,1267,2.195974706267856e-14,-0.4546984924623116
pLFC_S.pB10,1268,2.5230673351524793e-14,-0.4546984924623116
pLFC_S.pB10,1269,2.898880738263374e-14,-0.4546984924623116
pLFC_S.pB10,1270,3.330671923651434e-14,-0.4546984924623116
pLFC_S.pB10,1271,3.826778837975095e-14,-0.4546984924623116
pLFC_S.pB10,1272,4.3967813733871024e-14,-0.4546984924623116
pLFC_S.pB10,1273,5.0516863565580704e-14,-0.4546984924623116
pLFC_S.pB10,1274,5.804140091999964e-14,-0.4546984924623116
pLFC_S.pB10,1275,6.668672563930602e-14,-0.4546984924623116
pLFC_S.pB10,1276,7.661978012249745e-14,-0.4546984924623116
pLFC_S.pB10,1277,8.803237300587528e-14,-0.4546984924623116
pLFC_S.pB10,1278,1.0114488301396242e-13,-0.4546984924623116
pLFC_S.pB10,1279,1.1621051450272067e-13,-0.4546984924623116
pLFC_S.pB10,1280,1.3352018687018292e-13,-0.4546984924623116
pLFC_S.pB10,1281,1.534081522496927e-13,-0.4546984924623116
pLFC_S.pB10,1282,1.7625844996417098e-13,-0.4546984924623116
pLFC_S.pB10,1283,2.025123223778002e-13,-0.4546984924623116
pLFC_S.pB10,1284,2.3267673534622773e-13,-0.4546984924623116
pLFC_S.pB10,1285,2.673341677963655e-13,-0.4546984924623116
pLFC_S.pB10,1286,3.071538594738765e-13,-0.4546984924623116
pLFC_S.pB10,1287,3.5290473405390317e-13,-0.4546984924623116
pLFC_S.pB10,1288,4.054702471620674e-13,-0.4546984924623116
pLFC_S.pB10,1289,4.658654460230535e-13,-0.4546984924623116
pLFC_S.pB10,1290,5.35256570160895e-13,-0.4546984924623116
pLFC_S.pB10,1291,6.149835716431874e-13,-0.4546984924623116
pLFC_S.pB10,1292,7.06585989738202e-13,-0.4546984924623116
pLFC_S.pB10,1293,8.118326796280515e-13,-0.4546984924623116
pLFC_S.pB10,1294,9.327559692433907e-13,-0.4546984924623116
pLFC_S.pB10,1295,1.071690903792874e-12,-0.4546984924623116
pLFC_S.pB10,1296,1.2313203358044658e-12,-0.4546984924623116
pLFC_S.pB10,1297,1.4147267313735166e-12,-0.4546984924623116
pLFC_S.pB10,1298,1.6254516930033203e-12,-0.4546984924623116
pLFC_S.pB10,1299,1.867564348432323e-12,-0.4546984924623116
pLFC_S.pB10,1300,2.145739926045481e-12,-0.4546984924623116
pLFC_S.pB10,1301,2.4653500341717918e-12,-0.4546984924623116
pLFC_S.pB10,1302,2.8325663875735014e-12,-0.4546984924623116
pLFC_S.pB10,1303,3.2544799840995325e-12,-0.4546984924623116
pLFC_S.pB10,1304,3.739238032820726e-12,-0.4546984924623116
pLFC_S.pB10,1305,4.296201277747789e-12,-0.4546984924623116
pLFC_S.pB10,1306,4.936124755074325e-12,-0.4546984924623116
pLFC_S.pB10,1307,5.671365474391991e-12,-0.4546984924623116
pLFC_S.pB10,1308,6.516121034230435e-12,-0.4546984924623116
pLFC_S.pB10,1309,7.486703779620633e-12,-0.4546984924623116
pLFC_S.pB10,1310,8.601855795701247e-12,-0.4546984924623116
pLFC_S.pB10,1311,9.883110819937925e-12,-0.4546984924623116
pLFC_S.pB10,1312,1.1355210061529713e-11,-0.4546984924623116
pLFC_S.pB10,1313,1.304657995753158e-11,-0.4546984924623116
pLFC_S.pB10,1314,1.4989881091229573e-11,-0.4546984924623116
pLFC_S.pB10,1315,1.7222638872457006e-11,-0.4546984924623116
pLFC_S.pB10,1316,1.978796815837434e-11,-0.4546984924623116
pLFC_S.pB10,1317,2.273540580723886e-11,-0.4546984924623116
pLFC_S.pB10,1318,2.6121867241891374e-11,-0.4546984924623116
pLFC_S.pB10,1319,3.001274549433125e-11,-0.4546984924623116
pLFC_S.pB10,1320,3.44831739540791e-11,-0.4546984924623116
pLFC_S.pB10,1321,3.961947720417205e-11,-0.4546984924623116
pLFC_S.pB10,1322,4.552083796063184e-11,-0.4546984924623116
pLFC_S.pB10,1323,5.2301212304232465e-11,-0.4546984924623116
pLFC_S.pB10,1324,6.009153018795653e-11,-0.4546984924623116
pLFC_S.pB10,1325,6.904222371223836e-11,-0.4546984924623116
pLFC_S.pB10,1326,7.932613198933234e-11,-0.4546984924623116
pLFC_S.pB10,1327,9.114183869013404e-11,-0.4546984924623116
pLFC_S.pB10,1328,1.0471750672193962e-10,-0.4546984924623116
pLFC_S.pB10,1329,1.20315284085294e-10,-0.4546984924623116
pLFC_S.pB10,1330,1.3823636598761898e-10,-0.4546984924623116
pLFC_S.pB10,1331,1.5882681096373334e-10,-0.4546984924623116
pLFC_S.pB10,1332,1.824842233133424e-10,-0.4546984924623116
pLFC_S.pB10,1333,2.0966543089426935e-10,-0.4546984924623116
pLFC_S.pB10,1334,2.408953065306733e-10,-0.4546984924623116
pLFC_S.pB10,1335,2.7677690337884596e-10,-0.4546984924623116
pLFC_S.pB10,1336,3.1800309996587047e-10,-0.4546984924623116
pLFC_S.pB10,1337,3.6536997976845226e-10,-0.4546984924623116
pLFC_S.pB10,1338,4.197922036933791e-10,-0.4546984924623116
pLFC_S.pB10,1339,4.823206723043432e-10,-0.4546984924623116
pLFC_S.pB10,1340,5.541628188550914e-10,-0.4546984924623116
pLFC_S.pB10,1341,6.367059249901742e-10,-0.4546984924623116
pLFC_S.pB10,1342,7.315439093426477e-10,-0.4546984924623116
pLFC_S.pB10,1343,8.405081063201672e-10,-0.4546984924623116
pLFC_S.pB10,1344,9.657026294220988e-10,-0.4546984924623116
pLFC_S.pB10,1345,1.1095450019580364e-9,-0.4546984924623116
pLFC_S.pB10,1346,1.2748128397525126e-9,-0.4546984924623116
pLFC_S.pB10,1347,1.4646974872852754e-9,-0.4546984924623116
pLFC_S.pB10,1348,1.6828656429882514e-9,-0.4546984924623116
pLFC_S.pB10,1349,1.9335301636922137e-9,-0.4546984924623116
pLFC_S.pB10,1350,2.221531415466504e-9,-0.4546984924623116
pLFC_S.pB10,1351,2.552430741747762e-9,-0.4546984924623116
pLFC_S.pB10,1352,2.932617853639931e-9,-0.4546984924623116
pLFC_S.pB10,1353,3.3694342161067497e-9,-0.4546984924623116
pLFC_S.pB10,1354,3.871314812661198e-9,-0.4546984924623116
pLFC_S.pB10,1355,4.447951026047035e-9,-0.4546984924623116
pLFC_S.pB10,1356,5.110477780160897e-9,-0.4546984924623116
pLFC_S.pB10,1357,5.871688556950891e-9,-0.4546984924623116
pLFC_S.pB10,1358,6.7462824402970866e-9,-0.4546984924623116
pLFC_S.pB10,1359,7.75114795732543e-9,-0.4546984924623116
pLFC_S.pB10,1360,8.905689198168886e-9,-0.4546984924623116
pLFC_S.pB10,1361,1.023220051159343e-8,-0.4546984924623116
pLFC_S.pB10,1362,1.1756297011912385e-8,-0.4546984924623116
pLFC_S.pB10,1363,1.3507409210335775e-8,-0.4546984924623116
pLFC_S.pB10,1364,1.5519351322154583e-8,-0.4546984924623116
pLFC_S.pB10,1365,1.7830974223847777e-8,-0.4546984924623116
pLFC_S.pB10,1366,2.048691566880398e-8,-0.4546984924623116
pLFC_S.pB10,1367,2.3538462248425423e-8,-0.4546984924623116
pLFC_S.pB10,1368,2.704453974319954e-8,-0.4546984924623116
pLFC_S.pB10,1369,3.107285098755459e-8,-0.4546984924623116
pLFC_S.pB10,1370,3.5701183220822117e-8,-0.4546984924623116
pLFC_S.pB10,1371,4.101891016943385e-8,-0.4546984924623116
pLFC_S.pB10,1372,4.712871786576448e-8,-0.4546984924623116
pLFC_S.pB10,1373,5.4148587529415466e-8,-0.4546984924623116
pLFC_S.pB10,1374,6.221407380065205e-8,-0.4546984924623116
pLFC_S.pB10,1375,7.148092231898635e-8,-0.4546984924623116
pLFC_S.pB10,1376,8.212807719271051e-8,-0.4546984924623116
pLFC_S.pB10,1377,9.436113643402542e-8,-0.4546984924623116
pLFC_S.pB10,1378,1.0841632208468437e-7,-0.4546984924623116
pLFC_S.pB10,1379,1.2456504169582774e-7,-0.4546984924623116
pLFC_S.pB10,1380,1.4311912924479537e-7,-0.4546984924623116
pLFC_S.pB10,1381,1.64436866691744e-7,-0.4546984924623116
pLFC_S.pB10,1382,1.8892990245314677e-7,-0.4546984924623116
pLFC_S.pB10,1383,2.1707120038883318e-7,-0.4546984924623116
pLFC_S.pB10,1384,2.494041727986101e-7,-0.4546984924623116
pLFC_S.pB10,1385,2.86553173787852e-7,-0.4546984924623116
pLFC_S.pB10,1386,3.2923555563039953e-7,-0.4546984924623116
pLFC_S.pB10,1387,3.7827552093877257e-7,-0.4546984924623116
pLFC_S.pB10,1388,4.3462003812897706e-7,-0.4546984924623116
pLFC_S.pB10,1389,4.993571275097354e-7,-0.4546984924623116
pLFC_S.pB10,1390,5.737368711029731e-7,-0.4546984924623116
pLFC_S.pB10,1391,6.591955518980965e-7,-0.4546984924623116
pLFC_S.pB10,1392,7.573833886723444e-7,-0.4546984924623116
pLFC_S.pB10,1393,8.70196401940345e-7,-0.4546984924623116
pLFC_S.pB10,1394,9.998130263687545e-7,-0.4546984924623116
pLFC_S.pB10,1395,1.1487361766466826e-6,-0.4546984924623116
pLFC_S.pB10,1396,1.3198415791095483e-6,-0.4546984924623116
pLFC_S.pB10,1397,1.5164333024067153e-6,-0.4546984924623116
pLFC_S.pB10,1398,1.7423075595175425e-6,-0.4546984924623116
pLFC_S.pB10,1399,2.001826013141585e-6,-0.4546984924623116
pLFC_S.pB10,1400,2.300000000000001e-6,-0.4546984924623116
pLFC_S.pB10,1401,2.300000000000001e-18,-0.4446482412060302
pLFC_S.pB10,1402,2.6425873004308055e-18,-0.4446482412060302
pLFC_S.pB10,1403,3.0362033219122724e-18,-0.4446482412060302
pLFC_S.pB10,1404,3.488448843483127e-18,-0.4446482412060302
pLFC_S.pB10,1405,4.0080567878221905e-18,-0.4446482412060302
pLFC_S.pB10,1406,4.605060855175865e-18,-0.4446482412060302
pLFC_S.pB10,1407,5.290989275477722e-18,-0.4446482412060302
pLFC_S.pB10,1408,6.0790874200404395e-18,-0.4446482412060302
pLFC_S.pB10,1409,6.984573571481534e-18,-0.4446482412060302
pLFC_S.pB10,1410,8.024932790835599e-18,-0.4446482412060302
pLFC_S.pB10,1411,9.220254556466473e-18,-0.4446482412060302
pLFC_S.pB10,1412,1.0593620694633721e-17,-0.4446482412060302
pLFC_S.pB10,1413,1.2171551092704459e-17,-0.4446482412060302
pLFC_S.pB10,1414,1.3984515801793687e-17,-0.4446482412060302
pLFC_S.pB10,1415,1.6067523417606047e-17,-0.4446482412060302
pLFC_S.pB10,1416,1.846079710119143e-17,-0.4446482412060302
pLFC_S.pB10,1417,2.1210551293668994e-17,-0.4446482412060302
pLFC_S.pB10,1418,2.4369884123385152e-17,-0.4446482412060302
pLFC_S.pB10,1419,2.799980273801213e-17,-0.4446482412060302
pLFC_S.pB10,1420,3.217040136088657e-17,-0.4446482412060302
pLFC_S.pB10,1421,3.69622148200177e-17,-0.4446482412060302
pLFC_S.pB10,1422,4.246777368659741e-17,-0.4446482412060302
pLFC_S.pB10,1423,4.879339105294466e-17,-0.4446482412060302
pLFC_S.pB10,1424,5.606121545281112e-17,-0.4446482412060302
pLFC_S.pB10,1425,6.441158956622341e-17,-0.4446482412060302
pLFC_S.pB10,1426,7.400576025576725e-17,-0.4446482412060302
pLFC_S.pB10,1427,8.502899226548577e-17,-0.4446482412060302
pLFC_S.pB10,1428,9.769414570834861e-17,-0.4446482412060302
pLFC_S.pB10,1429,1.1224578642405202e-16,-0.4446482412060302
pLFC_S.pB10,1430,1.2896490857872586e-16,-0.4446482412060302
pLFC_S.pB10,1431,1.481743607005916e-16,-0.4446482412060302
pLFC_S.pB10,1432,1.7024507992906006e-16,-0.4446482412060302
pLFC_S.pB10,1433,1.9560325486146145e-16,-0.4446482412060302
pLFC_S.pB10,1434,2.247385553129696e-16,-0.4446482412060302
pLFC_S.pB10,1435,2.582135879074867e-16,-0.4446482412060302
pLFC_S.pB10,1436,2.96674760088261e-16,-0.4446482412060302
pLFC_S.pB10,1437,3.4086476233373796e-16,-0.4446482412060302
pLFC_S.pB10,1438,3.9163690961195666e-16,-0.4446482412060302
pLFC_S.pB10,1439,4.499716190089251e-16,-0.4446482412060302
pLFC_S.pB10,1440,5.169953417162081e-16,-0.4446482412060302
pLFC_S.pB10,1441,5.940023149570154e-16,-0.4446482412060302
pLFC_S.pB10,1442,6.82479553883441e-16,-0.4446482412060302
pLFC_S.pB10,1443,7.84135566041766e-16,-0.4446482412060302
pLFC_S.pB10,1444,9.009333428861303e-16,-0.4446482412060302
pLFC_S.pB10,1445,1.0351282654111127e-15,-0.4446482412060302
pLFC_S.pB10,1446,1.1893116558662542e-15,-0.4446482412060302
pLFC_S.pB10,1447,1.3664608165419598e-15,-0.4446482412060302
pLFC_S.pB10,1448,1.5699965218826478e-15,-0.4446482412060302
pLFC_S.pB10,1449,1.8038490741076674e-15,-0.4446482412060302
pLFC_S.pB10,1450,2.0725341978829594e-15,-0.4446482412060302
pLFC_S.pB10,1451,2.3812402395800227e-15,-0.4446482412060302
pLFC_S.pB10,1452,2.735928354951739e-15,-0.4446482412060302
pLFC_S.pB10,1453,3.143447619862612e-15,-0.4446482412060302
pLFC_S.pB10,1454,3.61166728687757e-15,-0.4446482412060302
pLFC_S.pB10,1455,4.149628741601758e-15,-0.4446482412060302
pLFC_S.pB10,1456,4.767720093069353e-15,-0.4446482412060302
pLFC_S.pB10,1457,5.4778767695451716e-15,-0.4446482412060302
pLFC_S.pB10,1458,6.293811993271735e-15,-0.4446482412060302
pLFC_S.pB10,1459,7.231281584660454e-15,-0.4446482412060302
pLFC_S.pB10,1460,8.30838820933171e-15,-0.4446482412060302
pLFC_S.pB10,1461,9.545930943056091e-15,-0.4446482412060302
pLFC_S.pB10,1462,1.0967806904743296e-14,-0.4446482412060302
pLFC_S.pB10,1463,1.2601472713066053e-14,-0.4446482412060302
pLFC_S.pB10,1464,1.4478474677510347e-14,-0.4446482412060302
pLFC_S.pB10,1465,1.66350579619121e-14,-0.4446482412060302
pLFC_S.pB10,1466,1.91128664835128e-14,-0.4446482412060302
pLFC_S.pB10,1467,2.195974706267856e-14,-0.4446482412060302
pLFC_S.pB10,1468,2.5230673351524793e-14,-0.4446482412060302
pLFC_S.pB10,1469,2.898880738263374e-14,-0.4446482412060302
pLFC_S.pB10,1470,3.330671923651434e-14,-0.4446482412060302
pLFC_S.pB10,1471,3.826778837975095e-14,-0.4446482412060302
pLFC_S.pB10,1472,4.3967813733871024e-14,-0.4446482412060302
pLFC_S.pB10,1473,5.0516863565580704e-14,-0.4446482412060302
pLFC_S.pB10,1474,5.804140091999964e-14,-0.4446482412060302
pLFC_S.pB10,1475,6.668672563930602e-14,-0.4446482412060302
pLFC_S.pB10,1476,7.661978012249745e-14,-0.4446482412060302
pLFC_S.pB10,1477,8.803237300587528e-14,-0.4446482412060302
pLFC_S.pB10,1478,1.0114488301396242e-13,-0.4446482412060302
pLFC_S.pB10,1479,1.1621051450272067e-13,-0.4446482412060302
pLFC_S.pB10,1480,1.3352018687018292e-13,-0.4446482412060302
pLFC_S.pB10,1481,1.534081522496927e-13,-0.4446482412060302
pLFC_S.pB10,1482,1.7625844996417098e-13,-0.4446482412060302
pLFC_S.pB10,1483,2.025123223778002e-13,-0.4446482412060302
pLFC_S.pB10,1484,2.3267673534622773e-13,-0.4446482412060302
pLFC_S.pB10,1485,2.673341677963655e-13,-0.4446482412060302
pLFC_S.pB10,1486,3.071538594738765e-13,-0.4446482412060302
pLFC_S.pB10,1487,3.5290473405390317e-13,-0.4446482412060302
pLFC_S.pB10,1488,4.054702471620674e-13,-0.4446482412060302
pLFC_S.pB10,1489,4.658654460230535e-13,-0.4446482412060302
pLFC_S.pB10,1490,5.35256570160895e-13,-0.4446482412060302
pLFC_S.pB10,1491,6.149835716431874e-13,-0.4446482412060302
pLFC_S.pB10,1492,7.06585989738202e-13,-0.4446482412060302
pLFC_S.pB10,1493,8.118326796280515e-13,-0.4446482412060302
pLFC_S.pB10,1494,9.327559692433907e-13,-0.4446482412060302
pLFC_S.pB10,1495,1.071690903792874e-12,-0.4446482412060302
pLFC_S.pB10,1496,1.2313203358044658e-12,-0.4446482412060302
pLFC_S.pB10,1497,1.4147267313735166e-12,-0.4446482412060302
pLFC_S.pB10,1498,1.6254516930033203e-12,-0.4446482412060302
pLFC_S.pB10,1499,1.867564348432323e-12,-0.4446482412060302
pLFC_S.pB10,1500,2.145739926045481e-12,-0.4446482412060302
pLFC_S.pB10,1501,2.4653500341717918e-12,-0.4446482412060302
pLFC_S.pB10,1502,2.8325663875735014e-12,-0.4446482412060302
pLFC_S.pB10,1503,3.2544799840995325e-12,-0.4446482412060302
pLFC_S.pB10,1504,3.739238032820726e-12,-0.4446482412060302
pLFC_S.pB10,1505,4.296201277747789e-12,-0.4446482412060302
pLFC_S.pB10,1506,4.936124755074325e-12,-0.4446482412060302
pLFC_S.pB10,1507,5.671365474391991e-12,-0.4446482412060302
pLFC_S.pB10,1508,6.516121034230435e-12,-0.4446482412060302
pLFC_S.pB10,1509,7.486703779620633e-12,-0.4446482412060302
pLFC_S.pB10,1510,8.601855795701247e-12,-0.4446482412060302
pLFC_S.pB10,1511,9.883110819937925e-12,-0.4446482412060302
pLFC_S.pB10,1512,1.1355210061529713e-11,-0.4446482412060302
pLFC_S.pB10,1513,1.304657995753158e-11,-0.4446482412060302
pLFC_S.pB10,1514,1.4989881091229573e-11,-0.4446482412060302
pLFC_S.pB10,1515,1.7222638872457006e-11,-0.4446482412060302
pLFC_S.pB10,1516,1.978796815837434e-11,-0.4446482412060302
pLFC_S.pB10,1517,2.273540580723886e-11,-0.4446482412060302
pLFC_S.pB10,1518,2.6121867241891374e-11,-0.4446482412060302
pLFC_S.pB10,1519,3.001274549433125e-11,-0.4446482412060302
pLFC_S.pB10,1520,3.44831739540791e-11,-0.4446482412060302
pLFC_S.pB10,1521,3.961947720417205e-11,-0.4446482412060302
pLFC_S.pB10,1522,4.552083796063184e-11,-0.4446482412060302
pLFC_S.pB10,1523,5.2301212304232465e-11,-0.4446482412060302
pLFC_S.pB10,1524,6.009153018795653e-11,-0.4446482412060302
pLFC_S.pB10,1525,6.904222371223836e-11,-0.4446482412060302
pLFC_S.pB10,1526,7.932613198933234e-11,-0.4446482412060302
pLFC_S.pB10,1527,9.114183869013404e-11,-0.4446482412060302
pLFC_S.pB10,1528,1.0471750672193962e-10,-0.4446482412060302
pLFC_S.pB10,1529,1.20315284085294e-10,-0.4446482412060302
pLFC_S.pB10,1530,1.3823636598761898e-10,-0.4446482412060302
pLFC_S.pB10,1531,1.5882681096373334e-10,-0.4446482412060302
pLFC_S.pB10,1532,1.824842233133424e-10,-0.4446482412060302
pLFC_S.pB10,1533,2.0966543089426935e-10,-0.4446482412060302
pLFC_S.pB10,1534,2.408953065306733e-10,-0.4446482412060302
pLFC_S.pB10,1535,2.7677690337884596e-10,-0.4446482412060302
pLFC_S.pB10,1536,3.1800309996587047e-10,-0.4446482412060302
pLFC_S.pB10,1537,3.6536997976845226e-10,-0.4446482412060302
pLFC_S.pB10,1538,4.197922036933791e-10,-0.4446482412060302
pLFC_S.pB10,1539,4.823206723043432e-10,-0.4446482412060302
pLFC_S.pB10,1540,5.541628188550914e-10,-0.4446482412060302
pLFC_S.pB10,1541,6.367059249901742e-10,-0.4446482412060302
pLFC_S.pB10,1542,7.315439093426477e-10,-0.4446482412060302
pLFC_S.pB10,1543,8.405081063201672e-10,-0.4446482412060302
pLFC_S.pB10,1544,9.657026294220988e-10,-0.4446482412060302
pLFC_S.pB10,1545,1.1095450019580364e-9,-0.4446482412060302
pLFC_S.pB10,1546,1.2748128397525126e-9,-0.4446482412060302
pLFC_S.pB10,1547,1.4646974872852754e-9,-0.4446482412060302
pLFC_S.pB10,1548,1.6828656429882514e-9,-0.4446482412060302
pLFC_S.pB10,1549,1.9335301636922137e-9,-0.4446482412060302
pLFC_S.pB10,1550,2.221531415466504e-9,-0.4446482412060302
pLFC_S.pB10,1551,2.552430741747762e-9,-0.4446482412060302
pLFC_S.pB10,1552,2.932617853639931e-9,-0.4446482412060302
pLFC_S.pB10,1553,3.3694342161067497e-9,-0.4446482412060302
pLFC_S.pB10,1554,3.871314812661198e-9,-0.4446482412060302
pLFC_S.pB10,1555,4.447951026047035e-9,-0.4446482412060302
pLFC_S.pB10,1556,5.110477780160897e-9,-0.4446482412060302
pLFC_S.pB10,1557,5.871688556950891e-9,-0.4446482412060302
pLFC_S.pB10,1558,6.7462824402970866e-9,-0.4446482412060302
pLFC_S.pB10,1559,7.75114795732543e-9,-0.4446482412060302
pLFC_S.pB10,1560,8.905689198168886e-9,-0.4446482412060302
pLFC_S.pB10,1561,1.023220051159343e-8,-0.4446482412060302
pLFC_S.pB10,1562,1.1756297011912385e-8,-0.4446482412060302
pLFC_S.pB10,1563,1.3507409210335775e-8,-0.4446482412060302
pLFC_S.pB10,1564,1.5519351322154583e-8,-0.4446482412060302
pLFC_S.pB10,1565,1.7830974223847777e-8,-0.4446482412060302
pLFC_S.pB10,1566,2.048691566880398e-8,-0.4446482412060302
pLFC_S.pB10,1567,2.3538462248425423e-8,-0.4446482412060302
pLFC_S.pB10,1568,2.704453974319954e-8,-0.4446482412060302
pLFC_S.pB10,1569,3.107285098755459e-8,-0.4446482412060302
pLFC_S.pB10,1570,3.5701183220822117e-8,-0.4446482412060302
pLFC_S.pB10,1571,4.101891016943385e-8,-0.4446482412060302
pLFC_S.pB10,1572,4.712871786576448e-8,-0.4446482412060302
