SetID,SweepID,gamma_M,psi_M
pDGs_S.pB10,1729,5.8150462036913094e-12,0.6311020408163265
pDGs_S.pB10,1730,8.468733685345229e-12,0.6311020408163265
pDGs_S.pB10,1731,1.2333427409015977e-11,0.6311020408163265
pDGs_S.pB10,1732,1.796176822949261e-11,0.6311020408163265
pDGs_S.pB10,1733,2.6158593814251675e-11,0.6311020408163265
pDGs_S.pB10,1734,3.809602827495905e-11,0.6311020408163265
pDGs_S.pB10,1735,5.548109277708075e-11,0.6311020408163265
pDGs_S.pB10,1736,8.079980499600684e-11,0.6311020408163265
pDGs_S.pB10,1737,1.17672672988332e-10,0.6311020408163265
pDGs_S.pB10,1738,1.713724181500591e-10,0.6311020408163265
pDGs_S.pB10,1739,2.495779602585452e-10,0.6311020408163265
pDGs_S.pB10,1740,3.634724824403969e-10,0.6311020408163265
pDGs_S.pB10,1741,5.29342596415672e-10,0.6311020408163265
pDGs_S.pB10,1742,7.709072843665164e-10,0.6311020408163265
pDGs_S.pB10,1743,1.1227096498817996e-9,0.6311020408163265
pDGs_S.pB10,1744,1.6350564892813074e-9,0.6311020408163265
pDGs_S.pB10,1745,2.381212028793362e-9,0.6311020408163265
pDGs_S.pB10,1746,3.4678745127408617e-9,0.6311020408163265
pDGs_S.pB10,1747,5.050433766795523e-9,0.6311020408163265
pDGs_S.pB10,1748,7.355191526993536e-9,0.6311020408163265
pDGs_S.pB10,1749,1.071172198206709e-8,0.6311020408163265
pDGs_S.pB10,1750,1.5600000000000017e-8,0.6311020408163265
pDGs_S.pB10,1751,1.5600000000000017e-16,0.6474285714285715
pDGs_S.pB10,1752,2.2719036249019434e-16,0.6474285714285715
pDGs_S.pB10,1753,3.308683385155504e-16,0.6474285714285715
pDGs_S.pB10,1754,4.818596010504882e-16,0.6474285714285715
pDGs_S.pB10,1755,7.017554963592355e-16,0.6474285714285715
pDGs_S.pB10,1756,1.0220005487008985e-15,0.6474285714285715
pDGs_S.pB10,1757,1.4883889431059898e-15,0.6474285714285715
pDGs_S.pB10,1758,2.1676129712220946e-15,0.6474285714285715
pDGs_S.pB10,1759,3.1567998504512458e-15,0.6474285714285715
pDGs_S.pB10,1760,4.597400655980828e-15,0.6474285714285715
pDGs_S.pB10,1761,6.695417445800901e-15,0.6474285714285715
pDGs_S.pB10,1762,9.750861003427414e-15,0.6474285714285715
pDGs_S.pB10,1763,1.420065157666777e-14,0.6474285714285715
pDGs_S.pB10,1764,2.0681097303205752e-14,0.6474285714285715
pDGs_S.pB10,1765,3.0118884570578663e-14,0.6474285714285715
pDGs_S.pB10,1766,4.386359168839796e-14,0.6474285714285715
pDGs_S.pB10,1767,6.38806749731346e-14,0.6474285714285715
pDGs_S.pB10,1768,9.303252373887642e-14,0.6474285714285715
pDGs_S.pB10,1769,1.3548777430521106e-13,0.6474285714285715
pDGs_S.pB10,1770,1.9731741382942635e-13,0.6474285714285715
pDGs_S.pB10,1771,2.8736291521496804e-13,0.6474285714285715
pDGs_S.pB10,1772,4.185005440636379e-13,0.6474285714285715
pDGs_S.pB10,1773,6.094826301805215e-13,0.6474285714285715
pDGs_S.pB10,1774,8.876191005268529e-13,0.6474285714285715
pDGs_S.pB10,1775,1.2926827256533114e-12,0.6474285714285715
pDGs_S.pB10,1776,1.882596519397351e-12,0.6474285714285715
pDGs_S.pB10,1777,2.7417165747734743e-12,0.6474285714285715
pDGs_S.pB10,1778,3.992894759411276e-12,0.6474285714285715
pDGs_S.pB10,1779,5.8150462036913094e-12,0.6474285714285715
