SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C
pDGs_S.pB10,1146,3.4678745127408613e-9,0.43518367346938774,72,0,0,0,999126948.4115543,1411048.6701830477,0,0
pDGs_S.pB10,1147,5.050433766795523e-9,0.43518367346938774,72,0,0,0,991259272.3721608,9286859.622182533,0,0
pDGs_S.pB10,1148,7.3551915269935365e-9,0.43518367346938774,72,0,0,0,873063840.498172,127620565.78996122,0,0
pDGs_S.pB10,1149,1.0711721982067091e-8,0.43518367346938774,72,0,0,0,97046304.86204863,911354535.4550192,0,0
pDGs_S.pB10,1150,1.5600000000000017e-8,0.43518367346938774,72,0,0,0,1454457.7596094806,1607988781.058774,0,0
pDGs_S.pB10,1151,1.5600000000000014e-16,0.4515102040816326,72,0,0,0,1000536552.0005745,0,0,0
pDGs_S.pB10,1152,2.271903624901943e-16,0.4515102040816326,72,0,0,0,1000536552.0005537,0,0,0
pDGs_S.pB10,1153,3.3086833851555043e-16,0.4515102040816326,72,0,0,0,1000536552.0005503,0,0,0
pDGs_S.pB10,1154,4.818596010504882e-16,0.4515102040816326,72,0,0,0,1000536552.0005552,0,0,0
pDGs_S.pB10,1155,7.017554963592356e-16,0.4515102040816326,72,0,0,0,1000536552.0005519,0,0,0
pDGs_S.pB10,1156,1.0220005487008985e-15,0.4515102040816326,72,0,0,0,1000536552.0005512,0,0,0
pDGs_S.pB10,1157,1.4883889431059898e-15,0.4515102040816326,72,0,0,0,1000536552.000548,0,0,0
pDGs_S.pB10,1158,2.1676129712220946e-15,0.4515102040816326,72,0,0,0,1000536552.0005504,0,0,0
pDGs_S.pB10,1159,3.1567998504512458e-15,0.4515102040816326,72,0,0,0,1000536552.0005478,0,0,0
pDGs_S.pB10,1160,4.597400655980828e-15,0.4515102040816326,72,0,0,0,1000536552.0006132,0,0,0
pDGs_S.pB10,1161,6.695417445800901e-15,0.4515102040816326,72,0,0,0,1000536552.0005735,0,0,0
pDGs_S.pB10,1162,9.750861003427414e-15,0.4515102040816326,72,0,0,0,1000536552.0006095,0,0,0
pDGs_S.pB10,1163,1.4200651576667771e-14,0.4515102040816326,72,0,0,0,1000536552.0005718,0,0,0
pDGs_S.pB10,1164,2.0681097303205752e-14,0.4515102040816326,72,0,0,0,1000536552.0006107,0,0,0
pDGs_S.pB10,1165,3.0118884570578663e-14,0.4515102040816326,72,0,0,0,1000536552.0005717,0,0,0
pDGs_S.pB10,1166,4.3863591688397966e-14,0.4515102040816326,72,0,0,0,1000536552.0005705,0,0,0
pDGs_S.pB10,1167,6.38806749731346e-14,0.4515102040816326,72,0,0,0,1000536552.0005705,0,0,0
pDGs_S.pB10,1168,9.303252373887643e-14,0.4515102040816326,72,0,0,0,1000536552.00055,0,0,0
pDGs_S.pB10,1169,1.3548777430521106e-13,0.4515102040816326,72,0,0,0,1000536552.0006104,0,0,0
pDGs_S.pB10,1170,1.9731741382942637e-13,0.4515102040816326,72,0,0,0,1000536552.0005702,0,0,0
pDGs_S.pB10,1171,2.8736291521496804e-13,0.4515102040816326,72,0,0,0,1000536552.0005493,0,0,0
pDGs_S.pB10,1172,4.185005440636379e-13,0.4515102040816326,72,0,0,0,1000536552.0006107,0,0,0
pDGs_S.pB10,1173,6.094826301805216e-13,0.4515102040816326,72,0,0,0,1000536552.0005445,0,0,0
pDGs_S.pB10,1174,8.87619100526853e-13,0.4515102040816326,72,0,0,0,1000536552.0004082,0,0,0
pDGs_S.pB10,1175,1.2926827256533114e-12,0.4515102040816326,72,0,0,0,1000536552.0005609,0,0,0
pDGs_S.pB10,1176,1.882596519397351e-12,0.4515102040816326,72,0,0,0,1000536552.0005548,0,0,0
pDGs_S.pB10,1177,2.7417165747734747e-12,0.4515102040816326,72,0,0,0,1000536552.0005256,0,0,0
pDGs_S.pB10,1178,3.992894759411276e-12,0.4515102040816326,72,0,0,0,1000536552.0005352,0,0,0
pDGs_S.pB10,1179,5.81504620369131e-12,0.4515102040816326,72,0,0,0,1000536253.0387173,299.19815702665113,0,0
pDGs_S.pB10,1180,8.468733685345229e-12,0.4515102040816326,72,0,0,0,1000536115.9211329,436.42415086282404,0,0
pDGs_S.pB10,1181,1.2333427409015975e-11,0.4515102040816326,72,0,0,0,1000535915.4564366,637.0472924479592,0,0
pDGs_S.pB10,1182,1.796176822949261e-11,0.4515102040816326,72,0,0,0,1000535621.8612654,930.8746056225708,0,0
pDGs_S.pB10,1183,2.6158593814251675e-11,0.4515102040816326,72,0,0,0,1000535190.762673,1362.3139361558078,0,0
pDGs_S.pB10,1184,3.8096028274959047e-11,0.4515102040816326,72,0,0,0,1000534555.3873595,1998.1915457124344,0,0
pDGs_S.pB10,1185,5.548109277708075e-11,0.4515102040816326,72,0,0,0,1000533613.8160688,2940.5070973040242,0,0
pDGs_S.pB10,1186,8.079980499600684e-11,0.4515102040816326,72,0,0,0,1000532207.3555053,4348.0794551511735,0,0
pDGs_S.pB10,1187,1.17672672988332e-10,0.4515102040816326,72,0,0,0,1000530081.9999968,6475.11505523232,0,0
pDGs_S.pB10,1188,1.7137241815005908e-10,0.4515102040816326,72,0,0,0,1000526815.6184043,9744.078730932224,0,0
pDGs_S.pB10,1189,2.4957796025854517e-10,0.4515102040816326,72,0,0,0,1000521670.5317875,14893.232606629741,0,0
pDGs_S.pB10,1190,3.6347248244039686e-10,0.4515102040816326,72,0,0,0,1000513269.8205111,23300.584892971354,0,0
pDGs_S.pB10,1191,5.29342596415672e-10,0.4515102040816326,72,0,0,0,1000498814.908537,37766.92425975647,0,0
pDGs_S.pB10,1192,7.709072843665163e-10,0.4515102040816326,72,0,0,0,1000471960.7019147,64642.36169600492,0,0
pDGs_S.pB10,1193,1.1227096498817994e-9,0.4515102040816326,72,0,0,0,1000416143.2495317,120503.94734570179,0,0
pDGs_S.pB10,1194,1.6350564892813072e-9,0.4515102040816326,72,0,0,0,1000279339.8863969,257415.49891342458,0,0
pDGs_S.pB10,1195,2.381212028793362e-9,0.4515102040816326,72,0,0,0,999852003.5022161,685090.0233149976,0,0
pDGs_S.pB10,1196,3.4678745127408613e-9,0.4515102040816326,72,0,0,0,997942922.8790832,2595684.647589883,0,0
pDGs_S.pB10,1197,5.050433766795523e-9,0.4515102040816326,72,0,0,0,983577778.9927284,16972399.985270683,0,0
pDGs_S.pB10,1198,7.3551915269935365e-9,0.4515102040816326,72,0,0,0,788394057.6539685,212352794.46998888,0,0
pDGs_S.pB10,1199,1.0711721982067091e-8,0.4515102040816326,72,0,0,0,58382811.24067286,953296528.8404433,0,0
pDGs_S.pB10,1200,1.5600000000000017e-8,0.4515102040816326,72,0,0,0,1331933.194975538,1639854074.5377154,0,0
pDGs_S.pB10,1201,1.5600000000000014e-16,0.46783673469387754,72,0,0,0,1000536551.9769107,0,0,0
pDGs_S.pB10,1202,2.271903624901943e-16,0.46783673469387754,72,0,0,0,1000536551.9769107,0,0,0
pDGs_S.pB10,1203,3.3086833851555043e-16,0.46783673469387754,72,0,0,0,1000536551.9768703,0,0,0
pDGs_S.pB10,1204,4.818596010504882e-16,0.46783673469387754,72,0,0,0,1000536551.9768697,0,0,0
pDGs_S.pB10,1205,7.017554963592356e-16,0.46783673469387754,72,0,0,0,1000536551.9768503,0,0,0
pDGs_S.pB10,1206,1.0220005487008985e-15,0.46783673469387754,72,0,0,0,1000536551.9769098,0,0,0
pDGs_S.pB10,1207,1.4883889431059898e-15,0.46783673469387754,72,0,0,0,1000536551.9769093,0,0,0
pDGs_S.pB10,1208,2.1676129712220946e-15,0.46783673469387754,72,0,0,0,1000536551.9768702,0,0,0
pDGs_S.pB10,1209,3.1567998504512458e-15,0.46783673469387754,72,0,0,0,1000536551.9768697,0,0,0
pDGs_S.pB10,1210,4.597400655980828e-15,0.46783673469387754,72,0,0,0,1000536551.9768485,0,0,0
pDGs_S.pB10,1211,6.695417445800901e-15,0.46783673469387754,72,0,0,0,1000536551.9768693,0,0,0
pDGs_S.pB10,1212,9.750861003427414e-15,0.46783673469387754,72,0,0,0,1000536551.9769092,0,0,0
pDGs_S.pB10,1213,1.4200651576667771e-14,0.46783673469387754,72,0,0,0,1000536551.9769073,0,0,0
pDGs_S.pB10,1214,2.0681097303205752e-14,0.46783673469387754,72,0,0,0,1000536551.9769094,0,0,0
pDGs_S.pB10,1215,3.0118884570578663e-14,0.46783673469387754,72,0,0,0,1000536551.9768683,0,0,0
pDGs_S.pB10,1216,4.3863591688397966e-14,0.46783673469387754,72,0,0,0,1000536551.9768479,0,0,0
pDGs_S.pB10,1217,6.38806749731346e-14,0.46783673469387754,72,0,0,0,1000536551.976908,0,0,0
pDGs_S.pB10,1218,9.303252373887643e-14,0.46783673469387754,72,0,0,0,1000536551.9768444,0,0,0
pDGs_S.pB10,1219,1.3548777430521106e-13,0.46783673469387754,72,0,0,0,1000536551.9768654,0,0,0
pDGs_S.pB10,1220,1.9731741382942637e-13,0.46783673469387754,72,0,0,0,1000536551.976907,0,0,0
pDGs_S.pB10,1221,2.8736291521496804e-13,0.46783673469387754,72,0,0,0,1000536551.9768457,0,0,0
pDGs_S.pB10,1222,4.185005440636379e-13,0.46783673469387754,72,0,0,0,1000536551.9768416,0,0,0
pDGs_S.pB10,1223,6.094826301805216e-13,0.46783673469387754,72,0,0,0,1000536551.9768615,0,0,0
pDGs_S.pB10,1224,8.87619100526853e-13,0.46783673469387754,72,0,0,0,1000536551.9768566,0,0,0
pDGs_S.pB10,1225,1.2926827256533114e-12,0.46783673469387754,72,0,0,0,1000536551.9768516,0,0,0
pDGs_S.pB10,1226,1.882596519397351e-12,0.46783673469387754,72,0,0,0,1000536551.9768817,0,0,0
pDGs_S.pB10,1227,2.7417165747734747e-12,0.46783673469387754,72,0,0,0,1000536551.9768306,0,0,0
pDGs_S.pB10,1228,3.992894759411276e-12,0.46783673469387754,72,0,0,0,1000536174.2494625,377.9578259151714,0,0
pDGs_S.pB10,1229,5.81504620369131e-12,0.46783673469387754,72,0,0,0,1000536001.2787951,551.0340737527645,0,0
pDGs_S.pB10,1230,8.468733685345229e-12,0.46783673469387754,72,0,0,0,1000535748.7035747,803.7634713976279,0,0
pDGs_S.pB10,1231,1.2333427409015975e-11,0.46783673469387754,72,0,0,0,1000535379.4411837,1173.251420173985,0,0
pDGs_S.pB10,1232,1.796176822949261e-11,0.46783673469387754,72,0,0,0,1000534838.6293024,1714.3934049620177,0,0
pDGs_S.pB10,1233,2.6158593814251675e-11,0.46783673469387754,72,0,0,0,1000534044.5323873,2508.975050089728,0,0
pDGs_S.pB10,1234,3.8096028274959047e-11,0.46783673469387754,72,0,0,0,1000532874.1523458,3680.0695172421724,0,0
pDGs_S.pB10,1235,5.548109277708075e-11,0.46783673469387754,72,0,0,0,1000531139.7528546,5415.527745468997,0,0
pDGs_S.pB10,1236,8.079980499600684e-11,0.46783673469387754,72,0,0,0,1000528549.0200043,8007.84205556709,0,0
pDGs_S.pB10,1237,1.17672672988332e-10,0.46783673469387754,72,0,0,0,1000524634.0779546,11925.173918977216,0,0
pDGs_S.pB10,1238,1.7137241815005908e-10,0.46783673469387754,72,0,0,0,1000518617.3738579,17945.550862910655,0,0
pDGs_S.pB10,1239,2.4957796025854517e-10,0.46783673469387754,72,0,0,0,1000509140.1470426,27428.563129248596,0,0
pDGs_S.pB10,1240,3.6347248244039686e-10,0.46783673469387754,72,0,0,0,1000493666.2545317,42911.90201476811,0,0
pDGs_S.pB10,1241,5.29342596415672e-10,0.46783673469387754,72,0,0,0,1000467041.2057761,69553.20556916826,0,0
pDGs_S.pB10,1242,7.709072843665163e-10,0.46783673469387754,72,0,0,0,1000417579.1884816,119045.42236418407,0,0
pDGs_S.pB10,1243,1.1227096498817994e-9,0.46783673469387754,72,0,0,0,1000314777.8988363,221909.48898058842,0,0
pDGs_S.pB10,1244,1.6350564892813072e-9,0.46783673469387754,72,0,0,0,1000062863.3653321,473977.91444459086,0,0
pDGs_S.pB10,1245,2.381212028793362e-9,0.46783673469387754,72,0,0,0,999276333.5666786,1260988.699312635,0,0
pDGs_S.pB10,1246,3.4678745127408613e-9,0.46783673469387754,72,0,0,0,995769655.8252573,4769820.027260324,0,0
pDGs_S.pB10,1247,5.050433766795523e-9,0.46783673469387754,72,0,0,0,969748084.9601309,30807850.58483234,0,0
pDGs_S.pB10,1248,7.3551915269935365e-9,0.46783673469387754,72,0,0,0,670196228.2950542,330639433.4616205,0,0
pDGs_S.pB10,1249,1.0711721982067091e-8,0.46783673469387754,72,0,0,0,35829701.108931996,980467159.1425416,0,0
pDGs_S.pB10,1250,1.5600000000000017e-8,0.46783673469387754,72,0,0,0,1235835.031870825,1663098595.806469,0,0
pDGs_S.pB10,1251,1.5600000000000014e-16,0.4841632653061224,72,0,0,0,1000536551.9445757,0,0,0
pDGs_S.pB10,1252,2.271903624901943e-16,0.4841632653061224,72,0,0,0,1000536551.9445701,0,0,0
pDGs_S.pB10,1253,3.3086833851555043e-16,0.4841632653061224,72,0,0,0,1000536551.944575,0,0,0
pDGs_S.pB10,1254,4.818596010504882e-16,0.4841632653061224,72,0,0,0,1000536551.9445508,0,0,0
pDGs_S.pB10,1255,7.017554963592356e-16,0.4841632653061224,72,0,0,0,1000536551.944571,0,0,0
pDGs_S.pB10,1256,1.0220005487008985e-15,0.4841632653061224,72,0,0,0,1000536551.9445713,0,0,0
pDGs_S.pB10,1257,1.4883889431059898e-15,0.4841632653061224,72,0,0,0,1000536551.9445766,0,0,0
pDGs_S.pB10,1258,2.1676129712220946e-15,0.4841632653061224,72,0,0,0,1000536551.9445527,0,0,0
pDGs_S.pB10,1259,3.1567998504512458e-15,0.4841632653061224,72,0,0,0,1000536551.9445546,0,0,0
pDGs_S.pB10,1260,4.597400655980828e-15,0.4841632653061224,72,0,0,0,1000536551.9445508,0,0,0
pDGs_S.pB10,1261,6.695417445800901e-15,0.4841632653061224,72,0,0,0,1000536551.9445567,0,0,0
pDGs_S.pB10,1262,9.750861003427414e-15,0.4841632653061224,72,0,0,0,1000536551.944551,0,0,0
pDGs_S.pB10,1263,1.4200651576667771e-14,0.4841632653061224,72,0,0,0,1000536551.9446131,0,0,0
pDGs_S.pB10,1264,2.0681097303205752e-14,0.4841632653061224,72,0,0,0,1000536551.9445503,0,0,0
pDGs_S.pB10,1265,3.0118884570578663e-14,0.4841632653061224,72,0,0,0,1000536551.9446098,0,0,0
pDGs_S.pB10,1266,4.3863591688397966e-14,0.4841632653061224,72,0,0,0,1000536551.9445506,0,0,0
pDGs_S.pB10,1267,6.38806749731346e-14,0.4841632653061224,72,0,0,0,1000536551.9446138,0,0,0
pDGs_S.pB10,1268,9.303252373887643e-14,0.4841632653061224,72,0,0,0,1000536551.9446084,0,0,0
pDGs_S.pB10,1269,1.3548777430521106e-13,0.4841632653061224,72,0,0,0,1000536551.9445732,0,0,0
pDGs_S.pB10,1270,1.9731741382942637e-13,0.4841632653061224,72,0,0,0,1000536551.9445679,0,0,0
pDGs_S.pB10,1271,2.8736291521496804e-13,0.4841632653061224,72,0,0,0,1000536551.9445479,0,0,0
pDGs_S.pB10,1272,4.185005440636379e-13,0.4841632653061224,72,0,0,0,1000536551.9445605,0,0,0
pDGs_S.pB10,1273,6.094826301805216e-13,0.4841632653061224,72,0,0,0,1000536551.9445382,0,0,0
pDGs_S.pB10,1274,8.87619100526853e-13,0.4841632653061224,72,0,0,0,1000536551.9445329,0,0,0
pDGs_S.pB10,1275,1.2926827256533114e-12,0.4841632653061224,72,0,0,0,1000536551.9445262,0,0,0
pDGs_S.pB10,1276,1.882596519397351e-12,0.4841632653061224,72,0,0,0,1000536551.9445119,0,0,0
pDGs_S.pB10,1277,2.7417165747734747e-12,0.4841632653061224,72,0,0,0,1000536074.5577384,477.6118509276084,0,0
pDGs_S.pB10,1278,3.992894759411276e-12,0.4841632653061224,72,0,0,0,1000535856.1866269,696.0859193920418,0,0
pDGs_S.pB10,1279,5.81504620369131e-12,0.4841632653061224,72,0,0,0,1000535537.5819885,1014.8407427480827,0,0
pDGs_S.pB10,1280,8.468733685345229e-12,0.4841632653061224,72,0,0,0,1000535072.3493055,1480.2927327851464,0,0
pDGs_S.pB10,1281,1.2333427409015975e-11,0.4841632653061224,72,0,0,0,1000534392.1839712,2160.77868910144,0,0
pDGs_S.pB10,1282,1.796176822949261e-11,0.4841632653061224,72,0,0,0,1000533396.0331433,3157.3990765717363,0,0
pDGs_S.pB10,1283,2.6158593814251675e-11,0.4841632653061224,72,0,0,0,1000531933.3445444,4620.777169965549,0,0
pDGs_S.pB10,1284,3.8096028274959047e-11,0.4841632653061224,72,0,0,0,1000529777.564167,6777.57377090005,0,0
pDGs_S.pB10,1285,5.548109277708075e-11,0.4841632653061224,72,0,0,0,1000526582.8969679,9973.746951847103,0,0
pDGs_S.pB10,1286,8.079980499600684e-11,0.4841632653061224,72,0,0,0,1000521810.9298745,14747.963603662125,0,0
pDGs_S.pB10,1287,1.17672672988332e-10,0.4841632653061224,72,0,0,0,1000514599.8943403,21962.398450913573,0,0
pDGs_S.pB10,1288,1.7137241815005908e-10,0.4841632653061224,72,0,0,0,1000503517.6657007,33049.851519951815,0,0
pDGs_S.pB10,1289,2.4957796025854517e-10,0.4841632653061224,72,0,0,0,1000486061.7056592,50514.04090660838,0,0
pDGs_S.pB10,1290,3.6347248244039686e-10,0.4841632653061224,72,0,0,0,1000457561.2117239,79027.97176885673,0,0
pDGs_S.pB10,1291,5.29342596415672e-10,0.4841632653061224,72,0,0,0,1000408523.8674397,128088.43747528119,0,0
pDGs_S.pB10,1292,7.709072843665163e-10,0.4841632653061224,72,0,0,0,1000317432.142278,219223.11967851562,0,0
pDGs_S.pB10,1293,1.1227096498817994e-9,0.4841632653061224,72,0,0,0,1000128133.8145896,408610.7438573409,0,0
pDGs_S.pB10,1294,1.6350564892813072e-9,0.4841632653061224,72,0,0,0,999664404.8039142,872558.6572761098,0,0
pDGs_S.pB10,1295,2.381212028793362e-9,0.4841632653061224,72,0,0,0,998217883.579909,2319764.0581845785,0,0
pDGs_S.pB10,1296,3.4678745127408613e-9,0.4841632653061224,72,0,0,0,991793240.8862461,8747470.113407185,0,0
pDGs_S.pB10,1297,5.050433766795523e-9,0.4841632653061224,72,0,0,0,945337334.256963,55226789.57917979,0,0
pDGs_S.pB10,1298,7.3551915269935365e-9,0.4841632653061224,72,0,0,0,528926183.0741605,472035771.8899786,0,0
pDGs_S.pB10,1299,1.0711721982067091e-8,0.4841632653061224,72,0,0,0,22593573.075702008,1000178062.1748444,0,0
pDGs_S.pB10,1300,1.5600000000000017e-8,0.4841632653061224,72,0,0,0,1156679.3315404614,1679852878.6607268,0,0
pDGs_S.pB10,1301,1.5600000000000014e-16,0.5004897959183674,72,0,0,0,1000536551.900479,0,0,0
pDGs_S.pB10,1302,2.271903624901943e-16,0.5004897959183674,72,0,0,0,1000536551.900476,0,0,0
pDGs_S.pB10,1303,3.3086833851555043e-16,0.5004897959183674,72,0,0,0,1000536551.9004129,0,0,0
pDGs_S.pB10,1304,4.818596010504882e-16,0.5004897959183674,72,0,0,0,1000536551.9004338,0,0,0
pDGs_S.pB10,1305,7.017554963592356e-16,0.5004897959183674,72,0,0,0,1000536551.9004135,0,0,0
pDGs_S.pB10,1306,1.0220005487008985e-15,0.5004897959183674,72,0,0,0,1000536551.9004333,0,0,0
pDGs_S.pB10,1307,1.4883889431059898e-15,0.5004897959183674,72,0,0,0,1000536551.900476,0,0,0
pDGs_S.pB10,1308,2.1676129712220946e-15,0.5004897959183674,72,0,0,0,1000536551.9004334,0,0,0
pDGs_S.pB10,1309,3.1567998504512458e-15,0.5004897959183674,72,0,0,0,1000536551.900416,0,0,0
pDGs_S.pB10,1310,4.597400655980828e-15,0.5004897959183674,72,0,0,0,1000536551.900431,0,0,0
pDGs_S.pB10,1311,6.695417445800901e-15,0.5004897959183674,72,0,0,0,1000536551.9004331,0,0,0
pDGs_S.pB10,1312,9.750861003427414e-15,0.5004897959183674,72,0,0,0,1000536551.900415,0,0,0
pDGs_S.pB10,1313,1.4200651576667771e-14,0.5004897959183674,72,0,0,0,1000536551.9004126,0,0,0
pDGs_S.pB10,1314,2.0681097303205752e-14,0.5004897959183674,72,0,0,0,1000536551.9004363,0,0,0
pDGs_S.pB10,1315,3.0118884570578663e-14,0.5004897959183674,72,0,0,0,1000536551.9004365,0,0,0
pDGs_S.pB10,1316,4.3863591688397966e-14,0.5004897959183674,72,0,0,0,1000536551.9004337,0,0,0
pDGs_S.pB10,1317,6.38806749731346e-14,0.5004897959183674,72,0,0,0,1000536551.9004133,0,0,0
pDGs_S.pB10,1318,9.303252373887643e-14,0.5004897959183674,72,0,0,0,1000536551.9004097,0,0,0
pDGs_S.pB10,1319,1.3548777430521106e-13,0.5004897959183674,72,0,0,0,1000536551.9004312,0,0,0
pDGs_S.pB10,1320,1.9731741382942637e-13,0.5004897959183674,72,0,0,0,1000536551.9004079,0,0,0
pDGs_S.pB10,1321,2.8736291521496804e-13,0.5004897959183674,72,0,0,0,1000536551.9004053,0,0,0
pDGs_S.pB10,1322,4.185005440636379e-13,0.5004897959183674,72,0,0,0,1000536551.9004232,0,0,0
pDGs_S.pB10,1323,6.094826301805216e-13,0.5004897959183674,72,0,0,0,1000536551.900417,0,0,0
pDGs_S.pB10,1324,8.87619100526853e-13,0.5004897959183674,72,0,0,0,1000536551.9004054,0,0,0
pDGs_S.pB10,1325,1.2926827256533114e-12,0.5004897959183674,72,0,0,0,1000536551.9003932,0,0,0
pDGs_S.pB10,1326,1.882596519397351e-12,0.5004897959183674,72,0,0,0,1000535948.4385017,603.681612283572,0,0
pDGs_S.pB10,1327,2.7417165747734747e-12,0.5004897959183674,72,0,0,0,1000535672.6016216,879.6189090977546,0,0
pDGs_S.pB10,1328,3.992894759411276e-12,0.5004897959183674,72,0,0,0,1000535270.3840799,1281.9828757875296,0,0
pDGs_S.pB10,1329,5.81504620369131e-12,0.5004897959183674,72,0,0,0,1000534683.546837,1869.0337451833145,0,0
pDGs_S.pB10,1330,8.468733685345229e-12,0.5004897959183674,72,0,0,0,1000533826.6362902,2726.2562201111527,0,0
pDGs_S.pB10,1331,1.2333427409015975e-11,0.5004897959183674,72,0,0,0,1000532573.8433571,3979.5052212141254,0,0
pDGs_S.pB10,1332,1.796176822949261e-11,0.5004897959183674,72,0,0,0,1000530739.0412868,5814.975254437951,0,0
pDGs_S.pB10,1333,2.6158593814251675e-11,0.5004897959183674,72,0,0,0,1000528044.9331735,8510.064178701432,0,0
pDGs_S.pB10,1334,3.8096028274959047e-11,0.5004897959183674,72,0,0,0,1000524074.2409424,12482.201882989597,0,0
pDGs_S.pB10,1335,5.548109277708075e-11,0.5004897959183674,72,0,0,0,1000518190.0711738,18368.513818046893,0,0
pDGs_S.pB10,1336,8.079980499600684e-11,0.5004897959183674,72,0,0,0,1000509400.7803131,27161.00443338158,0,0
pDGs_S.pB10,1337,1.17672672988332e-10,0.5004897959183674,72,0,0,0,1000496119.2156736,40447.40443210397,0,0
pDGs_S.pB10,1338,1.7137241815005908e-10,0.5004897959183674,72,0,0,0,1000475707.8806443,60866.17082313608,0,0
pDGs_S.pB10,1339,2.4957796025854517e-10,0.5004897959183674,72,0,0,0,1000443558.2011113,93027.55617753003,0,0
pDGs_S.pB10,1340,3.6347248244039686e-10,0.5004897959183674,72,0,0,0,1000391069.3640321,145535.5064113499,0,0
pDGs_S.pB10,1341,5.29342596415672e-10,0.5004897959183674,72,0,0,0,1000300764.6229246,235873.13627564255,0,0
pDGs_S.pB10,1342,7.709072843665163e-10,0.5004897959183674,72,0,0,0,1000133036.2254641,403662.63756202074,0,0
pDGs_S.pB10,1343,1.1227096498817994e-9,0.5004897959183674,72,0,0,0,999784568.5250026,752257.3572278998,0,0
pDGs_S.pB10,1344,1.6350564892813072e-9,0.5004897959183674,72,0,0,0,998931430.2304533,1605707.0286467592,0,0
pDGs_S.pB10,1345,2.381212028793362e-9,0.5004897959183674,72,0,0,0,996274877.6443831,4263232.819315144,0,0
pDGs_S.pB10,1346,3.4678745127408613e-9,0.5004897959183674,72,0,0,0,984560567.4495432,15981900.478367977,0,0
pDGs_S.pB10,1347,5.050433766795523e-9,0.5004897959183674,72,0,0,0,903753179.0763675,96822591.90707853,0,0
pDGs_S.pB10,1348,7.3551915269935365e-9,0.5004897959183674,72,0,0,0,387700259.7345705,613441270.5589232,0,0
pDGs_S.pB10,1349,1.0711721982067091e-8,0.5004897959183674,72,0,0,0,14684405.524263484,1017109080.9208245,0,0
pDGs_S.pB10,1350,1.5600000000000017e-8,0.5004897959183674,72,0,0,0,1088817.6055535977,1691948957.5398045,0,0
pDGs_S.pB10,1351,1.5600000000000014e-16,0.5168163265306123,72,0,0,0,1000536551.8399296,0,0,0
pDGs_S.pB10,1352,2.271903624901943e-16,0.5168163265306123,72,0,0,0,1000536551.8399326,0,0,0
pDGs_S.pB10,1353,3.3086833851555043e-16,0.5168163265306123,72,0,0,0,1000536551.8399132,0,0,0
pDGs_S.pB10,1354,4.818596010504882e-16,0.5168163265306123,72,0,0,0,1000536551.8399748,0,0,0
pDGs_S.pB10,1355,7.017554963592356e-16,0.5168163265306123,72,0,0,0,1000536551.8399733,0,0,0
pDGs_S.pB10,1356,1.0220005487008985e-15,0.5168163265306123,72,0,0,0,1000536551.8399137,0,0,0
pDGs_S.pB10,1357,1.4883889431059898e-15,0.5168163265306123,72,0,0,0,1000536551.8399316,0,0,0
pDGs_S.pB10,1358,2.1676129712220946e-15,0.5168163265306123,72,0,0,0,1000536551.8399317,0,0,0
pDGs_S.pB10,1359,3.1567998504512458e-15,0.5168163265306123,72,0,0,0,1000536551.8399321,0,0,0
pDGs_S.pB10,1360,4.597400655980828e-15,0.5168163265306123,72,0,0,0,1000536551.8399134,0,0,0
pDGs_S.pB10,1361,6.695417445800901e-15,0.5168163265306123,72,0,0,0,1000536551.8399103,0,0,0
pDGs_S.pB10,1362,9.750861003427414e-15,0.5168163265306123,72,0,0,0,1000536551.8399353,0,0,0
pDGs_S.pB10,1363,1.4200651576667771e-14,0.5168163265306123,72,0,0,0,1000536551.8399339,0,0,0
pDGs_S.pB10,1364,2.0681097303205752e-14,0.5168163265306123,72,0,0,0,1000536551.8399106,0,0,0
pDGs_S.pB10,1365,3.0118884570578663e-14,0.5168163265306123,72,0,0,0,1000536551.839933,0,0,0
pDGs_S.pB10,1366,4.3863591688397966e-14,0.5168163265306123,72,0,0,0,1000536551.8399088,0,0,0
pDGs_S.pB10,1367,6.38806749731346e-14,0.5168163265306123,72,0,0,0,1000536551.8399317,0,0,0
pDGs_S.pB10,1368,9.303252373887643e-14,0.5168163265306123,72,0,0,0,1000536551.8399673,0,0,0
pDGs_S.pB10,1369,1.3548777430521106e-13,0.5168163265306123,72,0,0,0,1000536551.8399032,0,0,0
pDGs_S.pB10,1370,1.9731741382942637e-13,0.5168163265306123,72,0,0,0,1000536551.8399017,0,0,0
pDGs_S.pB10,1371,2.8736291521496804e-13,0.5168163265306123,72,0,0,0,1000536551.8398974,0,0,0
pDGs_S.pB10,1372,4.185005440636379e-13,0.5168163265306123,72,0,0,0,1000536551.8398911,0,0,0
pDGs_S.pB10,1373,6.094826301805216e-13,0.5168163265306123,72,0,0,0,1000536551.8399019,0,0,0
pDGs_S.pB10,1374,8.87619100526853e-13,0.5168163265306123,72,0,0,0,1000536551.8398904,0,0,0
pDGs_S.pB10,1375,1.2926827256533114e-12,0.5168163265306123,72,0,0,0,1000535788.9039319,763.1504927818679,0,0
pDGs_S.pB10,1376,1.882596519397351e-12,0.5168163265306123,72,0,0,0,1000535440.3506671,1111.8017489736503,0,0
pDGs_S.pB10,1377,2.7417165747734747e-12,0.5168163265306123,72,0,0,0,1000534932.2995775,1619.9956499728246,0,0
