SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10-A,4820,5.523055550967034e-17,0.6108787878787879,29,0,0,295064884.84003866,7148.041005897731,-16.257820588614614,295064884.84003866,7148.041005897731,0.9999757752676995,2.4224732300466425e-5,0.009900990099009901,-0.009876765366709435,Decrease
pHFC_S.pB10-A,4821,6.652539964185691e-17,0.6108787878787879,29,0,0,295064878.70181847,8609.840537188957,-16.177012507806534,295064878.70181847,8609.840537188957,0.9999708213686709,2.9178631329168283e-5,0.009900990099009901,-0.009871811467680732,Decrease
pHFC_S.pB10-A,4822,8.013007938574676e-17,0.6108787878787879,29,0,0,295064871.308295,10370.583175496133,-16.096204426998455,295064871.308295,10370.583175496133,0.99996485444489,3.514555511000975e-5,0.009900990099009901,-0.00986584454389989,Decrease
pHFC_S.pB10-A,4823,9.651696430134972e-17,0.6108787878787879,29,0,0,295064862.40274245,12491.403811952703,-16.01539634619037,295064862.40274245,12491.403811952703,0.9999576673585729,4.2332641427107847e-5,0.009900990099009901,-0.009858657457582793,Decrease
pHFC_S.pB10-A,4824,1.1625502519600593e-16,0.6108787878787879,29,0,0,295064851.67594373,15045.939624670966,-15.934588265382292,295064851.67594373,15045.939624670966,0.9999490106247622,5.098937523786487e-5,0.009900990099009901,-0.009850000723772036,Decrease
pHFC_S.pB10-A,4825,1.4002958942146322e-16,0.6108787878787879,29,0,0,295064838.75542134,18122.88683406613,-15.85378018457421,295064838.75542134,18122.88683406613,0.9999385837571467,6.141624285321311e-5,0.009900990099009901,-0.009839573856156688,Decrease
pHFC_S.pB10-A,4826,1.6866613619913636e-16,0.6108787878787879,29,0,0,295064823.1925374,21829.080320712193,-15.77297210376613,295064823.1925374,21829.080320712193,0.9999260248467609,7.397515323914912e-5,0.009900990099009901,-0.009827014945770752,Decrease
pHFC_S.pB10-A,4827,2.031589581736291e-16,0.6108787878787879,29,0,0,295064804.44688195,26293.203031614088,-15.69216402295805,295064804.44688195,26293.203031614088,0.9999108980133897,8.910198661027546e-5,0.009900990099009901,-0.009811888112399626,Decrease
pHFC_S.pB10-A,4828,2.4470568435542237e-16,0.6108787878787879,29,0,0,295064781.8675245,31670.253966915378,-15.611355942149968,295064781.8675245,31670.253966915378,0.9998926782964036,1.0732170359634385e-4,0.009900990099009901,-0.009793668395413558,Decrease
pHFC_S.pB10-A,4829,2.947488631275547e-16,0.6108787878787879,29,0,0,295064754.6703865,38146.92987657877,-15.530547861341887,295064754.6703865,38146.92987657877,0.9998707334639215,1.2926653607849434e-4,0.009900990099009901,-0.009771723562931408,Decrease
pHFC_S.pB10-A,4830,3.5502604912438983e-16,0.6108787878787879,29,0,0,295064721.9110197,45948.10751986037,-15.449739780533807,295064721.9110197,45948.10751986037,0.9998443021137902,1.556978862098541e-4,0.009900990099009901,-0.009745292212800048,Decrease
pHFC_S.pB10-A,4831,4.276301330544164e-16,0.6108787878787879,29,0,0,295064682.45178556,55344.65155059349,-15.368931699725726,295064682.45178556,55344.65155059349,0.9998124673134053,1.8753268659471415e-4,0.009900990099009901,-0.009713457412415187,Decrease
pHFC_S.pB10-A,4832,5.150820091853792e-16,0.6108787878787879,29,0,0,295064634.92232186,66662.81911479836,-15.288123618917645,295064634.92232186,66662.81911479836,0.9997741248738274,2.2587512617249216e-4,0.009900990099009901,-0.009675114972837408,Decrease
pHFC_S.pB10-A,4833,6.204181035873966e-16,0.6108787878787879,29,0,0,295064577.6719401,80295.5876813708,-15.207315538109563,295064577.6719401,80295.5876813708,0.9997279451721639,2.720548278361574e-4,0.009900990099009901,-0.009628935271173743,Decrease
pHFC_S.pB10-A,4834,7.472958022116599e-16,0.6108787878787879,29,0,0,295064508.7122455,96716.29939560912,-15.126507457301482,295064508.7122455,96716.29939560912,0.9996723272191603,3.276727808396738e-4,0.009900990099009901,-0.009573317318170228,Decrease
pHFC_S.pB10-A,4835,9.001204393844684e-16,0.6108787878787879,29,0,0,295064425.6479902,116495.09566621788,-15.045699376493403,295064425.6479902,116495.09566621788,0.9996053434098222,3.9465659017774235e-4,0.009900990099009901,-0.00950633350883216,Decrease
pHFC_S.pB10-A,4836,1.0841982558978841e-15,0.6108787878787879,29,0,0,295064325.59382904,140318.71256006806,-14.964891295685321,295064325.59382904,140318.71256006806,0.9995246730860561,4.753269139439184e-4,0.009900990099009901,-0.009425663185065982,Decrease
pHFC_S.pB10-A,4837,1.3059206375714e-15,0.6108787878787879,29,0,0,295064205.07391536,169014.32424604485,-14.88408321487724,295064205.07391536,169014.32424604485,0.9994275226731241,5.724773268759654e-4,0.009900990099009901,-0.009328512772133936,Decrease
pHFC_S.pB10-A,4838,1.572986031251753e-15,0.6108787878787879,29,0,0,295064059.9009826,203578.2622475307,-14.80327513406916,295064059.9009826,203578.2622475307,0.9993105297163146,6.894702836854352e-4,0.009900990099009901,-0.009211519815324466,Decrease
pHFC_S.pB10-A,4839,1.8946672434203496e-15,0.6108787878787879,29,0,0,295063885.0305796,245210.6075063001,-14.722467053261079,295063885.0305796,245210.6075063001,0.9991696476297947,8.303523702054078e-4,0.009900990099009901,-0.009070637728804494,Decrease
pHFC_S.pB10-A,4840,2.2821334023121616e-15,0.6108787878787879,29,0,0,295063674.38536406,295356.8560982045,-14.641658972452998,295063674.38536406,295356.8560982045,0.9990000073644042,9.999926355959098e-4,0.009900990099009901,-0.008900997463413992,Decrease
pHFC_S.pB10-A,4841,2.7488377624278105e-15,0.6108787878787879,29,0,0,295063420.6433153,355758.1049402846,-14.560850891644918,295063420.6433153,355758.1049402846,0.9987957514930219,0.0012042485069781047,0.009900990099009901,-0.008696741592031796,Decrease
pHFC_S.pB10-A,4842,3.310984816441331e-15,0.6108787878787879,29,0,0,295063114.9823331,428511.4994986327,-14.480042810836837,295063114.9823331,428511.4994986327,0.9985498353892442,0.0014501646107558301,0.009900990099009901,-0.008450825488254071,Decrease
pHFC_S.pB10-A,4843,3.988092933146662e-15,0.6108787878787879,29,0,0,295062746.77228624,516143.04159143456,-14.399234730028756,295062746.77228624,516143.04159143456,0.9982537892272468,0.0017462107727532349,0.009900990099009901,-0.008154779326256667,Decrease
pHFC_S.pB10-A,4844,4.8036720568561714e-15,0.6108787878787879,29,0,0,295062303.203469,621695.28421324,-14.318426649220676,295062303.203469,621695.28421324,0.9978974334512757,0.002102566548724276,0.009900990099009901,-0.007798423550285625,Decrease
pHFC_S.pB10-A,4845,5.7860399987254505e-15,0.6108787878787879,29,0,0,295061768.83835924,748832.9567297844,-14.237618568412595,295061768.83835924,748832.9567297844,0.9974685391524659,0.0025314608475341545,0.009900990099009901,-0.007369529251475746,Decrease
pHFC_S.pB10-A,4846,6.969305662543734e-15,0.6108787878787879,29,0,0,295061125.0704682,901970.185669702,-14.156810487604513,295061125.0704682,901970.185669702,0.9969524234604685,0.003047576539531397,0.009900990099009901,-0.006853413559478504,Decrease
pHFC_S.pB10-A,4847,8.394553343679514e-15,0.6108787878787879,29,0,0,295060349.470904,1086423.7251679744,-14.076002406796432,295060349.470904,1086423.7251679744,0.9963314686381921,0.003668531361807809,0.009900990099009901,-0.0062324587372020925,Decrease
pHFC_S.pB10-A,4848,1.0111269221353184e-14,0.6108787878787879,29,0,0,295059414.99887425,1308597.5127512924,-13.99519432598835,295059414.99887425,1308597.5127512924,0.9955845521193015,0.00441544788069853,0.009900990099009901,-0.005485542218311371,Decrease
pHFC_S.pB10-A,4849,1.2179059573629535e-14,0.6108787878787879,29,0,0,295058289.04710525,1576204.951699456,-13.914386245180271,295058289.04710525,1576204.951699456,0.9946863733531078,0.005313626646892278,0.009900990099009901,-0.004587363452117623,Decrease
pHFC_S.pB10-A,4850,1.4669720373459408e-14,0.6108787878787879,29,0,0,295056932.2870071,1898536.628057507,-13.83357816437219,295056932.2870071,1898536.628057507,0.9936066621874524,0.006393337812547672,0.009900990099009901,-0.003507652286462229,Decrease
pHFC_S.pB10-A,4851,1.766973012443826e-14,0.6108787878787879,29,0,0,295055297.2700352,2286782.743443029,-13.752770083564108,295055297.2700352,2286782.743443029,0.99230925288698,0.007690747113020032,0.009900990099009901,-0.002210242985989869,Decrease
pHFC_S.pB10-A,4852,2.1283252490303076e-14,0.6108787878787879,29,0,0,295053326.73222125,2754421.438065508,-13.671962002756029,295053326.73222125,2754421.438065508,0.9907510081420362,0.009248991857963773,0.009900990099009901,-6.519982410461284e-4,Decrease
pHFC_S.pB10-A,4853,2.5635752972791628e-14,0.6108787878787879,29,0,0,295050951.5358708,3317686.456632046,-13.591153921947948,295050951.5358708,3317686.456632046,0.9888805791421169,0.01111942085788323,0.009900990099009901,0.0012184307588733283,Increase
pHFC_S.pB10-A,4854,3.0878355212927155e-14,0.6108787878787879,29,0,0,295048088.16726667,3996130.350765967,-13.510345841139866,295048088.16726667,3996130.350765967,0.9866369917781073,0.013363008221892765,0.009900990099009901,0.0034620181228828643,Increase
pHFC_S.pB10-A,4855,3.719308817133887e-14,0.6108787878787879,29,0,0,295044635.6884914,4813302.7083082525,-13.429537760331787,295044635.6884914,4813302.7083082525,0.9839480564228422,0.016051943577157682,0.009900990099009901,0.006150953478147781,Increase
pHFC_S.pB10-A,4856,4.4799206375534754e-14,0.6108787878787879,29,0,0,295040472.016306,5797566.863823832,-13.348729679523705,295040472.016306,5797566.863823832,0.9807286110313533,0.01927138896864667,0.009900990099009901,0.009370398869636769,Increase
pHFC_S.pB10-A,4857,5.396080268011548e-14,0.6108787878787879,29,0,0,295035449.3672593,6983083.308869746,-13.267921598715624,295035449.3672593,6983083.308869746,0.9768786264637672,0.023121373536232913,0.009900990099009901,0.013220383437223012,Increase
pHFC_S.pB10-A,4858,6.49959778634045e-14,0.6108787878787879,29,0,0,295029388.66442126,8410993.743732544,-13.187113517907544,295029388.66442126,8410993.743732544,0.9722812314004434,0.027718768599556475,0.009900990099009901,0.017817778500546576,Increase
pHFC_S.pB10-A,4859,7.828788543905227e-14,0.6108787878787879,29,0,0,295022072.64307153,10130846.582901511,-13.106305437099463,295022072.64307153,10130846.582901511,0.966800754819588,0.03319924518041191,0.009900990099009901,0.023298255081402007,Increase
pHFC_S.pB10-A,4860,9.429803517071252e-14,0.6108787878787879,29,0,0,295013237.3145185,12202312.967621827,-13.025497356291382,295013237.3145185,12202312.967621827,0.9602809396971753,0.03971906030282477,0.009900990099009901,0.02981807020381487,Increase
pHFC_S.pB10-A,4861,1.1358231720257005e-13,0.6108787878787879,29,0,0,295002561.3407117,14697252.213031985,-12.944689275483302,295002561.3407117,14697252.213031985,0.9525435548559621,0.04745644514403784,0.009900990099009901,0.037555455045027934,Increase
pHFC_S.pB10-A,4862,1.368103031812923e-13,0.6108787878787879,29,0,0,294989652.7251615,17702197.431218483,-12.86388119467522,294989652.7251615,17702197.431218483,0.9433877236571229,0.056612276342877035,0.009900990099009901,0.04671128624386713,Increase
pHFC_S.pB10-A,4863,1.6478849452574349e-13,0.6108787878787879,29,0,0,294974032.0188165,21321346.178743336,-12.78307311386714,294974032.0188165,21321346.178743336,0.9325903960397868,0.06740960396021312,0.009900990099009901,0.05750861386120321,Increase
pHFC_S.pB10-A,4864,1.9848832505017313e-13,0.6108787878787879,29,0,0,294955110.9441265,25680157.77870908,-12.702265033059058,294955110.9441265,25680157.77870908,0.9199085057579627,0.08009149424203735,0.009900990099009901,0.07019050414302745,Increase
pHFC_S.pB10-A,4865,2.390798902229698e-13,0.6108787878787879,29,0,0,294932164.91013837,30929678.90425696,-12.621456952250977,294932164.91013837,30929678.90425696,0.9050834594740896,0.09491654052591046,0.009900990099009901,0.08501555042690057,Increase
pHFC_S.pB10-A,4866,2.879725741782473e-13,0.6108787878787879,29,0,0,294904297.25302064,37251742.543274455,-12.540648871442897,294904297.25302064,37251742.543274455,0.8878486672525352,0.1121513327474648,0.009900990099009901,0.10225034264845491,Increase
pHFC_S.pB10-A,4867,3.46863985095134e-13,0.6108787878787879,29,0,0,294870392.0676699,44865213.02580338,-12.459840790634816,294870392.0676699,44865213.02580338,0.8679407976286166,0.13205920237138338,0.009900990099009901,0.12215821227237349,Increase
pHFC_S.pB10-A,4868,4.177988980353588e-13,0.6108787878787879,29,0,0,294829050.99147034,54033481.69057467,-12.379032709826735,294829050.99147034,54033481.69057467,0.8451152628080556,0.15488473719194445,0.009900990099009901,0.14498374709293455,Increase
pHFC_S.pB10-A,4869,5.032402517998062e-13,0.6108787878787879,29,0,0,294778506.9024331,65073453.96490995,-12.298224629018655,294778506.9024331,65073453.96490995,0.8191660431471184,0.1808339568528816,0.009900990099009901,0.17093296675387168,Increase
pHFC_S.pB10-A,4870,6.061546648935882e-13,0.6108787878787879,29,0,0,294716503.5543568,78366308.34461291,-12.217416548210574,294716503.5543568,78366308.34461291,0.7899492931723845,0.2100507068276155,0.009900990099009901,0.2001497167286056,Increase
pHFC_S.pB10-A,4871,7.301154398087037e-13,0.6108787878787879,29,0,0,294640123.4834656,94370348.5585642,-12.136608467402493,294640123.4834656,94370348.5585642,0.7574092335787604,0.24259076642123958,0.009900990099009901,0.23268977632222967,Increase
pHFC_S.pB10-A,4872,8.79426632047179e-13,0.6108787878787879,29,0,0,294545534.72078204,113636306.11624748,-12.055800386594413,294545534.72078204,113636306.11624748,0.7216037198440245,0.2783962801559755,0.009900990099009901,0.2684952900569656,Increase
pHFC_S.pB10-A,4873,1.0592724916986856e-12,0.6108787878787879,29,0,0,294427605.07975996,136825467.67780232,-11.974992305786332,294427605.07975996,136825467.67780232,0.6827258138640057,0.31727418613599434,0.009900990099009901,0.30737319603698443,Increase
pHFC_S.pB10-A,4874,1.2758974663498096e-12,0.6108787878787879,29,0,0,294279290.48109776,164730968.46094874,-11.89418422497825,294279290.48109776,164730968.46094874,0.6411170224372975,0.3588829775627025,0.009900990099009901,0.3489819874636926,Increase
pHFC_S.pB10-A,4875,1.5368230152255517e-12,0.6108787878787879,29,0,0,294090616.2059494,198302433.334509,-11.81337614417017,294090616.2059494,198302433.334509,0.597268008718683,0.402731991281317,0.009900990099009901,0.39283100118230707,Increase
