SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-A,7174,6.4692319337721355e-12,0.47534899328859065,29,0,0,294980907.4162902,17136378.580362298
pHFC_S.pB10-A,7175,7.320554813938501e-12,0.47534899328859065,29,0,0,294968659.7872931,19393431.226715844
pHFC_S.pB10-A,7176,8.283908094887229e-12,0.47534899328859065,29,0,0,294954751.57903653,21948055.10510048
pHFC_S.pB10-A,7177,9.374034491740728e-12,0.47534899328859065,29,0,0,294938950.09904885,24839563.288389347
pHFC_S.pB10-A,7178,1.060761679702598e-11,0.47534899328859065,29,0,0,294920987.8421695,28112484.95917814
pHFC_S.pB10-A,7179,1.200353318645116e-11,0.47534899328859065,29,0,0,294900556.63051,31817263.55384217
pHFC_S.pB10-A,7180,1.3583146121816008e-11,0.47534899328859065,29,0,0,294877300.5736631,36011049.949112795
pHFC_S.pB10-A,7181,1.537062927229288e-11,0.47534899328859065,29,0,0,294850807.55428493,40758604.0272935
pHFC_S.pB10-A,7182,1.7393337457131118e-11,0.47534899328859065,29,0,0,294820598.8533758,46133319.9121521
pHFC_S.pB10-A,7183,1.968222527121764e-11,0.47534899328859065,29,0,0,294786116.4044768,52218392.419602074
pHFC_S.pB10-A,7184,2.227232079994689e-11,0.47534899328859065,29,0,0,294746706.9936792,59108144.85526633
pHFC_S.pB10-A,7185,2.5203261672914497e-11,0.47534899328859065,29,0,0,294701602.47640795,66909541.2525777
pHFC_S.pB10-A,7186,2.8519901659952435e-11,0.47534899328859065,29,0,0,294649894.73597467,75743909.51150113
pHFC_S.pB10-A,7187,3.2272997092574384e-11,0.47534899328859065,29,0,0,294590503.59764117,85748905.67701359
pHFC_S.pB10-A,7188,3.651998361550632e-11,0.47534899328859065,29,0,0,294522135.1609374,97080753.75344534
pHFC_S.pB10-A,7189,4.132585515535261e-11,0.47534899328859065,29,0,0,294443226.873543,109916799.85541898
pHFC_S.pB10-A,7190,4.676415855772848e-11,0.47534899328859065,29,0,0,294351873.90672743,124458423.83729313
pHFC_S.pB10-A,7191,5.291811911432711e-11,0.47534899328859065,29,0,0,294245728.58868605,140934355.1498254
pHFC_S.pB10-A,7192,5.988191420446966e-11,0.47534899328859065,29,0,0,294121860.0774762,159604441.17216283
pHFC_S.pB10-A,7193,6.776211454236316e-11,0.47534899328859065,29,0,0,293976553.71633273,180763912.85766467
pHFC_S.pB10-A,7194,7.667931508625043e-11,0.47534899328859065,29,0,0,293805015.9222173,204748178.4560593
pHFC_S.pB10-A,7195,8.676998056813364e-11,0.47534899328859065,29,0,0,293600925.61503375,231938139.22712502
pHFC_S.pB10-A,7196,9.818853388720916e-11,0.47534899328859065,29,0,0,293355725.09846336,262765934.69025785
pHFC_S.pB10-A,7197,1.1110971932682768e-10,0.47534899328859065,29,0,0,293057444.81814444,297720827.10294276
pHFC_S.pB10-A,7198,1.257312767605606e-10,0.47534899328859065,29,0,0,292688638.46399957,337354469.98732305
pHFC_S.pB10-A,7199,1.4227696777219488e-10,0.47534899328859065,29,0,0,292222476.1292731,382283645.07911426
pHFC_S.pB10-A,7200,1.610000000000001e-10,0.47534899328859065,29,0,0,291614596.84138024,433185354.77177376
pHFC_S.pB10-A,7201,1.6100000000000009e-18,0.4807181208053692,29,0,0,295072449.2115413,4.971372684046105
pHFC_S.pB10-A,7202,1.8218690210985614e-18,0.4807181208053692,29,0,0,295072449.20811653,5.625583779887901
pHFC_S.pB10-A,7203,2.0616190869805147e-18,0.4807181208053692,29,0,0,295072449.2042482,6.36588622015803
pHFC_S.pB10-A,7204,2.332919222282775e-18,0.4807181208053692,29,0,0,295072449.19986904,7.203609252612061
pHFC_S.pB10-A,7205,2.639921279380332e-18,0.4807181208053692,29,0,0,295072449.1949076,8.151573004904101
pHFC_S.pB10-A,7206,2.9873234764235433e-18,0.4807181208053692,29,0,0,295072449.18929803,9.224284677919623
pHFC_S.pB10-A,7207,3.380442296705907e-18,0.4807181208053692,29,0,0,295072449.1829495,10.438160557300968
pHFC_S.pB10-A,7208,3.825293849676839e-18,0.4807181208053692,29,0,0,295072449.1757653,11.811777240727272
pHFC_S.pB10-A,7209,4.328685938711234e-18,0.4807181208053692,29,0,0,295072449.16763335,13.366155925616123
pHFC_S.pB10-A,7210,4.8983222445980984e-18,0.4807181208053692,29,0,0,295072449.15843695,15.12508410785456
pHFC_S.pB10-A,7211,5.542920219124995e-18,0.4807181208053692,29,0,0,295072449.14802814,17.1154796146895
pHFC_S.pB10-A,7212,6.272344492947001e-18,0.4807181208053692,29,0,0,295072449.1362475,19.367802542769354
pHFC_S.pB10-A,7213,7.097757839352925e-18,0.4807181208053692,29,0,0,295072449.122914,21.916521405447153
pHFC_S.pB10-A,7214,8.031792004209034e-18,0.4807181208053692,29,0,0,295072449.1078371,24.80064062305013
pHFC_S.pB10-A,7215,9.088741016382335e-18,0.4807181208053692,29,0,0,295072449.0907655,28.064297428582325
pHFC_S.pB10-A,7216,1.0284779936978147e-17,0.4807181208053692,29,0,0,295072449.07145286,31.757437323635468
pHFC_S.pB10-A,7217,1.1638212395028783e-17,0.4807181208053692,29,0,0,295072449.0495933,35.93657842136766
pHFC_S.pB10-A,7218,1.3169750697806349e-17,0.4807181208053692,29,0,0,295072449.02486074,40.66567637371688
pHFC_S.pB10-A,7219,1.49028328024376e-17,0.4807181208053692,29,0,0,295072448.99687344,46.01710311927896
pHFC_S.pB10-A,7220,1.6863980999610254e-17,0.4807181208053692,29,0,0,295072448.96519977,52.07275443018257
pHFC_S.pB10-A,7221,1.908320779849963e-17,0.4807181208053692,29,0,0,295072448.92936206,58.92530320732847
pHFC_S.pB10-A,7222,2.1594475224393132e-17,0.4807181208053692,29,0,0,295072448.88880455,66.6796177038699
pHFC_S.pB10-A,7223,2.4436214557889583e-17,0.4807181208053692,29,0,0,295072448.84291685,75.45436638075743
pHFC_S.pB10-A,7224,2.7651914469525893e-17,0.4807181208053692,29,0,0,295072448.79098094,85.3838339543401
pHFC_S.pB10-A,7225,3.1290786550370104e-17,0.4807181208053692,29,0,0,295072448.732218,96.61997642797455
pHFC_S.pB10-A,7226,3.5408518423557e-17,0.4807181208053692,29,0,0,295072448.66571987,109.33474655691782
pHFC_S.pB10-A,7227,4.006812596203487e-17,0.4807181208053692,29,0,0,295072448.5904702,123.72272533434771
pHFC_S.pB10-A,7228,4.5340917654475946e-17,0.4807181208053692,29,0,0,295072448.505318,140.00409976957744
pHFC_S.pB10-A,7229,5.130758587755934e-17,0.4807181208053692,29,0,0,295072448.4089628,158.42803252904127
pHFC_S.pB10-A,7230,5.805944177495565e-17,0.4807181208053692,29,0,0,295072448.29992217,179.27647500748498
pHFC_S.pB10-A,7231,6.569981264103561e-17,0.4807181208053692,29,0,0,295072448.17653453,202.86848218289384
pHFC_S.pB10-A,7232,7.434562319421266e-17,0.4807181208053692,29,0,0,295072448.0369109,229.56509528774137
pHFC_S.pB10-A,7233,8.412918493900786e-17,0.4807181208053692,29,0,0,295072447.8789112,259.7748670187379
pHFC_S.pB10-A,7234,9.520022100040295e-17,0.4807181208053692,29,0,0,295072447.70012295,293.960113840459
pHFC_S.pB10-A,7235,1.077281574176216e-16,0.4807181208053692,29,0,0,295072447.49780434,332.6439910652357
pHFC_S.pB10-A,7236,1.2190471596223223e-16,0.4807181208053692,29,0,0,295072447.2688652,376.418498983203
pHFC_S.pB10-A,7237,1.3794684815988203e-16,0.4807181208053692,29,0,0,295072447.0097914,425.95354256477646
pHFC_S.pB10-A,7238,1.561000554165683e-16,0.4807181208053692,29,0,0,295072446.7166296,482.007183381187
pHFC_S.pB10-A,7239,1.7664214605913935e-16,0.4807181208053692,29,0,0,295072446.3848886,545.4372406339793
pHFC_S.pB10-A,7240,1.9988748678603223e-16,0.4807181208053692,29,0,0,295072446.0094936,617.21441883054365
pHFC_S.pB10-A,7241,2.261918135905093e-16,0.4807181208053692,29,0,0,295072445.58469087,698.4371630058772
pHFC_S.pB10-A,7242,2.5595767578052644e-16,0.4807181208053692,29,0,0,295072445.1039939,790.3484688285225
pHFC_S.pB10-A,7243,2.896405964080313e-16,0.4807181208053692,29,0,0,295072444.5600366,894.3549048453398
pHFC_S.pB10-A,7244,3.2775604338403796e-16,0.4807181208053692,29,0,0,295072443.9444966,1012.0481379734407
pHFC_S.pB10-A,7245,3.70887317962245e-16,0.4807181208053692,29,0,0,295072443.2479534,1145.229291656427
pHFC_S.pB10-A,7246,4.1969448131288573e-16,0.4807181208053692,29,0,0,295072442.45974743,1295.936509452045
pHFC_S.pB10-A,7247,4.749244557950137e-16,0.4807181208053692,29,0,0,295072441.56781834,1466.4761458732494
pHFC_S.pB10-A,7248,5.3742245551243765e-16,0.4807181208053692,29,0,0,295072440.55851185,1659.458061814697
pHFC_S.pB10-A,7249,6.081449210812605e-16,0.4807181208053692,29,0,0,295072439.41638833,1877.8355647120652
pHFC_S.pB10-A,7250,6.881741565567563e-16,0.4807181208053692,29,0,0,295072438.1239614,2124.9506046631122
pHFC_S.pB10-A,7251,7.787348925163852e-16,0.4807181208053692,29,0,0,295072436.66146123,2404.5849181749254
pHFC_S.pB10-A,7252,8.81213028772745e-16,0.4807181208053692,29,0,0,295072435.0064997,2721.0179022227035
pHFC_S.pB10-A,7253,9.971768435462681e-16,0.4807181208053692,29,0,0,295072433.133752,3079.092104304681
pHFC_S.pB10-A,7254,1.1284009936731628e-15,0.4807181208053692,29,0,0,295072431.01455754,3484.2873307307295
pHFC_S.pB10-A,7255,1.2768936731366209e-15,0.4807181208053692,29,0,0,295072428.6164849,3942.804507274394
pHFC_S.pB10-A,7256,1.4449273455430813e-15,0.4807181208053692,29,0,0,295072425.90283704,4461.660575566812
pHFC_S.pB10-A,7257,1.6350735208590708e-15,0.4807181208053692,29,0,0,295072422.83207697,5048.795877500088
pHFC_S.pB10-A,7258,1.8502421086159576e-15,0.4807181208053692,29,0,0,295072419.35721886,5713.195671024282
pHFC_S.pB10-A,7259,2.093725949825771e-15,0.4807181208053692,29,0,0,295072415.42508,6465.027636987279
pHFC_S.pB10-A,7260,2.3692512091041713e-15,0.4807181208053692,29,0,0,295072410.9754851,7315.797481395726
pHFC_S.pB10-A,7261,2.6810343981783728e-15,0.4807181208053692,29,0,0,295072405.94033235,8278.525014408562
pHFC_S.pB10-A,7262,3.033846903441491e-15,0.4807181208053692,29,0,0,295072400.24257064,9367.943400754333
pHFC_S.pB10-A,7263,3.4330880050533218e-15,0.4807181208053692,29,0,0,295072393.79499304,10600.724630884528
pHFC_S.pB10-A,7264,3.88486750503831e-15,0.4807181208053692,29,0,0,295072386.4989328,11995.734663467978
pHFC_S.pB10-A,7265,4.396099228883076e-15,0.4807181208053692,29,0,0,295072378.2427274,13574.322143932672
pHFC_S.pB10-A,7266,4.9746068315387035e-15,0.4807181208053692,29,0,0,295072368.9000099,15360.645117631979
pHFC_S.pB10-A,7267,5.629243527034554e-15,0.4807181208053692,29,0,0,295072358.3278124,17382.040737704912
pHFC_S.pB10-A,7268,6.3700275739899704e-15,0.4807181208053692,29,0,0,295072346.36432,19669.44362573477
pHFC_S.pB10-A,7269,7.208295590432233e-15,0.4807181208053692,29,0,0,295072332.8264326,22257.85928793414
pHFC_S.pB10-A,7270,8.156876044179993e-15,0.4807181208053692,29,0,0,295072317.5069662,25186.89983223575
pHFC_S.pB10-A,7271,9.230285573809011e-15,0.4807181208053692,29,0,0,295072300.171443,28501.39018519959
pHFC_S.pB10-A,7272,1.0444951144605951e-14,0.4807181208053692,29,0,0,295072280.5545391,32252.054086706616
pHFC_S.pB10-A,7273,1.1819461439282892e-14,0.4807181208053692,29,0,0,295072258.3560135,36496.29036148889
pHFC_S.pB10-A,7274,1.3374851330620191e-14,0.4807181208053692,29,0,0,295072233.23610187,41299.0513483453
pHFC_S.pB10-A,7275,1.5134923789475584e-14,0.4807181208053692,29,0,0,295072204.81030667,46733.836931600985
pHFC_S.pB10-A,7276,1.7126614154492668e-14,0.4807181208053692,29,0,0,295072172.6435403,52883.81938889953
pHFC_S.pB10-A,7277,1.9380402338123172e-14,0.4807181208053692,29,0,0,295072136.24343103,59843.11627189697
pHFC_S.pB10-A,7278,2.193077927717551e-14,0.4807181208053692,29,0,0,295072095.0527898,67718.230802546
pHFC_S.pB10-A,7279,2.481677476623365e-14,0.4807181208053692,29,0,0,295072048.4410868,76629.68183209318
pHFC_S.pB10-A,7280,2.8082554751665567e-14,0.4807181208053692,29,0,0,295071995.69477713,86713.8483120142
pHFC_S.pB10-A,7281,3.1778097226933964e-14,0.4807181208053692,29,0,0,295071936.0063787,98125.0565103348
pHFC_S.pB10-A,7282,3.5959957072800515e-14,0.4807181208053692,29,0,0,295071868.4620759,111037.94192345809
pHFC_S.pB10-A,7283,4.0692131547185746e-14,0.4807181208053692,29,0,0,295071792.02775216,125650.12203979956
pHFC_S.pB10-A,7284,4.6047039669742334e-14,0.4807181208053692,29,0,0,295071705.5330972,142185.22087159168
pHFC_S.pB10-A,7285,5.2106630489192576e-14,0.4807181208053692,29,0,0,295071607.6536838,160896.2915584558
pHFC_S.pB10-A,7286,5.896363719384428e-14,0.4807181208053692,29,0,0,295071496.89064276,182069.68944302876
pHFC_S.pB10-A,7287,6.672299625761449e-14,0.4807181208053692,29,0,0,295071371.54766124,206029.45491912615
pHFC_S.pB10-A,7288,7.55034533395174e-14,0.4807181208053692,29,0,0,295071229.70496887,233142.27316225303
pHFC_S.pB10-A,7289,8.543938051256362e-14,0.4807181208053692,29,0,0,295071069.18983614,263823.08669087593
pHFC_S.pB10-A,7290,9.668283263210665e-14,0.4807181208053692,29,0,0,295070887.543204,298541.44671075814
pHFC_S.pB10-A,7291,1.0940587431334867e-13,0.4807181208053692,29,0,0,295070681.98191065,337828.7005174415
pHFC_S.pB10-A,7292,1.2380321312900118e-13,0.4807181208053692,29,0,0,295070449.3558612,382286.1250482796
pHFC_S.pB10-A,7293,1.4009517932434148e-13,0.4807181208053692,29,0,0,295070186.09959245,432594.1311824808
pHFC_S.pB10-A,7294,1.5853109764985425e-13,0.4807181208053692,29,0,0,295069888.17735183,489522.67980931164
pHFC_S.pB10-A,7295,1.793931029124342e-13,0.4807181208053692,29,0,0,295069551.0208927,553943.0692742124
pHFC_S.pB10-A,7296,2.0300045763658915e-13,0.4807181208053692,29,0,0,295069169.45905,626841.2748576478
pHFC_S.pB10-A,7297,2.2971443791113817e-13,0.4807181208053692,29,0,0,295068737.6378574,709333.0447672665
pHFC_S.pB10-A,7298,2.599438621921561e-13,0.4807181208053692,29,0,0,295068248.9300765,802680.9840999484
pHFC_S.pB10-A,7299,2.9415134767242274e-13,0.4807181208053692,29,0,0,295067695.8326073,908313.8887750322
pHFC_S.pB10-A,7300,3.328603899619747e-13,0.4807181208053692,29,0,0,295067069.8501698,1027848.6260281736
pHFC_S.pB10-A,7301,3.7666337442391643e-13,0.4807181208053692,29,0,0,295066361.3633966,1163114.8972259718
pHFC_S.pB10-A,7302,4.2623064176731745e-13,0.4807181208053692,29,0,0,295065559.4791827,1316183.2631263603
pHFC_S.pB10-A,7303,4.823207466328162e-13,0.4807181208053692,29,0,0,295064651.8608274,1489396.8619628923
pHFC_S.pB10-A,7304,5.457920661636348e-13,0.4807181208053692,29,0,0,295063624.5352359,1685407.3076617408
pHFC_S.pB10-A,7305,6.176159362142223e-13,0.4807181208053692,29,0,0,295062461.6739242,1907215.320005395
pHFC_S.pB10-A,7306,6.988915162270038e-13,0.4807181208053692,29,0,0,295061145.3441739,2158216.7116551166
pHFC_S.pB10-A,7307,7.908626102624721e-13,0.4807181208053692,29,0,0,295059655.2261063,2442254.439796883
pHFC_S.pB10-A,7308,8.949367016039359e-13,0.4807181208053692,29,0,0,295057968.29088223,2763677.5241024033
pHFC_S.pB10-A,7309,1.0127064922337457e-12,0.4807181208053692,29,0,0,295056058.4342446,3127407.7392037245
pHFC_S.pB10-A,7310,1.1459742768112118e-12,0.4807181208053692,29,0,0,295053896.0591622,3539015.110681104
pHFC_S.pB10-A,7311,1.2967795241603561e-12,0.4807181208053692,29,0,0,295051447.59983397,4004803.3806212195
pHFC_S.pB10-A,7312,1.4674300883619161e-12,0.4807181208053692,29,0,0,295048674.97846115,4531906.764348635
pHFC_S.pB10-A,7313,1.6605375270897437e-12,0.4807181208053692,29,0,0,295045534.98446643,5128399.496531011
pHFC_S.pB10-A,7314,1.879057067687207e-12,0.4807181208053692,29,0,0,295041978.5643681,5803419.865432873
pHFC_S.pB10-A,7315,2.1263328326059773e-12,0.4807181208053692,29,0,0,295037950.00814956,6567310.662001273
pHFC_S.pB10-A,7316,2.40614901631651e-12,0.4807181208053692,29,0,0,295033386.0154164,7431778.229557624
pHFC_S.pB10-A,7317,2.722787796878141e-12,0.4807181208053692,29,0,0,295028214.62319213,8410072.59460879
pHFC_S.pB10-A,7318,3.0810948684207853e-12,0.4807181208053692,29,0,0,295022353.9694237,9517191.494636754
pHFC_S.pB10-A,7319,3.486553597417127e-12,0.4807181208053692,29,0,0,295015710.8664312,10770111.500782698
pHFC_S.pB10-A,7320,3.945368937598762e-12,0.4807181208053692,29,0,0,295008179.150725,12188049.868645312
pHFC_S.pB10-A,7321,4.464562387711611e-12,0.4807181208053692,29,0,0,294999637.7678963,13792761.246881466
pHFC_S.pB10-A,7322,5.0520794453003545e-12,0.4807181208053692,29,0,0,294989948.54424924,15608873.940022333
pHFC_S.pB10-A,7323,5.716911200945041e-12,0.4807181208053692,29,0,0,294978953.5844807,17664271.069244448
pHFC_S.pB10-A,7324,6.4692319337721355e-12,0.4807181208053692,29,0,0,294966472.2215284,19990522.714976422
pHFC_S.pB10-A,7325,7.320554813938501e-12,0.4807181208053692,29,0,0,294952297.426481,22623375.97212772
pHFC_S.pB10-A,7326,8.283908094887229e-12,0.4807181208053692,29,0,0,294936191.5632989,25603310.818605296
pHFC_S.pB10-A,7327,9.374034491740728e-12,0.4807181208053692,29,0,0,294917881.34304506,28976170.809299257
pHFC_S.pB10-A,7328,1.060761679702598e-11,0.4807181208053692,29,0,0,294897051.7926285,32793878.882273883
pHFC_S.pB10-A,7329,1.200353318645116e-11,0.4807181208053692,29,0,0,294873339.0004972,37115250.025800884
pHFC_S.pB10-A,7330,1.3583146121816008e-11,0.4807181208053692,29,0,0,294846321.3311188,42006914.23148443
pHFC_S.pB10-A,7331,1.537062927229288e-11,0.4807181208053692,29,0,0,294815508.7029407,47544365.07987092
pHFC_S.pB10-A,7332,1.7393337457131118e-11,0.4807181208053692,29,0,0,294780329.3959952,53813151.50284446
pHFC_S.pB10-A,7333,1.968222527121764e-11,0.4807181208053692,29,0,0,294740113.6657945,60910232.77182719
pHFC_S.pB10-A,7334,2.227232079994689e-11,0.4807181208053692,29,0,0,294694073.18744385,68945519.6007337
pHFC_S.pB10-A,7335,2.5203261672914497e-11,0.4807181208053692,29,0,0,294641274.9755194,78043627.43851829
pHFC_S.pB10-A,7336,2.8519901659952435e-11,0.4807181208053692,29,0,0,294580607.8839417,88345871.54413585
pHFC_S.pB10-A,7337,3.2272997092574384e-11,0.4807181208053692,29,0,0,294510738.97984165,100012537.21104562
pHFC_S.pB10-A,7338,3.651998361550632e-11,0.4807181208053692,29,0,0,294430055.85605997,113225462.35103036
pHFC_S.pB10-A,7339,4.132585515535261e-11,0.4807181208053692,29,0,0,294336589.0284464,128190973.14841828
pHFC_S.pB10-A,7340,4.676415855772848e-11,0.4807181208053692,29,0,0,294227905.5124957,145143215.8277674
pHFC_S.pB10-A,7341,5.291811911432711e-11,0.4807181208053692,29,0,0,294100959.63691014,164347927.07401857
pHFC_S.pB10-A,7342,5.988191420446966e-11,0.4807181208053692,29,0,0,293951878.59944266,186106678.98231462
pHFC_S.pB10-A,7343,6.776211454236316e-11,0.4807181208053692,29,0,0,293775645.1146139,210761614.78597647
pHFC_S.pB10-A,7344,7.667931508625043e-11,0.4807181208053692,29,0,0,293565611.4850679,238700644.68464702
pHFC_S.pB10-A,7345,8.676998056813364e-11,0.4807181208053692,29,0,0,293312724.70667917,270362965.1521033
pHFC_S.pB10-A,7346,9.818853388720916e-11,0.4807181208053692,29,0,0,293004228.3864999,306244525.65281796
pHFC_S.pB10-A,7347,1.1110971932682768e-10,0.4807181208053692,29,0,0,292621351.30212754,346902504.28220254
pHFC_S.pB10-A,7348,1.257312767605606e-10,0.4807181208053692,29,0,0,292134857.8626386,392956434.66451097
pHFC_S.pB10-A,7349,1.4227696777219488e-10,0.4807181208053692,29,0,0,291495550.41276884,445079630.4708492
pHFC_S.pB10-A,7350,1.610000000000001e-10,0.4807181208053692,29,0,0,290610845.12056077,503961324.0723578
pHFC_S.pB10-A,7351,1.6100000000000009e-18,0.4860872483221477,29,0,0,295072211.55538493,5.799608770822312
pHFC_S.pB10-A,7352,1.8218690210985614e-18,0.4860872483221477,29,0,0,295072211.55143684,6.562812145524251
pHFC_S.pB10-A,7353,2.0616190869805147e-18,0.4860872483221477,29,0,0,295072211.5469742,7.426449776105102
pHFC_S.pB10-A,7354,2.332919222282775e-18,0.4860872483221477,29,0,0,295072211.5419215,8.403738375295605
pHFC_S.pB10-A,7355,2.639921279380332e-18,0.4860872483221477,29,0,0,295072211.5362063,9.509633917934872
pHFC_S.pB10-A,7356,2.9873234764235433e-18,0.4860872483221477,29,0,0,295072211.5297399,10.761060520324673
pHFC_S.pB10-A,7357,3.380442296705907e-18,0.4860872483221477,29,0,0,295072211.5224206,12.177169439116334
pHFC_S.pB10-A,7358,3.825293849676839e-18,0.4860872483221477,29,0,0,295072211.5141337,13.779632153328132
pHFC_S.pB10-A,7359,4.328685938711234e-18,0.4860872483221477,29,0,0,295072211.50476,15.592972014686282
pHFC_S.pB10-A,7360,4.8983222445980984e-18,0.4860872483221477,29,0,0,295072211.49415463,17.64493954171356
pHFC_S.pB10-A,7361,5.542920219124995e-18,0.4860872483221477,29,0,0,295072211.48215246,19.966937100893993
pHFC_S.pB10-A,7362,6.272344492947001e-18,0.4860872483221477,29,0,0,295072211.4685682,22.59449947403969
pHFC_S.pB10-A,7363,7.097757839352925e-18,0.4860872483221477,29,0,0,295072211.45319957,25.56783766623884
pHFC_S.pB10-A,7364,8.031792004209034e-18,0.4860872483221477,29,0,0,295072211.4358064,28.932454276576966
pHFC_S.pB10-A,7365,9.088741016382335e-18,0.4860872483221477,29,0,0,295072211.416127,32.739839848977915
pHFC_S.pB10-A,7366,1.0284779936978147e-17,0.4860872483221477,29,0,0,295072211.3938586,37.04826085979753
pHFC_S.pB10-A,7367,1.1638212395028783e-17,0.4860872483221477,29,0,0,295072211.36865705,41.92365140117678
pHFC_S.pB10-A,7368,1.3169750697806349e-17,0.4860872483221477,29,0,0,295072211.34013945,47.44062220605787
pHFC_S.pB10-A,7369,1.49028328024376e-17,0.4860872483221477,29,0,0,295072211.3078678,53.68360245652866
pHFC_S.pB10-A,7370,1.6863980999610254e-17,0.4860872483221477,29,0,0,295072211.2713536,60.74813184919517
pHFC_S.pB10-A,7371,1.908320779849963e-17,0.4860872483221477,29,0,0,295072211.2300281,68.742322690773
pHFC_S.pB10-A,7372,2.1594475224393132e-17,0.4860872483221477,29,0,0,295072211.1832714,77.78851439912819
pHFC_S.pB10-A,7373,2.4436214557889583e-17,0.4860872483221477,29,0,0,295072211.13035494,88.02514572949123
pHFC_S.pB10-A,7374,2.7651914469525893e-17,0.4860872483221477,29,0,0,295072211.0704779,99.60887337755216
pHFC_S.pB10-A,7375,3.1290786550370104e-17,0.4860872483221477,29,0,0,295072211.00272393,112.7169693815537
pHFC_S.pB10-A,7376,3.5408518423557e-17,0.4860872483221477,29,0,0,295072210.9260504,127.5500340121448
pHFC_S.pB10-A,7377,4.006812596203487e-17,0.4860872483221477,29,0,0,295072210.83928853,144.33506566680936
pHFC_S.pB10-A,7378,4.5340917654475946e-17,0.4860872483221477,29,0,0,295072210.74110854,163.32893474913232
pHFC_S.pB10-A,7379,5.130758587755934e-17,0.4860872483221477,29,0,0,295072210.63000834,184.82231469561347
pHFC_S.pB10-A,7380,5.805944177495565e-17,0.4860872483221477,29,0,0,295072210.5042864,209.1441303085903
pHFC_S.pB10-A,7381,6.569981264103561e-17,0.4860872483221477,29,0,0,295072210.36202407,236.6665914706597
pHFC_S.pB10-A,7382,7.434562319421266e-17,0.4860872483221477,29,0,0,295072210.2010362,267.8108892741535
pHFC_S.pB10-A,7383,8.412918493900786e-17,0.4860872483221477,29,0,0,295072210.0188638,303.0536417367756
pHFC_S.pB10-A,7384,9.520022100040295e-17,0.4860872483221477,29,0,0,295072209.8127164,342.934187745652
pHFC_S.pB10-A,7385,1.077281574176216e-16,0.4860872483221477,29,0,0,295072209.57944655,388.0628408530855
pHFC_S.pB10-A,7386,1.2190471596223223e-16,0.4860872483221477,29,0,0,295072209.3154778,439.13022923638215
pHFC_S.pB10-A,7387,1.3794684815988203e-16,0.4860872483221477,29,0,0,295072209.01676667,496.9178647563322
pHFC_S.pB10-A,7388,1.561000554165683e-16,0.4860872483221477,29,0,0,295072208.67875427,562.3101028585398
pHFC_S.pB10-A,7389,1.7664214605913935e-16,0.4860872483221477,29,0,0,295072208.29625565,636.3076763466489
pHFC_S.pB10-A,7390,1.9988748678603223e-16,0.4860872483221477,29,0,0,295072207.8634258,720.0430101423182
pHFC_S.pB10-A,7391,2.261918135905093e-16,0.4860872483221477,29,0,0,295072207.3736343,814.7975514024645
pHFC_S.pB10-A,7392,2.5595767578052644e-16,0.4860872483221477,29,0,0,295072206.8193864,922.0213802062173
pHFC_S.pB10-A,7393,2.896405964080313e-16,0.4860872483221477,29,0,0,295072206.1922041,1043.3554009253228
pHFC_S.pB10-A,7394,3.2775604338403796e-16,0.4860872483221477,29,0,0,295072205.4824839,1180.6564538849368
pHFC_S.pB10-A,7395,3.70887317962245e-16,0.4860872483221477,29,0,0,295072204.6793729,1336.0257316134964
pHFC_S.pB10-A,7396,4.1969448131288573e-16,0.4860872483221477,29,0,0,295072203.7705721,1511.8409345517175
pHFC_S.pB10-A,7397,4.749244557950137e-16,0.4860872483221477,29,0,0,295072202.7421763,1710.7926583187188
pHFC_S.pB10-A,7398,5.3742245551243765e-16,0.4860872483221477,29,0,0,295072201.5784517,1935.925569391343
pHFC_S.pB10-A,7399,6.081449210812605e-16,0.4860872483221477,29,0,0,295072200.26158035,2190.6849993326155
pHFC_S.pB10-A,7400,6.881741565567563e-16,0.4860872483221477,29,0,0,295072198.7714189,2478.969670629529
pHFC_S.pB10-A,7401,7.787348925163852e-16,0.4860872483221477,29,0,0,295072197.0851576,2805.191361036564
pHFC_S.pB10-A,7402,8.81213028772745e-16,0.4860872483221477,29,0,0,295072195.17698944,3174.342419505583
pHFC_S.pB10-A,7403,9.971768435462681e-16,0.4860872483221477,29,0,0,295072193.0177114,3592.0721669422132
pHFC_S.pB10-A,7404,1.1284009936731628e-15,0.4860872483221477,29,0,0,295072190.5742825,4064.7733509998156
pHFC_S.pB10-A,7405,1.2768936731366209e-15,0.4860872483221477,29,0,0,295072187.8093009,4599.679977986343
pHFC_S.pB10-A,7406,1.4449273455430813e-15,0.4860872483221477,29,0,0,295072184.68046653,5204.978019073893
pHFC_S.pB10-A,7407,1.6350735208590708e-15,0.4860872483221477,29,0,0,295072181.1398858,5889.930685026619
pHFC_S.pB10-A,7408,1.8502421086159576e-15,0.4860872483221477,29,0,0,295072177.13337183,6665.020186617288
pHFC_S.pB10-A,7409,2.093725949825771e-15,0.4860872483221477,29,0,0,295072172.5996156,7542.108150200703
pHFC_S.pB10-A,7410,2.3692512091041713e-15,0.4860872483221477,29,0,0,295072167.4692314,8534.617143408777
pHFC_S.pB10-A,7411,2.6810343981783728e-15,0.4860872483221477,29,0,0,295072161.66369957,9657.73608900406
