SetID,SweepID,gamma_M,psi_M
pHFC_S.pB10-A,13449,2.9415134767242274e-13,0.7008523489932887
pHFC_S.pB10-A,13450,3.3286038996197463e-13,0.7008523489932887
pHFC_S.pB10-A,13451,3.766633744239164e-13,0.7008523489932887
pHFC_S.pB10-A,13452,4.2623064176731745e-13,0.7008523489932887
pHFC_S.pB10-A,13453,4.823207466328161e-13,0.7008523489932887
pHFC_S.pB10-A,13454,5.457920661636347e-13,0.7008523489932887
pHFC_S.pB10-A,13455,6.176159362142223e-13,0.7008523489932887
pHFC_S.pB10-A,13456,6.988915162270038e-13,0.7008523489932887
pHFC_S.pB10-A,13457,7.908626102624721e-13,0.7008523489932887
pHFC_S.pB10-A,13458,8.949367016039358e-13,0.7008523489932887
pHFC_S.pB10-A,13459,1.0127064922337457e-12,0.7008523489932887
pHFC_S.pB10-A,13460,1.1459742768112118e-12,0.7008523489932887
pHFC_S.pB10-A,13461,1.2967795241603561e-12,0.7008523489932887
pHFC_S.pB10-A,13462,1.4674300883619161e-12,0.7008523489932887
pHFC_S.pB10-A,13463,1.6605375270897437e-12,0.7008523489932887
pHFC_S.pB10-A,13464,1.879057067687207e-12,0.7008523489932887
pHFC_S.pB10-A,13465,2.1263328326059773e-12,0.7008523489932887
pHFC_S.pB10-A,13466,2.40614901631651e-12,0.7008523489932887
pHFC_S.pB10-A,13467,2.7227877968781407e-12,0.7008523489932887
pHFC_S.pB10-A,13468,3.0810948684207853e-12,0.7008523489932887
pHFC_S.pB10-A,13469,3.486553597417127e-12,0.7008523489932887
pHFC_S.pB10-A,13470,3.945368937598762e-12,0.7008523489932887
pHFC_S.pB10-A,13471,4.464562387711611e-12,0.7008523489932887
pHFC_S.pB10-A,13472,5.0520794453003545e-12,0.7008523489932887
pHFC_S.pB10-A,13473,5.7169112009450405e-12,0.7008523489932887
pHFC_S.pB10-A,13474,6.4692319337721355e-12,0.7008523489932887
pHFC_S.pB10-A,13475,7.320554813938501e-12,0.7008523489932887
pHFC_S.pB10-A,13476,8.283908094887229e-12,0.7008523489932887
pHFC_S.pB10-A,13477,9.374034491740729e-12,0.7008523489932887
pHFC_S.pB10-A,13478,1.0607616797025979e-11,0.7008523489932887
pHFC_S.pB10-A,13479,1.200353318645116e-11,0.7008523489932887
pHFC_S.pB10-A,13480,1.3583146121816007e-11,0.7008523489932887
pHFC_S.pB10-A,13481,1.537062927229288e-11,0.7008523489932887
pHFC_S.pB10-A,13482,1.739333745713112e-11,0.7008523489932887
pHFC_S.pB10-A,13483,1.9682225271217642e-11,0.7008523489932887
pHFC_S.pB10-A,13484,2.2272320799946886e-11,0.7008523489932887
pHFC_S.pB10-A,13485,2.52032616729145e-11,0.7008523489932887
pHFC_S.pB10-A,13486,2.8519901659952435e-11,0.7008523489932887
pHFC_S.pB10-A,13487,3.2272997092574384e-11,0.7008523489932887
pHFC_S.pB10-A,13488,3.651998361550632e-11,0.7008523489932887
pHFC_S.pB10-A,13489,4.132585515535261e-11,0.7008523489932887
pHFC_S.pB10-A,13490,4.676415855772848e-11,0.7008523489932887
pHFC_S.pB10-A,13491,5.291811911432711e-11,0.7008523489932887
pHFC_S.pB10-A,13492,5.988191420446966e-11,0.7008523489932887
pHFC_S.pB10-A,13493,6.776211454236316e-11,0.7008523489932887
pHFC_S.pB10-A,13494,7.667931508625043e-11,0.7008523489932887
pHFC_S.pB10-A,13495,8.676998056813364e-11,0.7008523489932887
pHFC_S.pB10-A,13496,9.818853388720916e-11,0.7008523489932887
pHFC_S.pB10-A,13497,1.111097193268277e-10,0.7008523489932887
pHFC_S.pB10-A,13498,1.257312767605606e-10,0.7008523489932887
pHFC_S.pB10-A,13499,1.422769677721949e-10,0.7008523489932887
pHFC_S.pB10-A,13500,1.610000000000001e-10,0.7008523489932887
pHFC_S.pB10-A,13501,1.610000000000001e-18,0.7062214765100672
pHFC_S.pB10-A,13502,1.8218690210985618e-18,0.7062214765100672
pHFC_S.pB10-A,13503,2.061619086980515e-18,0.7062214765100672
pHFC_S.pB10-A,13504,2.3329192222827754e-18,0.7062214765100672
pHFC_S.pB10-A,13505,2.6399212793803322e-18,0.7062214765100672
pHFC_S.pB10-A,13506,2.9873234764235437e-18,0.7062214765100672
pHFC_S.pB10-A,13507,3.3804422967059073e-18,0.7062214765100672
pHFC_S.pB10-A,13508,3.825293849676839e-18,0.7062214765100672
pHFC_S.pB10-A,13509,4.328685938711234e-18,0.7062214765100672
pHFC_S.pB10-A,13510,4.8983222445980984e-18,0.7062214765100672
pHFC_S.pB10-A,13511,5.542920219124995e-18,0.7062214765100672
pHFC_S.pB10-A,13512,6.272344492947002e-18,0.7062214765100672
pHFC_S.pB10-A,13513,7.097757839352925e-18,0.7062214765100672
pHFC_S.pB10-A,13514,8.031792004209035e-18,0.7062214765100672
pHFC_S.pB10-A,13515,9.088741016382335e-18,0.7062214765100672
pHFC_S.pB10-A,13516,1.0284779936978149e-17,0.7062214765100672
pHFC_S.pB10-A,13517,1.1638212395028784e-17,0.7062214765100672
pHFC_S.pB10-A,13518,1.316975069780635e-17,0.7062214765100672
pHFC_S.pB10-A,13519,1.4902832802437602e-17,0.7062214765100672
pHFC_S.pB10-A,13520,1.6863980999610257e-17,0.7062214765100672
pHFC_S.pB10-A,13521,1.9083207798499634e-17,0.7062214765100672
pHFC_S.pB10-A,13522,2.1594475224393132e-17,0.7062214765100672
pHFC_S.pB10-A,13523,2.4436214557889586e-17,0.7062214765100672
pHFC_S.pB10-A,13524,2.7651914469525896e-17,0.7062214765100672
pHFC_S.pB10-A,13525,3.12907865503701e-17,0.7062214765100672
pHFC_S.pB10-A,13526,3.5408518423557e-17,0.7062214765100672
pHFC_S.pB10-A,13527,4.006812596203487e-17,0.7062214765100672
pHFC_S.pB10-A,13528,4.534091765447595e-17,0.7062214765100672
pHFC_S.pB10-A,13529,5.1307585877559346e-17,0.7062214765100672
pHFC_S.pB10-A,13530,5.805944177495565e-17,0.7062214765100672
pHFC_S.pB10-A,13531,6.569981264103561e-17,0.7062214765100672
pHFC_S.pB10-A,13532,7.434562319421266e-17,0.7062214765100672
pHFC_S.pB10-A,13533,8.412918493900786e-17,0.7062214765100672
pHFC_S.pB10-A,13534,9.520022100040295e-17,0.7062214765100672
pHFC_S.pB10-A,13535,1.0772815741762159e-16,0.7062214765100672
pHFC_S.pB10-A,13536,1.2190471596223223e-16,0.7062214765100672
pHFC_S.pB10-A,13537,1.3794684815988203e-16,0.7062214765100672
pHFC_S.pB10-A,13538,1.5610005541656833e-16,0.7062214765100672
pHFC_S.pB10-A,13539,1.7664214605913937e-16,0.7062214765100672
pHFC_S.pB10-A,13540,1.9988748678603223e-16,0.7062214765100672
pHFC_S.pB10-A,13541,2.261918135905093e-16,0.7062214765100672
pHFC_S.pB10-A,13542,2.5595767578052644e-16,0.7062214765100672
pHFC_S.pB10-A,13543,2.896405964080313e-16,0.7062214765100672
pHFC_S.pB10-A,13544,3.2775604338403796e-16,0.7062214765100672
pHFC_S.pB10-A,13545,3.7088731796224507e-16,0.7062214765100672
pHFC_S.pB10-A,13546,4.1969448131288573e-16,0.7062214765100672
pHFC_S.pB10-A,13547,4.749244557950137e-16,0.7062214765100672
pHFC_S.pB10-A,13548,5.3742245551243765e-16,0.7062214765100672
pHFC_S.pB10-A,13549,6.081449210812605e-16,0.7062214765100672
pHFC_S.pB10-A,13550,6.881741565567563e-16,0.7062214765100672
pHFC_S.pB10-A,13551,7.787348925163851e-16,0.7062214765100672
pHFC_S.pB10-A,13552,8.812130287727449e-16,0.7062214765100672
pHFC_S.pB10-A,13553,9.971768435462681e-16,0.7062214765100672
pHFC_S.pB10-A,13554,1.1284009936731628e-15,0.7062214765100672
pHFC_S.pB10-A,13555,1.2768936731366209e-15,0.7062214765100672
pHFC_S.pB10-A,13556,1.4449273455430811e-15,0.7062214765100672
pHFC_S.pB10-A,13557,1.6350735208590708e-15,0.7062214765100672
pHFC_S.pB10-A,13558,1.8502421086159576e-15,0.7062214765100672
pHFC_S.pB10-A,13559,2.093725949825771e-15,0.7062214765100672
pHFC_S.pB10-A,13560,2.3692512091041713e-15,0.7062214765100672
pHFC_S.pB10-A,13561,2.6810343981783728e-15,0.7062214765100672
pHFC_S.pB10-A,13562,3.033846903441491e-15,0.7062214765100672
pHFC_S.pB10-A,13563,3.4330880050533214e-15,0.7062214765100672
pHFC_S.pB10-A,13564,3.88486750503831e-15,0.7062214765100672
pHFC_S.pB10-A,13565,4.396099228883076e-15,0.7062214765100672
pHFC_S.pB10-A,13566,4.974606831538704e-15,0.7062214765100672
pHFC_S.pB10-A,13567,5.629243527034554e-15,0.7062214765100672
pHFC_S.pB10-A,13568,6.37002757398997e-15,0.7062214765100672
pHFC_S.pB10-A,13569,7.208295590432233e-15,0.7062214765100672
pHFC_S.pB10-A,13570,8.156876044179993e-15,0.7062214765100672
pHFC_S.pB10-A,13571,9.23028557380901e-15,0.7062214765100672
pHFC_S.pB10-A,13572,1.0444951144605953e-14,0.7062214765100672
pHFC_S.pB10-A,13573,1.1819461439282893e-14,0.7062214765100672
pHFC_S.pB10-A,13574,1.3374851330620191e-14,0.7062214765100672
pHFC_S.pB10-A,13575,1.5134923789475584e-14,0.7062214765100672
pHFC_S.pB10-A,13576,1.7126614154492668e-14,0.7062214765100672
pHFC_S.pB10-A,13577,1.9380402338123172e-14,0.7062214765100672
pHFC_S.pB10-A,13578,2.193077927717551e-14,0.7062214765100672
pHFC_S.pB10-A,13579,2.4816774766233653e-14,0.7062214765100672
pHFC_S.pB10-A,13580,2.8082554751665567e-14,0.7062214765100672
pHFC_S.pB10-A,13581,3.1778097226933964e-14,0.7062214765100672
pHFC_S.pB10-A,13582,3.595995707280051e-14,0.7062214765100672
pHFC_S.pB10-A,13583,4.0692131547185746e-14,0.7062214765100672
pHFC_S.pB10-A,13584,4.604703966974233e-14,0.7062214765100672
pHFC_S.pB10-A,13585,5.210663048919257e-14,0.7062214765100672
pHFC_S.pB10-A,13586,5.896363719384428e-14,0.7062214765100672
pHFC_S.pB10-A,13587,6.672299625761448e-14,0.7062214765100672
pHFC_S.pB10-A,13588,7.55034533395174e-14,0.7062214765100672
pHFC_S.pB10-A,13589,8.543938051256361e-14,0.7062214765100672
pHFC_S.pB10-A,13590,9.668283263210664e-14,0.7062214765100672
pHFC_S.pB10-A,13591,1.0940587431334866e-13,0.7062214765100672
pHFC_S.pB10-A,13592,1.2380321312900116e-13,0.7062214765100672
pHFC_S.pB10-A,13593,1.4009517932434148e-13,0.7062214765100672
pHFC_S.pB10-A,13594,1.5853109764985423e-13,0.7062214765100672
pHFC_S.pB10-A,13595,1.793931029124342e-13,0.7062214765100672
pHFC_S.pB10-A,13596,2.0300045763658912e-13,0.7062214765100672
pHFC_S.pB10-A,13597,2.2971443791113817e-13,0.7062214765100672
pHFC_S.pB10-A,13598,2.599438621921561e-13,0.7062214765100672
pHFC_S.pB10-A,13599,2.9415134767242274e-13,0.7062214765100672
pHFC_S.pB10-A,13600,3.3286038996197463e-13,0.7062214765100672
pHFC_S.pB10-A,13601,3.766633744239164e-13,0.7062214765100672
pHFC_S.pB10-A,13602,4.2623064176731745e-13,0.7062214765100672
pHFC_S.pB10-A,13603,4.823207466328161e-13,0.7062214765100672
pHFC_S.pB10-A,13604,5.457920661636347e-13,0.7062214765100672
pHFC_S.pB10-A,13605,6.176159362142223e-13,0.7062214765100672
pHFC_S.pB10-A,13606,6.988915162270038e-13,0.7062214765100672
pHFC_S.pB10-A,13607,7.908626102624721e-13,0.7062214765100672
pHFC_S.pB10-A,13608,8.949367016039358e-13,0.7062214765100672
pHFC_S.pB10-A,13609,1.0127064922337457e-12,0.7062214765100672
pHFC_S.pB10-A,13610,1.1459742768112118e-12,0.7062214765100672
pHFC_S.pB10-A,13611,1.2967795241603561e-12,0.7062214765100672
pHFC_S.pB10-A,13612,1.4674300883619161e-12,0.7062214765100672
pHFC_S.pB10-A,13613,1.6605375270897437e-12,0.7062214765100672
pHFC_S.pB10-A,13614,1.879057067687207e-12,0.7062214765100672
pHFC_S.pB10-A,13615,2.1263328326059773e-12,0.7062214765100672
pHFC_S.pB10-A,13616,2.40614901631651e-12,0.7062214765100672
pHFC_S.pB10-A,13617,2.7227877968781407e-12,0.7062214765100672
pHFC_S.pB10-A,13618,3.0810948684207853e-12,0.7062214765100672
pHFC_S.pB10-A,13619,3.486553597417127e-12,0.7062214765100672
pHFC_S.pB10-A,13620,3.945368937598762e-12,0.7062214765100672
pHFC_S.pB10-A,13621,4.464562387711611e-12,0.7062214765100672
pHFC_S.pB10-A,13622,5.0520794453003545e-12,0.7062214765100672
pHFC_S.pB10-A,13623,5.7169112009450405e-12,0.7062214765100672
pHFC_S.pB10-A,13624,6.4692319337721355e-12,0.7062214765100672
pHFC_S.pB10-A,13625,7.320554813938501e-12,0.7062214765100672
pHFC_S.pB10-A,13626,8.283908094887229e-12,0.7062214765100672
pHFC_S.pB10-A,13627,9.374034491740729e-12,0.7062214765100672
pHFC_S.pB10-A,13628,1.0607616797025979e-11,0.7062214765100672
pHFC_S.pB10-A,13629,1.200353318645116e-11,0.7062214765100672
pHFC_S.pB10-A,13630,1.3583146121816007e-11,0.7062214765100672
pHFC_S.pB10-A,13631,1.537062927229288e-11,0.7062214765100672
pHFC_S.pB10-A,13632,1.739333745713112e-11,0.7062214765100672
pHFC_S.pB10-A,13633,1.9682225271217642e-11,0.7062214765100672
pHFC_S.pB10-A,13634,2.2272320799946886e-11,0.7062214765100672
pHFC_S.pB10-A,13635,2.52032616729145e-11,0.7062214765100672
pHFC_S.pB10-A,13636,2.8519901659952435e-11,0.7062214765100672
pHFC_S.pB10-A,13637,3.2272997092574384e-11,0.7062214765100672
pHFC_S.pB10-A,13638,3.651998361550632e-11,0.7062214765100672
pHFC_S.pB10-A,13639,4.132585515535261e-11,0.7062214765100672
pHFC_S.pB10-A,13640,4.676415855772848e-11,0.7062214765100672
pHFC_S.pB10-A,13641,5.291811911432711e-11,0.7062214765100672
pHFC_S.pB10-A,13642,5.988191420446966e-11,0.7062214765100672
pHFC_S.pB10-A,13643,6.776211454236316e-11,0.7062214765100672
pHFC_S.pB10-A,13644,7.667931508625043e-11,0.7062214765100672
pHFC_S.pB10-A,13645,8.676998056813364e-11,0.7062214765100672
pHFC_S.pB10-A,13646,9.818853388720916e-11,0.7062214765100672
pHFC_S.pB10-A,13647,1.111097193268277e-10,0.7062214765100672
pHFC_S.pB10-A,13648,1.257312767605606e-10,0.7062214765100672
pHFC_S.pB10-A,13649,1.422769677721949e-10,0.7062214765100672
pHFC_S.pB10-A,13650,1.610000000000001e-10,0.7062214765100672
pHFC_S.pB10-A,13651,1.610000000000001e-18,0.7115906040268458
pHFC_S.pB10-A,13652,1.8218690210985618e-18,0.7115906040268458
pHFC_S.pB10-A,13653,2.061619086980515e-18,0.7115906040268458
pHFC_S.pB10-A,13654,2.3329192222827754e-18,0.7115906040268458
pHFC_S.pB10-A,13655,2.6399212793803322e-18,0.7115906040268458
pHFC_S.pB10-A,13656,2.9873234764235437e-18,0.7115906040268458
pHFC_S.pB10-A,13657,3.3804422967059073e-18,0.7115906040268458
pHFC_S.pB10-A,13658,3.825293849676839e-18,0.7115906040268458
pHFC_S.pB10-A,13659,4.328685938711234e-18,0.7115906040268458
pHFC_S.pB10-A,13660,4.8983222445980984e-18,0.7115906040268458
pHFC_S.pB10-A,13661,5.542920219124995e-18,0.7115906040268458
pHFC_S.pB10-A,13662,6.272344492947002e-18,0.7115906040268458
pHFC_S.pB10-A,13663,7.097757839352925e-18,0.7115906040268458
pHFC_S.pB10-A,13664,8.031792004209035e-18,0.7115906040268458
pHFC_S.pB10-A,13665,9.088741016382335e-18,0.7115906040268458
pHFC_S.pB10-A,13666,1.0284779936978149e-17,0.7115906040268458
pHFC_S.pB10-A,13667,1.1638212395028784e-17,0.7115906040268458
pHFC_S.pB10-A,13668,1.316975069780635e-17,0.7115906040268458
pHFC_S.pB10-A,13669,1.4902832802437602e-17,0.7115906040268458
pHFC_S.pB10-A,13670,1.6863980999610257e-17,0.7115906040268458
pHFC_S.pB10-A,13671,1.9083207798499634e-17,0.7115906040268458
pHFC_S.pB10-A,13672,2.1594475224393132e-17,0.7115906040268458
pHFC_S.pB10-A,13673,2.4436214557889586e-17,0.7115906040268458
pHFC_S.pB10-A,13674,2.7651914469525896e-17,0.7115906040268458
pHFC_S.pB10-A,13675,3.12907865503701e-17,0.7115906040268458
pHFC_S.pB10-A,13676,3.5408518423557e-17,0.7115906040268458
pHFC_S.pB10-A,13677,4.006812596203487e-17,0.7115906040268458
pHFC_S.pB10-A,13678,4.534091765447595e-17,0.7115906040268458
pHFC_S.pB10-A,13679,5.1307585877559346e-17,0.7115906040268458
pHFC_S.pB10-A,13680,5.805944177495565e-17,0.7115906040268458
pHFC_S.pB10-A,13681,6.569981264103561e-17,0.7115906040268458
pHFC_S.pB10-A,13682,7.434562319421266e-17,0.7115906040268458
pHFC_S.pB10-A,13683,8.412918493900786e-17,0.7115906040268458
pHFC_S.pB10-A,13684,9.520022100040295e-17,0.7115906040268458
pHFC_S.pB10-A,13685,1.0772815741762159e-16,0.7115906040268458
pHFC_S.pB10-A,13686,1.2190471596223223e-16,0.7115906040268458
pHFC_S.pB10-A,13687,1.3794684815988203e-16,0.7115906040268458
pHFC_S.pB10-A,13688,1.5610005541656833e-16,0.7115906040268458
pHFC_S.pB10-A,13689,1.7664214605913937e-16,0.7115906040268458
pHFC_S.pB10-A,13690,1.9988748678603223e-16,0.7115906040268458
pHFC_S.pB10-A,13691,2.261918135905093e-16,0.7115906040268458
pHFC_S.pB10-A,13692,2.5595767578052644e-16,0.7115906040268458
pHFC_S.pB10-A,13693,2.896405964080313e-16,0.7115906040268458
pHFC_S.pB10-A,13694,3.2775604338403796e-16,0.7115906040268458
pHFC_S.pB10-A,13695,3.7088731796224507e-16,0.7115906040268458
pHFC_S.pB10-A,13696,4.1969448131288573e-16,0.7115906040268458
pHFC_S.pB10-A,13697,4.749244557950137e-16,0.7115906040268458
pHFC_S.pB10-A,13698,5.3742245551243765e-16,0.7115906040268458
pHFC_S.pB10-A,13699,6.081449210812605e-16,0.7115906040268458
pHFC_S.pB10-A,13700,6.881741565567563e-16,0.7115906040268458
pHFC_S.pB10-A,13701,7.787348925163851e-16,0.7115906040268458
pHFC_S.pB10-A,13702,8.812130287727449e-16,0.7115906040268458
pHFC_S.pB10-A,13703,9.971768435462681e-16,0.7115906040268458
pHFC_S.pB10-A,13704,1.1284009936731628e-15,0.7115906040268458
pHFC_S.pB10-A,13705,1.2768936731366209e-15,0.7115906040268458
pHFC_S.pB10-A,13706,1.4449273455430811e-15,0.7115906040268458
pHFC_S.pB10-A,13707,1.6350735208590708e-15,0.7115906040268458
pHFC_S.pB10-A,13708,1.8502421086159576e-15,0.7115906040268458
pHFC_S.pB10-A,13709,2.093725949825771e-15,0.7115906040268458
pHFC_S.pB10-A,13710,2.3692512091041713e-15,0.7115906040268458
pHFC_S.pB10-A,13711,2.6810343981783728e-15,0.7115906040268458
pHFC_S.pB10-A,13712,3.033846903441491e-15,0.7115906040268458
pHFC_S.pB10-A,13713,3.4330880050533214e-15,0.7115906040268458
pHFC_S.pB10-A,13714,3.88486750503831e-15,0.7115906040268458
pHFC_S.pB10-A,13715,4.396099228883076e-15,0.7115906040268458
pHFC_S.pB10-A,13716,4.974606831538704e-15,0.7115906040268458
pHFC_S.pB10-A,13717,5.629243527034554e-15,0.7115906040268458
pHFC_S.pB10-A,13718,6.37002757398997e-15,0.7115906040268458
pHFC_S.pB10-A,13719,7.208295590432233e-15,0.7115906040268458
pHFC_S.pB10-A,13720,8.156876044179993e-15,0.7115906040268458
pHFC_S.pB10-A,13721,9.23028557380901e-15,0.7115906040268458
pHFC_S.pB10-A,13722,1.0444951144605953e-14,0.7115906040268458
pHFC_S.pB10-A,13723,1.1819461439282893e-14,0.7115906040268458
pHFC_S.pB10-A,13724,1.3374851330620191e-14,0.7115906040268458
pHFC_S.pB10-A,13725,1.5134923789475584e-14,0.7115906040268458
pHFC_S.pB10-A,13726,1.7126614154492668e-14,0.7115906040268458
pHFC_S.pB10-A,13727,1.9380402338123172e-14,0.7115906040268458
pHFC_S.pB10-A,13728,2.193077927717551e-14,0.7115906040268458
pHFC_S.pB10-A,13729,2.4816774766233653e-14,0.7115906040268458
pHFC_S.pB10-A,13730,2.8082554751665567e-14,0.7115906040268458
pHFC_S.pB10-A,13731,3.1778097226933964e-14,0.7115906040268458
pHFC_S.pB10-A,13732,3.595995707280051e-14,0.7115906040268458
pHFC_S.pB10-A,13733,4.0692131547185746e-14,0.7115906040268458
pHFC_S.pB10-A,13734,4.604703966974233e-14,0.7115906040268458
pHFC_S.pB10-A,13735,5.210663048919257e-14,0.7115906040268458
pHFC_S.pB10-A,13736,5.896363719384428e-14,0.7115906040268458
pHFC_S.pB10-A,13737,6.672299625761448e-14,0.7115906040268458
pHFC_S.pB10-A,13738,7.55034533395174e-14,0.7115906040268458
pHFC_S.pB10-A,13739,8.543938051256361e-14,0.7115906040268458
pHFC_S.pB10-A,13740,9.668283263210664e-14,0.7115906040268458
pHFC_S.pB10-A,13741,1.0940587431334866e-13,0.7115906040268458
pHFC_S.pB10-A,13742,1.2380321312900116e-13,0.7115906040268458
pHFC_S.pB10-A,13743,1.4009517932434148e-13,0.7115906040268458
pHFC_S.pB10-A,13744,1.5853109764985423e-13,0.7115906040268458
pHFC_S.pB10-A,13745,1.793931029124342e-13,0.7115906040268458
pHFC_S.pB10-A,13746,2.0300045763658912e-13,0.7115906040268458
pHFC_S.pB10-A,13747,2.2971443791113817e-13,0.7115906040268458
pHFC_S.pB10-A,13748,2.599438621921561e-13,0.7115906040268458
pHFC_S.pB10-A,13749,2.9415134767242274e-13,0.7115906040268458
pHFC_S.pB10-A,13750,3.3286038996197463e-13,0.7115906040268458
pHFC_S.pB10-A,13751,3.766633744239164e-13,0.7115906040268458
pHFC_S.pB10-A,13752,4.2623064176731745e-13,0.7115906040268458
pHFC_S.pB10-A,13753,4.823207466328161e-13,0.7115906040268458
pHFC_S.pB10-A,13754,5.457920661636347e-13,0.7115906040268458
pHFC_S.pB10-A,13755,6.176159362142223e-13,0.7115906040268458
pHFC_S.pB10-A,13756,6.988915162270038e-13,0.7115906040268458
pHFC_S.pB10-A,13757,7.908626102624721e-13,0.7115906040268458
pHFC_S.pB10-A,13758,8.949367016039358e-13,0.7115906040268458
pHFC_S.pB10-A,13759,1.0127064922337457e-12,0.7115906040268458
pHFC_S.pB10-A,13760,1.1459742768112118e-12,0.7115906040268458
pHFC_S.pB10-A,13761,1.2967795241603561e-12,0.7115906040268458
pHFC_S.pB10-A,13762,1.4674300883619161e-12,0.7115906040268458
pHFC_S.pB10-A,13763,1.6605375270897437e-12,0.7115906040268458
pHFC_S.pB10-A,13764,1.879057067687207e-12,0.7115906040268458
pHFC_S.pB10-A,13765,2.1263328326059773e-12,0.7115906040268458
pHFC_S.pB10-A,13766,2.40614901631651e-12,0.7115906040268458
pHFC_S.pB10-A,13767,2.7227877968781407e-12,0.7115906040268458
pHFC_S.pB10-A,13768,3.0810948684207853e-12,0.7115906040268458
pHFC_S.pB10-A,13769,3.486553597417127e-12,0.7115906040268458
pHFC_S.pB10-A,13770,3.945368937598762e-12,0.7115906040268458
pHFC_S.pB10-A,13771,4.464562387711611e-12,0.7115906040268458
pHFC_S.pB10-A,13772,5.0520794453003545e-12,0.7115906040268458
pHFC_S.pB10-A,13773,5.7169112009450405e-12,0.7115906040268458
pHFC_S.pB10-A,13774,6.4692319337721355e-12,0.7115906040268458
pHFC_S.pB10-A,13775,7.320554813938501e-12,0.7115906040268458
pHFC_S.pB10-A,13776,8.283908094887229e-12,0.7115906040268458
pHFC_S.pB10-A,13777,9.374034491740729e-12,0.7115906040268458
pHFC_S.pB10-A,13778,1.0607616797025979e-11,0.7115906040268458
pHFC_S.pB10-A,13779,1.200353318645116e-11,0.7115906040268458
pHFC_S.pB10-A,13780,1.3583146121816007e-11,0.7115906040268458
pHFC_S.pB10-A,13781,1.537062927229288e-11,0.7115906040268458
pHFC_S.pB10-A,13782,1.739333745713112e-11,0.7115906040268458
pHFC_S.pB10-A,13783,1.9682225271217642e-11,0.7115906040268458
pHFC_S.pB10-A,13784,2.2272320799946886e-11,0.7115906040268458
pHFC_S.pB10-A,13785,2.52032616729145e-11,0.7115906040268458
pHFC_S.pB10-A,13786,2.8519901659952435e-11,0.7115906040268458
pHFC_S.pB10-A,13787,3.2272997092574384e-11,0.7115906040268458
pHFC_S.pB10-A,13788,3.651998361550632e-11,0.7115906040268458
pHFC_S.pB10-A,13789,4.132585515535261e-11,0.7115906040268458
pHFC_S.pB10-A,13790,4.676415855772848e-11,0.7115906040268458
pHFC_S.pB10-A,13791,5.291811911432711e-11,0.7115906040268458
pHFC_S.pB10-A,13792,5.988191420446966e-11,0.7115906040268458
pHFC_S.pB10-A,13793,6.776211454236316e-11,0.7115906040268458
pHFC_S.pB10-A,13794,7.667931508625043e-11,0.7115906040268458
pHFC_S.pB10-A,13795,8.676998056813364e-11,0.7115906040268458
pHFC_S.pB10-A,13796,9.818853388720916e-11,0.7115906040268458
pHFC_S.pB10-A,13797,1.111097193268277e-10,0.7115906040268458
pHFC_S.pB10-A,13798,1.257312767605606e-10,0.7115906040268458
pHFC_S.pB10-A,13799,1.422769677721949e-10,0.7115906040268458
pHFC_S.pB10-A,13800,1.610000000000001e-10,0.7115906040268458
pHFC_S.pB10-A,13801,1.610000000000001e-18,0.7169597315436242
pHFC_S.pB10-A,13802,1.8218690210985618e-18,0.7169597315436242
pHFC_S.pB10-A,13803,2.061619086980515e-18,0.7169597315436242
pHFC_S.pB10-A,13804,2.3329192222827754e-18,0.7169597315436242
pHFC_S.pB10-A,13805,2.6399212793803322e-18,0.7169597315436242
pHFC_S.pB10-A,13806,2.9873234764235437e-18,0.7169597315436242
pHFC_S.pB10-A,13807,3.3804422967059073e-18,0.7169597315436242
pHFC_S.pB10-A,13808,3.825293849676839e-18,0.7169597315436242
pHFC_S.pB10-A,13809,4.328685938711234e-18,0.7169597315436242
pHFC_S.pB10-A,13810,4.8983222445980984e-18,0.7169597315436242
pHFC_S.pB10-A,13811,5.542920219124995e-18,0.7169597315436242
pHFC_S.pB10-A,13812,6.272344492947002e-18,0.7169597315436242
pHFC_S.pB10-A,13813,7.097757839352925e-18,0.7169597315436242
pHFC_S.pB10-A,13814,8.031792004209035e-18,0.7169597315436242
pHFC_S.pB10-A,13815,9.088741016382335e-18,0.7169597315436242
pHFC_S.pB10-A,13816,1.0284779936978149e-17,0.7169597315436242
pHFC_S.pB10-A,13817,1.1638212395028784e-17,0.7169597315436242
pHFC_S.pB10-A,13818,1.316975069780635e-17,0.7169597315436242
pHFC_S.pB10-A,13819,1.4902832802437602e-17,0.7169597315436242
pHFC_S.pB10-A,13820,1.6863980999610257e-17,0.7169597315436242
pHFC_S.pB10-A,13821,1.9083207798499634e-17,0.7169597315436242
pHFC_S.pB10-A,13822,2.1594475224393132e-17,0.7169597315436242
pHFC_S.pB10-A,13823,2.4436214557889586e-17,0.7169597315436242
pHFC_S.pB10-A,13824,2.7651914469525896e-17,0.7169597315436242
pHFC_S.pB10-A,13825,3.12907865503701e-17,0.7169597315436242
pHFC_S.pB10-A,13826,3.5408518423557e-17,0.7169597315436242
pHFC_S.pB10-A,13827,4.006812596203487e-17,0.7169597315436242
pHFC_S.pB10-A,13828,4.534091765447595e-17,0.7169597315436242
pHFC_S.pB10-A,13829,5.1307585877559346e-17,0.7169597315436242
pHFC_S.pB10-A,13830,5.805944177495565e-17,0.7169597315436242
pHFC_S.pB10-A,13831,6.569981264103561e-17,0.7169597315436242
