SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change
pHFC_S.pB10_max,91,4.7590175865640196e-12,0.13763157894736844,19.1,0,0,54065151.40056622,1572.946002020394,-11.322482690298196,54065151.40056622,1572.946002020394,0.9999709073182992,2.9092681700814615e-5,0.009900990099009901,-0.009871897417309086,Decrease,-2.0043213737826426,-2.5318948707940563
pHFC_S.pB10_max,92,2.037493617943184e-11,0.13763157894736844,19.1,0,0,54064759.10623716,6747.149437714277,-10.690903742929777,54064759.10623716,6747.149437714277,0.9998752180232263,1.247819767736941e-4,0.009900990099009901,-0.009776208122236207,Decrease,-2.0043213737826426,-1.8995267648532326
pHFC_S.pB10_max,93,8.723187438684151e-11,0.13763157894736844,19.1,0,0,54063071.72342612,29123.80763874004,-10.059324795561356,54063071.72342612,29123.80763874004,0.9994615894704807,5.384105295192611e-4,0.009900990099009901,-0.00936257956949064,Decrease,-2.0043213737826426,-1.2645650815627363
pHFC_S.pB10_max,94,3.7346865001340517e-10,0.13763157894736844,19.1,0,0,54055700.983741075,129159.67048369897,-9.427745848192934,54055700.983741075,129159.67048369897,0.9976163144294506,0.0023836855705492792,0.009900990099009901,-0.0075173045284606214,Decrease,-2.0043213737826426,-0.6184296586984082
pHFC_S.pB10_max,95,1.5989434312083862e-9,0.13763157894736844,19.1,0,0,54021224.76066158,645859.3404493637,-8.796166900824513,54021224.76066158,645859.3404493637,0.9881855900846148,0.011814409915385236,0.009900990099009901,0.001913419816375335,Increase,-2.0043213737826426,0.07673340894342928
pHFC_S.pB10_max,96,6.845608315752023e-9,0.13763157894736844,19.1,0,0,53794518.00276777,5802631.280086612,-8.164587953456092,53794518.00276777,5802631.280086612,0.902635757751655,0.09736424224834496,0.009900990099009901,0.08746325214933506,Increase,-2.0043213737826426,0.9927208620213861
pHFC_S.pB10_max,97,2.9308324671172057e-8,0.13763157894736844,19.1,0,0,43901389.13659889,492762634.5437275,-7.533009006087671,43901389.13659889,492762634.5437275,0.08180423356038032,0.9181957664396198,0.009900990099009901,0.9082947763406098,Increase,-2.0043213737826426,1.967256659799063
pHFC_S.pB10_max,98,1.254786799668759e-7,0.13763157894736844,19.1,0,0,9608058.266261594,327708356.710316,-6.901430058719249,9608058.266261594,327708356.710316,0.02848381472016046,0.9715161852798396,0.009900990099009901,0.9616151951808297,Increase,-2.0043213737826426,1.9917714140444034
pHFC_S.pB10_max,99,5.372159378907281e-7,0.13763157894736844,19.1,0,0,2011089.604329828,180886836.04110587,-6.269851111350828,2011089.604329828,180886836.04110587,0.010995693894464984,0.989004306105535,0.009900990099009901,0.9791033160065251,Increase,-2.0043213737826426,1.9995195562936756
pHFC_S.pB10_max,100,2.300000000000001e-6,0.13763157894736844,19.1,0,0,449535.0256883682,145612903.1053749,-5.638272163982407,449535.0256883682,145612903.1053749,0.003077690824830652,0.9969223091751692,0.009900990099009901,0.9870213190761593,Increase,-2.0043213737826426,2.002982688552471
pHFC_S.pB10_max,101,2.300000000000001e-18,0.20078947368421052,19.1,0,0,54065168.94329429,0.00250749231500399,-17.638272163982407,54065168.94329429,0.00250749231500399,0.9999999999536209,4.637907110801139e-11,0.009900990099009901,-0.00990099005263083,Decrease,-2.0043213737826426,-8.329356579990092
pHFC_S.pB10_max,102,9.847064517054615e-18,0.20078947368421052,19.1,0,0,54065168.9430711,0.01073540809764217,-17.006693216613986,54065168.9430711,0.01073540809764217,0.9999999998014358,1.9856421991050368e-10,0.009900990099009901,-0.00990098990044568,Decrease,-2.0043213737826426,-7.697777632286456
pHFC_S.pB10_max,103,4.215855634914608e-17,0.20078947368421052,19.1,0,0,54065168.94211649,0.04596185068292806,-16.375114269245564,54065168.94211649,0.04596185068292806,0.9999999991498806,8.501194307385388e-10,0.009900990099009901,-0.00990098924889047,Decrease,-2.0043213737826426,-7.06619868348289
pHFC_S.pB10_max,104,1.8049479318083641e-16,0.20078947368421052,19.1,0,0,54065168.93802866,0.196777963751949,-15.743535321877143,54065168.93802866,0.196777963751949,0.9999999963603561,3.6396439130949706e-9,0.009900990099009901,-0.009900986459365988,Decrease,-2.0043213737826426,-6.43461972997013
pHFC_S.pB10_max,105,7.727582058452715e-16,0.20078947368421052,19.1,0,0,54065168.92052783,0.842471932384042,-15.111956374508722,54065168.92052783,0.842471932384042,0.9999999844174736,1.5582526348795435e-8,0.009900990099009901,-0.009900974516483552,Decrease,-2.0043213737826426,-5.803040756295754
pHFC_S.pB10_max,106,3.308434743061633e-15,0.20078947368421052,19.1,0,0,54065168.84560066,3.606903493924525,-14.4803774271403,54065168.84560066,3.606903493924525,0.9999999332860078,6.671399221177298e-8,0.009900990099009901,-0.009900923385017689,Decrease,-2.0043213737826426,-5.171461696302792
pHFC_S.pB10_max,107,1.4164508854518591e-14,0.20078947368421052,19.1,0,0,54065168.52481149,15.442373221628738,-13.848798479771881,54065168.52481149,15.442373221628738,0.9999997143749065,2.856250934242933e-7,0.009900990099009901,-0.009900704473916477,Decrease,-2.0043213737826426,-4.53988226675127
pHFC_S.pB10_max,108,6.06429706707982e-14,0.20078947368421052,19.1,0,0,54065167.15140308,66.11430734053901,-13.21721953240346,54065167.15140308,66.11430734053901,0.9999987771382208,1.2228617791328467e-6,0.009900990099009901,-0.009899767237230768,Decrease,-2.0043213737826426,-3.908301254996521
pHFC_S.pB10_max,109,2.596327150874785e-13,0.20078947368421052,19.1,0,0,54065161.27129564,283.0641916682476,-12.585640585035039,54065161.27129564,283.0641916682476,0.9999947644156976,5.235584302457139e-6,0.009900990099009901,-0.009895754514707445,Decrease,-2.0043213737826426,-3.2767134693004283
pHFC_S.pB10_max,110,1.1115739548715034e-12,0.20078947368421052,19.1,0,0,54065136.09497031,1212.0177510887104,-11.954061637666618,54065136.09497031,1212.0177510887104,0.9999775827701815,2.241722981847801e-5,0.009900990099009901,-0.009878572869191422,Decrease,-2.0043213737826426,-2.6450966820476105
pHFC_S.pB10_max,111,4.7590175865640196e-12,0.20078947368421052,19.1,0,0,54065028.27684611,5191.358626048686,-11.322482690298196,54065028.27684611,5191.358626048686,0.9999039885789064,9.601142109367268e-5,0.009900990099009901,-0.009804978677916229,Decrease,-2.0043213737826426,-2.013355728355593
pHFC_S.pB10_max,112,2.037493617943184e-11,0.20078947368421052,19.1,0,0,54064566.122827224,22268.29846913905,-10.690903742929777,54064566.122827224,22268.29846913905,0.999588286156744,4.1171384325592995e-4,0.009900990099009901,-0.009489276255753971,Decrease,-2.0043213737826426,-1.3810831564785846
pHFC_S.pB10_max,113,8.723187438684151e-11,0.20078947368421052,19.1,0,0,54062577.381305456,96119.7483201348,-10.059324795561356,54062577.381305456,96119.7483201348,0.9982252204463103,0.0017747795536897416,0.009900990099009901,-0.008126210545320159,Decrease,-2.0043213737826426,-0.7465342094244005
pHFC_S.pB10_max,114,3.7346865001340517e-10,0.20078947368421052,19.1,0,0,54053873.88771778,426266.4412605558,-9.427745848192934,54053873.88771778,426266.4412605558,0.9921757462685201,0.007824253731479871,0.009900990099009901,-0.00207673636753003,Decrease,-2.0043213737826426,-0.10223570054276632
pHFC_S.pB10_max,115,1.5989434312083862e-9,0.20078947368421052,19.1,0,0,54012826.94195076,2131245.0770740146,-8.796166900824513,54012826.94195076,2131245.0770740146,0.9620397131801942,0.037960286819805816,0.009900990099009901,0.028059296720795913,Increase,-2.0043213737826426,0.583650858986485
pHFC_S.pB10_max,116,6.845608315752023e-9,0.20078947368421052,19.1,0,0,53732442.22708241,19113214.22410478,-8.164587953456092,53732442.22708241,19113214.22410478,0.7376203996883154,0.26237960031168456,0.009900990099009901,0.25247861021267465,Increase,-2.0043213737826426,1.4232514399418084
pHFC_S.pB10_max,117,2.9308324671172057e-8,0.20078947368421052,19.1,0,0,24239087.54837599,1057095053.924354,-7.533009006087671,24239087.54837599,1057095053.924354,0.02241590884697621,0.9775840911530238,0.009900990099009901,0.9676831010540139,Increase,-2.0043213737826426,1.9944754991886164
pHFC_S.pB10_max,118,1.254786799668759e-7,0.20078947368421052,19.1,0,0,9029680.1819969,911413840.9534316,-6.901430058719249,9029680.1819969,911413840.9534316,0.009810140410199408,0.9901898595898005,0.009900990099009901,0.9802888694907906,Increase,-2.0043213737826426,2.000039848245545
pHFC_S.pB10_max,119,5.372159378907281e-7,0.20078947368421052,19.1,0,0,1968452.9803506872,565410554.7307754,-6.269851111350828,1968452.9803506872,565410554.7307754,0.0034693792924973712,0.9965306207075025,0.009900990099009901,0.9866296306084926,Increase,-2.0043213737826426,2.00281202172631
pHFC_S.pB10_max,120,2.300000000000001e-6,0.20078947368421052,19.1,0,0,444463.5209487151,472844271.67306536,-5.638272163982407,444463.5209487151,472844271.67306536,9.390959215763233e-4,0.9990609040784237,0.009900990099009901,0.9891599139794138,Increase,-2.0043213737826426,2.0039133379835454
pHFC_S.pB10_max,121,2.300000000000001e-18,0.26394736842105265,19.1,0,0,54065040.25044273,0.00827573768476517,-17.638272163982407,54065040.25044273,0.00827573768476517,0.9999999998469299,1.5307003648130335e-10,0.009900990099009901,-0.009900989945939865,Decrease,-2.0043213737826426,-7.810788440511873
pHFC_S.pB10_max,122,9.847064517054615e-18,0.26394736842105265,19.1,0,0,54065040.25016996,0.03543118390565322,-17.006693216613986,54065040.25016996,0.03543118390565322,0.9999999993446563,6.553437067370394e-10,0.009900990099009901,-0.009900989443666195,Decrease,-2.0043213737826426,-7.179209492960233
pHFC_S.pB10_max,123,4.215855634914608e-17,0.26394736842105265,19.1,0,0,54065040.24900184,0.15169267617716617,-16.375114269245564,54065040.24900184,0.15169267617716617,0.9999999971942558,2.8057442490178467e-9,0.009900990099009901,-0.009900987293265651,Decrease,-2.0043213737826426,-6.547630544807394
pHFC_S.pB10_max,124,1.8049479318083641e-16,0.26394736842105265,19.1,0,0,54065040.24400083,0.6494467801069727,-15.743535321877143,54065040.24400083,0.6494467801069727,0.9999999879876762,1.2012323848730912e-8,0.009900990099009901,-0.009900978086686052,Decrease,-2.0043213737826426,-5.916051594080615
pHFC_S.pB10_max,125,7.727582058452715e-16,0.26394736842105265,19.1,0,0,54065040.2225898,2.780497741466453,-15.111956374508722,54065040.2225898,2.780497741466453,0.999999948571247,5.142875298014032e-8,0.009900990099009901,-0.009900938670256921,Decrease,-2.0043213737826426,-5.284472632333944
pHFC_S.pB10_max,126,3.308434743061633e-15,0.26394736842105265,19.1,0,0,54065040.13092213,11.9042387411589,-14.4803774271403,54065040.13092213,11.9042387411589,0.9999997798163824,2.2018361756901767e-7,0.009900990099009901,-0.009900769915392332,Decrease,-2.0043213737826426,-4.652893623407474
pHFC_S.pB10_max,127,1.4164508854518591e-14,0.26394736842105265,19.1,0,0,54065039.73846203,50.96607038602075,-13.848798479771881,54065039.73846203,50.96607038602075,0.9999990573201725,9.426798276276292e-7,0.009900990099009901,-0.009900047419182274,Decrease,-2.0043213737826426,-4.021314412488795
pHFC_S.pB10_max,128,6.06429706707982e-14,0.26394736842105265,19.1,0,0,54065038.05820273,218.20392347295908,-13.21721953240346,54065038.05820273,218.20392347295908,0.9999959640638266,4.0359361734093045e-6,0.009900990099009901,-0.009896954162836492,Decrease,-2.0043213737826426,-3.3897343367781843
pHFC_S.pB10_max,129,2.596327150874785e-13,0.26394736842105265,19.1,0,0,54065030.864333816,934.2261665720116,-12.585640585035039,54065030.864333816,934.2261665720116,0.9999827206235012,1.7279376498842135e-5,0.009900990099009901,-0.009883710722511058,Decrease,-2.0043213737826426,-2.7581505586761996
pHFC_S.pB10_max,130,1.1115739548715034e-12,0.26394736842105265,19.1,0,0,54065000.06276832,4000.14776705216,-11.954061637666618,54065000.06276832,4000.14776705216,0.9999260177226974,7.398227730263689e-5,0.009900990099009901,-0.009827007821707263,Decrease,-2.0043213737826426,-2.1265509306958514
pHFC_S.pB10_max,131,4.7590175865640196e-12,0.26394736842105265,19.1,0,0,54064868.15029344,17133.572085481657,-11.322482690298196,54064868.15029344,17133.572085481657,0.9996831927158791,3.168072841207697e-4,0.009900990099009901,-0.009584182814889132,Decrease,-2.0043213737826426,-1.4948834677661642
pHFC_S.pB10_max,132,2.037493617943184e-11,0.26394736842105265,19.1,0,0,54064302.64160674,73494.22074734565,-10.690903742929777,54064302.64160674,73494.22074734565,0.9986424600739812,0.0013575399260188862,0.009900990099009901,-0.008543450172991015,Decrease,-2.0043213737826426,-0.8629260149217033
pHFC_S.pB10_max,133,8.723187438684151e-11,0.26394736842105265,19.1,0,0,54061867.73959035,317230.9934215651,-10.059324795561356,54061867.73959035,317230.9934215651,0.9941663065256177,0.00583369347438235,0.009900990099009901,-0.004067296624627551,Decrease,-2.0043213737826426,-0.22973502040347027
pHFC_S.pB10_max,134,3.7346865001340517e-10,0.26394736842105265,19.1,0,0,54051185.15727254,1406791.1131121374,-9.427745848192934,54051185.15727254,1406791.1131121374,0.9746332050370294,0.025366794962970608,0.009900990099009901,0.015465804863960706,Increase,-2.0043213737826426,0.4085869723474538
pHFC_S.pB10_max,135,1.5989434312083862e-9,0.26394736842105265,19.1,0,0,54000251.29638894,7032334.5201447755,-8.796166900824513,54000251.29638894,7032334.5201447755,0.8847773787385604,0.11522262126143962,0.009900990099009901,0.10532163116242972,Increase,-2.0043213737826426,1.0658591247845002
pHFC_S.pB10_max,136,6.845608315752023e-9,0.26394736842105265,19.1,0,0,53633671.25071627,62909083.18242635,-8.164587953456092,53633671.25071627,62909083.18242635,0.4602059691448638,0.5397940308551362,0.009900990099009901,0.5298930407561263,Increase,-2.0043213737826426,1.7365494515188695
pHFC_S.pB10_max,137,2.9308324671172057e-8,0.26394736842105265,19.1,0,0,4604216.0641492605,1085583111.2663434,-7.533009006087671,4604216.0641492605,1085583111.2663434,0.0042233256145285235,0.9957766743854716,0.009900990099009901,0.9858756842864617,Increase,-2.0043213737826426,2.0024833226910297
pHFC_S.pB10_max,138,1.254786799668759e-7,0.26394736842105265,19.1,0,0,1731903.4223327024,1064364955.9281024,-6.901430058719249,1731903.4223327024,1064364955.9281024,0.001624527271741461,0.9983754727282586,0.009900990099009901,0.9884744826292486,Increase,-2.0043213737826426,2.0036152768605566
pHFC_S.pB10_max,139,5.372159378907281e-7,0.26394736842105265,19.1,0,0,735321.0770425166,1044191109.3767272,-6.269851111350828,735321.0770425166,1044191109.3767272,7.037060750039561e-4,0.9992962939249961,0.009900990099009901,0.9893953038259862,Increase,-2.0043213737826426,2.0040156505351128
pHFC_S.pB10_max,140,2.300000000000001e-6,0.26394736842105265,19.1,0,0,215146.38098501877,1038673382.6072116,-5.638272163982407,215146.38098501877,1038673382.6072116,2.0709284488351797e-4,0.9997929071551165,0.009900990099009901,0.9898919170561066,Increase,-2.0043213737826426,2.0042314251886917
pHFC_S.pB10_max,141,2.300000000000001e-18,0.3271052631578948,19.1,0,0,54064876.99223597,0.02731325523933665,-17.638272163982407,54064876.99223597,0.02731325523933665,0.9999999994948059,5.051940695150475e-10,0.009900990099009901,-0.009900989593815832,Decrease,-2.0043213737826426,-7.292220382497181
pHFC_S.pB10_max,142,9.847064517054615e-18,0.3271052631578948,19.1,0,0,54064876.99187632,0.11693712467797984,-17.006693216613986,54064876.99187632,0.11693712467797984,0.9999999978370963,2.162903735869534e-9,0.009900990099009901,-0.009900987936106165,Decrease,-2.0043213737826426,-6.6606414354472445
pHFC_S.pB10_max,143,4.215855634914608e-17,0.3271052631578948,19.1,0,0,54064876.99033813,0.5006467024639903,-16.375114269245564,54064876.99033813,0.5006467024639903,0.9999999907398902,9.260109810615436e-9,0.009900990099009901,-0.00990098083890009,Decrease,-2.0043213737826426,-6.02906248944238
pHFC_S.pB10_max,144,1.8049479318083641e-16,0.3271052631578948,19.1,0,0,54064876.98375155,2.143434983627111,-15.743535321877143,54064876.98375155,2.143434983627111,0.9999999603543923,3.9645607614967996e-8,0.009900990099009901,-0.009900950453402287,Decrease,-2.0043213737826426,-5.3974835479117775
pHFC_S.pB10_max,145,7.727582058452715e-16,0.3271052631578948,19.1,0,0,54064876.955552496,9.176758300850713,-15.111956374508722,54064876.955552496,9.176758300850713,0.9999998302639853,1.6973601458056906e-7,0.009900990099009901,-0.00990082036299532,Decrease,-2.0043213737826426,-4.76590462553701
pHFC_S.pB10_max,146,3.308434743061633e-15,0.3271052631578948,19.1,0,0,54064876.83482202,39.2887647428111,-14.4803774271403,54064876.83482202,39.2887647428111,0.9999992733038806,7.266961194021104e-7,0.009900990099009901,-0.009900263402890498,Decrease,-2.0043213737826426,-4.13432578517471
pHFC_S.pB10_max,147,1.4164508854518591e-14,0.3271052631578948,19.1,0,0,54064876.31793506,168.20848344954732,-13.848798479771881,54064876.31793506,168.20848344954732,0.999996888775642,3.1112243580480806e-6,0.009900990099009901,-0.009897878874651853,Decrease,-2.0043213737826426,-3.502747295935096
pHFC_S.pB10_max,148,6.06429706707982e-14,0.3271052631578948,19.1,0,0,54064874.104960054,720.1605000932834,-13.21721953240346,54064874.104960054,720.1605000932834,0.999986679874514,1.3320125486040548e-5,0.009900990099009901,-0.00988766997352386,Decrease,-2.0043213737826426,-2.8711703099687917
pHFC_S.pB10_max,149,2.596327150874785e-13,0.3271052631578948,19.1,0,0,54064864.6302946,3083.321088065635,-12.585640585035039,54064864.6302946,3083.321088065635,0.9999429732178695,5.7026782130480064e-5,0.009900990099009901,-0.009843963316879421,Decrease,-2.0043213737826426,-2.239599760022466
pHFC_S.pB10_max,150,1.1115739548715034e-12,0.3271052631578948,19.1,0,0,54064824.06273436,13202.090112253518,-11.954061637666618,54064824.06273436,13202.090112253518,0.9997558696008072,2.4413039919280732e-4,0.009900990099009901,-0.009656859699817093,Decrease,-2.0043213737826426,-1.6080567649497577
pHFC_S.pB10_max,151,4.7590175865640196e-12,0.3271052631578948,19.1,0,0,54064650.31778222,56547.61378561654,-11.322482690298196,54064650.31778222,56547.61378561654,0.9989551669965414,0.0010448330034585841,0.009900990099009901,-0.008856157095551317,Decrease,-2.0043213737826426,-0.9766317438775047
pHFC_S.pB10_max,152,2.037493617943184e-11,0.3271052631578948,19.1,0,0,54063905.3246511,242559.50972039983,-10.690903742929777,54063905.3246511,242559.50972039983,0.9955335058089275,0.004466494191072436,0.009900990099009901,-0.005434495907937465,Decrease,-2.0043213737826426,-0.3457118527166303
pHFC_S.pB10_max,153,8.723187438684151e-11,0.3271052631578948,19.1,0,0,54060694.87169024,1046972.5521826984,-10.059324795561356,54060694.87169024,1046972.5521826984,0.9810013270180776,0.01899867298192237,0.009900990099009901,0.00909768288291247,Increase,-2.0043213737826426,0.2830446412220351
pHFC_S.pB10_max,154,3.7346865001340517e-10,0.3271052631578948,19.1,0,0,54046557.51835245,4642635.177661741,-9.427745848192934,54046557.51835245,4642635.177661741,0.9208945469448068,0.07910545305519326,0.009900990099009901,0.06920446295618336,Increase,-2.0043213737826426,0.9025277959674523
pHFC_S.pB10_max,155,1.5989434312083862e-9,0.3271052631578948,19.1,0,0,53978027.74587229,23200459.113173727,-8.796166900824513,53978027.74587229,23200459.113173727,0.6993921485459336,0.3006078514540665,0.009900990099009901,0.2907068613550566,Increase,-2.0043213737826426,1.482321693342399
pHFC_S.pB10_max,156,6.845608315752023e-9,0.3271052631578948,19.1,0,0,53436855.29696167,206687391.29111215,-8.164587953456092,53436855.29696167,206687391.29111215,0.20542819824705894,0.7945718017529411,0.009900990099009901,0.7846708116539312,Increase,-2.0043213737826426,1.9044545222689169
pHFC_S.pB10_max,157,2.9308324671172057e-8,0.3271052631578948,19.1,0,0,1616194.117676478,1097490435.3782988,-7.533009006087671,1616194.117676478,1097490435.3782988,0.0014704616224702667,0.9985295383775297,0.009900990099009901,0.9886285482785198,Increase,-2.0043213737826426,2.003682290425138
pHFC_S.pB10_max,158,1.254786799668759e-7,0.3271052631578948,19.1,0,0,498952.40846904257,1077667005.7184548,-6.901430058719249,498952.40846904257,1077667005.7184548,4.627788558042239e-4,0.9995372211441959,0.009900990099009901,0.9896362310451859,Increase,-2.0043213737826426,2.0041203449596923
pHFC_S.pB10_max,159,5.372159378907281e-7,0.3271052631578948,19.1,0,0,164212.669057009,1058401331.1107116,-6.269851111350828,164212.669057009,1058401331.1107116,1.5512754030389353e-4,0.9998448724596961,0.009900990099009901,0.9899438823606862,Increase,-2.0043213737826426,2.0042539975218054
pHFC_S.pB10_max,160,2.300000000000001e-6,0.3271052631578948,19.1,0,0,43710.70487575731,1052459566.8464336,-5.638272163982407,43710.70487575731,1052459566.8464336,4.153023159932765e-5,0.9999584697684007,0.009900990099009901,0.9900574796693908,Increase,-2.0043213737826426,2.0043033370576895
pHFC_S.pB10_max,161,2.300000000000001e-18,0.39026315789473687,19.1,0,0,54064669.06452423,0.09014460238661896,-17.638272163982407,54064669.06452423,0.09014460238661896,0.9999999983326523,1.667347711473684e-9,0.009900990099009901,-0.00990098843166219,Decrease,-2.0043213737826426,-6.773652448448519
pHFC_S.pB10_max,162,9.847064517054615e-18,0.39026315789473687,19.1,0,0,54064669.06398431,0.3859390071205211,-17.006693216613986,54064669.06398431,0.3859390071205211,0.9999999928615302,7.1384697446082035e-9,0.009900990099009901,-0.009900982960540157,Decrease,-2.0043213737826426,-6.142073503054597
pHFC_S.pB10_max,163,4.215855634914608e-17,0.39026315789473687,19.1,0,0,54064669.06167194,1.6523331815852822,-16.375114269245564,54064669.06167194,1.6523331815852822,0.9999999694378388,3.0562161199980364e-8,0.009900990099009901,-0.009900959536848702,Decrease,-2.0043213737826426,-5.510494564139668
pHFC_S.pB10_max,164,1.8049479318083641e-16,0.39026315789473687,19.1,0,0,54064669.05177311,7.074187702405114,-15.743535321877143,54064669.05177311,7.074187702405114,0.99999986915324,1.3084676001616193e-7,0.009900990099009901,-0.009900859252249886,Decrease,-2.0043213737826426,-4.878915652963455
pHFC_S.pB10_max,165,7.727582058452715e-16,0.39026315789473687,19.1,0,0,54064669.00939088,30.28695117893511,-15.111956374508722,54064669.00939088,30.28695117893511,0.999999439801727,5.60198273052899e-7,0.009900990099009901,-0.009900429900736848,Decrease,-2.0043213737826426,-4.247336860545861
pHFC_S.pB10_max,166,3.308434743061633e-15,0.39026315789473687,19.1,0,0,54064668.82793946,129.66854518992452,-14.4803774271403,54064668.82793946,129.66854518992452,0.9999976016086476,2.398391352524059e-6,0.009900990099009901,-0.009898591707657377,Decrease,-2.0043213737826426,-3.615758576572832
pHFC_S.pB10_max,167,1.4164508854518591e-14,0.39026315789473687,19.1,0,0,54064668.05108458,555.1548740438318,-13.848798479771881,54064668.05108458,555.1548740438318,0.9999897317565503,1.0268243449749547e-5,0.009900990099009901,-0.009890721855560152,Decrease,-2.0043213737826426,-2.9841824694094714
pHFC_S.pB10_max,168,6.06429706707982e-14,0.39026315789473687,19.1,0,0,54064664.72509198,2376.815937205177,-13.21721953240346,54064664.72509198,2376.815937205177,0.9999560394674933,4.396053250669379e-5,0.009900990099009901,-0.009857029566503207,Decrease,-2.0043213737826426,-2.352615681698889
pHFC_S.pB10_max,169,2.596327150874785e-13,0.39026315789473687,19.1,0,0,54064650.48507229,10176.184493984478,-12.585640585035039,54064650.48507229,10176.184493984478,0.9998118129059171,1.8818709408294253e-4,0.009900990099009901,-0.009712803004926959,Decrease,-2.0043213737826426,-1.72108879012693
pHFC_S.pB10_max,170,1.1115739548715034e-12,0.39026315789473687,19.1,0,0,54064589.51258048,43572.12717714317,-11.954061637666618,54064589.51258048,43572.12717714317,0.9991947217229956,8.052782770044662e-4,0.009900990099009901,-0.009095711822005435,Decrease,-2.0043213737826426,-1.0897326423917089
pHFC_S.pB10_max,171,4.7590175865640196e-12,0.39026315789473687,19.1,0,0,54064328.35475575,186629.25151346935,-11.322482690298196,54064328.35475575,186629.25151346935,0.9965598901890739,0.003440109810926223,0.009900990099009901,-0.006460880288083678,Decrease,-2.0043213737826426,-0.4591063204138073
pHFC_S.pB10_max,172,2.037493617943184e-11,0.39026315789473687,19.1,0,0,54063208.152294315,800536.2343709498,-10.690903742929777,54063208.152294315,800536.2343709498,0.9854086474898801,0.014591352510119992,0.009900990099009901,0.00469036241111009,Increase,-2.0043213737826426,0.16841692341822934
pHFC_S.pB10_max,173,8.723187438684151e-11,0.39026315789473687,19.1,0,0,54058373.44034076,3455302.4971639905,-10.059324795561356,54058373.44034076,3455302.4971639905,0.9399220717361454,0.0600779282638546,0.009900990099009901,0.0501769381648447,Increase,-2.0043213737826426,0.7830363217619574
pHFC_S.pB10_max,174,3.7346865001340517e-10,0.39026315789473687,19.1,0,0,54036941.56728507,15320085.514088076,-9.427745848192934,54036941.56728507,15320085.514088076,0.7791127134657346,0.22088728653426543,0.009900990099009901,0.21098629643525552,Increase,-2.0043213737826426,1.3484920939686686
pHFC_S.pB10_max,175,1.5989434312083862e-9,0.39026315789473687,19.1,0,0,53929717.976627626,76505371.36549819,-8.796166900824513,53929717.976627626,76505371.36549819,0.4134601988516466,0.5865398011483535,0.009900990099009901,0.5766388110493436,Increase,-2.0043213737826426,1.772618861389548
pHFC_S.pB10_max,176,6.845608315752023e-9,0.39026315789473687,19.1,0,0,52740468.46616385,673247517.4363737,-8.164587953456092,52740468.46616385,673247517.4363737,0.07264647554821128,0.9273535244517886,0.009900990099009901,0.9174525343527787,Increase,-2.0043213737826426,1.9715667006455349
pHFC_S.pB10_max,177,2.9308324671172057e-8,0.39026315789473687,19.1,0,0,787701.9547256315,1107464670.1675394,-7.533009006087671,787701.9547256315,1107464670.1675394,7.107604500022043e-4,0.9992892395499977,0.009900990099009901,0.9893882494509878,Increase,-2.0043213737826426,2.0040125846907104
pHFC_S.pB10_max,178,1.254786799668759e-7,0.39026315789473687,19.1,0,0,212084.00071233753,1092741601.195717,-6.901430058719249,212084.00071233753,1092741601.195717,1.9404664953778076e-4,0.9998059533504622,0.009900990099009901,0.9899049632514523,Increase,-2.0043213737826426,2.0042370922159742
pHFC_S.pB10_max,179,5.372159378907281e-7,0.39026315789473687,19.1,0,0,59566.67638294397,1076354944.5772133,-6.269851111350828,59566.67638294397,1076354944.5772133,5.5338046598398606e-5,0.9999446619534015,0.009900990099009901,0.9900436718543916,Increase,-2.0043213737826426,2.004297340109371
pHFC_S.pB10_max,180,2.300000000000001e-6,0.39026315789473687,19.1,0,0,14938.491607722775,1070870982.6719756,-5.638272163982407,14938.491607722775,1070870982.6719756,1.3949657300089618e-5,0.9999860503426999,0.009900990099009901,0.99008506024369,Increase,-2.0043213737826426,2.0043153154811972
pHFC_S.pB10_max,181,2.300000000000001e-18,0.45342105263157895,19.1,0,0,54064403.25944133,0.2975125856621363,-17.638272163982407,54064403.25944133,0.2975125856621363,0.9999999944970708,5.502929211985534e-9,0.009900990099009901,-0.00990098459608069,Decrease,-2.0043213737826426,-6.255084700002929
pHFC_S.pB10_max,182,9.847064517054615e-18,0.45342105263157895,19.1,0,0,54064403.258459456,1.2737502731767094,-17.006693216613986,54064403.258459456,1.2737502731767094,0.9999999764401313,2.3559868719498285e-8,0.009900990099009901,-0.009900966539141182,Decrease,-2.0043213737826426,-5.623505760074973
pHFC_S.pB10_max,183,4.215855634914608e-17,0.45342105263157895,19.1,0,0,54064403.25425609,5.453348333593271,-16.375114269245564,54064403.25425609,5.453348333593271,0.9999998991323782,1.0086762185981757e-7,0.009900990099009901,-0.009900889231388042,Decrease,-2.0043213737826426,-4.991926844561645
pHFC_S.pB10_max,184,1.8049479318083641e-16,0.45342105263157895,19.1,0,0,54064403.23625904,23.34759729004948,-15.743535321877143,54064403.23625904,23.34759729004948,0.999999568152318,4.318476818363424e-7,0.009900990099009901,-0.009900558251328065,Decrease,-2.0043213737826426,-4.3603480335754465
