SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFCi_S.pB10,945,-3.8,0.06,2.472433380239338e-16,0.35,48,0,0,97577116.82482976,0,-15.606875401645539,97577116.82482976,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,946,-3.6,0.06,3.918542833154944e-16,0.35,48,0,0,97577116.82482935,0,-15.40687540164554,97577116.82482935,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,947,-3.4,0.06,6.210471860634559e-16,0.35,48,0,0,97577116.82482874,0,-15.206875401645538,97577116.82482874,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,948,-3.2,0.06,9.84293457389101e-16,0.35,48,0,0,97577116.8248286,0,-15.006875401645539,97577116.8248286,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,949,-3,0.06,1.5600000000000001e-15,0.35,48,0,0,97577116.82482728,0,-14.806875401645538,97577116.82482728,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,950,-2.8,0.06,2.472433380239338e-15,0.35,48,0,0,97577116.82482572,0,-14.606875401645539,97577116.82482572,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,951,-2.5999999999999996,0.06,3.918542833154948e-15,0.35,48,0,0,97577116.82482249,0,-14.406875401645538,97577116.82482249,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,952,-2.4,0.06,6.210471860634559e-15,0.35,48,0,0,97577116.82481883,0,-14.206875401645538,97577116.82481883,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,953,-2.2,0.06,9.842934573891011e-15,0.35,48,0,0,97577116.8248116,0,-14.006875401645539,97577116.8248116,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,954,-2,0.06,1.56e-14,0.35,48,0,0,97577116.82480109,0,-13.806875401645538,97577116.82480109,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,955,-1.7999999999999998,0.06,2.4724333802393382e-14,0.35,48,0,0,97577116.8247837,0,-13.606875401645539,97577116.8247837,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,956,-1.5999999999999996,0.06,3.918542833154948e-14,0.35,48,0,0,97577116.82475686,0,-13.406875401645538,97577116.82475686,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,957,-1.4,0.06,6.210471860634558e-14,0.35,48,0,0,97577116.82471389,0,-13.206875401645538,97577116.82471389,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,958,-1.1999999999999995,0.06,9.842934573891021e-14,0.35,48,0,0,97577116.82464552,0,-13.006875401645539,97577116.82464552,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,959,-1,0.06,1.5600000000000004e-13,0.35,48,0,0,97577116.8245377,0,-12.806875401645538,97577116.8245377,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,960,-0.7999999999999998,0.06,2.472433380239338e-13,0.35,48,0,0,97577116.8243653,0,-12.606875401645539,97577116.8243653,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,961,-0.5999999999999996,0.06,3.918542833154949e-13,0.35,48,0,0,97577116.82409357,0,-12.406875401645538,97577116.82409357,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,962,-0.3999999999999999,0.06,6.210471860634558e-13,0.35,48,0,0,97577116.82366309,0,-12.206875401645538,97577116.82366309,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,963,-0.19999999999999973,0.06,9.84293457389102e-13,0.35,48,0,0,97577116.82297976,0,-12.006875401645539,97577116.82297976,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,964,0,0.06,1.56e-12,0.35,48,0,0,97577116.8218966,0,-11.806875401645538,97577116.8218966,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,965,0.20000000000000015,0.06,2.472433380239338e-12,0.35,48,0,0,97577116.82017764,0,-11.606875401645539,97577116.82017764,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,966,0.4000000000000003,0.06,3.918542833154948e-12,0.35,48,0,0,97577116.81744958,0,-11.406875401645538,97577116.81744958,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,967,0.6000000000000005,0.06,6.210471860634565e-12,0.35,48,0,0,97577116.81311496,0,-11.206875401645538,97577116.81311496,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,968,0.8000000000000007,0.06,9.842934573891032e-12,0.35,48,0,0,97577116.8062194,0,-11.006875401645537,97577116.8062194,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,969,1,0.06,1.56e-11,0.35,48,0,0,97577116.79522462,0,-10.806875401645538,97577116.79522462,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,970,1.2000000000000002,0.06,2.4724333802393383e-11,0.35,48,0,0,97577116.7776322,0,-10.606875401645539,97577116.7776322,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,971,1.4000000000000004,0.06,3.918542833154948e-11,0.35,48,0,0,97577116.74932294,0,-10.406875401645538,97577116.74932294,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,972,1.6000000000000003,0.06,6.210471860634565e-11,0.35,48,0,0,97577116.70336168,0,-10.206875401645538,97577116.70336168,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,973,1.8000000000000007,0.06,9.842934573891031e-11,0.35,48,0,0,97577115.59942216,1155.7009081649053,-10.006875401645537,97577115.59942216,1155.7009081649053,0.9999881561653761,1.1843834623876894e-5,1.999999960000001e-8,1.1823834624276894e-5,Increase
pHFCi_S.pB10,974,2,0.06,1.56e-10,0.35,48,0,0,97577114.7738473,1940.2575808800616,-9.806875401645538,97577114.7738473,1940.2575808800616,0.9999801160445728,1.988395542727018e-5,1.999999960000001e-8,1.986395542767018e-5,Increase
pHFCi_S.pB10,975,2.2,0.06,2.4724333802393377e-10,0.35,48,0,0,97577113.27348807,3375.9824098373806,-9.606875401645539,97577113.27348807,3375.9824098373806,0.9999654031001937,3.45968998063138e-5,1.999999960000001e-8,3.45768998067138e-5,Increase
pHFCi_S.pB10,976,2.4000000000000004,0.06,3.9185428331549477e-10,0.35,48,0,0,97577110.31528424,6235.686211888472,-9.406875401645538,97577110.31528424,6235.686211888472,0.9999360988686349,6.390113136510884e-5,1.999999960000001e-8,6.388113136550884e-5,Increase
pHFCi_S.pB10,977,2.6000000000000005,0.06,6.210471860634564e-10,0.35,48,0,0,97577103.66546611,12756.717531899809,-9.206875401645538,97577103.66546611,12756.717531899809,0.9998692823467331,1.3071765326679643e-4,1.999999960000001e-8,1.3069765326719643e-4,Increase
pHFCi_S.pB10,978,2.8000000000000007,0.06,9.84293457389103e-10,0.35,48,0,0,97577085.18345147,31225.85944854113,-9.006875401645537,97577085.18345147,31225.85944854113,0.99968009015713,3.1990984287000925e-4,1.999999960000001e-8,3.198898428704093e-4,Increase
pHFCi_S.pB10,979,3,0.06,1.56e-9,0.35,48,0,0,97577012.6135752,105402.86059988332,-8.806875401645538,97577012.6135752,105402.86059988332,0.998920963818429,0.001079036181570974,1.999999960000001e-8,0.001079016181571374,Increase
pHFCi_S.pB10,980,3.2,0.06,2.472433380239337e-9,0.35,48,0,0,97576510.813704,630570.4568061201,-8.606875401645539,97576510.813704,630570.4568061201,0.9935791752626348,0.00642082473736514,1.999999960000001e-8,0.00642080473736554,Increase
pHFCi_S.pB10,981,3.4000000000000004,0.06,3.918542833154948e-9,0.35,48,0,0,97567686.9450123,10018640.717472203,-8.406875401645538,97567686.9450123,10018640.717472203,0.9068781235018796,0.09312187649812047,1.999999960000001e-8,0.09312185649812087,Increase
pHFCi_S.pB10,982,3.6000000000000005,0.06,6.2104718606345645e-9,0.35,48,0,0,96108859.40088576,756885565.7664174,-8.206875401645538,96108859.40088576,756885565.7664174,0.11267231832381007,0.88732768167619,1.999999960000001e-8,0.8873276616761905,Increase
pHFCi_S.pB10,983,3.8000000000000007,0.06,9.842934573891031e-9,0.35,48,0,0,1159945.8755667938,1049140478.4732,-8.006875401645537,1159945.8755667938,1049140478.4732,0.001104394370102261,0.9988956056298977,1.999999960000001e-8,0.9988955856298981,Increase
pHFCi_S.pB10,984,4,0.06,1.56e-8,0.35,48,0,0,583529.0196462972,1068108494.4574322,-7.806875401645538,583529.0196462972,1068108494.4574322,5.460216852257744e-4,0.9994539783147742,1.999999960000001e-8,0.9994539583147747,Increase
pHFCi_S.pB10,985,-4,0.07999999999999996,1.5600000000000002e-16,0.36999999999999994,48,0,0,97577116.12468106,0,-15.806875401645538,97577116.12468106,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,986,-3.8,0.07999999999999996,2.472433380239338e-16,0.36999999999999994,48,0,0,97577116.12468082,0,-15.606875401645539,97577116.12468082,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,987,-3.6,0.07999999999999996,3.918542833154944e-16,0.36999999999999994,48,0,0,97577116.1246803,0,-15.40687540164554,97577116.1246803,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,988,-3.4,0.07999999999999996,6.210471860634559e-16,0.36999999999999994,48,0,0,97577116.12467971,0,-15.206875401645538,97577116.12467971,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,989,-3.2,0.07999999999999996,9.84293457389101e-16,0.36999999999999994,48,0,0,97577116.12467895,0,-15.006875401645539,97577116.12467895,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,990,-3,0.07999999999999996,1.5600000000000001e-15,0.36999999999999994,48,0,0,97577116.12467743,0,-14.806875401645538,97577116.12467743,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,991,-2.8,0.07999999999999996,2.472433380239338e-15,0.36999999999999994,48,0,0,97577116.12467536,0,-14.606875401645539,97577116.12467536,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,992,-2.5999999999999996,0.07999999999999996,3.918542833154948e-15,0.36999999999999994,48,0,0,97577116.1246716,0,-14.406875401645538,97577116.1246716,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,993,-2.4,0.07999999999999996,6.210471860634559e-15,0.36999999999999994,48,0,0,97577116.12466592,0,-14.206875401645538,97577116.12466592,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,994,-2.2,0.07999999999999996,9.842934573891011e-15,0.36999999999999994,48,0,0,97577116.12465668,0,-14.006875401645539,97577116.12465668,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,995,-2,0.07999999999999996,1.56e-14,0.36999999999999994,48,0,0,97577116.1246426,0,-13.806875401645538,97577116.1246426,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,996,-1.7999999999999998,0.07999999999999996,2.4724333802393382e-14,0.36999999999999994,48,0,0,97577116.12461884,0,-13.606875401645539,97577116.12461884,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,997,-1.5999999999999996,0.07999999999999996,3.918542833154948e-14,0.36999999999999994,48,0,0,97577116.12458251,0,-13.406875401645538,97577116.12458251,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,998,-1.4,0.07999999999999996,6.210471860634558e-14,0.36999999999999994,48,0,0,97577116.1245244,0,-13.206875401645538,97577116.1245244,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,999,-1.1999999999999995,0.07999999999999996,9.842934573891021e-14,0.36999999999999994,48,0,0,97577116.12443264,0,-13.006875401645539,97577116.12443264,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1000,-1,0.07999999999999996,1.5600000000000004e-13,0.36999999999999994,48,0,0,97577116.12428676,0,-12.806875401645538,97577116.12428676,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1001,-0.7999999999999998,0.07999999999999996,2.472433380239338e-13,0.36999999999999994,48,0,0,97577116.12405536,0,-12.606875401645539,97577116.12405536,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1002,-0.5999999999999996,0.07999999999999996,3.918542833154949e-13,0.36999999999999994,48,0,0,97577116.12368923,0,-12.406875401645538,97577116.12368923,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1003,-0.3999999999999999,0.07999999999999996,6.210471860634558e-13,0.36999999999999994,48,0,0,97577116.12310857,0,-12.206875401645538,97577116.12310857,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1004,-0.19999999999999973,0.07999999999999996,9.84293457389102e-13,0.36999999999999994,48,0,0,97577116.12218744,0,-12.006875401645539,97577116.12218744,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1005,0,0.07999999999999996,1.56e-12,0.36999999999999994,48,0,0,97577116.1207273,0,-11.806875401645538,97577116.1207273,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1006,0.20000000000000015,0.07999999999999996,2.472433380239338e-12,0.36999999999999994,48,0,0,97577116.11841084,0,-11.606875401645539,97577116.11841084,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1007,0.4000000000000003,0.07999999999999996,3.918542833154948e-12,0.36999999999999994,48,0,0,97577116.1147346,0,-11.406875401645538,97577116.1147346,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1008,0.6000000000000005,0.07999999999999996,6.210471860634565e-12,0.36999999999999994,48,0,0,97577116.1088933,0,-11.206875401645538,97577116.1088933,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1009,0.8000000000000007,0.07999999999999996,9.842934573891032e-12,0.36999999999999994,48,0,0,97577116.09959936,0,-11.006875401645537,97577116.09959936,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1010,1,0.07999999999999996,1.56e-11,0.36999999999999994,48,0,0,97577116.08478154,0,-10.806875401645538,97577116.08478154,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1011,1.2000000000000002,0.07999999999999996,2.4724333802393383e-11,0.36999999999999994,48,0,0,97577116.06107108,0,-10.606875401645539,97577116.06107108,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1012,1.4000000000000004,0.07999999999999996,3.918542833154948e-11,0.36999999999999994,48,0,0,97577116.02291666,0,-10.406875401645538,97577116.02291666,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1013,1.6000000000000003,0.07999999999999996,6.210471860634565e-11,0.36999999999999994,48,0,0,97577114.7468624,1437.535995587502,-10.206875401645538,97577114.7468624,1437.535995587502,0.9999852679101918,1.473208980822356e-5,1.999999960000001e-8,1.471208980862356e-5,Increase
pHFCi_S.pB10,1014,1.8000000000000007,0.07999999999999996,9.842934573891031e-11,0.36999999999999994,48,0,0,97577113.86454116,2361.415433562694,-10.006875401645537,97577113.86454116,2361.415433562694,0.9999758000806339,2.4199919366109816e-5,1.999999960000001e-8,2.4179919366509815e-5,Increase
pHFCi_S.pB10,1015,2,0.07999999999999996,1.56e-10,0.36999999999999994,48,0,0,97577112.33871517,3964.435826382447,-9.806875401645538,97577112.33871517,3964.435826382447,0.9999593729034623,4.062709653780691e-5,1.999999960000001e-8,4.060709653820691e-5,Increase
pHFCi_S.pB10,1016,2.2,0.07999999999999996,2.4724333802393377e-10,0.36999999999999994,48,0,0,97577109.56052864,6897.85419555884,-9.606875401645539,97577109.56052864,6897.85419555884,0.9999293136818388,7.068631816116665e-5,1.999999960000001e-8,7.066631816156665e-5,Increase
pHFCi_S.pB10,1017,2.4000000000000004,0.07999999999999996,3.9185428331549477e-10,0.36999999999999994,48,0,0,97577104.06764624,12740.43638805572,-9.406875401645538,97577104.06764624,12740.43638805572,0.9998694491578216,1.3055084217834817e-4,1.999999960000001e-8,1.3053084217874817e-4,Increase
pHFCi_S.pB10,1018,2.6000000000000005,0.07999999999999996,6.210471860634564e-10,0.36999999999999994,48,0,0,97577091.67142075,26062.44302912615,-9.206875401645538,97577091.67142075,26062.44302912615,0.9997329754016089,2.670245983912079e-4,1.999999960000001e-8,2.670045983916079e-4,Increase
pHFCi_S.pB10,1019,2.8000000000000007,0.07999999999999996,9.84293457389103e-10,0.36999999999999994,48,0,0,97577057.03774396,63789.34718274172,-9.006875401645537,97577057.03774396,63789.34718274172,0.9993466940369273,6.533059630727372e-4,1.999999960000001e-8,6.532859630731372e-4,Increase
pHFCi_S.pB10,1020,3,0.07999999999999996,1.56e-9,0.36999999999999994,48,0,0,97576920.183758,215282.97724920217,-8.806875401645538,97576920.183758,215282.97724920217,0.9977985670606607,0.002201432939339301,1.999999960000001e-8,0.002201412939339701,Increase
pHFCi_S.pB10,1021,3.2,0.07999999999999996,2.472433380239337e-9,0.36999999999999994,48,0,0,97575967.28350297,1287521.2536477318,-8.606875401645539,97575967.28350297,1287521.2536477318,0.98697677704177,0.013023222958230026,1.999999960000001e-8,0.013023202958230427,Increase
pHFCi_S.pB10,1022,3.4000000000000004,0.07999999999999996,3.918542833154948e-9,0.36999999999999994,48,0,0,97559019.68698467,20443491.01529428,-8.406875401645538,97559019.68698467,20443491.01529428,0.8267537623256734,0.17324623767432654,1.999999960000001e-8,0.17324621767432694,Increase
pHFCi_S.pB10,1023,3.6000000000000005,0.07999999999999996,6.2104718606345645e-9,0.36999999999999994,48,0,0,64986581.89989129,935356409.727111,-8.206875401645538,64986581.89989129,935356409.727111,0.06496429968904388,0.9350357003109562,1.999999960000001e-8,0.9350356803109566,Increase
pHFCi_S.pB10,1024,3.8000000000000007,0.07999999999999996,9.842934573891031e-9,0.36999999999999994,48,0,0,963283.3910721368,1051842754.2799468,-8.006875401645537,963283.3910721368,1051842754.2799468,9.149675786463753e-4,0.9990850324213536,1.999999960000001e-8,0.9990850124213541,Increase
pHFCi_S.pB10,1025,4,0.07999999999999996,1.56e-8,0.36999999999999994,48,0,0,498449.6092965753,1068752698.5446965,-7.806875401645538,498449.6092965753,1068752698.5446965,4.661670087117726e-4,0.9995338329912883,1.999999960000001e-8,0.9995338129912887,Increase
pHFCi_S.pB10,1026,-4,0.09999999999999998,1.5600000000000002e-16,0.39,48,0,0,97577115.23367728,0,-15.806875401645538,97577115.23367728,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1027,-3.8,0.09999999999999998,2.472433380239338e-16,0.39,48,0,0,97577115.23367707,0,-15.606875401645539,97577115.23367707,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1028,-3.6,0.09999999999999998,3.918542833154944e-16,0.39,48,0,0,97577115.23367655,0,-15.40687540164554,97577115.23367655,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1029,-3.4,0.09999999999999998,6.210471860634559e-16,0.39,48,0,0,97577115.2336758,0,-15.206875401645538,97577115.2336758,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1030,-3.2,0.09999999999999998,9.84293457389101e-16,0.39,48,0,0,97577115.23367442,0,-15.006875401645539,97577115.23367442,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1031,-3,0.09999999999999998,1.5600000000000001e-15,0.39,48,0,0,97577115.23367268,0,-14.806875401645538,97577115.23367268,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1032,-2.8,0.09999999999999998,2.472433380239338e-15,0.39,48,0,0,97577115.23366944,0,-14.606875401645539,97577115.23366944,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1033,-2.5999999999999996,0.09999999999999998,3.918542833154948e-15,0.39,48,0,0,97577115.23366444,0,-14.406875401645538,97577115.23366444,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1034,-2.4,0.09999999999999998,6.210471860634559e-15,0.39,48,0,0,97577115.23365684,0,-14.206875401645538,97577115.23365684,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1035,-2.2,0.09999999999999998,9.842934573891011e-15,0.39,48,0,0,97577115.23364487,0,-14.006875401645539,97577115.23364487,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1036,-2,0.09999999999999998,1.56e-14,0.39,48,0,0,97577115.23362485,0,-13.806875401645538,97577115.23362485,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1037,-1.7999999999999998,0.09999999999999998,2.4724333802393382e-14,0.39,48,0,0,97577115.2335938,0,-13.606875401645539,97577115.2335938,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1038,-1.5999999999999996,0.09999999999999998,3.918542833154948e-14,0.39,48,0,0,97577115.23354489,0,-13.406875401645538,97577115.23354489,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1039,-1.4,0.09999999999999998,6.210471860634558e-14,0.39,48,0,0,97577115.2334675,0,-13.206875401645538,97577115.2334675,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1040,-1.1999999999999995,0.09999999999999998,9.842934573891021e-14,0.39,48,0,0,97577115.23334493,0,-13.006875401645539,97577115.23334493,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1041,-1,0.09999999999999998,1.5600000000000004e-13,0.39,48,0,0,97577115.23314925,0,-12.806875401645538,97577115.23314925,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1042,-0.7999999999999998,0.09999999999999998,2.472433380239338e-13,0.39,48,0,0,97577115.23284072,0,-12.606875401645539,97577115.23284072,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1043,-0.5999999999999996,0.09999999999999998,3.918542833154949e-13,0.39,48,0,0,97577115.23235013,0,-12.406875401645538,97577115.23235013,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1044,-0.3999999999999999,0.09999999999999998,6.210471860634558e-13,0.39,48,0,0,97577115.23157232,0,-12.206875401645538,97577115.23157232,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1045,-0.19999999999999973,0.09999999999999998,9.84293457389102e-13,0.39,48,0,0,97577115.23034053,0,-12.006875401645539,97577115.23034053,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1046,0,0.09999999999999998,1.56e-12,0.39,48,0,0,97577115.22838622,0,-11.806875401645538,97577115.22838622,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1047,0.20000000000000015,0.09999999999999998,2.472433380239338e-12,0.39,48,0,0,97577115.22528651,0,-11.606875401645539,97577115.22528651,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1048,0.4000000000000003,0.09999999999999998,3.918542833154948e-12,0.39,48,0,0,97577115.22036548,0,-11.406875401645538,97577115.22036548,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1049,0.6000000000000005,0.09999999999999998,6.210471860634565e-12,0.39,48,0,0,97577115.2125483,0,-11.206875401645538,97577115.2125483,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1050,0.8000000000000007,0.09999999999999998,9.842934573891032e-12,0.39,48,0,0,97577115.20011218,0,-11.006875401645537,97577115.20011218,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1051,1,0.09999999999999998,1.56e-11,0.39,48,0,0,97577115.18028034,0,-10.806875401645538,97577115.18028034,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1052,1.2000000000000002,0.09999999999999998,2.4724333802393383e-11,0.39,48,0,0,97577115.14854704,0,-10.606875401645539,97577115.14854704,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1053,1.4000000000000004,0.09999999999999998,3.918542833154948e-11,0.39,48,0,0,97577115.09747767,0,-10.406875401645538,97577115.09747767,0,1,0,1.999999960000001e-8,-1.999999960000001e-8,Decrease
pHFCi_S.pB10,1054,1.6000000000000003,0.09999999999999998,6.210471860634565e-11,0.39,48,0,0,97577112.65406908,2936.8901866300935,-10.206875401645538,97577112.65406908,2936.8901866300935,0.9999699027598332,3.0097240166885948e-5,1.999999960000001e-8,3.0077240167285948e-5,Increase
pHFCi_S.pB10,1055,1.8000000000000007,0.09999999999999998,9.842934573891031e-11,0.39,48,0,0,97577111.00044762,4824.344862521199,-10.006875401645537,97577111.00044762,4824.344862521199,0.9999505610864813,4.943891351866962e-5,1.999999960000001e-8,4.941891351906962e-5,Increase
pHFCi_S.pB10,1056,2,0.09999999999999998,1.56e-10,0.39,48,0,0,97577108.13805144,8099.2051241366225,-9.806875401645538,97577108.13805144,8099.2051241366225,0.9999170037616905,8.299623830950465e-5,1.999999960000001e-8,8.297623830990465e-5,Increase
pHFCi_S.pB10,1057,2.2,0.09999999999999998,2.4724333802393377e-10,0.39,48,0,0,97577102.91874409,14091.8120980002,-9.606875401645539,97577102.91874409,14091.8120980002,0.9998556036521854,1.4439634781463246e-4,1.999999960000001e-8,1.4437634781503246e-4,Increase
pHFCi_S.pB10,1058,2.4000000000000004,0.09999999999999998,3.9185428331549477e-10,0.39,48,0,0,97577092.57751316,26026.953938489125,-9.406875401645538,97577092.57751316,26026.953938489125,0.9997333389131062,2.666610868938692e-4,1.999999960000001e-8,2.666410868942692e-4,Increase
pHFCi_S.pB10,1059,2.6000000000000005,0.09999999999999998,6.210471860634564e-10,0.39,48,0,0,97577069.16993256,53239.04669978326,-9.206875401645538,97577069.16993256,53239.04669978326,0.9994546873028236,5.453126971764843e-4,1.999999960000001e-8,5.452926971768843e-4,Increase
pHFCi_S.pB10,1060,2.8000000000000007,0.09999999999999998,9.84293457389103e-10,0.39,48,0,0,97577003.514011845,130292.91394736573,-9.006875401645537,97577003.514011845,130292.91394736573,0.9986664976034474,0.00133350239655267,1.999999960000001e-8,0.0013334823965530699,Increase
