SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFCi_S.pB10,29,7.32965512536559e-15,0.08499999999999996,19.1,0,0,54065426.69664588,0
pHFCi_S.pB10,30,8.29420596785084e-15,0.08499999999999996,19.1,0,0,54065426.696645774,0
pHFCi_S.pB10,31,9.385687520147943e-15,0.08499999999999996,19.1,0,0,54065426.696645625,0
pHFCi_S.pB10,32,1.0620803313458947e-14,0.08499999999999996,19.1,0,0,54065426.696645826,0
pHFCi_S.pB10,33,1.2018454991286783e-14,0.08499999999999996,19.1,0,0,54065426.696645394,0
pHFCi_S.pB10,34,1.3600031571486191e-14,0.08499999999999996,19.1,0,0,54065426.69664537,0
pHFCi_S.pB10,35,1.5389736773945942e-14,0.08499999999999996,19.1,0,0,54065426.69664534,0
pHFCi_S.pB10,36,1.7414959423176028e-14,0.08499999999999996,19.1,0,0,54065426.69664516,0
pHFCi_S.pB10,37,1.9706692594268857e-14,0.08499999999999996,19.1,0,0,54065426.69664496,0
pHFCi_S.pB10,38,2.2300007916652613e-14,0.08499999999999996,19.1,0,0,54065426.69664476,0
pHFCi_S.pB10,39,2.5234592294162764e-14,0.08499999999999996,19.1,0,0,54065426.69664478,0
pHFCi_S.pB10,40,2.855535525514745e-14,0.08499999999999996,19.1,0,0,54065426.696644545,0
pHFCi_S.pB10,41,3.231311622721561e-14,0.08499999999999996,19.1,0,0,54065426.69664448,0
pHFCi_S.pB10,42,3.656538225436091e-14,0.08499999999999996,19.1,0,0,54065426.69664425,0
pHFCi_S.pB10,43,4.1377228058290185e-14,0.08499999999999996,19.1,0,0,54065426.69664422,0
pHFCi_S.pB10,44,4.682229191200541e-14,0.08499999999999996,19.1,0,0,54065426.696644,0
pHFCi_S.pB10,45,5.2983902566035e-14,0.08499999999999996,19.1,0,0,54065426.69664343,0
pHFCi_S.pB10,46,5.995635447326938e-14,0.08499999999999996,19.1,0,0,54065426.69664303,0
pHFCi_S.pB10,47,6.784635082785909e-14,0.08499999999999996,19.1,0,0,54065426.6966428,0
pHFCi_S.pB10,48,7.67746365017768e-14,0.08499999999999996,19.1,0,0,54065426.69664263,0
pHFCi_S.pB10,49,8.687784586875151e-14,0.08499999999999996,19.1,0,0,54065426.696641915,0
pHFCi_S.pB10,50,9.831059379382231e-14,0.08499999999999996,19.1,0,0,54065426.69664161,0
pHFCi_S.pB10,51,1.1124784178805499e-13,0.08499999999999996,19.1,0,0,54065426.69664089,0
pHFCi_S.pB10,52,1.2588757553896352e-13,0.08499999999999996,19.1,0,0,54065426.696640484,0
pHFCi_S.pB10,53,1.4245383479232398e-13,0.08499999999999996,19.1,0,0,54065426.69663959,0
pHFCi_S.pB10,54,1.6120014195330892e-13,0.08499999999999996,19.1,0,0,54065426.696638644,0
pHFCi_S.pB10,55,1.824133818766601e-13,0.08499999999999996,19.1,0,0,54065426.69663787,0
pHFCi_S.pB10,56,2.0641819222044014e-13,0.08499999999999996,19.1,0,0,54065426.696636826,0
pHFCi_S.pB10,57,2.335819315512958e-13,0.08499999999999996,19.1,0,0,54065426.696635514,0
pHFCi_S.pB10,58,2.6432030123085106e-13,0.08499999999999996,19.1,0,0,54065426.69663418,0
pHFCi_S.pB10,59,2.9910370711796725e-13,0.08499999999999996,19.1,0,0,54065426.6966326,0
pHFCi_S.pB10,60,3.3846445844345297e-13,0.08499999999999996,19.1,0,0,54065426.69663091,0
pHFCi_S.pB10,61,3.830049140254818e-13,0.08499999999999996,19.1,0,0,54065426.69662884,0
pHFCi_S.pB10,62,4.334067004916414e-13,0.08499999999999996,19.1,0,0,54065426.69662684,0
pHFCi_S.pB10,63,4.904411435790459e-13,0.08499999999999996,19.1,0,0,54065426.69662417,0
pHFCi_S.pB10,64,5.549810721483299e-13,0.08499999999999996,19.1,0,0,54065426.6966216,0
pHFCi_S.pB10,65,6.280141755547251e-13,0.08499999999999996,19.1,0,0,54065426.69661831,0
pHFCi_S.pB10,66,7.106581187912435e-13,0.08499999999999996,19.1,0,0,54065426.69661442,0
pHFCi_S.pB10,67,8.041776467192218e-13,0.08499999999999996,19.1,0,0,54065426.69661033,0
pHFCi_S.pB10,68,9.10003939141424e-13,0.08499999999999996,19.1,0,0,54065426.696605764,0
pHFCi_S.pB10,69,1.0297565129188905e-12,0.08499999999999996,19.1,0,0,54065426.696600355,0
pHFCi_S.pB10,70,1.1652680063114277e-12,0.08499999999999996,19.1,0,0,54065426.696594454,0
pHFCi_S.pB10,71,1.3186122248298581e-12,0.08499999999999996,19.1,0,0,54065426.696587615,0
pHFCi_S.pB10,72,1.4921358778008499e-12,0.08499999999999996,19.1,0,0,54065426.696579866,0
pHFCi_S.pB10,73,1.6884944913261273e-12,0.08499999999999996,19.1,0,0,54065426.696571395,0
pHFCi_S.pB10,74,1.9106930472314555e-12,0.08499999999999996,19.1,0,0,54065426.69656155,0
pHFCi_S.pB10,75,2.162131969925083e-12,0.08499999999999996,19.1,0,0,54065426.69655016,0
pHFCi_S.pB10,76,2.4466591649275234e-12,0.08499999999999996,19.1,0,0,54065426.69653776,0
pHFCi_S.pB10,77,2.768628905446167e-12,0.08499999999999996,19.1,0,0,54065426.69652337,0
pHFCi_S.pB10,78,3.1329684681679297e-12,0.08499999999999996,19.1,0,0,54065426.69650742,0
pHFCi_S.pB10,79,3.5452535380333785e-12,0.08499999999999996,19.1,0,0,54065426.6964892,0
pHFCi_S.pB10,80,4.011793535952223e-12,0.08499999999999996,19.1,0,0,54065426.696468696,0
pHFCi_S.pB10,81,4.5397281752762786e-12,0.08499999999999996,19.1,0,0,54065426.69644511,0
pHFCi_S.pB10,82,5.137136724685786e-12,0.08499999999999996,19.1,0,0,54065426.69641894,0
pHFCi_S.pB10,83,5.813161649597963e-12,0.08499999999999996,19.1,0,0,54065426.6963889,0
pHFCi_S.pB10,84,6.578148524248903e-12,0.08499999999999996,19.1,0,0,54065426.69635494,0
pHFCi_S.pB10,85,7.443804355598938e-12,0.08499999999999996,19.1,0,0,54065426.69631667,0
pHFCi_S.pB10,86,8.423376741977753e-12,0.08499999999999996,19.1,0,0,54065426.6962733,0
pHFCi_S.pB10,87,9.531856608230638e-12,0.08499999999999996,19.1,0,0,54065426.69622426,0
pHFCi_S.pB10,88,1.0786207619931056e-11,0.08499999999999996,19.1,0,0,54065426.69616866,0
pHFCi_S.pB10,89,1.2205625787509084e-11,0.08499999999999996,19.1,0,0,54065426.69610581,0
pHFCi_S.pB10,90,1.3811833233158088e-11,0.08499999999999996,19.1,0,0,54065426.696034804,0
pHFCi_S.pB10,91,1.5629410616192662e-11,0.08499999999999996,19.1,0,0,54065426.69595422,0
pHFCi_S.pB10,92,1.7686173304143018e-11,0.08499999999999996,19.1,0,0,54065426.695863105,0
pHFCi_S.pB10,93,2.0013597046334496e-11,0.08499999999999996,19.1,0,0,54065426.69576014,0
pHFCi_S.pB10,94,2.264729966426489e-11,0.08499999999999996,19.1,0,0,54065426.695643365,0
pHFCi_S.pB10,95,2.5627586130347737e-11,0.08499999999999996,19.1,0,0,54065426.69551113,0
pHFCi_S.pB10,96,2.9000065376655582e-11,0.08499999999999996,19.1,0,0,54065426.695361726,0
pHFCi_S.pB10,97,3.2816348273019725e-11,0.08499999999999996,19.1,0,0,54065426.69519239,0
pHFCi_S.pB10,98,3.7134837456022286e-11,0.08499999999999996,19.1,0,0,54065426.695000865,0
pHFCi_S.pB10,99,4.202162109606038e-11,0.08499999999999996,19.1,0,0,54065426.69478385,0
pHFCi_S.pB10,100,4.7551484280282076e-11,0.08499999999999996,19.1,0,0,54065426.694538034,0
pHFCi_S.pB10,101,5.38090534891309e-11,0.08499999999999996,19.1,0,0,54065426.694260016,0
pHFCi_S.pB10,102,6.089009168104533e-11,0.08499999999999996,19.1,0,0,54065426.69394488,0
pHFCi_S.pB10,103,6.8902963804688e-11,0.08499999999999996,19.1,0,0,54065426.69358827,0
pHFCi_S.pB10,104,7.797029516623351e-11,0.08499999999999996,19.1,0,0,54065426.693184435,0
pHFCi_S.pB10,105,8.823084803060315e-11,0.08499999999999996,19.1,0,0,54065426.692726426,0
pHFCi_S.pB10,106,9.984164517528624e-11,0.08499999999999996,19.1,0,0,54065426.69220802,0
pHFCi_S.pB10,107,1.1298037289463883e-10,0.08499999999999996,19.1,0,0,54065426.691620536,0
pHFCi_S.pB10,108,1.2784810022913362e-10,0.08499999999999996,19.1,0,0,54065426.69095475,0
pHFCi_S.pB10,109,1.446723560333922e-10,0.08499999999999996,19.1,0,0,54065426.690200165,0
pHFCi_S.pB10,110,1.6371061097303018e-10,0.08499999999999996,19.1,0,0,54065426.689344645,0
pHFCi_S.pB10,111,1.8525421773719368e-10,0.08499999999999996,19.1,0,0,54065426.68837426,0
pHFCi_S.pB10,112,2.0963286976598801e-10,0.08499999999999996,19.1,0,0,54065426.687273815,0
pHFCi_S.pB10,113,2.372196467271062e-10,0.08499999999999996,19.1,0,0,54065426.68602483,0
pHFCi_S.pB10,114,2.6843672395531524e-10,0.08499999999999996,19.1,0,0,54065426.68460718,0
pHFCi_S.pB10,115,3.037618332294253e-10,0.08499999999999996,19.1,0,0,54065426.68299749,0
pHFCi_S.pB10,116,3.4373557375950136e-10,0.08499999999999996,19.1,0,0,54065426.68116832,0
pHFCi_S.pB10,117,3.8896968526830575e-10,0.08499999999999996,19.1,0,0,54065426.6790893,0
pHFCi_S.pB10,118,4.4015640977439775e-10,0.08499999999999996,19.1,0,0,54065426.676724456,0
pHFCi_S.pB10,119,4.980790853453036e-10,0.08499999999999996,19.1,0,0,54065426.6740325,0
pHFCi_S.pB10,120,5.6362413394268e-10,0.08499999999999996,19.1,0,0,54065426.670966476,0
pHFCi_S.pB10,121,6.377946268159443e-10,0.08499999999999996,19.1,0,0,54065426.667470224,0
pHFCi_S.pB10,122,7.217256350429077e-10,0.08499999999999996,19.1,0,0,54065426.66348051,0
pHFCi_S.pB10,123,8.167016001350057e-10,0.08499999999999996,19.1,0,0,54065426.65892146,0
pHFCi_S.pB10,124,9.241759905388764e-10,0.08499999999999996,19.1,0,0,54065426.653705314,0
pHFCi_S.pB10,125,1.045793544848357e-9,0.08499999999999996,19.1,0,0,54065426.647728674,0
pHFCi_S.pB10,126,1.1834154421267467e-9,0.08499999999999996,19.1,0,0,54065426.640868396,0
pHFCi_S.pB10,127,1.3391477845343896e-9,0.08499999999999996,19.1,0,0,54065426.63297793,0
pHFCi_S.pB10,128,1.515373828146568e-9,0.08499999999999996,19.1,0,0,54065426.62388274,0
pHFCi_S.pB10,129,1.7147904552073083e-9,0.08499999999999996,19.1,0,0,54065426.61337135,0
pHFCi_S.pB10,130,1.940449445973715e-9,0.08499999999999996,19.1,0,0,54065426.60118716,0
pHFCi_S.pB10,131,2.195804181756125e-9,0.08499999999999996,19.1,0,0,54065426.58627114,0.7102222586844449
pHFCi_S.pB10,132,2.484762493875874e-9,0.08499999999999996,19.1,0,0,54065426.56959096,0.8354265096790007
pHFCi_S.pB10,133,2.811746467316805e-9,0.08499999999999996,19.1,0,0,54065426.55001635,0.9882128062149207
pHFCi_S.pB10,134,3.181760114278126e-9,0.08499999999999996,19.1,0,0,54065426.52692288,1.1765197952971098
pHFCi_S.pB10,135,3.600465953273499e-9,0.08499999999999996,19.1,0,0,54065426.4995072,1.4112312585572009
pHFCi_S.pB10,136,4.07427166570749e-9,0.08499999999999996,19.1,0,0,54065426.466723524,1.70753170118683
pHFCi_S.pB10,137,4.6104281560820535e-9,0.08499999999999996,19.1,0,0,54065426.42718687,2.087012597318374
pHFCi_S.pB10,138,5.217140516500902e-9,0.08499999999999996,19.1,0,0,54065426.37902955,2.5810196125453424
pHFCi_S.pB10,139,5.9036935936218e-9,0.08499999999999996,19.1,0,0,54065426.31968363,3.2361038900874792
pHFCi_S.pB10,140,6.680594079675495e-9,0.08499999999999996,19.1,0,0,54065426.24553494,4.1231399038717615
pHFCi_S.pB10,141,7.559731302046731e-9,0.08499999999999996,19.1,0,0,54065426.1513728,5.353026022867118
pHFCi_S.pB10,142,8.554559172067093e-9,0.08499999999999996,19.1,0,0,54065426.02946778,7.1045933335778395
pHFCi_S.pB10,143,9.680302077480451e-9,0.08499999999999996,19.1,0,0,54065425.86800046,9.675973120767114
pHFCi_S.pB10,144,1.0954187869464368e-8,0.08499999999999996,19.1,0,0,54065425.64825121,13.582824912582703
pHFCi_S.pB10,145,1.2395711509733374e-8,0.08499999999999996,19.1,0,0,54065425.33940421,19.75424362259342
pHFCi_S.pB10,146,1.4026933412458421e-8,0.08499999999999996,19.1,0,0,54065424.88847616,29.942034029479167
pHFCi_S.pB10,147,1.5872817046689634e-8,0.08499999999999996,19.1,0,0,54065424.19980574,47.62074377779323
pHFCi_S.pB10,148,1.7961610965794372e-8,0.08499999999999996,19.1,0,0,54065423.090939194,80.08272614516135
pHFCi_S.pB10,149,2.0325281110313596e-8,0.08499999999999996,19.1,0,0,54065421.191713,143.63302785221694
pHFCi_S.pB10,150,2.300000000000001e-8,0.08499999999999996,19.1,0,0,54065417.69701334,277.409892243069
pHFCi_S.pB10,151,2.300000000000001e-16,0.09036912751677847,19.1,0,0,54065426.69663315,0
pHFCi_S.pB10,152,2.6026700301408013e-16,0.09036912751677847,19.1,0,0,54065426.69663332,0
pHFCi_S.pB10,153,2.9451701242578663e-16,0.09036912751677847,19.1,0,0,54065426.69663324,0
pHFCi_S.pB10,154,3.3327417461182633e-16,0.09036912751677847,19.1,0,0,54065426.69663308,0
pHFCi_S.pB10,155,3.771316113400474e-16,0.09036912751677847,19.1,0,0,54065426.69663332,0
pHFCi_S.pB10,156,4.267604966319347e-16,0.09036912751677847,19.1,0,0,54065426.69663332,0
pHFCi_S.pB10,157,4.829203281008418e-16,0.09036912751677847,19.1,0,0,54065426.69663308,0
pHFCi_S.pB10,158,5.464705499538362e-16,0.09036912751677847,19.1,0,0,54065426.69663324,0
pHFCi_S.pB10,159,6.183837055301761e-16,0.09036912751677847,19.1,0,0,54065426.69663318,0
pHFCi_S.pB10,160,6.997603206568712e-16,0.09036912751677847,19.1,0,0,54065426.69663315,0
pHFCi_S.pB10,161,7.918457455892817e-16,0.09036912751677847,19.1,0,0,54065426.69663318,0
pHFCi_S.pB10,162,8.960492132781393e-16,0.09036912751677847,19.1,0,0,54065426.696632996,0
pHFCi_S.pB10,163,1.013965405621846e-15,0.09036912751677847,19.1,0,0,54065426.69663315,0
pHFCi_S.pB10,164,1.1473988577441476e-15,0.09036912751677847,19.1,0,0,54065426.696632944,0
pHFCi_S.pB10,165,1.2983915737689048e-15,0.09036912751677847,19.1,0,0,54065426.69663308,0
pHFCi_S.pB10,166,1.4692542767111578e-15,0.09036912751677847,19.1,0,0,54065426.69663283,0
pHFCi_S.pB10,167,1.6626017707184041e-15,0.09036912751677847,19.1,0,0,54065426.696633235,0
pHFCi_S.pB10,168,1.8813929568294783e-15,0.09036912751677847,19.1,0,0,54065426.69663286,0
pHFCi_S.pB10,169,2.128976114633943e-15,0.09036912751677847,19.1,0,0,54065426.69663283,0
pHFCi_S.pB10,170,2.409140142801455e-15,0.09036912751677847,19.1,0,0,54065426.69663308,0
pHFCi_S.pB10,171,2.7261725426428152e-15,0.09036912751677847,19.1,0,0,54065426.69663318,0
pHFCi_S.pB10,172,3.0849250320561607e-15,0.09036912751677847,19.1,0,0,54065426.69663283,0
pHFCi_S.pB10,173,3.490887793984226e-15,0.09036912751677847,19.1,0,0,54065426.69663275,0
pHFCi_S.pB10,174,3.950273495646556e-15,0.09036912751677847,19.1,0,0,54065426.69663271,0
pHFCi_S.pB10,175,4.4701123643386024e-15,0.09036912751677847,19.1,0,0,54065426.69663297,0
pHFCi_S.pB10,176,5.058359774793877e-15,0.09036912751677847,19.1,0,0,54065426.696633026,0
pHFCi_S.pB10,177,5.7240179945764076e-15,0.09036912751677847,19.1,0,0,54065426.69663287,0
pHFCi_S.pB10,178,6.47727395063942e-15,0.09036912751677847,19.1,0,0,54065426.69663269,0
pHFCi_S.pB10,179,7.32965512536559e-15,0.09036912751677847,19.1,0,0,54065426.69663276,0
pHFCi_S.pB10,180,8.29420596785084e-15,0.09036912751677847,19.1,0,0,54065426.69663266,0
pHFCi_S.pB10,181,9.385687520147943e-15,0.09036912751677847,19.1,0,0,54065426.69663271,0
pHFCi_S.pB10,182,1.0620803313458947e-14,0.09036912751677847,19.1,0,0,54065426.69663262,0
pHFCi_S.pB10,183,1.2018454991286783e-14,0.09036912751677847,19.1,0,0,54065426.696632706,0
pHFCi_S.pB10,184,1.3600031571486191e-14,0.09036912751677847,19.1,0,0,54065426.696632676,0
pHFCi_S.pB10,185,1.5389736773945942e-14,0.09036912751677847,19.1,0,0,54065426.696632415,0
pHFCi_S.pB10,186,1.7414959423176028e-14,0.09036912751677847,19.1,0,0,54065426.69663253,0
pHFCi_S.pB10,187,1.9706692594268857e-14,0.09036912751677847,19.1,0,0,54065426.69663231,0
pHFCi_S.pB10,188,2.2300007916652613e-14,0.09036912751677847,19.1,0,0,54065426.69663208,0
pHFCi_S.pB10,189,2.5234592294162764e-14,0.09036912751677847,19.1,0,0,54065426.696632035,0
pHFCi_S.pB10,190,2.855535525514745e-14,0.09036912751677847,19.1,0,0,54065426.696632005,0
pHFCi_S.pB10,191,3.231311622721561e-14,0.09036912751677847,19.1,0,0,54065426.69663188,0
pHFCi_S.pB10,192,3.656538225436091e-14,0.09036912751677847,19.1,0,0,54065426.696631595,0
pHFCi_S.pB10,193,4.1377228058290185e-14,0.09036912751677847,19.1,0,0,54065426.69663138,0
pHFCi_S.pB10,194,4.682229191200541e-14,0.09036912751677847,19.1,0,0,54065426.696631044,0
pHFCi_S.pB10,195,5.2983902566035e-14,0.09036912751677847,19.1,0,0,54065426.69663078,0
pHFCi_S.pB10,196,5.995635447326938e-14,0.09036912751677847,19.1,0,0,54065426.69663025,0
pHFCi_S.pB10,197,6.784635082785909e-14,0.09036912751677847,19.1,0,0,54065426.69663002,0
pHFCi_S.pB10,198,7.67746365017768e-14,0.09036912751677847,19.1,0,0,54065426.69662958,0
pHFCi_S.pB10,199,8.687784586875151e-14,0.09036912751677847,19.1,0,0,54065426.69662919,0
pHFCi_S.pB10,200,9.831059379382231e-14,0.09036912751677847,19.1,0,0,54065426.69662868,0
pHFCi_S.pB10,201,1.1124784178805499e-13,0.09036912751677847,19.1,0,0,54065426.6966281,0
pHFCi_S.pB10,202,1.2588757553896352e-13,0.09036912751677847,19.1,0,0,54065426.69662744,0
pHFCi_S.pB10,203,1.4245383479232398e-13,0.09036912751677847,19.1,0,0,54065426.69662666,0
pHFCi_S.pB10,204,1.6120014195330892e-13,0.09036912751677847,19.1,0,0,54065426.69662584,0
pHFCi_S.pB10,205,1.824133818766601e-13,0.09036912751677847,19.1,0,0,54065426.69662496,0
pHFCi_S.pB10,206,2.0641819222044014e-13,0.09036912751677847,19.1,0,0,54065426.696624,0
pHFCi_S.pB10,207,2.335819315512958e-13,0.09036912751677847,19.1,0,0,54065426.69662277,0
pHFCi_S.pB10,208,2.6432030123085106e-13,0.09036912751677847,19.1,0,0,54065426.696621105,0
pHFCi_S.pB10,209,2.9910370711796725e-13,0.09036912751677847,19.1,0,0,54065426.69661994,0
pHFCi_S.pB10,210,3.3846445844345297e-13,0.09036912751677847,19.1,0,0,54065426.69661798,0
pHFCi_S.pB10,211,3.830049140254818e-13,0.09036912751677847,19.1,0,0,54065426.69661596,0
pHFCi_S.pB10,212,4.334067004916414e-13,0.09036912751677847,19.1,0,0,54065426.696613744,0
pHFCi_S.pB10,213,4.904411435790459e-13,0.09036912751677847,19.1,0,0,54065426.696611255,0
pHFCi_S.pB10,214,5.549810721483299e-13,0.09036912751677847,19.1,0,0,54065426.69660835,0
pHFCi_S.pB10,215,6.280141755547251e-13,0.09036912751677847,19.1,0,0,54065426.696605116,0
pHFCi_S.pB10,216,7.106581187912435e-13,0.09036912751677847,19.1,0,0,54065426.69660128,0
pHFCi_S.pB10,217,8.041776467192218e-13,0.09036912751677847,19.1,0,0,54065426.69659723,0
pHFCi_S.pB10,218,9.10003939141424e-13,0.09036912751677847,19.1,0,0,54065426.69659236,0
pHFCi_S.pB10,219,1.0297565129188905e-12,0.09036912751677847,19.1,0,0,54065426.696587056,0
pHFCi_S.pB10,220,1.1652680063114277e-12,0.09036912751677847,19.1,0,0,54065426.69658088,0
pHFCi_S.pB10,221,1.3186122248298581e-12,0.09036912751677847,19.1,0,0,54065426.69657425,0
pHFCi_S.pB10,222,1.4921358778008499e-12,0.09036912751677847,19.1,0,0,54065426.696566276,0
pHFCi_S.pB10,223,1.6884944913261273e-12,0.09036912751677847,19.1,0,0,54065426.69655757,0
pHFCi_S.pB10,224,1.9106930472314555e-12,0.09036912751677847,19.1,0,0,54065426.69654777,0
pHFCi_S.pB10,225,2.162131969925083e-12,0.09036912751677847,19.1,0,0,54065426.696536645,0
pHFCi_S.pB10,226,2.4466591649275234e-12,0.09036912751677847,19.1,0,0,54065426.696523584,0
pHFCi_S.pB10,227,2.768628905446167e-12,0.09036912751677847,19.1,0,0,54065426.69650933,0
pHFCi_S.pB10,228,3.1329684681679297e-12,0.09036912751677847,19.1,0,0,54065426.69649303,0
pHFCi_S.pB10,229,3.5452535380333785e-12,0.09036912751677847,19.1,0,0,54065426.6964746,0
pHFCi_S.pB10,230,4.011793535952223e-12,0.09036912751677847,19.1,0,0,54065426.69645368,0
pHFCi_S.pB10,231,4.5397281752762786e-12,0.09036912751677847,19.1,0,0,54065426.69643002,0
pHFCi_S.pB10,232,5.137136724685786e-12,0.09036912751677847,19.1,0,0,54065426.69640306,0
pHFCi_S.pB10,233,5.813161649597963e-12,0.09036912751677847,19.1,0,0,54065426.69637314,0
pHFCi_S.pB10,234,6.578148524248903e-12,0.09036912751677847,19.1,0,0,54065426.69633886,0
pHFCi_S.pB10,235,7.443804355598938e-12,0.09036912751677847,19.1,0,0,54065426.69630031,0
pHFCi_S.pB10,236,8.423376741977753e-12,0.09036912751677847,19.1,0,0,54065426.69625625,0
pHFCi_S.pB10,237,9.531856608230638e-12,0.09036912751677847,19.1,0,0,54065426.69620691,0
pHFCi_S.pB10,238,1.0786207619931056e-11,0.09036912751677847,19.1,0,0,54065426.69615056,0
pHFCi_S.pB10,239,1.2205625787509084e-11,0.09036912751677847,19.1,0,0,54065426.69608694,0
pHFCi_S.pB10,240,1.3811833233158088e-11,0.09036912751677847,19.1,0,0,54065426.696015015,0
pHFCi_S.pB10,241,1.5629410616192662e-11,0.09036912751677847,19.1,0,0,54065426.69593366,0
pHFCi_S.pB10,242,1.7686173304143018e-11,0.09036912751677847,19.1,0,0,54065426.6958415,0
pHFCi_S.pB10,243,2.0013597046334496e-11,0.09036912751677847,19.1,0,0,54065426.69573732,0
pHFCi_S.pB10,244,2.264729966426489e-11,0.09036912751677847,19.1,0,0,54065426.695619315,0
pHFCi_S.pB10,245,2.5627586130347737e-11,0.09036912751677847,19.1,0,0,54065426.695485525,0
pHFCi_S.pB10,246,2.9000065376655582e-11,0.09036912751677847,19.1,0,0,54065426.69533448,0
pHFCi_S.pB10,247,3.2816348273019725e-11,0.09036912751677847,19.1,0,0,54065426.69516303,0
pHFCi_S.pB10,248,3.7134837456022286e-11,0.09036912751677847,19.1,0,0,54065426.69496928,0
pHFCi_S.pB10,249,4.202162109606038e-11,0.09036912751677847,19.1,0,0,54065426.69474994,0
pHFCi_S.pB10,250,4.7551484280282076e-11,0.09036912751677847,19.1,0,0,54065426.694501676,0
pHFCi_S.pB10,251,5.38090534891309e-11,0.09036912751677847,19.1,0,0,54065426.694220334,0
pHFCi_S.pB10,252,6.089009168104533e-11,0.09036912751677847,19.1,0,0,54065426.693901464,0
pHFCi_S.pB10,253,6.8902963804688e-11,0.09036912751677847,19.1,0,0,54065426.69354112,0
pHFCi_S.pB10,254,7.797029516623351e-11,0.09036912751677847,19.1,0,0,54065426.69313249,0
pHFCi_S.pB10,255,8.823084803060315e-11,0.09036912751677847,19.1,0,0,54065426.69266927,0
pHFCi_S.pB10,256,9.984164517528624e-11,0.09036912751677847,19.1,0,0,54065426.69214522,0
pHFCi_S.pB10,257,1.1298037289463883e-10,0.09036912751677847,19.1,0,0,54065426.691550985,0
pHFCi_S.pB10,258,1.2784810022913362e-10,0.09036912751677847,19.1,0,0,54065426.690877765,0
pHFCi_S.pB10,259,1.446723560333922e-10,0.09036912751677847,19.1,0,0,54065426.69011465,0
pHFCi_S.pB10,260,1.6371061097303018e-10,0.09036912751677847,19.1,0,0,54065426.68924925,0
pHFCi_S.pB10,261,1.8525421773719368e-10,0.09036912751677847,19.1,0,0,54065426.68826789,0
pHFCi_S.pB10,262,2.0963286976598801e-10,0.09036912751677847,19.1,0,0,54065426.68715492,0
pHFCi_S.pB10,263,2.372196467271062e-10,0.09036912751677847,19.1,0,0,54065426.68589164,0
