SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.R1_max,64,8.305991517703622e-15,0.2750526315789474,24,94097574.28330107,52474.00566632196,2465001.6655006227,0.5146419660720579
pDim90_E.R1_max,65,2.7906622186898548e-14,0.2750526315789474,24,94097574.42597854,52474.00569534645,2465001.6679755007,1.7291234979060883
pDim90_E.R1_max,66,9.376117953195461e-14,0.2750526315789474,24,94097574.90535638,52474.00579286522,2465001.676290676,5.809766628885699
pDim90_E.R1_max,67,3.150205255349983e-13,0.2750526315789474,24,94097576.5160756,52474.00612053024,2465001.704229488,19.522310281503504
pDim90_E.R1_max,68,1.058411722247212e-12,0.2750526315789474,24,94097581.92889252,52474.00722164759,2465001.798113549,65.62021275789158
pDim90_E.R1_max,69,3.5560710588232856e-12,0.2750526315789474,24,94097600.12732263,52474.01092371326,2465002.113713158,220.7974849754466
pDim90_E.R1_max,70,1.1947752570759026e-11,0.2750526315789474,24,94097661.4103312,52474.02338897577,2465003.176559119,745.5295247740778
pDim90_E.R1_max,71,4.014227756723031e-11,0.2750526315789474,24,94097868.90297289,52474.06560008654,2465006.7662763777,2547.1049796933075
pDim90_E.R1_max,72,1.348707582234593e-10,0.2750526315789474,24,94098584.57258776,52474.211185123524,2465019.0776788867,9058.772748619818
pDim90_E.R1_max,73,4.531412397641383e-10,0.2750526315789474,24,94101221.71517076,52474.74764974864,2465063.50202079,37127.727878637
pDim90_E.R1_max,74,1.5224722236288519e-9,0.2750526315789474,24,94113968.867945835,52477.34059389371,2465261.1871115807,264223.3618185517
pDim90_E.R1_max,75,5.115230017307357e-9,0.2750526315789474,24,94426065.58496124,52540.755970569204,2468633.3218394425,21744707.740471296
pDim90_E.R1_max,76,1.7186243350696962e-8,0.2750526315789474,24,234546700.0789277,73221.56557121339,2785242.2597896396,772604835.3861508
pDim90_E.R1_max,77,5.7742654682194696e-8,0.2750526315789474,24,537955595.5218762,99117.9950531411,1729861.2821602253,470225425.2009091
pDim90_E.R1_max,78,1.940048270998079e-7,0.2750526315789474,24,749965728.0692283,111889.6881427784,656272.6858221696,259276109.55680543
pDim90_E.R1_max,79,6.518209657172565e-7,0.2750526315789474,24,848606536.4084858,117048.69383327416,206101.2871682041,161080313.61051488
pDim90_E.R1_max,80,2.1899999999999964e-6,0.2750526315789474,24,885132715.451947,118861.98786760583,61577.554607377955,124696845.00558037
pDim90_E.R1_max,81,2.1899999999999964e-16,0.3487368421052632,24,94094882.97885169,81809.78933004795,2464857.8963924404,0.02115456349882605
pDim90_E.R1_max,82,7.358002046961483e-16,0.3487368421052632,24,94094882.98257633,81809.78932310862,2464857.8986257953,0.07107551098652796
pDim90_E.R1_max,83,2.472154982789463e-15,0.3487368421052632,24,94094882.99737547,81809.78933141357,2464857.898218409,0.2388010462939712
pDim90_E.R1_max,84,8.305991517703622e-15,0.3487368421052632,24,94094883.0463349,81809.78934874757,2464857.8994997567,0.8023308855063798
pDim90_E.R1_max,85,2.7906622186898548e-14,0.3487368421052632,24,94094883.21159346,81809.78941755697,2464857.901154766,2.6957171743109662
pDim90_E.R1_max,86,9.376117953195461e-14,0.3487368421052632,24,94094883.7662563,81809.78964060317,2464857.9087576093,9.057471995539576
pDim90_E.R1_max,87,3.150205255349983e-13,0.3487368421052632,24,94094885.62994102,81809.79039004538,2464857.934302793,30.435435561692724
pDim90_E.R1_max,88,1.058411722247212e-12,0.3487368421052632,24,94094891.89294496,81809.792908583,2464858.0201411736,102.30242720860592
pDim90_E.R1_max,89,3.5560710588232856e-12,0.3487368421052632,24,94094912.95086558,81809.80137658936,2464858.308668856,344.22499602513443
pDim90_E.R1_max,90,1.1947752570759026e-11,0.3487368421052632,24,94094983.87558909,81809.8298974902,2464859.2794985287,1162.286124392785
pDim90_E.R1_max,91,4.014227756723031e-11,0.3487368421052632,24,94095224.15155958,81809.92651938357,2464862.5575402253,3970.95339625639
pDim90_E.R1_max,92,1.348707582234593e-10,0.3487368421052632,24,94096054.521162,81810.26043024311,2464873.759177285,14122.654996288793
pDim90_E.R1_max,93,4.531412397641383e-10,0.3487368421052632,24,94099134.92509887,81811.49914151804,2464913.657059887,57881.66138564021
pDim90_E.R1_max,94,1.5224722236288519e-9,0.3487368421052632,24,94114379.96920674,81817.62919616571,2465080.9069486205,411883.78982334037
pDim90_E.R1_max,95,5.115230017307357e-9,0.3487368421052632,24,94512620.58714527,81977.57390306964,2466809.621768615,33594451.25636893
pDim90_E.R1_max,96,1.7186243350696962e-8,0.3487368421052632,24,194016618.1666877,114330.3248290175,2205465.5580770723,813673582.624967
pDim90_E.R1_max,97,5.7742654682194696e-8,0.3487368421052632,24,416887441.8163092,162854.53243108536,1298240.4943050973,591661463.1569561
pDim90_E.R1_max,98,1.940048270998079e-7,0.3487368421052632,24,619563606.5847181,195606.6340317452,531592.5499832677,389719194.23126614
pDim90_E.R1_max,99,6.518209657172565e-7,0.3487368421052632,24,736734039.1679878,211922.09990662782,177286.1746133664,272886752.5574905
pDim90_E.R1_max,100,2.1899999999999964e-6,0.3487368421052632,24,785965278.3826547,218358.21165665862,54494.59730024732,223771868.8083887
pDim90_E.R1_max,101,2.1899999999999964e-16,0.422421052631579,24,94090687.34961917,127543.99402408127,2464633.7741667205,0.03297911061607124
pDim90_E.R1_max,102,7.358002046961483e-16,0.422421052631579,24,94090687.35409579,127543.9940180219,2464633.775773235,0.11080385274621195
pDim90_E.R1_max,103,2.472154982789463e-15,0.422421052631579,24,94090687.37065832,127543.99403060036,2464633.775909067,0.3722811922448521
pDim90_E.R1_max,104,8.305991517703622e-15,0.422421052631579,24,94090687.42630464,127543.99407285983,2464633.7763653737,1.2508014649730208
pDim90_E.R1_max,105,2.7906622186898548e-14,0.422421052631579,24,94090687.61309451,127543.99421105429,2464633.7785066334,4.202514261587128
pDim90_E.R1_max,106,9.376117953195461e-14,0.422421052631579,24,94090688.24127477,127543.99468811278,2464633.783657693,14.120233198818815
pDim90_E.R1_max,107,3.150205255349983e-13,0.422421052631579,24,94090690.3519908,127543.9962910532,2464633.8009643764,47.44761498724528
