SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change
pDim90_E.R1_max,32,1.3487075822345928e-10,0.12768421052631584,24,94101137.54989427,21588.04922317419,2465168.7443183996,3726.9401715998106,-9.870082200949357,96566306.29421267,25314.989394774,0.9997379173363242,2.620826636758214e-4,0.009900990099009901,-0.00963890743533408,Decrease,-2.0043213737826426,-1.5772403321648407
pDim90_E.R1_max,33,4.531412397641383e-10,0.12768421052631584,24,94103013.93304908,21588.12211983423,2465208.8894390184,15275.132509098425,-9.343766411475672,96568222.8224881,36863.25462893266,0.9996184129001293,3.815870998707645e-4,0.009900990099009901,-0.009519402999139136,Decrease,-2.0043213737826426,-1.4140849419191612
pDim90_E.R1_max,34,1.5224722236288519e-9,0.12768421052631584,24,94111640.4335678,21588.457234514142,2465389.4027511226,108715.60833937164,-8.817450622001989,96577029.83631893,130304.06557388577,0.9986525937556496,0.0013474062443503613,0.009900990099009901,-0.00855358385465954,Decrease,-2.0043213737826426,-0.8661800705239715
pDim90_E.R1_max,35,5.115230017307357e-9,0.12768421052631584,24,94292897.00631154,21595.492666240894,2468843.6234287075,9017787.989086302,-8.291134832528304,96761740.62974024,9039383.481752543,0.9145625005625944,0.08543749943740558,0.009900990099009901,0.07553650933839569,Increase,-2.0043213737826426,0.9359699028347694
pDim90_E.R1_max,36,1.7186243350696962e-8,0.12768421052631584,24,361593379.1314404,27115.35738893924,4672158.846482743,643717346.6131313,-7.76481904305462,366265537.97792315,643744461.9705203,0.36263555608025605,0.637364443919744,0.009900990099009901,0.6274634538207341,Increase,-2.0043213737826426,1.8087092059982284
pDim90_E.R1_max,37,5.7742654682194696e-8,0.12768421052631584,24,754457184.1582693,30711.83072655107,2584381.1562810936,252937722.8547226,-7.2385032535809355,757041565.3145504,252968434.68544915,0.7495386830967523,0.25046131690324774,0.009900990099009901,0.24056032680423783,Increase,-2.0043213737826426,1.403062033515877
pDim90_E.R1_max,38,1.940048270998079e-7,0.12768421052631584,24,908776154.7205604,31695.11678016781,827304.3932042957,100374845.76945087,-6.7121874641072505,909603459.1137648,100406540.88623103,0.9005885675525673,0.09941143244743265,0.009900990099009901,0.08951044234842276,Increase,-2.0043213737826426,1.00175770549716
pDim90_E.R1_max,39,6.518209657172565e-7,0.12768421052631584,24,959299699.5538512,31986.84907297894,237372.16572769592,50440941.43134944,-6.185871674633567,959537071.719579,50472928.28042242,0.9500272984619733,0.0499727015380267,0.009900990099009901,0.0400717114390168,Increase,-2.0043213737826426,0.7030542019393302
pDim90_E.R1_max,40,2.1899999999999964e-6,0.12768421052631584,24,974629710.5575694,32072.84173456419,68265.15540097734,35279951.44530031,-5.659555885159882,974697975.7129704,35312024.28703488,0.965037945874759,0.03496205412524103,0.009900990099009901,0.02506106402623113,Increase,-2.0043213737826426,0.5479183145942692
pDim90_E.R1_max,41,2.1899999999999964e-16,0.2013684210526316,24,94099300.45480894,33657.32094053252,2465093.8804708864,0.00870360665297912,-15.659555885159882,96564394.33527982,33657.32964413917,0.9996515734110156,3.4842658898430554e-4,0.009900990099009901,-0.009552563510025595,Decrease,-2.0043213737826426,-1.4535673369180406
pDim90_E.R1_max,42,7.358002046961483e-16,0.2013684210526316,24,94099300.45802256,33657.3209408396,2465093.8805346065,0.02924254571176227,-15.133240095686197,96564394.33855717,33657.35018338531,0.9996515731984758,3.484268015242838e-4,0.009900990099009901,-0.009552563297485618,Decrease,-2.0043213737826426,-1.4535670719987879
pDim90_E.R1_max,43,2.472154982789463e-15,0.2013684210526316,24,94099300.46818964,33657.32093911069,2465093.882921828,0.09824974055317012,-14.606924306212514,96564394.35111147,33657.41918885124,0.9996515724844132,3.4842751558680427e-4,0.009900990099009901,-0.009552562583423097,Decrease,-2.0043213737826426,-1.453566181960785
pDim90_E.R1_max,44,8.305991517703622e-15,0.2013684210526316,24,94099300.50463706,33657.320943345854,2465093.883033691,0.3301024118922025,-14.08060851673883,96564394.38767076,33657.651045757746,0.999651570085158,3.4842991484204834e-4,0.009900990099009901,-0.009552560184167853,Decrease,-2.0043213737826426,-1.4535631914400047
pDim90_E.R1_max,45,2.7906622186898548e-14,0.2013684210526316,24,94099300.6263298,33657.320954216826,2465093.886058471,1.109096954555786,-13.554292727265146,96564394.51238826,33658.43005117138,0.9996515620240168,3.4843797598309425e-4,0.009900990099009901,-0.009552552123026806,Decrease,-2.0043213737826426,-1.4535531438854532
pDim90_E.R1_max,46,9.376117953195461e-14,0.2013684210526316,24,94099301.03596608,33657.32099410069,2465093.893572373,3.72650911678283,-13.027976937791461,96564394.92953846,33661.04750321747,0.9996515349386408,3.4846506135918147e-4,0.009900990099009901,-0.00955252503765072,Decrease,-2.0043213737826426,-1.4535193858768047
pDim90_E.R1_max,47,3.150205255349983e-13,0.2013684210526316,24,94099302.41175704,33657.321125521994,2465093.9208603064,12.522029207164952,-12.501661148317776,96564396.33261734,33669.84315472916,0.9996514439213156,3.4855607868446083e-4,0.009900990099009901,-0.00955243402032544,Decrease,-2.0043213737826426,-1.4534059651494258
pDim90_E.R1_max,48,1.058411722247212e-12,0.2013684210526316,24,94099307.03502862,33657.32156715603,2465094.0125577515,42.09021449336925,-11.975345358844093,96564401.04758637,33699.4117816494,0.9996511379455559,3.4886205444406603e-4,0.009900990099009901,-0.009552128044565835,Decrease,-2.0043213737826426,-1.45302489219991
pDim90_E.R1_max,49,3.5560710588232856e-12,0.2013684210526316,24,94099322.5781154,33657.32305189588,2465094.3208123515,141.62425503152605,-11.44902956937041,96564416.89892775,33798.94730692741,0.9996501079547812,3.498920452188131e-4,0.009900990099009901,-0.009551098053791089,Decrease,-2.0043213737826426,-1.4517445572893104
pDim90_E.R1_max,50,1.1947752570759026e-11,0.2013684210526316,24,94099374.91025393,33657.32805087685,2465095.358390371,478.1987121886736,-10.922713779896725,96564470.2686443,34135.52676306552,0.9996466250575565,3.533749424434078e-4,0.009900990099009901,-0.009547615156566493,Decrease,-2.0043213737826426,-1.4474428754562862
pDim90_E.R1_max,51,4.014227756723031e-11,0.2013684210526316,24,94099551.99163108,33657.3449664029,2465098.8660717937,1633.7685599524357,-10.39639799042304,96564650.85770287,35291.11352635534,0.9996346673423793,3.653326576207079e-4,0.009900990099009901,-0.009535657441389194,Decrease,-2.0043213737826426,-1.4329901300510852
pDim90_E.R1_max,52,1.3487075822345928e-10,0.2013684210526316,24,94100161.54863486,33657.403192809754,2465110.902594711,5810.500662084967,-9.870082200949357,96565272.45122957,39467.90385489472,0.9995914496151036,4.085503848964847e-4,0.009900990099009901,-0.009492439714113416,Decrease,-2.0043213737826426,-1.3844330022322615
pDim90_E.R1_max,53,4.531412397641383e-10,0.2013684210526316,24,94102392.26293813,33657.61627930937,2465154.4529378754,23814.6886243068,-9.343766411475672,96567546.715876,57472.30490361617,0.99940520265366,5.947973463400458e-4,0.009900990099009901,-0.009306192752669855,Decrease,-2.0043213737826426,-1.2213096039472084
pDim90_E.R1_max,54,1.5224722236288519e-9,0.2013684210526316,24,94112912.39554496,33658.62113773774,2465350.909336305,169488.29267108682,-8.817450622001989,96578263.30488126,203146.91380882455,0.9979009717532552,0.002099028246744782,0.009900990099009901,-0.007801961852265119,Decrease,-2.0043213737826426,-0.6736603432696171
pDim90_E.R1_max,55,5.115230017307357e-9,0.2013684210526316,24,94352429.53196529,33681.47707703389,2469066.5948151224,14019264.521899084,-8.291134832528304,96821496.1267804,14052945.998976117,0.8732535133476756,0.12674648665232444,0.009900990099009901,0.11684549655331454,Increase,-2.0043213737826426,1.107257303534321
pDim90_E.R1_max,56,1.7186243350696962e-8,0.2013684210526316,24,289752101.82079744,45449.14735331278,3590902.703962499,716621546.1683367,-7.76481904305462,293343004.52475995,716666995.31569,0.29043574278581297,0.7095642572141869,0.009900990099009901,0.699663267115177,Increase,-2.0043213737826426,1.8553131044992013
pDim90_E.R1_max,57,5.7742654682194696e-8,0.2013684210526316,24,655516349.9694669,56521.82174042496,2175935.105023391,352261193.10376865,-7.2385032535809355,657692285.0744903,352317714.9255091,0.6511740330041195,0.34882596699588053,0.009900990099009901,0.3389249768968706,Increase,-2.0043213737826426,1.5469301806144562
pDim90_E.R1_max,58,1.940048270998079e-7,0.2013684210526316,24,845587417.3423487,60498.84255661459,754699.6989249211,163607384.1161683,-6.7121874641072505,846342117.0412736,163667882.95872492,0.8379541955438805,0.16204580445611938,0.009900990099009901,0.15214481435710947,Increase,-2.0043213737826426,1.2139591649352353
pDim90_E.R1_max,59,6.518209657172565e-7,0.2013684210526316,24,918654591.7830762,61852.862187359926,225197.52029313843,91068357.83444089,-6.185871674633567,918879789.3033693,91130210.69662824,0.9097729619542099,0.0902270380457901,0.009900990099009901,0.08032604794678021,Increase,-2.0043213737826426,0.9596580744564871
pDim90_E.R1_max,60,2.1899999999999964e-6,0.2013684210526316,24,942977526.9837568,62286.04679891174,65824.13322201907,66904362.83622341,-5.659555885159882,943043351.1169788,66966648.88302232,0.9336970437094462,0.06630295629055381,0.009900990099009901,0.05640196619154391,Increase,-2.0043213737826426,0.8258542667734032
pDim90_E.R1_max,61,2.1899999999999964e-16,0.2750526315789474,24,94097574.22425942,52474.00565291237,2465001.665087209,0.01356924723812355,-15.659555885159882,96562575.88934663,52474.01922215961,0.9994568753080207,5.431246919793361e-4,0.009900990099009901,-0.009357865407030565,Decrease,-2.0043213737826426,-1.2607790787246618
pDim90_E.R1_max,62,7.358002046961483e-16,0.2750526315789474,24,94097574.22865008,52474.005658818794,2465001.66297917,0.0455902189028929,-15.133240095686197,96562575.89162925,52474.0512490377,0.999456874976724,5.431250232760003e-4,0.009900990099009901,-0.009357865075733902,Decrease,-2.0043213737826426,-1.2607788138126237
pDim90_E.R1_max,63,2.472154982789463e-15,0.2750526315789474,24,94097574.24083576,52474.00565768327,2465001.664764026,0.15317500819129606,-14.606924306212514,96562575.90559979,52474.158832691464,0.9994568738638785,5.431261361216137e-4,0.009900990099009901,-0.009357863962888287,Decrease,-2.0043213737826426,-1.2607779239581824
pDim90_E.R1_max,64,8.305991517703622e-15,0.2750526315789474,24,94097574.28330109,52474.00566632196,2465001.6655006227,0.5146419660720579,-14.08060851673883,96562575.94880171,52474.52030828803,0.9994568701247528,5.431298752471833e-4,0.009900990099009901,-0.009357860223762718,Decrease,-2.0043213737826426,-1.2607749340891554
pDim90_E.R1_max,65,2.7906622186898548e-14,0.2750526315789474,24,94097574.42597854,52474.00569534645,2465001.6679755007,1.7291234979060883,-13.554292727265146,96562576.09395404,52475.73481884436,0.9994568575617819,5.431424382180643e-4,0.009900990099009901,-0.009357847660791837,Decrease,-2.0043213737826426,-1.260764888672619
pDim90_E.R1_max,66,9.376117953195461e-14,0.2750526315789474,24,94097574.90535638,52474.00579286522,2465001.676290676,5.809766628885699,-13.027976937791461,96562576.58164705,52479.815559494105,0.9994568153503556,5.431846496444365e-4,0.009900990099009901,-0.009357805449365465,Decrease,-2.0043213737826426,-1.2607311378994668
pDim90_E.R1_max,67,3.150205255349983e-13,0.2750526315789474,24,94097576.5160756,52474.00612053024,2465001.704229488,19.522310281503504,-12.501661148317776,96562578.22030509,52493.52843081175,0.9994566735036193,5.433264963807116e-4,0.009900990099009901,-0.00935766360262919,Decrease,-2.0043213737826426,-1.2606177414462123
pDim90_E.R1_max,68,1.058411722247212e-12,0.2750526315789474,24,94097581.92889252,52474.00722164759,2465001.798113549,65.62021275789158,-11.975345358844093,96562583.72700608,52539.627434405484,0.9994561966531714,5.438033468286281e-4,0.009900990099009901,-0.009357186752181272,Decrease,-2.0043213737826426,-1.2602367500995055
pDim90_E.R1_max,69,3.5560710588232856e-12,0.2750526315789474,24,94097600.12732264,52474.01092371326,2465002.113713158,220.7974849754466,-11.44902956937041,96562602.2410358,52694.8084086887,0.9994545914568609,5.454085431390979e-4,0.009900990099009901,-0.009355581555870802,Decrease,-2.0043213737826426,-1.2589566898814382
pDim90_E.R1_max,70,1.1947752570759026e-11,0.2750526315789474,24,94097661.4103312,52474.02338897577,2465003.176559119,745.5295247740778,-10.922713779896725,96562664.58689032,53219.55291374985,0.9994491635263955,5.508364736044921e-4,0.009900990099009901,-0.00935015362540541,Decrease,-2.0043213737826426,-1.2546559368969543
pDim90_E.R1_max,71,4.014227756723031e-11,0.2750526315789474,24,94097868.90297288,52474.06560008654,2465006.7662763777,2547.1049796933075,-10.39639799042304,96562875.66924925,55021.17057977985,0.999430528169424,5.694718305759926e-4,0.009900990099009901,-0.00933151826843391,Decrease,-2.0043213737826426,-1.2402063800287144
pDim90_E.R1_max,72,1.3487075822345928e-10,0.2750526315789474,24,94098584.57258776,52474.21118512352,2465019.0776788867,9058.772748619818,-9.870082200949357,96563603.65026665,61532.98393374334,0.999363178298348,6.368217016519466e-4,0.009900990099009901,-0.009264168397357955,Decrease,-2.0043213737826426,-1.191660771319567
pDim90_E.R1_max,73,4.531412397641383e-10,0.2750526315789474,24,94101221.71517076,52474.74764974864,2465063.50202079,37127.727878637,-9.343766411475672,96566285.21719155,89602.47552838564,0.9990729744698714,9.270255301285122e-4,0.009900990099009901,-0.008973964568881389,Decrease,-2.0043213737826426,-1.0285869315105534
pDim90_E.R1_max,74,1.5224722236288519e-9,0.2750526315789474,24,94113968.867945835,52477.34059389371,2465261.1871115807,264223.3618185517,-8.817450622001989,96579230.05505742,316700.70241244545,0.9967315376410889,0.0032684623589110885,0.009900990099009901,-0.006632527740098813,Decrease,-2.0043213737826426,-0.4813351384180482
pDim90_E.R1_max,75,5.115230017307357e-9,0.2750526315789474,24,94426065.58496124,52540.7559705692,2468633.3218394425,21744707.740471296,-8.291134832528304,96894698.90680067,21797248.496441863,0.8163544454925138,0.1836455545074862,0.009900990099009901,0.1737445644084763,Increase,-2.0043213737826426,1.2683017936611485
pDim90_E.R1_max,76,1.7186243350696962e-8,0.2750526315789474,24,234546700.0789277,73221.56557121339,2785242.2597896396,772604835.3861508,-7.76481904305462,237331942.33871734,772678056.951722,0.23497979475990313,0.7650202052400968,0.009900990099009901,0.7551192151410869,Increase,-2.0043213737826426,1.8879942794047548
pDim90_E.R1_max,77,5.7742654682194696e-8,0.2750526315789474,24,537955595.5218762,99117.9950531411,1729861.282160225,470225425.2009091,-7.2385032535809355,539685456.8040365,470324543.1959622,0.5343367459768094,0.46566325402319064,0.009900990099009901,0.45576226392418073,Increase,-2.0043213737826426,1.6723933424334374
pDim90_E.R1_max,78,1.940048270998079e-7,0.2750526315789474,24,749965728.0692283,111889.6881427784,656272.6858221696,259276109.55680543,-6.7121874641072505,750622000.7550504,259387999.2449482,0.7431827415125113,0.2568172584874888,0.009900990099009901,0.2469162683884789,Increase,-2.0043213737826426,1.4139455793711657
pDim90_E.R1_max,79,6.518209657172565e-7,0.2750526315789474,24,848606536.4084858,117048.69383327416,206101.2871682041,161080313.61051488,-6.185871674633567,848812637.6956539,161197362.30434814,0.840400231379543,0.15959976862045705,0.009900990099009901,0.14969877852144714,Increase,-2.0043213737826426,1.2073536311799875
pDim90_E.R1_max,80,2.1899999999999964e-6,0.2750526315789474,24,885132715.451947,118861.98786760584,61577.554607377955,124696845.00558037,-5.659555885159882,885194293.0065544,124815706.99344797,0.8764213156370256,0.12357868436297431,0.009900990099009901,0.11367769426396442,Increase,-2.0043213737826426,1.0962649411222647
pDim90_E.R1_max,81,2.1899999999999964e-16,0.3487368421052632,24,94094882.97885168,81809.78933004795,2464857.8963924404,0.02115456349882605,-15.659555885159882,96559740.87524411,81809.81048461144,0.9991534716702688,8.465283297310799e-4,0.009900990099009901,-0.009054461769278821,Decrease,-2.0043213737826426,-1.0680371295254956
pDim90_E.R1_max,82,7.358002046961483e-16,0.3487368421052632,24,94094882.98257633,81809.78932310862,2464857.8986257953,0.07107551098652796,-15.133240095686197,96559740.88120212,81809.86039861961,0.9991534711542723,8.465288457276729e-4,0.009900990099009901,-0.009054461253282228,Decrease,-2.0043213737826426,-1.0680368648038119
pDim90_E.R1_max,83,2.472154982789463e-15,0.3487368421052632,24,94094882.99737547,81809.78933141357,2464857.898218409,0.2388010462939712,-14.606924306212514,96559740.89559388,81810.02813245986,0.9991534694202391,8.465305797609545e-4,0.009900990099009901,-0.009054459519248947,Decrease,-2.0043213737826426,-1.0680359751940625
pDim90_E.R1_max,84,8.305991517703622e-15,0.3487368421052632,24,94094883.0463349,81809.78934874757,2464857.8994997567,0.8023308855063798,-14.08060851673883,96559740.94583467,81810.59167963307,0.9991534635943021,8.465364056978726e-4,0.009900990099009901,-0.009054453693312028,Decrease,-2.0043213737826426,-1.0680329863315108
pDim90_E.R1_max,85,2.7906622186898548e-14,0.3487368421052632,24,94094883.21159346,81809.78941755697,2464857.901154766,2.6957171743109662,-13.554292727265146,96559741.11274824,81812.48513473128,0.9991534440197934,8.465559802064633e-4,0.009900990099009901,-0.009054434118803438,Decrease,-2.0043213737826426,-1.0680229442320504
pDim90_E.R1_max,86,9.376117953195461e-14,0.3487368421052632,24,94094883.7662563,81809.78964060317,2464857.9087576093,9.057471995539576,-13.027976937791461,96559741.67501391,81818.8471125987,0.9991533782497866,8.466217502134178e-4,0.009900990099009901,-0.009054368348796483,Decrease,-2.0043213737826426,-1.067989204653982
pDim90_E.R1_max,87,3.150205255349983e-13,0.3487368421052632,24,94094885.62994102,81809.79039004538,2464857.934302793,30.435435561692724,-12.501661148317776,96559743.56424381,81840.22582560708,0.9991531572371228,8.468427628771614e-4,0.009900990099009901,-0.00905414733613274,Decrease,-2.0043213737826426,-1.0678758458205402
pDim90_E.R1_max,88,1.058411722247212e-12,0.3487368421052632,24,94094891.89294496,81809.792908583,2464858.0201411736,102.30242720860592,-11.975345358844093,96559749.91308613,81912.0953357916,0.9991524142524716,8.47585747528362e-4,0.009900990099009901,-0.00905340435148154,Decrease,-2.0043213737826426,-1.0674949809414924
pDim90_E.R1_max,89,3.5560710588232856e-12,0.3487368421052632,24,94094912.95086558,81809.80137658936,2464858.308668856,344.22499602513443,-11.44902956937041,96559771.25953443,82154.02637261449,0.9991499131859225,8.500868140775206e-4,0.009900990099009901,-0.00905090328493238,Decrease,-2.0043213737826426,-1.0662153464447433
pDim90_E.R1_max,90,1.1947752570759026e-11,0.3487368421052632,24,94094983.87558907,81809.8298974902,2464859.2794985287,1162.286124392785,-10.922713779896725,96559843.1550876,82972.11602188299,0.9991414559293504,8.585440706494688e-4,0.009900990099009901,-0.009042446028360433,Decrease,-2.0043213737826426,-1.061916033012055
pDim90_E.R1_max,91,4.014227756723031e-11,0.3487368421052632,24,94095224.15155958,81809.92651938357,2464862.5575402253,3970.95339625639,-10.39639799042304,96560086.7090998,85780.87991563996,0.9991124206129494,8.875793870506848e-4,0.009900990099009901,-0.009013410711959217,Decrease,-2.0043213737826426,-1.0474714185002134
pDim90_E.R1_max,92,1.3487075822345928e-10,0.3487368421052632,24,94096054.521162,81810.26043024311,2464873.759177285,14122.654996288791,-9.870082200949357,96560928.28033929,95932.91542653191,0.9990074898539045,9.925101460953956e-4,0.009900990099009901,-0.008908479952914505,Decrease,-2.0043213737826426,-0.9989436711139725
pDim90_E.R1_max,93,4.531412397641383e-10,0.3487368421052632,24,94099134.92509888,81811.49914151804,2464913.657059887,57881.66138564021,-9.343766411475672,96564048.58215877,139693.16052715824,0.9985554523743367,0.0014445476256633447,0.009900990099009901,-0.008456442473346556,Decrease,-2.0043213737826426,-0.8359467614342875
pDim90_E.R1_max,94,1.5224722236288519e-9,0.3487368421052632,24,94114379.96920674,81817.62919616571,2465080.9069486205,411883.7898233404,-8.817450622001989,96579460.87615536,493701.41901950614,0.9949141306685952,0.005085869331404753,0.009900990099009901,-0.004815120767605148,Decrease,-2.0043213737826426,-0.28931342833654927
pDim90_E.R1_max,95,5.115230017307357e-9,0.3487368421052632,24,94512620.58714528,81977.57390306964,2466809.621768615,33594451.25636893,-8.291134832528304,96979430.20891389,33676428.830272,0.7422509095426646,0.2577490904573355,0.009900990099009901,0.2478481003583256,Increase,-2.0043213737826426,1.4155185152064522
