SetID,SweepID,gamma_M,psi_M
pDim90_E.R1_max,174,1.5224722236288519e-9,0.6434736842105263
pDim90_E.R1_max,175,5.115230017307357e-9,0.6434736842105263
pDim90_E.R1_max,176,1.718624335069696e-8,0.6434736842105263
pDim90_E.R1_max,177,5.774265468219469e-8,0.6434736842105263
pDim90_E.R1_max,178,1.940048270998079e-7,0.6434736842105263
pDim90_E.R1_max,179,6.518209657172565e-7,0.6434736842105263
pDim90_E.R1_max,180,2.1899999999999964e-6,0.6434736842105263
pDim90_E.R1_max,181,2.1899999999999964e-16,0.7171578947368421
pDim90_E.R1_max,182,7.358002046961483e-16,0.7171578947368421
pDim90_E.R1_max,183,2.472154982789463e-15,0.7171578947368421
pDim90_E.R1_max,184,8.305991517703622e-15,0.7171578947368421
pDim90_E.R1_max,185,2.7906622186898548e-14,0.7171578947368421
pDim90_E.R1_max,186,9.376117953195461e-14,0.7171578947368421
pDim90_E.R1_max,187,3.150205255349983e-13,0.7171578947368421
pDim90_E.R1_max,188,1.058411722247212e-12,0.7171578947368421
pDim90_E.R1_max,189,3.5560710588232856e-12,0.7171578947368421
pDim90_E.R1_max,190,1.1947752570759026e-11,0.7171578947368421
pDim90_E.R1_max,191,4.0142277567230315e-11,0.7171578947368421
pDim90_E.R1_max,192,1.3487075822345933e-10,0.7171578947368421
pDim90_E.R1_max,193,4.531412397641383e-10,0.7171578947368421
pDim90_E.R1_max,194,1.5224722236288519e-9,0.7171578947368421
pDim90_E.R1_max,195,5.115230017307357e-9,0.7171578947368421
pDim90_E.R1_max,196,1.718624335069696e-8,0.7171578947368421
pDim90_E.R1_max,197,5.774265468219469e-8,0.7171578947368421
pDim90_E.R1_max,198,1.940048270998079e-7,0.7171578947368421
pDim90_E.R1_max,199,6.518209657172565e-7,0.7171578947368421
pDim90_E.R1_max,200,2.1899999999999964e-6,0.7171578947368421
pDim90_E.R1_max,201,2.1899999999999964e-16,0.7908421052631579
pDim90_E.R1_max,202,7.358002046961483e-16,0.7908421052631579
pDim90_E.R1_max,203,2.472154982789463e-15,0.7908421052631579
